cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
35657	4	58	False
42519	2	30	True
12944	3	76	False
931	1	40	False
26904	13	79	False
20135	3	59	False
22643	7	67	True
34264	4	65	True
46913	2	53	True
50025	16	64	True
11219	1	26	True
44046	17	62	False
4598	2	33	False
23497	10	49	True
37634	1	18	False
38518	1	23	False
13810	3	35	True
52225	1	74	False
51847	11	77	False
42053	1	55	False
33631	2	32	True
7531	11	94	False
49822	4	68	True
47642	1	32	False
23592	20	98	False
42035	1	31	False
1843	1	43	False
49246	1	28	False
7559	1	33	False
20402	4	27	False
2453	1	32	False
50895	3	25	True
26157	7	36	True
1317	1	44	True
9917	1	30	False
47127	3	40	False
33850	2	18	True
44072	1	34	False
43841	12	63	True
50661	1	14	False
1313	4	29	False
50440	1	23	True
17062	2	21	False
27667	1	26	False
29441	13	68	False
22329	1	22	False
45814	1	47	False
46770	2	15	False
17488	1	10	False
766	2	25	False
37948	2	21	False
16100	1	37	True
23141	1	27	False
28621	1	21	False
12964	1	23	False
1806	2	23	False
42925	10	40	True
39965	15	69	True
29246	3	46	False
27491	4	30	True
50059	3	25	True
7952	2	35	False
1532	12	38	True
35680	6	44	True
43819	1	29	False
50914	1	22	False
32151	1	10	False
8204	9	49	True
45409	2	30	True
35645	2	15	True
1294	10	50	True
51610	1	21	False
7799	10	40	True
21557	1	34	False
47433	3	40	True
16422	9	63	False
49032	1	11	False
4054	2	27	False
28822	3	18	False
31716	20	63	False
49417	1	45	False
20366	18	48	False
1568	4	31	True
40978	11	52	False
46424	2	25	False
25199	4	32	False
33848	5	24	False
43327	1	24	False
27659	4	26	True
28117	6	33	False
39320	4	19	True
28615	5	48	False
1577	5	19	True
31731	2	15	False
37808	3	10	True
45433	3	30	False
15301	5	32	False
34895	1	15	False
26381	7	25	True
45427	1	14	False
37817	3	10	True
35666	1	21	False
39351	2	21	False
1838	3	37	False
5931	1	15	False
2209	3	26	False
28619	1	31	False
34263	1	13	False
25975	6	19	False
25968	17	38	False
7598	3	21	False
27519	3	17	False
7945	1	11	False
33626	1	26	False
29253	2	16	False
19645	2	27	True
7821	3	37	False
25979	2	13	False
38324	4	36	True
51424	2	31	False
33845	13	37	False
20887	9	49	True
36384	1	20	False
38338	7	20	True
3350	4	18	True
34441	2	27	True
40425	2	26	False
37805	15	49	True
20891	10	25	True
4612	3	11	False
28593	1	19	False
22383	1	29	False
46358	2	36	False
45865	1	12	False
39461	1	9	False
4665	1	7	False
41561	1	25	False
22761	10	36	True
51454	1	13	False
16503	1	25	True
24466	2	12	False
7798	5	52	True
43145	7	32	False
50871	1	12	False
17047	1	13	False
13575	3	15	False
33388	2	25	False
7810	1	12	False
7797	4	15	True
27001	1	23	False
31613	1	24	False
51246	1	4	False
789	1	10	False
32103	17	68	False
42957	2	18	True
48781	4	17	False
9053	1	8	False
16433	3	30	False
44192	1	21	False
6154	1	14	False
15147	2	21	False
39665	1	23	False
50553	1	13	False
9381	6	31	False
1322	3	10	False
490	6	32	False
7633	1	18	False
26061	1	5	False
44221	3	18	False
51632	1	19	False
28861	2	12	False
44993	1	8	False
30282	2	13	True
1146	1	7	False
27312	3	18	False
23774	3	13	True
27467	2	17	False
47560	1	8	False
17071	1	11	False
3994	1	9	False
35074	1	26	False
47997	2	34	True
34097	7	43	True
50915	1	25	False
32515	1	15	True
20740	1	6	False
17058	2	16	False
20373	6	24	True
28840	6	31	False
6012	3	10	True
34593	7	14	True
35725	1	7	False
25255	1	18	False
16834	6	19	True
1542	3	5	False
30975	13	40	True
44946	14	28	True
45126	1	13	False
12943	6	23	True
42061	1	14	False
8748	2	13	False
19355	1	9	False
11484	2	23	False
52223	2	11	False
1547	3	45	False
33854	10	29	True
51725	3	26	True
39996	2	31	False
16442	2	17	False
23500	7	24	True
27037	1	14	False
44065	3	16	True
41581	2	13	True
7533	2	17	False
9378	5	30	True
33764	7	20	True
42978	2	23	False
52232	4	14	False
17606	2	17	False
31140	3	15	True
14714	2	19	False
14381	1	10	False
4056	3	21	True
15297	2	7	False
29597	4	21	False
14907	3	8	False
27456	4	12	False
8958	4	19	False
13570	1	17	False
33772	1	11	False
39344	2	13	True
28570	12	51	True
12937	11	34	True
23623	1	19	True
27133	6	28	False
13978	1	15	False
14200	1	13	False
45842	1	8	False
32113	3	9	False
34267	5	20	False
28569	3	35	False
28795	2	21	False
13057	1	5	False
50172	2	5	False
49209	1	5	False
21287	2	9	False
2340	1	8	False
4621	2	4	False
23609	5	19	False
429	1	9	False
39678	1	9	False
39667	2	26	False
17029	2	8	False
35232	1	6	False
25792	1	11	False
45404	3	17	False
16418	4	26	True
13968	1	21	False
39700	2	7	False
8205	8	35	True
28336	2	27	False
45810	4	21	False
34446	2	13	True
32451	3	13	False
7957	6	20	True
25236	2	31	False
10957	6	21	True
43572	1	13	False
20888	8	24	False
8212	14	83	True
29772	2	13	True
10416	6	7	False
2218	1	6	False
17441	2	5	False
17068	1	12	False
30764	1	8	False
34143	1	11	True
1820	9	32	False
45818	3	10	False
10958	3	22	True
42943	15	62	False
49416	1	7	False
50029	5	23	False
27731	1	4	False
51216	5	16	False
34480	1	33	False
38516	2	8	True
6158	1	7	False
24565	5	16	True
15016	1	7	False
20765	1	5	False
32391	1	51	False
7836	2	12	True
17605	4	14	True
23846	1	10	False
4601	5	9	False
49154	3	15	False
30983	1	11	False
25467	3	13	False
22644	8	27	True
7588	1	8	False
46332	1	13	False
46311	5	21	False
43048	1	5	False
52250	2	7	True
38698	1	5	False
46754	5	16	True
7827	2	13	False
31144	10	28	True
20725	8	28	False
39650	6	23	False
26906	4	15	True
40056	1	13	False
24979	1	6	True
25686	1	8	False
39982	1	13	False
9900	2	18	False
31736	7	15	False
23768	3	8	False
3670	1	13	False
12460	1	7	False
26181	2	19	False
16835	4	12	True
40597	3	16	False
28613	1	5	False
5026	12	30	True
1529	1	7	False
18764	11	35	True
3343	3	14	False
17607	2	34	False
19399	1	4	False
30281	1	6	True
29243	7	17	False
29247	7	22	True
51264	3	4	False
10663	2	8	False
40426	1	7	False
31299	3	12	False
13981	1	20	False
46755	4	12	True
3445	1	7	False
5483	1	21	False
40589	9	20	True
33349	4	8	False
7525	8	24	True
32108	8	48	False
31740	5	21	False
46752	5	23	False
18953	3	7	False
42510	3	10	True
39093	1	6	False
24558	12	21	True
30273	9	29	True
9208	7	15	True
4616	1	2	False
1535	4	23	False
8955	1	8	False
37806	1	4	False
3351	2	9	False
23009	1	12	False
11748	1	3	False
5814	1	9	False
7651	1	8	False
6780	1	9	False
50883	3	9	False
740	7	11	True
30990	2	7	False
28338	2	9	False
28383	2	8	False
25209	3	18	True
45439	1	9	False
51567	1	14	False
19654	1	32	False
33330	9	21	False
40410	9	29	False
24457	5	14	False
1536	4	12	False
35728	1	8	False
45813	5	17	False
33331	4	12	False
6155	5	20	True
28576	8	21	True
46612	1	16	False
27294	4	8	False
43557	2	7	False
38075	1	6	False
50913	1	6	False
50670	2	15	False
28340	1	6	True
17042	1	8	False
22780	3	7	True
736	5	19	False
48727	1	10	False
38339	3	16	True
33755	1	8	False
22648	4	9	True
51918	2	15	False
34432	10	18	True
32852	1	8	False
28832	1	11	False
13044	1	2	False
44625	8	33	False
14906	2	22	False
27466	4	11	True
18775	7	12	True
20832	1	5	False
33410	2	2	False
1350	1	3	False
31670	1	8	False
6606	2	4	False
33625	2	12	False
45963	1	21	False
35311	1	4	False
36439	1	6	False
32836	1	12	True
17835	2	11	False
23177	2	16	False
15153	1	12	False
8537	3	20	True
43536	3	9	False
40383	1	6	False
43556	5	14	False
20721	4	21	True
18760	6	26	False
1958	3	7	False
1303	1	12	False
31292	5	16	True
21444	1	7	False
28582	6	13	True
19650	2	7	True
221	2	7	False
50047	1	6	False
42511	5	18	True
8061	1	4	False
3674	3	5	False
20367	20	39	True
13579	7	30	False
30314	1	2	True
10637	1	7	False
6009	2	18	True
31287	1	7	False
27131	4	24	False
13987	1	7	False
30083	1	11	False
40195	4	14	False
39710	1	2	False
36708	1	6	False
20886	6	14	True
44181	2	8	False
45392	2	8	False
33347	6	19	False
15591	6	14	False
1522	10	48	False
8727	3	15	False
35663	1	3	False
26063	1	2	False
51743	3	6	False
1824	1	11	False
9536	8	19	True
48588	10	20	True
21278	1	6	False
4445	1	11	False
16419	2	12	True
27135	1	3	False
18937	1	6	False
43568	2	4	False
7960	2	5	False
25971	6	9	False
26907	10	26	True
39690	1	6	True
50439	3	8	False
6640	1	5	False
41282	1	4	False
45719	1	13	False
10066	8	28	True
10408	3	8	True
6776	1	4	False
1537	10	40	True
39685	2	8	False
51753	4	9	False
17610	2	5	False
26913	3	11	True
37816	1	6	False
17824	1	3	False
22768	1	3	False
44239	1	7	True
42976	4	12	False
46331	21	38	True
46326	1	3	False
31741	22	29	False
4431	4	21	True
5837	2	9	False
28851	3	13	False
2323	2	11	True
12958	3	12	False
4877	1	10	False
387	2	14	False
6762	6	8	False
43560	2	4	False
37909	2	4	False
26903	6	28	True
50650	3	9	False
18766	2	5	False
30777	2	9	False
36201	2	5	True
44169	4	10	False
44162	3	25	False
25212	14	34	True
38403	1	5	False
34623	2	17	True
34601	4	11	False
27127	1	8	False
21550	6	11	False
28574	2	5	False
24463	3	20	False
25978	4	6	False
32181	1	1	False
1447	1	4	False
28554	1	6	False
3916	2	6	False
1335	2	8	False
20901	1	6	True
15607	2	21	False
46336	3	9	True
24099	1	6	False
33588	1	4	False
4430	1	3	False
28767	1	2	False
13621	2	4	False
4863	1	6	False
27366	1	2	False
50864	6	8	True
22434	1	6	False
51229	1	4	True
51250	3	3	True
7092	2	7	True
31730	10	27	False
24575	5	11	False
28053	1	6	False
35294	2	8	True
20548	2	12	False
19905	1	8	False
28684	1	1	False
11472	6	12	False
16461	2	3	False
34592	4	9	True
33359	2	5	False
33844	12	23	False
1613	4	5	False
42485	9	22	True
39470	6	12	True
7968	1	4	False
25976	5	8	False
1291	2	4	True
9544	4	9	False
14512	3	7	False
45540	1	6	False
28099	2	6	True
15165	1	6	False
42027	2	7	False
18996	2	7	False
32456	3	11	False
10647	1	6	False
26004	3	6	False
39862	1	1	False
18787	4	8	True
40987	6	14	True
4563	1	3	False
1814	5	11	False
25221	3	12	False
25369	1	8	False
33982	1	9	False
51699	1	6	False
46319	7	15	True
51420	1	6	False
1026	1	2	False
44653	3	6	False
52233	9	18	False
16608	1	15	False
1764	1	4	False
27470	1	3	False
27327	2	4	False
37823	1	2	False
39474	3	8	False
39491	1	2	False
31159	2	3	True
8160	1	1	False
32050	1	4	False
48587	5	10	True
30840	1	20	False
33703	1	3	False
33862	3	5	False
33868	3	5	True
15290	2	5	True
33620	2	16	True
4602	2	2	False
29252	7	17	True
6374	1	4	False
44631	6	9	True
5800	4	9	False
28609	1	1	False
23606	1	9	False
33327	4	5	False
24665	1	9	False
1699	1	2	False
1567	6	15	False
29131	1	2	False
25997	2	15	False
50705	1	3	False
50866	3	8	False
3859	1	5	False
25660	1	2	False
38469	1	6	False
17052	1	3	False
29244	1	6	False
17037	1	3	False
30973	2	3	False
51221	3	6	False
34430	4	5	True
44761	1	10	False
25304	1	11	False
35303	3	4	True
46314	5	13	False
34437	12	23	False
29245	14	28	True
14604	1	5	False
45276	1	8	False
42694	2	10	False
33035	1	4	False
6182	1	2	True
7621	2	5	False
7594	1	10	False
12947	4	6	True
21579	1	8	False
23643	1	11	False
15183	1	2	False
46758	3	6	False
12946	7	12	True
1663	1	4	False
8712	2	5	False
33865	1	15	False
8210	3	20	False
50873	1	2	False
12134	1	9	False
20719	5	15	False
31226	1	2	False
31139	1	2	False
1965	2	4	False
17846	1	2	False
30299	3	18	True
3909	1	4	False
11115	1	1	False
1325	1	4	False
44052	1	6	True
44064	4	10	True
31436	2	4	True
783	3	7	True
39373	1	3	False
6662	1	1	False
48601	1	5	False
44953	6	8	True
26594	3	10	False
35306	3	5	False
51462	1	6	False
46906	15	27	True
41555	13	22	True
30277	6	15	True
36381	1	5	False
19934	1	7	False
28563	5	11	True
44634	5	11	True
8209	8	18	False
44622	3	7	True
43605	2	20	False
42486	3	9	True
51043	2	14	False
50646	2	8	False
23783	3	8	False
18769	4	14	True
20799	1	2	False
38436	1	2	False
29781	1	2	False
27672	2	4	False
42340	1	5	False
31720	4	5	False
20882	2	4	True
31298	8	16	False
27044	8	22	False
51452	4	10	False
51431	3	10	False
35367	1	2	False
45834	3	8	False
45383	1	3	False
32132	5	13	False
25470	1	8	False
5452	2	3	True
5817	5	16	False
42953	3	15	False
5023	3	8	False
9465	1	5	False
49035	4	9	False
44638	2	15	False
13343	1	2	False
4630	1	6	False
18944	2	9	False
21745	1	3	False
33908	1	2	False
32457	3	11	False
50988	1	1	False
7937	1	3	False
7950	1	3	True
17624	1	9	False
50918	1	2	False
22407	1	2	False
22375	1	2	False
35719	4	7	False
22314	1	2	False
51271	1	3	False
1333	1	2	False
46028	1	4	False
30768	4	5	False
47635	9	23	False
39341	1	12	False
13289	2	3	False
49038	3	4	False
39089	1	6	False
33861	5	10	False
11683	2	5	False
27989	1	4	False
10422	6	15	False
44945	6	8	True
33326	10	27	False
28745	1	2	False
7537	1	7	False
2326	2	15	False
38507	1	3	False
34633	2	5	True
4596	4	6	False
46594	1	7	False
40428	1	12	False
32467	2	3	False
27460	4	9	True
1526	9	24	False
43147	1	2	False
18234	1	7	False
31137	12	21	False
25994	1	1	False
50896	2	4	False
3398	1	2	False
18767	2	6	False
25973	2	3	False
51741	1	2	False
37819	4	6	True
1957	1	2	False
15587	3	5	True
15315	2	4	False
13812	1	1	False
3872	1	1	False
17030	3	12	False
7103	4	17	True
15619	1	1	False
7097	4	10	True
5226	1	2	False
31296	3	6	True
30209	1	4	False
25374	1	1	False
25228	3	13	False
10429	2	7	False
1804	2	4	False
25200	9	19	True
26599	11	21	True
20365	2	8	False
51436	1	2	False
27238	1	7	False
205	1	4	False
35064	3	14	False
16071	3	11	False
16069	6	9	True
2181	3	6	False
10993	3	4	True
44950	2	3	True
38332	1	1	True
6169	1	5	False
33341	4	10	False
19634	2	5	False
28566	8	15	False
6160	1	5	False
34106	3	7	False
16421	12	27	False
47136	2	4	False
47105	8	18	True
13970	2	3	False
13972	1	14	False
30090	2	3	False
33909	1	2	False
1576	3	3	True
24854	1	4	False
42504	1	2	False
1521	8	14	False
50869	2	3	True
12122	4	13	False
50867	1	2	True
20724	2	4	True
18776	4	6	False
3721	1	6	False
25658	1	1	False
34103	2	6	True
3905	2	3	False
28344	2	3	False
10065	3	8	False
44061	3	15	True
42166	1	2	False
31724	5	7	False
25192	1	10	False
1826	2	4	False
24231	2	8	False
33924	1	5	False
20375	1	2	True
45398	2	11	False
46333	3	7	False
41096	1	5	False
19866	14	27	False
4600	1	4	False
28865	1	7	False
7527	9	16	True
5909	1	1	False
31900	1	3	False
12962	1	4	False
15118	3	6	False
5046	1	2	True
52230	2	7	False
37225	7	11	True
21556	2	6	False
30048	2	5	False
14011	1	1	False
17478	2	3	False
40204	2	3	False
50026	2	8	True
50076	2	2	False
40177	4	21	False
39661	1	2	False
51804	1	1	False
3376	2	5	False
39693	2	4	False
22326	2	3	False
33332	7	13	False
31172	1	5	False
30297	1	1	False
42931	1	10	True
1340	1	4	False
749	1	1	False
10645	3	4	False
17031	3	8	True
36711	1	2	False
1302	3	3	True
50432	1	3	False
22764	5	15	False
34439	1	10	False
31960	1	2	False
33612	1	1	False
25276	2	4	True
33870	2	3	True
45415	3	9	False
35411	2	5	False
20468	1	3	False
46375	1	4	False
46416	1	2	False
45393	9	14	False
45380	13	34	True
45828	4	6	False
38317	2	3	True
11712	6	10	False
42658	2	9	True
40974	6	13	True
31440	3	5	True
21282	2	9	False
5813	2	5	True
37462	1	3	False
5799	9	12	True
47891	3	7	False
28567	12	15	True
33412	1	6	False
37226	2	6	False
9397	1	4	False
52216	3	8	False
33339	7	10	False
42030	1	13	True
17430	1	3	False
46760	2	3	True
1593	2	2	True
27513	1	5	False
27487	1	6	True
50053	1	3	False
31147	4	4	False
35652	1	6	True
46458	1	1	False
22331	3	6	False
26925	2	4	False
37809	5	8	True
38521	2	8	True
20883	1	1	False
31020	1	2	False
1344	1	1	False
737	2	3	False
13819	1	2	True
742	4	6	False
22907	3	6	True
7101	2	3	True
35035	1	1	False
15606	1	1	True
4609	2	4	False
25195	3	4	False
25198	2	5	False
1840	5	9	False
7300	1	5	False
27050	11	18	False
35623	1	2	False
51434	3	4	False
20403	3	8	False
51444	1	2	False
4652	1	4	False
49024	1	8	True
4543	1	4	False
9515	9	12	True
13121	3	6	False
5455	1	2	False
21038	1	3	False
539	1	2	False
35059	1	2	False
19782	1	3	False
7577	2	4	False
924	1	6	False
7566	2	3	True
47922	2	6	False
930	6	9	False
23649	1	3	False
8534	3	4	False
34598	14	27	False
9889	1	2	False
27126	6	9	True
15116	3	5	False
12039	1	3	False
15335	1	3	False
18938	2	3	False
34600	11	23	True
8713	2	2	False
40203	4	8	False
8742	1	1	False
40173	4	16	True
1691	1	3	False
26104	1	2	False
33903	1	3	False
37821	3	5	False
43143	8	13	True
7953	6	11	False
26905	6	8	False
49925	1	3	False
50868	2	3	False
39655	2	4	False
39695	1	1	False
22355	1	1	False
31160	4	6	True
743	13	20	False
13574	2	2	False
11015	1	1	False
1310	2	3	True
39350	1	1	False
17033	9	12	True
37183	1	6	False
36705	1	2	False
29444	5	5	False
51227	4	7	True
6613	1	1	False
20625	1	1	False
7094	1	2	True
29453	1	6	True
33596	1	2	True
44236	2	5	False
4656	1	1	False
32416	1	2	False
45829	2	4	False
45397	2	3	False
20381	5	9	False
45812	1	2	False
35335	1	2	False
51445	2	3	False
45382	4	6	False
46318	5	7	True
45408	1	3	False
46008	1	2	False
33335	4	13	False
20916	1	3	False
10981	2	4	False
33601	3	4	True
27928	4	9	True
28803	5	10	False
12957	2	3	False
19696	1	4	False
7529	2	7	False
12986	1	2	False
47485	1	5	False
9399	2	3	True
12000	1	5	False
15133	1	3	False
40493	1	6	False
52255	2	3	False
46603	1	2	False
11969	1	3	False
23634	1	2	False
14070	1	2	False
14012	1	2	False
4606	2	5	False
13975	2	3	True
32459	3	6	False
43538	1	1	False
7796	3	8	False
50035	3	9	False
24958	1	3	False
43249	1	1	False
23503	6	14	True
23767	4	8	True
39472	1	4	False
18808	1	2	False
35651	8	12	False
50938	1	1	False
49829	1	2	True
18245	2	3	False
18851	1	1	False
49029	8	15	True
7140	1	5	False
8220	2	5	False
51220	2	3	True
28328	2	4	False
6609	1	2	True
24225	1	4	False
1797	4	9	True
26592	1	1	False
39081	4	5	False
39078	2	3	False
45866	1	2	False
25168	2	3	False
40870	1	5	False
12737	1	4	False
17828	3	5	False
12458	4	8	False
15805	2	2	False
31726	4	4	False
42771	3	5	False
27913	2	4	False
28100	1	2	False
40594	4	5	False
17252	1	6	False
42039	4	24	True
6202	1	2	False
19629	1	9	True
15298	3	7	False
4594	2	3	False
42012	5	14	False
49419	2	7	False
21892	1	3	False
18947	4	5	False
27486	2	11	False
7811	1	3	False
42523	4	11	True
7958	1	3	False
8095	1	2	False
39544	1	1	False
18801	1	1	False
22345	1	3	False
23504	1	2	False
39762	1	1	False
35691	2	3	False
25984	1	1	False
50878	5	9	False
49852	1	1	False
17627	1	2	False
37818	1	13	False
37804	5	8	True
43163	1	2	False
23505	1	6	False
1318	4	8	True
33595	1	2	False
44962	6	10	True
18037	3	6	False
33788	1	1	False
33760	4	6	True
47889	1	1	False
44062	5	9	True
51217	1	3	False
11488	2	8	False
44259	1	3	False
45840	4	5	False
46327	2	3	False
51439	4	8	True
10064	8	11	False
44949	7	9	True
22959	1	1	False
33586	12	21	True
12439	1	18	False
32912	1	8	False
30290	2	3	False
2206	1	3	False
48812	1	3	False
2518	3	5	False
16430	4	34	False
5833	1	1	False
12970	1	5	True
17829	1	2	False
16253	1	4	False
37297	1	7	False
27141	2	2	False
23608	4	23	True
42016	1	2	False
21650	1	1	False
33430	1	2	False
34637	3	4	True
30105	1	2	False
14020	3	4	False
1546	2	5	False
27459	4	10	True
50081	1	4	False
32626	1	1	False
8691	3	11	False
24849	1	1	False
42508	2	5	True
43547	4	12	True
7808	2	2	False
18240	3	3	False
8004	1	2	False
8081	1	1	False
7970	3	7	False
23814	1	1	True
50898	1	1	True
26737	3	6	False
35736	2	2	False
26732	1	1	True
17760	1	4	False
19276	1	3	False
22351	1	2	False
50653	1	1	False
26900	12	19	True
39662	1	4	False
43231	1	1	False
43178	1	4	False
44969	2	2	True
5039	4	5	True
42968	1	2	False
51214	1	3	True
20892	5	18	True
3885	1	5	True
7128	3	8	False
46088	1	6	False
28358	1	1	False
28369	3	5	False
44063	1	1	False
50442	3	7	False
34426	12	20	True
1312	1	2	False
36192	2	2	True
20931	1	3	False
10410	4	15	True
1819	5	8	False
51422	2	15	False
32048	1	2	False
35323	1	1	False
45429	3	5	False
33874	1	2	False
15661	1	4	False
5624	1	3	False
16670	3	4	True
25510	1	1	False
12297	2	4	False
11684	1	5	False
34434	5	22	True
33591	5	8	False
49049	1	4	False
21279	3	6	False
6099	1	2	False
2327	5	5	False
12936	8	12	False
23113	3	5	False
28644	2	2	False
38503	1	2	False
15152	2	3	False
23641	1	3	False
38686	2	10	False
25646	3	10	True
23604	4	5	False
34917	1	3	True
34602	2	3	True
49772	1	6	False
40414	4	4	False
27139	1	2	False
21553	5	9	True
4847	2	4	False
52259	1	3	False
24465	4	5	False
14024	1	6	False
47106	9	12	False
1581	4	7	True
42513	3	4	False
9063	1	1	False
7818	1	2	False
32478	2	2	False
7837	1	1	False
33905	1	3	False
33392	1	2	False
43171	1	2	False
22380	3	7	False
7940	1	1	False
50909	1	2	False
3699	1	1	False
50659	1	2	False
49824	3	3	False
19326	3	7	False
39670	2	2	False
35656	2	2	True
23770	1	2	True
49986	2	6	False
50874	7	11	True
23518	1	4	False
31429	1	1	True
47415	1	1	True
38794	1	2	False
31280	4	5	True
748	6	7	True
10960	4	4	True
7136	1	3	False
22506	8	11	True
50321	1	3	False
13816	1	1	False
28341	1	8	True
30781	2	3	False
51254	3	4	False
22849	1	1	False
44048	4	4	True
42952	4	5	True
42939	1	1	False
39975	5	14	True
24218	1	8	False
24226	2	3	False
25208	2	3	False
44260	1	1	False
44176	3	5	False
24296	1	4	False
26606	4	11	False
39164	1	3	False
20392	1	1	False
46323	4	7	True
20415	1	3	False
24881	2	2	False
45869	1	2	False
20378	3	6	False
32104	11	22	False
98	6	10	False
25450	6	10	False
16643	7	16	True
10068	2	5	False
32632	2	3	False
27984	1	2	False
38134	1	3	False
29458	2	3	False
4429	3	4	True
820	1	1	False
27915	9	16	False
49155	1	6	True
27914	3	9	False
21505	1	2	False
49149	1	2	False
37591	10	24	True
6028	1	1	True
6043	1	9	False
28632	1	1	False
7647	1	1	False
5804	5	9	False
47900	2	4	False
23289	1	2	False
5805	3	7	True
43041	1	13	False
913	1	2	False
33337	4	8	False
4859	1	2	False
23595	4	9	True
38694	1	5	False
359	8	16	False
42051	1	1	False
52227	1	1	False
13322	1	5	False
16261	3	7	False
2587	2	7	False
23627	2	2	False
27123	6	10	True
25649	6	6	True
17423	9	10	False
15050	1	2	False
47154	1	1	False
21714	1	1	False
6486	1	2	False
18952	2	3	False
33360	5	8	False
27488	5	8	False
33867	1	3	True
1570	2	2	True
1618	1	6	False
50100	1	1	False
43615	1	1	False
40199	2	2	False
27504	1	1	True
42499	3	5	False
50069	3	10	False
40184	5	6	False
1586	3	3	True
32453	1	1	False
43158	1	2	False
3672	2	2	True
23808	4	6	False
17649	1	4	False
20722	3	3	True
50880	1	1	False
49916	1	5	False
22323	1	2	False
35653	7	13	False
38034	1	1	False
18239	3	4	False
23507	1	3	False
38825	1	1	False
39336	1	1	False
28107	2	2	True
30981	3	3	False
1295	2	5	True
3867	2	2	False
51237	1	1	False
17063	1	1	False
42274	1	1	False
3876	5	7	True
30980	1	1	False
29627	1	2	False
36723	2	2	True
25193	5	9	False
1831	4	11	True
10403	6	15	False
34105	4	6	False
25252	1	3	False
39118	1	2	False
27042	4	5	True
17245	2	6	True
45815	1	2	False
20420	2	8	False
4346	1	1	False
35331	1	2	False
45394	1	2	False
51294	1	2	False
11697	2	2	False
16580	1	3	False
4776	1	1	False
51849	7	10	False
32817	4	8	False
5445	2	2	False
42959	1	1	False
17267	1	3	False
35116	1	3	False
2798	1	3	False
42932	15	23	True
40584	3	6	False
21243	9	13	False
27684	2	2	False
20136	1	2	False
31713	2	2	False
28608	1	2	True
7526	5	7	True
7536	1	3	False
990	2	2	False
2322	2	4	False
38520	1	2	False
16439	3	3	False
42019	3	7	False
18689	1	1	False
52236	3	9	True
33344	13	26	False
6793	3	5	False
33325	7	13	False
6224	1	1	False
18976	1	5	False
17439	1	1	False
47111	4	4	False
13999	3	4	False
15338	1	2	False
