cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
24279	1	9	False
17413	1	8	False
29247	5	17	True
738	2	3	True
32608	4	7	True
44246	1	6	False
934	1	10	True
25643	4	9	False
25971	4	12	False
17058	1	4	False
30350	1	6	False
3231	1	11	False
37244	1	7	False
42022	1	25	False
43555	3	8	False
50865	2	6	True
23592	5	39	False
32447	1	3	False
33629	1	2	False
29339	1	4	False
793	1	3	True
2924	1	6	False
33861	3	14	False
11281	1	3	False
43141	1	3	False
33759	1	4	False
10437	1	7	False
42614	1	6	False
47621	1	2	False
39143	1	7	False
36380	3	6	True
42925	6	21	True
5026	4	11	True
23157	1	2	False
31282	3	14	False
33845	4	14	False
45395	1	4	False
33147	1	4	False
33421	1	3	False
22147	1	1	False
19375	1	12	False
16366	1	8	False
45828	1	18	False
34264	5	15	True
9379	2	9	False
1542	1	2	False
27660	3	12	True
1803	2	8	True
25212	3	7	True
9534	1	8	False
13599	1	4	True
31284	2	5	True
17426	2	3	False
9196	1	4	False
8722	2	5	False
8205	5	9	True
17034	6	11	False
28340	3	6	True
42928	2	14	True
9514	1	17	False
36969	1	3	False
37635	1	5	False
9890	2	9	False
3344	3	5	False
31791	1	3	False
1345	1	2	False
38339	2	7	True
20162	1	9	False
3094	1	6	False
21550	4	14	False
52221	1	14	False
45388	4	8	False
37588	2	5	True
6176	1	7	False
33339	3	7	False
7840	1	3	False
8687	1	11	False
36700	2	8	False
25208	1	3	False
35323	1	6	False
9541	1	6	True
30272	1	7	False
45118	1	8	False
28799	1	4	False
16423	1	10	False
35659	1	6	False
3518	1	4	False
43143	4	6	True
28328	1	8	False
1795	3	4	False
11471	4	7	True
34611	1	1	False
748	2	14	True
27919	1	15	True
9378	6	13	True
37837	1	2	False
51086	1	2	False
787	1	3	False
10969	1	3	False
45866	1	5	False
31716	8	38	False
15760	1	4	False
11465	1	2	False
40178	3	30	False
18760	3	4	False
30985	1	2	False
740	8	12	True
20915	1	2	False
7278	1	6	False
28719	1	1	False
27124	4	21	False
23757	1	1	False
8694	2	19	False
17668	1	2	False
33345	1	3	False
20891	5	20	True
19652	1	2	True
17449	1	1	False
13984	2	3	False
1625	1	5	False
43563	1	16	True
51170	1	15	False
25645	8	17	True
30987	1	3	False
9232	1	2	False
27670	1	4	True
30861	1	5	False
23730	1	2	False
34437	5	10	False
9396	3	6	True
12957	1	1	False
23922	1	2	False
736	2	8	False
22846	1	2	False
16119	1	6	False
45617	1	6	False
5816	1	2	False
40410	11	28	False
8538	3	15	False
8678	2	7	False
31730	4	4	False
38521	2	17	True
48175	1	1	False
45382	1	2	False
8212	6	12	True
4596	4	17	False
48176	1	1	False
38811	1	1	False
52242	2	8	True
32301	1	3	False
27463	3	5	False
43561	2	5	False
23816	1	2	False
1969	1	2	True
21175	1	2	False
10513	1	1	False
1526	5	15	False
31180	1	5	False
36382	2	3	True
746	4	14	False
22683	1	3	False
33877	1	3	False
31140	2	3	True
17616	1	7	False
18834	1	2	False
47431	1	10	False
31429	1	3	True
51249	1	2	False
7094	1	1	True
25659	1	3	False
33844	6	9	False
27322	1	2	False
39678	1	2	False
31723	11	20	False
9342	1	1	False
47635	5	11	False
8213	4	6	False
32624	3	16	True
42957	1	10	True
30280	3	9	True
7617	1	3	False
16430	2	3	False
50028	4	7	False
4695	1	2	False
23501	3	4	True
39633	2	2	False
29951	1	2	False
50432	1	1	False
42311	1	1	False
46242	1	4	False
28103	1	5	False
9741	1	9	False
45829	1	5	False
17234	1	8	False
47999	1	7	False
5032	1	7	False
25647	1	6	False
32923	1	6	False
3885	2	2	True
48284	1	6	False
11685	1	3	True
12461	4	12	True
22258	1	1	False
10972	2	4	False
30138	1	4	False
1522	3	7	False
50645	1	2	True
26900	4	6	True
8118	1	2	False
18790	1	2	False
42950	1	4	False
30990	3	5	False
44058	1	1	False
46045	2	3	False
29771	1	2	False
44984	1	1	False
19880	2	4	True
35343	2	7	True
20372	1	2	True
16439	1	4	False
1530	4	23	True
27479	2	6	True
51724	1	1	False
39478	1	1	False
19270	1	6	False
33332	6	13	False
18764	6	13	True
43135	1	2	False
44061	5	10	True
22640	2	3	True
33769	3	5	False
1851	1	8	False
45102	1	1	False
21124	1	5	False
11703	1	3	False
5442	2	9	True
22650	1	5	True
6102	1	6	False
32636	1	2	False
32452	2	7	False
32335	2	4	False
8800	1	3	True
29246	3	5	False
48172	1	1	True
51743	2	3	False
23781	1	5	False
31162	1	6	False
32105	2	2	False
1294	1	2	True
31403	1	1	False
6615	1	2	False
22778	1	1	False
51246	1	1	False
28106	2	3	True
7525	6	11	True
23191	1	2	False
27136	2	7	False
44625	3	6	False
40469	1	9	False
50869	1	2	True
3691	1	1	False
37804	1	2	True
23496	1	1	False
17838	2	9	False
10960	3	6	True
780	1	2	False
7092	3	10	True
26588	1	3	False
45433	3	13	False
46316	1	2	False
492	1	4	False
25541	1	1	False
10954	4	11	True
43108	1	3	False
44945	4	5	True
5879	1	1	False
33347	3	7	False
41891	1	1	False
5033	3	9	True
42023	1	5	False
5046	1	2	True
32131	1	4	False
24465	1	9	False
18963	1	8	False
13974	4	8	False
7798	2	3	True
29080	1	2	False
1618	1	2	False
35652	2	3	True
49828	1	1	True
50862	1	1	True
22328	2	4	True
39688	1	2	False
49038	2	11	False
34844	1	1	False
34109	1	2	False
17033	2	5	True
36698	1	1	False
33764	1	5	True
11016	1	2	False
39128	1	2	False
45420	1	2	False
46416	1	7	False
46319	2	4	True
39975	1	3	True
42662	2	8	False
29248	1	3	False
42932	8	12	True
19674	1	5	False
12940	3	4	True
32108	4	8	False
16421	3	12	False
31767	1	2	False
26742	1	2	False
39649	1	7	False
22317	2	7	False
51734	2	2	False
43145	4	10	False
7097	2	7	True
28127	1	1	False
38912	1	3	False
25652	1	2	False
26628	3	6	False
35588	1	1	False
44950	2	4	True
2327	3	7	False
6009	2	6	True
34601	2	4	False
43532	1	2	False
1592	1	4	False
39683	1	2	True
51752	1	4	False
23805	2	4	False
3621	1	1	False
22319	2	4	True
39563	1	5	False
36364	2	6	False
48587	2	4	True
6653	1	2	False
48585	3	3	False
22774	2	5	False
25205	1	1	True
21278	1	2	False
20151	1	4	False
52217	5	8	False
40417	2	7	True
1562	1	6	False
43595	1	2	False
27489	1	2	False
7804	1	2	False
20732	3	4	False
37912	1	2	False
31823	1	2	False
31724	1	1	False
32715	1	11	False
47415	5	7	True
6734	1	4	False
36688	1	1	False
35315	4	9	False
30310	1	4	True
22644	4	7	True
28565	1	1	False
44633	1	1	True
7540	1	5	True
29439	3	6	True
27163	2	5	True
22229	1	3	False
46750	1	2	False
32302	1	8	False
50025	9	20	True
23787	2	3	False
51729	1	5	False
39469	1	1	True
23776	2	2	False
3666	1	3	False
39685	1	1	False
6607	1	6	False
20881	5	10	False
9236	1	2	False
20895	4	9	True
30780	1	1	False
44169	1	2	False
1797	2	20	True
39989	1	4	False
9719	1	5	False
39088	3	5	False
4323	1	1	False
35379	1	1	False
10310	2	8	False
21044	2	3	False
44949	6	8	True
29596	3	11	True
23120	2	5	False
22643	4	6	True
52234	1	9	False
27304	1	3	False
29239	1	1	False
42513	2	3	False
8022	1	2	False
17625	1	2	False
50900	1	1	False
17650	1	1	False
20893	2	3	True
22165	1	2	True
6609	1	2	True
50427	4	4	False
46070	1	8	False
42157	1	1	False
51239	1	1	True
50418	2	4	False
39977	1	6	False
41227	1	2	False
41555	3	5	True
10417	3	4	True
4055	2	8	True
21239	3	4	False
38701	1	3	False
7799	3	4	True
7801	3	4	False
27468	1	1	False
1537	2	8	True
1557	3	3	False
31159	1	1	True
51229	4	4	True
28114	1	1	True
42230	1	1	False
18031	1	5	False
51216	2	2	False
1314	1	5	False
35101	4	6	False
51221	2	4	False
21936	1	1	False
30778	1	1	True
739	1	1	False
22764	2	2	False
41564	1	4	True
31093	1	1	False
25199	3	4	False
45406	1	2	False
47639	1	5	True
44634	1	2	True
38136	1	3	False
24476	1	1	False
29107	1	4	False
43533	4	5	False
43547	3	6	True
43556	3	11	False
37924	1	1	False
37914	1	2	True
35660	2	4	False
26909	2	2	True
18785	1	2	False
16438	1	1	False
27661	1	1	True
3895	2	3	True
28336	3	3	False
44055	4	6	True
34465	1	1	False
17830	2	3	True
31298	2	2	False
39997	2	3	False
42668	1	1	False
40684	1	3	False
16101	1	1	False
28815	1	2	False
2352	1	1	False
31340	1	2	False
42944	5	6	False
16420	3	8	False
42943	7	12	False
30081	1	3	False
7819	1	2	True
27353	1	4	False
27488	1	1	False
27485	2	4	False
26902	2	9	False
30868	1	1	False
39413	1	2	False
6620	1	1	False
3887	1	2	True
20884	1	6	True
735	1	1	False
20418	1	2	False
12456	2	5	True
33587	4	6	True
15799	1	1	False
47916	1	3	True
42018	1	2	False
368	1	1	False
4864	2	3	False
34598	2	3	False
13987	1	3	False
33360	1	4	False
39999	1	2	True
42494	1	2	False
7796	2	3	False
23497	5	9	True
18805	1	2	False
37901	2	2	True
18371	1	1	False
18338	1	1	False
41563	1	3	True
27138	1	1	False
34426	5	5	True
752	1	1	True
13577	1	1	False
22665	1	2	False
34966	1	2	False
20923	1	1	False
28346	1	1	False
20888	2	5	False
4454	1	2	False
5601	1	1	False
25201	2	4	False
4362	2	2	False
35347	2	4	False
45841	1	2	False
20414	1	2	False
13609	1	2	False
4481	1	1	False
34100	2	6	True
24653	1	1	False
29441	6	11	False
35927	1	1	False
19685	1	2	False
44630	1	2	False
32121	2	2	False
32118	1	5	False
18239	1	1	False
18252	1	1	False
51142	1	1	False
50883	2	3	False
14704	1	1	False
39668	1	1	True
39724	1	1	False
19352	1	3	False
37927	3	5	False
32625	1	1	False
734	2	8	False
30756	1	1	False
34843	1	1	False
39349	1	1	False
6618	1	7	False
28371	1	1	False
26619	1	3	True
39115	3	11	False
51447	1	3	False
24880	1	1	False
45813	2	3	False
39985	1	2	False
31455	1	3	False
2209	1	2	False
38523	1	1	False
20124	1	2	False
38364	2	5	False
42704	1	2	True
14496	3	10	False
5354	2	3	False
35914	3	6	False
5798	1	3	False
930	3	5	False
5973	1	2	False
11949	1	1	False
17829	2	5	False
11740	1	1	False
30982	1	1	False
40419	2	2	False
9863	2	3	False
27127	4	7	False
4879	1	1	False
33449	1	1	False
46752	1	2	False
1570	1	1	True
43600	1	2	False
50035	2	2	False
43247	1	1	False
39514	1	1	False
50882	1	1	False
31153	1	3	False
20727	1	1	False
43142	2	4	False
25987	1	1	False
12938	2	3	False
15689	1	1	False
36207	1	1	False
36226	1	2	False
6613	1	1	False
7090	1	2	False
6640	1	1	False
768	2	8	False
13811	1	2	False
35303	2	5	True
45397	1	1	False
20407	1	2	False
16092	1	2	True
17836	2	2	False
17835	1	2	False
39992	1	1	False
2494	3	3	True
2738	1	1	False
28572	2	3	True
44978	1	1	True
25649	1	4	True
23602	2	2	False
49433	1	2	False
42012	4	6	False
40978	7	18	False
18976	1	1	False
1534	2	2	False
43590	1	2	False
40236	1	2	False
3342	1	1	False
31170	2	5	False
3359	1	1	False
8193	1	1	False
20892	2	3	True
30281	2	3	True
33768	1	1	False
34770	1	1	False
18040	2	3	True
39332	1	1	False
51236	1	3	True
757	1	2	False
25193	2	2	False
22642	2	2	True
20367	6	9	True
12676	1	2	False
40003	1	1	True
4430	1	1	False
31659	1	1	False
41171	2	2	False
28577	1	4	False
7526	3	6	True
19622	1	1	False
47919	1	2	False
4848	1	2	False
32609	5	12	True
49452	1	1	False
49411	1	2	False
46608	1	14	False
7867	1	1	False
1546	2	3	False
42521	2	3	False
1551	1	1	False
1543	1	1	False
18767	3	6	False
35664	1	1	True
26737	1	1	False
31251	1	1	False
37815	1	1	False
18243	2	6	False
43148	1	1	True
2548	1	1	False
27692	1	1	False
46954	1	1	False
17824	4	4	False
20890	3	4	False
3052	1	3	False
17036	1	1	False
21041	6	7	True
44072	1	1	False
47692	1	1	False
29962	1	1	False
24247	2	4	False
26606	2	3	False
4275	1	1	False
25090	2	2	False
25651	6	11	True
34428	2	6	True
46906	3	4	True
41652	1	1	False
14504	1	1	False
39972	3	6	True
35060	4	5	True
28567	3	5	True
28927	1	1	False
7527	3	4	True
15298	1	4	False
11962	2	2	False
49419	3	3	False
23596	1	3	False
7914	1	4	False
1578	3	6	False
27481	1	2	False
7797	1	1	True
37937	1	1	False
35666	2	2	False
19213	1	1	False
39643	1	3	True
4435	1	2	False
30792	1	1	False
1310	3	3	True
40830	1	1	True
31441	1	1	False
27662	1	1	False
25396	1	1	False
7300	1	5	False
30522	1	1	False
45399	4	6	False
12473	1	1	False
51955	1	2	False
42926	4	7	True
47641	5	5	True
49027	5	8	True
40974	2	4	True
52199	1	1	False
43841	4	5	True
28618	1	3	True
47934	1	1	False
5846	1	1	False
8234	1	1	False
31288	4	4	True
42961	2	4	False
9401	4	6	False
44663	1	1	False
24513	1	1	False
30052	1	1	True
33850	2	5	True
7940	1	1	False
39660	1	2	False
26980	1	1	False
3734	1	1	False
8135	1	1	False
10985	2	7	True
44991	1	1	False
42993	1	1	True
10432	2	3	True
44150	1	1	False
30975	3	4	True
1320	1	1	False
25214	2	4	False
44162	2	3	False
32116	2	6	False
15290	2	4	True
16643	1	1	True
40764	1	1	False
10642	1	1	False
20176	1	3	False
28654	2	3	False
33331	2	2	False
12961	1	6	False
33330	2	2	False
8209	2	2	False
32115	3	4	False
10404	2	5	False
15121	2	4	True
2897	2	3	False
21556	3	3	False
9389	2	2	False
31295	2	2	False
24460	3	3	False
32450	2	2	False
27490	1	2	False
18261	1	2	False
22339	2	2	False
50654	2	3	False
37978	1	3	False
18773	2	6	False
23509	1	4	False
11661	1	1	False
20908	1	3	False
30768	1	1	False
30998	1	1	False
25793	1	1	False
25206	1	1	False
25964	1	2	False
26599	5	6	True
27042	4	7	True
51458	1	1	True
32641	1	1	True
11216	1	3	False
46921	1	6	False
23972	2	3	True
29447	6	9	True
27912	3	3	True
2999	1	2	False
45279	1	5	False
28564	1	4	False
5813	2	2	True
7528	2	2	True
955	1	2	False
7594	1	1	False
8215	2	2	False
15143	1	1	False
15145	1	1	False
13968	1	1	False
40450	1	1	False
46783	1	1	False
19084	1	1	False
29188	1	1	False
8700	3	9	False
42512	1	1	False
8850	1	2	False
32468	1	1	False
7812	1	2	False
51136	1	1	False
23782	1	1	False
23779	1	1	False
3352	1	1	False
50858	1	1	False
31138	2	2	True
39475	1	1	True
743	2	2	False
42941	1	1	False
50434	1	1	False
34444	1	1	True
806	1	1	False
8207	1	1	False
46910	2	3	False
38368	1	5	False
4639	1	1	False
33378	1	2	False
34460	1	1	False
25217	1	1	False
39253	1	1	False
20127	3	3	False
5633	1	4	False
12772	1	2	False
43933	1	1	False
44954	3	14	False
21455	1	3	False
24558	5	6	True
31718	5	8	False
8630	1	2	False
30279	2	2	True
33609	1	3	True
40989	1	1	True
4051	2	6	False
40597	4	4	False
20547	2	2	True
5688	1	1	False
19626	3	11	True
7554	2	2	False
44858	1	4	False
28816	1	1	False
923	2	2	False
23097	3	10	False
40980	2	5	False
16443	2	3	False
4410	1	1	False
15535	1	1	False
1538	1	5	True
43639	1	2	False
9167	1	1	False
26725	1	1	True
26756	1	1	False
19335	1	1	False
39644	2	2	False
39661	1	1	False
31145	1	1	False
50935	1	1	False
25969	2	3	False
3870	2	2	False
1378	1	1	False
3876	2	3	True
38914	1	1	False
17035	1	5	False
46077	1	2	False
44767	1	1	False
27047	1	1	True
40829	2	4	False
31439	1	4	False
13579	1	1	False
25464	1	1	False
488	1	3	False
48584	6	6	True
31779	2	3	False
4751	1	2	False
2737	1	1	False
20133	2	2	False
39982	1	2	False
1357	1	2	False
28617	2	2	True
7588	1	1	False
28664	2	2	False
25698	1	1	False
48051	1	5	False
5805	4	14	True
7548	1	1	False
1030	1	1	False
23560	1	1	False
24634	1	1	False
35021	1	1	False
21561	2	2	False
49437	2	2	False
27131	2	5	False
361	3	5	True
24459	5	9	False
14925	1	1	False
1561	2	4	True
42486	1	1	True
8712	1	2	False
24913	1	1	False
32294	1	3	False
7957	1	2	True
3341	1	1	False
3363	1	1	False
39705	1	1	False
31123	1	1	False
36189	1	2	True
29244	1	1	False
43880	1	1	False
15845	1	4	False
47416	1	1	False
51262	2	2	False
15885	1	1	False
44074	1	3	False
27675	1	2	False
24257	1	1	False
25196	3	5	False
1798	1	1	False
39078	3	4	False
31292	4	6	True
31007	2	8	False
40971	1	1	False
16639	5	9	True
10109	1	1	False
25457	2	3	False
9515	1	1	True
31725	1	1	False
17823	2	3	False
21937	1	1	False
29600	1	1	True
42727	1	1	False
24824	2	3	False
23986	1	1	False
19629	2	2	True
28203	1	2	False
12943	2	3	True
32111	2	2	False
33337	2	2	False
44665	1	1	False
46661	1	1	False
42019	3	3	False
40427	1	1	False
4881	1	2	False
41558	2	3	True
4995	1	1	False
27457	2	2	False
8756	1	1	False
29786	1	1	False
23504	1	1	False
35718	1	1	False
7950	2	3	True
30751	2	2	True
34430	1	2	True
17043	2	2	True
49154	1	1	False
7088	1	1	False
44094	1	1	False
1293	1	1	False
22506	1	2	True
36318	1	1	False
20957	1	1	False
3869	2	2	True
37640	1	1	False
25286	1	4	False
1813	1	1	False
1818	1	1	False
44289	1	1	False
2199	2	5	True
45389	1	1	False
45840	1	1	False
46933	1	2	False
44956	1	1	False
8206	2	4	True
29666	1	1	False
6364	2	2	False
12483	1	1	False
47679	1	1	False
20125	2	7	True
11229	3	3	True
52197	1	2	False
10416	3	3	False
20279	1	1	False
43847	3	3	False
47469	1	1	False
5804	2	2	False
37405	3	3	True
19695	1	2	False
24608	1	2	False
11473	1	1	False
21562	1	1	False
37228	1	1	False
46615	1	4	False
23609	4	6	False
42057	1	1	False
6761	2	2	True
6773	1	1	False
24496	1	1	False
24463	3	6	False
40177	2	2	False
25169	2	2	False
10260	1	3	False
23780	1	1	False
14214	1	1	False
31296	1	1	True
34270	1	2	True
22514	1	1	True
28324	1	2	False
17041	1	1	False
51235	1	3	False
34431	2	5	False
22761	3	4	True
22784	1	1	False
34435	2	4	False
1815	1	1	False
25194	3	7	True
1800	2	2	True
45812	2	3	False
35329	1	4	False
45393	5	7	False
46314	1	1	False
15292	5	5	False
40828	2	2	False
31641	1	1	False
25467	1	1	False
5178	1	3	False
26175	1	1	True
30554	1	1	False
5493	1	1	False
5444	2	2	True
15596	2	2	True
31756	1	1	False
10958	1	1	True
21240	1	2	False
32793	1	2	False
13526	1	1	False
34436	5	5	True
7556	2	2	False
7591	2	2	False
40441	2	3	False
27128	1	1	False
18550	2	2	False
15148	1	1	False
8541	1	1	True
18551	3	6	False
33603	1	1	False
16416	2	2	False
30049	3	5	False
14905	1	1	False
24564	2	2	True
42508	2	2	True
8727	3	3	False
43531	2	2	False
18765	3	7	True
26918	1	6	False
51750	2	5	False
35887	2	3	False
16449	1	1	True
9881	2	2	False
52314	1	1	False
29507	2	2	False
42948	2	2	False
11551	1	1	False
13568	2	3	False
46032	2	2	True
47659	1	1	False
1976	2	3	False
44255	1	1	False
44390	1	4	False
4440	1	1	False
38428	1	2	False
13287	1	1	False
24083	1	2	False
11729	1	1	False
25505	1	5	True
12509	1	2	False
39964	3	3	True
48839	1	2	False
28116	1	1	False
39058	1	2	False
7615	1	1	False
943	1	1	False
1226	1	1	False
5800	4	5	False
5847	1	1	False
5817	2	6	False
48155	2	3	False
34604	1	1	False
38779	1	1	False
16256	1	1	False
22135	1	1	False
18560	2	2	False
47306	1	2	False
769	1	1	False
18956	1	3	False
47105	3	3	True
13997	1	1	False
4985	1	4	False
13995	1	1	False
42558	1	2	False
1549	2	3	False
23500	2	5	True
23775	1	2	False
12237	1	1	False
50897	2	4	True
26929	1	1	False
20728	1	1	False
46056	1	1	False
46111	1	1	False
39321	4	8	True
28363	1	1	False
25247	1	1	False
44163	1	1	False
25203	2	3	False
44312	2	3	False
9733	1	3	False
26596	6	6	False
45834	1	1	False
1318	1	1	True
47636	8	8	True
42954	1	2	False
8217	4	7	True
12733	1	1	True
12737	1	2	False
16633	1	3	False
51851	2	5	True
12479	1	1	False
25487	1	1	False
16644	1	1	True
15686	1	1	False
11680	1	1	False
27258	1	1	False
49045	1	1	False
48952	1	2	False
4146	1	1	False
30314	1	2	True
32795	1	2	False
29252	3	3	True
15727	1	1	True
9208	1	1	True
48188	1	2	True
48819	1	1	False
41551	2	2	True
7649	1	1	False
6192	1	1	False
28820	1	3	False
5799	1	1	True
28585	1	2	False
7574	1	1	False
47897	1	1	True
47926	3	3	True
46588	1	1	True
12941	2	4	False
15348	1	1	False
40898	1	1	False
16419	3	5	True
42036	1	1	False
42048	1	1	False
28586	1	1	False
47122	1	1	False
18761	2	3	False
18776	1	1	False
51028	2	2	False
7948	2	2	True
3658	1	1	True
39682	1	6	False
26731	1	2	False
39645	1	2	False
39591	1	1	False
38116	1	1	False
37595	2	4	False
13812	1	5	False
44047	1	1	True
18131	2	2	False
29444	2	2	False
42433	1	2	False
776	1	1	False
24229	1	1	False
39131	1	2	False
27050	5	10	False
33625	2	3	False
29960	1	2	False
49205	1	1	False
34283	1	2	False
11694	2	3	False
26173	1	2	False
11711	1	1	False
10957	1	1	True
15314	2	4	False
31451	1	2	True
42924	3	4	True
49183	1	1	False
17842	1	2	False
31749	4	4	False
10876	1	1	False
11223	1	2	True
40577	3	4	True
39990	2	3	False
21257	1	2	False
33031	2	2	True
27914	1	1	False
28605	1	3	False
19687	1	1	False
2357	1	3	False
7639	1	1	False
19645	3	5	True
23222	1	2	False
7563	1	2	False
49057	1	1	True
46646	1	2	False
52306	1	1	False
23608	3	3	True
15326	2	2	False
49416	1	1	False
11490	1	1	False
18972	1	1	False
24457	3	7	False
17435	3	5	False
7820	1	1	False
32290	2	3	False
3699	1	1	False
36681	1	1	False
35657	1	1	False
39480	2	4	True
31144	1	4	True
50874	1	3	True
31317	1	1	False
33773	1	1	False
18039	1	1	False
30979	2	2	True
30746	1	1	False
44966	1	1	True
44197	1	1	False
14361	1	2	False
27044	4	5	False
16077	2	2	False
32628	1	2	True
26156	1	2	False
29440	1	3	True
16632	2	3	True
26155	1	1	True
31750	1	1	False
36406	2	2	False
49028	1	1	True
42660	1	4	True
31034	1	1	False
30008	1	1	False
35078	2	2	False
2943	1	1	False
31923	1	1	False
42688	1	1	True
658	1	1	False
49246	1	1	False
13478	1	1	False
30971	2	4	False
45125	1	1	False
21255	1	1	True
21260	1	1	False
20139	1	1	False
16087	2	2	False
6197	1	4	False
12965	1	1	False
28819	1	1	True
19627	1	1	False
2320	3	3	True
932	1	1	False
29906	1	1	False
11466	1	1	False
9503	1	1	False
14920	2	2	False
48451	1	1	False
18549	1	1	False
6766	2	2	False
9386	1	1	False
14915	2	2	False
18544	1	1	False
23621	1	1	False
28738	1	1	False
13993	3	5	False
44657	1	1	False
21557	1	1	False
50062	1	1	False
4335	1	2	False
27326	1	4	False
43542	3	18	False
50059	1	3	True
43165	1	1	False
49827	1	4	False
17615	1	3	False
20726	2	2	False
22769	1	1	True
13603	1	1	False
36211	1	1	False
6608	1	1	True
30797	1	1	False
29463	1	1	False
44613	1	1	False
25200	2	3	True
44284	1	3	False
34449	2	2	True
17554	1	1	False
45147	1	2	False
2745	1	1	False
24852	1	1	True
31316	1	1	False
