cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
9867	3	14	False
48178	1	1	False
40289	1	1	False
3669	1	3	False
41943	1	1	False
7110	2	17	True
2742	1	4	False
34143	1	4	True
31717	7	24	False
51851	2	11	True
4621	2	9	False
15559	1	1	False
52241	2	4	False
27327	1	3	False
27305	2	9	False
13570	1	6	False
17615	1	3	False
46028	2	9	False
33759	6	15	False
20922	1	5	False
39013	1	3	False
30960	1	12	False
15305	3	14	False
6170	1	13	False
28589	1	14	False
28808	3	7	False
19640	2	18	False
5808	1	5	False
32115	3	5	False
22149	2	5	False
22645	2	4	False
14002	5	14	False
27479	2	12	True
39739	1	2	False
3743	1	11	False
18786	1	4	False
33332	4	10	False
16020	1	3	False
41816	1	3	False
25351	1	7	False
39085	4	12	False
45380	1	14	True
33379	3	11	False
3159	1	1	False
47639	6	20	True
37574	1	17	False
6763	1	12	False
29597	4	18	False
24466	1	6	False
48172	2	3	True
35661	1	4	False
33787	1	4	False
44959	10	39	True
25224	3	30	False
49051	2	52	False
31853	1	8	False
24561	1	8	False
34264	4	11	True
2195	1	11	False
20127	5	16	False
47427	3	7	False
21567	1	4	True
367	5	18	False
17452	1	7	False
19326	1	3	False
20896	1	7	True
32625	1	3	False
42312	1	2	False
2934	1	1	False
51214	4	10	True
40987	2	4	True
15654	1	2	False
39096	1	6	True
5452	1	6	True
48782	6	17	True
34631	1	19	False
2361	1	3	False
8546	2	6	False
34649	1	2	False
37222	4	21	False
15139	4	16	False
42057	1	3	False
8210	1	5	False
38086	1	8	False
51795	1	2	False
44055	5	7	True
10969	2	3	False
31719	1	7	False
14583	1	6	False
41549	2	6	True
29441	6	23	False
39968	2	5	False
4645	1	3	False
34593	8	13	True
40978	13	27	False
42012	4	9	False
33864	2	16	False
49984	1	2	False
25984	3	6	False
18256	1	3	False
3346	1	6	False
18761	1	2	False
22345	1	2	False
49853	2	10	False
26901	3	4	False
31763	3	4	False
36908	1	2	False
49029	1	4	True
39203	1	1	False
42959	1	3	False
33322	1	13	False
19866	3	12	False
18565	2	10	False
16452	2	6	False
7804	5	47	False
1534	4	16	False
23520	1	4	False
23817	1	2	False
50873	4	6	False
20720	4	11	False
42979	1	19	False
47665	1	4	True
1300	7	14	False
51216	3	8	False
34425	3	19	False
30280	7	12	True
5449	1	5	True
10079	1	7	False
31430	3	7	True
12936	3	10	False
13722	1	13	False
22245	1	5	False
21584	1	5	False
3293	1	1	False
23620	4	8	False
31294	3	12	False
5025	3	19	False
44657	1	4	False
27515	1	4	False
50641	3	5	False
23810	1	2	False
22329	1	2	False
22323	1	1	False
20892	2	6	True
36382	8	16	True
44057	2	5	True
34430	8	21	True
30772	3	10	False
25195	1	5	False
33870	2	3	True
492	2	13	False
15607	4	23	False
47634	1	5	False
16638	4	15	False
41808	2	3	False
41565	2	3	True
40589	11	41	True
7561	2	9	False
4848	1	5	False
46754	5	13	True
43691	1	2	False
42501	2	4	False
43557	3	4	False
51748	2	14	False
3341	7	14	False
50696	1	3	False
22789	1	2	False
759	1	3	False
51221	9	20	False
740	4	6	True
10426	4	10	False
16069	2	8	True
2506	2	6	False
6772	1	5	False
44649	1	8	False
33327	2	3	False
48176	1	2	False
10961	1	4	False
14919	1	2	False
13974	4	6	False
25172	1	2	False
40173	2	3	True
29199	1	13	False
23857	1	2	False
39685	1	7	False
42939	1	4	False
15586	6	11	True
22776	2	2	False
30989	1	4	True
9224	1	1	False
44966	2	2	True
42950	2	5	False
27050	12	21	False
39078	2	5	False
20378	1	7	False
34116	2	6	False
98	5	18	False
10064	7	15	False
17825	2	4	True
27671	1	2	False
15596	3	10	True
48181	1	1	False
39988	3	6	True
16430	4	15	False
6248	1	3	False
6005	5	35	True
7612	1	10	False
52238	1	4	False
52217	5	23	False
52236	1	3	True
15143	2	3	False
46774	1	4	False
33360	4	18	False
42539	1	3	False
33854	3	11	True
43146	1	2	False
12166	1	5	False
23831	1	6	False
22328	2	13	True
31724	2	4	False
51245	1	9	False
46036	1	2	False
39338	1	2	False
42999	1	2	False
31739	2	3	False
1814	3	9	False
33855	1	2	False
10060	3	10	False
28576	4	7	True
19692	1	19	False
5023	1	2	False
16473	1	3	False
13973	2	5	True
43777	1	4	False
24925	1	2	False
40220	1	1	False
4661	1	3	False
31140	4	7	True
20733	1	4	True
19340	2	5	False
50700	1	2	False
3667	3	8	False
18766	2	3	False
51725	2	8	True
1976	1	2	False
42955	1	2	False
28346	2	4	False
22507	1	2	True
28330	2	10	False
24583	1	3	False
44053	1	3	False
20886	7	14	True
2108	1	1	False
24244	1	1	False
9549	1	6	False
15603	2	3	True
34470	1	3	False
32806	1	3	False
1152	1	4	False
5804	4	17	False
29288	1	2	False
16256	1	5	False
23615	1	5	False
9868	3	6	False
9384	6	15	True
13977	3	4	False
18972	2	5	False
7807	4	10	False
42536	1	2	False
43671	1	4	False
29144	1	4	False
18863	1	2	False
39649	2	6	False
18760	2	7	False
18776	3	13	False
18894	1	3	False
7139	1	10	False
26535	1	1	False
743	7	17	False
47451	1	2	False
20914	1	5	False
49080	1	2	False
28370	1	2	False
36922	1	3	False
734	12	23	False
7092	7	12	True
747	4	6	True
44962	2	4	True
10412	1	2	False
12461	4	10	True
11729	2	5	False
25786	1	5	False
40727	1	8	False
5833	2	3	False
30359	1	2	False
40412	4	23	False
49637	1	2	False
31830	1	6	False
28586	1	2	False
1581	2	3	True
39475	2	3	True
39477	1	2	False
22347	1	3	False
35161	1	3	False
33345	3	4	False
31737	3	5	False
6618	1	11	False
739	1	1	False
47666	1	2	False
28431	1	2	False
33765	1	4	False
48274	2	2	False
6621	2	7	False
22912	2	7	False
44491	1	7	False
25200	7	18	True
15327	1	2	False
41643	1	7	True
4429	4	9	True
49027	5	14	True
5618	1	2	False
40597	3	10	False
6153	2	6	True
4594	3	6	False
15207	1	2	False
44627	5	9	False
46605	1	6	False
13993	1	7	False
17423	1	5	False
47104	1	6	False
33610	2	4	False
7798	7	16	True
42492	6	24	True
33867	1	2	True
18250	2	4	False
25972	2	3	False
37837	1	2	False
39680	1	17	True
50642	1	2	False
20721	3	6	True
26004	1	3	False
29502	1	1	False
49033	7	19	True
37594	2	12	False
22505	3	5	True
28342	1	2	False
746	4	5	False
44061	6	11	True
30981	2	3	False
42330	1	5	False
39978	1	6	False
4601	3	11	False
1808	3	5	False
24286	1	11	False
34458	2	5	False
12464	4	16	False
16643	4	8	True
21296	3	6	False
36969	1	3	False
31433	3	13	True
48205	1	1	False
17835	4	8	False
32939	1	3	False
7557	3	5	False
28590	1	3	True
28848	2	7	False
28807	2	4	False
6765	4	10	False
1568	4	8	True
29105	1	2	False
39470	8	10	True
50885	1	2	False
35680	3	5	True
18765	6	20	True
23778	1	4	False
22354	1	2	False
31281	2	3	False
46954	1	1	False
42968	1	4	False
15587	2	2	True
40986	1	2	False
17052	1	2	False
34210	1	6	False
33761	1	2	False
42160	3	7	False
23021	1	1	False
29770	3	3	False
6619	2	5	True
44064	7	13	True
28109	4	7	True
30754	2	2	True
757	1	1	False
13575	1	1	False
25197	1	2	True
7234	1	1	False
31292	6	19	True
24774	1	10	False
16770	1	4	False
41555	7	9	True
40634	1	3	False
41581	1	4	True
34898	1	3	False
28819	2	11	True
6156	6	9	True
28580	1	2	True
47900	1	7	False
12970	2	4	True
11465	2	7	False
15123	3	9	False
23598	4	5	False
8649	1	2	False
6769	4	10	False
14067	1	1	False
17430	5	25	False
7801	1	2	False
1576	4	5	True
27286	3	4	True
43571	1	5	False
27469	2	4	False
24943	1	3	False
8712	1	2	False
50066	1	2	False
4637	1	4	False
19406	1	2	False
35679	1	9	False
35651	9	12	False
49822	2	4	True
50646	3	6	False
18853	1	1	False
43164	3	4	False
10995	1	1	False
22640	1	2	True
6378	2	2	False
29604	1	2	False
28189	1	3	False
47417	2	2	True
30745	1	3	True
48203	2	5	False
1292	4	9	True
1294	5	8	True
30774	3	7	False
776	2	3	False
32267	1	1	False
31722	1	1	False
42941	1	3	False
4612	1	2	False
31683	1	2	False
30554	2	4	False
40537	1	8	False
29458	2	3	False
48192	1	3	False
22649	1	3	True
38331	1	12	False
4603	3	4	False
30971	3	5	False
5620	3	4	True
43842	9	17	False
19772	1	2	False
6176	2	2	False
4866	1	2	True
6804	3	12	False
16422	8	23	False
32663	1	2	False
27163	1	2	True
41978	1	3	False
13997	3	11	False
46758	2	4	False
47144	1	5	False
18963	2	4	False
15615	1	3	False
8694	2	5	False
1550	1	6	False
8709	3	7	False
42486	3	5	True
42936	2	6	False
51032	1	5	False
51730	2	12	False
51056	1	9	False
39643	3	5	True
3676	2	4	False
8003	1	5	False
25969	3	5	False
39551	1	2	False
48756	1	1	False
10970	1	1	True
30776	2	5	False
34897	1	4	False
27743	1	1	False
28107	1	1	True
20926	1	4	False
44060	2	2	False
28106	5	10	True
42178	1	1	False
733	1	1	True
1291	2	2	True
28331	1	6	False
30758	1	1	False
44773	1	1	False
44237	1	3	False
10957	6	7	True
38516	3	5	True
20550	5	22	True
40979	2	3	False
8444	1	2	False
17832	1	4	False
506	3	6	False
50450	1	2	False
33600	4	13	True
4057	1	2	False
2201	3	6	True
29252	2	4	True
43858	1	4	False
937	4	7	True
7581	1	2	False
36069	1	2	False
7529	1	2	False
953	1	3	False
14931	1	2	False
8543	2	3	False
52229	2	5	False
16420	5	10	False
15124	2	6	False
4847	1	1	False
22643	5	6	True
13996	2	3	False
17589	2	5	False
18953	1	4	False
34612	2	4	False
32315	1	2	False
50065	1	2	True
43584	1	4	False
7828	1	2	False
1540	2	4	False
3344	3	3	False
26949	1	2	False
33346	2	2	False
20901	2	5	True
6646	1	1	False
36700	3	8	False
39367	1	1	False
17051	4	5	False
28344	2	5	False
7084	9	19	False
1299	3	3	True
44062	2	8	True
33767	1	2	True
17031	3	6	True
37618	1	2	True
24000	1	1	False
10099	1	1	False
1971	2	3	True
25196	4	7	False
26626	1	1	False
39084	2	6	False
26599	6	8	True
42463	1	3	False
11683	1	2	False
5178	1	6	False
23967	1	3	False
2578	1	4	False
34432	6	13	True
2185	5	9	True
31579	1	1	False
27937	1	1	False
44945	2	2	True
28844	2	8	True
2341	2	4	False
28592	4	18	False
47904	2	4	True
47896	1	2	False
47895	2	3	True
28809	1	2	False
4622	1	1	False
16446	2	10	False
13316	1	1	False
44668	1	1	False
8538	2	8	False
9895	1	2	False
34917	1	1	True
9399	1	6	True
5019	1	2	False
5029	1	2	False
8208	5	11	False
24456	5	10	False
21906	2	8	False
46777	1	2	False
14015	1	1	False
38699	1	3	False
42582	1	1	False
43625	1	2	False
40204	4	18	False
32460	1	2	False
27457	3	7	False
23496	2	3	False
22324	1	3	True
46565	1	1	False
39701	3	19	False
39695	1	1	False
22313	6	21	True
37905	1	1	False
3714	1	3	True
36303	1	1	False
32110	4	5	False
34398	1	1	False
1331	3	5	True
30753	3	6	False
48585	7	7	False
46045	1	6	False
13292	1	1	False
36384	1	4	False
9215	3	4	False
50440	1	1	True
28355	1	5	False
51238	1	1	False
24263	1	4	False
25193	1	2	False
25221	1	2	False
27042	7	12	True
17245	1	14	True
23990	1	4	False
15368	1	9	False
9531	1	3	False
29446	1	6	False
32811	1	2	True
40739	1	1	False
45002	1	1	False
47651	1	6	False
6202	1	2	False
37587	1	8	False
44835	1	2	False
28822	2	4	False
28626	2	6	True
6268	1	4	False
28625	1	2	False
52252	1	1	False
37240	1	2	False
42035	1	2	False
49416	1	5	False
16418	4	6	True
44634	4	6	True
6863	1	2	False
14905	3	4	False
24517	1	6	False
31767	2	4	False
33865	1	2	False
4268	1	2	False
42485	4	6	True
7813	1	2	False
29078	5	8	False
50032	2	3	False
42546	1	1	False
40374	1	7	False
37067	1	2	False
51137	1	3	False
20723	1	1	False
50662	2	4	False
37912	1	2	False
39688	2	2	False
46557	1	1	False
25991	1	1	False
50883	3	6	False
17034	5	7	False
24573	2	4	True
44048	2	3	True
9212	2	2	False
36189	1	4	True
51224	1	1	False
31720	1	2	False
3870	4	4	False
44070	1	1	False
1319	2	2	False
36701	1	2	False
36718	1	1	False
7142	1	2	False
1373	2	2	False
41343	3	7	True
22872	1	1	False
30747	2	2	False
51213	1	2	True
30310	1	1	True
47426	2	2	False
44248	1	3	False
25831	1	3	False
24245	1	2	False
26603	3	7	False
34428	6	18	True
10100	1	11	False
41367	2	7	False
16836	2	3	False
33650	1	3	False
39973	1	2	False
19874	3	5	True
37588	4	9	True
16089	2	3	False
24557	4	9	True
31449	1	5	False
40989	4	7	True
21240	4	7	False
40584	3	5	False
28604	1	2	False
25719	1	1	False
5810	1	3	False
6028	1	2	True
34652	1	4	False
49035	7	11	False
23602	1	3	False
8537	4	13	True
10972	1	1	False
38698	1	1	False
33339	6	9	False
18554	3	4	True
7453	1	1	False
14941	2	3	False
26392	1	5	False
7810	2	2	False
43545	1	6	False
1557	2	4	False
27463	2	8	False
1592	3	6	False
27330	1	1	False
8684	1	4	False
43548	2	2	False
25071	1	3	False
43553	1	1	False
27287	1	2	False
29080	1	4	False
7962	1	3	False
23770	1	1	True
39469	2	3	True
49841	1	1	False
23774	5	10	True
22368	1	1	False
22314	1	2	False
39716	1	1	True
37914	1	1	True
50868	1	1	False
26734	1	1	False
46501	1	1	False
39683	1	4	True
35693	2	4	False
23847	1	3	False
51740	2	3	True
35862	1	3	False
51745	1	1	False
51789	1	2	False
1963	2	2	False
42978	2	3	False
12938	2	5	False
28111	1	1	True
3865	1	3	False
22760	4	8	True
3923	1	2	False
33788	1	1	False
15739	2	6	False
38521	2	3	True
3882	1	4	True
20881	6	9	False
36386	3	6	True
28309	2	4	False
51228	1	1	False
51262	1	1	False
48617	1	1	False
30975	10	16	True
9232	2	2	False
29768	4	6	False
52012	2	2	False
51233	3	3	True
30273	4	10	True
15645	1	2	False
9610	1	1	False
24575	3	6	False
27056	1	2	True
39081	3	3	False
41717	1	7	False
47636	7	14	True
5213	2	5	False
48791	5	13	False
47441	1	4	False
4593	6	7	False
35064	3	16	False
11492	1	1	True
43841	5	8	True
2181	4	12	False
47641	5	7	True
49062	1	2	False
45623	1	2	False
45691	1	4	False
33601	3	5	True
30295	1	1	False
4600	3	5	False
31803	1	2	False
39965	7	12	True
29772	3	3	True
10416	2	2	False
12952	1	2	False
28605	3	6	False
28575	4	5	True
7577	1	2	False
5800	6	14	False
47953	1	2	False
44987	1	2	False
11977	1	2	False
9394	2	3	False
42019	7	12	False
18574	2	4	False
15116	3	5	False
52237	4	5	False
6778	2	4	False
15012	1	5	False
5028	4	4	False
1855	1	2	False
31295	1	1	False
24495	1	2	False
50053	2	3	False
1565	1	2	False
32453	1	2	False
1619	2	4	False
1537	4	12	True
27488	3	5	False
42528	1	2	False
1618	1	1	False
7958	3	7	False
23788	2	2	False
20725	2	3	False
22319	1	1	True
39667	2	7	False
26737	1	1	False
50650	1	5	False
50665	1	1	False
25997	1	1	False
20228	1	1	False
2000	1	1	False
1956	1	1	True
37595	2	2	False
34442	3	4	False
39320	7	9	True
742	3	4	False
6375	1	1	False
51276	1	1	False
38179	1	1	False
17043	1	4	True
14500	1	1	False
51215	4	12	True
39322	1	1	False
34990	1	2	False
3880	2	14	False
778	2	2	False
30755	1	1	False
36728	1	1	False
42268	1	2	False
42952	2	4	True
24079	1	3	False
30274	1	2	False
4609	1	1	False
1815	4	10	False
1809	1	4	True
44373	1	2	False
32128	2	3	False
31952	1	3	False
16838	4	15	False
42930	1	5	False
13125	1	2	False
25471	1	4	False
579	1	2	False
23962	5	18	True
13007	1	4	False
11233	2	3	False
38355	1	1	False
42704	1	2	True
11434	2	2	False
19871	3	13	True
49025	2	10	False
21031	1	3	True
10423	1	1	True
27915	5	10	False
37596	1	3	False
5472	1	5	False
28623	1	1	False
6194	1	3	False
19660	1	1	False
28610	1	1	False
12935	2	3	False
16453	1	9	False
13809	5	12	False
15127	2	3	False
33340	1	1	False
52234	2	4	False
52232	2	3	False
9885	1	1	False
9379	4	7	False
33344	7	11	False
15118	3	3	False
31817	3	10	False
1466	1	2	False
11885	1	3	False
18955	2	4	False
47105	2	3	True
29786	3	6	False
33851	4	8	True
27470	1	1	False
50059	3	3	True
8706	2	2	False
32484	1	3	False
7799	5	6	True
27466	2	5	True
43550	1	2	False
27497	1	8	False
51799	1	2	False
8043	1	1	False
46451	2	2	False
50905	1	1	False
20726	2	3	False
35664	1	8	True
49825	2	4	False
26740	1	1	False
49824	4	5	False
35647	2	6	False
50655	3	4	False
35672	2	3	False
20748	1	2	False
35883	1	1	False
35678	3	9	False
25684	1	1	False
29247	6	7	True
40993	2	5	True
30990	4	5	False
15291	1	3	True
36693	2	3	False
3893	1	1	False
10645	1	1	False
20893	1	1	True
1315	1	2	False
44045	3	3	True
491	2	7	False
6481	1	1	False
30741	3	4	False
869	1	3	False
738	3	4	True
44961	1	1	True
39996	2	3	False
29445	3	5	True
49045	1	1	False
31296	4	4	True
44232	1	4	True
25281	1	1	False
27061	2	3	False
26587	3	4	False
45420	1	4	False
44956	1	2	False
13290	2	3	False
12729	1	5	False
16647	2	4	False
47637	2	4	False
13183	1	4	False
31885	1	2	False
31713	2	2	False
49163	1	1	False
30540	2	5	False
27916	1	3	True
27663	2	2	False
11228	4	7	True
29603	3	4	True
14515	1	2	False
31492	1	2	False
48584	6	10	True
28591	3	5	True
7651	1	1	False
5829	1	2	False
28795	8	14	False
28798	1	2	False
5817	2	2	False
28863	1	2	False
19629	2	2	True
7619	1	3	False
28869	1	4	False
47928	1	4	False
7596	2	2	False
2332	1	1	False
5814	5	27	False
8228	1	2	False
34604	2	2	False
38886	1	2	False
37225	7	15	True
27133	3	8	False
42013	3	9	True
370	2	3	False
46598	2	2	False
27123	4	7	True
32609	7	10	True
41032	1	1	False
21751	1	2	False
47108	1	1	False
32420	1	6	False
32451	1	2	False
1561	1	5	True
27491	3	3	True
1585	1	1	False
8777	2	3	False
1536	4	9	False
50028	5	7	False
27490	2	3	False
1554	2	3	False
27475	2	14	True
31144	4	6	True
26757	1	2	False
35667	1	2	False
51080	1	3	False
39512	1	2	False
26908	1	1	False
14714	1	2	False
39675	2	2	False
3679	2	4	False
19327	1	5	False
35900	1	1	False
8142	1	1	False
