cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
17445	1	6	False
48191	2	4	False
22643	2	9	True
22138	1	1	False
17497	1	5	False
35645	1	8	True
39084	1	7	False
20166	1	3	False
11677	2	10	False
50057	1	6	False
27050	2	8	False
16836	1	2	False
114	1	6	False
41354	4	20	False
8534	1	3	False
38390	1	5	False
21584	1	2	False
30079	1	13	False
33345	4	13	False
1613	1	6	False
37819	1	2	True
4750	1	1	False
26597	3	6	False
31497	1	12	False
19716	1	6	False
32450	1	5	False
16168	1	5	False
35663	1	3	False
39328	1	5	False
22908	3	8	True
30528	1	5	False
50054	1	4	True
50025	8	9	True
28336	1	3	False
50655	1	2	False
40974	6	14	True
39095	1	3	False
10066	2	4	True
39467	1	2	True
50878	1	2	False
16098	1	6	False
28842	1	2	False
15610	2	15	False
34657	1	2	False
31736	2	7	False
11471	2	21	True
36694	1	3	False
41553	3	4	True
2180	2	5	True
32811	1	3	True
34623	3	10	True
4478	1	6	False
26593	1	1	False
52223	1	5	False
39480	2	7	True
39999	1	5	True
751	2	5	True
1309	1	2	True
34100	2	8	True
10517	1	2	False
3592	1	2	False
20901	1	2	True
27696	1	1	False
48195	1	1	False
21260	1	3	False
31741	4	10	False
28716	1	5	False
7852	1	2	True
44296	1	2	False
18550	2	9	False
27131	1	6	False
39683	2	4	True
20381	3	4	False
47144	1	2	False
18776	1	2	False
1581	1	2	True
27692	1	1	False
516	1	1	False
29447	5	6	True
42104	1	2	False
1696	1	2	False
51743	1	2	False
26390	1	6	False
6615	1	1	False
26587	4	9	False
25495	1	4	False
52216	2	2	False
5024	5	9	False
36463	1	7	False
17450	1	2	False
50034	1	3	False
930	2	11	False
40176	3	6	False
42172	2	3	False
26405	1	13	False
47925	3	7	False
34617	1	2	False
49844	1	2	False
45409	1	1	True
984	1	7	False
9526	1	7	False
4596	3	3	False
25984	1	1	False
30973	1	1	False
7110	3	4	True
13219	1	2	False
20373	2	4	True
44959	4	5	True
42924	2	5	True
20140	1	1	False
28819	3	7	True
26384	2	3	False
42488	1	3	False
51074	1	1	False
36582	2	5	False
8410	1	2	False
40577	3	11	True
4427	2	6	False
44627	2	7	False
42251	1	1	False
29218	1	9	False
51216	1	1	False
22760	2	3	True
48184	1	2	False
21369	1	9	False
17452	1	2	False
20882	2	18	True
373	2	3	False
42521	1	2	False
22319	1	4	True
28803	1	2	False
7562	1	2	False
7798	1	1	True
1522	2	4	False
31716	5	10	False
37804	3	5	True
18362	1	2	False
48585	1	6	False
2322	3	4	False
33340	1	2	False
1634	1	1	False
7827	1	1	False
37805	5	15	True
28341	3	5	True
26909	2	2	True
50862	1	1	True
43143	2	3	True
21341	1	9	False
5023	2	6	False
10964	1	2	False
15121	2	2	True
1380	1	1	False
48587	3	3	True
29455	1	2	True
28592	3	14	False
17427	1	2	False
26915	1	4	False
25644	2	9	True
31393	1	4	False
25783	1	3	False
8213	2	2	False
33849	5	8	True
23104	4	12	False
7530	2	4	True
16429	1	1	False
34097	1	1	True
31855	1	2	False
51243	1	1	False
4719	1	1	False
39483	1	2	False
17030	2	3	False
26381	3	3	True
2971	1	1	False
28603	1	1	False
33326	3	10	False
35666	1	2	False
28491	1	1	False
31725	1	1	False
14353	2	4	False
17835	6	21	False
28587	3	9	True
18554	1	8	True
1532	3	6	True
42485	2	3	True
23500	1	4	True
40604	2	5	False
6032	1	1	False
19624	2	4	False
19326	1	2	False
26771	1	10	False
34920	1	1	False
504	1	4	False
14354	1	1	False
22231	1	1	False
33845	3	3	False
35685	1	2	True
24209	2	4	False
22155	1	2	False
37915	1	3	False
50861	1	2	False
51744	1	1	False
22814	1	1	False
20884	2	3	True
3930	1	3	False
15586	3	3	True
42867	1	4	False
36381	4	5	False
40316	1	1	False
22356	1	1	False
5823	1	3	False
13568	5	7	False
39078	1	4	False
49411	1	5	False
40412	2	6	False
519	1	2	False
29247	3	5	True
34105	1	1	False
28815	1	1	False
31147	3	8	False
25970	1	2	False
42960	1	1	True
30991	4	4	True
48618	1	2	False
34621	1	1	True
48486	1	1	False
30299	2	4	True
17043	2	6	True
42307	1	1	False
46051	3	5	False
33767	1	3	True
33584	4	5	True
50049	2	5	False
20083	1	1	False
7939	1	3	False
22641	1	7	False
30541	1	1	False
1366	1	1	True
44956	1	3	False
26599	5	6	True
33875	1	1	False
40975	4	10	True
31160	1	6	True
3352	2	4	False
17846	2	5	False
29243	4	8	False
45670	1	1	False
34908	2	2	False
33603	1	2	False
6433	1	5	False
48812	2	2	False
21268	1	1	True
12274	1	1	False
9421	2	3	False
28564	3	4	False
8539	1	2	False
18744	1	1	False
3342	1	1	False
13739	2	5	False
13288	2	2	False
24185	1	1	False
31450	3	4	True
12943	1	2	True
34601	1	10	False
1547	2	4	False
757	1	2	False
33879	1	1	False
4621	1	2	False
50028	6	10	False
3350	1	2	True
17035	1	1	False
51248	1	4	False
25272	1	2	False
51456	1	1	False
26151	3	6	False
46764	1	2	False
42486	1	7	True
24564	1	3	True
26748	1	2	False
41047	1	2	False
6641	1	1	False
44049	1	1	False
6155	1	7	True
361	2	3	True
27346	1	3	False
8731	1	1	False
24862	1	4	False
42492	3	4	True
17062	1	1	False
774	2	2	True
22824	1	1	False
17828	1	8	False
646	1	2	False
27689	1	2	False
32114	1	1	False
37808	1	1	True
6621	1	2	False
27663	2	6	False
49279	1	2	False
9410	1	1	False
34602	1	2	True
34600	4	4	True
27528	1	2	False
3410	1	1	False
13832	1	1	False
7090	1	1	False
25267	1	1	False
32812	1	1	False
43842	3	5	False
14941	1	1	False
44993	1	2	False
39855	1	4	False
24559	2	3	True
15293	1	3	False
26427	1	2	False
10976	1	1	True
20366	2	4	False
16649	1	5	True
4612	2	10	False
11246	1	5	False
16068	3	8	True
25646	1	1	True
36213	1	5	False
40978	6	6	False
38729	1	2	False
29084	2	2	True
51724	1	1	False
28144	1	1	False
4449	2	3	False
33861	1	1	False
29517	1	3	False
47927	1	1	False
12994	1	1	False
13992	2	13	False
38626	1	1	False
42490	1	2	False
43151	1	2	True
17218	2	4	False
13574	3	3	False
24215	1	2	False
39110	1	2	False
26594	4	5	False
10475	1	3	False
20367	2	7	True
40984	2	14	False
31749	3	4	False
41577	2	2	True
16073	3	4	True
21257	2	4	False
28637	3	8	False
49425	1	5	False
904	1	1	False
27293	1	1	False
23774	4	7	True
51228	1	1	False
783	2	3	True
4600	2	4	False
9378	6	12	True
32108	5	9	False
14925	1	3	False
7797	1	1	True
4633	1	9	False
39107	1	3	False
32321	1	6	False
31755	1	1	False
6154	1	1	False
15145	1	2	False
40180	2	3	False
50654	1	1	False
31137	1	2	False
25795	1	6	False
25643	5	6	False
50030	1	2	True
51230	1	3	False
34430	2	2	True
4454	1	4	False
22649	1	2	True
16090	2	2	True
6115	1	1	False
7946	1	3	False
12126	1	1	False
20887	2	2	True
18037	1	1	False
30761	2	2	True
9745	1	1	False
25119	1	2	False
21251	3	5	False
2334	1	8	False
33360	2	3	False
50670	1	4	False
7124	1	14	False
36689	1	1	False
25349	1	2	False
25236	1	2	False
29462	1	5	True
49028	1	4	True
5307	1	1	False
7532	3	3	False
15151	1	1	False
18936	1	5	False
27310	2	2	False
50866	1	1	False
49828	1	3	True
51229	3	3	True
41344	1	1	True
51220	1	6	True
126	1	1	False
1411	1	3	False
29790	1	1	False
51420	2	3	False
27912	2	3	True
16837	2	6	False
28570	1	1	True
33336	1	1	False
14022	1	1	False
35751	2	2	False
51221	2	2	False
44047	1	2	True
44212	1	1	False
33333	3	5	False
20152	3	5	True
13478	1	3	False
7536	2	3	False
7848	1	1	False
27460	2	3	True
3720	1	1	False
22347	1	3	False
3898	1	1	False
46042	3	5	False
11219	1	1	True
42944	1	1	False
362	1	1	False
27502	1	1	False
28331	1	2	False
40779	2	4	False
11711	2	3	False
29441	5	7	False
19657	1	1	False
23595	2	2	True
8210	1	4	False
32289	1	2	True
25976	1	1	False
34426	5	10	True
20551	2	3	False
49033	2	2	True
44247	1	1	False
2942	1	1	False
45179	1	1	False
47905	1	3	False
47071	1	3	False
1535	3	4	False
26729	1	1	False
31148	2	4	False
20888	3	3	False
16035	1	2	False
20906	2	3	False
24255	1	1	False
39081	2	2	False
23707	1	3	False
30649	1	2	False
33338	2	3	False
23964	2	3	False
5021	1	3	False
15969	1	1	False
1540	3	4	False
1592	1	1	False
33378	1	1	False
10645	1	1	False
11019	1	1	False
13626	1	1	False
44199	1	1	False
16074	1	3	True
40865	1	2	False
25661	1	7	False
34446	1	1	True
26905	1	2	False
39658	3	5	False
20957	1	1	False
1311	1	1	False
24231	3	5	False
2199	2	3	True
45588	1	4	False
40716	1	5	False
44955	1	3	True
21243	5	10	False
6182	1	1	True
28851	2	6	False
7527	1	2	True
23603	1	2	False
27126	1	1	True
14905	1	1	False
24969	1	1	False
7800	1	1	False
35674	2	2	False
4640	1	2	False
22764	3	4	False
41453	1	1	False
18044	1	2	True
1294	1	1	True
42931	2	3	True
46331	5	20	True
16103	1	11	False
19642	2	2	False
992	1	2	False
19665	1	1	True
5046	1	1	True
42598	1	1	False
1554	2	4	False
20722	1	2	True
50874	1	1	True
30755	1	2	False
22770	1	2	False
42161	1	3	False
37598	1	1	False
32116	2	5	False
4593	5	5	False
40830	2	3	True
20170	1	1	False
5448	1	2	True
37015	1	1	False
42019	2	6	False
23634	2	4	False
26756	1	1	False
26725	1	1	True
6642	2	5	False
6620	1	3	False
35095	1	1	False
51257	1	1	False
15401	1	2	False
45425	1	1	False
15982	1	2	False
35908	1	10	False
47998	1	1	False
15139	2	3	False
13675	1	1	False
33621	1	1	False
41075	1	1	False
17122	1	1	False
25212	4	6	True
39083	1	2	False
27044	2	3	False
4602	1	2	False
21289	1	2	False
28567	1	2	True
8336	2	2	False
31144	1	2	True
48693	1	1	False
9219	1	1	False
9550	1	7	False
48824	1	2	False
6174	1	1	False
16436	1	2	False
46749	1	2	False
22325	1	1	False
35657	1	1	False
39648	2	2	True
44082	1	1	False
47265	2	5	False
10957	4	9	True
4060	1	2	False
33142	1	1	False
6351	1	4	False
16352	1	1	False
424	1	1	False
6761	2	2	True
33334	1	2	False
31740	2	10	False
24459	2	2	False
43150	1	1	False
7960	1	1	False
8009	1	1	False
13811	1	1	False
30751	1	1	True
29244	1	5	False
3870	2	2	False
17839	1	2	False
40746	1	1	False
6277	1	1	False
25194	7	10	True
39214	1	1	False
11675	1	1	False
15290	2	2	True
34583	1	1	False
28876	1	3	False
27485	1	1	False
39487	1	2	False
49852	1	1	False
24128	1	1	False
9211	1	1	False
47348	1	2	False
34431	1	1	False
6609	1	1	True
41360	1	1	False
51473	2	4	False
12955	1	1	False
20276	1	6	False
28618	1	1	True
6162	1	3	False
12958	2	4	False
9395	1	3	False
39643	1	1	True
23790	1	2	False
49032	1	2	False
36718	1	1	False
30747	2	3	False
29596	2	6	True
44061	2	2	True
20880	2	6	True
36198	1	1	False
40986	1	1	False
20378	1	3	False
45380	1	1	True
40989	3	5	True
27701	1	2	False
4854	1	1	False
16439	1	1	False
42515	1	1	False
40204	2	4	False
23779	2	2	False
35850	1	1	False
46024	2	2	False
28110	1	1	False
44978	1	2	True
42969	1	5	False
18937	1	1	False
7092	1	1	True
28342	3	6	False
743	6	7	False
49029	2	3	True
14359	1	1	False
27059	2	4	False
45388	2	3	False
20127	2	8	False
42658	1	2	True
2894	2	2	False
21256	2	2	True
2518	1	1	False
42943	4	6	False
42975	1	1	False
47109	2	2	False
14928	1	1	False
26392	1	2	False
40976	1	1	False
31773	1	1	False
36193	1	1	False
46069	1	1	False
30756	1	1	False
747	1	1	True
20895	3	3	True
1806	1	1	False
14352	1	1	False
45401	1	3	False
37588	1	1	True
11304	1	2	False
32834	1	2	False
33331	2	2	False
28864	1	2	False
47926	1	1	True
49442	3	7	False
52221	1	1	False
22652	1	1	False
3405	2	2	False
28118	1	2	False
35083	1	1	False
51427	2	5	True
16848	2	3	False
41310	1	4	False
30287	2	2	True
35058	2	5	True
34592	2	8	True
17476	1	1	False
17435	1	1	False
22514	2	6	True
36210	1	2	False
49154	1	2	False
6658	1	1	False
20908	1	11	False
20545	1	3	False
49037	1	1	False
24077	1	1	False
32790	1	1	False
5618	2	6	False
33330	3	4	False
4856	1	1	False
20926	1	2	False
1480	1	2	False
1798	2	2	False
20520	1	3	False
4661	1	1	False
11470	1	5	True
45244	1	1	False
45741	1	2	False
49162	1	5	False
48058	1	1	False
5817	4	6	False
19676	1	1	False
32650	1	1	False
47111	2	2	False
33852	1	1	True
43545	2	3	False
39723	1	3	False
26940	1	1	False
3667	1	2	False
33760	1	2	True
51245	2	2	False
26132	1	4	False
30824	1	1	False
25192	1	2	False
35294	2	2	True
45400	1	4	False
19880	2	3	True
33262	1	1	False
5634	1	1	False
34436	4	4	True
47654	1	2	False
13079	2	3	False
21707	2	2	False
37910	1	1	True
6376	1	2	False
32820	1	4	False
9514	1	1	False
29458	1	2	False
6179	1	1	False
43551	1	3	False
42512	1	2	False
23778	1	2	False
25645	3	8	True
36189	1	1	True
31429	1	2	True
31748	1	2	False
10424	1	1	False
29245	2	2	True
4579	1	1	False
34904	2	2	False
6044	1	1	False
7531	4	8	False
6781	2	2	True
9872	2	2	True
18547	1	1	False
363	1	1	False
22317	2	2	False
1978	1	1	False
1828	1	1	False
25203	1	1	False
45402	1	2	False
39964	5	5	True
40597	1	1	False
34632	1	1	False
21557	1	2	False
44953	1	1	True
20421	2	5	False
13579	1	1	False
6372	2	4	False
47641	3	4	True
9202	2	2	True
23960	1	3	False
379	1	1	False
33372	1	3	False
36772	1	1	False
47417	1	2	True
4428	2	2	True
44164	2	2	False
23517	1	1	False
46320	3	7	True
24560	1	2	True
42966	2	2	True
9529	1	1	False
10417	2	7	True
12937	3	5	True
35916	2	3	False
27463	1	1	False
7795	2	2	False
35702	1	1	False
50883	4	7	False
20742	1	3	True
46958	2	3	False
30980	1	4	False
24252	1	1	False
44981	1	1	True
36090	1	2	False
8365	2	3	False
457	1	1	False
27133	2	2	False
46767	1	1	False
46755	1	2	True
16029	1	1	False
30825	1	1	False
44064	2	2	True
28347	1	3	False
45829	1	2	False
35432	1	1	False
34108	1	1	False
5165	1	1	False
33042	2	2	True
36394	1	2	False
47935	1	1	False
40411	1	1	False
14907	3	5	False
27302	1	1	False
36200	2	2	False
1318	3	4	True
40833	3	5	True
16100	1	1	True
760	1	2	False
43841	5	7	True
2494	2	4	True
42660	1	1	True
9204	1	1	True
21068	1	2	False
40001	1	1	False
30512	1	3	False
27925	2	2	False
5804	2	2	False
6014	1	1	False
28597	1	1	True
15118	2	3	False
4863	1	3	False
29597	1	1	False
37592	1	1	False
20723	1	1	False
22512	1	1	False
43856	1	1	False
26688	1	1	False
15594	1	1	True
11687	3	6	True
1971	1	1	True
28562	1	1	False
929	1	1	False
36076	1	1	False
50038	1	1	False
39523	1	1	False
26740	1	7	False
29268	1	1	False
27042	3	3	True
20037	2	3	False
16643	3	3	True
5169	1	1	False
5443	4	6	False
27928	1	1	True
4603	1	1	False
47952	1	1	False
28993	1	1	False
8209	1	1	False
30989	1	1	True
38282	1	1	False
115	2	3	False
10410	1	1	True
26609	2	2	False
16638	1	2	False
9534	2	2	False
17841	1	1	False
20155	2	2	False
31491	1	2	False
16075	3	3	True
21249	1	1	False
6188	1	1	False
34638	2	2	False
35671	1	1	True
23807	1	2	False
32110	1	1	False
50429	1	1	False
2544	2	2	False
18035	3	6	False
40995	1	1	False
25205	1	1	True
6361	2	2	True
15164	2	3	False
51847	1	1	False
10423	1	1	True
28569	1	1	False
7577	1	1	False
6801	2	2	False
11961	1	2	True
52217	1	2	False
52242	1	1	True
27123	7	11	True
16423	1	1	False
15669	1	1	False
20939	1	1	False
41078	1	1	False
25901	1	1	False
24224	1	1	False
12459	2	2	True
25466	1	2	False
34429	1	1	False
39971	2	2	True
17831	2	2	False
6166	1	1	False
47965	1	1	False
51815	1	1	False
9383	1	1	False
18748	1	1	False
18945	1	1	False
51733	1	2	True
22313	1	1	True
50748	1	2	False
3699	1	1	False
29777	1	1	False
7140	1	3	False
14381	1	1	False
23962	3	5	True
16661	2	4	False
6366	2	2	False
5450	1	2	False
23961	2	4	True
51853	2	2	False
33031	2	2	True
48027	1	1	False
40455	1	1	False
23620	1	1	False
20827	1	2	False
31438	3	4	False
36380	3	3	True
29456	1	1	False
32112	2	2	False
27913	1	1	False
33586	3	3	True
42912	1	1	False
17836	2	2	False
31430	6	8	True
32792	1	1	False
5026	2	5	True
37237	1	2	False
33857	1	2	False
40229	2	7	False
42511	1	1	True
50027	1	1	False
51363	1	1	False
25220	1	1	True
39074	1	1	False
29250	4	4	False
41351	3	3	False
22511	1	1	False
15357	2	4	True
503	1	1	True
9381	2	2	False
18237	1	5	False
46308	1	2	False
30669	2	6	False
14377	1	1	False
45836	1	1	False
13578	2	2	True
48784	1	1	False
29252	2	3	True
27926	1	1	True
47995	1	2	False
42039	1	3	True
18584	1	1	False
34630	1	1	False
36585	1	1	False
35104	1	2	False
44216	1	1	False
45856	1	2	False
12273	1	1	False
29448	3	12	False
13137	1	2	False
25464	2	2	False
2823	1	1	False
38355	1	1	False
50426	1	1	False
49158	1	2	True
22905	2	2	False
45119	1	1	True
4055	1	2	True
20133	2	2	False
6157	2	3	True
28808	2	2	False
12960	1	1	False
44624	1	1	False
41558	1	1	True
42012	2	2	False
44634	3	3	True
24470	1	2	True
5039	1	1	True
28345	3	3	True
29781	1	2	False
39975	1	1	True
43287	1	1	False
11825	1	1	False
10064	2	2	False
30524	1	1	True
51890	1	1	False
4053	1	1	False
43847	3	3	False
18999	1	3	False
51727	1	3	False
22354	1	1	False
31729	1	1	False
1831	2	4	True
46319	1	1	True
1984	1	6	False
6419	1	1	False
24775	1	3	False
45619	1	2	False
36383	2	2	False
45127	1	1	False
34267	1	1	False
19632	1	2	False
28571	2	5	False
47891	2	2	False
23610	3	4	False
23600	2	2	False
44650	1	3	False
43563	1	2	True
51036	1	1	False
40091	1	1	False
39965	5	6	True
47895	1	1	True
18560	1	2	False
40419	1	1	False
1561	1	1	True
40250	1	2	False
12130	1	1	False
4625	1	3	False
12722	1	1	True
48616	1	1	False
27727	1	2	False
37225	1	1	True
23633	1	1	False
16420	2	2	False
9417	1	1	False
31164	1	2	False
24562	1	1	False
42174	1	1	False
27667	1	1	False
30739	1	1	False
41015	1	1	False
32107	2	3	False
28263	1	1	False
30272	1	1	False
6018	1	1	False
7526	2	2	True
48534	1	1	False
38704	1	1	False
4374	1	1	False
18965	1	2	False
36195	1	2	False
49378	1	1	False
39153	1	1	False
4528	1	3	False
46919	1	1	False
40926	1	1	False
45694	1	2	False
21433	1	5	False
16071	1	1	False
38366	1	4	False
52233	1	1	False
11958	1	2	False
21705	1	2	False
13452	1	3	False
35680	1	2	True
20747	1	1	True
26727	1	1	True
31317	1	2	False
45433	1	1	False
4636	1	1	False
31717	3	3	False
15605	3	3	False
46921	2	2	False
6373	2	2	False
16697	1	1	False
4609	1	1	False
44972	1	1	False
17244	1	2	False
45118	3	3	False
24558	1	4	True
27127	3	4	False
1521	1	1	False
35711	1	1	False
20890	1	2	False
37642	1	2	False
8217	1	3	True
34459	2	2	False
16677	1	1	False
10021	1	1	False
5441	1	1	False
13914	1	1	False
48687	2	2	False
2181	1	1	False
2198	1	1	False
17289	1	1	False
6359	1	1	False
20208	1	1	False
10690	1	2	False
2506	1	1	False
19866	5	5	False
27915	3	3	False
20954	1	5	False
29043	1	1	False
9863	2	3	False
12992	1	1	False
48622	1	1	False
27694	1	3	False
44958	3	4	False
10067	1	3	False
110	1	1	False
34264	1	1	True
102	1	1	False
16126	1	1	False
33047	1	1	False
28583	1	2	False
28602	1	1	False
2325	2	2	True
49420	1	2	False
37932	1	3	False
3347	1	1	False
30796	1	2	False
30778	2	5	True
45212	1	2	False
34428	1	1	True
15292	3	3	False
11684	1	2	False
28114	1	3	True
30273	2	2	True
38321	1	1	True
48790	1	2	True
10422	1	2	False
49151	1	1	False
29450	1	1	False
28563	1	1	True
28572	1	2	True
19659	1	1	False
22093	1	1	False
23767	2	5	True
47383	1	2	False
44084	1	10	True
30758	1	3	False
25824	1	1	False
44162	1	2	False
39132	1	1	False
44966	1	1	True
18520	1	5	False
28847	1	1	False
28744	1	1	False
32115	1	1	False
16437	1	2	False
16422	1	1	False
18552	1	1	False
24467	2	2	False
8712	2	2	False
1552	1	1	False
22761	2	3	True
26606	1	3	False
13290	1	3	False
26146	1	1	False
16889	1	1	False
16069	1	1	True
5447	1	3	True
36933	2	2	False
27124	1	1	False
15119	1	1	False
42510	1	1	True
44556	1	1	False
22660	2	2	False
39973	1	1	False
35107	1	1	False
5444	1	3	True
30530	1	1	False
51869	1	1	False
52163	1	1	False
14605	1	2	False
43848	1	1	True
7592	1	1	False
30161	1	2	False
6362	1	1	False
10060	1	1	False
37639	1	1	False
50402	1	2	False
8212	4	4	True
22650	2	3	True
21281	1	1	False
48009	1	1	False
21892	1	2	False
24456	3	3	False
47429	1	1	False
17047	1	1	False
30532	1	1	False
10137	1	1	False
48596	2	2	False
8260	3	4	False
31292	2	2	True
50195	1	1	False
9541	1	1	True
4431	3	3	True
47898	2	3	True
12948	1	2	True
34594	1	1	False
16440	1	4	True
15143	2	2	False
46748	1	1	False
30049	1	1	False
42163	2	2	False
25224	1	1	False
9508	1	1	False
47636	4	4	True
48591	3	4	True
38516	1	2	True
29443	1	1	True
23593	2	2	True
30290	1	1	False
20168	2	2	False
6012	1	1	True
18570	1	1	False
44623	2	2	False
6762	1	1	False
19186	1	1	False
7804	1	3	False
46910	2	2	False
44976	1	1	False
25651	1	1	True
50200	1	2	False
16418	2	6	True
16424	3	4	True
47105	3	3	True
17453	1	1	False
25004	1	1	False
42967	1	1	True
12456	1	3	True
15738	1	1	False
2182	3	4	True
11957	1	1	False
30745	1	1	True
20235	1	1	False
35342	1	1	False
395	1	1	False
35055	1	1	False
43288	2	2	False
25450	2	2	False
5452	1	1	True
22909	1	1	False
15596	2	2	True
48165	1	1	False
31281	1	1	False
6787	1	4	False
22673	1	1	False
20936	1	1	False
746	2	3	False
51419	1	1	False
11215	1	2	False
29769	1	1	True
31366	1	5	False
39966	1	3	True
5469	1	2	True
20552	1	2	True
37227	1	1	False
6196	1	1	False
49732	2	2	False
27666	2	2	True
7303	1	1	False
29530	1	1	False
45393	1	1	False
15313	1	1	False
4443	1	1	False
19871	1	1	True
16430	1	1	False
375	2	4	False
52237	1	1	False
43877	1	2	False
31162	1	1	False
39347	2	2	False
17853	1	1	False
29466	1	3	False
26169	1	2	False
409	1	1	False
39345	1	1	False
1339	1	1	True
31698	1	1	False
9752	1	1	False
9729	1	1	False
24852	2	2	True
20402	1	1	False
42859	1	1	False
40836	1	3	False
11279	1	1	False
21241	1	1	False
41555	4	4	True
15125	2	2	True
33344	3	5	False
8691	1	1	False
3878	1	1	False
32608	1	1	True
16316	1	2	False
38511	1	1	True
21267	1	1	False
41588	1	1	False
11224	2	2	True
6009	3	3	True
28797	1	2	True
40199	1	3	False
36690	1	2	False
10062	2	2	False
47011	1	2	False
9546	1	1	False
29670	1	1	False
51849	1	3	False
2502	3	3	False
44625	3	4	False
405	1	2	False
26902	1	1	False
38692	1	2	False
9515	3	3	True
26172	1	1	False
24084	1	2	False
35116	1	1	False
10663	1	1	False
5454	1	1	False
5622	1	1	False
6371	1	1	False
1834	2	2	False
29802	1	1	False
7228	1	3	False
37679	1	1	False
19910	2	2	True
49205	1	1	False
5492	1	2	False
10106	1	1	False
10408	3	3	True
47639	2	3	True
15588	3	3	True
7529	1	1	False
44654	1	2	False
14906	1	2	False
20066	1	1	False
