cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
28338	8	164	False
42943	19	332	False
7813	2	191	False
7413	1	287	False
13808	7	175	True
1365	1	114	False
1838	3	134	False
52260	1	83	False
43847	10	195	False
49038	6	91	False
41868	1	34	False
39660	11	218	False
30756	5	112	False
775	3	123	True
31751	5	146	False
1297	1	109	False
35306	4	196	False
47106	6	307	False
42492	11	131	True
30752	1	108	False
29439	10	193	True
1309	10	351	True
23109	4	228	False
23505	1	90	False
20745	2	111	True
32031	1	182	False
1568	5	61	True
24237	6	131	False
781	4	69	True
7573	1	124	False
32812	2	91	False
39372	1	131	False
38338	4	90	True
25312	2	73	False
11733	2	91	False
39342	3	168	True
26603	2	99	False
36621	1	103	False
34617	1	56	False
34439	1	102	False
5026	21	180	True
20890	5	139	False
33842	1	78	False
44061	7	74	True
44218	3	112	False
22517	3	152	False
14011	2	70	False
18766	5	231	False
13986	4	78	False
7981	1	160	False
34620	1	58	False
35667	7	96	False
26599	13	127	True
31746	2	26	False
39093	1	82	False
3680	1	88	False
39827	1	102	False
29457	2	60	False
31749	18	251	False
51440	4	175	True
13124	1	80	False
31637	2	105	False
4897	1	107	False
23620	4	75	False
8205	15	105	True
32640	1	121	False
42023	2	110	False
33341	3	69	False
20551	5	83	False
6619	4	74	True
7232	1	76	False
47116	3	128	False
7798	13	101	True
44065	11	115	True
7531	13	184	False
33426	1	75	False
48805	3	102	False
25693	1	88	False
23772	12	169	True
15137	1	91	False
27466	4	151	True
42925	13	99	True
31720	4	82	False
7797	8	138	True
1578	7	91	False
45388	7	89	False
37564	2	35	False
32317	2	111	False
46755	4	65	True
21694	1	80	False
44049	3	122	False
7585	1	114	False
25651	4	133	True
45118	3	94	False
35685	3	132	True
33875	1	109	False
12130	4	81	False
46319	10	161	True
45884	1	93	False
5817	4	145	False
27688	2	89	True
30798	1	57	False
32677	1	78	False
27659	5	91	True
46333	3	121	False
37617	3	77	False
7944	5	94	False
3672	2	89	True
31437	2	65	False
17835	9	138	False
22313	5	90	True
8772	3	68	False
20881	17	199	False
4115	1	69	False
11029	1	67	False
25649	9	76	True
44624	2	113	False
18769	8	134	True
43448	1	97	False
33330	16	105	False
1550	4	96	False
4479	1	55	False
29290	1	52	False
23814	2	205	True
33345	11	68	False
33085	1	52	False
46754	11	152	True
26905	3	101	False
49149	1	33	False
31768	1	53	False
25229	1	84	False
46329	8	74	True
5901	1	74	False
17430	5	77	False
43735	1	61	False
48176	4	33	False
35703	5	104	False
29596	7	98	True
28821	1	67	False
39164	1	43	False
14721	2	82	False
8217	2	140	True
33031	6	94	True
20907	1	69	False
52232	3	79	False
34595	2	67	False
24215	3	109	False
41551	13	114	True
1361	1	44	False
2740	5	69	True
44799	1	186	False
12456	5	141	True
34447	1	46	True
1581	6	51	True
18362	1	64	False
40978	21	137	False
49507	1	42	False
24867	1	73	False
50642	2	50	False
37805	25	237	True
6620	2	50	False
29272	2	38	False
7796	8	87	False
18764	12	116	True
31292	8	108	True
34623	2	50	True
27515	1	34	False
18761	2	56	False
42662	1	94	False
50764	1	61	False
21550	5	87	False
24457	7	59	False
10073	2	119	False
20132	2	72	False
43536	2	122	False
9518	1	64	False
31741	26	129	False
1817	3	96	False
19346	6	90	False
31730	18	130	False
4611	2	61	False
33329	1	13	False
39097	2	57	False
31280	7	40	True
15733	3	43	False
27488	5	51	False
4625	6	55	False
13975	2	41	True
8130	1	11	False
24560	12	118	True
8150	1	41	False
12816	2	98	False
47633	1	45	False
33325	4	81	False
20294	1	29	False
5628	1	38	False
27912	7	102	True
29440	7	66	True
31717	8	102	False
39112	2	42	False
49034	4	102	True
25645	9	77	True
42924	14	70	True
29441	11	182	False
47901	5	59	True
50861	10	66	False
3358	1	64	False
20891	14	152	True
42510	2	66	True
18325	1	75	False
28569	4	65	False
45022	1	16	False
28618	3	54	True
26906	4	51	True
3966	1	34	False
39407	1	45	False
35320	2	49	False
26177	1	105	False
48173	3	23	False
28106	2	64	True
48246	1	15	False
37813	7	65	True
3446	1	15	False
28816	7	62	False
28582	8	73	True
44190	1	73	False
36090	2	110	False
6203	3	88	False
17108	1	22	False
25455	2	66	False
12735	1	56	True
46606	1	49	False
50878	8	98	False
34465	2	56	False
50866	6	63	False
40827	2	47	True
22646	2	71	False
30059	1	38	False
50863	6	47	False
787	1	27	False
26381	8	36	True
25467	7	81	False
36190	3	40	True
47636	10	114	True
15587	5	42	True
39480	6	74	True
39320	14	96	True
40027	1	61	False
45833	3	90	False
13003	1	28	False
34491	1	75	False
31284	15	138	True
48196	1	10	False
15293	2	73	False
36193	6	75	False
20720	7	83	False
38521	3	30	True
11717	1	63	False
27126	15	100	True
41823	3	14	False
25683	1	18	False
27682	3	23	False
20914	2	52	False
4435	10	89	False
13838	2	35	False
33374	1	77	False
37906	2	52	False
28862	1	148	False
23497	17	109	True
9843	1	13	False
24456	9	66	False
18765	20	120	True
44958	4	65	False
47635	8	56	False
28105	4	39	False
5169	1	78	False
7532	3	31	False
31756	7	33	False
33919	3	36	False
15298	5	41	False
51448	1	45	False
31296	12	70	True
45434	3	40	False
11465	1	70	False
49023	8	42	False
2961	1	10	False
29249	2	40	False
40993	6	88	True
31795	1	66	False
15438	2	21	False
36688	2	77	False
35775	1	53	False
10448	1	19	False
47158	1	25	False
11309	1	53	False
15606	4	19	True
35135	1	23	False
41806	1	10	True
43560	3	32	False
24163	2	35	False
8209	19	128	False
38331	1	42	False
50450	4	60	False
15145	5	46	False
1548	2	29	False
31297	2	32	False
50030	4	28	True
31725	5	70	False
51597	4	78	False
28563	5	48	True
23602	9	74	False
20895	7	42	True
49831	1	58	False
41842	2	12	False
25678	1	42	False
39657	3	57	False
50864	8	96	True
743	18	92	False
3876	11	59	True
10950	5	46	True
44164	2	122	False
10062	6	73	False
43164	2	34	False
30761	3	33	True
25236	1	42	False
40433	1	60	False
34606	4	38	False
31140	10	63	True
32127	1	30	False
24499	1	67	False
50675	2	13	False
13588	3	25	False
20404	1	43	False
42926	21	182	True
39650	15	94	False
14366	2	30	False
21245	1	57	True
48779	2	47	False
23593	3	61	True
4601	12	33	False
16977	1	65	False
52217	13	78	False
3486	1	18	False
20814	1	14	False
10333	1	44	False
20169	3	104	False
4055	2	29	True
7950	2	43	True
44970	2	27	False
1795	7	115	False
396	1	44	False
34446	3	46	True
45444	2	17	False
49419	1	45	False
361	18	129	True
3679	1	49	False
20414	1	42	False
18969	2	44	False
3668	3	34	False
39081	5	35	False
27459	8	63	True
50669	1	31	False
1330	1	27	False
51250	4	19	True
32112	9	24	False
43648	1	29	False
49027	15	57	True
33339	14	93	False
27337	1	19	True
25954	1	29	False
31750	3	30	False
1537	14	58	True
34268	3	29	True
22955	1	52	False
7525	9	33	True
1523	2	52	False
45387	5	51	False
21297	1	52	False
7527	16	86	True
49849	1	34	False
31172	1	20	False
7100	3	47	False
48588	5	90	True
46643	1	31	False
24472	2	25	False
50093	1	31	False
25968	22	106	False
25197	10	47	True
41382	1	29	False
34106	3	28	False
51245	7	42	False
30280	11	49	True
44978	2	22	True
362	6	38	False
27493	3	22	False
25971	4	30	False
39981	4	50	False
38986	1	23	False
30757	3	21	False
19644	3	55	False
7099	1	27	False
22905	8	42	False
33867	2	25	True
10985	4	26	True
3870	8	35	False
43591	1	40	False
40213	3	22	False
19566	1	28	False
49154	3	40	False
38324	8	40	True
25787	1	22	False
45948	1	32	False
266	1	20	False
25644	7	76	True
27483	4	103	True
37810	2	35	False
30780	1	43	False
9221	1	16	False
23609	7	75	False
13997	7	61	False
1672	1	11	False
20791	1	21	False
740	8	20	True
47912	1	29	False
2929	3	8	False
22314	7	47	False
11215	4	38	False
26149	5	66	False
34290	1	79	False
25975	4	23	False
10315	1	35	True
16462	2	14	False
34593	12	39	True
25972	3	50	False
39667	2	34	False
22336	9	67	False
48584	10	44	True
43204	1	23	False
44055	8	37	True
22661	1	29	False
22137	2	6	False
13819	2	42	True
5450	2	40	False
21254	3	19	True
31144	5	43	True
50870	1	30	False
29454	2	24	False
29469	3	51	False
47916	3	38	True
16418	13	45	True
14929	1	22	False
9213	6	28	True
42535	3	117	True
7188	1	14	False
12722	5	61	True
12936	10	80	False
13982	2	20	False
27042	9	78	True
28336	8	44	False
7558	4	9	True
1651	1	27	False
34097	6	25	True
36728	3	19	False
31726	6	24	False
51740	2	21	True
14497	4	43	False
19645	7	39	True
14917	2	26	True
24564	13	98	True
43688	1	19	False
31736	7	37	False
38912	3	41	False
47426	4	29	False
25209	3	28	True
48181	6	12	False
29600	3	29	True
924	4	47	False
1533	2	34	False
37918	4	35	False
22781	3	37	False
10973	2	58	False
33344	12	56	False
27461	1	47	False
40204	2	18	False
25196	6	66	False
45382	6	54	False
33334	3	6	False
39471	2	24	True
26913	7	53	True
45810	8	38	False
2391	1	21	False
39658	5	34	False
33332	14	46	False
16579	1	10	False
41359	2	8	False
30536	3	25	True
26594	9	25	False
51437	3	25	False
37605	2	39	False
4596	5	53	False
52242	5	31	True
5024	13	53	False
43683	1	18	False
46331	33	140	True
50195	1	29	False
41808	4	7	False
16505	1	21	False
43482	1	5	False
49457	1	44	False
15135	4	28	False
4602	9	38	False
33584	27	101	True
11464	10	40	False
2912	4	10	True
19328	7	64	False
39686	3	14	False
30744	3	31	True
10065	7	31	False
27199	1	14	False
29077	1	31	False
3674	3	29	False
11016	1	45	False
44623	9	35	False
1634	1	29	False
40172	5	23	False
17670	1	29	False
25471	3	20	False
25451	3	48	True
9391	7	30	False
3962	2	35	False
44064	11	88	True
27657	3	28	True
18768	6	42	False
46041	3	43	False
35460	1	26	False
6394	1	25	False
48791	1	23	False
40220	1	3	False
22506	11	64	True
48610	4	26	False
24733	1	37	False
5304	3	19	False
45261	1	13	False
15131	3	20	False
24583	3	14	False
30299	6	42	True
2502	4	38	False
49268	1	10	False
7806	2	41	True
51222	3	16	False
13802	1	41	False
10409	11	36	True
51246	1	9	False
20922	4	38	False
1804	1	31	False
31440	5	34	True
12944	4	19	False
34604	1	75	False
42012	8	57	False
20999	1	17	False
41573	2	18	True
39078	6	42	False
100	3	31	True
40451	3	24	False
42499	7	35	False
50655	2	44	False
7954	1	20	False
39474	2	19	False
45817	7	54	True
4666	1	46	False
33610	9	39	False
1522	17	44	False
7957	3	37	True
17607	2	31	False
42985	1	12	False
504	1	11	False
36417	1	28	False
42684	2	6	False
42937	1	22	False
42017	2	24	False
47133	1	21	False
47110	2	34	False
43713	1	3	False
43145	8	45	False
50474	2	22	False
40017	1	15	False
41827	4	12	False
9528	3	29	False
32102	20	60	False
15596	4	41	True
13817	2	26	False
51221	4	18	False
20424	1	16	False
38342	3	18	True
7642	1	17	False
42944	7	53	False
26907	6	33	True
23826	1	12	False
29444	9	44	False
150	1	19	False
29245	17	49	True
26757	2	33	False
35651	9	23	False
21086	2	24	False
44045	8	36	True
30999	1	25	False
36380	13	81	True
32104	9	70	False
19628	16	61	True
39528	1	25	False
37601	4	73	False
48638	2	18	False
48852	1	11	False
28835	5	21	False
7563	2	13	False
18574	4	15	False
18947	5	36	False
1592	4	24	False
48178	3	6	False
1321	1	11	False
29243	7	24	False
45435	1	18	False
10649	1	8	False
46949	1	17	False
36923	6	29	False
42659	2	29	True
2331	2	55	False
30060	1	27	False
18279	1	31	False
1340	1	25	False
42931	5	22	True
39985	3	20	False
31778	2	24	False
24566	3	31	False
45431	2	13	False
31281	5	38	False
5223	2	15	False
24035	1	26	False
10668	2	13	False
28570	14	66	True
21735	1	12	False
15610	2	26	False
3670	2	28	False
51328	1	6	False
1826	2	19	False
30984	1	28	True
48782	15	53	True
4096	2	31	False
5797	4	17	False
23592	26	93	False
8700	5	22	False
27287	6	32	False
8282	1	17	False
10064	9	25	False
33326	13	53	False
6012	3	32	True
42928	7	40	True
32111	2	23	False
23645	2	14	False
33857	5	29	False
39343	1	46	False
42168	3	15	False
30281	4	20	True
33640	1	13	False
15116	5	22	False
34273	5	33	False
32451	4	19	False
40173	15	93	True
26734	7	25	False
31737	4	13	False
34103	9	52	True
27966	1	32	False
35309	1	20	False
9384	8	45	True
44622	8	46	True
47136	3	13	False
18967	2	28	False
27456	8	49	False
23808	1	10	False
50690	3	24	False
31150	2	26	True
20939	1	8	False
51438	6	26	False
22648	4	29	True
2201	5	31	True
19476	1	19	False
31160	3	44	True
41352	2	14	False
8204	16	60	True
1801	6	41	True
45397	6	23	False
20402	3	13	False
40508	1	8	False
11967	1	28	False
21702	1	25	False
40203	2	27	False
8694	5	20	False
50644	5	41	True
20887	23	71	True
28101	2	17	False
9224	5	68	False
47424	4	22	True
34928	1	18	False
31718	16	67	False
42704	3	19	True
28664	1	17	False
15118	5	29	False
9389	8	41	False
27123	13	31	True
14930	2	16	False
42511	3	27	True
18253	1	10	False
37902	4	13	False
16433	4	18	False
25193	5	18	False
33410	3	20	False
41814	1	2	False
25973	4	12	False
25977	4	11	False
39486	1	30	False
30783	1	15	False
30788	2	14	False
25238	3	14	True
45834	6	28	False
32609	19	73	True
22321	1	10	False
35653	12	46	False
34148	1	5	False
20908	3	15	False
7540	7	21	True
32137	1	6	False
15132	4	29	False
7802	1	13	False
23503	3	14	True
22312	2	25	False
39676	1	10	False
18776	7	28	False
23500	3	10	True
20901	2	5	True
778	5	28	False
29776	2	14	False
46342	1	12	False
43855	5	30	False
24664	1	13	False
6167	2	12	False
15143	6	35	False
26903	8	40	True
16836	2	11	False
31438	2	28	False
23655	1	33	False
35091	1	25	False
44945	4	16	True
28848	5	28	False
44837	2	22	False
49418	5	33	False
1757	1	22	False
22328	12	51	True
25660	1	11	False
41376	2	12	False
28109	3	26	True
10412	4	20	False
2186	1	12	False
2327	11	56	False
10972	2	6	False
32115	5	15	False
21709	5	15	False
1834	6	27	False
14947	1	24	False
27416	1	7	False
1613	1	17	False
35736	1	8	False
47644	2	20	False
39983	2	9	False
25217	5	22	False
49036	1	18	False
12733	3	64	True
11219	11	36	True
31813	1	25	False
41825	2	4	False
37297	1	6	False
433	1	20	False
30048	5	30	False
31142	4	33	False
41811	8	13	True
30829	1	16	False
27660	6	31	True
22287	1	2	False
29463	1	11	False
25259	2	21	False
39200	1	17	False
52233	6	26	False
1542	3	13	False
1521	19	68	False
26725	3	18	True
20836	1	10	False
26943	2	14	False
30740	3	11	True
17035	4	16	False
28346	1	12	False
44174	1	16	False
4056	11	53	True
51420	7	22	False
11685	3	22	True
23977	1	21	True
1142	1	12	False
6039	1	13	False
33854	13	21	True
50096	1	17	False
8686	1	12	False
26998	1	13	False
46036	1	12	False
47746	1	13	False
5624	4	12	False
34432	15	49	True
7596	6	27	False
44630	2	25	False
18552	7	39	False
42548	1	17	False
48172	7	12	True
18835	1	10	False
7097	3	25	True
3153	1	2	False
30702	1	19	False
28863	3	26	False
19655	3	12	False
23098	1	18	False
27479	4	21	True
26031	1	8	False
22639	4	14	False
6638	1	15	False
51445	6	60	False
20370	4	22	True
4612	5	14	False
36410	1	10	True
6052	1	13	False
19679	1	56	False
2897	2	3	False
27457	5	15	False
39478	1	6	False
14290	1	8	False
1980	2	16	False
5514	2	18	False
20886	9	26	True
17093	1	22	False
27063	1	10	False
4662	1	7	False
45393	6	22	False
44950	8	21	True
44671	1	8	False
29443	6	35	True
22696	1	21	False
29076	3	16	False
26908	6	21	False
25970	21	56	False
8197	1	2	False
3452	1	9	False
31723	30	89	False
13568	12	49	False
44146	1	5	False
48186	3	6	False
41944	1	2	False
13246	1	20	False
490	1	9	False
29799	2	14	False
22643	12	24	True
1650	1	9	False
50882	2	18	False
20731	3	6	True
39744	1	5	False
18781	1	4	False
15294	2	15	True
1960	8	29	False
42938	2	16	False
3913	2	11	False
30975	10	34	True
24227	6	25	False
36407	3	18	False
21929	4	11	False
44627	7	32	False
12943	3	14	True
8706	6	18	False
50075	3	22	False
42509	1	15	False
23778	5	28	False
31137	17	53	False
10965	3	11	False
33763	7	21	True
38224	2	6	False
44196	5	22	True
51452	3	25	False
35133	1	16	False
49151	2	21	False
7526	3	6	True
19665	4	21	True
47185	1	23	False
8831	1	15	False
35645	5	23	True
41343	3	15	True
30981	1	42	False
34427	2	8	False
11787	1	10	False
47470	2	14	False
25251	1	29	False
20380	2	21	True
49158	6	19	True
11627	1	9	False
1585	4	24	False
40212	5	19	False
50663	1	21	False
31442	1	9	False
3064	2	3	False
40830	4	33	True
8213	11	35	False
45816	2	15	True
2965	1	2	False
35064	2	19	False
2185	13	30	True
5620	6	15	True
37604	1	9	False
47684	3	15	False
8548	3	20	False
22145	1	4	False
15130	3	19	False
34601	3	15	False
27294	2	49	False
33997	2	24	False
37814	2	4	False
417	1	13	False
13591	1	9	False
41839	1	2	False
33331	8	23	False
19629	5	13	True
23604	4	27	False
1540	12	40	False
43538	2	8	False
27490	3	17	False
51031	4	15	False
3341	4	24	False
3720	1	23	False
20722	6	16	True
17053	1	14	False
36695	2	11	False
36199	6	25	False
44193	1	9	True
26600	5	46	False
16639	6	31	True
16664	1	24	False
46975	1	24	False
10411	2	11	True
17305	1	13	False
33607	1	9	False
44946	18	47	True
9526	7	25	False
15122	2	6	True
12947	2	8	True
46782	1	14	False
50028	22	42	False
50025	26	67	True
22327	7	14	True
20723	2	10	False
50872	3	4	False
44047	8	25	True
32608	3	17	True
42853	1	10	False
27056	4	11	True
27043	3	28	False
33853	5	60	False
10955	1	18	False
2209	5	25	False
12727	4	10	False
38155	1	8	False
36389	4	16	False
34598	10	30	False
18551	6	20	False
32108	15	47	False
13992	5	21	False
32461	1	11	False
18763	3	14	True
50897	3	14	True
18855	1	10	False
37819	2	12	True
37856	1	4	False
43175	1	17	True
10403	11	68	False
46321	1	12	False
46322	9	32	False
15319	2	17	False
5441	2	25	False
1974	1	18	False
9525	1	35	False
20038	1	6	False
40596	2	15	False
15772	1	14	False
23964	1	9	False
44891	1	12	False
6126	1	3	False
33493	1	19	False
47122	2	13	False
33360	9	22	False
50052	1	16	False
33847	3	11	True
51046	2	13	False
23499	5	30	False
15590	6	19	True
12293	1	18	False
46028	2	27	False
42342	1	13	False
4607	3	6	False
48203	1	1	False
10429	2	8	False
45950	1	8	False
4593	6	30	False
40598	1	6	False
41304	2	13	False
9208	10	29	True
35916	1	12	False
40246	1	6	False
50868	3	5	False
39643	5	19	True
35665	9	41	False
48273	1	2	False
37804	4	26	True
51748	1	15	False
1957	3	12	False
36686	4	12	False
24309	1	4	False
50179	1	15	False
28819	6	22	True
22155	3	5	False
6343	1	8	False
8538	6	29	False
41361	2	10	False
18993	1	11	False
39462	11	57	True
50921	1	2	False
17610	5	25	False
28143	1	27	False
51267	3	8	False
33788	2	13	False
25225	3	9	False
48314	2	5	False
29448	3	20	False
6361	6	27	True
21029	7	28	False
40415	7	35	False
50641	4	16	False
39651	3	29	False
25206	8	16	False
13126	2	12	True
41555	11	40	True
45247	1	6	False
4438	2	28	False
48200	1	4	False
28800	2	14	False
34602	2	6	True
49414	5	20	False
17446	1	3	False
7827	4	19	False
26000	1	5	False
18244	3	24	False
3289	1	2	False
35672	1	16	False
32869	1	8	False
30978	4	19	False
48794	1	7	False
30979	10	37	True
44182	3	12	False
26606	6	20	False
45819	2	3	False
11683	2	20	False
44981	2	18	True
2802	1	6	False
37591	6	20	True
12948	5	17	True
23449	1	24	False
42029	2	15	False
13977	6	42	False
37911	7	21	False
51730	2	14	False
19340	1	14	False
43189	2	4	False
747	4	10	True
47647	2	13	False
34426	13	35	True
22761	11	47	True
33772	3	11	False
13571	4	10	False
45882	1	25	False
45108	1	10	False
41171	1	8	False
50487	1	6	False
19937	1	5	False
16430	12	39	False
7590	1	11	False
28797	9	48	True
6793	6	20	False
50027	7	45	False
33851	10	32	True
50877	5	31	True
2582	1	5	False
36720	1	8	False
36191	5	16	True
25207	6	34	False
20433	2	15	False
45380	14	60	True
4605	6	45	False
36271	1	11	False
13810	3	11	True
42688	2	16	True
5636	3	7	True
30971	17	39	False
24576	3	17	False
12975	1	7	False
28625	4	14	False
28820	2	17	False
38514	4	15	False
41813	1	4	False
16424	5	21	True
37236	1	9	True
1532	13	30	True
43569	1	9	False
1570	11	25	True
1559	2	18	False
32322	2	11	False
31161	1	10	False
22165	1	3	True
21041	2	11	True
22518	2	11	False
7117	4	11	False
7088	9	25	False
25194	22	62	True
24222	2	17	False
39072	1	7	False
20420	2	11	False
28566	9	29	False
23638	1	4	False
34592	12	23	True
18989	2	16	False
18979	1	13	False
14905	5	13	False
3026	1	1	False
48171	5	7	True
33845	9	29	False
8709	6	11	False
37869	1	3	False
39688	3	9	False
23816	1	5	False
41571	1	5	False
26620	4	15	False
5813	4	26	True
6162	3	17	False
9450	2	8	False
21571	2	11	False
27499	2	26	False
43576	3	14	False
37961	1	7	False
22353	2	6	False
18258	1	9	True
41832	1	1	False
16267	1	8	False
42289	1	18	False
28328	4	16	False
30751	1	8	True
3883	3	10	False
43503	1	1	False
15727	3	36	True
38488	1	7	False
28130	1	11	False
37556	1	6	False
19626	7	18	True
22645	3	14	False
4847	8	20	False
33430	2	5	False
6769	6	18	False
11947	6	13	False
30193	1	8	False
34611	2	4	False
17427	2	5	False
42521	2	8	False
40188	6	21	False
42504	3	3	False
43542	4	4	False
19327	6	26	False
31192	1	3	False
39644	2	10	False
7938	1	11	False
26915	2	18	False
1352	1	6	False
23674	1	5	False
1971	2	11	True
2960	1	1	False
2930	1	2	False
46334	1	7	False
47626	1	15	False
29447	14	29	True
35243	1	14	False
48188	4	5	True
47900	1	9	False
22259	1	3	False
47105	15	38	True
1623	1	14	False
27293	7	18	False
27475	6	14	True
41835	1	1	False
14708	2	5	False
49862	1	4	False
3688	1	10	False
35694	2	11	False
47769	1	6	False
17037	1	7	False
35083	4	18	False
22776	2	5	False
31776	1	5	False
21248	1	10	False
25213	1	8	False
25212	17	42	True
25216	3	14	False
45110	1	12	False
30384	1	9	False
31430	8	25	True
2743	1	5	False
21556	6	30	False
49431	1	8	False
3338	1	1	False
50054	1	7	True
42488	4	15	False
8687	3	10	False
43548	1	5	False
22361	1	4	False
17616	3	10	False
50881	2	4	False
33372	5	18	False
16491	1	6	False
783	6	24	True
3872	3	8	False
29768	9	21	False
31829	1	6	False
24454	1	8	False
1808	7	18	False
11974	3	27	False
31716	18	51	False
15299	4	19	True
11473	5	21	False
41155	1	4	False
7808	3	12	False
42523	4	13	True
50035	2	3	False
1604	1	13	False
27300	1	3	False
39496	1	8	False
37833	1	4	False
46062	1	10	False
748	5	12	True
48258	1	1	False
22505	3	15	True
791	1	2	False
40892	1	9	False
4635	2	8	False
13585	3	32	True
8212	19	79	True
5445	2	6	False
32850	1	8	False
19866	16	60	False
47891	9	31	False
8617	1	5	False
46593	2	16	False
52236	7	36	True
17426	4	13	False
27286	9	24	True
25969	4	19	False
26752	1	11	False
31173	1	7	False
12126	1	8	False
23776	2	8	False
50883	3	15	False
39664	3	6	False
22319	2	13	True
39472	1	3	False
33407	1	3	False
33356	2	8	False
34530	1	4	False
7109	2	6	False
3874	2	6	False
36713	1	17	False
30754	8	22	True
7120	1	22	False
34431	2	11	False
741	2	6	False
3887	3	10	True
35232	1	3	False
44959	6	20	True
14354	2	11	False
20367	14	39	True
39972	4	18	True
46940	1	5	False
38332	7	11	True
7703	1	11	False
19624	2	6	False
33343	1	7	False
9381	6	24	False
25665	1	5	False
8726	2	17	False
51726	5	8	True
39519	1	6	False
39500	1	14	False
20721	11	47	True
22181	1	3	False
29785	3	11	False
29247	20	48	True
28371	2	3	False
28341	8	25	True
44977	5	13	False
45386	1	11	False
48185	3	5	False
38713	1	9	False
50424	1	8	False
13599	1	7	True
31747	8	18	False
49172	3	19	True
44967	2	3	True
43841	15	48	True
2206	6	12	False
42683	1	23	False
33347	6	17	False
21578	2	3	False
21563	5	19	False
30517	1	5	False
8261	1	3	False
46760	1	10	True
19122	1	11	False
7821	4	10	False
50071	1	5	False
32296	2	15	False
42520	1	12	False
7842	1	5	False
33909	3	11	False
19233	1	6	False
37950	1	7	False
7964	1	7	False
26930	2	5	False
4604	3	8	False
1301	1	5	False
6616	1	7	True
51251	4	10	False
746	12	36	False
41553	9	26	True
34468	1	5	True
3137	1	1	False
32199	2	3	False
41167	2	14	False
47641	4	11	True
15357	1	9	True
44631	3	9	True
47921	1	3	False
16816	1	10	False
15181	1	11	False
31377	1	1	False
24565	8	20	True
9397	3	10	False
51946	1	6	False
2857	1	6	False
33989	1	2	False
7801	4	19	False
27491	6	25	True
43618	1	4	False
27295	1	12	True
42508	6	12	True
42936	2	12	False
43168	2	9	False
35660	5	21	False
50874	5	14	True
17612	1	6	False
3566	1	6	False
37909	1	8	False
3658	7	20	True
20725	11	47	False
15726	2	9	False
36718	2	11	False
3878	4	12	False
734	10	18	False
49211	1	2	False
10991	1	20	False
45071	1	4	False
44161	2	6	False
43481	1	3	False
25235	1	15	False
39087	3	11	False
39083	1	6	False
45921	1	5	False
6785	2	11	False
11687	9	29	True
42002	1	3	False
536	1	4	False
37588	11	23	True
47279	1	7	False
45122	7	22	False
45617	5	13	False
28632	1	4	False
47913	3	9	False
26385	1	14	False
48418	1	3	False
5023	3	10	False
13974	3	8	False
8613	1	3	False
42486	10	21	True
42533	2	7	False
1699	1	27	False
20726	5	16	False
22317	3	6	False
22320	3	4	True
14760	2	4	False
50869	5	7	True
13811	2	13	False
33759	3	7	False
36689	7	12	False
