cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
25977	1	9	False
31137	16	34	False
8144	2	4	False
26772	1	7	False
30744	1	3	True
13808	6	18	True
16138	1	6	False
20377	2	18	False
29469	3	8	False
28581	5	22	False
1581	4	12	True
17657	1	2	False
41823	1	2	False
48636	1	4	False
22767	3	7	False
34444	1	3	True
20962	1	3	False
27143	1	7	True
40577	9	17	True
27132	1	6	False
34637	3	11	True
1772	1	3	False
27327	3	8	False
39480	2	6	True
733	4	8	True
5795	1	2	False
47636	10	17	True
31756	4	8	False
28823	4	16	False
7527	12	26	True
12936	7	14	False
28566	13	19	False
4847	4	12	False
49755	1	4	False
4621	1	3	False
33851	7	16	True
35799	1	3	False
22760	4	8	True
1372	1	1	False
51223	2	9	False
44161	5	17	False
33898	1	8	False
12461	5	15	True
16633	5	10	False
33177	1	16	False
20135	3	13	False
6001	2	14	False
41807	4	7	False
30049	4	13	False
1568	4	20	True
50084	2	12	False
3225	1	2	False
39469	2	9	True
39462	5	28	True
22376	1	3	False
20883	3	6	False
39133	2	6	False
20374	4	9	False
32117	2	6	False
12327	1	3	False
11355	1	6	False
13569	3	10	True
1520	3	15	False
7949	2	15	False
35694	3	5	False
6641	1	4	False
1366	1	1	True
6632	1	3	False
45398	2	10	False
17837	2	12	True
728	1	7	False
7553	3	10	False
34597	2	5	False
33389	1	2	False
43632	1	4	False
1576	4	7	True
33610	3	8	False
26904	12	50	False
25976	3	6	False
18765	10	31	True
1309	10	17	True
28143	1	4	False
1300	3	5	False
45534	2	10	False
46331	12	25	True
6163	3	10	True
5808	7	23	False
11987	2	11	False
35663	1	2	False
42945	1	4	True
17037	4	8	False
47795	1	5	False
20891	10	18	True
45404	2	6	False
15309	1	9	False
50182	1	3	False
4055	6	16	True
44946	12	21	True
27659	4	13	True
32115	4	7	False
40980	3	15	False
1554	2	26	False
23511	1	6	False
22344	2	3	True
35653	4	7	False
749	1	5	False
741	3	3	False
30739	1	18	False
36693	2	6	False
34426	16	30	True
6790	2	5	True
9717	2	4	False
15301	8	20	False
29417	1	4	False
41768	1	4	False
29248	4	7	False
36048	1	11	False
2343	1	9	False
6070	1	4	False
16439	2	10	False
50876	3	3	False
20726	2	9	False
42965	2	12	False
30989	4	6	True
748	3	4	True
48174	2	6	False
7100	1	6	False
44215	1	7	False
27063	1	7	False
45147	1	6	False
46315	2	5	True
2507	1	5	False
48310	1	2	False
5368	1	9	False
19671	2	12	False
42969	1	4	False
50025	14	35	True
50896	1	2	False
26051	1	2	False
758	1	6	True
1324	2	3	False
2227	3	12	False
31748	3	9	False
38339	1	5	True
24455	1	7	False
46336	1	4	True
41615	1	4	False
6066	1	4	False
9893	1	4	False
7817	1	3	False
37987	1	3	False
25986	1	2	False
51727	1	6	False
4600	4	14	False
25669	4	6	False
41811	4	5	True
9221	1	6	False
10403	7	13	False
25795	2	29	False
19946	1	13	False
45856	1	11	False
46314	3	12	False
48790	4	13	True
22233	1	2	False
4595	2	4	False
11511	1	3	False
6763	7	19	False
32609	19	40	True
7860	1	4	False
25145	1	7	False
1530	5	21	True
37935	2	9	False
25994	1	1	False
35676	1	3	False
51233	1	5	True
40984	3	17	False
22776	2	5	False
3879	3	11	False
20367	12	25	True
33591	12	25	False
34479	1	1	False
28589	2	7	False
33341	1	2	False
11961	1	4	True
1534	1	4	False
51028	2	4	False
20752	1	2	False
37990	1	5	False
43187	1	7	False
33408	1	2	False
770	2	3	False
36722	1	4	False
30816	1	5	False
736	6	30	False
36382	9	19	True
44058	2	21	False
51251	3	10	False
42184	1	4	False
13574	2	5	False
32608	5	7	True
16838	4	10	False
11701	1	3	False
5306	5	26	False
36085	1	4	False
25469	4	8	True
41810	1	2	False
2185	14	22	True
10409	5	13	True
37405	10	24	True
6002	2	6	False
28573	4	6	True
23604	1	6	False
3036	1	2	False
4616	1	3	False
27296	1	3	False
31142	6	11	False
50897	3	16	True
31296	7	15	True
25779	1	2	False
33763	1	4	True
3053	1	1	False
3886	3	7	False
13572	2	3	False
28123	1	3	False
32106	2	3	False
40018	2	11	False
44949	7	10	True
36394	2	5	False
10636	4	12	False
6259	1	11	False
47895	3	4	True
27163	2	6	True
13988	1	11	False
33908	1	1	False
1561	1	6	True
40184	4	10	False
40194	2	3	False
7807	3	5	False
51733	2	5	True
19346	2	6	False
23772	7	14	True
33788	1	5	False
17067	1	4	False
44047	5	11	True
22764	5	12	False
36844	1	3	False
755	2	3	False
15751	3	6	False
30574	1	4	False
20888	8	14	False
35304	5	24	False
45127	3	14	False
21461	1	6	False
46629	3	12	False
11553	1	31	False
11482	2	6	False
52232	3	10	False
33753	1	3	False
48171	3	7	True
1537	5	11	True
8757	1	4	False
39523	1	5	False
22354	1	2	False
26906	2	4	True
39665	2	11	False
39869	1	2	False
39686	3	6	False
23498	15	35	True
51184	1	9	False
42958	2	19	False
10966	1	3	True
33770	5	19	False
51527	1	2	False
13029	1	4	False
30529	1	7	True
16836	1	5	False
37091	1	6	False
33678	1	6	False
35989	1	7	False
16833	2	5	False
25653	1	3	True
48421	1	13	False
361	15	33	True
16421	11	29	False
27124	3	12	False
42523	5	16	True
18255	6	22	True
39472	2	9	False
35734	1	2	False
35721	1	3	False
3665	2	6	False
37911	11	23	False
18768	2	5	False
11614	1	2	False
13578	4	6	True
35101	3	5	False
1328	3	4	False
30986	1	4	False
738	3	6	True
39326	1	6	False
28324	1	7	False
47432	1	2	False
8360	1	2	False
39087	2	3	False
20379	3	13	False
34437	15	30	False
12356	1	9	False
16078	3	8	False
29829	2	11	False
37004	2	10	False
13600	2	7	False
28617	3	11	True
47939	1	4	False
48074	2	5	False
9431	1	1	False
52267	3	5	False
25649	4	7	True
22234	2	4	False
1546	3	9	False
43713	1	3	False
50873	5	6	False
7943	2	4	False
26902	2	6	False
35678	3	11	False
18328	1	4	False
18775	7	12	True
10976	1	2	True
4033	1	1	False
39320	11	20	True
31297	1	3	False
33338	8	10	False
42955	1	9	False
10060	6	24	False
34899	1	5	False
16649	7	22	True
39970	1	2	True
10677	1	3	False
22909	3	6	False
5459	4	10	False
10641	3	4	False
31469	1	6	False
28803	6	11	False
28567	15	41	True
40412	2	7	False
27123	8	20	True
427	1	2	False
10404	1	6	False
14041	1	4	False
50037	5	6	True
29078	5	8	False
1536	5	9	False
24860	1	8	False
50887	1	3	False
37927	2	3	False
18801	2	3	False
37931	2	4	False
26929	2	5	False
39654	1	3	False
37901	2	8	True
31161	4	6	False
32628	1	2	True
28342	3	5	False
22769	2	3	True
33589	4	10	True
20947	1	1	False
34468	3	4	True
778	1	2	False
17030	2	3	False
51268	2	2	False
6621	2	4	False
28351	1	3	True
51217	1	2	False
32103	13	22	False
44953	2	2	True
19900	1	8	False
39277	1	4	False
30335	1	3	False
20404	3	8	False
2987	1	2	False
22510	4	14	True
45609	2	5	False
23593	3	7	True
21243	9	10	False
42659	1	4	True
28615	5	29	False
5828	1	3	False
47928	3	10	False
44978	1	2	True
34598	11	21	False
13809	6	9	False
5032	1	15	False
40246	2	3	False
27463	1	12	False
43561	4	8	False
51730	2	5	False
23503	7	12	True
20901	3	4	True
31855	1	2	False
31742	1	2	False
504	1	2	False
36379	2	5	False
7236	1	3	False
20372	2	3	True
15601	1	5	False
32610	1	3	True
11793	1	2	False
11233	1	12	False
40597	9	12	False
42944	5	15	False
41382	1	7	False
34912	1	4	False
4594	7	9	False
27133	8	21	False
14918	2	7	False
4615	1	3	False
48439	1	4	False
33867	6	11	True
42585	1	3	False
7955	1	3	False
20725	6	13	False
39688	3	11	False
26909	5	17	True
19505	1	8	False
24065	1	6	False
13637	1	2	False
36282	1	2	False
31720	5	10	False
739	3	6	False
20920	3	6	True
26381	2	3	True
17051	5	13	False
8205	9	12	True
39073	1	3	False
51437	4	10	False
45835	1	3	False
5168	2	6	False
12749	2	6	True
15327	1	4	False
39997	4	9	False
10066	8	13	True
32102	13	27	False
21274	1	3	False
39965	12	20	True
34267	5	8	False
37422	2	6	False
23603	2	6	False
33334	2	4	False
1615	1	3	False
1547	4	14	False
8775	1	2	False
8770	2	4	False
40291	1	2	False
33845	14	26	False
42533	1	3	False
1550	6	12	False
39683	4	6	True
3344	7	10	False
17605	6	15	True
51751	2	3	False
14303	1	2	False
23716	1	1	False
17062	1	3	False
28348	2	4	True
791	1	2	False
46287	1	11	False
15599	1	3	True
25247	1	2	False
25192	3	9	False
10412	1	1	False
39097	4	9	False
51649	1	2	False
45380	6	12	True
15297	4	6	False
10954	2	6	True
30309	1	1	False
31440	5	8	True
39988	9	18	True
41820	7	7	False
6179	1	8	False
28624	1	1	False
19644	2	5	False
2362	1	1	False
34623	5	12	True
52260	3	3	False
18970	1	5	False
2550	1	4	False
42550	1	3	False
1526	7	16	False
43585	2	3	False
29090	1	3	False
25990	1	2	False
8201	1	10	False
7994	1	4	False
18818	1	2	False
23788	4	5	False
39716	1	5	True
50871	1	3	False
50900	1	2	False
50696	1	2	False
35859	1	1	False
51729	1	2	False
20892	4	13	True
15476	1	1	False
28224	1	2	False
30987	2	3	False
17033	5	9	True
30741	1	2	False
7092	6	11	True
30624	1	2	False
17836	8	10	False
1797	6	10	True
1808	6	8	False
30284	1	6	True
14352	5	9	False
45590	1	2	False
45388	4	7	False
46322	4	5	False
31747	9	17	False
30523	3	5	True
32872	1	4	False
41332	2	11	False
2335	3	11	False
28822	3	6	False
28808	7	15	False
923	3	6	False
7549	1	1	True
23215	1	13	False
6176	4	6	False
9401	3	5	False
40426	2	3	False
37225	3	15	True
34617	1	1	False
21570	2	5	False
27502	1	4	False
20719	1	2	False
35662	1	2	False
35660	5	9	False
49824	5	13	False
19328	1	2	False
20723	2	3	False
18249	1	4	False
47426	2	12	False
27692	2	3	False
30745	2	5	True
46045	2	2	False
41830	1	1	False
20923	3	8	False
6607	1	2	False
42931	2	5	True
25924	1	6	False
44168	2	5	False
26616	2	3	False
45391	3	11	False
45394	3	10	False
45416	1	2	False
25459	1	2	False
6361	5	15	True
6365	4	16	False
21940	2	7	False
42661	2	7	False
10445	2	3	False
31758	1	2	False
26390	1	3	False
30273	8	14	True
44968	2	3	True
20151	3	7	False
28591	2	5	True
7546	3	7	False
1173	1	11	False
49416	3	4	False
34611	3	5	False
38329	2	3	False
1588	3	7	True
27300	1	10	False
24859	1	13	False
43535	2	5	False
27457	4	8	False
3343	2	3	False
25968	14	33	False
37808	1	2	True
51812	1	2	False
26731	2	6	False
50932	1	1	False
26901	5	8	False
31144	5	16	True
30577	1	1	False
22864	1	1	False
17056	2	3	False
28375	2	5	False
49032	1	2	False
22978	1	2	False
21941	1	3	False
8216	3	4	False
340	1	1	False
38417	1	1	False
26602	1	4	False
33853	4	9	False
35323	1	2	False
26157	5	12	True
31058	1	6	False
26146	1	2	False
19880	5	11	True
34264	7	15	True
10424	2	4	False
21291	1	2	True
31753	1	7	False
16082	1	3	False
45616	2	6	False
45649	1	3	False
28637	1	1	False
13668	1	2	False
8214	2	13	False
34602	3	6	True
28148	1	10	False
27127	7	15	False
33374	1	4	False
14942	1	5	False
24460	3	15	False
40202	2	4	False
1638	1	4	False
48172	4	9	True
50076	2	3	False
43564	2	6	False
34446	3	4	True
43575	1	3	False
42490	5	14	False
42486	6	15	True
29103	1	2	False
7953	3	4	False
33372	1	2	False
35677	1	2	False
50880	9	13	False
20721	11	18	True
38079	1	2	False
39653	4	5	True
18776	3	6	False
33596	1	2	True
32145	1	3	False
7110	4	8	True
4601	9	21	False
28107	3	11	True
41573	1	1	True
28397	1	2	False
39343	4	9	False
29243	4	6	False
44980	2	5	True
24247	4	7	False
26623	2	2	False
39174	1	4	False
27047	4	10	True
13826	2	7	False
28131	1	3	False
29462	3	7	True
13118	6	8	True
12750	1	1	False
11245	2	5	False
20140	3	7	False
20162	2	3	False
51976	1	7	False
10398	1	3	False
24558	11	17	True
7554	2	6	False
44647	4	6	False
33349	1	2	False
12957	2	3	False
7596	3	4	False
5021	2	3	False
15185	1	3	False
5033	4	39	True
22145	1	3	False
47321	1	2	False
5046	1	3	True
15167	2	7	False
25646	9	21	True
14907	1	3	False
18946	1	3	False
1598	2	8	False
32495	1	2	False
27459	3	4	True
50060	1	2	False
15610	1	4	False
51753	1	1	False
12122	1	2	False
39668	2	4	True
33993	1	2	False
17779	1	2	False
18819	1	3	False
23497	7	11	True
1986	1	3	False
24573	3	4	True
18051	1	8	False
7103	5	6	True
28343	2	3	False
6606	5	13	False
7088	5	9	False
17035	3	3	False
22506	6	20	True
7091	2	11	False
7096	5	8	False
5584	1	2	False
29268	1	2	False
25260	1	3	False
25292	1	2	False
25235	2	5	False
8213	7	18	False
27050	7	10	False
45818	1	10	False
45840	1	7	False
45819	5	7	False
20545	3	11	False
22695	1	5	False
42926	14	21	True
13119	4	12	False
32107	8	12	False
49175	3	8	True
31444	1	3	True
16104	2	5	False
20130	7	12	False
12963	2	3	False
19628	4	13	True
6178	1	5	False
25644	8	11	True
2324	4	5	True
28572	2	5	True
5805	3	7	True
11677	1	2	False
11484	2	6	False
23615	5	11	False
12107	1	3	False
4875	1	4	False
34660	1	4	False
46747	1	3	False
13993	1	8	False
50066	2	4	False
8687	1	2	False
23767	6	9	True
50870	2	3	False
17614	1	3	False
19326	2	3	False
26910	1	2	False
18798	1	2	False
26386	1	3	True
20896	5	7	True
27696	1	2	False
1294	6	7	True
3891	1	1	False
17050	1	4	False
746	8	13	False
1391	1	2	False
3867	1	1	False
33759	7	11	False
27672	2	5	False
49029	6	10	True
24257	2	6	False
26627	1	2	False
24880	1	2	False
16100	4	10	True
34116	4	23	False
96	1	2	False
16494	1	4	False
32210	1	2	False
10296	1	2	False
52170	1	3	False
38342	2	3	True
42924	8	23	True
31442	3	11	False
22650	4	5	True
21929	3	4	False
52193	1	8	False
33068	1	2	False
4443	3	4	False
28636	1	2	True
34358	1	2	False
5026	14	26	True
6035	1	2	False
28563	6	19	True
6769	3	12	False
38734	1	5	False
5024	13	29	False
15123	2	5	False
18640	1	4	False
46609	1	1	False
14913	1	3	False
46751	10	11	False
3081	1	1	False
50030	4	9	True
32447	1	2	False
33847	3	5	True
27286	5	6	True
1578	3	14	False
8709	4	12	False
27471	2	3	False
33915	1	3	False
7941	2	3	False
23787	3	4	False
14900	1	7	False
22312	2	3	False
43150	1	2	False
35649	1	2	False
49033	3	10	True
41013	1	1	False
17838	2	9	False
1984	1	2	False
30281	5	6	True
51212	1	2	False
21041	5	15	True
30792	1	12	False
3897	1	1	False
28155	1	1	True
22523	1	2	False
21033	4	5	True
39978	3	4	False
1817	3	13	False
1838	3	5	False
24213	3	10	False
39078	4	14	False
46347	1	2	True
45830	2	11	False
34434	3	10	True
17961	1	8	False
103	2	3	False
25651	8	11	True
41577	1	1	True
5634	3	4	False
33031	6	11	True
21307	1	3	False
283	1	2	False
28979	1	4	False
47980	1	2	False
45033	1	3	False
33571	1	2	False
11466	2	5	False
11465	1	5	False
12943	9	14	True
9391	2	5	False
52228	1	3	False
42013	2	7	True
16261	2	5	False
16422	7	15	False
4853	4	8	False
47106	5	9	False
32154	1	1	False
13998	1	1	False
41505	1	2	False
32626	1	2	False
31767	1	6	False
40212	1	9	False
43554	1	2	False
40243	1	5	False
8887	1	2	False
42508	4	5	True
42532	3	4	False
27308	2	7	False
7938	3	5	False
51067	1	2	False
36680	1	1	False
36577	1	4	False
26905	2	3	False
39658	4	6	False
26912	2	2	True
26747	1	1	False
19199	1	1	False
26762	2	4	False
39690	3	6	True
39660	2	7	False
38334	2	4	False
502	2	11	False
30282	4	6	True
42974	1	2	False
27754	1	1	False
47458	1	1	False
41553	9	15	True
34268	5	9	True
44048	4	4	True
31040	1	1	False
44063	2	3	False
8204	5	6	True
734	8	19	False
28424	1	2	False
20634	1	1	False
44962	4	10	True
42941	1	2	False
14444	1	4	False
26594	5	11	False
20368	2	5	False
51439	2	3	True
4323	1	3	False
33868	2	4	True
45834	2	2	False
9537	2	7	True
11717	1	3	False
10100	2	4	False
6935	3	7	False
29440	6	10	True
31718	15	31	False
2181	4	8	False
11219	4	8	True
40989	7	12	True
10668	5	7	False
506	4	5	False
497	1	2	False
44945	7	8	True
45122	3	14	False
38167	1	1	False
36089	1	5	False
7525	10	21	True
28664	1	5	False
12940	4	6	True
28864	2	4	False
48006	1	2	False
7545	1	4	True
7530	6	11	True
31740	5	9	False
33336	1	2	False
25659	2	8	False
15145	3	15	False
33337	5	8	False
40420	1	4	False
11468	1	2	False
40028	2	4	False
27140	3	5	False
13968	3	5	False
19001	1	4	False
24463	2	4	False
50028	12	25	False
1540	4	6	False
32613	1	3	False
8829	1	2	False
1543	1	2	False
40213	2	2	False
7800	2	2	False
42536	1	2	False
18807	1	4	False
26734	3	4	False
26768	1	2	False
37914	1	1	True
26943	1	1	False
34278	2	3	False
31022	1	3	False
15291	1	2	True
3917	1	3	False
46056	3	5	False
46024	2	4	False
17063	1	4	False
36427	1	4	False
28109	2	2	True
6611	2	7	False
20881	9	12	False
47611	2	5	False
30339	1	1	False
45816	2	4	True
20381	4	6	False
45401	1	3	False
37642	1	7	False
31716	25	47	False
40912	1	2	False
36391	3	5	False
9514	3	5	False
5169	1	2	False
12717	2	6	False
29709	1	3	False
41732	1	14	False
49172	2	9	True
33333	4	6	False
4593	4	6	False
33601	5	9	True
5629	1	1	False
39971	4	6	True
17238	2	3	False
40012	1	1	True
29863	1	1	False
5314	2	4	False
33717	1	3	False
6166	2	3	False
28837	4	7	False
6266	1	2	False
6196	1	2	False
44631	7	12	True
6200	1	2	False
1061	2	6	False
7606	1	4	False
1020	2	3	False
44642	1	2	False
24648	1	8	False
32109	1	2	False
16522	1	2	False
44052	4	7	True
44634	5	12	True
26400	1	2	False
23598	2	5	False
29597	4	13	False
9381	5	6	False
42018	2	3	False
40424	1	3	False
13991	10	16	True
14926	2	8	False
24456	9	13	False
46783	1	2	False
13989	2	3	False
7824	2	3	False
27485	1	6	False
27310	1	2	False
27481	2	3	False
43547	1	2	True
43562	2	4	False
27294	2	3	False
18239	3	8	False
39540	1	13	False
18252	1	2	False
22310	2	2	True
3350	1	2	True
39467	3	6	True
35720	1	10	False
39687	1	4	False
39788	2	2	False
50867	1	3	True
35688	2	4	True
39661	1	2	False
33368	1	2	False
35657	5	7	False
31180	1	6	False
25984	3	4	False
27020	1	3	False
17824	1	1	False
46169	1	1	False
13588	2	5	False
51248	1	2	False
30811	1	2	False
21036	1	1	False
18158	1	2	False
776	4	6	False
29273	1	6	False
6674	1	2	False
46136	1	1	False
50427	2	2	False
7122	2	3	False
44072	1	4	False
30797	2	3	False
914	1	2	False
30803	1	2	False
765	1	1	False
36689	5	6	False
10077	3	7	False
7090	5	7	False
28336	3	4	False
34475	1	1	False
32105	2	4	False
33631	3	4	True
17896	3	4	False
1798	2	3	False
44172	2	7	False
44218	1	9	False
15098	1	2	False
39136	1	3	False
27087	1	1	False
27694	3	5	False
27913	1	3	False
34428	5	11	True
29769	3	4	True
23962	4	6	True
33630	2	5	False
41808	1	2	False
9257	2	3	False
38327	3	3	False
35167	1	3	True
31713	2	3	False
33584	24	35	True
21254	7	9	True
38359	1	1	False
924	3	11	False
28602	1	1	False
5799	9	18	True
6157	3	4	True
7633	1	2	False
7626	2	4	True
