cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
6620	3	32	False
44065	6	44	True
46375	1	9	False
16107	1	15	False
13569	3	30	True
29242	2	22	True
2390	1	11	False
5799	7	22	True
34614	1	12	False
26743	3	12	True
28339	1	21	False
27665	2	19	False
25230	4	17	False
20369	2	34	False
9896	1	17	False
22135	1	9	False
15311	1	6	False
28903	1	9	False
41584	1	19	False
5033	2	18	True
43535	2	9	False
7965	1	10	False
772	1	10	False
47676	1	11	False
9514	5	22	False
2205	1	8	False
4593	10	27	False
34783	2	9	False
8209	13	48	False
46751	3	20	False
17478	1	6	False
28127	1	7	False
1808	4	16	False
31716	11	40	False
5813	7	19	True
15335	1	10	False
50027	1	22	False
19338	1	8	False
18765	10	57	True
25193	4	28	False
12468	1	29	False
15826	1	25	False
20547	2	21	True
506	1	21	False
4427	5	12	False
9378	7	19	True
24484	1	8	False
40173	11	31	True
39667	4	28	False
49876	1	14	False
36597	1	7	False
25973	5	13	False
41343	5	17	True
5170	1	15	False
43563	1	6	True
24601	1	11	False
47820	1	6	False
42690	2	24	False
7557	6	23	False
27130	1	13	False
50028	18	45	False
1534	3	12	False
32110	1	3	False
35619	1	14	False
2197	3	14	False
42925	13	31	True
930	2	20	False
4872	2	21	False
44627	7	28	False
32604	1	13	False
39701	1	11	False
21405	1	2	False
29441	16	53	False
23961	8	41	True
15588	10	25	True
37417	1	22	False
34637	1	6	True
22335	1	4	False
30280	13	51	True
21243	6	22	False
38722	1	7	False
1300	3	18	False
11130	2	5	False
32786	7	38	False
2185	9	29	True
47834	1	23	False
31741	16	43	False
46799	1	12	False
35667	3	33	False
46055	1	8	False
13635	1	9	False
26589	4	7	False
45813	7	30	False
3252	1	4	False
34434	9	37	True
40598	3	15	False
2494	4	13	True
23322	2	17	False
27490	3	18	False
20728	1	14	False
37911	2	11	False
18243	3	13	False
20368	2	7	False
10406	1	15	False
42029	2	32	False
6016	2	20	False
23798	4	20	False
33514	1	6	False
748	5	14	True
7096	1	7	False
28105	3	20	False
2196	1	8	False
28742	1	3	False
26385	1	16	False
4596	6	15	False
18994	1	16	False
18946	1	9	False
32459	4	24	False
42485	8	15	True
50869	5	18	True
19545	1	12	False
25023	1	5	False
41555	4	13	True
5841	1	25	False
21556	3	25	False
17628	2	51	False
50918	1	10	False
22336	4	9	False
23501	5	25	True
31715	6	23	False
740	4	10	True
15599	1	14	True
48186	4	12	False
11206	1	2	False
17841	2	6	False
5304	5	35	False
45179	1	12	False
48419	1	10	False
42510	2	17	True
8770	1	9	False
39742	1	10	False
50874	5	21	True
1311	2	20	False
34305	3	12	False
25644	9	45	True
28991	1	4	False
31306	2	9	False
38698	1	5	False
48171	7	12	True
8095	1	4	False
20725	4	19	False
51221	2	7	False
45380	9	25	True
33601	6	18	True
21555	1	18	False
1581	5	9	True
37125	1	5	False
25271	1	11	False
45420	2	19	False
45406	2	16	False
27914	3	18	False
48782	12	41	True
28581	1	23	False
47901	2	16	True
24463	2	19	False
39999	1	18	True
34035	1	3	False
31147	7	18	False
22531	1	5	False
30778	6	15	True
51243	2	10	False
31298	3	12	False
23963	3	20	False
47905	1	20	False
44052	3	10	True
48173	1	5	False
18797	1	2	False
37902	4	19	False
45393	4	13	False
11186	1	11	False
16649	2	30	True
21259	1	6	False
20162	3	25	False
28578	1	10	False
32614	3	20	True
23605	2	12	False
14163	1	8	False
17447	2	6	False
15586	6	20	True
22793	1	8	False
45163	1	9	False
36884	1	6	False
41944	1	2	False
51437	1	5	False
12724	1	22	False
4612	2	5	False
30991	9	18	True
33587	9	18	True
31775	1	2	False
28574	4	18	False
16421	3	19	False
35694	2	14	False
48588	9	14	True
22760	2	7	True
25208	6	32	False
36380	4	23	True
11687	2	29	True
31713	1	5	False
4621	1	2	False
15156	2	8	False
19192	1	5	False
27298	1	24	False
33878	3	10	False
39464	7	17	False
22328	3	9	True
18235	3	19	False
51743	2	8	False
39346	2	4	True
9215	5	6	False
4625	2	6	False
46010	1	5	False
4754	1	4	False
13118	7	23	True
13838	1	19	False
30527	1	15	False
39972	7	37	True
39967	1	5	False
931	1	27	False
935	2	5	False
9404	3	16	False
42590	1	8	False
42492	7	16	True
51754	2	11	False
35806	2	5	False
38912	2	5	False
27051	3	31	False
48185	2	4	False
15301	7	23	False
33631	2	19	True
29469	2	11	False
34697	1	15	False
1579	1	6	False
28101	1	9	False
1341	1	10	False
26381	2	8	True
20418	1	15	False
21609	1	21	False
32624	3	12	True
44623	9	51	False
387	1	10	False
13948	1	8	False
27475	2	16	True
50032	4	17	False
12192	1	3	False
26878	1	3	False
50876	3	14	False
22356	1	3	False
29769	5	25	True
25464	1	10	False
33042	3	36	True
40411	1	12	False
6789	1	9	False
17453	1	7	False
42597	1	4	False
23498	20	64	True
50434	1	7	False
44181	2	17	False
23962	1	8	True
38342	1	3	True
49182	4	32	False
41825	1	2	False
23602	1	18	False
27147	1	6	False
15124	2	17	False
7796	6	30	False
40192	1	14	False
22341	1	5	False
35666	3	29	False
39688	3	18	False
30761	4	18	True
46042	1	6	False
42939	2	11	False
45416	1	8	False
51453	1	7	False
6419	1	14	False
47424	2	19	True
15596	1	7	True
52025	4	10	False
34596	1	9	False
18936	2	12	False
21769	1	8	False
50671	2	6	False
50878	6	13	False
23549	1	3	False
20897	1	6	False
39324	2	3	True
30751	1	10	True
22766	1	2	True
7088	3	15	False
20127	5	18	False
31442	1	5	False
25205	1	5	True
22707	1	3	False
45829	3	8	False
35306	3	22	False
4443	3	12	False
21028	8	35	False
2322	4	16	False
5798	5	9	False
46761	3	11	False
48172	2	3	True
23782	1	3	False
34426	9	19	True
51215	2	12	True
767	1	9	False
33603	2	8	False
45831	2	13	False
45429	1	4	False
45408	1	13	False
35308	1	6	False
46351	1	11	False
26396	2	15	False
2201	4	7	True
9396	2	17	True
23615	3	13	False
40450	1	4	False
42515	1	11	False
1611	3	17	False
33908	3	7	False
18809	1	2	False
39462	3	7	True
22313	4	17	True
34431	2	9	False
22775	2	3	True
28143	1	12	False
22525	1	8	False
33390	1	4	False
21031	2	9	True
27926	3	6	True
43002	1	21	False
37152	1	11	False
30530	2	12	False
22643	9	30	True
44630	1	11	False
32475	1	4	False
43533	5	27	False
17033	2	15	True
50443	2	4	False
26605	1	8	False
40694	1	7	False
51422	2	12	False
16092	2	7	True
37627	1	9	True
9389	5	15	False
34606	1	5	False
34624	1	5	False
13970	8	14	False
8679	3	12	True
2912	1	2	True
39469	2	3	True
50880	3	8	False
7119	2	16	False
3895	1	5	True
3874	2	23	False
44217	4	14	False
15601	2	9	False
42926	12	24	True
27938	1	10	False
2181	8	16	False
49148	4	21	False
503	3	9	True
37646	1	10	False
28795	4	16	False
12948	1	3	True
4864	1	5	False
21565	1	7	False
37238	1	6	False
1740	1	12	False
1701	1	3	False
50061	1	26	False
8694	1	8	False
25976	1	2	False
23770	2	7	True
43145	5	28	False
45780	1	4	False
35101	2	22	False
3870	5	10	False
24215	9	24	False
26698	1	1	False
4462	1	22	False
17405	1	3	False
11250	1	7	False
43901	1	7	False
9208	5	14	True
11371	1	5	False
28587	4	9	True
16430	4	7	False
42943	14	80	False
15308	1	18	False
1612	1	9	False
22327	3	6	True
20413	3	7	False
31764	1	9	False
13119	1	8	False
2891	1	1	False
8212	9	16	True
39965	10	21	True
20552	4	10	True
30287	1	5	True
33586	13	25	True
29252	8	19	True
7408	1	18	False
33600	3	9	True
28601	1	7	False
28820	2	4	False
46609	5	9	False
32468	2	6	False
29078	6	21	False
31185	2	3	False
22342	3	8	True
39683	3	18	True
44060	1	5	False
10426	4	5	False
46430	1	4	False
51445	5	13	False
51442	1	6	False
29440	1	7	True
25467	8	25	False
11219	3	9	True
21929	2	12	False
6187	1	5	False
14962	1	14	False
18935	2	8	False
24928	1	20	False
26883	1	5	False
33763	2	4	True
22521	1	5	False
18103	1	3	False
39085	3	11	False
15297	2	5	False
45113	1	3	False
10962	3	9	False
28113	1	6	True
16089	1	11	False
924	2	7	False
41009	1	7	False
4853	3	11	False
34097	6	20	True
50784	1	4	False
37955	2	12	False
23503	8	23	True
25969	2	4	False
10645	2	16	False
36700	1	4	False
1303	2	11	False
491	4	10	False
22158	2	8	False
26599	7	14	True
32615	1	8	True
17842	1	11	False
31749	4	7	False
21288	2	5	True
34267	3	5	False
37591	3	14	True
5451	1	6	False
28563	5	15	True
5022	2	10	False
7572	1	8	False
32111	2	14	False
9391	4	10	False
4846	1	3	False
52281	1	7	False
15139	5	12	False
27281	1	6	False
22163	1	2	False
24462	2	16	False
1538	6	14	True
43148	2	9	True
43164	1	6	False
39583	1	2	False
51027	2	4	False
50884	2	7	True
50883	5	12	False
24573	1	13	True
16433	3	21	False
28343	2	3	False
317	1	9	False
49029	3	18	True
8282	1	6	False
45836	2	6	False
44998	1	5	True
15295	1	7	False
49468	1	3	False
40412	7	18	False
52259	1	2	False
16536	1	3	False
34706	1	2	False
34611	1	4	False
1608	1	3	False
1570	3	4	True
27327	2	5	False
7798	11	25	True
35737	1	16	True
51737	2	9	False
50872	2	3	False
39660	2	9	False
39686	1	4	False
31429	3	16	True
6606	3	5	False
41960	1	1	False
46321	1	2	False
33868	4	10	True
35371	1	4	False
33919	2	4	False
26147	2	10	False
31718	18	37	False
49177	2	9	False
41567	3	12	True
490	3	9	False
30971	7	17	False
12937	11	35	True
6086	1	4	False
42947	3	5	False
34593	4	5	True
401	1	3	False
44954	2	17	False
27477	2	10	False
8707	1	3	False
43194	1	2	False
39650	6	21	False
50865	1	1	True
38911	1	4	False
48174	2	5	False
13469	1	5	False
36386	1	5	True
39336	1	6	False
3080	1	3	False
39121	3	6	False
33853	2	5	False
20391	2	8	False
35304	1	4	False
23593	8	13	True
2209	6	26	False
7435	1	11	False
9515	9	24	True
33619	1	4	True
28564	4	10	False
28806	1	13	True
15118	4	17	False
29439	9	18	True
9874	2	18	False
23592	13	31	False
46752	5	16	False
33854	5	9	True
32433	1	5	False
1568	3	12	True
33852	3	6	True
42497	1	11	False
18775	6	14	True
50893	1	3	False
20731	1	4	True
37912	3	6	False
39677	2	7	False
18764	9	35	True
3410	1	4	False
3357	3	7	True
15602	1	4	False
1958	1	2	False
7122	1	5	False
22765	3	7	False
46186	2	4	False
25652	1	8	False
45815	2	4	False
45382	2	11	False
48342	1	5	False
11694	3	13	False
49027	5	14	True
31758	3	9	False
17238	2	5	False
2789	1	3	False
52229	1	5	False
22138	3	5	False
25643	20	34	False
11048	1	3	False
22194	2	4	False
32291	3	19	False
31171	1	5	False
33410	2	3	False
8216	2	9	False
44055	2	6	True
17047	2	7	False
6378	1	3	False
4609	1	3	False
1831	6	26	True
25213	4	12	False
1803	3	11	True
26597	5	12	False
45381	1	6	False
51440	4	14	True
16228	1	24	False
29245	14	33	True
29819	1	12	False
34580	1	18	False
11229	3	10	True
7619	1	7	False
28865	1	5	False
7526	2	9	True
16429	3	13	False
23613	3	6	False
18585	1	3	False
31740	3	12	False
22670	1	4	False
50054	2	5	True
26943	1	2	False
26031	1	3	False
42948	1	4	False
8205	10	17	True
36708	2	6	False
20911	1	2	False
20881	8	25	False
29444	4	5	False
1819	5	23	False
9719	1	7	False
27044	4	17	False
20499	1	4	False
46322	2	7	False
15290	3	12	True
42688	1	3	True
40670	1	3	False
4051	1	4	False
36396	2	5	False
2895	1	2	False
28592	3	12	False
28573	1	2	True
16828	2	4	False
962	1	5	False
8543	4	15	False
8541	7	12	True
12946	4	16	True
8730	2	15	False
50861	4	9	False
20722	3	5	True
22323	4	6	False
23791	2	5	False
15378	1	2	False
9544	1	2	False
7110	3	5	True
34849	1	3	False
33764	3	7	True
44048	3	9	True
17838	3	6	False
25201	3	9	False
23530	1	1	False
27043	2	6	False
26620	6	11	False
46358	1	2	False
31292	6	10	True
46921	4	18	False
13585	1	14	True
2890	2	4	False
16633	4	17	False
20140	1	7	False
40984	3	8	False
23965	1	5	False
2946	1	2	False
30982	1	8	False
21562	2	8	False
23603	1	2	False
31304	3	14	True
44993	3	6	False
40204	1	6	False
37024	1	2	False
27460	5	12	True
18281	1	5	False
23768	1	2	False
22355	1	1	False
23797	1	11	False
1998	1	4	False
33799	1	3	False
51266	1	1	False
26386	3	4	True
10412	1	2	False
20082	1	14	False
46319	4	6	True
45818	3	6	False
8535	2	6	True
39988	3	4	True
50179	1	4	False
10409	9	17	True
19690	1	4	False
7664	1	2	False
5067	1	8	False
42961	1	9	False
6795	1	7	False
5028	4	10	False
34600	2	6	True
24508	1	2	False
2952	1	1	False
7797	2	9	True
7795	2	3	False
43548	1	10	False
32175	1	2	False
39490	1	3	False
33345	4	17	False
10256	1	2	False
44062	3	9	True
29770	1	3	False
44213	2	6	False
1814	5	12	False
25210	4	20	False
14359	2	11	False
25658	3	20	False
32104	12	27	False
9547	1	3	False
34923	1	15	False
16885	1	10	False
37588	9	19	True
3164	1	1	False
48796	1	9	False
47359	1	5	False
41910	1	3	False
20125	8	14	True
12944	3	13	False
41021	1	5	False
7571	1	7	False
6008	1	3	False
34633	1	2	True
52216	4	30	False
38219	1	2	False
21553	4	5	True
11953	3	23	False
17468	1	2	False
17481	1	8	False
14953	1	2	False
41817	1	3	True
1662	1	1	False
33845	11	34	False
50037	3	7	True
9213	3	13	True
32296	1	3	False
7940	3	7	False
3670	1	2	False
39643	3	6	True
18794	1	2	False
18860	1	2	False
29457	1	1	False
17060	1	2	False
42250	1	2	False
46255	1	5	False
7100	3	5	False
24213	1	7	False
20389	1	12	True
35317	1	10	False
45501	1	3	False
51435	4	9	False
25455	3	12	False
32641	2	4	True
41577	2	2	True
45720	1	5	False
17823	4	7	False
22906	4	9	False
21264	2	7	True
42777	1	1	False
45635	1	5	False
7397	5	12	False
11290	3	7	False
33438	1	1	False
28837	2	7	False
22155	1	1	False
923	1	6	False
28603	2	8	False
16422	11	27	False
42015	1	5	False
5037	1	2	False
17450	1	2	False
20191	1	2	False
27324	2	7	False
7843	1	5	False
32456	3	19	False
18441	1	2	False
7958	2	5	False
33992	1	2	False
15633	1	1	False
39326	1	1	False
114	1	6	False
10123	1	2	False
41561	1	10	False
41735	1	1	False
44162	2	9	False
24575	1	7	False
9856	2	2	False
30522	2	6	False
20381	3	9	False
46407	1	1	False
51450	1	2	False
5034	3	9	False
13290	1	4	False
15307	2	8	True
29890	1	2	False
33708	1	1	False
16073	3	9	True
10958	2	6	True
38322	6	18	True
44895	1	2	False
7525	8	17	True
38520	5	7	False
21683	1	5	False
48535	1	4	False
1933	1	3	False
18015	1	3	False
27510	2	4	False
27332	1	2	False
1547	3	20	False
27551	1	1	False
33847	2	7	True
38956	1	10	False
27456	6	19	False
43579	1	11	False
50866	1	7	False
18784	1	2	False
35660	3	9	False
51752	2	5	False
3485	1	2	False
41499	1	3	False
31719	2	3	False
31890	2	4	False
36693	2	6	False
46041	1	2	False
41348	2	3	False
24236	3	6	False
44364	1	7	False
24227	1	6	False
15605	2	3	False
32625	1	3	False
4382	1	4	False
30554	1	5	False
44950	4	4	True
41424	1	3	False
43847	4	8	False
27925	4	8	False
2446	1	2	False
37424	1	10	False
31288	5	13	True
24578	1	2	False
22149	2	2	False
2906	1	2	False
42023	3	8	False
13977	6	19	False
17435	2	3	False
15640	1	3	False
4624	1	1	False
27289	2	3	True
1559	1	3	False
1623	1	5	False
7852	1	1	True
8709	1	2	False
27495	1	2	False
50059	4	11	True
33844	7	14	False
1560	1	4	False
39649	2	3	False
50898	1	2	True
39655	3	6	False
50923	1	2	False
30299	3	8	True
34468	1	1	True
38917	2	11	False
36190	4	5	True
36248	1	1	False
15403	1	3	False
30745	2	7	True
20891	6	8	True
40902	1	2	False
51254	2	4	False
22641	3	9	False
14540	1	1	False
14361	4	6	False
7226	1	6	False
20398	2	4	False
46320	3	5	True
45397	5	9	False
51721	1	3	False
9219	3	9	False
11681	4	6	False
12466	1	5	True
44966	3	5	True
38360	1	10	False
15357	1	1	True
11712	1	2	False
31025	2	4	False
27910	1	3	False
23967	1	2	False
48795	2	4	False
41581	2	3	True
33642	1	3	True
28605	3	14	False
47935	2	8	False
7531	5	13	False
28566	5	16	False
5030	5	9	False
18570	1	3	False
15894	1	6	False
14973	1	13	False
24458	1	5	False
33359	1	2	False
4763	1	1	False
1591	2	3	False
7807	3	11	False
27308	1	2	False
42504	1	2	False
1732	1	3	False
24594	1	2	False
39470	4	22	True
39666	2	4	False
17632	1	1	False
26903	1	5	True
22361	1	4	False
35665	1	2	False
26727	5	9	True
18773	2	4	False
24566	4	8	False
24651	1	1	False
17149	1	1	False
51234	1	3	False
20885	1	1	False
51212	1	2	False
28473	1	2	False
20895	5	15	True
34779	1	1	False
17038	1	5	False
31799	2	7	False
30803	1	1	False
44430	2	7	False
44959	11	18	True
9731	1	3	False
45399	3	4	False
45845	4	10	False
20394	2	8	False
42954	1	4	False
26163	2	8	True
10677	2	3	False
31451	6	9	True
49165	2	3	False
44968	3	4	True
5708	1	3	False
28617	2	8	True
6009	3	4	True
19659	4	9	False
28625	3	7	False
47622	1	2	False
49411	2	8	False
15116	1	3	False
37225	4	5	True
28586	2	8	False
50113	2	4	False
1586	3	10	True
7824	3	9	False
1596	4	8	False
33610	8	16	False
29120	2	3	False
27535	1	1	False
8720	1	3	False
1521	7	14	False
4447	1	6	False
7977	1	5	False
51740	5	12	True
37837	1	5	False
37821	2	3	False
26847	1	1	False
12260	1	2	False
37914	1	2	True
17615	4	13	False
20720	1	1	False
26736	1	2	False
22338	1	8	False
34103	4	11	True
3883	2	3	False
30826	1	12	True
7107	1	3	False
47635	3	4	False
42221	1	7	False
41352	2	4	False
12544	1	3	False
15337	1	2	False
25203	1	10	False
24233	1	2	False
48195	1	2	False
27055	1	1	False
20374	2	4	False
51486	1	3	False
51427	7	14	True
35303	2	8	True
32132	1	2	False
31717	2	6	False
38522	1	5	False
16634	7	19	False
32107	1	1	False
24614	1	2	False
22264	1	1	False
41596	2	2	False
8256	1	2	False
30568	1	2	False
31766	1	3	False
48584	7	22	True
6178	2	7	False
19623	3	6	False
2323	2	4	True
48072	1	2	False
7566	1	1	True
7585	1	9	False
21197	1	3	False
15590	1	2	True
52255	3	5	False
8563	1	2	False
13015	1	3	False
46771	2	6	False
14041	1	9	False
50055	1	3	False
32484	3	3	False
29093	1	1	False
27514	1	1	False
29098	2	4	False
27485	3	14	False
18274	1	2	True
43165	1	3	False
51730	3	14	False
37910	1	6	True
3352	1	2	False
26905	2	3	False
39485	2	3	True
26725	3	9	True
35649	1	2	False
39689	1	4	False
39705	1	4	False
43146	2	3	False
50875	1	3	False
34324	1	2	False
40987	1	3	True
22783	2	5	False
36387	2	10	False
17040	6	6	False
50429	2	3	False
44045	5	6	True
42168	3	8	False
734	8	16	False
22507	1	3	True
1376	1	4	False
29616	1	2	False
22146	1	1	False
7090	3	4	False
17066	2	2	False
1305	2	3	True
32608	1	4	True
21248	2	2	False
29468	1	1	False
24228	4	11	False
22295	2	4	False
39071	2	5	False
51533	2	11	True
45901	1	3	False
45409	1	6	True
8206	16	25	True
30289	1	2	False
47447	1	8	False
27918	2	5	False
32611	2	6	True
25450	3	28	False
48708	1	2	False
42957	2	6	True
33612	1	5	False
48188	2	2	True
2894	2	2	False
49167	3	7	False
6208	1	5	False
929	3	6	False
47419	3	12	False
34636	3	9	False
15152	5	15	False
52223	2	4	False
21575	1	4	False
4860	2	11	False
38705	1	4	False
17500	1	1	False
14925	6	13	False
17446	1	1	False
50047	3	4	False
8684	1	1	False
40187	1	2	False
8734	1	2	False
27476	1	1	False
8693	1	3	False
24564	3	8	True
35645	1	8	True
18763	1	2	True
7938	1	2	False
51106	1	1	False
50873	1	2	False
18767	1	3	False
35706	1	3	True
37915	1	2	False
39648	2	6	True
25978	2	2	False
