cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
27042	41	80	True
13849	6	20	False
8209	34	104	False
17617	2	19	False
13288	6	22	False
39975	10	35	True
36381	13	33	False
28572	7	45	True
48418	3	18	False
52214	4	59	False
47105	20	72	True
35671	7	38	True
50865	12	33	True
36382	20	61	True
46051	3	20	False
48596	5	25	False
2502	3	37	False
27659	13	38	True
28590	8	42	True
49035	16	59	False
41793	1	15	False
34633	3	11	True
32114	7	37	False
27488	4	30	False
23509	4	17	False
50869	13	45	True
31137	33	115	False
767	25	76	False
12344	1	14	False
11464	17	49	False
32451	7	28	False
48172	10	32	True
39705	2	22	False
501	1	17	True
25213	7	50	False
29377	1	6	False
12718	1	23	False
28582	9	34	True
5854	3	20	False
41921	1	4	False
14185	1	8	False
33852	9	26	True
7939	5	16	False
22341	5	21	False
39660	11	50	False
30301	4	29	False
24607	3	20	False
20902	2	9	False
20922	2	9	False
9224	5	31	False
25203	10	57	False
9716	1	14	False
10984	4	31	True
42926	37	62	True
28710	1	27	False
40980	8	32	False
44097	3	25	False
46168	1	16	False
34426	24	60	True
4738	1	19	False
7263	1	13	False
33855	7	25	False
46906	26	76	True
11862	1	15	False
47636	39	113	True
17835	20	37	False
14617	1	19	False
46589	3	39	False
5024	27	73	False
33330	25	89	False
40173	19	67	True
26022	2	29	False
23774	16	63	True
30776	2	14	False
19989	1	5	False
31750	7	21	False
27663	12	36	False
4600	11	33	False
16067	1	21	False
44648	1	35	False
19622	9	54	False
33347	5	19	False
33334	9	18	False
47106	14	42	False
7902	1	11	False
7953	7	34	False
18763	7	15	True
26905	18	61	False
19201	5	50	False
30761	6	31	True
39320	17	37	True
25207	8	38	False
11701	1	14	False
5641	1	6	False
13201	1	11	False
984	1	44	False
48178	4	17	False
35665	5	33	False
31159	8	20	True
23809	2	7	False
37624	1	17	False
44297	1	12	False
44203	1	23	False
46939	1	8	False
16079	3	42	True
10720	1	12	False
37405	27	71	True
7525	24	85	True
929	8	42	False
28667	2	22	False
8749	2	19	False
1526	20	92	False
43169	1	5	False
760	2	27	False
44045	20	48	True
1324	4	9	False
7084	26	74	False
41553	17	48	True
31720	28	39	False
4478	3	14	False
31011	1	22	False
2756	3	12	False
31741	51	116	False
33600	7	18	True
31846	2	9	False
23963	17	42	False
44899	1	46	False
28818	3	34	True
2324	13	37	True
44623	10	34	False
6769	5	35	False
50031	1	9	False
1570	16	40	True
18431	2	19	False
22314	5	17	False
37819	6	17	True
33365	3	6	False
10960	15	37	True
29247	10	19	True
17863	1	10	False
25666	1	7	False
31293	26	56	True
45183	2	14	False
18558	6	24	False
27133	12	45	False
13996	3	15	False
8742	1	34	False
37912	2	10	False
33417	5	14	False
738	8	23	True
31797	14	37	False
24224	3	25	False
1803	10	37	True
39077	3	14	False
4671	1	29	False
9540	1	18	False
19869	5	14	True
2230	1	19	False
48392	2	7	False
51854	1	24	False
19625	7	34	False
9391	8	33	False
46760	3	21	True
29078	7	16	False
40220	1	5	False
23497	29	96	True
23503	12	47	True
31725	9	31	False
1487	2	7	False
46266	2	14	False
22506	14	23	True
26587	13	40	False
31747	10	24	False
15316	3	25	False
51847	5	17	False
33397	3	11	False
50672	6	18	False
37918	9	35	False
31152	3	19	False
44121	1	14	False
6608	1	17	True
7098	1	10	False
42172	4	23	False
26620	2	18	False
26214	1	8	False
25483	2	13	False
34625	6	18	True
41565	6	14	True
12943	13	32	True
9875	3	13	True
32112	8	32	False
13970	6	10	False
46763	5	20	True
7808	7	35	False
1601	4	49	False
32304	3	25	False
7949	5	25	False
3532	1	26	False
22317	9	30	False
7970	6	18	False
25979	9	32	False
18774	2	20	False
33372	6	13	False
31417	1	13	False
22512	9	35	False
36693	6	16	False
44094	2	5	False
15586	21	43	True
15636	1	5	False
48591	33	57	True
38306	1	8	False
5204	1	14	False
34432	23	51	True
35088	3	15	False
17827	4	24	False
47639	21	42	True
11231	8	45	False
35008	1	11	False
27167	1	11	False
22647	3	24	False
33851	25	64	True
18251	1	10	False
7957	8	25	True
35660	12	31	False
4625	10	18	False
740	9	12	True
3869	16	42	True
3870	13	20	False
41560	1	28	False
29706	1	22	False
43869	1	14	False
10973	2	16	False
33591	26	92	False
395	2	24	False
31726	14	24	False
10424	3	10	False
29458	5	15	False
32826	2	14	False
29252	24	62	True
41582	5	22	False
16181	1	10	False
2323	10	65	True
7527	22	51	True
38786	1	24	False
15590	3	16	True
34623	9	20	True
40204	4	16	False
37914	3	8	True
46537	1	5	False
22325	8	16	False
31148	4	10	False
43182	1	13	False
22767	5	12	False
34894	2	24	False
44058	9	26	False
36417	3	12	False
43004	4	23	True
29453	9	33	True
11725	4	25	False
12755	1	5	False
29309	1	21	False
34462	4	15	True
34101	8	48	True
31756	16	32	False
16096	2	16	False
34267	9	34	False
6157	9	22	True
28615	10	42	False
19626	11	25	True
15131	7	29	False
6807	2	16	False
376	4	21	False
367	6	16	False
40332	1	10	False
33989	1	3	False
50881	2	15	False
39470	13	29	True
51752	5	18	False
3343	4	9	False
36577	1	14	False
19495	1	10	False
35679	2	5	False
35693	4	22	False
18775	16	48	True
49032	3	11	False
29243	5	27	False
36692	2	25	False
4019	1	2	False
7108	8	32	False
10993	2	6	True
44780	1	31	False
25229	1	9	False
39078	13	27	False
13599	6	21	True
43045	1	7	False
38437	1	6	False
39965	46	96	True
5623	6	17	False
35159	1	13	False
9380	5	22	False
42573	1	10	False
1565	2	15	False
39666	6	10	False
49825	1	8	False
50730	3	11	False
35685	9	21	True
20891	25	49	True
39367	1	4	False
20886	17	45	True
20893	8	19	True
29444	13	27	False
29980	1	7	False
42981	1	11	False
14486	1	12	False
16863	4	20	False
51851	17	56	True
19880	12	38	True
31716	54	128	False
46915	2	14	True
41351	4	25	False
48790	3	9	True
36399	3	16	False
23972	5	26	True
9208	26	56	True
28692	1	7	False
5959	1	24	False
23390	1	16	False
32630	1	24	False
21554	3	23	True
2904	6	12	False
11951	1	19	False
18248	3	9	False
22329	3	6	False
39462	14	40	True
30787	1	13	False
22770	5	9	False
46075	1	14	False
33780	5	15	False
13572	5	23	False
20991	1	2	False
22640	7	21	True
25206	14	29	False
24275	3	32	False
7277	1	15	False
39080	6	21	False
4693	1	4	False
31765	1	2	False
13119	9	27	False
25453	10	54	False
25473	4	24	False
10364	1	9	False
11449	1	4	False
31717	18	40	False
48775	3	11	False
39964	24	53	True
34103	7	33	True
10406	9	12	False
38332	14	26	True
7559	3	21	False
33340	3	6	False
14907	8	26	False
6596	1	15	False
8709	7	16	False
44988	6	40	False
18787	11	28	True
23767	11	30	True
50700	1	9	False
43148	12	26	True
7124	5	11	False
22774	4	12	False
36199	1	6	False
21301	1	10	False
33589	11	28	True
13588	4	8	False
17033	7	11	True
1811	5	17	True
1797	10	39	True
30518	10	35	True
14588	1	14	False
9381	18	37	False
52242	8	20	True
18550	11	45	False
21550	4	14	False
27198	1	8	False
28586	7	17	False
17423	17	49	False
46764	6	26	False
40236	3	18	False
1555	3	26	False
27522	1	7	False
48171	6	11	True
42487	2	27	False
34446	4	21	True
37808	4	6	True
17768	1	5	False
23772	21	50	True
48196	2	3	False
22323	7	12	False
39847	1	10	False
25984	11	35	False
30975	13	25	True
49029	15	35	True
32103	35	72	False
31723	44	131	False
491	2	7	False
36195	4	22	False
41006	1	9	False
41004	2	11	False
24238	1	10	False
24255	1	8	False
39114	1	8	False
16643	11	37	True
12507	1	6	False
29431	1	6	False
16090	5	14	True
49175	7	20	True
30273	21	37	True
35060	18	32	True
27915	21	53	False
6187	10	19	False
28617	6	12	True
28604	5	25	False
28587	11	39	True
33422	1	17	False
1418	1	9	False
8247	1	3	False
4594	9	17	False
23620	9	25	False
52252	8	22	False
22144	2	5	False
52229	3	7	False
47122	3	10	False
24564	14	43	True
33610	14	30	False
43531	5	19	False
25003	1	21	False
27477	6	14	False
3352	6	19	False
26959	1	2	False
26907	13	28	True
50677	1	4	False
26918	2	28	False
39650	20	87	False
20734	1	8	False
18258	1	9	True
25994	4	7	False
31280	15	22	True
21033	8	30	True
30757	3	11	False
13819	4	17	True
34548	1	4	False
40987	7	18	True
27044	20	40	False
4659	2	3	False
24693	1	6	False
10103	4	15	False
27694	3	10	False
46919	7	31	False
48595	1	5	False
16634	36	66	False
29250	11	28	False
32616	3	24	False
40990	3	19	True
42959	2	4	False
31544	1	9	False
33584	45	117	True
28988	1	9	False
33339	18	46	False
8541	11	29	True
10978	1	35	False
38771	1	21	False
22160	1	2	True
20874	2	12	False
25971	10	14	False
31166	2	25	False
39484	2	17	False
22310	6	13	True
19419	1	6	False
20722	5	13	True
39714	2	8	False
23498	30	75	True
26023	3	5	False
51757	2	4	True
30973	4	12	False
38911	2	7	False
22811	1	9	False
41352	2	8	False
29595	2	12	False
30902	1	8	False
742	5	17	False
30959	1	18	False
36820	1	16	False
34487	7	24	False
10403	15	51	False
39067	4	14	True
26596	10	36	False
42835	1	5	False
41557	9	32	True
15299	8	32	True
25464	2	13	False
25496	1	6	False
29445	14	37	True
33258	3	11	False
40000	2	3	True
32624	11	26	True
36383	21	28	False
11073	1	3	False
20026	1	6	False
43842	30	59	False
45140	1	11	False
506	9	23	False
19634	7	26	False
5800	18	39	False
2327	29	57	False
23409	1	10	False
7566	2	10	True
47956	4	21	False
5808	6	27	False
6201	1	17	False
8543	4	20	False
49412	3	12	False
10388	1	12	False
21563	9	31	False
47429	2	6	False
21743	1	18	False
13989	5	10	False
32118	2	7	False
27291	3	18	False
33854	23	55	True
27468	2	5	False
27474	2	7	False
31165	3	12	False
7940	5	19	False
51737	4	10	False
49841	5	16	False
26731	1	7	False
18767	14	43	False
3696	1	4	False
35784	2	8	False
50886	4	22	False
39645	2	9	False
33392	2	3	False
25968	46	94	False
26000	3	8	False
24559	21	37	True
22514	6	14	True
6738	1	7	False
44089	2	4	False
36713	1	8	False
44046	22	43	False
22837	1	2	False
743	17	42	False
29627	1	6	False
36201	5	21	True
33625	6	15	False
32749	1	8	False
2924	3	9	False
48280	1	2	False
7257	2	13	False
14579	1	19	False
11237	4	19	False
20545	9	33	False
33650	1	3	False
49052	2	4	False
26426	1	6	False
30526	4	9	True
35167	1	13	True
31758	9	16	False
41820	5	6	False
33604	2	16	False
49150	1	6	False
6163	8	32	True
5813	21	42	True
7569	3	8	True
47904	8	27	True
6012	13	35	True
4830	1	2	False
40994	5	13	False
21584	1	4	False
9384	11	40	True
373	6	18	False
22225	1	2	False
52233	20	41	False
22646	3	13	False
17435	10	27	False
42511	6	16	True
42490	8	23	False
27466	4	18	True
42486	9	23	True
27467	2	9	False
18245	5	13	False
31220	1	2	False
18760	5	10	False
50880	13	21	False
50876	1	3	False
26900	45	109	True
26737	6	23	False
25975	6	13	False
26909	15	35	True
1316	3	7	False
46033	5	11	False
18037	2	4	False
17067	2	12	False
20883	3	10	False
30755	3	11	False
13568	11	21	False
25231	4	13	False
25230	2	7	False
14017	2	6	False
33349	10	22	False
43846	10	26	False
16838	5	12	False
2890	2	4	False
27712	1	7	False
31638	2	15	False
5169	4	19	False
25476	5	9	False
37600	1	5	True
13278	1	5	False
40975	24	48	True
13127	2	9	False
48332	1	3	False
41596	6	9	False
16075	4	19	True
37591	18	53	True
33637	1	14	False
27947	3	8	False
50447	3	15	True
5442	29	43	True
15587	5	15	True
28795	11	25	False
5837	10	39	False
7554	6	27	False
28835	7	14	False
7568	8	17	True
7573	3	26	False
6021	3	11	False
16422	19	35	False
44622	7	11	True
41043	1	16	False
16440	14	22	True
5046	7	15	True
4596	9	33	False
4879	1	3	False
41183	1	4	False
34669	1	7	False
33481	1	2	False
17446	1	3	False
1538	7	16	True
1581	14	24	True
7800	2	9	False
42499	4	13	False
8197	1	2	False
14201	1	5	False
3658	13	38	True
35645	13	22	True
50864	12	26	True
26917	2	6	False
31147	13	35	False
39648	9	25	True
50903	2	5	False
50861	14	27	False
37810	4	9	False
48585	8	12	False
10976	5	6	True
36248	1	1	False
20882	11	49	True
6614	2	5	False
30980	1	5	False
30983	4	7	False
1328	3	3	False
28376	2	5	False
17047	3	6	False
34427	1	6	False
733	5	7	True
17830	5	20	True
44962	6	13	True
1335	5	19	False
32110	8	10	False
34105	12	23	False
24225	6	12	False
22642	10	39	True
25245	5	31	False
27059	8	10	False
28288	1	11	False
37590	14	28	True
21059	3	16	True
29462	4	10	True
42662	5	9	False
3339	1	2	False
43938	1	9	False
2180	22	43	True
37588	31	61	True
49231	1	3	False
31715	10	24	False
29248	8	12	False
52168	2	11	False
5443	7	22	False
20125	14	21	True
985	1	13	False
6002	10	29	False
941	2	12	False
924	5	16	False
28609	3	7	False
33326	30	90	False
9379	8	19	False
16418	21	45	True
25643	25	43	False
401	1	7	False
13581	3	7	False
9526	12	35	False
23697	1	2	False
16439	11	16	False
52221	11	20	False
9392	2	10	True
40415	4	13	False
21553	8	24	True
21556	12	20	False
33359	6	11	False
46747	4	12	False
46752	5	26	False
32290	6	27	False
1591	2	10	False
1532	21	59	True
27469	6	18	False
7852	5	7	True
41809	2	3	False
33844	26	68	False
1576	8	12	True
20743	5	8	False
35721	3	12	False
35647	1	3	False
51747	1	2	False
7987	1	19	False
23779	6	13	False
25976	12	28	False
37902	7	13	False
50882	6	18	False
35651	24	39	False
35678	2	5	False
35648	8	21	False
35674	1	12	False
37817	13	16	True
3294	1	2	False
43164	1	10	False
25660	2	11	False
40002	1	4	True
13573	3	4	False
47665	1	5	True
28338	6	22	False
15595	3	12	True
7110	5	9	True
1310	13	36	True
22518	2	9	False
51246	4	5	False
31429	22	39	True
28107	2	8	True
10495	1	3	False
44959	29	68	True
32106	8	17	False
25420	1	2	False
25217	2	9	False
22686	1	5	False
27043	5	9	False
8232	2	5	False
16752	1	6	False
22510	9	18	True
11454	1	5	False
33586	48	89	True
10704	1	6	False
31718	40	123	False
30336	2	5	False
29450	2	4	False
5453	3	12	False
11229	21	43	True
12944	12	22	False
25735	1	2	False
35905	3	22	False
41825	3	5	False
12957	1	2	False
7643	1	3	False
12934	4	7	False
7557	11	35	False
1072	1	12	False
44954	9	18	False
41813	3	4	False
33337	9	16	False
18551	7	18	False
9866	3	8	False
8596	1	3	False
42118	1	5	False
34592	15	25	True
14910	4	27	False
22958	1	3	False
9378	19	33	True
22138	4	7	False
4695	2	26	False
52263	2	6	False
32109	11	21	False
19008	2	8	False
21759	1	22	False
24460	5	7	False
17422	3	13	False
14005	4	16	False
1765	1	5	False
50029	7	20	False
32494	1	14	False
43532	3	10	False
8691	5	24	False
42492	13	19	True
33856	6	11	True
7994	1	11	False
20794	1	3	False
39496	1	5	False
39530	1	2	False
23819	1	5	False
26748	1	7	False
31140	9	30	True
31138	9	18	True
35734	3	9	False
26732	3	12	True
39724	3	4	False
22313	14	26	True
23817	3	5	False
31162	4	11	False
31149	6	19	False
31142	11	20	False
18815	1	5	False
37628	3	10	False
8207	1	4	False
7090	7	13	False
51311	2	8	False
51250	4	4	True
29771	3	6	False
50443	3	7	False
9372	1	1	False
50462	2	4	False
20884	8	20	True
36393	1	8	False
23975	3	13	False
15606	9	12	True
37686	1	12	False
8213	15	28	False
14353	5	13	False
18793	2	6	False
31849	1	3	False
4056	4	12	True
11974	5	20	False
11718	10	18	False
10063	11	17	True
24746	1	6	False
25454	3	7	False
5288	1	6	False
12392	1	6	False
31818	1	2	False
29324	1	5	False
40012	6	12	True
28113	7	20	True
14497	2	13	False
31440	6	11	True
41555	23	50	True
40989	18	30	True
31754	2	4	False
10409	20	75	True
9243	3	7	False
34904	3	9	False
21261	2	8	True
20127	15	41	False
8618	1	5	False
19628	18	38	True
5113	1	4	False
28829	2	13	False
6047	1	5	False
33331	29	75	False
32155	2	8	False
32108	13	47	False
27204	1	6	False
11497	2	8	False
16424	9	34	True
27124	14	27	False
361	25	46	True
34598	21	61	False
33369	4	23	False
14919	4	12	False
30051	3	11	True
14020	6	18	False
47117	10	26	False
14002	10	13	False
50026	7	17	True
27461	2	6	False
31736	17	51	False
1593	4	6	True
7799	14	42	True
27486	7	10	False
1537	15	30	True
18260	2	9	False
18816	3	10	False
31263	1	2	False
39696	1	2	False
12124	1	8	False
18791	2	8	False
50872	6	6	False
22328	8	15	True
12211	1	6	False
26002	2	3	False
39481	4	12	False
26913	9	30	True
26908	5	17	False
50923	1	5	False
50647	1	2	False
26904	34	76	False
26985	1	2	False
39779	1	2	False
3341	4	13	False
50933	1	2	False
37809	14	21	True
39982	4	7	False
12938	18	35	False
49053	1	5	False
31769	4	9	False
31808	1	2	False
50587	1	10	False
14500	4	16	False
17087	1	3	False
47369	1	8	False
22507	6	14	True
797	2	5	False
34897	3	4	False
51276	1	1	False
4705	1	1	False
32122	9	18	False
41573	2	4	True
9206	2	10	False
817	1	5	False
15600	6	21	True
25197	16	44	True
1835	3	12	False
24326	1	5	False
44187	3	27	False
39071	3	10	False
27053	2	2	False
16316	1	9	False
48791	3	18	False
30389	2	3	False
4698	1	3	False
29440	7	21	True
9535	6	18	False
9523	2	7	False
10076	2	7	False
26151	15	38	False
43425	1	9	False
37780	1	3	False
22156	4	5	False
34983	1	4	False
32102	35	76	False
16074	9	18	True
30298	5	9	False
3323	1	1	False
32789	10	25	True
33601	8	18	True
19871	8	22	True
4442	1	9	False
8252	2	10	False
32894	1	11	False
10963	4	10	False
20139	11	28	False
11228	4	12	True
21352	2	8	False
16071	2	6	False
36389	3	8	False
48838	1	13	False
33035	1	8	False
5038	4	8	False
19629	11	32	True
28634	7	12	True
23290	1	6	False
7595	5	9	True
28566	19	43	False
28842	5	11	False
25649	8	32	True
42943	30	59	False
42944	14	27	False
31357	1	3	False
44627	19	41	False
18566	7	23	False
27271	1	2	False
18546	2	7	True
37232	1	6	False
23608	9	35	True
44657	2	11	False
14031	3	5	False
18963	8	22	False
30058	2	18	False
13986	3	5	False
17448	6	11	False
24456	30	59	False
32296	3	6	False
9213	7	14	True
50041	1	9	False
50137	1	3	False
42485	12	32	True
29196	1	13	False
8732	1	2	False
40223	1	6	False
1655	1	4	False
7804	14	28	False
40185	2	8	False
8887	1	11	False
31767	3	7	False
33956	1	5	False
37975	1	1	False
22319	13	25	True
23798	3	4	False
20741	5	26	True
39548	1	4	False
22344	6	9	True
39716	4	11	True
20721	25	63	True
20725	19	43	False
22355	1	1	False
50914	4	5	False
37927	3	6	False
37804	11	15	True
18235	8	22	False
20760	1	5	True
51727	4	12	False
50874	14	28	True
25645	16	24	True
31313	5	17	False
25701	2	6	False
28500	1	2	False
22649	1	3	True
3896	1	2	False
7100	9	21	False
51227	7	17	True
32191	2	2	False
28364	1	5	False
30810	1	2	False
17051	5	6	False
4428	13	25	True
22769	5	12	True
12633	2	4	False
33760	13	21	True
13602	1	2	False
31770	1	2	False
748	6	8	True
29616	4	23	False
4029	1	1	False
9217	3	4	False
28365	2	6	False
34472	1	1	False
51239	6	7	True
13584	1	2	False
28125	1	4	False
7092	2	11	True
38422	1	2	False
27939	4	11	True
33762	5	10	False
22146	1	4	False
27763	1	2	False
1896	1	3	False
32104	19	36	False
11186	1	4	False
10100	5	9	False
36920	1	5	False
6361	7	10	True
13125	8	12	False
11915	1	4	False
12273	2	12	False
5176	1	15	False
32101	2	9	False
30332	1	8	False
38317	15	21	True
8212	49	109	True
37617	2	6	False
30295	6	9	False
15305	7	10	False
32879	1	9	False
50467	1	11	False
44963	2	5	True
30287	1	7	True
29272	6	6	False
42712	1	5	False
10408	19	29	True
50458	3	7	False
27919	3	4	True
49151	2	13	False
38322	18	36	True
20155	2	7	False
48188	2	2	True
41179	1	5	False
13833	1	14	False
7769	1	2	False
28841	3	11	False
6037	1	6	False
6005	13	41	True
6195	1	11	False
32237	2	5	False
907	1	4	False
13920	1	3	False
34106	7	17	False
40419	4	10	False
34621	7	9	True
8538	3	9	False
49414	5	8	False
22517	3	6	False
16261	5	21	False
11737	1	5	False
32154	1	2	False
38705	2	7	False
14071	1	11	False
18955	2	6	False
13979	5	13	True
1524	2	9	False
32292	6	24	False
4667	1	2	False
27343	1	2	False
1596	6	10	False
40216	1	2	False
42500	2	14	False
7801	12	20	False
27324	2	3	False
7807	9	19	False
1525	13	23	True
43145	22	39	False
51021	1	2	False
22354	2	4	False
18818	4	7	False
20726	9	13	False
51190	1	2	False
3362	1	2	False
37956	1	8	False
33332	10	22	False
51078	1	3	False
26963	1	1	False
49944	1	3	False
22335	3	5	False
22342	3	4	True
39680	3	5	True
39701	2	5	False
26922	2	3	False
51728	2	4	False
37916	1	7	False
23790	3	11	False
31170	3	9	False
31144	13	21	True
18785	2	5	False
18249	1	7	False
25986	2	5	False
31778	4	7	False
44741	1	2	False
33617	1	3	False
13808	10	19	True
18123	1	4	False
28345	4	8	True
28336	11	15	False
27660	4	7	True
39321	10	15	True
6375	1	2	False
1292	6	15	True
28272	1	3	False
20914	1	2	False
31742	3	6	False
33764	6	12	True
6623	3	9	False
33763	5	12	True
15856	1	2	False
28111	6	6	True
47448	2	3	False
51251	6	10	False
3872	6	13	False
17185	1	2	False
39342	2	3	True
33769	9	14	False
1342	1	4	False
36699	1	2	False
6610	2	3	False
13289	4	12	False
30739	3	4	False
3871	6	11	False
27687	2	11	False
3952	1	4	False
29592	1	1	False
30278	4	9	False
34431	5	8	False
10991	1	3	False
44953	6	13	True
4609	3	11	False
24230	5	9	False
44161	4	19	False
44276	1	3	False
26623	1	4	False
26590	3	8	False
2199	8	20	True
4608	17	28	False
8206	28	56	True
10967	6	34	False
29442	2	7	False
29601	2	14	False
38512	5	14	False
41615	3	7	False
48470	1	6	False
34458	3	6	False
40831	11	20	False
12714	2	3	False
29614	1	3	False
33378	4	8	False
33410	4	6	False
48584	19	32	True
10950	14	35	True
41654	1	7	False
40974	22	36	True
29928	1	2	False
44949	10	11	True
9202	7	9	True
39973	4	22	False
49037	5	10	False
21241	4	7	False
30280	25	44	True
42658	1	3	True
2185	22	47	True
41577	4	5	True
27953	2	14	False
48880	1	3	False
22644	23	45	True
9536	5	8	True
42956	4	16	True
31448	2	10	False
5625	8	17	False
10448	2	2	False
34898	5	7	False
704	1	5	False
17888	1	2	False
16837	8	12	False
4603	4	6	False
49162	4	8	False
7479	1	9	False
2211	1	6	False
45124	2	9	False
16852	3	10	False
33624	2	10	False
30531	2	4	True
48782	11	18	True
38258	1	4	False
11428	2	4	False
27948	1	11	False
28576	26	41	True
5026	42	70	True
28668	2	5	False
28585	4	6	False
13003	1	2	False
28574	9	35	False
28565	2	3	False
35908	4	11	False
6182	3	7	True
5061	1	2	False
41885	1	1	False
7580	2	5	False
6001	6	26	False
7552	9	29	False
28852	1	4	False
931	8	14	False
7664	1	8	False
