cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
33035	1	2	False
5827	1	7	False
44625	2	4	False
41811	1	2	True
25225	1	2	False
45420	3	19	False
23137	1	6	False
28577	1	4	False
50708	1	6	False
20905	1	3	True
26000	1	3	False
9535	1	5	False
31492	1	6	False
3673	1	3	False
11693	1	7	False
48066	1	3	False
42929	1	8	False
1638	1	3	False
367	1	10	False
23602	2	9	False
22320	1	4	True
24257	1	7	False
45829	1	7	False
30574	1	2	False
35490	1	2	False
48181	1	2	False
11203	1	2	False
34468	1	2	True
20365	1	8	False
7540	1	7	True
18813	2	3	False
45171	1	3	False
30757	1	3	False
36194	1	4	False
16254	1	7	False
35359	1	2	False
6806	1	4	False
5829	1	2	False
6005	2	7	True
44169	2	5	False
32117	1	2	False
20916	1	7	False
4593	1	10	False
32609	1	6	True
21718	1	2	False
26903	1	2	True
30745	3	8	True
18566	1	10	False
18997	1	4	False
18801	1	2	False
26927	1	2	False
17608	1	2	False
45810	1	2	False
4854	2	3	False
23595	1	2	True
26904	3	10	False
20721	2	8	True
20891	1	4	True
24460	1	2	False
38528	2	8	False
49955	1	2	False
48174	2	2	False
22910	2	9	False
39547	1	2	False
23497	1	4	True
18036	1	5	True
45384	1	2	False
33861	3	12	False
41555	1	2	True
34597	1	3	False
33327	2	2	False
31295	1	2	False
21693	2	4	False
27457	1	2	False
26905	1	2	False
27525	1	5	False
31159	4	6	True
5027	1	2	True
19637	1	2	False
31723	2	5	False
20402	1	1	False
25643	2	3	False
17609	1	2	False
7798	1	2	True
43542	1	4	False
7955	1	2	False
29768	2	10	False
47636	1	7	True
2912	1	3	True
40198	1	2	True
36575	1	3	False
35651	2	5	False
45120	1	3	False
1542	1	2	False
42508	1	3	True
1538	1	2	True
26907	1	3	True
46315	1	2	True
34598	2	3	False
17448	1	2	False
36694	1	1	False
25212	1	3	True
27704	1	2	False
23983	1	2	False
40217	1	2	False
24859	1	2	False
34465	1	4	False
12944	1	3	False
14933	1	3	False
42485	1	5	True
39973	1	2	False
16430	1	2	False
27470	1	6	False
23599	2	3	False
1773	1	1	False
1986	1	1	False
20900	1	4	False
51603	1	2	False
2244	1	1	True
34436	1	3	True
29252	1	3	True
25968	2	8	False
42237	1	1	False
31016	1	1	False
6606	1	2	False
13585	1	3	True
21274	1	6	False
6787	1	5	False
47111	1	3	False
22770	1	1	False
746	1	1	False
25210	1	3	False
36100	1	2	False
31719	1	4	False
39321	2	2	True
3871	2	3	False
29444	2	3	False
31716	1	9	False
50028	1	1	False
733	1	1	True
39998	1	3	False
45832	1	2	False
35069	1	11	True
46921	1	3	False
12936	1	3	False
33852	1	1	True
19353	1	3	False
51431	1	3	False
4608	1	2	False
39650	1	6	False
738	1	1	True
41343	1	1	True
25206	2	7	False
6011	1	1	False
18962	1	3	False
9215	1	1	False
46338	1	5	False
38335	1	1	True
31775	1	1	False
952	1	2	False
40412	1	2	False
37594	1	4	False
35055	1	7	False
19895	1	2	False
19866	2	3	False
27134	1	5	False
42490	1	3	False
30764	1	1	False
44046	3	10	False
4639	1	1	False
4820	1	2	False
33342	1	2	False
47116	1	2	False
32451	2	2	False
1826	1	1	False
6017	1	1	False
14130	1	1	False
48628	1	6	False
29090	1	2	False
45813	1	2	False
43287	1	1	False
41349	1	4	False
48178	1	1	False
26924	1	2	False
51229	1	1	True
27042	2	2	True
20373	1	1	True
33339	2	8	False
16420	2	3	False
43557	1	4	False
26900	2	4	True
23795	1	10	True
12938	1	1	False
2342	1	1	False
1578	1	2	False
30759	1	1	False
22912	1	1	False
44959	2	3	True
34625	1	2	True
42540	1	2	False
27050	1	1	False
11372	1	1	False
38353	1	1	False
335	1	1	False
38320	1	1	False
15118	1	1	False
42944	1	2	False
48414	1	3	False
49154	1	1	False
45892	1	2	False
26176	1	1	False
34432	2	6	True
6292	1	6	False
33878	1	1	False
50874	2	2	True
31715	1	1	False
29247	1	1	True
314	1	3	False
29263	1	1	False
27044	1	1	False
19628	1	5	True
7530	1	1	True
42489	2	5	False
22314	1	12	False
38515	4	5	True
19622	1	1	False
21565	1	1	False
26511	1	1	False
51028	1	1	False
2227	1	1	False
754	1	2	False
31714	1	1	False
29245	2	2	True
32102	2	5	False
27937	1	1	False
21256	1	1	True
34601	2	2	False
27463	3	3	False
25238	1	1	True
25861	1	2	False
29303	1	2	False
47639	2	2	True
6780	1	2	False
20722	1	3	True
1961	1	1	False
49038	1	1	False
14396	1	3	False
45820	1	1	True
28634	1	1	True
27140	1	1	False
25980	1	1	False
3869	1	2	True
1300	1	1	False
29880	1	2	False
1800	1	1	True
42954	2	3	False
26165	1	3	False
23963	1	1	False
43597	1	2	False
30751	1	1	True
42175	1	2	False
17031	1	1	True
12725	1	1	False
38317	1	3	True
36115	1	1	False
29780	1	1	False
47950	2	2	False
21716	1	3	False
44631	2	3	True
9381	1	1	False
11464	1	3	False
14925	1	2	False
18936	1	1	False
1327	1	1	False
24215	2	2	False
24225	1	1	False
31718	2	2	False
12951	1	2	False
9396	1	3	True
34604	1	2	False
40421	1	2	False
27293	2	3	False
7317	1	2	False
16649	1	2	True
48263	1	1	False
19644	1	4	False
51096	1	2	False
35675	1	4	False
50764	1	1	False
41759	1	1	False
11694	1	1	False
16697	1	1	False
22644	2	2	True
42932	1	1	True
2349	1	1	False
13995	1	1	False
43145	2	4	False
15084	1	1	False
37588	1	2	True
28568	1	1	True
28815	1	1	False
44623	1	1	False
23609	1	2	False
52261	1	1	False
42019	1	1	False
42488	2	2	False
30281	1	1	True
12942	1	2	True
12261	1	2	True
26526	1	2	False
50179	1	3	False
7554	2	3	False
42125	1	1	False
15131	1	1	False
11962	2	3	False
14936	2	7	False
27313	1	1	False
18760	1	1	False
12260	1	1	False
30762	1	1	False
47661	1	1	False
7100	1	1	False
35294	1	1	True
45835	1	1	False
42924	1	1	True
8226	1	1	True
11227	1	3	False
4067	1	1	False
28591	1	2	True
32016	2	4	False
5631	1	1	False
743	1	1	False
45834	1	1	False
27195	1	1	False
11696	1	1	False
20548	1	3	False
25484	1	2	False
48790	1	1	True
34264	1	2	True
20127	2	4	False
6187	1	1	False
6764	1	1	False
42510	1	3	True
7094	1	1	True
7101	1	6	True
3870	1	2	False
44180	1	1	False
39078	1	2	False
26586	1	2	False
10063	1	2	True
40833	1	1	True
38516	1	1	True
41162	1	1	False
6022	1	1	False
48045	1	5	False
52240	1	5	False
42078	1	1	False
16418	1	1	True
42501	1	1	False
7807	1	1	False
1552	1	1	False
43153	1	1	False
2180	1	1	True
19645	2	2	True
37917	1	3	False
12315	1	1	False
8269	1	1	True
48584	2	2	True
18559	1	1	False
46751	1	1	False
18788	1	1	False
30986	1	1	False
30791	1	1	True
20566	1	2	False
1797	1	1	True
42926	4	4	True
31726	2	2	False
16069	1	1	True
36037	1	1	False
16429	1	1	False
8550	1	1	False
22905	1	3	False
24558	2	4	True
4050	1	1	False
46599	1	1	False
20369	1	1	False
11687	1	1	True
5813	1	1	True
12950	1	2	False
9875	3	8	True
16422	1	2	False
37518	1	1	False
30332	1	1	False
17041	1	1	False
25200	2	2	True
33360	1	1	False
10957	1	1	True
44972	1	2	False
45621	1	1	False
50447	1	1	True
3536	1	1	False
44078	1	1	False
46318	1	1	True
37591	1	1	True
6158	1	1	False
5804	1	1	False
37244	1	5	False
37289	1	1	False
43655	1	1	False
37902	1	3	False
33760	2	2	True
44048	1	1	True
8213	1	1	False
13118	1	1	True
10673	1	1	False
25477	1	1	False
7526	1	1	True
9397	1	1	False
30080	1	1	False
29084	1	1	True
50866	1	1	False
24488	1	1	False
13967	1	1	False
30034	1	2	False
43871	1	2	False
42013	1	1	True
44116	1	1	False
30761	2	2	True
47272	1	1	False
42925	1	1	True
45127	1	3	False
43847	1	1	False
47895	1	1	True
9863	1	1	False
47108	1	1	False
46758	1	1	False
18942	1	1	False
7945	1	1	False
25192	1	1	False
40002	1	2	True
5633	1	1	False
13748	1	1	False
38575	1	2	False
50025	2	3	True
7944	1	1	False
20882	1	1	True
9382	1	1	True
24461	1	1	False
44765	1	1	False
41595	1	2	False
2613	1	1	False
52233	1	2	False
4720	1	1	False
17426	1	1	False
10264	1	4	False
39327	2	2	False
46336	1	1	True
34112	1	4	False
30307	1	3	False
1132	1	1	False
28806	1	1	True
47925	1	1	False
23605	1	3	False
17476	1	1	False
115	1	1	False
24999	1	1	False
48596	2	2	False
20169	1	1	False
30971	3	4	False
27659	1	1	True
40613	1	5	False
38746	2	3	False
44084	1	1	True
17828	1	3	False
41562	1	1	True
31769	1	1	False
50464	1	1	False
40589	1	1	True
27124	1	1	False
18939	1	1	False
46024	1	1	False
26603	1	1	False
9534	1	1	False
39964	2	2	True
28820	1	4	False
5039	2	2	True
13840	1	1	False
48838	1	1	False
28832	1	1	False
47935	1	1	False
5800	2	2	False
24456	1	1	False
23058	1	1	False
36925	1	1	False
16460	1	3	False
13751	1	2	False
45686	1	1	False
29597	1	4	False
15432	1	1	False
49841	1	5	False
45393	1	1	False
34434	1	2	True
5449	1	1	True
47899	1	1	False
11679	1	3	False
1449	1	1	False
31161	1	1	False
12322	1	1	False
10064	1	1	False
4471	1	2	False
34445	1	1	True
17058	1	1	False
30975	1	1	True
40737	1	1	False
29443	1	1	True
29257	1	1	False
47415	1	1	True
36923	1	1	False
52221	1	1	False
6762	1	1	False
23798	1	9	False
39981	1	3	False
20376	1	5	False
31780	1	4	False
46382	1	4	False
50893	1	2	False
51569	1	3	False
18764	1	2	True
48171	1	2	True
51230	1	2	False
40764	1	2	False
33856	1	2	True
45558	1	5	False
41558	1	2	True
24270	1	2	False
27185	1	1	False
22326	1	1	False
1795	1	3	False
918	1	2	False
20747	1	2	True
4661	1	2	False
27055	1	1	False
31173	1	3	False
26596	1	1	False
31288	1	2	True
26399	1	2	False
41596	1	1	False
31162	1	2	False
24255	1	2	False
37805	1	1	True
28349	1	1	False
2326	1	2	False
33326	2	3	False
34460	1	1	False
29956	1	2	False
6635	1	2	True
41167	1	1	False
49209	2	2	False
44946	2	2	True
23097	1	2	False
15610	1	2	False
51221	1	1	False
31471	1	2	False
27477	1	2	False
45392	1	2	False
503	2	3	True
42516	1	2	False
30299	1	1	True
17100	1	2	False
20405	1	1	False
23960	2	2	False
3309	1	1	False
16255	1	1	False
38558	1	1	False
13991	1	1	True
27047	1	2	True
16724	1	2	False
26931	1	1	False
33782	1	1	False
31747	1	1	False
31156	1	1	False
18775	1	1	True
23772	1	1	True
37813	1	1	True
1366	1	1	True
17830	1	1	True
6642	1	1	False
41551	1	2	True
9378	1	1	True
23523	1	3	False
35644	1	1	False
34426	1	1	True
45816	1	2	True
17823	1	2	False
50030	1	1	True
44058	1	1	False
51420	1	2	False
17848	1	2	False
2340	1	1	False
5026	1	2	True
50029	1	1	False
734	2	2	False
13571	1	1	False
11110	1	1	False
40654	2	2	False
4606	1	2	False
40993	1	2	True
24229	1	1	False
1541	1	2	False
22090	1	1	False
40141	1	1	False
12965	1	2	False
6156	1	1	True
6001	1	1	False
42486	1	1	True
23770	1	1	True
18782	1	1	False
42976	1	1	False
40829	1	1	False
11219	1	1	True
19651	1	1	False
44624	1	1	False
30187	1	1	False
17708	1	1	False
29453	1	1	True
10657	1	1	False
17840	1	1	False
4054	1	1	False
6153	1	1	True
34107	1	1	True
16437	1	1	False
42972	1	1	True
359	3	3	False
45636	1	1	False
42966	2	2	True
8212	2	3	True
18798	1	1	False
26599	1	1	True
46319	1	1	True
52089	1	1	False
28601	1	1	False
12963	1	1	False
27489	1	1	False
37980	1	1	False
25972	1	2	False
20888	1	1	False
13870	1	1	False
33586	1	1	True
31282	1	2	False
31146	1	1	False
4452	1	1	True
45622	1	1	False
28599	1	2	False
49072	1	1	False
27326	1	1	False
32448	1	1	False
1596	1	1	False
1568	1	1	True
46120	1	1	False
32964	1	1	False
25194	1	1	True
13810	1	1	True
22909	1	1	False
47977	1	1	False
41609	1	1	False
375	1	1	False
43533	1	1	False
29080	1	1	False
50663	1	1	False
44207	1	1	False
1828	1	1	False
41567	1	2	True
5798	1	1	False
7547	1	1	False
11471	1	1	True
6486	1	1	False
8002	1	1	True
44265	1	1	False
25215	1	1	False
19880	1	2	True
5176	1	1	False
34100	1	1	True
12937	1	2	True
47912	1	1	False
21692	1	1	False
37208	1	1	False
31144	1	1	True
1349	1	1	False
44257	1	1	False
14464	1	1	False
6372	1	1	False
16644	1	2	True
42816	1	1	False
16869	1	1	False
41825	1	1	False
4877	1	1	False
32614	1	3	True
1532	1	1	True
8722	1	1	False
3847	1	1	False
20624	1	1	False
25474	1	1	False
12717	1	1	False
29441	2	2	False
13285	1	1	False
52217	1	1	False
49416	1	1	False
15116	1	1	False
6769	1	1	False
8705	1	1	False
26947	1	1	False
49825	1	1	False
775	1	1	True
30755	1	2	False
5036	1	1	False
33048	1	1	False
28848	1	1	False
51031	1	1	False
39672	1	1	False
31298	1	1	False
11216	1	1	False
51849	1	1	False
21251	1	1	False
49170	1	1	False
13809	1	1	False
42028	1	1	False
2860	1	1	False
9872	1	1	True
34446	1	1	True
7873	1	1	False
23803	1	1	False
23779	1	1	False
39975	1	1	True
11234	1	1	False
30706	1	1	False
50309	1	1	False
4055	1	1	True
47904	1	1	True
26400	1	1	False
40983	1	1	False
29078	1	1	False
40204	1	1	False
43561	1	1	False
7940	1	1	False
30999	1	1	False
22908	1	1	True
26594	1	1	False
48791	1	1	False
10715	1	1	False
27912	1	1	True
41190	1	1	False
47907	1	1	True
33330	1	1	False
22517	1	1	False
24466	1	1	False
1525	1	1	True
31176	1	1	False
48195	1	1	False
33333	1	1	False
2185	1	1	True
33031	1	1	True
38322	1	1	True
28574	1	1	False
7527	1	1	True
33347	1	1	False
13919	1	1	False
16261	1	1	False
49466	1	1	False
31322	1	1	False
21057	1	1	False
32802	1	1	False
21073	1	1	False
924	1	1	False
12947	1	1	True
17452	1	1	False
8093	1	1	False
34430	1	1	True
29461	1	1	False
32811	1	1	True
22513	1	1	False
5024	1	1	False
44644	1	1	False
33040	1	1	False
21474	1	1	False
12456	1	1	True
22144	1	1	False
40410	1	1	False
10960	1	1	True
14361	1	1	False
2300	1	1	False
8217	1	1	True
16258	1	1	False
51993	1	1	False
22510	1	1	True
30984	1	1	True
33584	1	1	True
29849	1	1	False
8214	1	1	False
1547	1	1	False
47571	1	1	False
39462	1	1	True
4600	1	1	False
45124	1	1	False
16068	1	1	True
16253	1	1	False
27133	1	1	False
50409	1	1	False
16322	1	1	False
15292	1	1	False
16812	1	1	False
34606	1	1	False
11707	1	1	False
42035	1	1	False
50049	1	1	False
42684	1	1	False
