cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
50861	2	173	False
1526	3	137	False
34598	8	293	False
10403	2	128	False
1577	2	232	True
2980	2	70	False
7140	2	196	False
24298	3	164	False
41827	2	81	False
35724	2	192	False
18818	1	101	False
7103	4	140	True
22146	2	28	False
17605	1	59	True
25209	2	61	True
5034	1	114	False
7809	1	60	False
39523	1	56	False
7572	2	32	False
29582	1	38	False
36712	1	49	False
44194	1	54	False
40412	4	97	False
29080	3	70	False
31720	5	42	False
33361	1	23	False
51229	2	33	True
50711	1	44	False
37804	5	67	True
34426	9	39	True
45477	1	77	False
6783	2	47	True
116	1	24	False
33334	3	16	False
47895	2	53	True
46331	7	48	True
27459	2	32	True
1580	4	46	False
32486	1	49	False
23792	2	33	False
27488	1	58	False
33845	5	44	False
32110	6	31	False
51726	2	65	True
28348	5	37	True
35159	1	36	False
11475	1	40	False
17034	8	42	False
22399	1	17	False
25971	3	23	False
13571	4	27	False
13992	5	33	False
28337	1	16	False
25202	1	49	True
18556	1	31	False
20887	11	75	True
6612	1	92	False
40172	3	25	False
7816	1	14	False
40177	1	27	False
31144	6	25	True
772	1	38	False
27913	3	35	False
9892	1	30	False
32112	2	9	False
17037	3	35	False
39487	1	19	False
33590	1	23	False
43557	2	34	False
1293	2	17	False
34597	3	21	False
22329	3	18	False
1538	3	28	True
36410	1	30	True
16440	2	25	True
7827	1	21	False
35675	2	22	False
31715	6	23	False
1555	2	22	False
20721	3	15	True
48180	1	4	False
11506	1	17	False
46760	3	20	True
50950	1	16	False
22780	1	14	True
20932	1	21	False
1346	3	47	True
48178	1	6	False
1294	4	30	True
33339	4	16	False
43561	1	19	False
9236	2	20	False
51233	4	16	True
9187	1	14	False
48587	11	33	True
35914	1	45	False
24225	4	46	False
44946	2	14	True
36196	3	20	True
3343	1	27	False
50438	1	13	False
41923	1	5	False
37948	1	18	False
28331	2	18	False
18196	1	13	False
42486	3	18	True
26004	2	17	False
22349	1	29	False
1302	1	11	True
29247	6	38	True
28342	2	18	False
9867	3	29	False
736	2	8	False
28373	4	13	True
44622	4	23	True
15586	9	17	True
17633	1	7	False
22313	5	16	True
23772	5	24	True
3876	4	13	True
6233	2	19	False
22223	1	5	False
25260	2	15	False
42028	2	8	False
1295	3	10	True
22144	2	5	False
24228	2	20	False
18938	4	13	False
37805	9	42	True
39774	3	17	True
22283	1	9	False
42979	2	18	False
47439	1	12	False
13968	5	14	False
10471	1	10	False
7937	1	10	False
31723	25	77	False
35644	1	13	False
31776	1	8	False
23498	5	24	True
7526	1	10	True
39470	3	13	True
22761	5	10	True
44408	1	16	False
51737	2	5	False
41835	1	2	False
36700	2	17	False
1601	1	15	False
9058	2	10	False
16420	5	35	False
6761	3	19	True
30097	1	40	False
3871	4	9	False
29487	1	10	False
1840	2	7	False
34682	1	6	False
22137	3	13	False
33344	3	15	False
18947	2	15	False
39794	1	13	False
46055	1	9	False
41817	1	2	True
13979	3	9	True
31161	1	11	False
20881	6	39	False
13808	1	14	True
5022	1	5	False
1956	2	10	True
22768	2	12	False
28364	7	15	False
20892	6	12	True
26588	3	9	False
1578	4	10	False
26728	2	6	False
34894	2	9	False
25212	5	20	True
31783	1	9	False
29823	1	9	False
25194	9	25	True
27126	3	11	True
37592	1	6	False
40273	1	8	False
48171	2	4	True
51221	2	15	False
30803	1	7	False
9211	2	6	False
9766	1	6	False
16422	10	29	False
35674	1	3	False
52214	4	12	False
13991	7	18	True
23497	6	16	True
42438	1	9	False
42208	1	10	False
34617	3	8	False
3870	6	24	False
30778	3	9	True
48185	2	4	False
19623	2	12	False
36190	3	16	True
6621	2	15	False
51239	6	15	True
740	8	13	True
1795	3	44	False
12537	1	23	False
33065	1	8	False
27912	1	22	True
42153	1	2	False
8758	1	12	False
22506	11	25	True
31659	1	14	False
28835	1	9	False
9381	5	18	False
25968	9	35	False
37810	4	7	False
47444	2	6	True
32820	2	5	False
33848	2	13	False
33332	4	8	False
25199	7	31	False
19628	6	18	True
6163	1	6	True
21562	1	8	False
35645	4	19	True
51733	2	16	True
3691	1	4	False
35734	1	6	False
41811	4	8	True
46910	2	3	False
45497	2	6	False
45416	1	5	False
8234	1	3	False
29087	2	8	False
12124	1	4	False
51237	2	4	False
34445	3	10	True
6182	1	10	True
41807	2	6	False
24462	2	16	False
48399	1	4	False
27469	1	4	False
47416	3	8	False
41826	1	1	False
24257	2	16	False
15597	2	9	False
570	1	9	False
41841	2	3	False
8209	6	17	False
43600	1	6	False
25976	3	8	False
31149	1	8	False
44055	6	12	True
10099	1	4	False
40556	1	3	False
22199	1	1	False
13990	1	16	False
742	3	8	False
51222	1	4	False
51334	1	3	False
11471	2	5	True
25970	9	27	False
22325	1	3	False
23527	1	3	False
4601	3	9	False
44977	1	5	False
36191	1	1	True
24213	1	8	False
1821	2	14	False
22135	1	1	False
1537	1	4	True
21345	1	4	False
51215	3	6	True
48297	1	2	False
39985	2	4	False
45383	4	10	False
42013	3	9	True
13974	4	8	False
40184	1	3	False
31447	1	4	False
43504	2	2	False
7976	1	2	False
36689	5	7	False
17031	4	12	True
46323	3	8	True
41872	1	3	False
48177	1	1	False
3085	1	1	False
1522	5	14	False
20941	1	5	False
20891	10	15	True
6616	2	3	True
7492	1	4	False
2960	1	1	False
13581	1	4	False
23618	1	9	False
18937	3	7	False
30048	3	13	False
48172	1	1	True
50982	2	10	False
25973	2	2	False
7959	1	2	False
33345	5	11	False
3884	1	5	False
36694	3	5	False
51223	1	4	False
22165	1	1	True
32102	5	16	False
7525	4	7	True
6781	3	8	True
12946	3	6	True
18955	3	7	False
27286	2	18	True
2912	3	6	True
40213	2	4	False
42546	1	7	False
18767	3	13	False
39838	1	3	False
15293	2	5	False
28103	1	1	False
30797	1	4	False
28344	1	2	False
43475	1	2	False
44954	1	4	False
34600	6	10	True
24456	5	14	False
13976	2	7	False
2910	1	1	False
8679	1	5	True
17783	1	3	False
44064	6	10	True
39321	4	5	True
20888	9	20	False
2619	1	10	False
16067	1	10	False
21239	1	6	False
32118	1	3	False
27486	4	9	False
43150	1	4	False
3658	5	14	True
26904	6	11	False
28365	1	8	False
25664	1	9	False
33855	3	6	False
20370	2	7	True
35664	3	15	True
17050	1	8	False
26597	4	8	False
20466	1	4	False
15301	4	19	False
8537	5	17	True
21578	2	2	False
1588	2	17	True
7795	1	2	False
1570	2	6	True
22335	1	2	False
25988	1	4	False
23767	1	11	True
774	3	5	True
36769	2	8	False
25235	1	3	False
32816	1	1	False
48782	1	7	True
25643	9	15	False
8539	3	16	False
34626	2	4	False
34263	1	12	False
1521	4	8	False
51027	1	2	False
23768	1	4	False
35653	4	19	False
21041	2	8	True
9210	1	2	False
30747	2	7	False
26606	3	7	False
51425	2	3	False
46319	3	5	True
33853	3	11	False
48188	2	2	True
4156	1	7	False
13621	1	2	False
42944	8	11	False
13569	7	12	True
52227	1	1	False
20904	3	9	False
27456	3	10	False
27294	3	5	False
2905	1	1	False
42485	2	5	True
39478	2	3	False
33372	2	5	False
20741	2	11	True
50898	2	3	True
23825	1	12	False
21120	1	3	False
44068	2	5	False
32103	10	18	False
38930	1	3	False
42286	1	2	False
44585	1	7	False
2192	1	9	False
28576	3	8	True
7532	1	9	False
40545	1	3	False
4846	1	4	False
42943	7	12	False
22145	2	7	False
4605	2	3	False
29889	1	2	False
1716	1	3	False
32451	1	3	False
33851	5	7	True
27490	2	10	False
17747	1	3	False
50884	2	3	True
37813	3	10	True
39982	2	6	False
47420	2	4	False
1318	2	4	True
13568	6	11	False
42428	1	2	False
6646	1	2	False
30981	3	7	False
747	1	1	True
41282	2	11	False
31460	1	4	False
32146	1	2	False
25245	1	4	False
24223	1	7	True
42957	2	4	True
26384	3	5	False
24468	1	8	False
40198	1	5	True
40186	2	3	False
508	1	6	False
39700	1	2	False
31137	7	15	False
29242	2	5	True
44951	2	2	False
3918	1	7	False
6618	1	1	False
1311	1	3	False
18039	2	4	False
33769	2	3	False
51227	2	4	True
24588	1	8	False
26038	1	2	False
33897	1	6	False
45435	1	2	False
51489	1	2	False
51495	2	2	False
45867	1	5	False
45842	1	11	False
28567	2	4	True
37228	1	2	False
15298	1	5	False
41813	2	2	False
49416	2	7	False
31287	2	9	False
24457	4	4	False
22192	1	1	False
13977	1	2	False
8771	1	5	False
27484	1	2	False
4644	1	3	False
37809	2	5	True
751	1	2	True
3872	2	4	False
30508	1	5	False
39360	1	1	False
29596	5	7	True
17033	8	9	True
51236	4	6	True
34270	1	4	True
12685	2	5	False
42928	3	4	True
16428	2	5	False
15474	1	3	False
38697	1	4	False
371	1	2	False
40414	2	3	False
26392	1	5	False
1576	2	3	True
1557	2	5	False
40196	1	2	False
1618	2	4	False
49023	4	6	False
39650	5	16	False
33442	2	3	False
8273	1	2	False
17830	1	1	True
48184	3	3	False
29243	3	12	False
28336	6	10	False
6681	1	3	False
30802	1	1	False
6606	5	8	False
41852	1	1	False
17075	2	7	True
30751	1	2	True
28111	2	4	True
25265	1	2	False
44187	1	1	False
44959	3	5	True
48347	1	1	False
41354	1	3	False
5024	16	24	False
34648	1	2	True
32633	1	2	False
15114	5	7	False
14920	1	2	False
14018	1	3	True
1530	5	8	True
19436	1	3	False
18765	8	11	True
33378	1	1	False
22646	1	4	False
22849	1	3	False
16267	1	1	False
7084	6	10	False
31753	3	3	False
20884	5	9	True
50428	3	4	False
6620	1	6	False
