cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
25643	16	49	False
31159	1	6	True
749	1	5	False
17835	3	21	False
50619	1	22	False
32450	4	46	False
37805	7	30	True
1526	4	62	False
19164	1	42	False
22323	2	4	False
47123	1	30	False
47158	3	25	False
23482	1	8	False
42936	2	23	False
9224	1	8	False
32289	2	28	True
28634	1	8	True
50655	1	7	False
33852	7	28	True
39486	2	16	False
2323	3	12	True
42488	1	6	False
20733	1	13	True
39707	1	4	True
13118	7	21	True
21033	4	19	True
32102	6	27	False
7948	2	11	True
19017	3	23	False
18965	3	13	False
5636	1	10	True
32104	8	34	False
37590	5	28	True
45143	1	21	False
15115	1	7	False
37227	2	14	False
28566	8	32	False
33584	11	29	True
12996	1	6	False
17426	2	12	False
34790	1	11	False
496	2	11	False
33851	6	24	True
26598	1	5	False
15652	1	5	False
38697	2	13	False
47436	1	13	False
774	4	13	True
28808	1	15	False
25865	1	7	False
33334	3	11	False
20550	6	27	True
6012	4	10	True
33371	1	3	False
30281	1	6	True
5804	4	14	False
29447	6	13	True
15301	6	28	False
18546	1	10	True
12459	5	35	True
6972	1	11	False
22649	3	15	True
15587	1	4	True
24565	1	12	True
48172	5	9	True
39644	1	9	False
35674	1	6	False
3134	1	3	False
21361	1	8	False
26769	1	7	False
52034	1	10	False
28785	1	4	False
39679	1	5	False
17843	1	13	False
11471	2	15	True
50029	2	13	False
44167	1	7	False
13814	1	15	True
13302	1	14	False
1963	1	5	False
10977	1	13	False
42990	1	25	False
6713	1	2	False
41553	5	13	True
20125	4	10	True
5620	2	9	True
52237	1	12	False
739	3	4	False
4433	1	7	False
4055	4	12	True
32113	3	9	False
33360	6	20	False
7967	2	9	False
20883	1	9	False
4056	3	16	True
32251	1	11	False
2987	1	14	False
36439	2	9	False
15326	1	13	False
6762	5	12	False
7973	1	4	False
35084	1	12	True
34846	1	6	False
515	1	14	False
19624	1	11	False
5027	4	6	True
24270	1	6	False
5797	1	16	False
40994	1	7	False
23497	5	29	True
51221	2	6	False
4083	1	21	False
5800	4	28	False
16643	4	22	True
50034	2	7	False
43534	2	6	False
20731	1	8	True
36384	2	6	False
25240	1	9	True
29774	3	7	False
22325	1	9	False
22520	1	4	True
4470	1	14	True
1554	5	13	False
7830	1	13	False
17641	1	49	False
25970	9	31	False
50427	2	13	False
31724	5	19	False
17342	1	7	False
2905	1	3	False
37159	1	6	False
22918	2	10	False
8797	2	8	False
49148	1	7	False
48584	5	21	True
7526	4	12	True
39466	1	5	False
36383	4	13	False
48173	1	2	False
17848	2	14	False
4603	2	6	False
3897	1	6	False
25206	3	15	False
42775	1	4	False
50037	2	3	True
18768	2	11	False
17040	2	7	False
25198	3	11	False
50611	1	5	False
41817	3	7	True
34600	3	12	True
50027	2	5	False
39725	2	4	False
42160	1	5	False
30975	8	26	True
28106	1	7	True
44162	1	10	False
4594	4	13	False
39975	2	10	True
23976	1	8	False
50039	1	9	False
39981	2	4	False
46028	2	11	False
25627	1	5	False
42519	2	9	True
34264	5	12	True
1339	1	4	True
38911	1	2	False
42932	13	20	True
6909	1	9	False
22142	1	11	False
50875	1	2	False
50876	1	2	False
25994	1	2	False
21050	2	5	False
4428	10	38	True
44253	1	6	False
40414	1	9	False
13993	1	5	False
1557	2	19	False
22146	1	2	False
16435	2	5	False
22150	1	5	False
39674	1	9	False
12938	2	7	False
33420	1	2	False
42937	1	3	False
1535	7	19	False
38123	1	10	False
47688	1	9	False
1017	2	10	False
48177	1	2	False
39479	2	7	False
18241	1	6	False
42926	9	33	True
5805	5	10	True
44623	4	13	False
51380	1	3	False
31739	1	7	False
36080	2	10	False
23592	9	23	False
42510	2	10	True
3352	1	6	False
20881	8	15	False
1292	3	15	True
19633	1	3	False
7888	1	3	False
1536	4	15	False
24112	1	6	False
46038	2	2	False
4435	3	11	False
7308	3	6	False
27457	3	5	False
29208	2	5	False
26757	2	7	False
39905	1	3	False
7944	2	5	False
46052	1	15	False
36688	2	13	False
44057	3	4	True
42980	1	2	False
17828	2	6	False
46910	3	17	False
11218	1	6	False
44847	2	13	False
16422	6	10	False
42943	6	22	False
1834	2	20	False
22339	6	20	False
24560	1	7	True
8274	1	2	False
41171	1	3	False
33845	8	18	False
28107	1	3	True
98	5	19	False
2287	1	6	False
44955	6	16	True
2904	1	2	False
23498	7	14	True
43150	1	4	False
47415	8	14	True
7097	2	15	True
46908	4	11	False
34266	4	11	True
21262	1	4	True
11679	2	12	False
51733	1	9	True
44061	4	11	True
44060	2	5	False
10714	1	2	False
31006	1	2	False
3901	1	3	False
30291	1	3	True
24557	1	8	True
15131	2	10	False
49418	3	4	False
34273	2	10	False
9052	2	6	False
50163	1	16	False
35713	1	16	False
31799	1	3	False
1322	1	3	False
4443	3	7	False
10416	4	7	False
7574	1	2	False
32609	11	53	True
52217	2	20	False
34593	2	3	True
17488	2	5	False
24459	2	6	False
1638	2	4	False
37898	2	8	False
34939	1	4	False
4607	1	1	False
44045	1	5	True
44255	1	12	False
26181	1	6	False
19866	6	23	False
7613	1	9	False
46589	1	3	False
42962	1	3	False
43570	1	8	False
22342	1	8	True
23792	2	6	False
36190	2	9	True
6620	5	11	False
51220	1	3	True
40995	1	15	False
8205	5	17	True
41807	4	7	False
18999	1	6	False
42175	4	6	False
34436	17	49	True
15588	4	9	True
40584	1	5	False
47904	1	30	True
42944	5	9	False
27312	1	14	False
50079	1	8	False
1592	3	19	False
4625	2	5	False
27660	1	12	True
34430	6	10	True
24251	1	16	False
28088	1	17	False
4064	1	8	False
33327	4	6	False
13991	5	13	True
7800	2	7	False
51743	1	3	False
50906	1	2	False
22494	1	1	False
10976	1	1	True
13286	2	5	False
27662	1	12	False
37601	2	7	False
14358	2	3	False
33628	1	6	False
30969	2	4	False
2180	4	7	True
45232	1	3	False
27659	1	4	True
7593	1	2	False
22770	1	2	False
31960	1	1	False
44953	1	2	True
28844	2	11	True
5023	5	10	False
4857	1	5	True
27491	2	11	True
40217	1	5	False
27463	2	8	False
10971	3	5	False
26599	5	10	True
24561	1	12	False
7527	7	19	True
33352	1	6	False
11626	1	2	False
17474	1	3	False
7798	4	13	True
23772	2	3	True
22337	1	2	False
35651	4	15	False
20230	2	9	False
31716	12	29	False
18593	1	2	False
4596	6	21	False
24457	6	18	False
7801	2	3	False
7796	4	10	False
27459	1	5	True
44047	6	12	True
44048	1	6	True
4462	1	3	False
36380	11	15	True
32117	6	9	False
47636	16	32	True
28832	1	3	False
49428	2	13	False
1541	1	3	False
43531	1	14	False
43595	1	3	False
39749	1	4	False
51249	2	2	False
28340	4	5	True
48308	1	1	False
34105	3	10	False
15297	3	6	False
40003	1	4	True
12942	2	9	True
24456	8	18	False
7810	1	2	False
41835	1	3	False
3659	1	9	False
26747	1	4	False
30980	1	4	False
104	2	10	False
25367	1	2	False
44958	2	8	False
24558	3	7	True
44945	3	5	True
20317	1	5	False
8212	3	14	True
6029	1	3	False
1139	1	8	False
34650	1	11	False
10972	2	4	False
22144	1	1	False
48419	2	6	False
27123	5	10	True
39999	2	4	True
40278	1	2	False
42508	2	6	True
20889	1	7	True
22765	1	2	False
22137	1	2	False
11073	1	3	False
6152	3	12	False
2326	1	2	False
37416	1	3	False
44627	5	11	False
52241	2	2	False
22149	2	5	False
36257	1	2	False
1291	1	2	True
32105	4	4	False
51266	1	2	False
20554	2	2	False
4231	1	4	False
6993	1	8	False
32801	4	7	True
5808	1	6	False
7537	1	6	False
33325	2	7	False
40379	1	7	False
22369	1	1	False
26900	10	18	True
3531	1	2	False
15586	4	9	True
20911	1	2	False
802	1	4	True
17058	1	2	False
1803	8	28	True
40831	3	6	False
31751	3	5	False
28605	1	3	False
19812	1	5	False
23098	3	4	False
32115	1	6	False
11962	4	14	False
43522	1	2	False
1568	4	6	True
1533	1	4	False
26901	2	4	False
22763	4	6	True
47635	4	9	False
40002	2	6	True
4600	3	6	False
13338	1	10	True
47641	4	8	True
4151	1	6	False
30309	4	5	False
499	2	6	False
33339	6	21	False
49412	1	13	False
27163	2	4	True
18940	2	4	False
8749	1	2	False
8962	1	2	False
41961	1	1	False
26005	1	1	False
1960	6	7	False
17041	1	2	False
48208	1	1	False
22506	5	10	True
9211	6	12	False
36693	2	18	False
27048	2	5	True
27044	2	7	False
13684	1	4	False
32625	1	10	False
6935	1	7	False
20127	3	10	False
48205	1	1	False
30440	1	3	False
31299	1	2	False
9378	2	6	True
1670	1	2	False
1607	1	2	False
1570	3	6	True
39462	2	2	True
51755	1	2	False
25968	6	18	False
3870	6	16	False
25698	1	4	False
6771	2	5	False
15114	4	9	False
22132	1	5	False
14917	1	4	True
7795	1	2	False
1662	1	1	False
32471	1	3	False
7799	6	33	True
1612	1	2	False
7937	1	2	False
20756	1	6	False
50907	1	4	False
35653	2	4	False
35677	2	9	False
26736	2	5	False
48653	1	1	False
48188	3	4	True
28600	2	8	False
4659	2	2	False
7528	8	20	True
34623	2	5	True
4852	1	1	False
17422	1	7	False
17497	1	7	False
42494	2	4	False
35657	2	5	False
31140	1	1	True
31149	1	7	False
41344	1	2	True
38588	1	4	False
10992	2	6	False
16071	1	5	False
27914	1	4	False
21251	4	6	False
6168	1	4	False
49691	1	3	False
11968	1	3	False
22140	1	1	False
5046	2	3	True
1538	4	9	True
2910	3	3	False
27355	1	3	False
39470	3	6	True
18790	1	1	False
23501	3	7	True
50668	1	5	False
3673	1	2	False
31384	1	1	False
17195	1	4	False
33596	1	3	True
736	5	14	False
41169	2	9	False
42164	2	5	True
382	2	4	False
30833	1	1	False
4429	5	8	True
43858	3	6	False
45626	1	3	False
37256	1	4	False
16421	8	17	False
33344	4	6	False
1540	1	3	False
49023	2	9	False
43571	3	13	False
1532	9	12	True
29076	3	8	False
1530	2	5	True
26971	1	3	False
39498	1	1	False
22313	5	17	True
50009	1	13	False
37911	1	2	False
13292	2	3	False
39984	1	1	False
15304	1	1	False
1998	1	3	False
2924	1	1	False
15601	1	6	False
48588	2	17	True
6154	1	6	False
12936	1	3	False
7620	1	12	False
8209	4	11	False
15147	1	3	False
13633	2	3	False
21555	1	7	False
13992	1	1	False
24468	1	1	False
32470	1	2	False
50071	1	2	False
8681	1	2	True
1581	2	7	True
7817	1	2	False
33844	7	17	False
22328	1	2	True
22324	2	2	True
38077	1	1	False
26912	1	6	True
39480	1	2	True
23614	2	3	False
49064	1	2	False
47420	1	1	False
2961	1	1	False
7084	6	15	False
14500	1	1	False
13289	3	5	False
36382	4	4	True
30299	3	5	True
19625	2	4	False
52221	2	4	False
21566	1	2	False
21709	2	10	False
44657	1	2	False
42495	1	4	False
38091	1	1	False
39658	3	9	False
7988	1	6	False
18764	5	10	True
34432	4	7	True
1304	2	6	True
28334	3	4	False
44176	1	2	False
15325	1	3	False
38516	4	6	True
13154	1	2	False
41594	1	3	False
44950	6	10	True
21254	2	4	True
5623	3	4	False
30273	1	6	True
9941	1	2	False
43688	1	4	False
32557	1	3	False
33610	3	6	False
3714	1	10	True
50866	4	11	False
51744	1	2	False
18347	1	11	False
23496	2	16	False
20882	4	7	True
46272	1	1	False
13571	5	8	False
41365	2	8	False
9276	1	1	False
36689	2	6	False
3924	1	1	False
44058	4	9	False
33764	1	3	True
45681	1	3	False
8204	4	7	True
34507	1	2	False
41551	4	7	True
45745	1	3	False
22513	1	1	False
37405	7	9	True
6203	1	4	False
40980	2	7	False
25722	1	1	False
37222	2	4	False
40412	2	10	False
43556	4	12	False
27296	1	2	False
41556	1	2	False
32110	1	1	False
18040	1	2	True
48587	1	4	True
30981	2	3	False
30745	3	5	True
44165	1	2	False
30298	1	4	False
30279	1	1	True
5453	3	6	False
4427	4	8	False
20680	1	6	False
28840	3	6	False
16461	2	4	False
32617	4	7	True
5024	9	20	False
52260	1	1	False
46603	1	2	False
47132	1	2	True
37813	1	1	True
37837	1	2	False
18763	1	1	True
18348	1	2	False
25645	8	10	True
44970	1	1	False
34278	1	4	False
41573	2	6	True
18035	2	2	False
50443	1	1	False
22926	1	1	False
27677	1	2	False
2749	1	1	False
25208	3	6	False
38324	2	7	True
26609	1	1	False
33333	3	6	False
29443	6	14	True
31741	13	21	False
11492	1	4	True
33326	5	9	False
47937	1	5	False
49442	5	10	False
9484	1	1	False
34598	4	5	False
361	4	5	True
27139	1	4	False
8607	1	1	False
47155	1	2	False
14030	1	5	False
18939	1	7	False
1595	1	2	False
32315	1	3	False
18258	2	4	True
14200	1	7	False
49824	2	3	False
18779	1	4	False
43148	3	6	True
50887	1	6	False
31138	2	2	True
7957	2	3	True
46193	1	1	False
32103	7	10	False
51251	1	1	False
3877	1	1	False
1349	2	3	False
13572	2	3	False
51227	2	2	True
33784	1	1	False
31442	1	1	False
44315	1	4	False
39097	1	4	False
16228	1	5	False
15292	5	10	False
25487	1	4	False
31293	3	4	True
29245	7	12	True
29619	1	3	False
43847	4	9	False
48780	2	7	False
15600	1	4	True
5054	1	6	False
44913	1	5	False
47895	7	14	True
15554	1	7	False
34691	1	2	False
39467	3	11	True
23805	2	4	False
39651	1	2	False
22318	2	3	False
39491	1	1	False
18922	1	1	False
24559	6	10	True
47416	3	4	False
20894	1	5	False
13486	1	2	False
36700	1	4	False
18047	1	2	False
1318	2	2	True
22760	4	4	True
29445	6	6	True
34442	1	7	False
25192	3	8	False
44169	2	3	False
25260	3	7	False
9517	1	3	False
2946	1	1	False
35908	3	5	False
28565	1	2	False
12970	1	1	True
16440	1	4	True
44624	1	4	False
21564	2	8	False
7835	2	3	False
9159	1	2	False
42496	3	8	False
43618	1	1	False
42522	1	2	True
18767	1	7	False
26737	1	2	False
43144	1	5	False
33439	1	8	False
42973	1	1	False
738	2	2	True
33774	1	1	False
44080	3	8	True
39320	3	7	True
44198	2	5	False
44389	1	3	False
33335	4	6	False
48591	3	3	True
16644	1	2	True
40577	3	5	True
30527	1	3	False
6591	1	2	False
40589	5	8	True
6201	1	2	False
19630	1	4	False
52350	1	1	False
387	1	2	False
9542	3	9	False
21557	1	3	False
46758	3	5	False
40451	1	2	False
38705	2	2	False
1522	4	6	False
32449	2	9	False
50759	1	1	False
18794	1	1	False
42172	3	3	False
491	2	2	False
36728	1	2	False
46051	1	2	False
21041	2	2	True
1301	1	5	False
47298	1	3	False
10968	1	1	False
4639	1	1	False
27050	7	11	False
39142	1	1	False
8224	1	1	False
5306	2	6	False
16081	1	1	False
30971	2	2	False
34479	1	1	False
19669	1	5	False
6002	1	2	False
19676	1	2	False
33374	1	3	False
49069	1	6	False
52228	2	3	False
16418	5	6	True
31958	1	2	False
34425	2	3	False
46759	2	9	False
30053	1	3	True
14013	2	7	False
34263	1	1	False
1547	3	5	False
8740	1	2	True
42525	1	3	False
50880	2	5	False
50874	3	4	True
37918	1	5	False
31280	5	11	True
42960	5	8	True
17855	1	2	False
19880	3	3	True
29801	1	1	False
30757	2	3	False
31022	1	2	False
27059	3	4	False
29440	3	7	True
43846	3	6	False
26155	2	3	True
7515	1	3	False
22156	1	2	False
4612	5	8	False
33612	2	4	False
2776	1	1	False
5450	2	3	False
9208	5	9	True
39965	8	15	True
21047	1	1	False
48067	1	3	False
7587	2	4	False
47421	1	5	False
11497	2	5	False
41578	1	2	False
48499	2	6	False
40978	12	20	False
22197	1	1	False
27332	1	3	False
26906	2	4	True
39687	1	1	False
39677	1	2	False
20720	2	5	False
10410	2	4	True
22640	3	4	True
20884	1	2	True
40987	5	9	True
3895	1	3	True
17032	1	3	False
29444	1	1	False
39996	1	3	False
32049	1	2	True
16641	1	2	False
10060	2	5	False
41808	1	2	False
50591	1	3	False
45122	6	12	False
5026	8	11	True
20916	4	6	False
31284	5	5	True
11468	2	3	False
49035	3	8	False
49416	3	6	False
5518	1	2	False
40417	1	2	True
11467	1	2	False
47125	1	2	False
10520	1	1	False
1576	3	3	True
8709	1	1	False
50025	8	14	True
1521	2	3	False
39807	1	1	False
34083	1	2	False
17619	1	1	False
50662	1	5	False
22317	1	1	False
33365	1	1	False
17824	1	3	False
1956	1	1	True
46927	1	1	False
776	2	11	False
44069	1	2	False
22775	2	2	True
17047	1	1	False
3871	1	5	False
28343	1	1	False
747	1	2	True
778	2	4	False
34455	1	8	False
31730	8	13	False
22646	2	3	False
44177	1	5	False
33594	1	2	False
42983	2	10	True
20370	1	4	True
12461	7	12	True
110	1	2	False
11688	2	4	False
29272	1	1	False
15596	3	7	True
17841	1	4	False
27663	2	2	False
46591	1	2	False
3062	1	1	False
15591	3	6	False
30052	1	6	True
8210	3	5	False
44993	2	3	False
35667	2	4	False
8184	1	1	False
3691	1	2	False
3672	1	2	True
49930	1	2	False
30990	4	5	False
7110	1	1	True
13577	1	3	False
44087	1	1	False
13429	1	2	False
22761	4	5	True
44055	5	7	True
40984	2	3	False
11898	1	3	False
1984	1	4	False
41810	2	2	False
9573	1	1	False
12661	2	2	False
12734	1	4	False
25455	1	3	False
29446	1	4	False
36381	3	8	False
16089	2	5	False
28587	4	4	True
5872	1	8	False
23602	2	3	False
9381	5	14	False
29439	7	13	True
22138	1	1	False
16255	1	2	False
3021	1	1	False
52236	1	3	True
42953	1	2	False
27465	1	6	False
42518	2	5	False
43547	2	4	True
7818	1	2	False
43562	2	3	False
10420	2	4	False
35676	2	3	False
7950	2	2	True
35664	1	7	True
31150	1	2	True
17189	1	1	False
32112	1	2	False
25680	1	9	False
37594	1	4	False
7096	1	1	False
4601	3	4	False
6606	3	3	False
17147	1	2	False
51231	3	5	False
746	4	8	False
13573	1	1	False
42938	1	1	False
24207	2	9	False
44164	1	8	False
10064	6	12	False
10338	2	2	False
7525	4	5	True
44854	1	4	False
27140	2	7	False
13569	4	5	True
43028	1	2	False
4887	1	3	False
33353	1	2	False
14020	2	2	False
32291	1	1	False
27499	2	2	False
50032	1	1	False
39747	1	5	False
39469	1	1	True
22315	2	2	False
26905	3	6	False
51018	1	4	False
50663	2	3	False
19416	1	6	False
31153	2	8	False
35645	5	6	True
3963	1	2	False
25695	2	2	False
33329	1	1	False
36194	1	3	False
50172	1	2	False
38125	1	1	False
7092	2	7	True
22505	3	5	True
666	1	1	False
33653	1	3	False
44161	2	4	False
26594	4	4	False
42468	1	4	False
28097	2	3	False
44966	1	2	True
5182	1	3	False
10722	1	2	False
41555	4	6	True
47380	1	4	False
30588	1	1	False
41561	1	2	False
32889	1	1	False
27928	1	5	True
6153	1	6	True
19632	4	13	False
6166	2	10	False
941	1	1	False
6005	1	4	True
28656	1	2	False
5029	2	9	False
27137	2	3	False
12076	1	5	False
24464	2	5	False
46760	2	7	True
43532	1	1	False
32298	1	4	False
18775	1	1	True
51725	1	5	True
8008	1	4	False
23807	1	1	False
19300	1	1	False
39685	1	1	False
39667	2	2	False
24000	1	1	False
41343	2	3	True
39324	3	3	True
17049	1	1	False
39359	1	2	False
1808	5	5	False
24231	1	2	False
8213	1	1	False
10313	1	3	False
21264	1	2	True
10909	1	1	False
29609	1	3	True
33062	1	1	False
11427	1	2	False
12937	8	11	True
5799	4	5	True
37413	1	3	False
28690	3	3	False
11475	3	10	False
4945	1	1	False
23604	1	2	False
23699	1	1	False
359	3	5	False
52255	1	1	False
11953	1	2	False
26385	1	2	False
46748	3	4	False
17423	2	5	False
1585	1	2	False
27486	2	5	False
29080	1	1	False
18765	4	11	True
39700	1	2	False
25976	2	2	False
23503	5	13	True
18833	1	2	True
43186	1	3	False
23787	2	2	False
44962	2	7	True
36266	1	2	False
29247	4	7	True
30847	1	1	False
51222	1	3	False
28103	1	1	False
31746	1	1	False
44614	1	3	False
25217	1	4	False
44182	1	4	False
13125	2	2	False
9515	5	5	True
4481	1	7	False
6361	1	5	True
41180	1	1	False
40580	1	1	False
10408	2	2	True
37653	1	1	False
10958	1	3	True
37589	1	2	False
50294	1	1	False
5395	1	2	False
19883	1	1	False
38346	2	2	False
2322	2	2	False
7569	1	3	True
7540	1	1	True
7626	1	3	True
1079	1	1	False
27129	2	5	False
21562	2	3	False
22643	6	7	True
34595	1	1	False
23595	1	1	True
11966	2	2	False
11954	2	3	False
8215	2	4	False
18938	2	9	False
30243	1	3	False
17478	1	1	False
29084	1	4	True
42486	2	6	True
34097	1	2	True
23797	3	3	False
46542	1	1	False
7946	3	9	False
3674	1	2	False
35711	2	4	False
3892	1	1	False
42159	1	1	False
9206	3	4	False
39321	1	1	True
42965	1	2	False
49154	4	4	False
517	1	3	False
1811	1	1	True
1798	1	2	False
1800	4	10	True
39118	1	1	False
16634	6	8	False
25451	2	2	True
20945	1	1	False
37588	3	5	True
15742	1	2	False
2182	5	11	True
5813	4	10	True
27674	1	3	False
33384	1	4	False
24578	1	1	False
23672	1	1	False
52281	1	1	False
49661	1	1	False
37619	2	5	False
46751	3	4	False
34611	1	1	False
24589	2	2	False
1558	2	3	False
1618	2	2	False
27502	3	3	False
40246	1	1	False
32292	1	1	False
31266	1	1	False
7961	1	1	False
35729	1	1	False
14730	2	2	False
39741	1	2	False
37906	1	1	False
35736	2	2	False
10969	1	3	False
34460	1	1	False
44054	1	1	False
44070	1	1	False
28360	1	1	False
4449	1	1	False
1309	5	6	True
1310	3	3	True
737	1	1	False
41827	1	3	False
38339	2	2	True
9760	1	1	False
31908	1	1	False
32915	1	2	False
22648	5	14	True
12456	4	5	True
12458	2	2	False
10124	1	1	False
2185	6	9	True
17275	1	5	False
31430	6	13	True
21277	1	1	False
44946	10	12	True
10309	1	1	False
2518	3	4	False
28676	1	1	False
35914	1	6	False
7529	2	2	False
38520	2	2	False
38685	2	2	False
6812	3	4	True
21550	4	10	False
34614	2	2	False
15156	2	2	False
42075	1	2	False
9875	1	2	True
38616	1	1	False
17425	1	5	False
21715	2	5	False
47105	6	8	True
27307	1	1	False
33856	1	3	True
43561	1	2	False
5627	1	6	False
39463	1	1	False
51028	1	1	False
37949	2	2	False
18787	2	2	True
23767	2	2	True
22354	1	2	False
19218	1	2	False
39650	2	4	False
8199	1	2	False
13811	1	1	False
3867	1	2	False
20979	1	1	False
24575	1	1	False
32068	1	1	False
40833	6	8	True
11558	1	2	False
42954	2	4	False
321	1	1	False
31939	1	1	False
41557	5	8	True
19890	2	7	False
13599	1	1	True
5170	1	2	False
33591	6	10	False
4699	1	1	False
4826	1	6	False
31718	10	16	False
38342	1	1	True
49182	1	1	False
31758	2	2	False
10424	1	1	False
9222	1	1	False
11281	1	2	False
36917	1	2	False
47639	4	8	True
40596	2	2	False
6178	2	3	False
19637	2	2	False
44662	2	6	False
28567	5	5	True
5022	1	7	False
13094	1	1	False
41558	1	1	True
31394	2	4	False
37240	2	3	False
23650	1	3	False
18551	4	7	False
9863	3	7	False
18699	1	2	False
44625	6	8	False
14923	1	1	False
9869	1	2	False
46783	1	2	False
13975	1	1	True
11116	1	1	False
32613	2	3	False
24984	1	5	False
42492	3	19	True
10611	1	1	False
18816	1	1	False
14705	1	2	False
50653	1	4	False
9242	1	1	False
13568	1	1	False
33778	1	5	False
22846	2	3	False
34876	1	1	False
733	1	1	True
22776	1	1	False
34465	1	6	False
29686	1	1	False
25221	1	1	False
10403	4	8	False
25197	3	4	True
26596	2	2	False
26624	2	3	False
38338	2	3	True
45087	1	2	False
32631	1	4	False
16646	2	9	True
10957	5	12	True
25464	2	4	False
35173	2	6	False
12721	1	1	False
42967	2	6	True
16068	1	1	True
2740	1	2	True
10409	3	7	True
28603	2	2	False
28819	1	2	True
28795	4	8	False
6157	3	6	True
23112	2	4	False
28572	3	3	True
47920	1	1	False
31740	2	4	False
31288	1	5	True
44638	2	5	False
47849	1	2	False
34596	2	3	False
44622	3	3	True
49654	1	1	False
40410	4	6	False
4846	1	2	False
9388	1	1	False
14004	1	3	True
32296	2	4	False
29087	1	11	False
27490	1	1	False
18330	1	2	False
3839	1	3	False
35658	3	4	True
43145	2	4	False
38922	1	1	False
48599	1	1	False
30772	1	1	False
46204	1	3	False
46027	1	1	False
36686	2	6	False
1294	3	3	True
25231	1	1	False
1817	2	2	False
25196	3	5	False
39090	2	3	False
39081	1	2	False
29264	1	2	True
10426	1	1	False
31292	3	7	True
9647	1	1	False
43439	1	1	False
5167	1	1	False
24034	1	1	False
25467	2	2	False
16684	1	1	False
16647	5	8	False
26196	1	1	False
32629	1	1	False
6785	1	4	False
34100	3	5	True
22650	1	1	True
39966	3	3	True
30280	5	6	True
5618	1	1	False
23963	4	7	False
30442	1	1	False
10641	2	2	False
10642	3	3	False
3170	1	1	False
10418	1	1	False
16080	1	1	False
47898	2	6	True
36026	1	4	False
2474	2	3	False
7684	1	1	False
956	1	1	False
7552	2	6	False
6020	1	1	False
19671	2	14	False
48451	1	1	False
13984	1	4	False
24476	2	2	False
47127	1	1	False
50050	1	4	False
32457	1	1	False
29083	3	7	False
1600	1	3	False
9279	1	1	False
18250	3	3	False
43146	1	1	False
49858	1	2	False
19370	1	1	False
18801	2	4	False
50641	1	4	False
23512	1	2	False
1404	1	1	False
36291	1	1	False
3876	2	2	True
51225	1	1	False
8423	1	3	False
30014	1	2	False
36695	1	1	False
22916	1	4	False
46056	1	1	False
9653	1	3	False
29461	1	1	False
1795	3	3	False
25224	3	6	False
39078	3	4	False
27047	1	1	True
39085	2	2	False
47414	2	3	True
10967	3	5	False
39997	1	2	False
21324	1	1	False
21065	1	2	False
16661	2	3	False
32158	1	3	False
32835	1	2	False
135	2	3	False
17823	2	3	False
