cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
7139	1	6	False
42293	1	8	False
34444	1	3	True
7100	1	4	False
15320	1	10	False
48234	1	3	False
21057	1	10	False
17826	1	5	False
21228	1	8	False
1128	1	10	False
10972	1	3	False
33772	1	6	False
22520	1	7	True
739	1	3	False
46319	9	27	True
13129	2	6	True
34435	6	11	False
30280	9	16	True
42039	2	7	True
6790	2	7	True
21562	3	6	False
27300	3	10	False
42936	3	6	False
18765	8	16	True
50864	2	3	True
22351	1	7	False
37821	4	22	False
18351	2	8	False
41352	4	8	False
51235	1	14	False
15443	1	8	False
11487	1	7	False
5862	1	10	False
28779	1	4	False
17435	9	32	False
35667	3	10	False
50649	1	4	False
50873	3	6	False
48587	6	14	True
1322	2	2	False
9224	4	7	False
46320	4	7	True
45572	1	2	False
20383	2	6	False
34100	2	7	True
47440	1	5	False
2181	4	8	False
32108	8	13	False
34107	4	13	True
47111	3	13	False
32523	1	3	False
7806	1	2	True
42519	3	24	True
48172	2	4	True
27504	2	3	True
43572	1	4	False
17601	1	3	False
38917	1	7	False
28338	2	5	False
743	6	13	False
41811	3	6	True
13896	1	6	False
26599	4	6	True
30273	4	19	True
51450	1	4	False
46311	6	27	False
5295	1	5	False
31451	5	13	True
5808	2	11	False
27133	3	5	False
33454	1	6	False
42560	1	2	False
19340	2	5	False
18775	4	13	True
34460	2	8	False
44072	1	2	False
47417	2	3	True
27048	2	5	True
51439	5	10	True
450	1	2	False
4657	1	7	False
6009	3	7	True
29439	7	17	True
13569	3	4	True
27192	2	4	False
47145	2	4	False
7847	2	7	False
1706	1	2	False
1530	3	13	True
8715	1	2	False
1576	1	4	True
25993	2	2	False
25645	4	9	True
17034	2	4	False
34576	1	2	False
32107	1	3	False
44162	1	8	False
26608	2	5	False
40849	1	6	False
42924	3	8	True
37588	9	12	True
16068	6	12	True
19753	1	10	False
28964	1	4	False
41841	1	2	False
21227	1	5	False
44622	5	13	True
40434	1	3	False
46762	8	19	True
33917	1	4	False
42486	4	12	True
50872	4	7	False
26743	1	4	True
3699	2	4	False
26901	4	16	False
18769	1	5	True
44962	5	8	True
44048	2	5	True
20891	7	20	True
21345	1	2	False
29596	4	11	True
41345	1	4	False
10955	1	7	False
12726	1	3	False
20148	1	2	False
45122	6	12	False
21029	3	12	False
4849	1	6	False
52217	4	14	False
24466	2	6	False
40451	2	7	False
50032	2	3	False
26913	4	9	True
49852	1	2	False
26904	12	36	False
3609	1	4	False
51728	1	11	False
3512	1	5	False
38064	1	3	False
22641	3	4	False
22646	1	9	False
30986	2	6	False
1397	2	4	False
793	1	2	True
3335	1	1	False
33622	3	6	False
44180	1	5	False
9725	2	7	False
10953	2	12	False
25459	2	8	False
25462	1	10	False
9926	2	7	False
47894	3	6	False
32112	3	10	False
22135	1	2	False
33401	1	3	False
32396	1	11	False
43574	3	8	True
8721	2	8	False
7950	2	3	True
23501	9	23	True
18768	4	6	False
11470	1	5	True
30777	2	10	False
35080	3	5	False
3927	1	4	False
20897	1	7	False
25193	1	4	False
31298	3	15	False
51722	1	2	False
22143	1	1	False
45440	1	4	False
15809	1	7	False
6419	1	5	False
41749	1	3	False
23987	1	7	True
16073	3	5	True
39965	7	17	True
5026	11	26	True
28590	4	15	True
931	2	5	False
8234	1	3	False
33344	6	18	False
34593	4	4	True
24457	3	7	False
17422	1	3	False
27653	2	8	False
32291	3	6	False
25977	4	8	False
3739	1	13	False
51216	1	2	False
7032	1	2	False
27657	2	8	True
44959	8	18	True
46316	2	8	False
29462	4	13	True
31716	11	23	False
27934	1	3	False
7587	2	8	False
18554	3	6	True
14912	1	7	True
27496	1	1	True
31149	2	3	False
37877	1	7	False
13903	1	1	False
39321	4	8	True
42159	1	4	False
51529	1	4	False
33849	8	22	True
34437	7	24	False
13760	1	3	False
16071	1	3	False
47679	1	6	False
44946	10	31	True
10409	6	9	True
47895	3	9	True
6777	2	4	False
23613	3	9	False
21594	1	6	False
40203	1	2	False
33851	6	23	True
7825	3	6	False
1526	12	18	False
25979	1	2	False
22313	4	5	True
22356	1	1	False
37805	11	35	True
36384	2	4	False
9238	4	4	False
51275	1	1	False
30742	2	5	False
26625	2	3	False
42127	1	5	False
16633	4	12	False
40952	1	2	False
25450	3	4	False
42899	1	4	False
16069	3	4	True
35075	1	5	False
10416	2	4	False
41551	7	16	True
10422	2	4	False
6153	4	7	True
23112	1	2	False
28573	2	3	True
11466	1	5	False
40412	5	11	False
41155	1	1	False
40978	10	20	False
47116	3	7	False
46747	2	9	False
40176	2	18	False
43143	8	13	True
18857	1	2	False
4450	1	3	False
7109	1	11	False
25207	4	6	False
10412	3	4	False
20391	2	9	False
20374	2	7	False
51513	1	4	False
33848	3	5	False
33333	5	8	False
9219	2	8	False
11705	1	3	False
31432	2	6	True
24587	1	3	False
2182	13	23	True
2511	2	8	False
33020	1	10	False
5625	2	3	False
42156	1	3	False
397	1	2	False
18558	3	10	False
6451	1	3	False
18973	1	5	False
42542	1	5	False
42583	1	3	False
50884	2	4	True
37980	1	2	False
42230	1	7	False
30745	4	13	True
36382	7	10	True
1310	3	12	True
29444	4	5	False
31720	5	7	False
2567	1	10	False
24571	1	3	False
46329	4	9	True
47415	4	10	True
44955	5	7	True
10431	2	5	False
31718	13	25	False
16080	2	6	False
6015	2	8	False
6167	2	2	False
7564	2	5	False
5799	7	14	True
32135	1	3	False
37226	1	9	False
52242	4	10	True
41817	2	3	True
7811	2	6	False
27476	1	2	False
19346	1	3	False
17610	1	3	False
26727	3	5	True
35671	1	3	True
33594	2	3	False
31429	4	9	True
1425	1	5	False
30589	1	6	False
7138	1	2	False
28146	1	2	False
27662	2	5	False
16926	1	8	False
39120	1	2	False
26157	3	6	True
29250	6	11	False
21267	3	8	False
50447	4	8	True
10958	2	3	True
48584	13	24	True
35062	2	4	False
33326	3	5	False
47891	4	8	False
941	1	13	False
28563	3	10	True
28805	2	4	False
12937	7	18	True
31330	1	2	False
46588	1	8	True
16440	1	1	True
18583	1	3	False
31288	7	15	True
29285	1	2	False
27298	3	10	False
43538	1	3	False
18884	1	2	False
50910	1	3	False
50659	1	2	False
26919	3	9	False
12247	1	2	False
23523	1	3	False
51245	5	21	False
16438	2	3	False
7147	1	10	False
17047	1	5	False
39379	1	2	False
4454	1	4	False
25871	1	5	False
44237	2	8	False
39088	1	1	False
51433	1	4	False
9517	2	5	False
13118	7	18	True
48678	1	4	False
29375	1	2	False
10437	1	2	False
28625	2	6	False
12936	5	14	False
11471	5	10	True
17434	1	2	False
41366	1	1	False
37593	1	7	False
50029	1	2	False
7823	1	6	False
1578	3	8	False
1582	2	3	True
1568	10	25	True
1524	1	2	False
1581	3	7	True
27011	1	1	False
49952	1	4	False
7968	1	1	False
35657	1	2	False
37917	2	6	False
50868	1	2	False
39589	1	2	False
18438	1	3	False
2749	1	3	False
1299	2	3	True
39350	3	8	False
22776	1	2	False
25201	3	5	False
27050	11	21	False
20413	1	2	False
20393	2	8	True
20388	2	3	False
15306	2	9	False
44976	1	6	False
13166	1	6	False
47723	2	13	False
4429	4	11	True
42683	2	2	False
30279	2	4	True
29441	9	13	False
12963	2	2	False
6021	2	8	False
42972	1	8	True
15483	1	2	False
44640	1	2	False
6778	1	6	False
40879	1	4	False
16422	7	13	False
50128	1	2	False
24987	1	1	False
7827	2	2	False
1522	9	13	False
42491	2	5	False
1521	3	4	False
43146	6	14	False
23509	2	4	False
26090	1	2	False
41784	1	1	False
28329	1	2	False
51223	1	1	False
30778	3	5	True
11053	1	2	False
39143	2	4	False
26604	1	4	False
4056	4	7	True
45403	1	2	False
46338	2	6	False
20370	1	2	True
33875	1	2	False
16647	2	6	False
42925	7	8	True
48583	2	8	False
49175	4	7	True
31293	7	12	True
29381	2	2	False
23216	3	8	False
23608	7	22	True
9385	1	2	False
4863	4	5	False
34630	1	5	False
25760	1	1	False
43537	1	1	False
27465	2	3	False
20904	2	8	False
50861	4	7	False
18784	2	6	False
19335	2	4	False
49824	6	11	False
50866	7	11	False
31142	2	4	False
31162	1	4	False
1960	3	3	False
27661	3	5	True
15293	3	6	False
20894	1	2	False
15765	1	3	False
28362	2	4	False
738	2	2	True
6378	1	4	False
33770	2	16	False
3870	6	7	False
28358	1	3	False
34177	1	1	False
16148	1	5	False
5027	6	16	True
44221	4	6	False
24370	1	6	False
35320	1	5	False
45381	1	6	False
25137	2	5	False
20392	1	2	False
29468	3	5	False
15976	1	2	False
27936	1	3	False
16639	7	19	True
40833	2	3	True
21282	1	7	False
7419	1	13	False
16083	1	1	False
5815	2	6	False
9392	1	2	True
21550	5	8	False
44964	3	4	False
14002	3	4	False
18945	1	6	False
34175	1	2	False
1635	1	4	False
27460	5	6	True
1645	2	6	False
31183	1	10	False
3669	1	5	False
50660	1	2	False
37909	2	3	False
3711	2	4	True
43202	1	2	False
23503	5	11	True
7944	2	4	False
43186	1	2	False
1986	1	2	False
33425	1	1	False
31746	2	3	False
1318	2	3	True
30299	2	3	True
39320	5	10	True
3869	2	3	True
21117	1	1	True
46036	1	6	False
20880	5	14	True
10976	1	1	True
32103	11	20	False
31484	1	5	False
1814	3	4	False
25394	1	2	False
26600	6	11	False
45389	1	5	False
51420	2	10	False
45820	2	10	True
33603	1	4	False
31453	1	7	True
10464	2	3	False
43848	2	5	True
5447	1	3	True
23967	1	2	False
48588	5	9	True
21240	5	8	False
38332	5	6	True
16036	1	7	False
32801	3	6	True
9226	3	6	False
28570	8	17	True
6176	1	5	False
7554	1	6	False
44836	1	2	False
47151	1	2	False
34624	1	2	False
1525	2	4	True
40173	5	13	True
1611	2	4	False
23792	2	5	False
39658	2	8	False
49841	2	4	False
7977	1	6	False
31156	1	2	False
17660	1	4	False
50663	1	2	False
19327	2	3	False
35680	1	2	True
50878	5	9	False
25988	1	3	False
30989	1	2	True
7110	3	8	True
17037	1	4	False
3989	1	1	False
22775	1	1	True
34468	1	1	True
30979	2	3	True
4432	1	5	True
25226	2	10	False
22137	1	1	False
10403	7	15	False
44807	1	4	False
46371	1	3	False
35404	1	2	False
45818	6	12	False
45416	2	5	False
16427	1	2	False
29264	1	2	True
13285	2	4	False
30296	1	4	False
40004	3	5	False
11190	1	2	False
4439	1	2	False
34265	1	1	True
2327	11	18	False
33339	11	20	False
40410	4	7	False
34600	6	8	True
21905	1	1	False
47105	5	7	True
12946	4	14	True
47678	1	2	False
8790	1	1	False
43618	1	2	False
31447	2	4	False
3344	3	15	False
51186	1	3	False
39643	4	17	True
17632	1	2	False
7981	1	4	False
18242	1	1	False
31160	4	8	True
24735	1	1	False
22774	1	2	False
51227	5	12	True
3913	1	3	False
43856	4	4	False
616	1	8	False
3867	1	1	False
44064	6	14	True
22781	1	2	False
1374	1	1	False
22506	4	9	True
35125	1	2	False
34173	1	2	False
31335	1	1	False
31733	1	1	False
25203	7	14	False
27047	2	3	True
26587	3	5	False
51427	5	8	True
35299	2	2	False
46314	5	10	False
45871	1	2	False
45816	2	8	True
13302	1	2	False
16838	2	5	False
29440	5	16	True
5376	1	2	False
8330	1	1	False
48212	1	1	False
19886	2	3	False
9205	1	8	False
29245	6	8	True
22519	4	6	False
33624	1	2	False
28797	6	11	True
9386	2	6	False
21563	2	4	False
44651	2	6	False
11959	2	5	False
42026	2	3	False
24463	1	2	False
17426	4	4	False
40236	2	4	False
43557	2	4	False
27523	1	1	False
7810	2	4	False
12121	1	5	False
23511	2	4	False
23498	8	19	True
39706	1	1	False
19343	2	9	False
20735	1	2	True
20724	1	3	True
37912	2	6	False
37818	1	4	False
33690	1	1	False
788	1	5	False
21301	1	3	False
41344	1	1	True
41348	2	5	False
18037	1	2	False
28401	1	3	False
733	4	4	True
30792	1	5	False
22778	1	1	False
36718	1	3	False
51257	1	2	False
20882	1	1	True
51236	3	5	True
32812	1	4	False
39977	1	4	False
24560	8	23	True
1838	1	6	False
1798	2	7	False
1800	3	10	True
39085	3	3	False
51424	3	5	False
45860	1	2	False
36924	1	3	False
9514	3	13	False
26151	3	8	False
46906	10	12	True
5175	1	4	False
47636	11	19	True
30527	3	9	False
31788	1	1	False
40612	1	1	False
23964	1	3	False
12957	1	1	False
7528	5	16	True
7537	2	2	False
28851	2	8	False
19634	1	2	False
5025	2	6	False
11464	4	5	False
9409	1	11	False
8541	9	14	True
52229	2	2	False
15135	1	2	False
361	12	27	True
34906	1	2	False
24495	1	5	False
14011	1	1	False
30271	1	3	False
20267	1	4	False
34263	1	5	False
42509	2	3	False
24958	1	1	False
43585	1	3	False
42609	1	1	False
22359	1	6	False
26736	2	3	False
37902	2	7	False
50900	1	2	False
22320	1	2	True
39673	1	7	False
7970	2	5	False
18235	3	4	False
38521	1	1	True
51253	1	1	False
1379	1	2	False
48174	1	4	False
36729	1	1	False
7094	4	5	True
1309	7	9	True
780	1	2	False
32133	1	3	False
25202	2	6	True
25231	1	2	False
27063	1	1	False
2797	1	2	False
35329	1	2	False
35331	1	2	False
20398	2	3	False
51552	1	1	False
33893	1	2	False
45869	1	1	False
45382	5	7	False
35308	1	2	False
35608	1	2	False
46313	4	9	False
46339	1	2	True
31750	1	1	False
11748	1	1	False
239	1	3	False
10957	6	7	True
12721	1	2	False
13125	5	6	False
15290	4	5	True
41588	2	4	False
33587	4	5	True
20171	1	2	False
41176	1	1	False
31749	8	11	False
10408	6	9	True
2507	1	3	False
11229	11	18	True
24557	1	5	True
28842	2	3	False
6045	1	6	False
5056	1	1	False
11114	1	2	False
9506	1	1	False
16446	1	4	False
12089	1	2	False
48176	2	3	False
42075	1	2	False
6780	2	2	False
40422	2	3	False
34598	9	18	False
49720	1	2	False
34601	5	9	False
14107	1	5	False
46751	2	3	False
9213	2	3	True
32471	3	3	False
27485	2	5	False
8736	1	4	False
32450	1	3	False
35685	5	7	True
49826	1	3	False
26931	2	3	False
39716	1	2	True
22324	1	1	True
25982	1	2	False
37808	1	1	True
43154	1	3	False
31715	6	7	False
24559	9	13	True
30761	3	9	True
20901	2	2	True
49211	1	5	False
6606	1	2	False
6614	1	1	False
9203	1	1	False
20895	4	5	True
5652	1	1	False
768	3	4	False
1819	3	5	False
25797	1	2	False
44243	1	1	False
14352	2	2	False
4358	1	2	False
45388	3	16	False
45420	4	5	False
35638	1	1	False
41557	7	10	True
11181	1	1	False
12902	1	10	False
10673	2	9	False
32817	4	13	False
10411	2	3	True
10586	1	1	False
31449	1	6	False
48779	2	3	False
2218	1	2	False
45118	3	6	False
37243	1	5	False
5847	1	2	False
28861	2	3	False
7549	3	3	True
5871	1	4	False
28605	1	3	False
27826	1	2	False
48419	3	7	False
9869	1	3	False
44627	5	7	False
52232	1	4	False
52253	2	3	False
29597	1	2	False
49409	1	2	False
15130	1	1	False
46693	1	2	False
5024	14	21	False
34612	1	2	False
18938	4	9	False
37467	1	4	False
14018	1	1	True
1550	2	5	False
9081	1	1	False
33610	5	10	False
8797	1	7	False
29077	1	2	False
8714	1	2	False
27495	1	3	False
29080	1	1	False
50867	1	1	True
3694	1	2	False
51042	1	1	False
3675	1	3	True
39651	2	5	False
35699	1	1	False
39652	2	6	True
8220	1	9	False
1972	1	1	False
21033	2	5	True
30981	3	6	False
51229	4	5	True
41466	1	1	False
20888	3	10	False
28336	4	5	False
46067	1	2	False
44060	1	1	False
1364	2	3	False
36767	1	1	False
3931	1	2	False
30975	9	14	True
34430	4	5	True
46042	1	6	False
4434	2	2	False
1808	4	9	False
15600	1	5	True
32106	3	4	False
39077	1	2	False
33855	2	3	False
46381	1	9	False
45442	1	3	False
20420	1	6	False
32104	8	17	False
8206	9	13	True
26150	2	10	False
13124	4	5	False
