cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
10968	2	7	False
30291	3	6	True
49274	1	3	False
27313	1	10	False
18246	1	7	False
47933	1	10	False
46748	2	7	False
32799	1	17	True
21557	4	12	False
48171	3	9	True
51245	3	12	False
31285	2	9	False
1104	1	3	False
26908	2	11	False
3908	1	4	False
20906	2	12	False
15303	1	13	False
14504	1	3	False
8719	1	8	False
37610	1	6	False
31173	1	9	False
42163	1	6	False
27677	1	5	False
30189	1	5	False
35708	1	7	False
46354	1	5	False
44949	3	5	True
2894	1	2	False
19626	3	12	True
20928	1	6	False
25468	2	14	False
32847	2	7	False
1587	1	7	False
19551	2	15	False
25971	2	3	False
31720	4	6	False
392	1	5	False
17919	1	3	False
743	3	12	False
31723	17	36	False
740	4	6	True
30279	9	14	True
11236	1	9	True
7599	1	9	True
3869	4	20	True
29771	1	3	False
29250	5	18	False
41810	3	9	False
16639	8	24	True
10102	1	10	False
41555	3	7	True
9887	1	9	False
7566	2	8	True
34106	3	8	False
39468	1	5	False
22907	1	10	True
10403	4	18	False
4593	4	15	False
22319	6	11	True
39085	3	18	False
31443	1	13	True
370	1	15	False
46754	2	7	True
46062	1	4	False
6639	1	3	True
33629	1	4	False
51437	1	2	False
18559	1	20	False
34593	2	5	True
1570	2	4	True
46029	1	6	False
25266	1	11	False
18947	2	6	False
1532	6	19	True
48178	1	3	False
7797	4	9	True
20887	6	15	True
2369	1	6	False
32461	1	5	False
50864	4	12	True
51243	2	3	False
10978	1	4	False
20920	1	2	True
25196	5	12	False
14364	1	2	False
20372	1	2	True
29629	2	8	False
25976	1	2	False
46481	1	6	False
14352	4	11	False
16853	2	7	False
33451	1	6	False
23619	1	3	False
33845	6	16	False
7824	1	5	False
48196	1	2	False
22780	2	7	True
46329	3	14	True
31885	1	20	False
21241	2	4	False
28803	2	9	False
32290	1	3	False
31161	1	4	False
20378	1	2	False
32451	1	6	False
3714	1	3	True
41811	1	1	True
7210	1	5	False
44955	7	17	True
31718	9	17	False
49231	1	2	False
5620	2	6	True
30049	4	8	False
33852	3	6	True
51733	2	3	True
51612	2	3	False
45888	1	3	False
8269	1	3	True
46045	1	3	False
10645	1	3	False
10446	1	3	False
7557	2	4	False
5029	2	5	False
47635	3	11	False
24213	1	6	False
40999	1	10	False
40974	3	8	True
9378	5	17	True
34636	3	4	False
23497	3	11	True
48585	2	5	False
5634	1	4	False
42943	11	22	False
50028	2	13	False
33854	2	3	True
25970	8	11	False
35660	3	9	False
23804	1	2	False
25986	1	2	False
30981	2	6	False
741	1	1	False
805	1	3	False
41827	1	2	False
51434	2	7	False
101	1	8	False
28618	4	9	True
28800	1	5	False
7525	6	13	True
34633	2	4	True
4336	1	7	False
37918	2	4	False
37961	1	2	False
26902	2	4	False
22313	2	5	True
30752	1	2	False
1320	1	2	False
31062	1	11	False
34625	2	6	True
36383	3	17	False
17862	1	8	False
28585	1	6	False
34611	3	5	False
1530	3	6	True
18239	3	4	False
36579	1	10	False
14722	1	5	False
48617	1	2	False
44956	3	7	False
46358	1	2	False
28621	1	3	False
28835	1	3	False
34602	2	6	True
18261	1	7	False
26909	1	3	True
31143	1	6	False
18243	2	10	False
6687	1	2	False
50172	1	2	False
40603	1	5	False
12970	1	2	True
47984	1	3	False
28587	3	15	True
11959	1	6	False
32450	1	8	False
51750	1	2	False
29243	5	9	False
7103	4	13	True
41326	1	3	False
45384	1	2	False
12461	3	9	True
33612	3	11	False
30520	1	3	False
39967	2	3	False
6246	1	2	False
14002	3	4	False
43545	3	27	False
37809	2	3	True
49826	1	3	False
3876	6	15	True
30975	2	8	True
1294	2	4	True
44072	1	2	False
25194	5	10	True
25827	1	5	False
39080	1	10	False
9381	4	8	False
46751	5	8	False
7810	1	4	False
27483	1	8	True
27442	1	2	False
39666	1	2	False
50912	1	2	False
32110	3	6	False
2092	1	1	False
36753	1	1	False
7108	3	6	False
28150	1	10	False
43006	1	6	False
40589	3	5	True
40415	2	4	False
32115	5	11	False
34097	3	8	True
42547	1	2	True
43535	3	5	False
39693	1	5	False
3379	1	2	False
50941	1	1	False
23813	2	5	False
25968	5	14	False
36702	1	1	False
22884	1	1	False
13384	1	1	False
38150	1	2	False
31750	3	5	False
6155	1	12	True
12936	4	7	False
31284	6	14	True
13336	1	3	False
1534	3	9	False
34263	1	3	False
37814	2	6	False
26900	7	22	True
3870	1	2	False
9732	1	1	False
14353	1	3	False
47637	1	7	False
48926	1	3	False
10431	1	3	False
51890	1	7	False
10422	1	2	False
45122	3	5	False
6761	3	9	True
34617	1	2	False
34658	1	1	False
27504	1	4	True
37913	1	2	False
42979	1	2	False
34489	1	3	False
32103	7	16	False
15868	1	2	False
7101	1	4	True
8224	1	3	False
4602	2	3	False
28644	2	5	False
23595	1	6	True
40315	1	2	False
7880	1	2	False
51730	1	2	False
17601	1	2	False
20752	1	3	False
40987	2	7	True
34103	3	3	True
48587	3	5	True
10521	1	5	False
28385	1	2	False
4434	1	2	False
44989	1	1	False
42976	3	14	False
33879	1	2	False
41549	2	5	True
46919	1	7	False
10167	1	2	False
28632	1	9	False
33331	6	14	False
5813	4	9	True
44623	3	7	False
43757	1	2	False
43540	2	3	False
24858	1	5	False
7820	1	2	False
43619	1	3	True
23503	4	9	True
31145	2	4	False
49028	3	4	True
34324	1	6	False
46056	1	5	False
13289	3	9	False
21090	2	3	False
42012	5	27	False
44627	4	11	False
9875	2	4	True
15114	6	11	False
24457	3	14	False
1593	1	2	True
1524	1	3	False
7821	1	2	False
50033	1	2	False
37805	8	13	True
18808	1	2	False
33365	2	3	False
39658	2	3	False
29247	8	13	True
41559	1	1	False
44045	4	9	True
9215	2	5	False
20885	1	3	False
3902	1	5	False
50580	1	2	False
29789	1	5	False
17896	3	3	False
48186	1	1	False
16634	7	13	False
6386	1	4	False
46910	1	6	False
6182	2	3	True
4621	2	6	False
5023	1	2	False
15417	1	4	False
16419	2	9	True
6760	1	6	False
32464	3	7	False
42523	1	3	True
1522	9	29	False
13307	1	2	False
50040	1	2	False
42485	4	9	True
7953	4	6	False
3658	3	12	True
3341	2	4	False
22345	1	4	False
50908	1	2	False
50877	1	4	True
18245	3	4	False
30788	1	5	False
1310	3	5	True
13572	3	4	False
24584	2	2	True
22641	3	4	False
31748	2	3	False
26597	2	4	False
16216	1	4	False
33143	2	5	False
8663	2	6	False
2332	1	4	False
16454	2	5	False
27486	2	4	False
23498	6	9	True
43145	1	3	False
51032	2	4	False
19326	1	2	False
27775	1	8	True
24573	1	1	True
6658	1	2	False
22123	1	2	False
18216	1	3	False
739	2	5	False
39067	1	5	True
46339	2	4	True
41664	1	7	False
198	1	3	False
8212	10	16	True
4094	1	2	False
43842	6	11	False
38322	2	4	True
10420	1	2	False
1651	3	6	False
27491	2	10	True
39462	2	4	True
20720	1	5	False
23779	2	6	False
33346	1	2	False
16433	1	3	False
30289	1	3	False
25241	2	2	False
31390	1	1	False
20373	3	5	True
34562	1	4	False
33586	4	6	True
2182	3	9	True
33584	11	14	True
40597	2	9	False
31753	2	2	False
16430	3	7	False
28567	5	12	True
42954	4	8	False
42496	2	4	False
49849	1	2	False
39649	1	3	False
26907	4	8	True
37906	1	2	False
50866	2	4	False
20719	1	6	False
1960	4	6	False
28033	1	2	False
36100	1	4	False
34266	2	3	True
2322	1	6	False
28808	2	2	False
25646	2	3	True
18976	2	6	False
8544	1	3	False
8679	3	8	True
1606	1	1	False
27336	1	3	False
7853	1	5	False
37927	1	2	False
25977	3	7	False
34451	1	1	False
13583	1	1	False
1295	1	2	True
3868	2	6	False
44064	4	9	True
34426	4	5	True
36388	1	1	False
44984	1	1	False
37595	3	5	False
24242	1	6	False
44953	3	5	True
26678	1	3	False
4628	1	2	False
10954	3	3	True
40831	3	10	False
4612	2	4	False
582	2	3	False
40414	2	9	False
6762	3	7	False
8740	1	6	True
20721	4	10	True
31323	1	2	False
1298	1	2	False
20901	2	2	True
15765	1	3	False
13292	1	2	False
28342	4	5	False
15297	1	2	False
35294	2	4	True
45819	4	7	False
9537	1	4	True
5174	5	7	True
3005	1	1	False
25461	2	9	False
4429	1	1	True
74	1	5	False
36034	1	1	False
12963	2	2	False
6157	3	4	True
1150	1	2	False
33325	3	15	False
15118	1	2	False
41011	1	3	False
31282	3	6	False
28668	1	1	False
30264	1	3	False
18980	2	2	False
13610	1	5	False
27459	1	1	True
1586	1	2	True
22365	1	1	False
3343	2	3	False
35747	1	1	False
50650	3	10	False
34279	2	3	False
44056	2	2	True
38922	2	4	False
18056	1	1	False
28097	2	3	False
32142	1	2	False
44166	2	5	False
4784	1	2	False
46323	2	5	True
35318	1	4	False
25538	1	1	False
23967	1	2	False
2675	1	2	False
30280	3	3	True
19732	1	2	False
7575	1	2	False
12958	2	4	False
29475	1	2	False
28765	1	3	False
1582	1	1	True
42508	4	11	True
51725	2	6	True
17788	1	5	False
31153	1	2	False
29468	1	2	False
41823	1	3	False
36382	2	4	True
21936	1	2	False
22788	1	3	False
44055	3	10	True
20881	7	12	False
15586	6	8	True
31006	1	1	False
2986	1	1	False
8239	1	4	True
10600	1	1	False
17836	2	2	False
30971	3	8	False
47639	2	3	True
33349	3	3	False
2323	2	7	True
42039	2	2	True
7604	1	1	False
47418	1	2	False
42944	3	5	False
120	1	2	False
5024	5	13	False
4853	3	5	False
46760	2	3	True
30108	1	1	False
5124	1	1	False
17423	7	9	False
13820	1	3	False
29107	1	1	False
7799	9	22	True
4641	1	3	False
20722	3	4	True
50819	1	2	False
23774	2	3	True
49154	1	1	False
34907	1	1	False
36386	1	3	True
34468	2	2	True
17062	1	1	False
3922	1	1	False
24225	2	7	False
33870	1	3	True
34441	2	4	True
51427	3	4	True
51435	1	3	False
12456	3	9	True
16662	2	7	False
28036	1	1	False
17831	1	8	False
39965	5	8	True
5800	1	4	False
2325	1	2	True
41841	1	1	False
23639	1	2	True
52255	1	1	False
25737	1	4	False
1567	1	1	False
42488	2	3	False
26925	1	1	False
39510	1	2	False
18763	1	1	True
37902	1	12	False
23770	1	2	True
26940	1	3	False
39668	3	7	True
26933	1	1	False
50760	1	6	False
46460	1	2	False
25980	2	6	False
734	3	4	False
36722	1	1	False
51225	1	1	False
1340	1	1	False
30811	1	1	False
778	1	7	False
31473	1	1	False
9716	1	4	False
46317	1	2	False
28106	1	3	True
26328	1	4	False
41818	1	1	False
48588	4	5	True
52171	1	2	False
6224	1	2	False
28564	4	9	False
47934	2	5	False
5799	2	2	True
47898	2	3	True
9886	1	3	False
23615	3	4	False
47111	2	3	False
17449	1	1	False
40248	1	2	False
43542	2	4	False
1573	1	1	False
27294	2	3	False
42521	1	2	False
22320	1	9	True
26917	1	4	False
12132	4	5	False
18768	2	4	False
51030	2	2	True
7958	2	4	False
26903	2	11	True
18776	2	4	False
25990	1	2	False
13033	1	4	False
46282	1	1	False
17043	1	1	True
6610	1	1	False
41563	1	3	True
1292	1	1	True
30994	1	1	True
20892	2	9	True
31296	1	1	True
44171	1	2	False
7226	1	3	False
22658	1	2	False
31716	12	21	False
15324	2	3	False
9515	3	13	True
4435	1	4	False
33619	1	2	True
30277	6	8	True
31756	3	3	False
29252	2	5	True
7408	1	3	False
34492	2	2	False
16068	4	8	True
7568	4	7	True
38862	1	1	False
25643	6	12	False
40442	1	2	False
8209	5	7	False
17451	1	1	False
20731	3	7	True
31149	1	4	False
22339	2	2	False
37811	4	7	True
7950	2	4	True
17843	1	1	False
9556	1	1	False
8475	1	1	False
41197	1	1	False
13816	2	2	False
32608	2	4	True
38912	2	2	False
10960	2	3	True
42960	1	4	True
25212	3	5	True
24257	3	8	False
25198	2	9	False
44959	4	6	True
25411	1	1	False
14366	2	2	False
46315	1	4	True
39354	1	12	False
745	1	4	True
11683	3	3	False
34100	3	8	True
40644	1	1	False
52158	1	3	False
28576	2	6	True
29049	1	2	False
5798	2	3	False
7529	4	8	False
7530	1	1	True
16437	1	2	False
18578	2	3	False
16453	1	8	False
22679	1	6	False
17473	1	2	False
1535	2	11	False
1600	1	2	False
27466	1	1	True
40173	3	5	True
43533	1	2	False
50029	1	5	False
39652	1	3	True
19327	2	2	False
7947	1	1	False
39684	1	2	False
26901	2	4	False
39713	1	6	False
20754	1	4	False
18765	3	4	True
1957	2	3	False
37205	1	1	False
47433	2	5	True
17073	1	1	False
13571	2	3	False
37594	2	4	False
50430	2	3	False
17106	1	3	False
51250	1	1	True
8213	3	7	False
4056	4	8	True
45824	2	7	False
45382	2	3	False
20420	1	2	False
25651	2	4	True
15656	1	1	False
9514	4	13	False
12465	1	2	False
49158	2	2	True
39972	3	5	True
32102	8	15	False
10464	1	1	False
40823	1	1	False
44950	2	2	True
17835	3	4	False
31763	1	1	False
21474	1	4	False
47966	1	2	False
6018	1	2	False
19752	1	1	False
19628	3	8	True
7569	1	2	True
7526	1	2	True
9867	2	7	False
32609	4	6	True
14927	1	1	False
40573	1	1	False
34521	2	3	False
21901	1	1	False
43531	1	2	False
40229	1	2	False
43578	1	2	False
27496	1	1	True
33332	2	4	False
39523	1	1	False
20745	1	1	True
37810	2	3	False
29785	1	1	False
20890	1	3	False
27661	2	2	True
3897	2	2	False
34859	1	4	False
28012	1	1	False
22640	4	5	True
25222	1	1	False
34436	16	31	True
51464	1	2	False
48591	3	7	True
25476	1	5	False
42925	3	4	True
24558	5	9	True
9396	4	9	True
6006	1	1	False
1228	1	6	False
5810	2	3	False
12943	5	7	True
8537	1	3	True
9935	1	1	False
52230	1	4	False
52259	1	2	False
41407	1	3	False
34600	2	3	True
27474	2	2	False
1602	1	2	False
50641	1	1	False
20744	1	7	True
7941	1	1	False
35655	1	2	False
35685	3	10	True
23507	1	2	False
20908	1	2	False
31280	6	10	True
47416	1	2	False
20566	1	3	False
7084	7	9	False
22764	1	2	False
17030	1	1	False
10934	1	1	False
28341	3	7	True
44047	3	4	True
25225	1	1	False
32116	3	6	False
39089	1	1	False
46319	1	2	True
10967	1	3	False
16892	1	4	False
15299	2	3	True
31734	1	4	False
29462	1	3	True
30419	1	1	False
39971	1	1	True
48790	4	4	True
4437	1	2	False
27939	1	1	True
44946	9	10	True
11252	1	1	False
45614	1	2	False
50458	2	5	False
32176	1	2	False
28574	2	3	False
6154	2	3	False
12937	3	3	True
28578	2	2	False
19645	2	3	True
33326	2	2	False
37405	2	3	True
47907	3	6	True
7591	2	3	False
23627	1	1	False
52241	2	3	False
34601	4	7	False
46747	2	2	False
24564	2	5	True
43548	1	1	False
18800	1	2	False
37819	1	1	True
36610	1	1	False
22321	1	5	False
49837	1	2	False
50905	1	6	False
29242	2	2	True
6681	1	1	False
33783	1	3	False
18035	3	6	False
20893	3	3	True
39346	1	2	True
39324	1	2	True
29776	1	4	False
30714	1	3	False
25215	4	5	False
25230	1	1	False
27042	7	7	True
27140	3	6	False
49041	1	1	False
32611	1	2	True
30703	1	2	False
41452	1	3	False
38953	1	1	False
38321	1	1	True
30290	1	1	False
11281	1	2	False
38377	3	4	True
22214	2	2	False
28867	1	3	True
23428	1	3	False
35911	1	4	False
28591	3	4	True
19629	2	4	True
28669	1	2	False
7556	3	6	False
3096	1	1	False
31307	1	3	False
21553	5	7	True
4892	1	2	False
40441	1	1	False
26446	1	1	False
6367	1	5	False
16420	4	5	False
42036	1	1	False
24456	4	5	False
43536	1	2	False
18798	1	1	False
37936	2	3	False
35693	1	2	False
35724	1	1	False
3657	2	3	True
49827	1	1	False
42968	2	9	False
11472	1	2	False
28098	1	2	False
51223	1	3	False
7092	1	1	True
44070	2	2	False
31480	1	1	False
17034	1	3	False
44078	1	1	False
29444	1	3	False
31730	2	7	False
25245	4	6	False
26587	3	4	False
45829	2	2	False
39977	1	2	False
20550	4	5	True
42040	1	4	False
33591	4	6	False
6779	1	2	False
29443	6	6	True
40833	7	12	True
33600	1	1	True
33587	3	4	True
42669	1	1	True
33601	4	4	True
44967	2	4	True
31759	1	1	False
44836	1	2	False
23120	1	1	False
52242	1	1	True
34291	1	1	False
11473	2	10	False
34705	1	1	False
34605	1	3	False
25647	2	2	False
18938	2	2	False
13968	1	2	False
33851	2	8	True
43563	1	1	True
7800	3	8	False
40183	1	2	False
43579	1	2	False
42491	1	1	False
32309	1	2	False
18235	1	1	False
23768	1	2	False
19246	1	1	False
3670	1	1	False
31150	1	2	True
26381	2	2	True
28338	1	2	False
10196	1	3	False
6606	2	6	False
733	1	1	True
6969	1	1	False
21322	1	3	False
1825	1	1	False
1817	2	2	False
44214	1	2	False
24236	1	1	False
1800	2	2	True
46332	1	1	False
45387	1	1	False
42926	12	21	True
29440	3	8	True
16657	3	8	True
32836	2	3	True
36381	3	3	False
9207	2	2	True
15305	1	2	False
37081	1	1	False
33604	1	1	False
31028	1	1	False
42778	1	1	False
29337	1	1	False
20149	1	1	False
34631	1	2	False
5847	1	1	False
32109	1	3	False
44954	1	1	False
41813	1	1	False
23604	3	3	False
15589	1	1	False
30242	1	2	False
21693	2	2	False
32312	1	1	False
42490	1	1	False
29077	1	1	False
24611	1	2	False
1568	2	3	True
25969	2	8	False
7966	1	1	False
35648	1	1	False
35665	2	4	False
50654	1	1	False
22353	1	2	False
4601	3	5	False
1971	1	1	True
17051	2	2	False
10066	2	2	True
382	1	2	False
39996	2	4	False
25795	1	1	False
44202	1	2	False
26608	2	2	False
39128	3	8	False
35617	1	4	False
33333	3	6	False
35092	1	2	False
5036	1	1	False
10071	1	2	False
11681	2	2	False
48783	1	1	False
25457	2	2	False
43287	1	2	False
20545	3	4	False
34454	3	7	False
41005	1	4	False
49165	1	1	False
37626	1	4	False
17247	1	1	False
10417	1	2	True
44945	2	3	True
30499	1	1	False
42659	3	6	True
2335	1	2	False
5837	1	2	False
6168	1	3	False
28850	2	2	True
16809	1	1	False
2344	1	1	False
28822	2	3	False
41095	1	1	False
38549	1	2	False
47419	1	3	False
52266	1	1	False
52221	6	10	False
21819	1	1	False
46770	1	1	False
13982	2	4	False
32458	1	1	False
27286	1	2	True
40177	2	2	False
50032	2	3	False
50066	1	1	False
15610	2	4	False
43143	4	7	True
18242	1	1	False
51031	1	2	False
7984	1	2	False
3342	1	1	False
18807	1	1	False
39950	1	1	False
26906	1	1	True
18240	1	3	False
18307	1	1	False
22760	2	2	True
28105	2	4	False
30783	1	1	False
33778	1	3	False
44088	1	5	False
15846	1	1	False
30989	2	2	True
44231	1	1	False
1814	2	3	False
24221	1	1	False
27050	3	4	False
20540	1	1	False
45856	1	2	False
51472	2	2	False
35581	1	1	False
15611	1	6	False
775	1	1	True
25590	1	1	False
11709	1	1	False
15292	3	5	False
21617	1	1	False
15164	1	2	False
34432	3	4	True
42660	2	2	True
43886	1	1	False
21277	1	1	False
31741	6	9	False
48782	2	3	True
21268	3	3	True
10416	1	1	False
7554	1	1	False
5026	6	12	True
28799	2	2	False
19664	1	1	False
969	3	5	False
28590	1	8	True
28865	2	2	False
6001	1	2	False
32131	2	3	False
32111	2	3	False
41361	1	5	False
29597	2	2	False
32108	4	7	False
23608	1	3	True
13569	3	5	True
6772	2	5	False
4878	1	3	False
6467	1	1	False
13991	5	9	True
47161	1	1	False
13970	3	4	False
24470	1	1	True
1536	2	4	False
1757	1	3	False
27287	2	5	False
29540	1	3	False
50887	1	5	False
39688	1	2	False
20725	1	3	False
35651	3	7	False
35679	2	2	False
14200	2	3	False
25680	1	4	False
50432	2	2	False
36688	2	4	False
13575	1	1	False
36977	1	1	False
51324	1	1	False
22515	1	2	False
38946	1	1	False
25203	5	5	False
26636	1	7	False
27044	5	13	False
46313	1	1	False
35357	1	1	False
35339	1	1	False
29994	1	1	False
37653	1	3	False
31292	3	5	True
16855	1	1	False
24560	5	6	True
5165	1	1	False
29442	1	1	False
11687	2	6	True
28124	1	1	False
30282	4	6	True
42941	2	2	False
21370	1	1	False
27938	1	1	False
39964	3	4	True
16835	2	3	True
36923	2	2	False
32943	1	1	False
42836	1	4	False
37641	2	2	False
17318	1	5	False
4051	2	4	False
29603	1	1	True
19657	1	1	False
2327	3	7	False
47915	1	2	False
9382	3	5	True
42013	4	6	True
17459	1	1	False
13987	1	1	False
17488	1	1	False
46872	1	1	False
14036	1	1	False
50070	1	2	False
43556	3	4	False
43618	2	4	False
37926	1	3	False
35717	1	1	False
8205	2	4	True
30756	1	1	False
29596	2	2	True
44046	5	8	False
38334	1	1	False
22642	4	6	True
44207	1	1	False
25261	1	1	False
44186	3	7	False
1811	3	3	True
1797	1	6	True
27048	3	5	True
10922	1	3	False
45430	1	1	False
35311	1	3	False
4636	1	2	False
6365	3	4	False
49034	4	5	True
38515	6	7	True
30555	1	1	False
35139	1	2	False
26157	2	3	True
40832	1	1	False
38511	1	1	True
48470	1	1	False
13119	2	4	False
38226	1	1	False
10062	3	4	False
5020	3	4	False
30273	3	3	True
27922	3	4	True
45350	1	1	False
41551	3	10	True
20595	1	1	False
11232	1	1	False
48584	7	13	True
35060	4	6	True
2740	1	1	True
5451	2	3	False
7562	1	2	False
8214	1	1	False
40410	4	10	False
31302	1	1	False
4604	1	2	False
34596	1	3	False
34592	3	6	True
27131	1	4	False
11969	1	4	False
5028	4	4	False
27134	1	5	False
30071	1	1	False
30131	1	1	False
27291	1	1	False
27457	1	3	False
50044	1	1	False
8682	1	8	False
24849	2	4	False
50027	1	1	False
7909	1	1	False
26992	1	1	False
49834	2	3	True
19345	1	2	False
39643	2	5	True
18252	2	5	False
9519	2	2	False
11040	1	1	False
11023	1	1	False
50439	1	1	False
24559	5	8	True
42200	1	1	False
34430	2	5	True
34427	1	1	False
39984	1	1	False
25219	1	1	False
26599	4	5	True
39088	1	2	False
4627	1	7	False
4273	1	2	False
35315	2	2	False
20366	4	5	False
43004	1	2	True
29445	1	1	True
31439	1	3	False
16100	1	1	True
43396	1	3	False
38519	1	2	False
31755	1	1	False
20124	2	2	False
33585	2	5	True
2203	1	1	False
15738	1	2	False
19931	1	3	False
34462	2	4	True
40038	1	1	False
11214	1	1	True
33205	1	2	False
19866	4	4	False
6107	1	2	False
28570	4	7	True
44635	1	1	False
7594	1	1	False
2320	3	4	True
28840	1	1	False
6153	1	1	True
28625	2	2	False
31288	1	3	True
52360	1	1	False
41183	1	1	False
49035	5	6	False
44652	1	1	False
37240	1	1	False
40510	1	3	False
44625	2	2	False
9907	1	1	False
11962	1	1	False
27128	1	2	False
15139	1	1	False
26569	1	1	False
374	1	3	False
24459	1	1	False
17430	3	3	False
13875	1	2	False
13989	2	2	False
18983	2	3	False
13984	2	5	False
33878	1	1	False
27528	1	4	False
8697	2	3	False
1521	3	3	False
18255	2	5	True
18386	1	10	False
3660	1	1	False
35731	1	1	False
25991	2	2	False
3350	1	1	True
35737	1	1	True
33514	1	1	False
41343	1	1	True
31429	1	1	True
30777	1	1	False
46183	1	4	False
10969	1	1	False
15595	2	2	True
28197	1	1	False
41553	2	3	True
33764	1	1	True
33760	3	5	True
18136	1	1	False
51239	1	3	True
7097	2	2	True
44629	1	1	True
14370	1	1	False
15594	3	4	True
46934	1	1	False
35253	1	1	False
29495	1	5	False
10067	1	3	False
15320	2	2	False
11216	1	1	False
26155	1	3	True
11323	1	2	False
36181	1	2	False
11729	1	1	False
12460	1	4	False
25467	6	9	False
10064	3	4	False
11222	1	2	True
9536	3	3	True
30518	2	3	True
2185	9	9	True
34293	1	1	False
5469	1	2	True
33338	3	4	False
40576	2	2	False
44968	1	1	True
2511	2	2	False
4431	1	1	True
21332	1	1	False
26388	1	1	True
20130	3	5	False
30531	1	1	True
10663	1	1	False
29849	1	1	False
28604	2	3	False
1017	2	2	False
5856	1	1	False
6350	1	1	False
19696	1	3	False
9863	3	5	False
14911	1	1	False
44640	2	3	False
14016	1	3	False
47104	1	2	False
17426	3	5	False
