cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
51245	4	76	False
45609	4	36	False
18558	1	37	False
29790	1	29	False
32807	2	40	False
52232	6	36	False
17865	1	55	False
35752	1	14	False
49029	2	21	True
26585	2	62	False
39978	1	29	False
34898	1	38	False
33337	4	42	False
42925	10	26	True
33339	7	66	False
37903	1	34	False
32624	7	39	True
17824	2	14	False
46754	5	39	True
11119	1	6	False
48972	1	28	False
39646	2	31	False
2965	1	6	False
5178	1	36	False
45124	3	40	False
33374	4	32	False
5024	14	79	False
34103	5	24	True
36827	1	23	False
51239	4	18	True
17260	2	31	False
42663	3	32	False
15118	5	53	False
50878	9	37	False
22510	5	20	True
16418	6	58	True
20135	5	26	False
4055	5	68	True
7600	2	24	False
16292	1	16	False
45380	4	65	True
13578	2	29	True
34106	3	31	False
25652	4	53	False
20282	1	19	False
22135	2	14	False
17133	1	7	False
38321	3	12	True
18553	1	16	False
29768	5	77	False
3347	1	19	False
31724	3	17	False
19625	2	57	False
40417	1	24	True
9515	7	33	True
39964	6	19	True
24502	1	9	False
18938	1	30	False
43548	1	11	False
23548	1	8	False
25970	12	46	False
12747	1	24	False
32102	19	92	False
36201	1	15	True
37588	13	59	True
31137	5	13	False
42924	6	38	True
50885	1	21	False
25490	2	31	False
45173	1	20	False
32869	2	14	False
45412	2	21	False
17488	2	18	False
370	1	8	False
50029	3	19	False
48784	1	12	False
12992	1	26	False
14200	1	18	False
50646	2	24	False
15896	1	6	False
3915	2	14	True
42164	1	19	True
2197	2	31	False
31280	6	32	True
13808	3	18	True
13588	2	13	False
29771	4	29	False
10955	1	25	False
16068	7	49	True
33610	2	21	False
36737	1	21	False
30978	2	48	False
19880	6	21	True
33948	1	8	False
7984	1	12	False
26002	1	5	False
10960	5	16	True
2356	1	23	False
50867	3	12	True
7580	1	18	False
28624	4	13	False
41813	2	12	False
1581	2	11	True
39121	2	16	False
10954	8	29	True
51217	2	11	False
26606	1	23	False
33333	2	22	False
35667	2	15	False
44055	7	21	True
43858	3	63	False
2323	3	36	True
32619	1	26	False
27460	1	17	True
37805	6	44	True
20394	2	10	False
48790	1	18	True
36510	2	11	False
5637	1	22	False
22774	3	21	False
7532	2	7	False
922	1	57	False
17043	1	7	True
27657	2	11	True
46916	2	40	False
36968	2	15	False
22144	4	15	False
766	2	10	False
1597	1	16	False
41279	2	5	False
45816	3	13	True
32799	2	16	True
24473	2	13	False
46451	2	19	False
44953	3	13	True
30761	3	15	True
31723	21	50	False
51254	2	15	False
16421	7	35	False
47105	6	19	True
16470	1	20	False
25463	2	14	False
30314	1	3	True
33586	9	29	True
33031	5	47	True
7528	7	40	True
31153	3	20	False
44961	2	6	True
7945	2	29	False
13568	4	14	False
28360	2	14	False
44064	7	24	True
495	1	23	False
33368	1	6	False
22906	6	19	False
17362	1	17	False
8573	1	10	False
15629	1	17	False
4621	1	6	False
29246	3	21	False
51221	4	24	False
29247	13	20	True
37473	1	20	False
32103	23	58	False
7343	1	12	False
20145	1	5	False
47919	1	11	False
50025	12	55	True
50427	2	10	False
26605	2	18	False
4764	1	6	False
16663	2	18	False
12957	1	7	False
47109	1	12	False
22639	1	5	False
36708	1	14	False
33042	2	8	True
22761	9	26	True
31019	1	9	False
25194	14	51	True
46331	9	23	True
51447	1	21	False
33054	2	13	False
19170	1	52	False
41667	1	21	False
48131	1	9	False
40173	4	25	True
35645	1	5	True
51226	1	7	False
14528	1	8	False
48609	1	9	True
23788	2	14	False
42675	4	25	True
39967	2	5	False
13577	3	12	False
16644	9	42	True
46928	1	28	False
29022	1	11	False
5798	1	14	False
361	5	20	True
16634	6	24	False
7531	4	18	False
10032	1	9	False
39470	5	25	True
26023	1	3	False
1312	1	8	False
14656	1	14	False
30526	1	3	True
39347	4	19	False
51424	1	11	False
10564	1	4	False
23595	2	5	True
20721	8	23	True
9207	2	20	True
30054	2	19	True
50090	1	8	False
26930	2	17	False
44169	5	20	False
4205	2	17	False
26737	3	11	False
20554	1	13	False
48659	1	6	False
27044	4	12	False
9402	5	11	True
50862	1	2	True
15306	2	8	False
17341	1	5	False
6021	2	7	False
27321	1	6	False
33332	4	9	False
38253	1	5	False
51430	1	7	False
15290	1	6	True
20207	1	15	True
43873	1	9	False
5618	1	3	False
41596	2	3	False
40772	1	7	False
31433	4	25	True
21857	1	8	False
39858	1	4	False
29596	4	9	True
46033	2	6	False
3876	4	16	True
793	3	6	True
20374	1	7	False
46329	5	11	True
6361	3	16	True
41549	2	13	True
12934	3	12	False
40427	1	11	False
4435	2	10	False
46748	4	25	False
25968	10	34	False
42973	3	10	False
17031	2	7	True
41830	3	5	False
45383	1	8	False
20372	1	7	True
13285	1	14	False
6187	2	19	False
33327	2	5	False
29080	2	9	False
26757	2	4	False
33345	7	12	False
7122	1	3	False
51242	2	4	True
30777	2	6	False
40978	13	25	False
32118	3	6	False
29323	1	2	False
569	1	7	False
39062	1	18	False
32655	1	8	False
25196	1	7	False
16643	4	27	True
7608	1	6	False
7559	2	14	False
12943	2	17	True
7950	2	10	True
16433	4	17	False
20881	7	11	False
28105	1	4	False
20148	2	10	False
12936	7	24	False
33524	1	5	False
34601	6	23	False
46758	2	12	False
33582	1	6	False
50898	1	7	True
17611	3	11	False
13812	2	11	False
20887	7	13	True
25200	8	19	True
32818	1	13	False
7779	1	3	False
22643	7	18	True
41500	1	5	False
5046	1	7	True
15210	2	7	False
46780	1	6	False
24465	5	14	False
33410	1	2	False
34444	2	4	True
733	1	10	True
734	11	33	False
26616	1	6	False
51491	1	4	False
32789	3	12	True
36917	1	8	False
12937	6	22	True
7527	5	24	True
30055	1	5	False
7806	1	8	True
25975	4	10	False
26058	1	5	False
23689	1	21	False
25666	1	8	False
29243	4	9	False
7087	3	9	False
39088	1	9	False
27056	1	3	True
26596	3	6	False
19889	2	15	False
12807	1	7	False
21939	2	27	False
32089	1	4	False
39988	7	38	True
42928	2	18	True
52242	3	6	True
15139	2	8	False
37146	1	4	False
31729	1	4	False
28341	4	8	True
494	3	8	False
1310	3	12	True
1294	7	14	True
41811	2	3	True
791	1	2	False
41348	1	4	False
20425	1	3	False
24671	1	10	False
31002	1	5	False
8206	9	20	True
3133	2	4	False
31718	13	46	False
40612	2	9	False
40597	3	5	False
41382	1	20	False
29249	3	11	False
48414	2	14	False
16461	1	2	False
13987	4	20	False
24459	7	17	False
50865	1	2	True
25973	2	4	False
28350	3	21	False
34456	1	3	False
12750	2	5	False
17310	2	3	False
48337	1	5	False
10423	1	2	True
6157	4	24	True
30158	1	19	False
31144	6	15	True
50925	1	3	False
51753	1	2	False
23805	2	35	False
1960	5	27	False
15590	2	5	True
26610	1	8	False
20367	6	27	True
45810	2	14	False
48211	1	2	False
51452	2	12	False
48783	1	4	False
40057	1	2	False
14512	1	7	False
4068	1	30	False
7639	1	4	False
1577	1	2	True
23497	12	29	True
14201	1	2	False
8059	1	2	False
18776	1	11	False
3012	1	2	False
20923	1	4	False
10408	9	18	True
48785	2	5	False
25643	13	33	False
2929	1	2	False
37859	1	2	False
20729	1	3	False
22402	1	2	False
740	3	5	True
15606	2	3	True
51232	7	15	True
739	2	8	False
34430	6	9	True
33855	1	4	False
43428	1	5	False
25493	1	7	False
27792	1	3	False
21057	2	13	False
28587	5	16	True
28645	2	9	False
23602	2	5	False
6795	1	4	False
12946	2	7	True
27475	3	23	True
1526	4	9	False
40217	3	6	False
25971	4	5	False
50874	5	13	True
31325	2	3	False
786	4	7	False
15586	6	10	True
31735	2	9	False
4612	5	7	False
16639	8	18	True
11687	5	18	True
31749	5	9	False
16069	7	12	True
33620	2	4	True
37641	4	8	False
41825	1	2	False
28861	3	9	False
14050	1	5	False
48171	3	5	True
18808	1	5	False
25974	1	4	False
31730	4	8	False
41553	2	5	True
20895	7	9	True
36709	1	3	False
26381	4	10	True
6620	1	5	False
13289	1	2	False
32105	2	7	False
20920	2	5	True
48186	1	4	False
26600	4	10	False
48175	1	4	False
16670	3	16	True
35092	1	5	False
25642	1	4	False
39972	4	7	True
42659	5	17	True
12935	2	6	False
28588	3	6	False
4598	1	6	False
52216	3	7	False
22149	1	2	False
33370	1	2	False
24456	6	12	False
17448	1	3	False
14051	1	2	False
32613	1	7	False
1623	1	13	False
25999	1	2	False
33392	2	4	False
39985	1	2	False
31737	2	2	False
36691	2	4	False
31720	4	5	False
10510	1	3	False
31455	1	4	False
9522	1	10	False
46983	1	3	False
9528	1	8	False
2327	6	14	False
7596	4	8	False
31336	1	4	False
31284	7	26	True
42023	1	3	False
21582	2	4	False
1743	1	2	False
33845	9	24	False
1621	2	9	False
50662	2	8	False
22387	1	2	False
26725	2	16	True
48180	2	2	False
51215	4	5	True
33853	6	11	False
41071	1	3	False
30279	4	7	True
22905	5	14	False
7619	1	3	False
5804	2	11	False
32614	4	8	True
27123	7	13	True
34593	2	4	True
43540	4	18	False
27458	1	2	True
27664	2	4	True
22324	2	3	True
23770	2	9	True
27028	1	2	False
37905	1	6	False
26729	2	4	False
42926	9	19	True
17034	5	11	False
13571	4	7	False
28417	1	3	False
47765	1	2	False
39321	3	16	True
31000	1	5	False
39367	1	1	False
9276	1	1	False
16149	1	2	False
43021	1	3	False
17472	1	36	False
892	1	10	False
29449	1	13	False
5214	1	5	False
23593	5	19	True
33626	2	3	False
35174	1	2	False
42896	1	2	False
48584	10	24	True
2660	1	4	False
44945	5	13	True
16420	3	7	False
46591	1	7	False
33360	2	4	False
13975	5	11	True
7799	6	11	True
9155	1	5	False
37937	1	13	False
39774	3	4	True
50880	2	3	False
49901	1	9	False
21033	2	3	True
39350	1	2	False
31753	1	1	False
11712	1	4	False
39101	1	8	False
45420	1	21	False
13125	5	11	False
38515	3	7	True
13167	1	6	False
13284	1	2	False
8457	1	10	False
30971	7	10	False
10409	6	21	True
23963	5	13	False
48133	1	7	False
9383	3	18	False
52223	1	2	False
18550	3	17	False
4606	1	3	False
15589	1	3	False
7808	3	16	False
1570	3	5	True
18235	4	7	False
19328	3	6	False
22326	1	1	False
51749	1	2	False
29444	1	2	False
28345	1	2	True
28373	2	5	True
22146	5	8	False
44061	6	9	True
28369	1	2	False
25645	6	9	True
26599	11	17	True
40829	3	12	False
44956	2	3	False
13124	1	2	False
15327	1	2	False
20213	2	5	False
31758	2	5	False
5635	1	7	False
32787	1	4	False
25644	10	25	True
28605	5	14	False
37227	4	8	False
31740	3	9	False
9384	7	15	True
27286	4	7	True
50047	1	2	False
1522	6	22	False
18764	8	22	True
23503	6	9	True
1295	5	7	True
27667	2	8	False
39336	4	12	False
33772	4	5	False
22780	3	4	True
51214	3	7	True
36423	1	8	False
801	1	2	False
34908	2	5	False
9519	1	4	False
10412	2	3	False
45839	2	5	True
45399	7	9	False
49141	1	3	False
15316	1	7	False
25483	2	3	False
36962	1	8	True
33591	5	16	False
16428	2	4	False
22644	6	14	True
16286	1	2	False
38331	2	10	False
48789	3	6	False
15738	1	3	False
2740	2	3	True
33326	7	18	False
44655	1	9	False
12938	4	10	False
11679	2	7	False
34711	1	3	False
27546	1	3	False
7810	3	11	False
7798	4	9	True
25985	1	3	False
22476	1	1	False
26929	1	2	False
50684	1	6	False
18246	1	2	False
33594	2	14	False
7119	3	5	False
20884	3	14	True
28353	1	3	False
33764	3	11	True
743	6	32	False
1304	2	4	True
30629	1	3	False
24000	2	6	False
28465	1	3	False
33630	1	2	False
31818	1	2	False
18003	1	2	False
29272	1	1	False
29950	1	13	False
12941	1	3	False
44643	1	5	False
6037	1	4	False
28615	4	6	False
22606	1	6	False
10964	2	5	False
27124	5	15	False
5028	4	7	False
7795	4	7	False
41809	2	3	False
8722	1	7	False
1689	1	2	False
1586	3	7	True
31145	1	2	False
37836	2	4	False
22313	8	15	True
37833	1	12	False
36382	6	9	True
3897	1	2	False
41346	3	7	True
747	3	5	True
28336	4	6	False
17170	1	2	False
7103	5	7	True
33759	5	11	False
32116	11	16	False
20381	3	4	False
31716	17	29	False
46974	1	6	False
34265	1	2	True
44968	3	5	True
50214	1	4	False
2182	13	27	True
31293	4	15	True
44628	1	2	False
7573	1	3	False
12947	3	4	True
52221	6	10	False
34612	6	6	False
14031	1	1	False
40212	1	2	False
48172	1	4	True
1639	1	2	False
23767	4	10	True
26001	1	2	False
26931	2	4	False
43146	1	5	False
26909	3	5	True
18258	2	4	True
20886	4	12	True
1291	5	12	True
7418	1	3	False
6635	1	1	True
44046	10	20	False
30758	1	7	False
10415	1	2	False
27050	8	13	False
41853	1	1	False
13231	1	2	False
4602	1	2	False
30280	5	17	True
40003	1	2	True
19886	3	13	False
9396	9	22	True
19681	1	2	False
19652	2	6	True
31281	1	3	False
42953	2	4	False
42031	1	4	False
16424	7	11	True
17451	1	6	False
42488	3	10	False
27487	1	2	True
1592	1	3	False
27479	5	17	True
40246	2	3	False
43591	1	5	False
51747	1	2	False
14708	1	5	False
26912	3	4	True
38031	1	2	False
18773	3	6	False
17795	1	2	False
43143	3	11	True
28101	2	12	False
42166	2	3	False
36723	2	6	True
41359	1	5	False
22641	5	13	False
1444	1	1	False
44075	1	2	False
30990	3	6	False
3887	2	6	True
30747	3	4	False
8205	15	32	True
39071	4	17	False
20393	1	2	True
35304	2	10	False
20406	1	2	False
45825	1	5	False
10996	1	3	False
47424	5	13	True
38338	3	9	True
30539	1	4	True
37590	7	10	True
11688	5	9	False
11226	2	5	False
13810	1	11	True
29447	11	22	True
48181	3	4	False
30272	1	2	False
746	9	22	False
11214	1	10	True
7679	1	3	False
6186	3	7	False
28586	1	2	False
12970	1	2	True
390	1	2	False
4605	3	8	False
21702	3	14	False
32440	1	2	False
50033	1	2	False
1608	2	5	False
34263	1	2	False
1542	3	5	False
27488	2	5	False
39468	1	1	False
50903	1	2	False
23779	1	4	False
50658	2	2	False
22315	4	11	False
39675	2	22	False
39766	1	2	False
26734	2	7	False
49828	1	6	True
18240	1	2	False
37814	3	4	False
18148	1	1	False
3893	5	8	False
34426	9	22	True
28254	1	2	False
7096	4	6	False
36689	6	13	False
34442	2	6	False
27042	8	20	True
39090	2	4	False
9726	1	2	False
26624	1	1	False
46334	1	2	False
45812	3	5	False
750	2	4	False
35145	1	5	False
12744	1	2	False
15301	3	9	False
10975	1	3	False
23967	3	9	False
39971	2	4	True
16836	2	4	False
42747	1	2	False
30332	1	16	False
31741	20	44	False
32914	1	2	False
10406	3	4	False
21029	3	5	False
44635	2	7	False
23153	1	6	False
5880	1	2	False
16485	1	6	False
34650	1	3	False
8209	6	9	False
9394	3	6	False
42943	9	30	False
23610	4	10	False
44634	6	13	True
44625	8	19	False
42019	3	6	False
9389	2	10	False
1561	2	3	True
1533	1	2	False
7797	1	2	True
1569	1	3	False
7958	3	4	False
51064	1	3	False
19615	1	2	False
3546	1	2	False
39647	2	3	True
12026	1	3	False
42991	1	8	False
30989	2	3	True
44045	4	5	True
4601	8	33	False
36192	3	9	True
18188	1	2	False
47417	4	6	True
51261	2	3	False
22506	6	12	True
51911	1	2	False
1329	1	2	False
1318	7	9	True
22520	2	3	True
17058	1	5	False
30975	7	10	True
51385	1	1	False
1331	1	8	True
776	7	14	False
24218	1	11	False
31809	1	2	False
9736	1	2	False
27049	1	1	False
26587	2	2	False
24876	1	4	False
20399	1	1	False
31531	1	4	False
40932	1	2	False
613	1	4	False
269	1	5	False
16641	2	30	False
25467	3	5	False
4429	7	9	True
34445	6	10	True
41565	1	1	True
37609	1	3	False
48781	5	14	False
42684	3	8	False
7536	2	5	False
7570	1	2	False
28573	4	9	True
31288	2	4	True
34623	1	2	True
18937	1	2	False
13973	2	15	True
47119	1	6	False
22160	1	1	True
42549	1	3	False
43642	1	2	False
42486	5	20	True
1568	6	9	True
15610	3	6	False
18255	1	6	True
20756	1	2	False
3362	1	3	False
25989	1	7	False
35646	1	2	True
33996	1	2	False
25980	1	2	False
5027	4	7	True
7116	1	2	False
22764	3	4	False
39343	1	2	False
36686	1	1	False
22539	2	7	False
39320	8	13	True
737	2	3	False
22505	1	2	True
33589	5	10	True
40699	2	2	False
48596	3	7	False
44963	2	6	True
39259	1	1	False
20420	2	5	False
29442	2	3	False
6376	3	6	False
13585	1	9	True
5175	3	5	False
30970	1	2	False
13837	1	6	True
40134	1	1	False
41808	1	1	False
17823	4	6	False
33612	2	3	False
49027	5	13	True
21052	1	2	False
41242	1	3	False
31440	3	5	True
20175	3	4	False
42871	1	1	False
8212	11	18	True
2894	1	1	False
40596	2	5	False
5442	7	33	True
32801	6	18	True
33584	17	39	True
9208	7	14	True
15791	1	4	False
47925	5	10	False
47439	1	2	False
23613	3	19	False
52217	5	7	False
52255	2	3	False
47333	1	10	False
11000	1	10	False
32315	1	7	False
2910	1	3	False
50080	1	2	False
43601	1	2	True
50066	1	2	False
50037	2	3	True
42492	4	6	True
33854	3	4	True
50864	3	5	True
37931	2	4	False
39682	1	2	False
39690	3	5	True
22317	2	3	False
37813	1	8	True
3707	1	2	False
23774	2	5	True
43161	1	2	False
37819	1	1	True
20901	2	2	True
11212	1	6	False
31742	1	3	False
22778	1	1	False
20896	5	10	True
10638	1	1	False
22507	2	4	True
8387	1	1	False
31792	1	1	False
30985	1	2	False
29468	1	6	False
1809	1	10	True
26597	6	8	False
11068	1	4	False
45813	2	2	False
45434	1	3	False
46319	5	9	True
49041	1	4	False
24798	1	2	False
10087	1	4	False
12724	4	7	False
2499	2	6	True
12464	2	4	False
16655	2	9	False
34437	7	19	False
11689	1	10	True
1961	1	4	False
34100	6	8	True
30518	5	8	True
42658	1	4	True
16085	1	1	False
27916	2	3	True
36923	2	6	False
34436	14	38	True
15952	1	6	False
31430	4	9	True
41581	1	2	True
10642	4	7	False
29772	4	7	True
15859	2	5	False
38218	1	2	False
4058	4	5	False
2183	4	9	True
6220	1	3	False
2326	1	4	False
28566	3	6	False
28609	1	1	False
5805	5	14	True
38683	3	8	False
41086	1	2	False
49708	1	2	False
37240	1	7	False
21550	2	3	False
9391	1	2	False
34592	2	4	True
27142	1	2	False
5021	3	6	False
28584	2	5	False
26463	1	7	False
43552	1	4	False
43787	1	2	False
43581	2	6	False
34097	2	6	True
3202	1	1	False
18245	1	3	False
43148	3	6	True
51743	1	3	False
51027	2	3	False
37911	1	2	False
31138	1	2	True
50863	3	6	False
26736	3	12	False
17612	1	2	False
35651	7	14	False
35653	4	5	False
19548	1	2	False
3656	3	9	False
14293	1	2	False
30281	4	7	True
42174	1	2	False
9224	2	3	False
20930	3	6	False
36194	2	3	False
736	2	2	False
36211	2	3	False
6613	2	3	False
28468	1	1	False
741	1	1	False
44072	2	3	False
22518	1	2	False
10977	1	3	False
42379	1	2	False
3870	4	5	False
38521	4	5	True
13574	1	1	False
39981	1	2	False
33590	1	4	False
13836	1	2	False
44959	5	16	True
24230	1	2	False
42853	1	5	False
39128	1	1	False
51437	1	1	False
24852	3	8	True
20370	1	4	True
29459	1	3	False
16838	1	2	False
10449	1	2	False
2597	1	7	False
43300	1	3	True
31654	1	3	False
36406	1	6	False
11219	1	2	True
10431	1	1	False
40000	3	8	True
5634	1	2	False
40974	8	9	True
30527	5	11	False
44946	10	13	True
48796	1	5	False
34267	2	5	False
5625	5	8	False
29441	9	12	False
22918	2	7	False
5623	3	15	False
33039	1	3	False
31739	2	5	False
28650	1	2	False
12954	1	3	False
28641	1	4	False
44631	5	12	True
19665	2	7	True
23244	1	6	False
7611	2	7	False
19685	2	5	False
28805	1	2	False
8215	1	4	False
13809	4	7	False
32108	9	18	False
44651	1	5	False
40444	1	4	False
8539	1	6	False
48176	3	4	False
52220	1	2	False
18599	1	2	False
32114	2	3	False
14018	2	3	True
47117	5	23	False
18988	1	3	False
18979	1	3	False
30221	1	4	False
43544	2	3	True
32459	1	5	False
27575	1	1	False
42509	1	4	False
43535	1	1	False
40287	1	1	False
42494	2	3	False
33864	1	2	False
1643	1	6	False
23787	3	6	False
39469	3	6	True
39475	1	6	True
26794	1	2	False
39666	2	3	False
22348	3	4	False
25978	1	6	False
25976	2	2	False
23501	2	16	True
3673	1	2	False
26903	3	4	True
3569	1	5	False
39876	1	1	False
39849	1	3	False
35663	2	4	False
25977	1	1	False
22336	2	4	False
4610	1	1	False
13310	1	2	False
49033	3	4	True
44670	1	1	False
22649	1	1	True
49048	1	2	False
20891	5	11	True
7434	1	1	False
802	1	4	True
30791	1	2	True
51230	2	3	False
6719	1	2	False
36386	1	2	True
41728	1	2	False
25231	1	2	False
26594	4	7	False
26625	1	6	False
26647	1	2	False
51429	1	2	False
36380	9	13	True
10843	1	2	False
34905	1	1	False
2956	1	1	False
9202	4	11	True
30686	1	5	False
24558	8	8	True
40577	4	7	True
19874	4	5	True
35058	4	5	True
45122	5	15	False
43019	1	8	False
44982	1	2	False
35914	2	7	False
41958	1	1	False
19632	3	4	False
19628	7	14	True
28634	1	2	True
6178	2	5	False
7558	2	3	True
7525	8	11	True
7718	1	2	False
5806	1	2	False
19630	2	6	False
7540	4	8	True
42944	1	2	False
44978	2	6	True
11758	1	2	False
38685	1	2	False
44644	1	8	False
6793	1	1	False
16422	5	9	False
8537	3	4	True
8538	2	4	False
14920	3	9	False
16261	1	2	False
27126	1	2	True
22138	1	1	False
32609	5	7	True
33344	4	11	False
27128	1	2	False
13970	4	4	False
18944	2	3	False
1537	4	7	True
43545	3	6	False
42532	1	2	False
1579	1	3	False
27467	1	1	False
43574	1	5	True
27300	2	3	False
32468	1	2	False
1530	1	2	True
3686	3	6	False
26901	5	8	False
39467	2	4	True
35660	4	6	False
23808	3	3	False
50698	1	6	False
17605	4	10	True
19345	1	1	False
39674	2	3	False
26904	5	5	False
51755	2	3	False
49841	1	1	False
42977	1	1	False
27661	1	3	True
24572	1	3	False
6865	1	1	False
46264	1	2	False
491	3	4	False
3869	4	5	True
28349	2	3	False
50548	1	1	False
30744	1	2	True
51267	1	2	False
41816	1	3	False
30278	2	3	False
22642	2	9	True
24229	1	5	False
39097	1	2	False
39131	2	3	False
23517	2	4	False
4056	3	16	True
10873	1	3	False
45417	1	1	False
45817	1	2	True
46323	6	9	True
8285	1	8	False
9901	1	2	False
24005	1	1	False
9933	1	7	False
13163	1	1	False
11694	1	2	False
25451	5	9	True
11717	2	22	False
39976	2	14	False
12626	1	2	False
30969	2	4	False
47636	10	21	True
32219	2	4	False
10950	3	7	True
23980	2	2	False
21304	1	2	False
49028	7	11	True
37132	1	2	False
40830	3	5	True
44998	1	1	True
42942	1	1	False
31451	1	2	True
38355	1	1	False
48841	1	3	False
10931	1	1	False
5755	1	1	False
28054	1	2	False
542	1	3	False
21242	4	8	False
2891	1	1	False
21254	1	2	True
28128	1	2	False
6938	4	5	False
4433	2	3	False
33624	1	2	False
44950	2	2	True
47684	2	3	False
20139	5	8	False
52007	2	5	False
47941	2	3	False
28833	1	2	False
5842	1	2	False
19624	1	5	False
10613	1	6	False
33347	2	15	False
11464	4	10	False
31289	1	6	False
15155	1	3	False
37226	2	6	False
18549	1	3	False
4847	6	17	False
52244	1	2	False
2950	1	1	False
377	1	2	False
15143	4	9	False
44622	1	2	True
33431	1	2	False
17425	1	5	False
40477	1	4	False
1546	2	3	False
43656	1	2	False
43589	1	2	False
32471	1	7	False
8729	2	2	False
8713	1	2	False
50067	1	6	False
27477	1	3	False
8949	1	3	False
40213	1	1	False
33844	6	14	False
43567	1	2	False
39528	1	3	False
18761	3	5	False
18760	2	4	False
49831	1	2	False
39893	1	1	False
37924	1	5	False
34021	1	3	False
17700	1	2	False
20724	1	2	True
35668	1	2	False
15609	1	1	False
8231	1	3	False
33329	1	1	False
3868	3	6	False
36200	3	4	False
7086	1	1	False
20879	1	1	False
47394	1	1	False
6614	2	2	False
10331	1	1	False
22926	1	2	False
17033	3	4	True
31719	3	4	False
797	1	2	False
51231	4	4	False
34272	2	2	True
6607	1	1	False
35084	2	5	True
41551	9	18	True
31298	4	9	False
14353	1	1	False
26591	1	1	False
39105	1	1	False
45393	1	2	False
44976	3	4	False
11729	1	1	False
15323	1	1	True
26169	3	3	False
11831	1	1	False
15605	1	1	False
16618	1	3	False
30292	1	2	False
30273	5	7	True
34954	1	2	False
38320	1	1	False
20157	2	4	True
10928	1	3	False
33585	2	4	True
5642	5	8	False
27689	1	2	False
36933	2	10	False
13317	1	3	False
2494	5	6	True
4172	1	4	False
38301	1	2	False
21253	1	2	False
4774	1	3	False
6158	1	2	False
923	4	7	False
31320	1	6	False
29439	12	16	True
21556	2	9	False
21562	4	5	False
31330	1	3	False
393	1	2	False
16440	2	2	True
9887	1	2	False
52236	2	3	True
8546	1	2	False
15119	3	7	False
47104	1	9	False
24482	1	2	False
34611	1	1	False
7848	1	2	False
1521	2	3	False
40202	2	4	False
32463	1	2	False
50030	9	19	True
8727	1	3	False
38235	2	2	False
9151	1	2	False
8700	2	7	False
32460	1	1	False
31304	2	6	True
1550	4	5	False
23498	6	8	True
7957	2	3	True
50869	1	2	True
19239	1	1	False
35648	3	4	False
22342	2	2	True
22361	1	3	False
8187	1	1	False
42978	1	1	False
757	1	1	False
41362	1	2	False
48587	6	8	True
30785	1	2	False
7151	1	2	False
44060	2	6	False
50439	2	2	False
33763	1	2	True
20642	1	2	False
36767	1	2	False
46055	1	4	False
3882	4	10	True
41142	1	2	False
1297	3	3	False
27670	3	6	True
51268	1	1	False
2872	1	1	False
47635	3	9	False
21306	2	3	False
1822	1	8	False
24215	3	7	False
44172	1	2	False
25212	11	19	True
39123	1	2	False
34441	6	18	True
35294	3	6	True
45394	1	2	False
41944	1	1	False
10967	2	3	False
49054	1	2	True
21030	2	3	False
31465	1	6	False
38511	2	6	True
31636	1	2	False
12872	1	3	False
16760	1	1	False
10195	1	8	False
