cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
738	3	17	True
29257	2	4	False
3978	1	10	False
24459	5	14	False
50026	2	22	True
22320	2	16	True
41571	1	81	False
25236	1	16	False
19626	2	24	True
15227	1	6	False
51751	1	11	False
37595	1	15	False
42162	1	5	True
18266	3	36	False
19487	1	6	False
1292	4	14	True
25995	1	6	False
359	9	31	False
33769	4	15	False
25970	14	23	False
2906	2	5	False
22160	1	2	True
13995	1	9	False
44255	2	21	False
18035	2	8	False
1339	1	17	True
41807	5	12	False
43143	2	24	True
1838	1	13	False
5026	2	10	True
793	2	7	True
30760	2	9	False
42489	2	9	False
39680	3	6	True
39217	1	11	False
33783	1	9	False
1549	1	4	False
23511	2	17	False
4625	1	5	False
33344	7	14	False
26776	1	13	False
50647	1	9	False
736	5	21	False
50025	9	18	True
30748	1	9	False
51214	3	14	True
38912	2	5	False
34442	1	3	False
33878	2	4	False
2955	1	2	False
49822	1	14	True
26729	1	16	False
1567	1	4	False
5024	6	53	False
25978	1	2	False
30521	1	38	True
24234	2	11	False
13808	4	7	True
16424	5	15	True
740	8	17	True
27154	1	5	False
23772	8	17	True
44627	2	7	False
37814	2	4	False
7088	5	16	False
52260	1	6	False
21048	3	11	False
1526	7	15	False
18798	1	5	False
24243	3	7	False
13998	1	10	False
30909	2	13	False
4610	3	6	False
40189	2	4	False
1596	1	10	False
504	3	11	False
7825	3	7	False
3301	1	2	False
50068	1	9	False
26904	5	24	False
13572	3	9	False
50055	1	7	False
22144	3	4	False
22147	1	3	False
35680	1	5	True
26023	1	9	False
41972	1	1	False
13997	1	3	False
2912	1	1	True
23781	1	7	False
40833	5	21	True
25643	13	26	False
3664	1	7	False
1811	2	15	True
39650	4	12	False
24564	2	4	True
50069	1	9	False
14711	1	7	False
49422	1	6	False
25466	1	8	False
6054	2	10	False
17033	4	9	True
22154	1	1	True
22153	2	3	False
22323	3	3	False
14249	1	4	False
41506	1	6	False
4682	1	5	False
14039	2	9	False
26912	3	5	True
14623	1	3	False
2913	1	2	False
35083	2	10	False
48180	1	1	False
1901	1	3	False
49419	1	4	False
31284	6	13	True
23795	3	13	True
22393	1	3	False
9238	2	7	False
9834	1	2	False
24466	2	13	False
48197	1	1	False
4428	8	13	True
3109	1	1	False
33360	3	8	False
45163	1	5	False
36114	1	7	False
2895	1	2	False
9393	2	4	False
39755	1	3	False
17043	3	9	True
3193	1	1	False
5025	4	8	False
51725	4	7	True
3793	1	4	False
20881	11	16	False
37891	1	1	False
25243	1	1	False
17450	1	4	False
1312	2	6	False
33370	1	3	False
22149	2	3	False
42016	1	8	False
41832	3	5	False
40445	1	31	False
48174	1	1	False
7596	2	23	False
41800	1	6	False
33339	6	12	False
8766	1	4	False
3316	1	1	False
39643	2	3	True
15586	6	12	True
26599	6	8	True
11079	1	6	False
22135	4	7	False
12171	1	5	False
18764	9	14	True
10978	1	3	False
51227	7	18	True
1547	4	10	False
34621	4	9	True
34605	1	5	False
3892	1	2	False
32102	4	5	False
33381	1	1	False
33342	1	1	False
4009	1	5	False
749	1	3	False
35736	2	7	False
11464	10	19	False
51367	1	2	False
7948	4	12	True
3510	1	2	False
743	7	13	False
29244	1	13	False
34270	1	6	True
776	3	4	False
2896	3	4	False
22138	7	8	False
24465	4	7	False
33909	1	6	False
50672	1	2	False
2930	2	4	False
23497	4	16	True
7940	3	5	False
7844	1	4	False
31723	19	34	False
10960	2	2	True
27640	1	6	False
31719	1	1	False
39233	2	2	False
23592	13	18	False
2949	1	1	False
762	1	9	False
50918	1	2	False
22776	2	5	False
30975	9	25	True
30281	4	12	True
4635	1	3	False
47239	1	3	False
40220	2	2	False
48585	7	9	False
34915	2	7	False
39660	3	22	False
16051	1	3	False
24245	1	2	False
39121	1	6	False
14925	1	3	False
37815	2	2	False
17031	3	7	True
20891	4	6	True
50897	5	13	True
13568	6	9	False
32110	3	6	False
41810	3	4	False
47899	1	4	False
22319	3	12	True
12184	1	7	False
29764	1	10	False
30746	1	2	False
44046	9	15	False
24239	1	5	False
18760	5	10	False
30794	2	6	False
27905	1	3	False
27458	2	6	True
7103	3	5	True
23501	7	13	True
33513	1	1	False
22641	3	7	False
1808	5	9	False
10964	1	1	False
1641	2	3	False
20756	2	3	False
1831	2	4	True
23609	6	7	False
30745	4	14	True
45659	1	3	False
27042	12	14	True
10968	2	5	False
31799	1	10	False
7977	1	4	False
43514	1	1	False
33628	1	3	False
13991	5	8	True
47158	4	10	False
500	1	4	False
30829	1	7	False
14360	2	4	False
33330	2	4	False
46598	2	5	False
48176	2	2	False
37288	2	5	False
18821	1	4	False
33392	2	3	False
31821	1	3	False
14361	3	9	False
22166	1	1	False
42521	1	1	False
42519	1	4	True
35648	2	3	False
31142	1	2	False
44050	1	4	False
25646	4	10	True
3908	2	5	False
1800	4	6	True
38521	3	3	True
48389	1	1	False
31745	1	5	False
32622	1	3	False
33327	3	10	False
2262	2	4	False
48532	2	3	False
23683	1	9	False
3343	8	14	False
50881	1	3	False
51216	2	3	False
16253	1	4	False
49410	2	7	True
30059	2	4	False
29080	1	2	False
39654	2	5	False
1300	3	8	False
16124	1	3	False
33349	1	4	False
22350	1	5	False
41827	3	8	False
23595	5	9	True
35667	3	6	False
17182	1	2	False
34273	3	6	False
1610	1	2	False
40175	1	7	False
1542	2	3	False
9544	1	3	False
22233	1	2	False
22982	1	5	False
50884	3	6	True
42943	8	22	False
23767	2	10	True
39688	1	2	False
9526	2	3	False
27126	5	12	True
9213	6	10	True
1592	1	6	False
29786	2	4	False
39467	2	4	True
50874	4	7	True
42287	1	3	False
38355	1	2	False
28573	2	3	True
46748	5	8	False
14001	1	3	False
775	1	1	True
25212	7	13	True
26606	4	13	False
49412	2	7	False
4267	1	4	False
39935	1	6	False
39766	1	6	False
33347	1	2	False
5023	3	4	False
46610	1	3	False
39673	1	3	False
7110	3	8	True
23605	1	7	False
17477	1	8	False
23814	1	2	True
42958	2	5	False
742	2	2	False
18554	4	4	True
27125	3	10	False
48173	1	2	False
30370	1	4	False
42492	2	4	True
8716	2	31	False
39471	3	8	True
50660	2	13	False
22760	7	8	True
31298	5	8	False
26662	1	2	False
38689	1	4	False
35169	1	2	False
50028	6	8	False
27328	1	6	True
1540	2	3	False
51238	1	1	False
40174	2	2	False
25203	2	9	False
37908	4	6	False
48363	1	1	False
49043	1	3	False
771	1	2	True
15122	2	5	True
22326	1	2	False
41362	1	4	False
42024	1	17	False
42181	1	1	False
33594	1	2	False
48195	1	1	False
17835	1	20	False
28609	1	2	False
47129	1	4	False
35849	2	4	False
23785	2	9	True
4601	2	4	False
28136	1	1	False
22345	1	2	False
50878	3	4	False
43209	1	2	False
31835	1	4	False
734	4	6	False
7101	3	4	True
778	1	1	False
27472	1	1	False
8210	1	2	False
18245	1	3	False
32105	2	3	False
44185	4	8	False
7389	2	3	False
10066	5	8	True
15126	4	7	False
50061	2	4	False
39470	5	8	True
20739	1	3	False
39480	1	2	True
15291	3	7	True
42175	5	6	False
7099	2	5	False
16069	2	6	True
18545	2	3	False
40409	5	15	False
43144	1	4	False
36688	2	3	False
20888	6	8	False
31733	1	2	False
4432	2	2	True
25292	1	2	False
32109	3	14	False
18544	2	8	False
40872	1	5	False
27129	2	4	False
49023	4	13	False
34263	1	3	False
23774	7	14	True
19327	5	12	False
3581	1	3	False
6663	1	3	False
4600	4	5	False
25206	2	6	False
27123	10	20	True
32614	4	6	True
42486	1	2	True
22329	2	5	False
50427	2	5	False
32103	15	36	False
14404	1	3	False
13544	1	9	False
22325	1	2	False
20750	1	1	False
32609	3	15	True
13975	1	1	True
24457	2	3	False
32195	1	4	False
11108	1	1	False
44451	1	3	False
34622	1	1	False
33851	5	8	True
43540	1	2	False
20749	1	2	False
33378	2	3	False
28340	2	7	True
28337	2	2	False
31724	1	1	False
12937	3	15	True
2916	1	1	False
27485	2	2	False
20762	1	2	False
37805	7	10	True
783	3	4	True
25214	4	8	False
47926	1	2	True
27598	1	1	False
51757	1	1	True
18258	1	5	True
14712	1	1	False
14725	1	5	False
28464	2	6	False
25654	1	5	False
31791	2	4	False
2327	4	12	False
42036	2	2	False
19525	1	8	False
40987	6	11	True
22526	1	1	False
33852	1	1	True
32307	1	2	False
18818	1	2	False
37816	2	2	False
1337	1	3	True
31742	2	4	False
10279	1	1	False
42168	2	3	False
30791	1	1	True
1840	2	3	False
24565	2	4	True
38734	1	2	False
33340	1	1	False
44623	3	5	False
39478	1	5	False
35651	6	9	False
3724	1	2	False
18850	1	1	False
10972	1	9	False
42017	1	2	False
4373	1	2	False
2901	1	1	False
4937	1	2	False
22792	1	1	False
1798	3	20	False
25200	5	8	True
39079	2	5	False
9732	1	3	False
19037	1	3	False
42508	6	14	True
43556	5	8	False
23776	2	12	False
37937	1	1	False
8136	1	1	False
24120	1	4	False
12974	1	3	False
22643	4	6	True
6769	1	2	False
13970	2	2	False
29084	2	3	True
27460	3	4	True
35666	3	3	False
41344	1	2	True
36728	1	1	False
3879	2	2	False
44080	1	2	True
28099	1	1	True
1844	1	5	False
52217	8	9	False
13820	1	7	False
27476	1	1	False
8759	1	2	False
50684	1	1	False
31160	2	7	True
37819	2	2	True
30739	3	7	False
3876	4	4	True
21285	1	1	False
31748	3	8	False
41952	2	3	False
34440	1	15	True
6815	1	2	False
15618	1	1	False
32504	1	2	False
40246	2	2	False
22328	2	3	True
22339	3	6	False
43148	3	7	True
37804	4	6	True
27687	1	1	False
16634	9	25	False
39658	4	4	False
50883	2	2	False
34431	4	7	False
11125	1	1	False
22659	1	1	False
363	1	4	False
13989	1	3	False
27509	1	2	False
1581	2	2	True
8703	1	2	False
37911	1	3	False
39857	1	2	False
6608	1	3	True
20911	2	2	False
34468	2	3	True
10429	1	1	False
4849	4	5	False
49565	1	1	False
42013	1	1	True
1557	3	5	False
27475	2	2	True
26907	6	12	True
34430	4	7	True
36382	4	4	True
3896	1	1	False
25219	2	4	False
5033	1	2	True
42019	3	4	False
9869	2	2	False
6860	1	1	False
9182	1	1	False
25971	1	1	False
18784	1	4	False
31743	1	1	False
33764	2	2	True
40978	7	7	False
21577	1	4	False
40431	1	2	True
33337	4	6	False
51727	1	2	False
35686	2	2	False
16433	2	3	False
28105	4	5	False
20551	2	3	False
51950	1	1	False
29270	2	4	False
44048	1	1	True
44081	2	2	False
15592	1	1	False
25274	1	1	False
25225	1	1	False
15135	2	4	False
34592	8	11	True
14045	2	3	False
31736	3	3	False
8713	3	4	False
35720	2	2	False
25968	7	14	False
1978	1	1	False
51266	2	4	False
50429	1	1	False
51215	3	6	True
30754	3	12	True
26650	1	1	False
367	6	9	False
40414	2	6	False
27488	3	4	False
22647	1	5	False
22502	1	4	False
26902	3	6	False
19344	2	3	False
10075	1	1	True
24219	1	1	False
5046	2	3	True
49431	1	3	False
13437	1	2	False
1530	4	5	True
18768	3	3	False
31730	6	12	False
36705	2	3	False
44094	1	1	False
20918	3	4	False
1294	5	6	True
7090	2	3	False
10412	1	1	False
37227	2	4	False
6023	1	1	False
7542	1	1	False
15116	1	2	False
40421	1	6	False
12126	1	2	False
31154	1	3	False
50945	1	2	False
16341	2	3	False
28370	1	2	False
39336	3	6	False
29596	3	3	True
13286	2	2	False
15726	1	1	False
25368	1	1	False
15186	1	1	False
6801	2	3	False
1543	1	1	False
32300	1	2	False
21248	1	1	False
3870	4	8	False
44063	2	3	False
114	2	2	False
22865	1	2	False
739	2	8	False
1814	5	6	False
16263	1	1	False
52241	1	1	False
15128	2	3	False
21585	2	2	False
6762	4	7	False
51409	1	4	False
46749	1	1	False
1577	2	3	True
7798	5	10	True
33854	2	2	True
20744	1	2	True
26908	4	7	False
7981	1	1	False
751	1	4	True
41147	1	2	False
33329	2	3	False
33597	1	1	False
41573	1	1	True
1388	1	1	False
26441	1	1	False
17034	3	6	False
5027	5	5	True
25196	5	6	False
39204	1	1	False
11511	1	1	False
11987	2	3	False
9378	6	10	True
27478	1	1	False
1642	1	1	True
18781	1	1	False
3351	2	4	False
39657	2	3	False
36599	2	2	False
34447	1	2	True
24559	7	8	True
44198	2	2	False
44305	1	2	False
26587	6	6	False
11504	1	1	False
1554	2	4	False
1536	1	2	False
24611	1	1	False
18263	1	1	False
33372	1	1	False
8205	3	11	True
36718	1	1	False
51244	1	1	False
15298	3	4	False
21563	1	4	False
6791	2	2	False
39705	1	1	False
50655	1	1	False
31176	1	2	False
19904	1	1	False
33369	2	2	False
42944	8	13	False
8731	1	1	False
3357	1	1	True
43145	6	9	False
34103	3	4	True
8204	6	7	True
2749	1	1	False
1359	1	1	False
44055	6	10	True
44962	3	7	True
7527	3	6	True
376	1	1	False
31740	4	9	False
4611	2	4	False
27457	3	3	False
18252	1	3	False
22317	4	12	False
39693	1	2	False
3662	1	8	False
31192	1	1	False
37612	1	1	False
6620	3	4	False
30751	1	4	True
9215	3	4	False
1349	1	1	False
1818	1	1	False
42031	1	1	False
52267	1	1	False
29602	3	5	False
32326	1	1	False
1521	4	7	False
42529	1	1	False
42547	1	2	True
14869	1	1	False
39509	1	1	False
32869	1	5	False
29444	3	4	False
47635	4	9	False
13393	1	2	False
44073	1	2	False
46063	1	2	False
29998	1	1	False
50443	1	1	False
46138	1	1	False
25956	1	2	False
25252	2	2	False
39084	3	4	False
39081	6	7	False
10062	2	6	False
28602	1	1	False
19696	1	1	False
37225	5	9	True
15139	7	11	False
40204	3	4	False
32467	2	2	False
50870	2	3	False
50683	1	4	False
49831	1	1	False
44966	1	1	True
7119	1	1	False
6211	1	1	False
30299	1	6	True
9377	4	11	False
41028	1	1	False
46650	1	1	False
4852	1	2	False
52228	1	1	False
52232	2	3	False
18950	2	4	False
50040	2	8	False
7830	1	1	False
18765	7	15	True
39707	2	3	True
34443	2	2	True
27661	2	2	True
28103	2	2	False
31864	1	1	False
34598	8	11	False
44622	4	4	True
25675	1	1	False
39475	2	3	True
17731	1	1	False
35653	8	11	False
23503	4	6	True
35084	1	1	True
51275	1	1	False
44061	5	7	True
41472	1	1	False
26615	1	3	False
12947	1	1	True
6763	2	5	False
52258	1	1	False
23633	1	1	False
9391	4	5	False
27484	2	7	False
32448	1	2	False
7799	5	8	True
24931	1	1	False
25111	1	1	False
27517	1	4	False
51780	1	2	False
23857	2	2	False
37836	1	1	False
39324	3	4	True
33345	5	6	False
27670	1	3	True
2845	1	1	False
48587	6	11	True
31429	3	5	True
14017	2	3	False
26600	2	3	False
20367	4	6	True
45383	1	1	False
4596	4	8	False
875	1	1	False
4877	2	2	False
25647	2	2	False
13968	2	2	False
8931	1	2	False
7806	1	7	True
35155	1	1	False
15901	1	1	False
10976	1	1	True
22768	1	1	False
39982	2	4	False
25218	1	3	False
39078	3	3	False
19868	1	2	True
6002	1	6	False
44979	1	1	True
44978	1	2	True
9381	5	7	False
18550	2	2	False
9872	2	3	True
30557	1	1	False
27467	1	2	False
31833	2	3	False
43146	2	3	False
43153	1	2	False
46459	2	2	False
35665	3	6	False
14792	1	1	False
32618	1	1	False
24573	1	2	True
46067	2	2	False
22908	3	3	True
7084	9	10	False
1310	2	3	True
30985	1	1	False
26656	1	2	False
45125	1	7	False
2342	1	1	False
49035	2	2	False
32115	5	6	False
16420	6	9	False
27291	1	2	False
25976	4	4	False
8162	1	1	False
39710	1	4	False
26905	3	6	False
44089	1	1	False
51225	1	2	False
29339	1	2	False
17044	1	1	False
9226	1	1	False
29583	1	1	False
42962	1	1	False
4621	1	1	False
52229	6	9	False
24456	8	10	False
21582	1	1	False
1537	4	8	True
27494	2	2	False
42936	2	4	False
50869	1	1	True
38112	1	1	False
51726	2	6	True
32733	1	1	False
22761	5	10	True
1342	2	2	False
22800	1	1	False
30635	1	1	False
50439	2	3	False
14354	1	1	False
12943	3	11	True
30982	4	6	False
6804	1	1	False
16436	1	1	False
46762	3	4	True
47104	1	11	False
18997	1	2	False
7804	4	12	False
39479	1	3	False
3570	2	2	False
20723	1	2	False
23805	1	2	False
1971	1	1	True
51221	3	4	False
51231	2	2	False
42952	1	1	True
27660	6	8	True
8356	1	1	False
39267	1	1	False
28615	1	1	False
6156	4	6	True
27174	1	2	False
42026	1	1	False
23622	1	2	False
7957	1	1	True
51072	1	1	False
50670	1	3	False
31144	4	4	True
20812	1	1	False
22639	3	3	False
22640	3	3	True
28264	1	1	False
33760	5	8	True
29775	1	1	False
34438	1	1	False
28334	2	2	False
39047	1	1	False
33766	1	3	False
27939	1	3	True
1828	3	5	False
38321	1	1	True
8537	5	7	True
42507	1	2	False
27286	3	5	True
8749	1	3	False
42485	2	2	True
23824	3	6	False
18246	1	2	False
18250	2	2	False
22780	2	3	True
46029	2	2	False
47417	3	4	True
30774	1	2	False
39320	2	2	True
28119	1	1	False
24230	2	4	False
31839	1	2	False
34917	1	1	True
11473	1	1	False
6788	2	3	False
44651	1	1	False
7807	1	1	False
32107	3	8	False
17639	1	2	False
37809	3	4	True
51264	1	1	False
28349	1	3	False
1301	2	2	False
748	4	6	True
29463	1	1	False
44207	1	1	False
26598	1	1	False
218	1	1	False
42039	2	3	True
34906	1	1	False
16422	5	6	False
21556	3	5	False
13984	1	1	False
22652	1	1	False
1532	3	3	True
26848	1	2	False
39709	1	1	False
41513	1	1	False
206	1	1	False
803	1	1	True
397	1	1	False
14909	2	2	True
18936	2	10	False
32304	1	1	False
1638	2	3	False
43549	1	1	False
43533	1	1	False
7812	1	1	False
26901	2	4	False
501	2	2	True
44064	2	2	True
17032	2	3	False
20896	3	3	True
29776	2	3	False
24571	1	1	False
26597	3	4	False
28567	3	4	True
5086	1	1	False
9948	1	1	False
36435	1	1	False
17435	4	4	False
50079	1	2	False
7829	1	1	False
1568	3	7	True
23777	1	1	False
50650	1	1	False
15607	2	3	False
18051	1	1	False
36190	2	3	True
46042	5	6	False
1302	1	1	True
42166	1	1	False
37666	1	1	False
34456	1	1	False
1803	4	16	True
31726	3	4	False
28570	4	5	True
23606	1	1	False
21564	1	1	False
24468	1	1	False
22574	1	1	False
18988	1	1	False
40177	2	2	False
26738	1	2	False
39488	1	2	False
31153	3	3	False
26728	2	6	False
39350	1	1	False
51234	2	2	False
29247	11	14	True
20882	2	2	True
33767	1	1	True
17136	1	1	False
36714	2	2	False
13813	2	14	False
24586	1	2	False
33605	1	2	False
8213	6	12	False
26594	5	6	False
11954	2	4	False
15335	1	1	False
21584	2	2	False
18568	1	2	False
6761	3	4	True
32114	1	1	False
32352	1	7	False
25152	1	1	False
50076	1	7	False
40180	1	1	False
33844	3	4	False
8034	1	1	False
3716	1	1	False
41357	1	1	False
36700	1	1	False
46070	1	2	False
7097	2	2	True
24232	2	2	False
1819	4	4	False
27091	1	1	False
33934	1	1	False
29769	2	2	True
16068	6	8	True
7572	1	3	False
1231	1	2	False
23303	1	2	False
20916	1	1	False
10023	1	1	False
387	2	2	False
46755	1	1	True
17426	4	5	False
21571	1	1	False
1546	3	5	False
49904	1	1	False
35692	1	4	False
48184	2	3	False
10403	1	2	False
25215	3	6	False
25448	1	1	False
20374	2	3	False
38338	1	1	True
25644	3	7	True
23632	1	1	False
16421	5	5	False
40419	1	2	False
34593	3	3	True
41022	1	1	False
31830	1	1	False
30069	1	1	False
1621	1	1	False
7801	1	2	False
32483	1	2	False
27495	1	2	False
18790	1	13	False
26918	1	1	False
46482	1	1	False
26777	1	1	False
26017	1	1	False
14203	1	1	False
44629	1	2	True
1311	1	1	False
20880	2	3	True
17075	2	2	True
19924	1	1	False
44072	2	5	False
34428	2	3	True
47833	1	1	False
9547	1	1	False
39289	1	1	False
16661	2	13	False
19645	3	4	True
23106	1	1	False
29749	1	1	False
4863	1	3	False
49783	1	2	False
11948	2	2	False
24470	1	1	True
5028	2	2	False
50054	2	2	True
24860	1	2	False
42490	1	2	False
7958	3	6	False
18761	1	2	False
39648	2	5	True
20726	2	2	False
12938	4	4	False
17040	1	1	False
50430	1	1	False
31737	1	1	False
49031	3	4	False
25197	4	4	True
44176	1	1	False
9713	1	1	False
51445	3	5	False
44955	1	1	True
30991	2	2	True
2322	3	14	False
5038	2	2	False
42986	1	2	False
16461	2	2	False
14926	3	4	False
21695	1	1	False
42488	4	5	False
8762	1	1	False
9181	1	1	False
43159	1	4	False
18787	2	5	True
17615	1	1	False
17601	2	3	False
51213	1	5	True
31296	3	6	True
37628	1	2	False
39981	2	2	False
28336	2	2	False
30810	1	1	False
3869	2	2	True
46096	1	1	False
26390	1	1	False
47415	3	3	True
42976	2	7	False
31758	3	5	False
34119	1	1	False
28850	2	2	True
6085	1	1	False
13809	6	7	False
29597	4	7	False
23597	1	1	True
31283	1	3	False
17448	1	1	False
43535	3	4	False
29098	1	1	False
42518	1	2	False
14222	1	2	False
43175	1	3	True
26992	1	3	False
3413	1	1	False
37990	1	1	False
36203	1	1	False
22507	4	5	True
11725	1	1	False
4853	6	8	False
50074	1	2	False
43749	1	1	False
40247	1	1	False
32118	3	6	False
43164	1	1	False
39723	1	1	False
44070	1	1	False
32044	1	1	False
30757	1	1	False
46033	2	2	False
10460	1	1	False
44253	1	5	False
25235	1	1	False
26586	3	4	False
8546	2	2	False
18566	1	1	False
52214	2	4	False
360	1	2	False
41407	1	1	False
1534	2	2	False
3663	1	1	True
10077	1	4	False
41352	1	1	False
1431	1	1	False
22766	2	2	True
25230	1	1	False
34297	1	8	False
41095	1	1	False
4604	2	3	False
18574	2	4	False
46588	4	7	True
52218	1	1	False
40425	2	3	False
8678	1	1	False
37914	1	1	True
23769	2	2	False
22348	1	6	False
19328	1	1	False
43151	1	1	True
39321	1	1	True
40040	1	5	False
28002	1	1	False
2182	4	7	True
28634	1	1	True
31289	1	1	False
9864	1	1	False
11466	1	1	False
24477	1	1	False
47109	1	1	False
43532	2	3	False
42536	1	1	False
7946	1	1	False
12130	1	1	False
42968	1	2	False
31323	1	1	False
757	1	2	False
28330	1	1	False
1807	1	1	False
24227	5	5	False
33848	2	4	False
45389	2	4	False
21967	2	2	False
36439	1	1	False
22905	4	5	False
6001	2	2	False
11677	1	1	False
21964	1	3	True
31374	1	1	False
25651	2	2	True
32471	2	3	False
27310	1	1	False
24955	1	1	False
42498	1	2	False
37902	3	5	False
35696	1	3	False
26744	2	3	False
10969	1	1	False
28341	2	3	True
30275	1	2	True
26381	1	1	True
42212	2	2	False
31012	1	1	False
34268	3	6	True
27675	1	1	False
1820	2	3	False
32106	1	1	False
44321	1	1	False
39110	1	1	False
28795	4	4	False
33426	1	1	False
15147	2	3	False
47961	1	1	False
31288	4	5	True
26384	2	4	False
24499	1	2	False
39925	1	1	False
35685	4	7	True
43170	1	2	False
36492	1	1	False
34793	1	1	False
30752	1	1	False
2198	1	2	False
25826	2	3	False
44464	1	1	False
25201	1	1	False
380	1	1	False
34595	1	1	False
8539	1	1	False
24489	1	1	False
13999	1	2	False
14009	1	1	False
1624	1	1	False
18334	1	1	False
46454	1	1	False
3657	1	4	True
18766	1	1	False
25669	1	1	False
22799	1	1	False
746	4	5	False
8526	1	1	False
3885	1	1	True
47416	1	1	False
36199	1	1	False
50442	2	2	False
43117	1	2	False
34105	1	4	False
13613	1	1	False
30282	1	2	True
13129	1	1	True
9525	1	1	False
19625	1	1	False
37416	1	1	False
27132	1	1	False
27127	2	2	False
33352	2	2	False
28632	1	2	False
14905	1	1	False
24471	2	3	False
18969	1	1	False
43641	1	1	False
42500	1	1	False
18788	3	4	False
39464	1	1	False
36602	1	6	False
39866	1	1	False
37918	2	3	False
49936	1	1	False
13571	1	4	False
30759	1	1	False
20883	2	2	False
7085	1	1	False
7225	1	1	False
48591	4	5	True
29447	4	6	True
43842	3	4	False
27915	3	5	False
16456	1	3	False
34106	1	2	False
9893	1	1	False
12972	1	1	False
13987	2	3	False
40173	2	2	True
1552	1	4	False
23788	1	1	False
34033	1	1	False
17643	2	2	False
22361	1	1	False
3928	1	4	False
41267	1	3	False
18067	1	2	False
6618	2	2	False
40590	1	7	False
41570	1	1	False
24237	1	1	False
31772	1	1	False
27666	1	1	True
9867	5	8	False
6810	1	1	False
28586	1	3	False
46774	1	1	False
34627	1	2	False
32291	2	5	False
33845	6	10	False
27294	1	1	False
1522	2	2	False
7824	1	1	False
42487	1	2	False
18365	1	1	False
26759	1	1	False
17610	2	2	False
22324	2	3	True
17603	1	1	False
47480	1	3	False
41012	1	1	False
51850	1	1	False
36737	1	1	False
34894	1	1	False
30782	1	1	False
36393	1	1	False
44275	1	1	False
27056	1	1	True
34101	2	2	True
2336	1	1	False
11480	1	1	False
12997	1	1	False
44636	1	1	False
32674	1	1	False
23626	1	1	False
52233	4	5	False
15133	1	1	False
12051	1	1	False
14921	2	2	False
31149	3	4	False
7939	1	2	False
27775	1	3	True
35080	2	3	False
9243	1	1	False
33637	1	1	False
47934	1	1	False
19800	1	1	False
9424	1	3	False
22517	3	3	False
11962	4	5	False
41829	3	3	False
28137	1	2	False
26913	3	3	True
35742	1	1	False
3903	1	4	False
6612	1	2	False
28345	1	2	True
1382	1	1	False
7241	1	1	False
39112	1	1	False
4612	1	1	False
7553	2	2	False
28861	1	1	False
31306	2	2	False
31321	1	1	False
16419	2	2	True
38690	1	3	False
14915	1	2	False
21567	1	1	True
47136	2	4	False
18943	1	1	False
8698	1	1	False
3660	1	1	False
18775	3	3	True
37813	1	1	True
11472	2	3	False
3868	2	7	False
28343	2	2	False
1319	1	1	False
37204	1	1	False
21934	2	2	False
24229	1	1	False
32116	5	9	False
39067	1	2	True
10957	3	3	True
47933	1	1	False
19650	1	1	True
31281	1	1	False
4989	1	3	False
9397	2	2	False
361	7	9	True
42035	1	1	False
40417	1	1	True
32108	6	8	False
47111	4	5	False
47116	2	2	False
30056	1	1	False
46747	1	1	False
18249	1	1	False
18767	1	1	False
3658	1	2	True
28129	1	2	False
30788	1	2	False
36215	1	1	False
