cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
28563	9	54	True
20743	4	38	False
4055	5	79	True
19652	5	48	True
22320	4	70	True
45813	7	75	False
33844	18	141	False
48585	4	66	False
1962	2	48	False
1302	5	45	True
22313	9	51	True
35306	2	24	False
12193	1	59	False
32110	8	41	False
13982	4	38	False
32112	4	18	False
10065	4	33	False
51501	1	47	False
33339	9	32	False
25968	13	54	False
44187	1	90	False
26640	1	27	False
32105	5	26	False
1309	9	41	True
46954	1	22	False
7705	1	18	False
41835	4	18	False
12466	5	45	True
21280	1	31	False
48171	6	25	True
27456	8	43	False
30747	1	35	False
35294	4	72	True
31293	5	47	True
4848	5	34	False
48591	6	59	True
3249	1	10	False
25197	5	22	True
31747	7	45	False
22650	2	85	True
41106	1	46	False
32449	3	31	False
40184	1	37	False
13727	1	33	False
20407	2	35	False
47935	2	69	False
32609	14	82	True
50025	24	176	True
33890	1	79	False
16440	5	27	True
29076	3	58	False
37819	4	33	True
26004	4	35	False
4693	1	17	False
44949	7	26	True
1525	5	59	True
25731	1	21	False
33349	8	41	False
40174	2	32	False
13132	2	28	True
33576	1	14	False
7525	6	77	True
16430	3	28	False
32292	3	60	False
50866	4	48	False
11687	6	32	True
28669	2	82	False
37612	1	29	False
10973	3	33	False
29251	1	38	False
32154	1	14	False
4054	9	53	False
6174	5	56	False
42485	9	46	True
39643	4	58	True
49834	2	64	True
23596	4	77	False
34621	3	32	True
42244	1	21	False
7084	13	58	False
755	2	14	False
33849	11	42	True
30279	6	41	True
46750	2	32	False
14952	2	64	False
32448	7	46	False
20550	6	66	True
24475	1	68	False
33854	10	47	True
33853	7	88	False
49028	5	41	True
18559	1	29	False
10349	1	19	False
6764	1	65	False
22137	4	13	False
37590	8	65	True
21037	1	32	True
33325	4	27	False
3979	2	18	False
31739	2	21	False
15838	1	23	False
33642	1	32	True
23667	1	27	False
1550	7	53	False
23497	9	85	True
3454	1	64	False
26725	3	40	True
36406	1	27	False
3487	1	20	False
7039	1	32	False
52242	3	24	True
25643	16	83	False
17456	1	12	False
29078	7	41	False
37816	3	42	False
17825	1	45	True
42986	1	51	False
6788	2	42	False
1529	3	62	False
31818	2	14	False
1537	4	20	True
38377	1	20	True
25646	4	26	True
26769	1	16	False
51227	7	66	True
44782	1	47	False
20394	2	25	False
28616	1	41	False
27333	1	44	False
27300	3	44	False
39674	1	50	False
17839	1	16	False
30745	5	42	True
28183	1	31	False
1603	4	29	False
26913	6	37	True
20796	1	23	False
39724	1	21	False
10409	12	72	True
9378	6	56	True
7959	1	15	False
23520	1	29	False
7090	5	29	False
27922	6	66	True
48789	6	27	False
32801	11	68	True
1098	1	41	False
17518	1	18	False
44991	1	10	False
10966	2	47	True
746	11	70	False
41590	1	40	False
31758	9	39	False
9863	7	70	False
24456	17	73	False
40180	2	21	False
23770	2	25	True
31138	5	22	True
39752	1	12	False
46503	4	22	False
10691	1	13	False
33344	8	68	False
8538	2	31	False
29519	1	14	False
26632	1	16	False
13125	5	26	False
24584	2	25	True
22158	1	8	False
27050	13	43	False
31726	8	29	False
18833	1	17	True
22507	1	15	True
39320	7	40	True
51216	2	17	False
33870	1	7	True
32135	2	20	False
51229	3	25	True
30310	4	14	True
23113	4	34	False
46779	2	18	False
7800	3	32	False
39485	1	19	True
4659	3	21	False
28824	1	43	False
49694	1	30	False
49734	2	17	False
23809	1	23	False
42168	4	19	False
24136	1	14	False
40202	1	53	False
42488	3	30	False
35685	1	27	True
46036	2	24	False
20372	3	40	True
40975	9	45	True
9202	5	67	True
43847	10	32	False
12262	1	19	False
8209	14	55	False
33360	6	34	False
17449	3	18	False
41897	1	4	False
1542	8	33	False
27311	1	13	False
7798	5	64	True
37817	2	13	True
51231	1	26	False
1967	2	35	False
32102	20	68	False
7528	8	40	True
27459	3	16	True
1532	6	29	True
20726	2	16	False
18035	7	23	False
42163	5	20	False
31730	13	61	False
20210	1	18	False
16646	1	29	True
41562	3	66	True
42957	4	28	True
40595	2	18	True
27953	1	31	False
43145	9	43	False
24559	13	48	True
28146	1	14	False
45523	2	16	False
33615	2	29	False
24679	1	18	False
6168	1	27	False
4710	1	49	False
40222	1	17	False
43561	5	19	False
18235	1	10	False
17824	2	13	False
20892	6	16	True
1312	2	17	False
28869	1	19	False
30142	1	14	False
14921	1	13	False
14905	7	41	False
40244	1	16	False
48172	8	25	True
43204	1	10	False
25973	4	22	False
22766	2	7	True
18011	1	17	False
10410	7	52	True
34437	11	65	False
31358	1	9	False
23592	18	97	False
1535	7	49	False
35657	6	45	False
31720	6	17	False
30757	2	15	False
25048	1	17	False
28814	1	62	False
7548	1	24	False
40425	2	19	False
8923	1	17	False
7981	2	14	False
9514	8	28	False
15737	3	20	False
41551	14	56	True
28567	5	23	True
7527	6	30	True
12948	7	31	True
7532	4	29	False
47160	2	12	False
9002	1	45	False
35804	1	8	False
13873	1	15	False
37003	1	8	False
25224	5	47	False
16076	1	21	False
20378	2	16	False
45388	8	48	False
5799	14	95	True
9413	1	23	False
18983	2	42	False
842	1	8	False
46056	1	22	False
11748	3	16	False
42932	15	85	True
40597	3	19	False
6017	1	27	False
7627	2	36	False
28797	11	38	True
4859	1	19	False
22141	3	17	False
46754	4	27	True
34541	1	11	False
21304	1	12	False
1406	1	20	False
44950	5	14	True
32799	7	90	True
5850	2	13	False
18785	2	14	False
32103	18	47	False
13588	4	12	False
25203	10	40	False
22642	7	56	True
7307	2	26	False
35332	1	11	False
41581	1	13	True
6155	3	22	True
5801	1	22	True
27124	9	25	False
18566	3	44	False
52260	2	8	False
48430	1	12	False
40217	2	10	False
25976	5	25	False
39680	4	20	True
26901	9	29	False
27690	1	7	False
36417	3	15	False
8205	10	29	True
776	3	8	False
34122	2	13	False
10108	3	16	False
10103	1	20	False
42944	9	37	False
22314	1	16	False
31182	1	8	False
22345	2	35	False
8241	1	5	False
766	1	28	False
31716	23	130	False
4852	3	25	False
43595	3	15	False
43556	6	19	False
26946	1	7	False
35700	1	24	False
44055	7	35	True
10960	3	34	True
26594	6	18	False
26604	2	18	False
10954	2	15	True
43443	1	22	False
31451	4	19	True
20125	11	92	True
28609	3	8	False
11994	1	43	False
22138	5	12	False
43641	1	12	False
33332	5	28	False
1301	3	10	False
16068	13	46	True
34436	22	70	True
12941	3	13	False
52228	3	24	False
9391	4	26	False
2904	3	6	False
34269	2	15	False
5023	6	41	False
40205	1	5	False
35729	1	7	False
51228	2	6	False
40984	1	11	False
22926	2	9	False
44057	8	32	True
7092	1	22	True
30803	2	21	False
25818	6	26	False
5170	4	19	False
4612	2	18	False
48090	1	27	False
43544	4	30	True
1522	11	26	False
27488	2	12	False
8705	1	21	False
7804	13	35	False
50029	2	15	False
49920	1	12	False
22353	2	11	False
23774	5	47	True
26714	2	11	False
10985	1	13	True
3868	2	10	False
20902	2	4	False
41826	1	5	False
32628	3	12	True
45382	5	16	False
44946	17	40	True
6007	4	20	False
16461	2	5	False
42022	1	15	False
43533	2	11	False
40191	1	9	False
50885	1	14	False
33392	1	12	False
47455	1	5	False
743	11	40	False
24600	1	12	False
3290	1	5	False
44376	1	13	False
25283	1	6	False
35436	1	17	False
45430	1	10	False
13735	1	13	False
30984	3	33	True
4429	10	30	True
30991	7	18	True
52241	4	16	False
42943	13	52	False
13610	2	8	False
18778	4	19	False
14352	3	9	False
31765	1	14	False
21264	1	19	True
42925	12	76	True
43919	1	16	False
499	2	22	False
6153	9	28	True
33331	9	62	False
7575	3	10	False
43593	1	4	False
8697	1	22	False
51823	1	7	False
2951	1	2	False
33378	1	7	False
29444	5	19	False
44255	1	13	False
51420	2	18	False
12459	5	27	True
23266	1	14	False
7572	2	4	False
47904	3	29	True
23613	4	18	False
47106	6	34	False
27330	1	20	False
1530	5	21	True
7946	5	18	False
26919	1	16	False
26904	11	34	False
39475	4	7	True
42171	1	12	False
4625	4	16	False
1291	4	18	True
7091	3	24	False
791	1	5	False
40069	1	7	False
1808	2	16	False
39124	1	10	False
45810	4	65	False
41750	1	14	False
27663	8	25	False
21256	2	39	True
4849	4	25	False
6769	6	36	False
16439	5	12	False
50028	10	56	False
32535	1	14	False
27539	2	13	False
37812	1	11	True
3359	2	4	False
36202	2	17	False
28327	1	9	False
31535	1	25	False
25940	1	9	False
46906	14	34	True
34432	14	39	True
31718	15	76	False
27950	1	9	False
8559	1	9	False
21666	1	4	False
33864	1	6	False
27479	6	33	True
29105	1	15	False
27486	5	43	False
3461	1	14	False
8083	1	7	False
36689	5	27	False
28341	5	21	True
25378	1	3	False
27138	2	37	False
49024	2	43	True
10546	1	5	False
8393	1	13	False
20127	11	36	False
9536	3	19	True
12936	8	54	False
47988	1	10	False
42012	8	30	False
27125	4	21	False
17435	6	28	False
42492	6	35	True
32289	5	19	True
51725	3	16	True
46454	1	11	False
22319	4	15	True
18769	4	32	True
36387	3	10	False
7088	8	28	False
17838	4	14	False
27221	1	21	False
24574	2	10	False
10062	8	26	False
16649	9	26	True
44955	8	45	True
14599	1	13	False
39968	1	15	False
18558	4	28	False
23609	10	27	False
46802	1	8	False
27134	4	32	False
43548	8	16	False
40220	1	7	False
14338	1	4	False
51028	2	9	False
35653	10	33	False
22327	5	16	True
31753	6	9	False
38521	3	6	True
2920	2	6	False
9211	3	20	False
48174	2	4	False
22761	6	32	True
8387	1	5	False
14492	1	11	False
27053	3	7	False
33861	4	39	False
4731	1	9	False
31316	1	43	False
12456	6	34	True
26149	1	8	False
49158	3	13	True
35093	2	13	False
40691	1	7	False
19699	1	21	False
46588	6	29	True
44625	6	20	False
13596	1	13	False
33908	1	6	False
27454	1	3	False
39469	3	13	True
50878	6	13	False
18792	1	9	False
12132	3	12	False
42931	7	31	True
39982	1	16	False
51233	3	8	True
10403	10	43	False
25150	1	4	False
29455	8	33	True
34116	3	10	False
5445	3	12	False
50240	1	8	False
13293	2	12	False
52207	1	25	False
31741	20	49	False
21251	2	11	False
31713	4	12	False
29439	7	19	True
45072	1	16	False
31284	13	43	True
6780	1	5	False
29597	5	41	False
42018	2	18	False
25665	2	9	False
17426	5	24	False
14907	5	18	False
41666	1	2	False
50054	4	17	True
7799	17	55	True
29077	2	8	False
43547	4	22	True
23772	9	39	True
49824	4	19	False
39662	2	4	False
19344	2	10	False
18255	1	6	True
37677	1	4	False
33329	1	3	False
13808	3	7	True
47635	8	26	False
28339	2	7	False
47700	2	11	False
30742	3	8	False
24226	1	8	False
39127	2	7	False
10076	1	8	False
33601	4	14	True
35019	1	9	False
47651	1	10	False
11217	2	10	True
9268	1	6	False
13394	1	5	False
42953	5	22	False
40978	19	58	False
46617	1	21	False
7797	5	7	True
32590	1	2	False
2912	1	5	True
25970	19	52	False
30383	1	10	False
40885	1	3	False
13241	1	3	False
30758	2	14	False
34430	10	20	True
29604	1	16	False
7107	2	7	False
50427	5	23	False
33759	4	12	False
17029	2	12	False
13573	1	10	False
15989	1	4	False
45969	1	11	False
6367	4	20	False
44956	5	15	False
3047	1	7	True
10064	3	12	False
26155	4	28	True
47415	10	48	True
29245	12	37	True
33742	1	8	False
14512	3	12	False
19625	4	13	False
21563	4	38	False
29788	1	13	False
52352	1	8	False
49465	1	5	False
363	3	35	False
23627	6	16	False
21565	1	5	False
4679	1	13	False
13997	4	12	False
18997	3	36	False
21713	1	17	False
8748	1	16	False
43545	2	32	False
42560	1	6	False
40175	2	8	False
1554	1	6	False
43584	1	5	False
50076	1	12	False
19370	1	4	False
37813	4	21	True
32052	1	9	False
31799	3	12	False
17046	1	4	False
22514	4	18	True
31296	4	19	True
24219	1	11	False
1800	5	24	True
44227	1	12	False
46355	1	20	False
48596	3	37	False
46923	1	26	False
30778	4	9	True
10950	5	8	True
24558	20	44	True
22909	5	23	False
4448	1	7	False
47684	3	30	False
2327	17	54	False
5804	5	22	False
7531	9	29	False
28587	5	19	True
8537	1	6	True
52252	1	3	False
21556	6	18	False
9890	1	18	False
27471	2	6	False
24564	5	28	True
46451	2	7	False
39509	1	3	False
35666	5	16	False
39481	1	35	False
17601	2	12	False
39650	8	31	False
33365	1	2	False
13568	9	29	False
6641	3	18	False
740	8	12	True
44046	14	28	False
1307	2	7	False
781	1	3	True
44973	4	13	False
5078	2	11	False
27697	2	8	False
25419	1	6	False
25238	4	21	True
45383	2	6	False
20403	1	6	False
29580	2	27	False
36453	1	22	False
760	1	12	False
11712	3	17	False
31842	1	10	False
31751	1	2	False
48648	1	5	False
48793	3	18	False
6220	2	8	False
5808	3	26	False
2339	2	13	False
33452	1	2	False
18553	2	21	False
49468	1	7	False
34617	2	5	False
15139	3	46	False
14013	5	13	False
46767	4	12	False
27457	4	11	False
42513	3	11	False
27432	1	2	False
1526	19	73	False
1548	2	12	False
38048	1	9	False
19328	1	8	False
19332	4	17	False
37909	1	13	False
39725	1	17	False
22485	1	8	False
31167	1	6	False
26977	1	13	False
4680	2	6	False
10970	1	4	True
17063	1	3	False
22769	7	14	True
35109	1	15	False
49214	1	2	False
28336	6	17	False
42926	18	30	True
22605	1	11	False
48253	1	2	False
32180	1	2	False
16075	2	13	True
15727	7	46	True
10416	1	4	False
28637	1	5	False
28861	4	26	False
30317	2	17	False
4594	4	8	False
2897	2	7	False
40218	2	7	False
7795	3	19	False
32459	3	17	False
48178	2	6	False
41809	2	4	False
31144	7	23	True
35679	2	11	False
3695	1	21	False
37911	2	12	False
25761	1	1	False
1298	1	9	False
3878	2	9	False
1292	5	8	True
39347	3	10	False
20938	1	20	False
747	2	7	True
6613	3	13	False
569	1	12	False
6608	2	9	True
41346	3	13	True
25212	8	28	True
25194	15	50	True
20381	2	9	False
20370	2	6	True
2883	1	21	False
2181	6	38	False
5813	7	26	True
6354	1	10	False
2324	3	11	True
41836	1	6	False
34601	10	15	False
24565	8	20	True
17450	1	8	False
17433	3	15	False
27477	3	6	False
50049	1	16	False
40985	1	5	True
43218	1	2	False
23776	1	14	False
35651	6	15	False
20725	6	22	False
25998	2	4	False
39774	1	5	True
31715	8	28	False
29905	1	8	False
41573	3	13	True
33760	9	28	True
22922	2	4	False
50442	1	9	False
1341	2	5	False
44980	2	4	True
42960	2	9	True
9421	2	13	False
34105	6	14	False
9805	1	9	False
26596	10	24	False
39136	1	4	False
45851	1	7	False
45380	11	30	True
38516	2	8	True
4489	1	9	False
34434	5	30	True
32107	8	18	False
34445	7	38	True
47641	6	13	True
30291	3	5	True
43934	1	10	False
29252	5	16	True
2685	1	9	False
5030	1	9	False
40412	5	16	False
33334	6	9	False
27133	5	12	False
42928	6	38	True
18944	1	17	False
14919	2	18	False
7874	1	15	False
8736	1	4	False
43569	2	10	False
42548	1	11	False
42533	1	5	False
27284	1	4	False
51027	5	13	False
17752	1	2	False
31281	3	21	False
31737	3	9	False
39342	2	14	True
28482	1	2	False
42161	2	7	False
28407	2	4	False
31429	4	9	True
7124	3	10	False
10848	1	3	False
25247	1	5	False
48186	1	3	False
25208	4	8	False
25243	2	9	False
1840	2	6	False
32116	7	16	False
26588	7	16	False
10969	1	5	False
29493	1	12	False
12359	1	9	False
21057	2	21	False
4443	2	12	False
29447	10	31	True
41555	9	36	True
2195	1	4	False
11446	1	6	False
21268	4	16	True
21286	1	7	False
31430	12	35	True
13027	1	10	False
6156	1	3	True
7580	2	8	False
6157	5	21	True
7631	2	5	False
6152	7	16	False
373	3	26	False
31781	2	11	False
30049	5	17	False
24463	2	6	False
1664	1	11	False
34961	1	4	False
27664	1	9	True
29246	4	14	False
50026	5	9	True
27293	3	19	False
42512	3	4	False
43663	1	2	False
33852	5	8	True
50053	3	15	False
31160	5	16	True
35665	3	10	False
31156	2	8	False
25986	1	3	False
23728	1	5	False
802	3	6	True
47416	2	4	False
38338	1	3	True
46085	1	3	False
30756	2	10	False
39349	1	3	False
36288	1	6	False
39078	13	25	False
32132	1	4	False
9457	1	4	False
31724	2	5	False
16644	10	18	True
11732	3	10	False
29769	4	21	True
11765	2	13	False
30518	5	10	True
33585	1	3	True
47337	1	9	False
26396	2	6	False
36383	7	11	False
17234	4	13	False
10666	2	7	False
5026	11	32	True
7562	2	11	False
7545	2	28	True
28592	5	9	False
33347	4	17	False
41953	1	2	False
22149	3	9	False
34596	2	10	False
6867	1	3	False
24480	1	8	False
21557	4	13	False
41812	1	2	False
8737	1	3	False
40176	5	28	False
43552	2	5	False
14229	1	3	False
3344	3	6	False
26914	2	12	False
50872	5	13	False
22356	2	3	False
3662	2	5	False
26910	4	20	False
41822	2	2	False
1986	1	6	False
51236	4	8	True
47417	3	9	True
3869	6	14	True
7117	2	12	False
44061	8	17	True
15606	3	9	True
22506	11	24	True
3921	2	8	False
20888	11	30	False
24257	3	13	False
44165	3	11	False
25200	20	56	True
39086	1	5	False
51443	1	2	False
45513	1	8	False
45396	1	3	True
31439	7	44	False
42924	13	40	True
49027	10	25	True
33586	14	22	True
27912	7	27	True
19869	5	12	True
21495	1	6	False
33031	10	30	True
34904	3	6	False
41820	4	8	False
6020	2	18	False
40991	1	9	False
5048	1	12	False
34623	2	3	True
21555	3	28	False
359	7	21	False
38336	1	14	False
44987	1	9	False
47104	3	11	False
32638	3	11	True
18982	2	8	False
14087	1	5	False
34097	6	13	True
22647	1	9	False
27491	3	8	True
43542	3	7	False
1566	2	10	False
1650	1	2	False
23767	5	16	True
8172	2	17	False
37805	13	23	True
22344	3	3	True
49827	1	11	False
50654	2	10	False
1336	1	2	False
42968	1	7	False
7111	1	2	False
22908	2	6	True
779	2	8	True
22146	3	3	False
30782	1	2	False
1328	4	8	False
16257	2	7	False
46227	1	6	False
3871	3	6	False
34426	12	37	True
2199	5	38	True
46320	2	10	True
33868	2	5	True
46319	6	35	True
10992	1	6	False
26181	3	12	False
16639	8	16	True
16652	4	13	False
8212	16	38	True
16835	1	8	True
30280	5	13	True
42675	1	5	True
48782	9	15	True
21045	3	20	False
2431	1	15	False
49446	1	2	False
9875	3	11	True
40474	1	6	False
11968	3	9	False
27123	13	33	True
38689	1	3	False
18950	3	9	False
47111	7	22	False
34446	2	3	True
50160	1	2	False
1546	5	13	False
27533	1	1	False
1611	1	6	False
43619	2	4	True
10647	2	4	False
27483	1	8	True
18252	4	16	False
3341	2	4	False
37811	4	10	True
23815	1	6	False
35660	6	28	False
39667	4	15	False
26741	1	5	False
50876	3	5	False
26964	1	1	False
3679	1	2	False
50757	1	11	False
3553	1	3	False
50006	1	2	False
49729	1	2	False
15587	2	4	True
29247	6	8	True
6628	1	2	False
41811	4	6	True
1315	1	11	False
9544	2	4	False
8433	1	2	False
3879	3	4	False
50440	2	3	True
30797	1	5	False
44085	1	13	False
36191	9	22	True
31808	1	2	False
18105	1	3	False
42938	3	4	False
20545	7	12	False
39204	1	2	False
26599	11	30	True
46336	1	8	True
41496	1	7	False
42967	3	21	True
16428	5	14	False
26161	3	7	True
12530	1	4	False
10061	1	5	False
31725	1	6	False
6388	1	4	False
50551	1	4	False
30272	4	10	False
10993	1	6	True
47925	8	16	False
6187	3	6	False
7588	1	12	False
37405	8	20	True
5821	1	13	False
9381	12	42	False
6916	1	8	False
15147	3	6	False
52217	7	11	False
15590	4	6	True
8540	1	9	False
37261	2	2	False
15150	2	14	False
4972	1	1	False
34692	1	2	False
47429	1	4	False
30048	2	7	False
47132	2	9	True
18962	2	6	False
30158	1	5	False
32451	3	7	False
27469	1	8	False
42511	4	9	True
43537	4	14	False
1568	11	36	True
7802	1	4	False
1551	4	28	False
1543	2	3	False
4447	3	4	False
1600	1	5	False
3347	3	4	False
51778	1	13	False
18801	3	7	False
20723	3	4	False
19355	3	18	False
26883	1	5	False
23536	1	7	False
19412	2	9	False
50883	5	9	False
22342	3	5	True
26764	2	4	False
26746	2	6	True
39480	5	6	True
18765	8	41	True
15599	1	2	True
11656	1	3	False
36723	1	4	True
15315	1	7	False
20901	1	4	True
29243	4	15	False
1294	6	11	True
7122	2	3	False
30990	3	10	False
30589	1	4	False
36698	3	20	False
41553	6	9	True
22806	1	8	False
20960	1	3	False
3897	3	6	False
36741	1	3	False
46052	3	10	False
10889	1	2	False
45013	1	4	False
33599	1	2	False
25210	3	19	False
25251	1	4	False
44231	4	9	False
25202	3	6	True
10429	2	12	False
14383	1	2	False
14359	3	8	False
45832	2	5	False
45818	5	12	False
45812	3	11	False
45835	2	7	False
20483	1	3	False
47637	1	6	False
10063	5	15	True
41007	1	12	False
13867	1	12	False
16107	2	12	False
44948	2	4	False
42703	1	1	False
20189	2	4	False
2182	20	32	True
44631	5	15	True
28605	5	12	False
7582	1	3	False
7568	2	17	True
47916	1	8	True
2328	2	9	False
4644	1	3	False
52268	1	3	False
40415	2	9	False
52221	12	25	False
21554	1	7	True
18551	7	21	False
3054	1	1	False
48461	1	3	False
4968	1	1	False
24578	4	13	False
17436	1	6	False
13977	3	14	False
11000	1	2	False
32470	1	6	False
7808	2	6	False
1555	2	6	False
43562	1	6	False
27500	1	5	False
50041	1	3	False
12122	2	9	False
39587	1	4	False
37922	1	11	False
39666	2	6	False
50867	3	4	True
39474	1	9	False
35663	3	4	False
51751	1	2	False
33345	7	10	False
7089	1	4	False
33625	2	4	False
13832	2	3	False
31004	1	7	False
28340	2	10	True
48587	5	18	True
3876	5	7	True
9224	3	5	False
20881	7	10	False
45630	1	7	False
49154	4	14	False
46077	1	7	False
1319	2	5	False
46035	2	6	False
2907	1	2	False
36193	2	3	False
36384	1	5	False
41938	1	2	False
30590	1	2	False
25927	1	11	False
24207	2	8	False
44160	1	2	False
44959	12	32	True
30284	1	5	True
27075	1	3	False
9816	1	3	False
39128	1	4	False
12695	1	12	False
45865	1	3	False
4662	2	2	False
45420	2	8	False
45821	4	13	False
11004	3	8	False
25457	1	8	False
49172	1	7	True
145	1	7	False
22510	6	22	True
9522	2	5	False
12938	5	20	False
15313	7	11	False
27973	1	2	False
2190	1	9	False
33613	1	7	False
15645	2	6	False
33214	1	2	False
15861	1	6	False
42746	1	5	False
5629	1	4	False
12935	4	10	False
12955	1	2	False
3068	1	3	False
28795	8	13	False
2401	1	2	False
19651	3	10	False
5805	4	8	True
28895	1	2	False
2325	3	5	True
5827	4	12	False
15532	1	6	False
10964	4	5	False
21562	2	5	False
18560	4	25	False
9401	2	6	False
34273	3	6	False
15119	4	6	False
48418	1	2	False
34592	6	15	True
52259	1	3	False
32121	1	2	False
17478	3	6	False
9521	1	5	False
32299	1	2	False
10421	1	2	False
1627	1	2	False
27478	2	7	False
40361	1	8	False
24893	1	10	False
32475	1	2	False
38938	1	2	False
39470	12	38	True
51760	1	1	False
17684	1	3	False
18819	2	5	False
35711	1	2	False
7937	1	5	False
35658	4	23	True
50659	2	6	False
35699	1	2	False
35682	1	2	False
35652	5	14	True
17715	1	11	False
18776	2	7	False
36652	1	6	False
3395	1	5	False
18760	6	11	False
7968	2	4	False
42933	2	4	False
13576	1	2	False
1972	1	2	False
2066	1	3	False
4600	5	9	False
1355	1	2	False
11472	4	7	False
9519	3	5	False
8204	9	34	True
29768	5	9	False
28345	1	1	True
30796	1	2	False
7110	1	1	True
9215	4	8	False
36382	13	26	True
30765	3	7	False
6620	4	6	False
35104	2	5	False
51261	3	3	False
15953	1	1	False
24567	1	3	False
44788	1	4	False
44278	1	2	False
1827	3	19	False
1815	2	10	False
24215	2	6	False
44953	3	5	True
39080	2	8	False
45433	3	8	False
20367	8	12	True
46311	5	9	False
46364	1	3	False
46329	7	22	True
32104	13	25	False
31446	1	12	False
43315	2	5	False
34297	1	3	False
34266	4	8	True
30529	3	6	True
10957	13	24	True
26151	8	14	False
12464	4	11	False
26159	1	2	False
3024	1	3	False
19875	3	20	True
34118	1	9	False
38321	3	7	True
5444	6	12	True
48589	3	30	False
23960	4	9	False
39988	2	3	True
30290	2	4	False
28007	1	1	False
31456	1	8	False
5621	3	6	False
4438	5	10	False
40576	5	18	False
52110	1	2	False
40589	10	13	True
4051	4	6	False
2183	3	10	True
23963	6	17	False
17831	1	4	False
4427	3	11	False
6251	1	1	False
6163	3	6	True
2348	2	12	False
34358	1	8	False
28803	6	13	False
28584	5	9	False
19669	1	10	False
28644	4	9	False
47901	7	20	True
28595	1	10	False
6164	2	3	False
6026	1	4	False
9379	4	13	False
23602	5	17	False
15572	1	5	False
22140	1	1	False
33327	1	1	False
14918	12	18	False
23623	2	9	True
32614	8	26	True
374	1	5	False
44641	3	8	False
23706	1	1	False
360	2	8	False
5768	1	5	False
52214	4	10	False
34593	1	1	True
11947	3	11	False
26384	1	5	False
34600	9	19	True
13998	2	5	False
46751	9	21	False
10420	1	5	False
32291	5	11	False
32532	1	4	False
22160	1	1	True
33867	2	3	True
1592	2	4	False
40291	1	5	False
27484	2	5	False
49023	8	14	False
3364	2	9	False
18245	2	6	False
36604	1	2	False
51767	1	4	False
25993	1	3	False
14705	2	7	False
50874	3	12	True
12129	1	2	False
50641	6	13	False
35655	3	7	False
19210	2	9	False
49825	2	5	False
35674	2	3	False
20731	2	3	True
31157	1	5	False
3453	1	2	False
35832	1	2	False
22147	1	1	False
51745	1	4	False
42965	1	5	False
43042	1	1	False
40590	1	1	False
26381	3	6	True
10075	2	10	True
734	10	20	False
10976	3	5	True
39357	1	8	False
42353	1	10	False
26386	2	2	True
42175	1	1	False
114	3	5	False
36691	3	4	False
