cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
28592	7	121	False
35646	1	178	True
8684	2	132	False
44055	13	269	True
1963	4	95	False
47138	1	110	False
27477	5	201	False
42711	1	65	False
38321	4	66	True
50878	16	207	False
25225	3	96	False
39737	1	103	False
49849	2	81	False
17835	16	204	False
5798	2	76	False
17435	12	143	False
21264	8	133	True
9237	1	65	False
37834	1	47	False
46155	1	97	False
19626	12	183	True
31742	4	104	False
37997	1	75	False
37810	4	107	False
2187	5	103	True
8127	1	77	False
24208	5	182	False
50032	9	127	False
22346	5	71	False
13568	11	78	False
46747	7	82	False
20930	1	102	False
27464	1	69	False
743	16	118	False
47962	1	85	False
26900	17	314	True
46331	15	243	True
34623	4	87	True
8712	4	196	False
29458	3	94	False
16069	18	125	True
7626	2	76	True
30978	1	100	False
14844	1	86	False
16070	4	121	False
5445	5	112	False
6178	3	109	False
51229	6	138	True
44959	17	134	True
44221	3	79	False
4608	4	56	False
7146	2	106	False
36605	1	101	False
3929	1	57	False
42943	20	117	False
1795	8	141	False
3632	1	68	False
27042	21	113	True
22313	8	90	True
50037	10	100	True
22788	2	116	False
20468	1	42	False
359	14	86	False
27685	3	57	False
26732	3	54	True
40014	1	100	False
13600	5	59	False
18263	1	89	False
1800	9	150	True
24986	1	55	False
21369	3	150	False
50864	3	18	True
13588	4	55	False
19636	4	74	True
37821	5	56	False
29453	6	171	True
13994	3	128	False
7103	9	194	True
18952	4	110	False
38678	1	104	False
18785	4	114	False
42944	7	79	False
34767	1	66	False
15318	1	52	False
28852	1	72	False
3870	11	124	False
25644	8	123	True
26903	10	74	True
15586	17	119	True
38332	6	50	True
34462	3	52	True
1588	5	89	True
33332	4	30	False
49834	1	69	True
11472	6	63	False
27303	2	140	False
42957	3	68	True
45089	1	89	False
31830	3	55	False
38519	1	58	False
18768	5	156	False
46311	5	110	False
50219	2	43	False
30812	1	76	False
44064	9	172	True
42665	2	92	True
24365	1	106	False
40991	1	95	False
8697	3	88	False
39667	7	78	False
17839	2	104	False
49052	2	43	False
17608	1	50	False
34426	24	147	True
6606	12	98	False
4063	4	61	False
16440	7	67	True
3347	2	50	False
8241	2	28	False
48208	2	29	False
20157	3	62	True
6153	6	90	True
17423	11	162	False
31138	8	88	True
5846	4	83	False
924	5	121	False
1538	14	199	True
20731	3	75	True
5621	2	47	False
32790	2	23	False
10532	1	42	False
6146	1	71	False
16381	2	45	False
38339	4	75	True
20171	2	52	False
37588	19	98	True
48479	2	45	False
46758	6	47	False
26745	2	77	False
10979	1	73	False
48779	5	119	False
16084	1	52	False
6020	1	65	False
1522	11	71	False
27520	2	48	False
19683	1	90	False
31137	20	123	False
50865	3	50	True
51473	2	39	False
16657	3	67	True
37809	4	52	True
28840	1	39	False
15724	1	57	False
36410	1	56	True
5899	1	37	False
21253	1	50	False
26905	13	122	False
39699	2	71	False
22520	2	63	True
39320	14	104	True
49032	6	86	False
40597	4	108	False
30975	15	79	True
28568	2	49	True
7094	3	44	True
29260	1	39	False
33771	1	50	True
28570	19	157	True
8400	1	50	False
33853	7	120	False
48588	8	98	True
5817	3	46	False
4601	20	291	False
42972	3	67	True
20891	19	84	True
34106	3	50	False
3876	10	79	True
16727	1	99	False
48188	4	19	True
49155	1	47	True
28597	5	126	True
5799	17	173	True
51221	8	55	False
24848	2	59	False
17075	2	48	True
27696	1	40	False
11470	5	61	True
7968	2	82	False
32079	1	58	False
10967	2	35	False
45829	2	57	False
21328	2	36	False
19660	1	70	False
28634	6	62	True
32451	4	36	False
27468	4	56	False
3885	5	65	True
20888	9	80	False
13705	1	91	False
45876	1	69	False
11228	5	116	True
11958	1	43	False
1662	2	30	False
48746	1	47	False
31434	4	39	False
33759	4	47	False
35063	2	48	True
6013	3	41	False
11464	3	57	False
48790	3	40	True
47954	1	69	False
28365	2	73	False
30018	2	32	False
22764	15	112	False
1828	4	98	False
45664	1	44	False
39965	22	124	True
15131	5	61	False
52219	2	99	False
14905	7	26	False
2915	2	13	False
1984	2	59	False
39988	6	99	True
27715	1	28	False
28567	16	128	True
30058	1	59	False
18258	3	44	True
3350	2	37	True
13118	11	118	True
50445	1	35	False
15147	2	56	False
3658	5	82	True
48362	1	12	False
28341	11	97	True
9818	1	36	False
46313	3	59	False
37591	14	76	True
33344	10	153	False
3833	1	51	False
23793	1	14	True
6005	7	121	True
26381	5	89	True
22769	9	30	True
46999	1	50	False
5623	5	43	False
27915	6	78	False
18245	2	21	False
13613	3	32	False
22328	7	70	True
50866	4	19	False
37910	1	8	True
16848	3	61	False
15588	9	133	True
4856	3	39	False
20905	5	39	True
42967	3	81	True
36979	1	28	False
1576	5	54	True
28697	2	35	False
5026	19	99	True
50654	2	40	False
50931	1	26	False
42965	2	24	False
22515	2	19	False
49066	1	28	False
45512	1	32	False
13880	1	25	False
44686	1	80	False
43563	2	38	True
16647	3	62	False
31758	9	38	False
528	1	87	False
48172	7	29	True
39085	9	77	False
40979	3	60	False
27663	6	140	False
2494	8	75	True
51868	1	57	False
42016	1	32	False
23615	4	29	False
48171	6	16	True
742	6	44	False
21990	1	20	False
26157	7	85	True
39643	7	57	True
12152	1	31	False
9881	1	43	False
22815	1	60	False
35653	7	39	False
45845	1	30	False
31441	1	27	False
41165	4	51	True
13088	1	26	False
31767	1	29	False
3665	2	37	False
17610	5	41	False
24250	5	86	False
5022	1	69	False
1521	8	94	False
36693	4	31	False
32109	7	56	False
1554	6	49	False
22339	9	57	False
30780	3	53	False
30747	5	92	False
24224	3	94	False
4058	4	32	False
18775	5	54	True
31795	2	19	False
34904	1	34	False
7554	7	71	False
37806	1	21	False
22320	2	36	True
4859	1	26	False
42174	4	55	False
33782	1	29	False
33760	7	72	True
36189	7	59	True
28835	2	29	False
17458	6	76	False
42496	6	51	False
32626	3	35	False
18253	2	29	False
9217	3	42	False
17073	2	24	False
21038	2	31	False
28572	6	112	True
37915	2	19	False
22317	1	23	False
5644	3	24	False
4443	3	55	False
2324	5	73	True
8938	1	21	False
30689	1	42	False
44167	1	35	False
46320	2	31	True
37599	2	28	False
1123	2	38	False
52216	2	50	False
44624	4	65	False
19130	1	43	False
25976	10	35	False
51324	1	48	False
34837	1	27	False
30574	3	41	False
34443	6	30	True
44218	2	46	False
33871	1	31	False
13838	3	59	False
16141	2	19	False
47109	1	49	False
18831	3	30	False
1976	1	52	False
46120	1	23	False
1318	8	52	True
16835	1	17	True
2946	4	27	False
23963	9	64	False
50447	8	42	True
9396	9	42	True
31296	14	109	True
15657	1	42	False
14366	1	37	False
13611	1	59	False
9640	1	35	False
47635	17	61	False
46063	1	40	False
768	3	25	False
24218	3	59	False
12456	7	71	True
47641	8	37	True
34433	7	36	False
6152	6	40	False
29051	1	7	False
27123	17	107	True
47114	2	36	False
24564	10	44	True
6368	2	46	False
50513	1	40	False
7527	16	69	True
17616	1	46	False
6733	1	19	False
1798	4	48	False
35304	1	30	False
49720	1	26	False
13991	11	98	True
5027	12	77	True
29768	6	43	False
25236	2	48	False
21552	1	56	False
7617	3	50	False
23592	20	106	False
21713	1	33	False
10064	6	58	False
31749	11	43	False
4438	8	68	False
19628	18	71	True
24467	3	35	False
7796	7	47	False
37812	4	52	True
50427	5	50	False
115	2	23	False
44265	1	31	False
29456	1	27	False
20725	10	51	False
39700	1	35	False
741	5	21	False
10510	2	27	False
42942	1	30	False
31440	5	42	True
6168	1	63	False
52236	3	53	True
27126	12	61	True
17434	2	25	False
17523	1	14	False
8719	1	25	False
39732	1	30	False
39688	4	53	False
50655	3	54	False
45069	1	13	False
24226	2	30	False
46318	5	50	True
30039	1	24	False
5806	8	38	False
52217	6	54	False
41809	3	11	False
24896	1	52	False
20881	19	69	False
1328	2	15	False
16054	1	39	False
22639	6	40	False
30797	1	22	False
46214	1	34	False
25195	1	45	False
12612	1	47	False
12461	4	76	True
31293	16	65	True
2327	19	148	False
40221	1	4	False
1535	7	44	False
7962	3	39	False
41553	10	78	True
51245	3	25	False
51239	13	59	True
31741	31	106	False
34611	7	21	False
24456	20	91	False
43500	1	6	False
26006	1	18	False
48585	8	76	False
24257	3	29	False
51472	1	28	False
13285	3	35	False
30274	4	83	False
28615	5	72	False
15590	9	32	True
46762	2	23	True
8700	1	23	False
50029	11	42	False
33958	1	18	False
3357	5	39	True
34333	1	49	False
36924	1	31	False
25461	2	57	False
51847	9	79	False
6233	1	5	False
16429	1	38	False
5024	18	109	False
22138	3	10	False
42012	6	42	False
10420	5	68	False
22312	3	40	False
18766	3	69	False
46067	1	19	False
1815	9	56	False
29440	4	68	True
32624	7	46	True
42925	19	67	True
28122	3	17	False
5145	2	11	False
31144	6	38	True
22539	2	25	False
26587	9	87	False
33335	5	35	False
503	2	41	True
6195	2	51	False
27127	6	36	False
1566	2	42	False
39982	3	22	False
25243	4	11	False
45471	1	28	False
16907	1	26	False
4593	10	33	False
45273	1	24	False
31726	7	45	False
1533	8	29	False
24906	1	17	False
40204	2	41	False
25994	2	22	False
46466	1	11	False
36190	6	68	True
30814	1	24	False
3927	2	41	False
31799	2	37	False
29247	18	90	True
25194	17	58	True
27067	1	22	False
45835	2	23	False
35549	1	38	False
33423	2	40	False
44049	3	28	False
21243	9	78	False
6122	1	10	False
44631	8	94	True
962	2	28	False
40414	4	28	False
34624	1	32	False
1532	21	98	True
26909	5	77	True
39657	6	40	False
43143	13	39	True
41835	2	11	False
39347	2	30	False
27922	4	28	True
48618	4	30	False
24558	20	111	True
10016	1	19	False
1581	8	31	True
23498	16	52	True
23518	1	9	False
48671	1	14	False
35329	2	24	False
45383	1	13	False
26148	1	40	False
31460	5	54	False
37603	4	37	False
17448	3	28	False
18411	1	18	False
3344	2	17	False
16449	7	25	True
31317	1	12	False
11115	1	17	False
28439	1	20	False
6643	1	17	False
34105	15	90	False
1881	1	35	False
20392	1	20	False
6225	1	28	False
7525	15	114	True
8208	8	47	False
30785	2	15	False
41811	9	20	True
27675	4	35	False
16644	8	36	True
23962	3	18	True
33584	35	101	True
21550	4	30	False
52233	6	41	False
46047	4	42	False
18087	1	31	False
2899	2	11	False
27045	4	37	False
32107	8	24	False
8212	29	96	True
27988	1	14	False
15142	1	19	False
4854	4	31	False
33844	15	78	False
45813	7	46	False
29250	12	53	False
47671	1	29	False
33338	6	28	False
38317	11	70	True
10422	5	24	False
52110	1	16	False
28578	4	37	False
31747	7	27	False
11511	2	16	False
23595	5	28	True
24457	13	84	False
33867	4	32	True
5039	1	25	True
17043	3	33	True
18058	1	26	False
44267	1	28	False
31298	7	44	False
33033	3	33	False
6164	2	26	False
28591	2	37	True
42522	5	49	True
37914	6	33	True
751	2	23	True
20918	1	23	False
17033	8	57	True
51213	3	16	True
33849	27	156	True
28213	3	21	False
15302	1	42	False
6373	3	22	False
25463	3	35	False
7538	8	48	True
23097	11	81	False
22153	1	10	False
27666	2	19	True
8538	5	22	False
44627	9	45	False
19163	1	16	False
18995	1	7	False
27519	2	15	False
31140	11	56	True
49876	1	7	False
26726	2	36	True
6607	3	29	False
9206	5	47	False
1805	1	24	False
26592	1	31	False
20422	2	10	False
9514	7	54	False
43476	1	10	False
5667	1	12	False
44973	3	24	False
47933	5	57	False
44647	1	23	False
37574	1	30	False
27124	6	54	False
9869	10	46	False
47124	2	19	False
21748	1	13	False
21788	1	18	False
22323	4	9	False
51726	6	37	True
22505	2	25	True
27745	1	18	False
27810	1	13	False
25245	5	65	False
26628	4	15	False
45925	1	37	False
48181	8	14	False
2182	14	69	True
40007	2	16	False
47956	2	32	False
4831	1	14	False
31283	1	32	False
33864	3	20	False
39665	2	11	False
37811	6	48	True
42170	1	15	False
48191	5	13	False
25651	9	74	True
16723	1	28	False
13579	8	17	False
15305	4	49	False
42932	19	79	True
46910	9	51	False
16068	20	77	True
33330	9	34	False
24460	4	22	False
3287	1	4	False
9213	4	29	True
1596	12	73	False
7795	5	24	False
8927	1	24	False
46458	1	5	False
37805	23	117	True
44956	7	14	False
9525	2	16	False
20914	2	16	False
3892	3	18	False
44061	13	47	True
27920	4	46	False
5285	1	34	False
5176	1	34	False
33612	6	57	False
14618	1	20	False
27914	3	56	False
28016	1	19	False
27140	6	37	False
16439	2	22	False
1570	7	23	True
8679	4	21	True
50028	22	79	False
40174	2	50	False
51752	1	9	False
7957	7	55	True
18786	1	18	False
42163	2	20	False
24261	1	23	False
20368	3	19	False
43841	12	30	True
36917	1	30	False
21255	9	51	True
41841	1	6	False
44052	4	39	True
40978	21	83	False
15145	6	47	False
371	1	23	False
2897	1	7	False
43554	1	19	False
40176	4	16	False
13610	1	13	False
50700	1	9	False
23783	3	10	False
17830	3	35	True
36382	25	80	True
7084	18	103	False
5074	1	50	False
31748	7	55	False
46338	1	9	False
45380	13	47	True
15817	1	43	False
23983	1	22	False
25646	5	15	True
21562	2	11	False
15156	1	8	False
7832	1	18	False
8706	4	11	False
8210	4	16	False
51750	1	29	False
50872	8	30	False
50898	5	18	True
19344	1	23	False
25988	2	22	False
23797	1	14	False
36930	3	45	False
26609	7	35	False
46316	3	29	False
15613	1	21	False
22648	1	20	True
13290	5	40	False
46906	11	92	True
38548	1	20	False
26175	1	22	True
49177	1	12	False
6762	7	47	False
46753	3	12	False
9542	2	31	False
1546	4	30	False
43532	1	24	False
27460	8	34	True
17738	1	11	False
35717	1	10	False
30859	1	23	False
21250	4	16	False
25271	2	18	False
7350	1	14	False
5175	3	30	False
35905	9	38	False
28569	6	33	False
45000	1	16	False
38520	3	24	False
24532	1	12	False
42523	1	17	True
8014	1	8	False
43145	10	40	False
50887	1	13	False
36196	4	16	True
51227	11	40	True
1831	5	50	True
7364	1	35	False
26598	4	28	False
51426	1	22	False
45833	3	20	False
30539	1	16	True
12416	1	19	False
4429	12	39	True
47415	18	61	True
10606	1	15	False
38322	7	41	True
32615	6	60	True
8618	1	12	False
7596	4	20	False
6074	1	17	False
31284	15	62	True
4866	3	17	True
42024	1	16	False
37248	3	27	False
50035	1	14	False
40191	1	7	False
7837	2	11	False
7944	1	30	False
37911	4	23	False
23944	1	12	False
18052	2	16	False
25212	22	73	True
41671	1	18	False
31716	25	116	False
29447	14	29	True
2201	4	31	True
33107	4	20	False
27934	1	12	False
28907	1	32	False
7568	6	48	True
5805	6	28	True
7595	2	9	True
28636	3	16	True
48343	1	7	False
22149	1	6	False
1552	4	17	False
33909	2	27	False
48173	1	7	False
50044	1	17	False
27347	1	10	False
26907	6	29	True
14714	1	12	False
43163	4	20	False
44089	1	11	False
7130	1	20	False
25199	8	63	False
1797	5	32	True
21206	1	29	False
5770	1	23	False
13119	3	21	False
36381	11	55	False
10866	1	19	False
34264	6	36	True
52223	5	19	False
22163	3	5	False
13983	3	24	False
7807	4	15	False
8704	3	18	False
8682	3	24	False
39999	3	13	True
33890	3	16	False
7964	1	4	False
25973	2	12	False
17711	1	20	False
2051	1	16	False
22761	15	59	True
33769	8	75	False
20895	8	42	True
22545	1	14	False
25228	4	17	False
26594	6	51	False
39078	14	79	False
15468	1	32	False
12873	1	22	False
35019	1	12	False
21239	6	54	False
43847	3	21	False
11250	1	13	False
42671	1	23	False
969	5	55	False
19634	1	19	False
7532	3	32	False
19629	6	25	True
27125	6	22	False
44634	9	67	True
8209	10	26	False
31804	1	3	False
13975	3	12	True
7819	3	18	True
7801	7	35	False
8691	2	18	False
7810	2	21	False
32487	1	16	False
1525	7	39	True
50895	3	11	True
31153	1	2	False
22349	2	10	False
20726	8	31	False
39541	1	11	False
25968	17	48	False
23917	1	13	False
51743	2	10	False
41080	1	14	False
51236	4	15	True
17113	1	22	False
31325	3	13	False
31753	9	28	False
20884	7	15	True
40995	3	12	False
10982	1	11	False
31280	18	44	True
33622	2	27	False
39256	1	13	False
51432	1	13	False
47010	1	13	False
42865	1	22	False
6002	3	33	False
19716	1	21	False
41807	6	12	False
4848	5	18	False
9863	6	40	False
43463	1	4	False
42486	5	31	True
1585	4	16	False
50053	4	8	False
7133	2	26	False
30275	2	15	True
35080	3	20	False
734	14	43	False
28340	6	13	True
41818	2	4	False
31101	1	8	False
22510	4	24	True
13580	5	15	False
5632	2	18	False
10409	11	43	True
27128	2	11	False
25665	1	11	False
18566	3	24	False
48176	1	2	False
47111	10	46	False
46751	9	35	False
1524	1	7	False
8037	1	21	False
51733	4	5	True
18767	3	11	False
20721	4	20	True
32608	2	10	True
3951	1	8	False
39324	7	33	True
31610	1	15	False
752	3	26	True
8213	6	45	False
39081	4	28	False
17844	1	42	False
10063	9	51	True
34899	3	21	False
4954	1	21	False
22906	5	26	False
32101	1	17	False
33396	1	29	False
9328	1	13	False
21029	3	31	False
7584	2	10	False
47960	2	17	False
13644	1	22	False
41349	3	10	False
15194	1	14	False
12943	7	31	True
19187	1	18	False
17491	1	5	False
27298	1	8	False
23497	11	29	True
22189	1	6	False
36694	6	19	False
39362	1	12	False
22641	7	37	False
3868	7	21	False
22775	5	18	True
29771	4	26	False
7120	1	10	False
51231	5	17	False
22146	7	11	False
24248	1	28	False
25196	10	35	False
26607	1	4	False
27063	2	14	False
35332	2	11	False
9219	3	28	False
27989	1	9	False
17264	2	11	False
34445	17	59	True
32801	6	33	True
44955	21	60	True
40433	3	33	False
28564	7	33	False
19637	2	16	False
6174	4	12	False
28986	1	11	False
28625	2	26	False
12941	2	16	False
11633	1	11	False
40410	5	15	False
9401	2	12	False
22140	3	4	False
50038	4	21	False
50036	2	19	True
8736	1	10	False
8777	1	19	False
43553	2	11	False
31161	2	12	False
23501	11	55	True
20728	2	21	False
7949	2	10	False
33472	1	2	False
35855	1	18	False
42941	1	7	False
32130	1	7	False
34103	10	57	True
51225	1	15	False
29454	2	15	False
45908	1	16	False
27694	2	14	False
25467	3	39	False
34502	1	13	False
41808	4	6	False
37188	1	13	False
6093	2	21	False
23133	1	13	False
31299	3	18	False
37225	10	47	True
903	1	13	False
18964	2	10	False
32304	2	24	False
2905	1	2	False
48178	3	5	False
50026	2	9	True
37814	3	10	False
35679	2	22	False
26908	4	25	False
22340	1	16	False
3403	1	49	False
50908	1	9	False
51216	8	18	False
13577	1	5	False
749	2	29	False
30788	1	6	False
10224	1	13	False
50429	3	21	False
36699	2	19	False
1300	7	27	False
737	1	13	False
26599	13	71	True
46312	1	15	False
51456	8	42	False
45819	7	28	False
26147	1	11	False
26187	1	34	False
29847	2	18	False
32811	4	20	True
6359	2	32	False
39972	5	23	True
33031	12	39	True
40830	4	14	True
28099	4	11	True
19645	9	34	True
28584	4	16	False
5123	1	7	False
33347	4	26	False
5023	1	13	False
4596	3	20	False
18552	1	10	False
14925	1	14	False
43584	1	5	False
22325	3	12	False
35657	3	11	False
33372	4	16	False
18770	2	18	False
39981	3	17	False
1329	1	5	False
7061	1	18	False
1361	1	6	False
27661	3	9	True
21952	1	10	False
44172	2	13	False
37601	2	35	False
35308	1	15	False
48589	4	16	False
33601	9	27	True
33586	13	60	True
21251	12	39	False
21269	2	15	False
48584	15	44	True
33068	1	12	False
16834	7	44	True
745	5	24	True
28618	6	32	True
28887	1	24	False
44954	5	25	False
34269	1	14	False
9379	5	12	False
46616	1	11	False
42022	3	15	False
23609	4	27	False
13977	5	14	False
14020	6	16	False
30096	1	2	False
10078	1	20	False
27289	2	7	True
50893	1	3	False
18266	1	8	False
31156	4	31	False
20892	10	75	True
11551	1	4	False
28334	3	17	False
34894	2	20	False
29445	6	25	True
9224	7	24	False
8221	1	22	False
25247	1	15	False
20378	5	27	False
20424	1	14	False
25464	3	35	False
31292	11	33	True
48951	1	13	False
39967	9	15	False
5642	3	19	False
2502	1	5	False
31433	2	19	True
13814	4	15	True
47639	6	18	True
20125	6	25	True
23113	2	21	False
47590	1	18	False
8291	1	9	False
31307	1	14	False
41857	1	2	False
18976	3	9	False
18965	2	10	False
21693	3	15	False
1648	1	5	False
8742	3	10	False
40212	2	8	False
27463	4	15	False
27457	7	21	False
18394	1	5	False
51737	2	10	False
26012	4	34	False
35686	3	9	False
23792	1	9	False
31147	10	73	False
35682	1	9	False
39647	3	15	True
18764	14	52	True
37598	2	12	False
41352	5	15	False
7088	11	37	False
47433	2	12	True
32127	5	26	False
7093	2	12	False
491	6	38	False
20908	4	24	False
51240	1	19	True
11126	1	8	False
24227	2	24	False
25200	14	94	True
20374	5	31	False
45818	7	22	False
45431	2	11	False
12527	1	24	False
9402	1	21	True
30997	2	13	True
21247	1	14	False
50459	4	16	True
30273	15	31	True
50179	2	20	False
10734	1	14	False
40989	6	20	True
15738	3	24	False
80	1	17	False
27868	1	9	False
12937	15	54	True
48169	1	12	False
28563	8	41	True
28818	2	19	True
23120	1	16	False
16422	10	19	False
4872	3	20	False
23604	3	9	False
27136	2	18	False
46834	1	3	False
24459	13	32	False
50105	1	27	False
50034	3	12	False
27368	2	23	False
8692	1	5	False
8057	1	2	False
51732	1	11	False
20747	2	31	True
26931	3	20	False
22399	1	2	False
20886	9	32	True
21014	1	5	False
10065	8	34	False
44065	8	35	True
3926	1	9	False
6613	8	31	False
1309	21	82	True
28067	1	7	False
32116	7	19	False
25241	1	2	False
35393	1	9	False
10281	1	21	False
29248	4	15	False
4184	1	10	False
16837	3	17	False
20149	6	38	False
5451	2	7	False
33326	15	59	False
37439	1	12	False
1053	1	17	False
28576	12	31	True
12975	1	8	False
16259	1	21	False
28815	4	27	False
937	2	13	True
7602	1	6	False
9445	1	17	False
20916	3	17	False
10048	1	10	False
34597	8	39	False
44625	10	47	False
52221	7	17	False
37220	2	12	False
52229	2	7	False
24565	13	32	True
21882	1	12	False
11741	2	8	False
30063	2	12	False
47075	1	8	False
40217	2	16	False
27294	5	16	False
43537	1	6	False
50084	2	15	False
2912	4	9	True
43581	4	18	False
27462	1	14	False
18813	1	3	False
35648	4	10	False
19392	2	8	False
35665	4	12	False
37855	1	7	False
23523	1	10	False
22319	7	24	True
43047	3	16	False
39508	1	20	False
42973	5	15	False
41485	1	6	False
39977	6	22	False
42304	1	11	False
36201	2	12	True
13763	1	10	False
39326	1	11	False
30756	5	25	False
1310	9	20	True
39402	1	4	False
42952	1	13	True
1938	1	8	False
24217	4	15	False
1808	6	19	False
10429	1	6	False
25861	1	9	False
20365	1	3	False
51505	1	8	False
35294	7	17	True
20373	9	34	True
30282	7	23	True
13126	1	9	True
10315	1	19	True
32823	3	13	False
509	1	6	False
10445	1	8	False
10431	4	13	False
20234	1	11	False
10735	1	6	False
21267	3	15	False
5559	1	7	False
10993	4	13	True
21305	2	8	False
5307	3	13	False
16080	3	24	False
19870	1	14	False
44633	1	11	True
12996	2	11	False
23176	1	5	False
28820	1	2	False
33327	8	21	False
9394	2	13	False
6807	1	18	False
8555	1	7	False
34601	6	17	False
12410	1	12	False
12946	6	14	True
46752	4	19	False
24462	3	16	False
1550	10	38	False
48179	1	2	False
1561	1	11	True
50076	3	12	False
1534	4	20	False
32460	2	12	False
50030	7	13	True
50097	1	10	False
25971	8	16	False
49843	1	4	False
7951	3	4	False
7952	2	7	False
26768	1	27	False
3662	3	13	False
17607	1	13	False
19420	1	14	False
39474	2	6	False
19256	1	14	False
26004	2	12	False
43154	1	12	False
30793	1	11	False
41353	1	4	False
8216	3	13	False
32110	10	23	False
44091	2	9	False
30979	10	28	True
22908	5	14	True
7110	5	20	True
51267	2	5	False
38334	1	6	False
27770	1	4	False
24233	2	11	False
19900	1	16	False
26586	7	14	False
20078	2	8	False
40714	2	9	False
46314	5	15	False
51452	5	23	False
47636	16	52	True
31086	1	11	False
20545	7	22	False
10062	5	21	False
10109	2	6	False
9515	13	30	True
16762	1	14	False
5618	9	23	False
30520	5	27	False
10411	5	7	True
40611	1	14	False
31444	1	19	True
2183	6	25	True
6007	5	16	False
28851	3	11	False
