cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
46752	3	329	False
31758	8	142	False
36693	1	89	False
9873	1	163	False
48618	3	103	False
46906	5	61	True
1522	4	59	False
39470	5	152	True
40974	5	61	True
29108	1	32	False
44949	2	55	True
22644	4	57	True
1577	3	55	True
52233	3	38	False
27455	1	36	False
22761	4	38	True
38690	1	24	False
46611	1	57	False
33853	3	43	False
4598	1	36	False
921	1	55	False
25476	1	34	False
42528	1	58	False
31723	18	105	False
31461	2	31	True
1800	4	45	True
33358	1	41	False
34600	8	25	True
46319	3	47	True
746	2	27	False
15292	9	39	False
40184	3	21	False
46497	1	24	False
50037	3	44	True
15586	6	52	True
6795	1	61	False
1303	1	9	False
40366	1	21	False
29444	3	34	False
10417	4	20	True
5445	2	23	False
26913	5	22	True
7818	1	29	False
34782	1	20	False
33851	4	35	True
23187	1	36	False
5806	1	27	False
29250	1	12	False
48451	2	24	False
2470	1	32	False
18554	2	21	True
35714	1	35	False
39081	3	17	False
2185	6	16	True
1541	2	13	False
42928	2	21	True
37814	1	18	False
6155	2	19	True
43632	2	23	False
23164	1	15	False
15566	1	18	False
20925	3	49	False
9222	1	14	False
47467	2	13	False
2674	1	13	False
5361	1	15	False
13141	1	11	False
25662	1	12	False
9396	7	43	True
7557	4	34	False
34617	2	7	False
4427	3	21	False
4604	3	8	False
30978	1	19	False
17605	2	15	True
8213	5	18	False
29601	1	12	False
5023	4	19	False
17071	1	10	False
1326	1	13	False
39660	3	7	False
46910	2	21	False
16639	9	42	True
33612	4	13	False
44058	1	18	False
41009	1	6	False
50866	3	10	False
32114	3	12	False
33844	5	21	False
36380	6	30	True
42245	2	9	False
38473	1	12	False
42490	5	27	False
47907	2	7	True
12944	1	21	False
50030	2	8	True
3734	1	8	False
32789	4	20	True
34623	1	12	True
24564	4	18	True
31767	2	9	False
9401	2	18	False
42485	3	17	True
40596	1	16	False
31138	1	8	True
29247	4	12	True
45404	2	19	False
28670	1	8	False
17425	2	6	False
45420	2	14	False
37914	3	12	True
6198	2	16	False
20367	8	19	True
37911	1	17	False
50877	2	8	True
39647	2	6	True
7795	1	4	False
1540	3	12	False
42135	1	6	False
9867	2	14	False
20722	1	6	True
31718	14	49	False
18808	1	5	False
19637	2	13	False
24479	2	16	False
34187	1	5	False
28590	3	6	True
30275	1	2	True
16440	2	9	True
35068	2	6	False
23968	1	10	False
5516	1	7	False
21557	2	11	False
46331	11	40	True
39990	1	8	False
33408	1	4	False
44950	2	3	True
1316	1	10	False
28613	3	12	False
33344	7	32	False
18776	3	18	False
24802	1	4	False
14366	1	4	False
22120	1	6	False
35683	1	3	False
34264	4	16	True
17435	3	4	False
8794	1	7	False
