cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
48753	1	4	False
4428	15	23	True
20902	1	2	False
4601	17	69	False
31807	1	2	False
42040	2	18	False
41832	1	1	False
2894	2	4	False
20278	1	7	False
49023	9	22	False
40204	3	12	False
39487	1	6	False
38000	1	5	False
37929	1	11	False
17601	2	17	False
29790	1	42	False
9228	1	6	False
44046	13	46	False
44057	2	7	True
3283	1	1	False
36923	5	26	False
48229	1	2	False
6011	1	13	False
19742	1	14	False
33327	4	13	False
33337	8	18	False
41889	1	2	False
13999	1	9	False
15376	1	11	False
15610	1	15	False
14749	1	9	False
18790	2	14	False
41163	1	5	False
31743	3	7	False
11267	1	7	False
15158	1	13	False
9389	3	18	False
16439	5	16	False
37225	3	31	True
15591	5	16	False
36715	1	10	False
15293	2	5	False
48654	2	6	False
22763	1	8	True
27050	8	18	False
40613	1	5	False
2906	1	2	False
5033	3	14	True
20825	1	3	False
39347	3	7	False
41556	5	8	False
41881	1	1	False
36696	3	13	False
42946	3	13	True
38324	1	18	True
48181	1	1	False
31736	7	17	False
26011	2	5	False
2170	1	4	False
28449	1	4	False
41811	5	7	True
16445	1	14	True
31715	4	17	False
40690	1	9	False
42932	8	12	True
1593	1	5	True
4327	1	10	False
16644	4	17	True
35060	1	10	True
16430	4	27	False
19626	4	12	True
33339	13	36	False
41836	1	2	False
31144	7	28	True
8132	1	3	False
23594	7	18	True
33396	1	8	False
17838	7	22	False
26598	2	11	False
13600	1	3	False
6039	1	13	False
34602	2	8	True
22142	1	1	False
47116	3	18	False
50869	2	8	True
50914	1	5	False
23767	2	15	True
30281	6	23	True
3896	2	5	False
1800	5	21	True
38397	1	17	False
40996	1	9	False
38348	3	12	True
7528	3	13	True
52232	4	21	False
34598	16	53	False
20726	2	22	False
26746	2	10	True
18843	1	3	False
7084	17	36	False
20896	10	25	True
51216	4	14	False
28642	1	11	False
9867	10	32	False
46847	1	11	False
24457	7	61	False
30171	1	12	False
1581	5	9	True
43531	3	13	False
29078	3	10	False
43580	1	8	False
10649	1	5	False
39346	1	10	True
2323	7	18	True
34605	2	9	False
34621	2	15	True
31740	6	30	False
46753	2	9	False
1536	2	15	False
31791	2	9	False
39423	1	12	False
11693	1	3	False
23981	2	4	True
6203	1	3	False
27272	1	14	False
26384	4	10	False
23602	6	17	False
29786	2	14	False
3351	2	43	False
12481	2	5	False
41169	3	8	False
10065	7	14	False
10073	2	20	False
5637	1	13	False
16101	1	3	False
15588	5	26	True
31288	6	13	True
49035	4	15	False
27021	1	4	False
1295	3	11	True
41343	2	6	True
22764	14	40	False
32116	8	28	False
40415	3	9	False
4627	1	1	False
43562	3	15	False
1312	1	3	False
7108	13	24	False
24234	1	11	False
9732	1	3	False
39085	4	8	False
12728	2	23	False
41820	4	4	False
10066	2	8	True
49175	2	4	True
42675	4	12	True
38697	1	10	False
15132	3	11	False
29246	4	9	False
42511	4	12	True
40213	1	6	False
27490	4	9	False
39982	3	7	False
30981	2	25	False
44786	2	5	False
24231	2	10	False
21263	2	2	False
41813	4	4	False
23592	21	55	False
52217	6	9	False
40176	5	11	False
50059	3	9	True
35666	4	10	False
13572	2	5	False
44989	1	4	False
48585	12	24	False
6647	1	1	False
50428	1	7	False
27660	9	41	True
11230	1	3	False
42676	2	4	False
16097	1	5	False
5026	11	18	True
7538	2	7	True
16419	3	19	True
31302	1	7	False
11484	1	18	False
14068	1	11	False
27287	3	7	False
39716	1	4	True
21350	2	10	False
11221	1	10	False
28122	2	3	False
3173	1	1	False
50079	1	6	False
1618	2	8	False
18826	1	5	False
19353	1	10	False
39978	6	14	False
25645	7	19	True
22506	17	40	True
21374	1	4	False
26161	2	11	True
49027	5	9	True
29245	8	16	True
21264	1	6	True
361	8	24	True
42975	3	14	False
20100	1	9	False
18805	3	12	False
22311	1	9	False
39660	4	8	False
25994	1	2	False
41835	6	9	False
1351	1	2	False
39320	11	33	True
42162	1	7	True
30780	2	17	False
19999	1	5	False
45765	1	9	False
17835	4	13	False
21929	2	5	False
42659	1	9	True
44623	6	18	False
33334	5	7	False
46823	2	4	False
2910	3	6	False
50883	4	12	False
37910	1	3	True
18824	1	7	False
34096	2	5	False
6664	1	3	False
27672	1	5	False
2934	1	3	False
33590	2	11	False
24223	2	6	True
15301	4	19	False
26175	2	6	True
48188	1	1	True
7639	1	8	False
15706	1	6	False
14045	2	12	False
19345	2	7	False
26969	1	3	False
26903	5	9	True
1969	2	10	True
20888	18	34	False
39088	5	11	False
17278	1	6	False
38685	3	10	False
9879	3	20	False
18560	4	9	False
43584	1	6	False
1617	1	8	True
34097	7	13	True
51726	1	12	True
48315	2	2	False
33345	16	62	False
28358	2	8	False
36191	6	10	True
44182	3	13	False
39137	2	5	False
39081	6	40	False
20552	1	4	True
506	1	9	False
52224	2	23	False
50027	5	12	False
3347	1	4	False
49885	1	9	False
17602	1	5	False
39342	2	8	True
11004	1	20	False
781	2	3	True
14360	2	5	False
33326	8	21	False
7530	4	8	True
29249	4	18	False
6761	14	22	True
33867	3	7	True
17717	2	3	False
28337	2	3	False
50172	3	10	False
9238	2	4	False
27661	4	7	True
44056	3	10	True
36690	2	5	False
9822	2	3	False
39222	1	5	False
5469	1	5	True
1169	1	6	False
8714	1	7	False
50921	2	2	False
35724	1	5	False
22424	1	1	False
36194	4	18	False
1310	10	13	True
33769	2	4	False
30574	1	3	False
48610	1	3	False
13654	1	2	False
25194	14	41	True
11687	3	13	True
16639	3	13	True
38359	1	2	False
12989	1	10	False
16424	4	14	True
9379	4	14	False
8541	5	11	True
15006	1	4	False
49433	1	7	False
8209	10	17	False
1534	4	11	False
37808	2	4	True
23804	1	8	False
17757	2	8	False
50822	1	2	False
39766	1	4	False
23497	10	37	True
41033	2	16	False
20909	2	8	False
30757	3	6	False
29304	1	5	False
26589	1	2	False
4233	1	8	False
36380	9	19	True
22227	1	2	False
29252	4	8	True
31748	5	14	False
5024	14	33	False
9887	3	6	False
50064	1	9	False
42504	1	13	False
43182	1	2	False
50660	1	11	False
2093	1	3	False
30299	4	5	True
24567	1	11	False
42161	2	4	False
20887	16	47	True
30352	1	2	False
37598	3	8	False
17842	1	5	False
2891	2	2	False
13383	2	5	False
48782	7	13	True
48221	1	1	False
5800	5	9	False
21562	1	2	False
17473	1	11	False
33930	1	4	False
26901	3	5	False
25988	2	4	False
1369	1	5	False
47417	3	4	True
46160	1	3	False
778	1	4	False
44053	2	8	False
28326	1	2	False
19880	5	15	True
30985	3	7	False
1814	4	12	False
27044	11	16	False
39073	3	8	False
26620	2	2	False
29412	1	4	False
21563	1	8	False
34925	1	2	False
7977	2	10	False
35653	7	27	False
35675	1	2	False
35679	2	14	False
51743	2	4	False
43150	1	18	False
36209	1	11	False
30807	1	6	False
35080	4	10	False
44050	3	8	False
28347	1	7	False
739	4	6	False
21406	2	4	False
39964	4	7	True
6162	1	3	False
32115	7	11	False
16461	3	5	False
14918	3	10	False
9384	10	20	True
37233	2	7	False
15139	3	14	False
13020	1	3	False
13997	3	15	False
50085	1	4	False
7834	3	6	False
50034	2	5	False
7797	8	21	True
26904	8	36	False
50867	4	9	True
27913	3	14	False
29247	10	24	True
30774	3	17	False
3869	10	19	True
34299	1	10	False
37642	1	4	False
25487	1	13	False
31716	10	29	False
45024	1	4	False
11224	2	4	True
37591	5	10	True
6002	2	3	False
5822	1	5	False
28832	2	4	False
34623	1	6	True
9863	3	10	False
46765	2	11	False
24459	8	28	False
30057	1	13	False
22205	1	1	False
34263	2	7	False
27494	2	8	False
1533	3	10	False
32289	7	15	True
22327	2	6	True
17606	5	14	False
48196	3	3	False
43050	1	2	False
41770	1	1	False
39333	1	28	False
1321	1	2	False
2899	1	1	False
31298	6	12	False
26596	10	18	False
27096	1	5	False
26597	7	16	False
10241	1	5	False
24173	1	1	False
30527	2	5	False
33584	8	18	True
6053	2	2	False
34633	1	7	True
8210	3	8	False
1535	5	30	False
50077	1	5	True
50035	3	7	False
1557	2	9	False
25975	3	5	False
3683	1	4	False
25987	2	4	False
23503	5	9	True
46139	1	2	False
2930	1	1	False
28345	4	8	True
39141	1	5	False
26618	2	5	False
46921	1	6	False
20126	4	9	False
15986	1	4	False
8404	1	5	False
48583	4	4	False
38336	2	8	False
40980	4	20	False
41016	1	7	False
34672	1	3	False
46809	1	2	False
30048	5	12	False
48615	2	16	False
51741	3	6	False
39586	1	2	False
37908	1	4	False
37864	1	2	False
5320	1	3	False
33786	1	2	False
36201	7	23	True
5457	2	9	True
37800	2	10	False
30297	1	3	False
25207	2	5	False
27120	2	3	False
39244	2	10	False
11681	1	11	False
15597	1	3	False
52221	14	31	False
1568	7	17	True
25998	1	2	False
37902	5	11	False
8241	3	4	False
30778	7	13	True
45640	2	7	False
736	5	10	False
29453	2	10	True
25192	2	21	False
27047	2	8	True
31293	7	9	True
31755	1	5	False
31758	6	9	False
44946	5	16	True
5623	2	5	False
25758	2	4	False
5146	1	2	False
23609	2	5	False
52241	4	9	False
34620	3	5	False
8534	1	3	False
27131	2	4	False
22140	3	4	False
25647	3	9	False
47105	15	29	True
1655	1	2	False
8709	6	34	False
23502	1	3	False
23783	1	4	False
14901	1	7	False
18775	2	3	True
39324	6	12	True
2986	1	3	False
51248	2	4	False
13812	2	3	False
28142	1	5	False
42981	1	4	False
44199	2	6	False
33855	4	5	False
16668	2	9	False
13291	2	3	False
42724	1	2	False
23991	1	2	False
33104	1	3	False
52227	2	2	False
52237	3	5	False
38705	2	12	False
14035	2	9	False
27333	1	3	False
42535	4	7	True
18768	6	14	False
37944	1	2	False
50878	5	11	False
50683	1	2	False
44123	1	3	False
20551	2	5	False
2921	1	1	True
3916	2	7	False
40984	2	8	False
22778	2	5	False
9713	1	7	False
14352	3	5	False
27046	1	3	False
26586	5	8	False
34264	2	11	True
8257	1	4	False
32108	11	26	False
29439	5	16	True
34632	1	2	False
8589	2	3	False
32114	2	4	False
47117	4	15	False
13970	3	5	False
48207	1	2	False
8690	1	9	False
27468	2	4	False
7798	9	14	True
49882	1	2	False
51796	1	1	False
25979	1	6	False
51264	2	2	False
49038	8	22	False
7109	3	7	False
41347	1	2	False
46082	2	7	False
7203	1	3	False
36686	2	5	False
22779	1	1	False
28164	1	2	False
34465	2	6	False
7173	1	2	False
25209	1	7	True
32183	1	1	False
28124	1	3	False
16647	3	10	False
16079	2	3	True
15595	3	19	True
39965	8	17	True
33341	1	2	False
29549	1	4	False
42128	1	4	False
41349	1	6	False
52223	3	4	False
18552	1	5	False
13242	2	6	False
5028	3	6	False
32290	3	7	False
40257	1	4	False
18760	5	9	False
19318	1	4	False
51031	2	2	False
20725	3	6	False
51739	1	1	False
19412	1	2	False
7951	7	15	False
37817	2	3	True
50861	4	13	False
37628	2	4	False
41352	7	11	False
33768	4	7	False
17062	3	10	False
42157	3	9	False
41275	1	3	False
36688	2	9	False
20880	7	16	True
20923	2	5	False
20897	1	2	False
51239	4	4	True
30310	2	6	True
43000	1	2	True
39996	1	3	False
48630	1	2	False
5175	5	16	False
22156	1	1	False
19886	1	2	False
49037	1	3	False
50459	1	6	True
33586	9	13	True
47639	5	14	True
50577	1	4	False
32833	1	6	False
41841	1	1	False
6768	1	3	False
47104	2	6	False
17834	2	4	False
40218	3	8	False
7955	1	5	False
31137	6	14	False
33916	1	2	False
3876	9	19	True
29273	2	3	False
7088	4	17	False
1364	1	2	False
28101	7	14	False
17037	3	5	False
42163	3	5	False
42999	2	3	False
40072	2	2	False
41568	2	12	False
26617	1	2	False
39114	1	4	False
26627	2	2	False
31765	1	1	False
38523	1	2	False
10765	1	2	False
43842	7	14	False
2192	1	5	False
34462	1	4	True
10531	1	3	False
375	2	3	False
42943	11	22	False
49081	1	6	False
13992	4	6	False
33359	1	2	False
31833	2	7	False
27456	5	17	False
49050	1	2	True
18801	1	2	False
26766	1	8	False
3440	1	2	False
25984	2	5	False
22507	4	7	True
41571	3	4	False
28105	6	21	False
10075	1	4	True
7134	1	5	False
30983	2	3	False
36717	1	6	False
29771	3	8	False
6644	1	3	False
42170	1	3	False
491	3	5	False
1294	17	33	True
774	5	7	True
24559	10	15	True
34445	6	12	True
34105	6	10	False
48805	1	4	False
6380	1	4	False
13794	1	5	False
31292	4	16	True
38391	1	2	False
24558	8	10	True
36381	3	10	False
42924	6	7	True
32113	3	3	False
30375	1	3	False
42925	10	13	True
33331	5	13	False
12970	2	4	True
31294	1	3	False
52242	2	3	True
405	1	1	False
14002	2	13	False
13986	1	7	False
834	1	4	False
1598	2	13	False
34446	3	14	True
43553	1	2	False
43178	1	12	False
39486	1	2	False
50641	2	2	False
37939	1	2	False
50790	1	2	False
50651	1	2	True
39714	1	3	False
39894	1	2	False
33372	2	3	False
50887	2	9	False
1973	1	5	False
42948	3	5	False
31793	1	8	False
39336	2	2	False
29243	7	18	False
26448	1	2	False
36709	1	1	False
735	1	5	False
37054	1	4	False
38469	1	1	False
35097	1	3	False
1795	6	11	False
6935	4	8	False
15368	1	1	False
40105	1	6	False
27922	1	3	True
4600	3	5	False
37609	2	2	False
31432	2	3	True
2946	1	2	False
28637	5	9	False
23125	1	4	False
19678	1	2	False
28609	3	4	False
4668	1	2	False
12947	2	4	True
52269	1	2	False
15122	2	3	True
15310	2	9	False
44978	5	7	True
18575	1	3	False
27126	4	9	True
27159	1	1	False
11473	5	14	False
44657	1	3	False
24456	10	24	False
15589	1	3	False
33865	1	2	False
1620	2	18	False
40246	1	2	False
8688	2	12	False
33845	6	10	False
1595	2	3	False
17049	1	3	False
30743	2	4	False
51230	1	1	False
11352	1	5	False
28330	2	4	False
35101	4	8	False
20025	1	11	False
32106	2	3	False
27055	1	2	False
31747	3	6	False
4602	3	3	False
3337	1	1	False
2182	5	12	True
25644	5	10	True
28606	1	5	True
6157	2	7	True
28706	1	2	False
4692	1	1	False
9377	1	5	False
16480	1	5	False
42056	1	1	False
33347	3	6	False
14051	2	2	False
31981	1	5	False
23056	1	5	False
50041	1	3	False
8049	1	9	False
17637	1	2	False
50896	2	3	False
31170	3	6	False
23771	2	5	False
39705	1	2	False
39477	4	10	False
50918	1	2	False
39719	2	4	False
4432	3	6	True
12339	2	5	False
39366	2	6	False
15315	3	9	False
749	1	4	False
47416	1	3	False
6612	1	1	False
51237	2	14	False
44063	1	2	False
34894	4	6	False
28328	1	7	False
15642	1	3	False
24240	2	7	False
25196	4	15	False
20548	1	7	False
4608	5	11	False
34432	3	4	True
41351	1	5	False
19871	3	5	True
2203	3	4	False
34896	1	3	False
42658	2	3	True
19868	1	4	True
27925	3	8	False
2339	2	4	False
2325	1	2	True
923	1	6	False
4623	1	3	False
11959	1	2	False
10404	3	6	False
33340	1	3	False
363	1	8	False
392	2	4	False
373	3	4	False
48428	1	2	False
5032	1	7	False
29154	1	2	False
1559	1	2	False
18240	1	2	False
50642	1	7	False
51752	1	2	False
7949	5	7	False
26880	1	4	False
50684	1	2	False
50864	5	14	True
22640	5	8	True
45806	1	3	False
35104	1	1	False
20920	3	9	True
2544	2	3	False
821	1	2	False
36382	19	27	True
13571	4	5	False
27682	5	9	False
36728	5	14	False
22512	2	13	False
13591	1	2	False
22760	11	23	True
3868	5	9	False
51222	2	4	False
523	1	3	False
25217	2	7	False
1808	2	4	False
15600	2	3	True
27048	3	9	True
26640	1	1	False
2982	2	2	False
23974	3	23	False
47641	4	6	True
8226	1	1	True
40974	6	8	True
34265	1	8	True
28985	1	2	False
28615	2	3	False
28869	1	6	False
13053	1	2	False
22643	7	17	True
11740	1	7	False
42944	6	8	False
18554	2	17	True
5046	4	13	True
52216	7	11	False
44979	1	2	True
27129	1	2	False
9404	2	4	False
34600	15	32	True
32626	3	13	False
27474	1	2	False
50066	1	3	False
33368	2	3	False
39565	1	2	False
26907	4	9	True
26747	1	4	False
26758	1	5	False
20732	3	5	False
51727	2	8	False
31157	1	3	False
26086	1	2	False
22639	3	4	False
31296	9	16	True
11593	1	6	False
17035	4	6	False
51214	6	11	True
27837	1	1	False
30756	2	3	False
29784	1	3	False
22773	2	4	False
20884	7	18	True
51215	5	7	True
48617	1	3	False
47635	13	23	False
1407	1	2	False
34468	1	2	True
30345	1	1	False
42938	3	7	False
24230	1	10	False
24575	1	2	False
34099	1	2	False
33503	1	2	False
29250	1	5	False
20916	1	4	False
26205	1	4	False
45139	2	3	False
10556	1	2	False
12261	2	9	True
39970	2	4	True
34136	1	2	False
4458	1	4	False
4433	2	5	False
10410	6	10	True
36383	5	9	False
40589	2	2	True
10417	2	2	True
37405	8	12	True
2342	2	6	False
25649	6	10	True
38514	1	2	False
41807	2	4	False
9882	1	2	False
34619	1	5	False
24504	1	2	False
46752	2	3	False
24460	1	3	False
24564	6	8	True
1547	3	7	False
42485	5	10	True
1638	2	15	False
41585	2	5	False
51740	2	3	True
46451	1	3	False
49824	2	4	False
23872	1	3	False
43163	3	6	False
49068	1	1	False
33759	6	10	False
1346	1	3	True
22531	2	4	False
44058	1	1	False
28324	3	7	False
5353	1	1	False
27820	1	1	False
22908	1	1	True
13589	1	1	False
17830	4	7	True
1797	3	19	True
39108	1	2	False
27051	3	8	False
26637	1	1	False
15594	2	7	True
145	2	4	False
10957	6	8	True
30273	6	11	True
30971	4	15	False
39998	2	10	False
3093	1	1	False
23439	2	3	False
44647	1	2	False
43028	1	2	False
23608	6	9	True
21564	2	9	False
49414	1	2	False
14031	2	6	False
14938	1	2	False
31295	2	3	False
47106	6	10	False
5627	1	3	False
42533	1	2	False
1537	5	10	True
29074	1	1	False
27467	1	1	False
42936	2	6	False
24594	2	4	False
51755	1	1	False
50882	1	3	False
19327	1	2	False
39643	3	4	True
39658	3	6	False
14809	1	2	False
3667	2	5	False
23509	1	2	False
22845	1	2	False
759	1	4	False
10432	2	3	True
31770	2	2	False
8599	1	1	False
20890	2	4	False
50173	1	1	False
42159	1	6	False
27675	2	4	False
22761	7	14	True
44229	1	2	False
26588	2	5	False
14470	1	1	False
26590	1	2	False
39100	1	5	False
40832	1	5	False
16633	2	6	False
15313	1	1	False
31741	11	16	False
