cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
7101	1	2	True
2185	9	15	True
27151	1	7	False
1542	3	6	False
39321	3	16	True
42938	1	3	False
3169	1	2	False
41558	2	9	True
49835	2	18	False
23110	1	6	False
29252	1	13	True
25646	3	7	True
29082	1	11	False
48172	2	7	True
25972	4	9	False
30274	2	10	False
18776	2	12	False
31140	2	9	True
25643	7	17	False
40223	1	3	False
7087	2	6	False
50051	1	15	False
3363	1	5	False
24255	2	11	False
31149	1	7	False
51430	1	8	False
25645	4	6	True
47118	1	4	False
3482	1	6	False
39660	4	17	False
6952	1	9	False
28613	1	19	False
21030	1	2	False
922	1	8	False
14708	1	6	False
44527	1	4	False
25238	3	9	True
27050	8	18	False
13568	5	12	False
20382	1	12	False
43841	5	10	True
5092	1	2	False
44072	1	3	False
13989	2	6	False
43161	2	4	False
22346	1	6	False
46042	1	3	False
22695	1	6	False
33848	2	8	False
15114	6	19	False
34024	1	11	False
20914	3	4	False
30585	1	6	False
12399	1	5	False
17833	2	5	False
48178	3	3	False
40189	1	5	False
4606	1	3	False
34434	2	15	True
51749	1	7	False
24270	1	1	False
24575	1	3	False
943	1	6	False
28603	2	10	False
32121	1	7	False
9867	4	14	False
46185	1	8	False
42932	13	30	True
39988	3	7	True
35644	2	5	False
14925	2	7	False
42523	1	3	True
39646	3	8	False
34103	4	11	True
47433	4	13	True
29791	1	3	False
5031	1	46	False
6187	2	4	False
17488	3	8	False
25996	2	12	False
39323	1	8	False
7568	3	10	True
32627	1	3	False
2901	2	2	False
26064	1	3	False
51231	1	3	False
15738	2	4	False
40827	2	3	True
46329	4	8	True
46055	1	2	False
9729	3	8	False
18867	1	2	False
41854	1	1	False
30765	1	3	False
44389	1	6	False
22144	1	3	False
20367	4	15	True
40577	4	9	True
22639	1	4	False
4593	7	10	False
14734	1	2	False
17836	2	5	False
1560	1	4	False
1593	1	3	True
43142	1	2	False
27915	2	6	False
27365	2	10	False
17035	2	2	False
4605	2	6	False
4601	4	14	False
13569	2	7	True
40422	2	5	False
23603	3	5	False
50669	2	4	False
7629	1	4	False
32103	7	18	False
389	1	6	False
32456	1	2	False
8873	1	4	False
49822	2	5	True
31296	3	6	True
40974	4	9	True
1567	1	3	False
23608	1	5	True
14346	1	4	False
16563	1	2	False
14907	2	6	False
13979	2	6	True
18763	1	1	True
26930	1	2	False
42946	2	5	True
40000	2	3	True
34602	3	5	True
8538	3	4	False
35736	2	3	False
35685	3	7	True
35101	1	6	False
41811	5	8	True
7241	2	9	False
15605	2	5	False
33329	1	1	False
46337	1	10	False
46007	1	5	False
30533	1	3	False
6788	1	5	False
17423	2	11	False
33852	3	9	True
40884	1	4	False
7540	1	8	True
38703	3	7	False
36208	1	3	True
3869	4	7	True
39978	3	7	False
8209	7	16	False
8750	1	7	True
23614	1	3	False
1795	1	7	False
16635	1	11	False
4596	2	2	False
4863	1	2	False
31162	3	9	False
44172	1	4	False
8360	1	4	False
39081	5	11	False
45171	1	4	False
33332	4	9	False
26901	1	8	False
25970	7	22	False
8204	4	15	True
25293	1	5	False
10063	4	12	True
27406	2	5	False
7230	1	2	False
33339	7	16	False
27491	3	6	True
7860	1	6	False
4270	2	5	False
15596	6	8	True
22760	6	7	True
10967	1	4	False
1309	4	19	True
44064	3	7	True
21255	7	22	True
41046	1	8	False
3827	1	4	False
20891	7	14	True
7124	3	14	False
41563	2	2	True
25227	1	5	True
5815	1	8	False
34533	1	2	False
27287	1	2	False
24559	4	6	True
18035	2	4	False
20399	1	2	False
36923	1	4	False
33347	2	4	False
34598	6	9	False
17448	2	3	False
8709	2	3	False
30797	2	10	False
29776	1	5	False
40004	2	4	False
39701	1	3	False
29247	3	4	True
39080	2	9	False
27922	1	2	True
21257	1	6	False
42519	2	4	True
1838	2	3	False
21267	2	10	False
26598	1	7	False
17447	1	1	False
34624	2	2	False
1620	1	2	False
50644	1	30	True
35648	2	8	False
2894	2	2	False
29442	2	3	False
13811	1	2	False
11855	1	6	False
47262	2	3	False
6621	4	7	False
31715	2	3	False
2196	1	6	False
44963	1	4	True
43865	2	10	False
48205	2	3	False
30299	2	3	True
42560	1	2	False
50872	4	4	False
34339	1	2	False
6639	1	3	True
20921	1	8	True
24562	1	2	False
24225	2	4	False
1831	1	3	True
13125	4	11	False
37225	3	26	True
1669	1	2	False
1522	9	21	False
10977	1	4	False
19882	2	2	False
25231	2	8	False
17823	1	6	False
10657	1	4	False
48927	1	9	False
34611	2	4	False
7938	1	2	False
15602	1	3	False
32105	1	1	False
28334	1	2	False
46050	1	1	False
40410	3	6	False
48246	1	2	False
17255	1	2	False
46754	1	6	True
12126	1	2	False
37990	1	2	False
50900	1	1	False
32110	1	3	False
17034	4	11	False
4056	1	4	True
25690	1	9	False
34436	7	25	True
28588	1	3	False
12943	1	2	True
9863	5	7	False
42030	1	20	True
1526	6	10	False
12130	1	2	False
50862	1	4	True
50884	2	4	True
21268	3	9	True
24569	1	8	False
11506	1	2	False
14906	1	1	False
3344	2	8	False
44977	1	1	False
20905	1	2	True
4772	1	4	False
13119	3	8	False
31756	3	9	False
23592	13	23	False
3212	1	1	False
2935	1	1	False
29786	2	5	False
13571	2	7	False
7092	3	21	True
28336	1	4	False
36382	6	6	True
27674	2	8	False
32290	2	6	False
50648	1	2	False
26900	10	17	True
4455	1	1	False
20887	5	15	True
28384	1	4	False
774	1	1	True
20566	2	4	False
20407	1	2	False
34432	3	7	True
40204	3	8	False
7985	1	6	False
6378	2	3	False
26596	3	10	False
44836	2	16	False
22950	1	2	False
48464	1	3	False
40224	1	2	False
18252	1	2	False
15294	2	3	True
31730	4	8	False
48180	1	2	False
746	6	12	False
30996	1	4	False
28356	1	1	False
40989	2	4	True
44946	11	24	True
16101	1	2	False
42109	1	2	False
32108	14	20	False
12122	1	2	False
22356	1	1	False
743	3	6	False
16449	4	4	True
25209	3	5	True
38324	1	2	True
13289	5	6	False
17830	2	4	True
45489	1	11	False
34445	4	8	True
28863	1	3	False
9394	2	4	False
11961	1	6	True
27294	2	3	False
33845	6	13	False
7840	1	3	False
33854	3	7	True
33365	2	3	False
30310	1	2	True
10065	2	3	False
45854	1	7	False
45395	1	2	False
1673	1	3	False
1570	3	5	True
3670	4	9	False
20726	2	4	False
27055	2	2	False
45408	2	7	False
51847	3	7	False
37802	1	2	False
9617	1	2	False
47132	4	7	True
24457	3	11	False
27469	2	3	False
27460	4	5	True
25971	3	5	False
43183	1	2	False
42931	3	4	True
51224	1	4	False
20113	1	3	False
22642	3	4	True
27930	1	5	False
14512	2	5	False
22303	1	1	False
35660	2	4	False
39677	1	2	False
22339	2	4	False
33390	1	1	False
47415	4	5	True
33345	3	4	False
33589	6	12	True
28332	1	1	False
24064	1	3	False
8213	7	17	False
35294	4	8	True
39975	3	5	True
32817	2	3	False
24565	3	6	True
15121	2	6	True
27300	2	6	False
11000	1	5	False
31142	2	3	False
22333	1	2	False
50861	1	2	False
10970	1	2	True
34268	2	3	True
28338	2	5	False
26390	1	5	False
36728	1	4	False
9347	1	1	False
31719	1	1	False
45389	1	2	False
10957	6	17	True
16443	1	5	False
7801	3	4	False
29087	1	2	False
8748	2	2	False
39692	1	1	False
31712	4	9	False
1311	1	1	False
22514	4	4	True
34894	1	5	False
15586	8	10	True
26586	2	6	False
45866	1	4	False
33225	1	9	False
5848	1	8	False
22155	1	1	False
31287	3	5	False
33658	1	2	False
32118	1	4	False
20721	7	12	True
39716	1	1	True
22344	2	4	True
20892	6	13	True
15587	1	1	True
51258	1	2	True
30773	1	2	False
5022	2	5	False
49442	2	5	False
6761	2	3	True
40195	2	5	False
50035	2	2	False
50914	1	2	False
29353	1	1	False
47635	4	6	False
13583	2	2	False
17056	2	5	False
36930	1	2	False
39332	1	1	False
6606	4	8	False
10415	1	2	False
25197	6	8	True
22217	1	1	False
32102	9	19	False
10619	1	4	False
39965	6	12	True
4423	1	4	False
7968	2	3	False
25984	1	5	False
23777	1	2	False
35666	4	5	False
43148	2	3	True
22922	1	1	False
31716	9	12	False
21057	1	5	False
4866	1	4	True
4853	4	5	False
34621	1	2	True
14932	1	1	False
1547	2	4	False
27473	1	2	False
35653	2	7	False
7950	3	6	True
36428	1	1	False
44045	5	6	True
7100	1	3	False
20918	1	1	False
5638	1	2	True
2738	1	4	False
6005	4	6	True
23602	4	8	False
4972	1	1	False
49528	2	4	False
18984	1	5	False
43533	4	11	False
26912	2	3	True
51776	1	6	False
51741	3	6	False
44057	2	3	True
7088	2	11	False
7103	2	2	True
1294	2	2	True
45380	5	8	True
44625	6	7	False
50192	1	2	False
40173	2	2	True
31154	2	7	False
46536	1	2	False
50867	1	2	True
31163	1	1	False
37612	1	1	False
20884	2	2	True
13812	1	3	False
29621	1	5	False
3885	2	3	True
36761	1	1	False
31792	1	1	False
45538	1	3	False
11219	3	4	True
5442	4	12	True
15152	4	5	False
370	3	13	False
35667	3	5	False
39483	1	2	False
19326	1	2	False
25974	1	2	False
43164	1	1	False
18248	1	2	False
18787	4	6	True
22506	8	10	True
28374	2	3	False
31791	1	2	False
24207	2	3	False
16834	4	10	True
37413	2	7	False
14013	2	4	False
32448	2	4	False
8773	1	2	False
26908	2	2	False
17608	1	2	False
37813	1	2	True
29654	1	2	False
30990	2	4	False
22640	4	6	True
41553	2	5	True
37595	2	2	False
10403	4	11	False
26599	3	6	True
10534	1	12	False
16503	2	7	True
27290	1	1	False
8683	3	3	False
42508	4	9	True
40176	3	6	False
43204	1	1	False
26907	3	5	True
35657	3	8	False
25994	1	2	False
4428	6	13	True
28333	1	1	False
15888	1	4	False
25242	1	2	False
33853	1	2	False
45813	3	5	False
42925	2	3	True
8720	2	4	False
39470	6	8	True
26771	1	2	False
758	1	1	True
17040	4	5	False
20896	2	9	True
51230	1	1	False
34797	1	1	False
32106	3	4	False
20366	3	6	False
51427	3	7	True
32677	1	4	False
30280	1	1	True
28609	1	2	False
41807	3	7	False
15116	1	2	False
33334	1	1	False
50037	2	2	True
32294	4	5	False
23782	1	1	False
37906	2	2	False
35672	1	1	False
35673	2	4	False
23789	2	5	True
15311	1	1	False
6609	1	2	True
10960	4	7	True
10634	1	2	False
7128	2	3	False
20397	1	2	False
30991	2	5	True
21254	2	2	True
9978	1	3	False
4594	7	12	False
24466	2	2	False
1581	4	6	True
43577	1	2	False
43175	2	4	True
22327	2	2	True
39643	2	5	True
22348	1	2	False
765	1	1	False
104	1	1	False
37601	2	3	False
24231	2	3	False
27042	3	3	True
33849	7	13	True
22153	1	1	False
34615	3	3	True
9899	1	4	False
21556	1	2	False
46760	2	2	True
24459	2	3	False
37690	1	1	False
40203	2	4	False
1536	2	4	False
38008	1	1	False
20848	1	1	False
37812	2	3	True
808	3	6	True
40984	2	3	False
34468	1	1	True
36698	2	5	False
50172	2	2	False
22908	1	1	True
51234	1	1	False
24242	1	2	False
46915	1	4	True
32615	1	9	True
4608	2	6	False
27942	1	1	False
52216	6	7	False
18963	2	2	False
50047	1	1	False
35655	1	1	False
18765	3	4	True
31145	1	5	False
22358	1	2	True
20923	1	1	False
8241	1	4	False
44089	1	1	False
45393	3	4	False
44665	1	1	False
13974	2	2	False
14905	4	4	False
1546	1	1	False
1632	1	2	False
7831	1	2	False
1535	1	3	False
43143	6	17	True
31148	2	2	False
25196	2	4	False
1878	1	2	False
27059	1	1	False
20432	1	4	False
50426	5	8	False
37588	6	9	True
16841	1	5	False
12941	2	4	False
7569	1	2	True
31757	1	3	False
34636	1	2	False
21577	1	1	False
52230	1	12	False
5021	1	1	False
32447	1	2	False
7872	1	1	False
40192	1	3	False
42936	1	2	False
22325	1	1	False
17838	1	1	False
20895	1	1	True
33784	1	1	False
34430	3	5	True
8205	6	9	True
25207	4	8	False
20378	1	2	False
31718	7	14	False
5454	1	2	False
2511	2	3	False
16424	4	7	True
30048	2	3	False
33851	5	10	True
27463	3	6	False
8706	1	1	False
39741	1	1	False
50646	1	1	False
42968	2	3	False
41697	2	6	False
28340	3	6	True
22778	2	2	False
46138	1	1	False
28196	1	1	False
44181	2	3	False
25235	1	2	False
21385	1	2	False
16068	4	4	True
28582	4	5	True
32640	1	1	False
34912	1	2	False
27125	1	5	False
3657	2	4	True
18767	1	2	False
14718	1	1	False
31138	1	2	True
11744	1	1	False
33800	1	3	False
30975	5	7	True
29444	1	2	False
51221	1	1	False
39077	1	1	False
45831	1	2	False
23593	3	8	True
21929	1	1	False
44954	2	2	False
14137	1	1	False
32289	1	1	True
8742	1	1	False
23768	1	1	False
23805	2	3	False
3811	1	1	False
31183	1	2	False
22775	1	1	True
21041	1	1	True
28328	1	1	False
767	1	1	False
46932	1	3	False
20384	1	1	False
51442	1	2	False
15305	1	2	False
21291	1	4	True
6028	1	2	True
6009	3	4	True
40455	1	1	False
6769	3	4	False
4615	1	1	False
46750	1	1	False
46751	5	6	False
29077	1	1	False
8699	1	2	False
35646	1	2	True
7957	3	6	True
50903	1	1	False
46052	2	2	False
6618	2	4	False
30780	1	1	False
7084	6	9	False
17032	2	3	False
47416	2	2	False
40987	4	4	True
44061	3	3	True
7090	2	3	False
39349	1	1	False
34449	2	8	True
39068	1	4	False
45663	1	6	False
8212	3	5	True
21251	1	1	False
20127	8	12	False
978	1	2	False
33344	5	7	False
15131	2	3	False
397	1	1	False
27133	3	7	False
43557	4	4	False
50054	2	3	True
33610	2	2	False
23797	1	1	False
17824	3	7	False
739	2	4	False
22088	1	1	False
3876	4	4	True
41175	1	1	False
42204	2	3	False
752	1	1	True
44232	1	1	True
45409	1	1	True
34899	1	6	False
34110	1	14	False
38320	1	3	False
4659	1	1	False
28570	3	4	True
28575	1	1	True
28625	2	3	False
47421	2	5	False
48619	1	3	False
361	8	17	True
1744	1	1	False
42518	3	5	False
24906	1	7	False
7953	3	7	False
26909	2	2	True
50865	2	5	True
22545	1	6	False
17033	4	4	True
50180	1	1	False
3870	3	5	False
39085	5	10	False
51429	1	1	False
22510	2	4	True
47639	6	7	True
6012	1	1	True
36077	1	1	False
28634	1	2	True
47904	3	5	True
16490	1	1	False
23610	2	4	False
11959	1	3	False
34273	1	2	False
23629	1	2	False
32114	3	3	False
1541	3	4	False
1576	1	1	True
40184	4	5	False
51027	1	1	False
39650	4	5	False
51019	1	1	False
35676	1	2	False
28248	1	1	False
30747	4	9	False
30798	1	1	False
50435	1	1	False
1815	3	7	False
16643	4	9	True
43842	5	6	False
11231	1	2	False
28876	1	2	False
38580	1	3	False
16422	4	7	False
16420	3	4	False
21562	1	1	False
49444	1	1	False
44634	3	11	True
13997	2	3	False
34612	2	2	False
32331	1	2	False
20930	1	1	False
31743	1	1	False
1811	1	3	True
45404	1	6	False
45818	3	5	False
45832	1	4	False
21587	1	2	False
19869	1	1	True
1962	1	1	False
45617	2	4	False
33352	3	6	False
24578	2	2	False
34623	3	3	True
21620	1	1	False
52241	2	2	False
4854	2	2	False
40978	11	18	False
25665	1	1	False
50027	3	6	False
1540	2	4	False
43541	1	1	False
25976	2	2	False
39665	1	1	False
35645	3	4	True
9513	1	1	False
34189	1	2	False
46024	1	1	False
1317	1	2	True
31737	2	2	False
36922	3	4	False
41169	2	2	False
29270	2	4	False
36199	1	1	False
18108	1	1	False
776	1	1	False
30720	1	2	False
49027	7	10	True
24558	7	7	True
31749	2	3	False
11214	2	3	True
37591	4	9	True
44622	1	6	True
34917	1	1	True
44654	2	3	False
33327	3	4	False
21584	1	1	False
18953	2	4	False
17426	2	4	False
42545	1	2	False
35680	3	5	True
35686	1	3	False
22318	1	1	False
25669	1	1	False
30745	1	2	True
4449	2	3	False
7130	1	1	False
20906	2	2	False
29468	1	1	False
45388	3	5	False
28113	2	3	True
44945	3	3	True
29249	2	2	False
37240	2	2	False
1561	1	1	True
33892	1	2	False
19327	3	4	False
26940	1	2	False
22520	3	9	True
31768	1	2	False
24347	1	1	False
20373	5	9	True
29443	5	7	True
45628	1	3	False
45190	1	1	False
17978	1	2	False
40589	6	6	True
4054	2	2	False
29439	3	7	True
46588	3	6	True
3128	1	1	False
13991	4	5	True
18938	2	3	False
42493	1	1	False
1577	1	1	True
39474	1	1	False
50866	1	1	False
35693	1	1	False
23767	2	2	True
31168	1	1	False
738	1	2	True
30783	1	2	False
30766	1	1	False
33769	2	3	False
754	1	1	False
22940	1	1	False
20381	5	5	False
41168	1	4	False
41806	1	1	True
37597	1	1	False
4603	6	15	False
33602	1	1	False
6015	2	2	False
27136	1	1	False
14912	2	2	True
33330	2	3	False
17456	1	1	False
46769	1	1	False
7808	2	2	False
7804	4	10	False
8731	1	4	False
9213	2	3	True
22313	6	8	True
50908	1	1	False
35658	1	1	True
36193	1	2	False
36190	2	2	True
51245	1	1	False
33760	3	4	True
42163	2	2	False
44549	1	6	False
1808	2	3	False
20500	1	1	False
24848	1	1	False
35536	1	3	False
45834	4	7	False
47412	1	2	False
33031	3	3	True
34286	1	3	False
28567	3	5	True
25649	1	1	True
6786	1	1	False
34605	2	4	False
34601	2	3	False
24492	1	2	False
1534	1	1	False
1520	1	2	False
51041	1	3	False
26734	2	2	False
20725	5	8	False
50642	2	6	False
12132	2	4	False
32628	1	1	True
15606	1	1	True
28109	3	5	True
22770	1	1	False
22761	6	9	True
6658	2	2	False
22533	2	3	False
30756	1	1	False
25206	4	5	False
25208	2	15	False
27049	1	1	False
27044	1	3	False
46311	2	2	False
35321	1	1	False
32112	2	2	False
13579	5	7	False
6368	1	5	False
17256	2	3	False
49028	5	5	True
2285	1	1	False
18464	1	1	False
981	2	2	False
44978	2	2	True
49035	6	7	False
9891	1	1	False
32609	4	4	True
13973	2	2	True
24564	2	7	True
1555	2	2	False
39682	1	1	False
34054	1	1	False
22314	1	2	False
39688	2	2	False
39647	1	4	True
18332	1	1	False
8046	1	2	False
35320	1	4	False
35398	1	2	False
46333	1	2	False
10064	6	7	False
34514	1	2	False
48774	1	2	False
15742	1	3	False
2740	2	2	True
41910	1	1	False
29313	2	2	False
44631	4	5	True
37227	2	2	False
47924	1	2	True
359	4	4	False
14002	3	3	False
42501	1	1	False
7803	1	1	False
40985	1	1	True
36569	4	5	False
6794	1	2	False
48791	1	1	False
46264	1	1	False
51250	1	1	True
28341	4	5	True
802	1	1	True
48587	1	1	True
25226	1	1	False
20374	1	4	False
17828	3	6	False
49025	1	2	False
2494	1	2	True
48584	5	6	True
10409	8	14	True
13091	1	2	False
47895	1	2	True
7529	2	3	False
7647	1	1	False
42986	1	3	False
16418	4	5	True
15137	1	1	False
43597	1	1	False
41166	1	1	False
18769	2	2	True
17610	4	7	False
50647	1	1	False
37911	6	7	False
1960	1	3	False
30758	1	2	False
35080	4	5	False
42243	1	1	False
15734	1	1	False
44320	1	1	False
24241	1	6	False
39084	2	5	False
26588	3	5	False
45381	2	13	False
20391	3	7	False
21031	4	4	True
50467	1	1	False
15597	1	4	False
11411	1	3	False
5443	5	5	False
16837	1	1	False
29441	10	11	False
6189	1	1	False
7562	2	4	False
28572	3	5	True
42944	6	8	False
52260	1	1	False
42013	2	4	True
15335	1	2	False
34107	2	3	True
13972	1	1	False
50073	1	1	False
40198	1	1	True
8679	1	1	True
40193	1	1	False
7941	1	1	False
31147	1	2	False
46468	2	3	False
20890	1	1	False
22529	1	1	False
33767	1	1	True
44305	1	1	False
20126	2	2	False
28837	2	3	False
28592	2	3	False
28573	2	3	True
40980	1	1	False
52239	1	2	False
393	1	1	False
42035	2	3	False
44623	1	1	False
30982	3	3	False
24464	1	1	False
32309	1	2	False
8718	1	1	False
8715	3	3	False
18764	5	6	True
39657	6	9	False
50675	1	1	False
14205	1	1	False
36206	2	2	False
26381	2	5	True
38911	2	2	False
28324	1	2	False
3911	1	1	False
30865	1	1	False
41573	2	2	True
13853	1	1	False
39118	2	2	False
35296	1	1	False
15601	5	5	False
47620	1	1	False
12461	3	6	True
4946	1	1	False
27912	2	2	True
11228	1	1	True
17259	1	1	False
30528	2	4	False
49289	1	1	False
33326	2	2	False
28834	1	3	True
33331	3	4	False
1072	2	2	False
47925	1	2	False
5053	1	2	False
42928	2	3	True
23621	1	1	False
46592	1	2	False
47277	1	2	False
9381	1	1	False
26392	1	2	False
33859	1	1	False
25187	1	1	False
8901	1	1	False
8746	1	2	False
26749	1	1	False
18293	1	1	False
25271	1	2	False
44959	5	7	True
25240	1	1	True
26589	1	1	False
45882	1	4	False
37609	1	2	False
40595	1	1	True
19893	1	1	False
48789	4	5	False
19868	1	1	True
7526	3	3	True
7564	1	1	False
8227	1	2	False
21601	1	1	False
18976	1	1	False
14001	1	1	False
7812	1	1	False
29935	1	1	False
1568	2	3	True
43165	1	2	False
19226	1	10	False
39714	1	1	False
29386	1	1	False
34426	8	14	True
30574	1	1	False
36694	1	1	False
46160	1	1	False
28339	2	4	False
1318	1	3	True
6619	3	4	True
25199	5	9	False
1835	1	1	False
45904	1	1	False
51564	1	2	False
46324	1	4	False
16675	1	1	False
42708	1	1	True
31763	1	1	False
11217	1	1	True
9243	1	1	False
7598	1	2	False
28812	2	4	False
32109	2	4	False
10964	1	1	False
38688	1	1	False
27144	1	1	False
4849	1	1	False
8208	3	8	False
18942	1	3	False
42485	3	3	True
42492	4	5	True
42530	1	1	False
3675	1	3	True
49873	1	1	False
42979	1	1	False
27657	1	8	True
20901	2	4	True
734	2	2	False
51233	1	2	True
30753	1	1	False
50554	1	5	False
51214	1	1	True
50432	2	3	False
50344	1	2	False
28001	1	1	False
29471	1	1	False
24700	1	1	False
36968	1	1	False
15851	1	2	False
1130	1	7	False
7525	3	4	True
5152	1	1	False
49435	2	3	True
18607	1	5	True
49441	2	3	False
47116	2	4	False
7806	2	2	True
1554	1	1	False
32480	1	12	False
43554	1	3	False
43535	5	6	False
43545	1	1	False
23498	2	2	True
49826	2	8	False
35724	1	1	False
26903	2	4	True
26793	1	3	False
3385	1	4	False
1957	2	2	False
8243	1	3	False
34908	2	3	False
6607	2	3	False
3872	1	1	False
22774	1	1	False
13808	1	2	True
44235	1	1	False
26609	3	4	False
20414	2	6	False
46348	1	1	False
5624	1	1	False
12456	1	2	True
21402	1	1	False
20268	2	2	False
45717	1	1	False
44635	1	3	False
44860	1	7	False
19699	1	1	False
7531	4	5	False
38684	2	4	False
18549	4	4	False
6098	2	2	False
29246	2	3	False
1539	1	1	False
26004	1	3	False
39462	2	4	True
1992	1	2	False
28398	2	2	False
4008	1	2	False
22936	1	3	False
25212	4	9	True
1798	2	3	False
27058	1	5	False
39196	1	1	False
30276	2	3	False
20375	1	2	True
16632	4	9	True
2180	2	2	True
50253	1	1	False
16015	1	1	False
5850	1	1	False
13809	3	3	False
41578	1	1	False
49412	1	1	False
8541	3	7	True
52312	1	2	False
386	1	1	False
18952	1	1	False
2029	2	2	False
15610	2	3	False
8772	2	4	False
40178	1	1	False
8816	1	2	False
35664	1	2	True
46524	1	1	False
50430	2	3	False
25276	1	1	True
44615	1	1	False
46355	1	1	False
11688	10	12	False
11007	1	2	False
26262	1	2	False
9515	2	9	True
48591	5	7	True
31820	1	1	False
19692	1	4	False
15139	5	5	False
31470	1	1	False
24476	1	1	False
26031	1	1	False
3357	3	4	True
33776	1	1	False
39329	1	1	False
51278	1	1	False
4535	1	1	False
44218	1	1	False
24261	1	2	False
24232	1	2	False
25228	1	2	False
26610	2	2	False
27043	1	1	False
38777	1	7	False
29774	2	2	False
45127	1	1	False
9396	5	8	True
28632	1	1	False
28139	1	1	False
21561	3	3	False
46593	1	1	False
22517	1	1	False
18944	1	2	False
20976	1	3	False
34446	1	3	True
42487	1	1	False
18245	1	2	False
43151	1	1	True
51743	2	3	False
39709	1	1	False
26906	2	3	True
33763	1	1	True
41255	1	1	False
28360	1	3	False
27670	1	1	True
44052	2	3	True
51431	1	1	False
9648	1	1	True
20550	3	4	True
26175	1	2	True
35076	2	2	False
20148	1	3	False
50431	2	4	False
39964	4	4	True
21279	3	4	False
33604	1	3	False
2320	1	2	True
15298	3	5	False
9397	1	1	False
52223	2	2	False
15135	2	2	False
19107	1	1	False
7824	1	1	False
8725	1	5	False
18768	1	1	False
39651	1	1	False
50874	5	6	True
47608	1	2	False
15868	1	1	False
6612	2	4	False
20919	1	2	False
25245	2	2	False
26597	5	6	False
12760	1	1	False
26382	1	2	False
49175	1	1	True
20199	1	4	False
28584	2	4	False
35905	1	1	False
26537	1	2	False
18724	1	1	False
18556	1	1	False
37232	1	1	False
363	2	5	False
27127	4	7	False
