cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
22520	2	19	True
27163	1	15	True
30751	2	22	True
24578	1	26	False
48584	8	47	True
26737	4	30	False
42953	3	27	False
51724	1	11	False
33360	3	63	False
25987	1	7	False
13984	1	16	False
42932	9	59	True
52252	1	16	False
30986	2	20	False
1536	4	25	False
37908	1	25	False
7957	2	15	True
11708	1	27	False
35647	1	23	False
20733	1	10	True
26907	1	14	True
30570	1	16	False
34446	3	21	True
31185	1	9	False
24258	1	28	False
38317	3	18	True
34436	6	33	True
46458	1	15	False
44068	1	18	False
4482	1	28	False
37809	2	15	True
48201	2	4	False
16639	5	59	True
7861	1	63	False
28881	1	33	False
35303	1	9	True
32611	2	13	True
50430	1	15	False
14353	1	6	False
40195	1	23	False
52241	2	15	False
1294	4	28	True
43151	1	19	True
20127	3	19	False
20397	1	26	False
27123	5	21	True
31137	4	19	False
11013	1	15	False
3870	4	19	False
18554	3	19	True
42943	9	35	False
51214	3	15	True
46029	1	13	False
49758	1	21	False
34788	1	12	False
30991	2	18	True
40217	2	25	False
10062	3	33	False
29441	7	30	False
12937	1	7	True
32609	5	23	True
32110	1	11	False
42518	1	15	False
39089	1	8	False
47938	1	18	False
7264	2	16	False
33845	5	30	False
20895	4	20	True
23527	1	3	False
51727	1	10	False
21243	2	19	False
47935	1	11	False
28566	4	26	False
13997	1	16	False
4880	1	21	True
34101	2	16	True
42496	1	8	False
9206	3	25	False
32142	2	11	False
24646	1	20	False
17605	3	7	True
33417	1	15	False
740	3	6	True
44657	1	19	False
10968	1	11	False
20413	1	19	False
33331	4	91	False
34127	1	20	False
8736	1	16	False
30748	2	11	False
51453	1	4	False
47897	1	19	True
49823	1	7	False
33853	2	9	False
16420	1	8	False
1320	1	13	False
24459	2	11	False
41013	1	6	False
49102	1	6	False
8539	2	34	False
22506	3	11	True
44169	1	23	False
31748	3	13	False
52258	2	13	False
30281	3	14	True
2906	1	4	False
50028	7	64	False
23177	1	10	False
3293	1	5	False
33333	1	26	False
19624	1	10	False
1212	1	13	False
24496	1	17	False
29771	3	9	False
51489	1	2	False
2511	1	9	False
50032	1	20	False
39703	1	11	False
26553	1	7	False
16077	2	16	False
44955	5	24	True
51864	1	12	False
34267	1	11	False
51077	1	5	False
5650	1	14	False
7110	3	13	True
15199	1	5	False
8208	2	10	False
8209	5	35	False
1600	1	6	False
51470	1	5	False
34106	3	18	False
25643	5	21	False
34925	1	7	False
23503	6	16	True
51441	1	21	False
46751	1	10	False
35717	1	17	False
38321	2	7	True
38154	1	8	False
15152	2	10	False
27050	5	29	False
35310	1	16	False
821	1	3	False
33597	1	15	False
48285	1	2	False
51450	2	16	False
32107	1	4	False
40187	1	6	False
31439	1	10	False
32310	1	7	False
49172	2	23	True
44162	2	26	False
7822	1	24	False
39648	2	7	True
35601	1	6	False
38182	1	5	False
42925	5	22	True
12948	1	8	True
35653	6	32	False
755	1	4	False
10983	1	4	False
19638	1	5	False
6007	1	7	False
1540	3	36	False
25199	2	20	False
25846	1	12	False
45387	1	10	False
13599	3	16	True
19645	4	28	True
7836	1	13	True
1311	1	8	False
24558	3	10	True
44946	6	21	True
3671	1	5	True
22775	3	5	True
38320	1	4	False
361	4	9	True
22908	2	7	True
9872	3	9	True
44065	2	18	True
15594	2	21	True
23497	4	17	True
20894	1	6	False
11229	4	12	True
15162	1	11	False
21554	3	15	True
23801	1	20	False
31890	1	5	False
10414	1	5	True
22760	3	8	True
21929	1	14	False
20125	6	21	True
10695	1	6	False
48172	2	9	True
44220	1	10	False
33873	3	13	False
16466	1	15	True
41551	5	21	True
25970	8	14	False
25202	1	3	True
20376	1	9	False
2750	1	7	False
27477	3	22	False
51730	1	4	False
19874	2	15	True
11464	4	13	False
31436	1	19	True
778	2	15	False
7157	1	7	False
2185	3	13	True
15588	3	26	True
22348	1	6	False
22391	1	9	False
22344	1	2	True
23498	6	19	True
28617	1	10	True
2916	2	3	False
16418	3	17	True
39674	1	4	False
22256	1	2	False
76	1	8	False
33854	7	11	True
26750	1	6	False
35347	2	13	False
48376	1	2	False
36925	1	8	False
47891	2	7	False
44058	1	12	False
48408	1	2	False
28795	7	17	False
9417	1	6	False
2094	1	10	False
20725	4	18	False
32105	1	4	False
20392	1	3	False
25463	1	16	False
10409	3	16	True
22155	2	6	False
29439	5	28	True
1568	2	24	True
8776	1	8	False
35667	5	15	False
37810	1	3	False
29775	1	8	False
46041	1	15	False
31298	3	15	False
11228	1	9	True
21239	2	12	False
22724	1	5	False
20857	1	2	False
50694	1	3	False
28840	1	4	False
34425	1	6	False
50893	1	2	False
50927	1	1	False
45000	1	6	False
13299	1	13	False
10487	1	11	False
23963	3	15	False
7946	1	4	False
24226	1	9	False
39128	1	2	False
42954	4	8	False
31704	1	4	False
32789	5	14	True
41172	2	8	False
4853	3	7	False
26912	4	9	True
20916	2	9	False
4816	1	2	False
20371	1	8	False
33848	1	2	False
46361	1	3	False
46941	2	8	False
37611	1	7	False
40122	1	7	False
15121	1	16	True
33359	2	6	False
33740	1	5	False
27459	1	2	True
39771	1	1	False
3567	1	8	False
32106	1	2	False
16069	4	9	True
42941	1	9	False
17427	1	4	False
13624	1	2	False
7084	5	10	False
28123	2	4	False
797	1	7	False
23774	6	17	True
39643	7	19	True
31747	2	6	False
32245	1	12	False
8629	1	6	False
18546	1	7	True
8701	1	7	False
23618	1	3	False
34611	1	6	False
18254	1	8	False
24559	5	14	True
9211	3	12	False
5019	1	7	False
1649	1	3	False
40234	1	3	False
20887	3	13	True
42946	1	4	True
27502	1	6	False
31153	2	9	False
37947	1	5	False
23531	1	2	False
51781	1	3	False
774	2	5	True
40993	1	8	True
21262	1	3	True
25988	1	1	False
25807	1	16	False
30528	5	18	False
15124	2	7	False
41614	1	2	False
1798	1	22	False
25483	2	5	False
32112	2	3	False
4621	1	6	False
12940	2	4	True
13986	1	4	False
24859	1	4	False
2742	1	2	False
747	1	5	True
33934	1	1	False
33327	1	4	False
34640	1	2	False
1522	6	20	False
7804	2	6	False
26913	3	11	True
38106	1	2	False
39348	2	12	False
28798	4	13	False
19696	1	19	False
32108	4	19	False
6761	4	9	True
27488	3	12	False
35682	2	4	False
26740	1	15	False
50866	5	13	False
760	2	11	False
40000	1	5	True
39495	1	7	False
30975	4	20	True
30755	1	3	False
51507	1	14	False
36086	1	3	False
32448	2	11	False
50054	2	7	True
23507	2	11	False
25969	2	4	False
7954	1	8	False
739	1	3	False
20551	1	2	False
13404	1	6	False
20151	1	10	False
21045	2	13	False
50194	1	6	False
49407	1	2	False
2904	1	1	False
50898	2	3	True
36443	1	5	False
31725	2	11	False
30937	1	1	False
28344	1	5	False
27053	1	1	False
35339	1	8	False
31761	1	2	False
29252	5	23	True
15123	1	2	False
18553	2	7	False
8543	1	5	False
2897	1	1	False
50878	6	11	False
24852	2	5	True
20139	1	6	False
17486	1	4	False
1580	1	2	False
18784	2	5	False
50896	1	6	False
41835	1	1	False
50434	1	3	False
24566	1	4	False
25200	2	11	True
20167	2	3	False
28574	3	18	False
6281	1	1	False
8628	1	4	False
40439	1	3	False
27126	5	10	True
39696	1	4	False
22496	1	1	False
51083	1	3	False
743	4	9	False
787	1	8	False
34468	1	1	True
9204	3	6	True
47415	4	8	True
5814	1	2	False
11473	2	8	False
38520	1	3	False
47124	1	5	False
5055	1	4	False
17037	1	1	False
7140	1	2	False
45825	1	2	False
21053	1	3	False
16422	2	14	False
42012	3	4	False
18935	3	5	False
27499	1	2	False
8925	3	13	False
18411	1	5	False
31769	1	8	False
45391	1	2	False
40636	2	5	True
39965	7	8	True
52233	1	4	False
23597	1	4	True
22163	1	1	False
1817	2	8	False
51429	1	5	False
33872	1	2	False
32102	10	19	False
22138	1	1	False
33365	1	3	False
17101	1	11	False
1309	5	8	True
7103	3	5	True
29455	1	2	True
13579	4	7	False
9522	1	8	False
43847	2	16	False
13611	1	3	False
34592	2	3	True
23639	1	6	True
36580	1	2	False
26734	2	12	False
39676	1	8	False
22922	2	14	False
28340	2	4	True
8556	1	10	False
49457	1	13	False
34621	1	2	True
22199	1	1	False
17527	1	6	False
42515	1	2	False
50159	1	9	False
12126	1	12	False
18818	1	2	False
26381	3	5	True
28326	1	2	False
34430	1	2	True
42162	1	3	True
45095	1	1	False
46331	8	21	True
2946	3	5	False
40974	4	7	True
45744	2	5	False
5813	4	10	True
31299	2	4	False
22149	2	2	False
33349	1	3	False
20904	1	2	False
1532	2	9	True
27460	4	7	True
1677	1	2	False
18261	1	8	False
30779	1	3	False
26604	1	2	False
32144	1	7	False
45380	3	9	True
30620	1	4	False
42976	3	12	False
34273	2	13	False
33337	4	17	False
52221	4	9	False
18953	1	2	False
42547	1	2	True
11052	2	5	False
40034	1	1	False
24250	2	3	False
1819	1	8	False
16096	2	6	False
7532	2	10	False
28634	3	4	True
25738	1	1	False
33917	1	1	False
1601	1	4	False
7820	1	3	False
26903	1	3	True
34103	1	6	True
26386	2	3	True
25204	1	5	False
45494	1	2	False
37588	6	17	True
41820	2	2	False
6788	1	8	False
27141	1	2	False
18976	1	2	False
11513	1	5	False
42485	1	2	True
8688	1	15	False
50057	1	6	False
17618	1	8	False
17756	1	2	False
22314	1	2	False
44045	3	5	True
775	2	4	True
6686	1	2	False
33764	1	5	True
3890	1	12	False
24224	1	2	False
16089	1	3	False
6015	2	2	False
35927	1	8	False
47421	1	4	False
3099	1	2	False
46829	1	1	False
1547	2	5	False
8078	1	2	False
39660	2	3	False
10960	2	4	True
41376	1	3	False
50284	1	4	False
50271	1	2	False
2894	1	1	False
28577	2	5	False
7808	1	2	False
1561	1	3	True
50958	1	1	False
37906	1	2	False
12205	1	1	False
51251	2	3	False
26609	1	1	False
45434	1	2	False
51424	2	3	False
46317	1	12	False
45828	1	2	False
48589	1	2	False
31782	1	1	False
44631	2	5	True
13000	1	3	False
28587	3	18	True
5800	1	9	False
9399	1	2	True
34652	1	2	False
1612	1	2	False
40189	1	4	False
29246	1	3	False
31150	2	3	True
3347	1	2	False
39716	2	2	True
44962	1	2	True
29444	4	6	False
31737	2	5	False
26594	5	6	False
51630	1	1	False
33880	1	2	False
27663	1	5	False
5634	1	1	False
35063	2	5	True
40013	1	2	True
31741	8	16	False
12445	1	6	False
6158	3	4	False
28573	3	4	True
33325	2	3	False
52263	1	1	False
52214	2	6	False
50215	1	3	False
22140	1	1	False
18940	3	9	False
40214	1	3	True
50025	8	18	True
1530	3	19	True
37813	1	2	True
3352	2	3	False
22310	1	1	True
20889	2	4	True
37595	2	2	False
35415	1	2	False
22171	1	1	False
8430	1	2	False
31321	1	2	False
39464	1	3	False
35644	2	3	False
51221	1	1	False
1807	1	4	False
35378	1	5	False
45385	1	1	False
31765	1	1	False
11224	1	3	True
5837	1	2	False
31294	1	7	False
5025	2	3	False
13977	3	4	False
8604	1	4	False
13970	2	2	False
7819	1	2	True
42613	1	4	False
39999	1	2	True
31147	2	2	False
22339	1	2	False
50884	2	3	True
36386	2	8	True
36737	1	5	False
36201	1	1	True
6620	1	4	False
35547	1	2	False
22510	1	2	True
40014	1	2	False
4427	2	15	False
40433	2	5	False
23613	2	4	False
16440	1	1	True
47153	1	2	False
43550	1	2	False
18788	1	10	False
42968	1	2	False
17033	4	8	True
34431	2	2	False
1854	1	3	False
46336	2	5	True
47636	7	11	True
43842	2	8	False
19636	1	3	True
12936	2	4	False
18591	1	1	False
17423	4	9	False
1596	3	5	False
40228	2	4	False
42492	4	13	True
50070	1	2	False
1525	2	3	True
18760	4	8	False
33332	2	4	False
51726	2	4	True
7949	3	7	False
50900	1	1	False
26900	2	3	True
13009	1	1	False
28329	3	10	False
46045	1	1	False
44959	2	3	True
25217	1	2	False
39088	3	9	False
46319	3	7	True
46362	1	3	False
10155	1	5	False
40928	1	2	False
34445	3	4	True
4429	7	13	True
48188	1	1	True
9208	2	3	True
2693	1	4	False
28823	1	3	False
7526	1	2	True
28578	2	4	False
12960	1	5	False
12961	1	1	False
11740	2	6	False
21563	2	4	False
9389	1	4	False
47137	1	8	False
43150	1	2	False
37920	1	3	False
49830	1	2	False
39645	3	4	False
39650	3	4	False
26893	2	3	False
18769	3	5	True
4625	1	3	False
22780	2	3	True
15599	1	5	True
45819	2	3	False
35323	1	6	False
20373	1	3	True
20420	1	2	False
42959	2	2	False
5026	2	15	True
19579	1	1	False
31783	3	5	False
34830	1	3	False
9221	1	4	False
748	3	8	True
114	2	3	False
7241	1	2	False
11240	1	2	False
12461	2	6	True
32632	1	8	False
21044	1	5	False
21146	1	2	False
20552	4	6	True
16075	1	2	True
28582	1	5	True
6009	1	2	True
49507	1	4	False
22150	1	1	False
30081	1	8	False
1574	2	3	False
40245	1	2	False
26909	6	12	True
37943	1	3	False
50670	1	4	False
39722	2	3	False
17601	1	1	False
19621	1	1	False
50429	1	5	False
9544	2	3	False
30754	4	10	True
46032	1	1	True
29247	2	5	True
39334	1	1	False
35083	1	2	False
5724	1	1	False
39109	1	2	False
20132	2	2	False
44950	2	2	True
28799	2	4	False
28605	2	9	False
44634	2	3	True
22526	1	2	False
1526	3	12	False
43555	1	2	False
39468	1	1	False
35651	3	4	False
18450	2	3	False
37819	1	1	True
17838	1	2	False
20886	1	1	True
44097	1	2	False
51253	1	1	False
1831	2	4	True
7347	1	1	False
29443	6	8	True
38579	1	1	False
10950	3	4	True
9202	1	1	True
27684	1	2	False
28839	1	2	False
15591	2	8	False
37232	1	1	False
17428	1	1	False
7796	3	6	False
3396	1	3	False
35700	1	2	False
37955	1	1	False
43148	2	7	True
41556	1	1	False
34438	1	1	False
51215	1	3	True
45630	3	7	False
3897	2	5	False
35618	1	2	False
45416	1	1	False
6361	2	4	True
41555	9	17	True
33040	2	3	False
2182	6	16	True
28632	1	2	False
8573	1	6	False
28868	1	1	False
7580	1	4	False
2320	2	4	True
11995	1	7	False
9383	2	9	False
17478	1	1	False
33857	2	6	False
27332	1	3	False
43570	1	4	False
4734	1	3	False
42530	1	1	False
20731	2	2	True
50864	2	3	True
25972	2	3	False
43161	1	2	False
25968	5	9	False
32049	1	1	True
17057	1	3	False
47798	1	1	False
746	5	11	False
42168	1	1	False
21036	1	1	False
25664	1	3	False
45397	2	2	False
20396	1	2	False
33631	1	2	True
28237	1	3	False
26152	1	4	False
33586	5	10	True
2180	2	2	True
4593	1	1	False
10641	2	4	False
32791	1	3	False
6156	3	4	True
19671	1	2	False
34604	1	2	False
32614	2	4	True
27666	3	5	True
4847	2	7	False
16421	4	7	False
27289	1	2	True
27286	3	4	True
1537	2	3	True
40193	1	4	False
14239	1	1	False
39475	1	1	True
3668	1	1	False
49828	1	2	True
50672	1	1	False
39471	1	2	True
20732	1	3	False
36277	1	1	False
10965	1	1	False
37594	1	3	False
42160	1	1	False
50438	2	3	False
47416	2	2	False
20905	1	2	True
46334	1	5	False
35296	1	1	False
51508	1	1	False
12468	1	7	False
16120	1	1	False
40585	1	1	False
22644	3	4	True
27922	3	3	True
42661	2	2	False
41808	1	2	False
5494	1	1	False
40598	1	2	False
5839	2	3	False
28592	5	13	False
1400	1	1	False
23649	1	1	False
14909	1	3	True
18974	2	5	False
21698	1	1	False
33326	3	9	False
8210	2	5	False
1521	3	5	False
50026	1	2	True
8683	1	2	False
8762	1	2	False
23772	3	4	True
36629	1	2	False
23806	1	2	False
17611	2	2	False
19214	1	1	False
43145	6	9	False
33770	1	1	False
22770	1	1	False
44064	2	3	True
44062	1	3	True
20884	1	2	True
30979	1	2	True
22764	3	10	False
5318	1	5	False
1319	1	8	False
3913	2	4	False
22514	1	2	True
33629	1	1	False
44193	1	2	True
27042	4	6	True
20368	1	1	False
20407	1	2	False
34999	1	5	False
28608	1	2	True
2327	2	2	False
6174	1	2	False
28572	1	3	True
11500	1	2	False
4856	1	1	False
18609	1	2	False
13982	1	4	False
32453	1	3	False
26930	1	3	False
22361	1	2	False
39723	1	2	False
31144	1	2	True
18244	1	1	False
18892	1	5	False
4601	2	3	False
47665	1	1	True
11265	1	1	False
40987	4	7	True
1335	1	2	False
1296	1	1	True
47659	1	2	False
13808	3	5	True
36388	1	4	False
51228	1	1	False
1803	1	1	True
27044	2	7	False
46320	2	6	True
24880	1	5	False
35342	1	2	False
45834	1	2	False
12455	1	7	False
16634	4	7	False
38332	1	1	True
35102	2	5	False
28624	1	1	False
28803	3	5	False
48098	1	1	False
23115	1	4	False
41558	3	4	True
24464	1	2	False
47127	1	5	False
13996	2	4	False
7810	1	5	False
43579	1	2	False
39705	1	2	False
49827	1	1	False
3664	1	6	False
18776	2	4	False
23767	1	3	True
6646	2	3	False
24584	1	1	True
30275	1	2	True
51225	2	2	False
33768	1	4	False
22766	1	1	True
39434	1	2	False
3944	1	2	False
3874	1	2	False
28343	1	1	False
26694	1	1	False
45399	2	4	False
35319	1	3	False
51419	1	4	False
46322	2	4	False
45396	1	5	True
29769	2	3	True
13600	1	2	False
31718	8	13	False
49027	4	5	True
30360	1	2	False
2201	2	3	True
25693	1	1	False
7546	2	2	False
28842	1	6	False
35252	1	4	False
38599	1	1	False
11958	1	1	False
7394	1	4	False
6226	1	1	False
30056	2	2	False
22654	1	1	False
27463	1	2	False
8680	1	1	False
22320	2	2	True
19259	1	1	False
20757	1	5	False
50845	1	2	False
39655	3	3	False
31139	1	1	False
30274	1	2	False
5141	1	1	False
8205	3	5	True
33345	2	2	False
4428	5	22	True
20888	2	4	False
7111	1	1	False
39349	1	1	False
751	1	6	True
39324	1	1	True
24241	1	6	False
39091	1	1	False
39101	1	1	False
4271	2	2	False
45817	1	2	True
11488	1	2	False
142	1	7	False
25455	2	4	False
46917	1	1	False
47674	1	1	False
49167	1	1	False
9226	1	1	False
52090	1	3	False
27926	2	7	True
28584	1	3	False
28614	1	5	False
5799	4	6	True
5805	3	5	True
6235	1	2	False
23595	1	3	True
13150	1	5	False
49585	1	2	False
4864	1	1	False
14921	1	1	False
41726	1	5	False
17469	2	2	False
17435	4	7	False
39523	1	3	False
26736	1	1	False
50696	1	3	False
12132	2	13	False
37821	1	2	False
19252	1	2	False
47629	1	1	False
40984	1	2	False
3887	1	1	True
22765	1	1	False
2781	1	1	False
39320	1	1	True
806	1	1	False
4434	1	1	False
31549	1	1	False
39213	1	2	False
46923	1	1	False
12729	1	2	False
11776	1	1	False
34266	2	10	True
30314	1	1	True
18478	1	1	False
32803	2	2	False
37591	4	7	True
10902	1	1	False
7621	1	2	False
38734	1	2	False
4866	1	2	True
9378	6	8	True
37220	1	1	False
14960	1	1	False
46764	2	3	False
24463	4	4	False
43617	1	2	False
34263	1	2	False
27304	1	2	False
22350	1	2	False
23790	2	5	False
22325	1	1	False
3683	1	1	False
46451	1	1	False
31152	1	1	False
23496	1	2	False
8231	1	1	False
17062	3	4	False
30784	1	4	False
38521	2	2	True
5336	1	2	False
6622	1	2	False
30756	2	2	False
33769	2	2	False
10392	1	1	False
9215	2	3	False
10403	2	7	False
44176	2	3	False
26600	2	2	False
26596	3	4	False
2968	1	1	False
45382	3	6	False
51607	1	1	False
25468	2	2	False
16643	2	2	True
25482	1	1	False
31717	2	8	False
29245	7	10	True
5304	1	4	False
30280	3	5	True
31744	2	4	False
38331	2	8	False
33037	1	5	True
16834	2	3	True
44662	1	1	False
28834	1	4	True
2326	1	2	False
31740	1	1	False
23604	1	6	False
11511	2	2	False
6762	2	7	False
21553	2	2	True
27134	1	1	False
9521	1	2	False
40184	2	4	False
7797	2	9	True
42508	2	3	True
51041	1	2	False
37921	1	1	False
22434	1	2	False
37811	1	13	True
41553	1	7	True
15739	1	2	False
22907	1	2	True
15291	2	2	True
48593	2	10	False
34908	2	2	False
18137	1	1	False
45291	1	1	False
20891	4	7	True
33777	1	3	False
9421	1	6	False
24009	1	2	False
27048	3	3	True
35185	1	4	False
35294	3	8	True
5176	1	7	False
15983	1	2	False
28191	1	1	False
32641	1	6	True
154	1	1	False
13740	1	2	False
12942	1	1	True
47939	2	5	False
6157	1	1	True
938	1	2	False
28615	1	1	False
15643	2	5	False
41001	1	2	False
44627	3	7	False
46756	1	1	False
46803	1	1	False
18945	1	1	False
46758	1	1	False
47105	3	20	True
21709	1	2	False
30057	1	5	False
32478	1	2	False
29889	1	2	False
43575	1	2	False
50101	1	7	False
7807	1	2	False
1618	1	2	False
31140	4	6	True
35660	1	2	False
22328	2	2	True
39681	1	2	False
42166	1	1	False
46035	1	1	False
48587	2	2	True
27662	1	1	False
35438	1	1	False
51708	1	2	False
20406	1	1	False
46329	1	3	True
8206	4	8	True
29250	2	4	False
14587	1	1	False
12331	1	1	False
21241	2	3	False
48790	8	16	True
33587	4	6	True
5452	1	1	True
8212	4	8	True
630	1	1	False
51847	6	16	False
14512	1	1	False
5022	2	3	False
6176	2	5	False
28576	2	3	True
2352	1	1	False
7595	1	1	True
922	1	3	False
7699	1	1	False
950	1	1	False
9579	1	5	False
38728	1	1	False
23599	2	3	False
42937	1	1	False
18575	1	1	False
11972	1	1	False
22673	1	1	False
18963	1	1	False
18946	1	1	False
14930	2	2	False
32291	2	5	False
43556	2	7	False
7800	2	3	False
33864	1	2	False
1586	1	1	True
39474	1	1	False
49826	1	2	False
35656	2	2	True
26732	2	5	True
39727	1	5	False
14715	2	2	False
3659	1	1	False
26901	1	1	False
27269	1	1	False
34272	1	1	True
7104	1	1	False
38289	1	1	False
46037	1	7	False
3879	1	1	False
15743	1	2	False
50537	1	1	False
30770	1	1	False
22767	2	2	False
9224	2	5	False
44188	1	3	False
44257	1	1	False
25324	1	4	False
2745	1	3	False
35302	1	3	False
46326	2	2	False
20394	1	1	False
32104	3	3	False
5173	1	1	False
38515	3	8	True
16632	4	5	True
13811	1	2	False
10962	1	1	False
10650	1	1	False
9541	1	1	True
19885	2	2	False
2798	1	1	False
7555	1	2	False
16437	1	4	False
16463	1	1	False
40978	5	5	False
18607	1	2	True
9863	2	3	False
40409	2	4	False
42969	2	2	False
44954	1	1	False
25648	1	4	False
18942	1	1	False
8749	1	2	False
24851	1	5	False
29078	1	1	False
49176	1	7	False
18241	1	4	False
35685	1	2	True
7950	1	1	True
3658	2	3	True
26896	1	2	False
39693	1	1	False
39675	1	1	False
49841	1	1	False
39579	1	2	False
48683	1	1	False
22641	2	3	False
30773	1	1	False
17108	1	1	False
34426	3	5	True
45774	1	1	False
28386	2	2	False
42853	1	2	False
1815	1	2	False
14352	1	1	False
39124	1	2	False
35332	1	1	False
16838	2	4	False
17885	1	2	False
41810	1	6	False
42966	2	3	True
9534	1	1	False
15596	1	1	True
49039	1	2	False
33600	1	1	True
34904	1	2	False
40589	4	4	True
28099	1	2	True
32801	2	2	True
5442	4	6	True
4051	1	3	False
34449	1	2	True
44643	1	1	False
19628	2	3	True
28563	2	5	True
37225	3	3	True
18595	1	3	False
48503	1	1	False
46599	2	3	False
49439	1	1	False
42016	2	4	False
27127	2	3	False
13973	1	2	True
27405	1	6	False
20083	1	1	False
8972	1	1	False
40313	1	1	False
51031	2	2	False
35662	1	10	False
49856	1	1	False
25977	2	3	False
28455	1	1	False
15595	1	1	True
36742	1	2	False
27667	3	9	False
44086	1	1	False
44803	1	1	False
24376	1	1	False
24252	1	1	False
8213	3	8	False
27047	1	1	True
11220	1	2	False
51427	1	1	True
20409	1	1	False
36380	1	2	True
15319	1	1	False
16645	1	1	False
145	1	1	False
25469	5	10	True
35088	1	1	False
40618	1	1	False
20162	1	1	False
36346	1	1	False
5453	1	1	False
33604	1	1	False
14670	1	2	False
32806	1	1	False
20563	3	3	False
20130	3	3	False
25644	2	2	True
19673	1	1	True
44647	2	3	False
19629	3	5	True
13976	1	1	False
9438	1	2	False
38690	1	1	False
15137	1	1	False
34597	1	3	False
18939	3	4	False
25647	2	5	False
40452	1	2	False
46773	2	3	False
47132	1	2	True
43547	1	3	True
8773	1	1	False
49861	1	6	False
23792	1	1	False
33780	1	4	False
36689	1	1	False
28338	2	3	False
7090	3	7	False
48625	1	1	False
44787	1	2	False
24218	1	1	False
44259	1	4	False
39081	2	2	False
45404	2	7	False
6779	1	1	False
25474	2	2	False
10083	1	1	False
46906	6	7	True
29468	1	1	False
20126	2	4	False
31432	1	2	True
50385	1	1	False
22905	3	4	False
5639	1	2	False
21029	4	5	False
6374	1	4	False
21028	2	2	False
2340	1	1	False
19655	1	2	False
31284	2	2	True
11486	1	1	False
41382	1	1	False
15142	1	1	False
42019	2	2	False
24565	5	6	True
16419	1	1	True
9384	5	9	True
18566	2	2	False
