cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
10677	4	21	False
28567	5	19	True
44061	2	16	True
49028	2	25	True
41823	2	3	False
24267	1	25	False
18816	1	23	False
44107	1	11	False
40027	1	35	False
14927	1	22	False
1566	1	8	False
27054	2	13	False
1639	2	9	False
11826	1	7	False
4658	1	14	False
41551	6	22	True
25649	2	20	True
15161	2	9	False
47676	1	31	False
4056	4	45	True
40978	6	14	False
37911	1	12	False
44080	1	5	True
31749	6	17	False
35058	2	11	True
27659	2	19	True
31723	14	23	False
1342	3	16	False
32624	3	21	True
18938	1	10	False
39139	1	18	False
33325	2	5	False
1541	2	18	False
23774	2	6	True
38332	2	15	True
22318	1	2	False
42932	6	42	True
43128	1	4	False
25214	2	6	False
22772	1	8	False
7525	4	24	True
30748	2	14	False
24234	1	7	False
5304	2	12	False
40393	1	3	False
50041	1	19	False
46776	1	5	False
22764	3	16	False
10675	1	7	False
32103	6	18	False
17870	1	19	False
42948	1	8	False
16103	2	22	False
20891	3	8	True
6621	2	27	False
24574	3	10	False
26673	1	2	False
20889	1	7	True
9514	4	44	False
28626	1	15	True
40350	1	9	False
32609	6	17	True
4054	1	11	False
20130	2	11	False
49823	1	2	False
3889	1	13	False
492	3	49	False
2357	1	2	False
5024	3	15	False
24459	3	14	False
1526	3	11	False
33850	1	19	True
44046	7	20	False
2910	2	3	False
1556	1	6	False
26903	2	16	True
36688	1	18	False
16076	1	7	False
27124	5	17	False
44622	2	10	True
35676	2	12	False
47415	2	16	True
25200	5	20	True
47124	2	8	False
1702	1	5	False
6619	1	5	True
48188	1	7	True
32115	1	3	False
26905	2	12	False
491	2	10	False
29768	1	9	False
33601	2	8	True
18552	1	21	False
40417	1	4	True
1599	1	3	False
8871	1	6	False
8679	3	9	True
16805	1	8	False
10976	1	11	True
3879	1	4	False
15665	1	2	False
37609	5	12	False
4898	1	3	False
50028	4	22	False
22339	1	6	False
39702	1	10	False
28370	1	13	False
20880	2	11	True
34436	11	56	True
6218	1	7	False
1535	3	22	False
36078	1	8	False
4598	1	12	False
39676	1	3	False
30758	1	3	False
15596	5	16	True
37589	1	10	False
19696	1	12	False
42944	2	9	False
42486	2	7	True
26904	2	7	False
51248	1	4	False
7103	4	15	True
1542	1	6	False
36686	2	6	False
34626	1	2	False
1292	1	3	True
15428	1	11	False
20881	4	15	False
33597	1	6	False
27119	1	1	False
4612	4	19	False
23637	1	19	False
32107	1	3	False
42696	1	6	False
30982	1	17	False
46722	1	10	False
48171	2	3	True
7819	1	10	True
48713	1	3	False
10954	2	11	True
20169	1	15	False
41172	1	10	False
5023	3	10	False
30826	1	4	True
2328	1	14	False
8541	3	12	True
42531	1	10	False
27484	3	12	False
30792	2	10	False
31753	3	4	False
1958	1	9	False
39067	1	7	True
11716	1	8	False
43466	1	2	False
27457	2	5	False
37903	1	15	False
50893	1	2	False
34426	5	13	True
28880	2	11	False
29181	1	4	False
51737	2	4	False
19317	1	6	False
37638	1	6	False
16813	1	11	False
40872	1	5	False
19327	2	8	False
21033	1	6	True
22271	1	1	False
32611	5	34	True
35060	3	16	True
50027	1	13	False
19207	1	7	False
23593	3	15	True
5028	1	4	False
50037	4	18	True
22654	1	14	False
6378	2	18	False
44237	1	23	False
12736	1	21	False
12936	3	8	False
28573	2	9	True
5834	1	9	False
47132	3	8	True
49841	2	13	False
5800	7	24	False
25643	5	19	False
1568	1	16	True
27522	1	7	False
33867	1	3	True
28349	2	8	False
802	1	9	True
32787	1	2	False
33681	1	4	False
50065	2	7	True
22341	1	2	False
23500	3	15	True
16634	5	30	False
42812	1	3	False
4057	2	12	False
49456	1	3	False
49416	2	14	False
10420	2	16	False
1309	4	10	True
31296	1	5	True
10960	3	4	True
32116	4	8	False
9245	1	7	False
31758	2	5	False
22906	3	9	False
13814	2	12	True
27838	1	5	False
16421	2	9	False
18982	1	3	False
37814	1	1	False
13016	2	11	False
25650	1	10	False
52250	1	8	True
18952	2	11	False
27469	1	3	False
14200	1	3	False
7090	2	9	False
1831	1	6	True
2196	1	7	False
28566	4	27	False
33339	4	9	False
23603	2	6	False
2896	1	2	False
32135	1	13	False
34119	1	8	False
2204	1	13	False
12944	2	10	False
13063	1	3	False
9401	2	9	False
33327	2	4	False
6795	1	2	False
34592	5	10	True
4627	1	2	False
24466	1	5	False
8707	1	6	False
33857	2	6	False
39801	1	3	False
51744	1	3	False
36382	5	15	True
43846	4	24	False
4602	2	9	False
20140	1	12	False
33641	1	12	False
10409	5	16	True
6005	4	12	True
24526	1	9	False
22329	1	4	False
25982	1	3	False
52283	1	13	False
32790	1	2	False
29774	1	29	False
32650	1	7	False
376	1	5	False
33334	1	3	False
1570	5	9	True
50960	1	9	False
25283	1	3	False
4609	3	7	False
30277	2	4	True
4866	1	2	True
14182	1	11	False
22344	1	2	True
47311	1	7	False
34896	1	4	False
27736	1	2	False
23966	2	3	False
10663	1	3	False
43842	5	17	False
19695	1	9	False
3241	1	3	False
46766	1	3	False
29080	1	3	False
39668	1	11	True
47312	1	8	False
763	1	2	False
46056	1	12	False
10645	1	3	False
31292	5	10	True
15292	3	15	False
39964	4	14	True
2180	6	19	True
30280	5	10	True
31461	1	4	True
8594	1	2	False
10421	1	2	False
1618	1	3	False
50083	1	2	False
5215	1	2	False
42973	1	5	False
34268	1	8	True
28347	2	2	False
22760	1	1	True
21285	1	4	False
26587	2	3	False
5441	1	21	False
19869	3	7	True
33626	1	11	False
10616	2	16	False
17423	3	8	False
18935	1	3	False
18255	1	3	True
22684	1	4	False
1331	2	2	True
34427	1	5	False
13572	1	3	False
11477	2	16	True
44949	3	5	True
5991	1	8	False
34621	1	1	True
36660	1	3	False
39688	1	4	False
18782	1	3	False
18764	4	21	True
36716	2	7	False
17045	1	13	False
33870	2	3	True
34113	1	9	True
48783	2	9	False
0	1	7	False
47831	1	5	False
28584	3	12	False
4690	1	2	False
16424	2	8	True
34593	1	2	True
1537	1	3	True
33854	5	13	True
35646	1	10	True
39470	2	4	True
27761	1	2	False
51365	1	2	False
3868	1	5	False
2784	1	5	False
42925	8	16	True
44950	3	11	True
5326	1	6	False
28602	1	4	False
28647	1	6	False
32108	2	3	False
39475	1	2	True
35667	1	2	False
31154	1	5	False
7099	2	3	False
739	2	3	False
16460	1	3	False
20550	2	27	True
34437	5	16	False
34432	5	25	True
15775	2	7	False
10618	1	2	False
5019	1	3	False
21640	1	2	False
33330	3	6	False
5025	1	5	False
27294	2	10	False
1588	1	3	True
37805	6	14	True
31829	1	9	False
17034	2	6	False
30299	3	6	True
26594	1	3	False
42926	6	20	True
16631	1	13	False
44955	1	6	True
4629	1	2	False
47654	1	4	False
38322	4	18	True
52238	1	3	False
8208	1	2	False
22647	2	5	False
4640	1	3	False
35653	3	3	False
3901	1	9	False
46028	1	4	False
46043	2	7	False
39321	3	7	True
40589	4	9	True
21038	1	3	False
25644	3	9	True
6157	2	7	True
12943	2	4	True
13809	2	3	False
42023	3	7	False
39645	1	6	False
1310	1	4	True
9221	1	6	False
31743	1	1	False
16203	1	2	False
9611	1	9	False
33389	1	2	False
27141	1	6	False
2897	1	2	False
17425	1	5	False
8864	1	3	False
49822	1	2	True
44951	1	2	False
15602	1	2	False
30983	1	2	False
26599	4	7	True
12460	2	8	False
31717	3	11	False
15313	1	5	False
31751	1	2	False
31441	1	6	False
6169	1	8	False
28988	1	4	False
359	2	7	False
9867	3	5	False
44625	5	13	False
9884	1	4	False
387	1	5	False
34627	1	2	False
15610	1	2	False
39480	2	3	True
770	1	2	False
30800	2	6	False
17424	1	2	False
34622	1	1	False
33852	4	6	True
18773	1	3	False
22922	2	3	False
33629	2	3	False
39071	2	3	False
30991	2	5	True
41850	1	1	False
42663	1	2	False
28960	1	5	False
33340	1	2	False
15153	1	2	False
50861	1	2	False
7948	1	3	True
22312	1	1	False
50903	1	2	False
5027	4	9	True
30757	3	5	False
4428	4	6	True
46055	1	4	False
9547	3	11	False
44976	1	13	False
25467	4	9	False
2559	1	2	False
30518	1	5	True
28637	2	5	False
33331	7	21	False
25646	2	3	True
38575	1	2	False
23609	3	11	False
6761	1	5	True
49419	1	5	False
40221	1	3	False
40198	1	1	True
38373	1	5	False
31137	8	20	False
17037	1	2	False
4663	1	4	False
20915	1	1	False
33764	1	2	True
3909	2	6	False
22506	3	8	True
1809	2	13	True
9729	1	4	False
42968	2	4	False
26215	1	9	False
31771	1	2	False
8212	11	18	True
48920	1	3	False
31741	11	30	False
30971	5	10	False
31781	1	3	False
43794	1	3	False
7976	1	3	False
26729	2	5	False
31235	1	1	False
25691	1	2	False
1957	2	3	False
17838	2	4	False
13289	2	4	False
44055	6	9	True
6606	3	7	False
751	1	3	True
51239	2	2	True
35005	1	1	False
37595	1	2	False
41827	2	2	False
32109	1	3	False
8214	1	2	False
11464	3	8	False
42018	1	2	False
27300	1	2	False
7835	1	2	False
20737	1	1	False
39672	1	3	False
43145	7	17	False
35733	1	10	False
17044	3	5	False
31778	1	3	False
8204	7	10	True
782	1	3	False
27050	7	15	False
10967	2	4	False
13571	4	13	False
21425	1	2	False
42680	1	6	False
33660	1	3	False
42937	1	3	False
9386	1	7	False
34614	1	2	False
18947	1	2	False
40190	1	2	False
27464	1	2	False
22336	1	2	False
35723	1	3	False
39723	1	2	False
776	3	9	False
17051	2	4	False
20887	5	12	True
2755	1	5	False
25257	1	4	False
25231	1	2	False
34105	2	3	False
26607	1	2	False
26588	5	7	False
36133	1	2	False
3147	1	1	False
40884	1	2	False
9208	7	11	True
12963	2	5	False
34917	1	4	True
18554	3	12	True
16420	3	19	False
23595	2	2	True
23627	1	5	False
17433	1	3	False
47105	4	6	True
24478	2	3	False
31893	1	1	False
18240	2	4	False
3344	1	6	False
3696	1	4	False
50172	1	2	False
200	1	1	False
20895	5	12	True
4625	2	2	False
24285	1	2	False
47636	9	49	True
15605	1	3	False
16093	1	6	False
16074	1	7	True
5445	1	10	False
10950	1	3	True
45002	1	3	False
31045	1	5	False
27947	1	3	False
28666	1	7	False
44631	2	30	True
48477	1	2	False
18936	1	1	False
32538	1	2	False
23825	1	2	False
50652	1	3	False
22320	1	2	True
33439	1	1	False
6620	1	2	False
17098	1	2	False
1350	1	1	False
17062	1	2	False
44070	1	2	False
24272	1	3	False
27059	1	1	False
19880	3	9	True
13118	3	21	True
33620	1	2	True
29619	1	2	False
2185	5	11	True
13300	1	2	False
6771	1	2	False
9399	1	2	True
42026	1	6	False
14908	1	2	False
7799	5	9	True
27290	1	2	False
7979	1	3	False
44962	2	5	True
737	1	7	False
7123	1	2	False
3885	1	3	True
47635	1	1	False
22514	4	10	True
26634	1	3	False
27045	1	3	False
2188	2	7	False
9432	1	16	False
40010	1	9	False
38515	2	4	True
33083	1	2	False
16083	1	4	False
24558	10	16	True
27911	1	2	False
19684	1	4	False
40435	1	3	False
41578	1	2	False
4594	2	2	False
11950	1	5	False
14024	1	1	False
1613	1	5	False
1554	1	5	False
14305	1	6	False
43143	4	8	True
51733	1	2	True
26900	7	13	True
31147	2	6	False
34468	1	1	True
15606	2	6	True
34444	3	6	True
44048	1	2	True
39336	1	5	False
31280	5	10	True
10408	3	4	True
49148	2	3	False
16430	1	4	False
28844	1	9	True
23112	1	7	False
47941	1	5	False
929	3	5	False
37416	1	6	False
31288	2	8	True
16422	1	2	False
44623	3	10	False
27123	5	18	True
2952	1	1	False
14096	1	1	False
7821	2	5	False
42492	4	8	True
27636	1	3	False
26911	1	2	False
19214	1	2	False
51749	3	8	False
43146	3	5	False
20892	4	5	True
7097	2	3	True
46240	1	2	False
20916	1	2	False
15586	6	17	True
33025	1	8	False
26381	1	3	True
42714	1	2	False
44165	2	4	False
27057	2	5	False
15318	1	2	False
37610	1	4	False
27685	1	2	False
40582	1	2	False
16080	2	3	False
29295	1	2	False
4433	2	9	False
12940	1	2	True
37418	2	4	False
15114	3	5	False
47427	1	2	False
52270	1	1	False
52221	2	3	False
15115	1	2	False
31284	3	10	True
31721	1	2	False
34600	2	2	True
1561	1	2	True
9213	1	3	True
32456	2	5	False
43577	1	6	False
1534	1	4	False
48172	1	1	True
40983	1	3	False
50030	1	7	True
1586	2	3	True
51755	1	1	False
50869	3	5	True
15495	1	3	False
41564	1	5	True
34438	1	3	False
7128	1	3	False
7111	2	3	False
3873	1	2	False
30745	2	2	True
30810	1	2	False
15293	2	3	False
50430	2	2	False
29613	1	2	False
4593	4	6	False
44161	1	5	False
25194	5	9	True
17848	1	3	False
16644	6	14	True
41612	1	2	False
40152	1	8	False
31440	2	11	True
29458	1	2	False
35077	3	9	False
10427	2	10	False
39965	6	13	True
23495	2	7	False
5026	5	9	True
28819	2	5	True
28603	1	2	False
8209	7	14	False
16263	1	4	False
18621	1	3	False
7817	1	4	False
40199	1	2	False
40206	1	2	False
8727	2	5	False
50672	1	1	False
34433	1	6	False
22640	2	4	True
51233	1	2	True
46263	1	2	False
33762	1	1	False
39351	1	1	False
748	2	11	True
32017	2	2	False
47426	1	4	False
24575	1	13	False
25341	1	3	False
26605	1	1	False
39310	1	1	False
16660	4	15	False
15305	2	13	False
47641	3	5	True
21240	1	2	False
30530	1	2	False
931	2	6	False
1087	1	2	False
44647	3	7	False
5799	1	5	True
9391	2	4	False
18674	1	4	False
9381	4	6	False
6807	1	2	False
52217	2	33	False
371	1	2	False
24465	3	4	False
5097	1	2	False
32292	1	2	False
51750	1	4	False
50641	1	5	False
36607	1	2	False
39685	1	1	False
39705	1	2	False
31150	1	4	True
6642	1	3	False
50452	1	2	False
1318	1	2	True
25210	2	3	False
25193	1	2	False
46908	3	4	False
48181	1	2	False
42668	1	1	False
43896	1	2	False
42924	2	5	True
37591	5	9	True
49193	1	4	False
17835	1	2	False
41062	1	2	False
5630	2	8	False
5906	1	1	False
28850	2	5	True
6007	1	5	False
11482	1	2	False
52225	1	2	False
9875	1	3	True
16573	1	1	False
46592	1	4	False
21553	4	10	True
17441	1	3	False
50032	3	13	False
51067	1	2	False
18378	1	8	False
35645	2	3	True
32625	1	10	False
30989	1	1	True
9242	1	5	False
51216	2	5	False
40984	1	1	False
51217	1	1	False
22552	1	1	False
47660	1	2	False
36210	1	2	False
30975	2	5	True
34435	3	7	False
26577	1	2	False
3285	1	1	False
48782	2	8	True
28066	1	2	False
32798	2	3	False
47639	5	7	True
16221	1	1	False
5267	1	4	False
31449	1	4	False
51871	1	4	False
21256	1	2	True
48584	1	8	True
23111	1	10	False
28848	6	18	False
12937	3	10	True
15590	1	1	True
9874	1	4	False
18547	1	2	False
37225	1	3	True
1782	1	2	False
42507	2	3	False
43561	1	1	False
20755	1	1	False
39680	1	1	True
49974	1	15	False
3402	1	1	False
38863	1	1	False
20894	2	7	False
41553	2	4	True
30754	1	1	True
733	2	3	True
15354	1	1	True
44178	1	3	False
39124	1	2	False
31765	1	1	False
46952	1	2	False
42966	3	6	True
11703	1	8	False
34283	1	2	False
40974	1	5	True
20124	4	8	False
19896	1	5	False
34904	1	2	False
39967	2	2	False
45612	2	8	False
43847	4	11	False
40601	1	3	False
6217	1	1	False
19646	1	4	True
28822	1	2	False
40455	2	5	False
40410	1	1	False
40415	2	2	False
18556	1	2	False
6773	1	2	False
4596	3	3	False
14041	1	11	False
40451	2	2	False
27467	1	1	False
7797	1	8	True
33878	1	2	False
26909	3	15	True
33775	3	6	False
30992	1	1	False
34442	1	1	False
22512	2	5	False
28129	1	2	False
33594	2	2	False
17839	1	1	False
25652	1	3	False
25212	2	4	True
2091	1	2	False
29709	1	3	False
9528	2	6	False
25450	2	6	False
16650	2	13	False
38129	2	3	False
40854	1	6	False
29290	1	1	False
21056	1	2	False
29441	4	7	False
35059	1	2	False
44946	5	9	True
34898	1	5	False
41313	1	3	False
31756	2	3	False
5843	1	2	False
7668	1	1	False
42019	1	1	False
38689	2	5	False
10964	1	5	False
40412	3	11	False
9863	2	2	False
42954	4	7	False
33347	2	4	False
46762	2	4	True
18940	1	3	False
17443	2	4	False
18962	1	6	False
10476	1	4	False
27482	1	4	False
18775	3	6	True
20719	1	1	False
26727	1	2	True
51724	1	1	False
14714	1	3	False
37914	1	1	True
31153	2	4	False
15644	1	3	False
14656	1	2	False
42931	2	3	True
44183	1	3	False
24222	1	3	False
26608	1	2	False
27048	4	4	True
39078	2	2	False
41594	1	3	False
23962	2	8	True
20145	1	1	False
30287	1	1	True
4429	4	10	True
31776	1	4	False
22650	1	2	True
40989	2	8	True
21239	1	2	False
12948	2	2	True
7590	1	2	False
28590	2	6	True
22517	1	1	False
21675	1	2	False
52237	1	3	False
33344	2	4	False
4859	2	2	False
33360	2	7	False
46754	1	3	True
19055	1	1	False
21709	1	1	False
18972	1	3	False
1576	1	1	True
43829	1	2	False
7804	2	5	False
1532	4	5	True
1642	1	1	True
27491	2	5	True
42523	3	4	True
35663	1	3	False
23789	1	2	True
50880	2	2	False
43155	2	4	False
18765	4	5	True
42985	1	3	False
36401	1	10	False
16257	1	2	False
45723	1	1	False
28292	1	1	False
34782	1	1	False
7098	1	2	False
22783	1	1	False
6363	3	5	True
9215	2	2	False
22987	1	1	False
41541	1	3	True
21936	1	1	False
11752	1	3	True
46942	1	2	False
15301	3	6	False
16836	1	4	False
33612	2	2	False
46910	1	1	False
23062	1	2	False
2183	3	7	True
21253	1	2	False
15588	6	11	True
2342	1	1	False
7530	2	4	True
29249	1	2	False
9397	3	4	False
17439	1	1	False
47127	1	1	False
13981	1	1	False
43545	2	5	False
50047	1	7	False
8678	1	1	False
8743	1	1	False
50950	1	2	False
22639	1	3	False
33345	6	9	False
27661	1	1	True
26401	2	2	False
33769	2	4	False
9211	2	3	False
12709	1	1	False
15291	2	8	True
25237	1	1	True
39092	1	2	False
9278	1	2	False
46933	2	3	False
5264	1	2	False
24621	1	2	False
15841	1	2	False
48589	1	4	False
40577	1	3	True
23969	1	1	False
2181	1	1	False
33584	6	14	True
21	1	2	False
17234	1	5	False
31293	2	2	True
33349	3	5	False
5833	1	6	False
47962	2	4	False
28816	2	2	False
956	1	2	False
7610	1	5	True
42943	1	3	False
15310	2	14	False
42012	3	4	False
21567	1	1	True
40994	3	4	False
14020	1	3	False
7798	2	6	True
7808	2	3	False
46551	1	1	False
26906	1	2	True
1956	1	1	True
39977	1	1	False
30974	1	1	False
22793	1	1	False
30990	2	5	False
1319	1	2	False
736	5	9	False
27042	2	3	True
27047	4	9	True
1984	5	11	False
45022	1	3	False
31455	1	2	False
21030	1	3	False
32104	8	15	False
31853	1	4	False
13287	3	6	False
39975	1	2	True
25541	1	4	False
6935	1	2	False
20126	3	13	False
34100	4	13	True
34264	2	5	True
49158	2	5	True
743	4	11	False
15727	3	3	True
10963	1	1	False
45118	1	5	False
51895	1	1	False
28608	1	5	True
5814	1	3	False
5813	4	6	True
28563	4	7	True
5805	1	1	True
27678	2	6	False
11497	2	4	False
11949	1	1	False
17449	1	1	False
46751	1	1	False
30056	1	1	False
14907	2	3	False
34647	2	4	False
13995	1	2	False
9404	1	1	False
42517	1	1	False
50054	1	2	True
1546	3	3	False
1536	1	1	False
40212	2	2	False
29076	1	2	False
42546	1	2	False
27456	2	3	False
18260	1	3	False
37918	1	1	False
49824	1	1	False
35680	4	6	True
49835	2	2	False
22313	1	2	True
39644	2	2	False
3666	1	1	False
37821	1	1	False
26736	1	1	False
4589	1	2	False
33596	1	4	True
42941	3	4	False
31813	1	1	False
6640	1	2	False
22770	1	5	False
1317	1	1	True
1311	2	2	False
33770	1	1	False
36693	1	1	False
43868	1	1	False
15599	1	1	True
44196	1	3	True
25227	1	1	True
39116	1	2	False
39084	1	5	False
26597	4	8	False
15312	1	4	True
48591	6	17	True
10758	1	2	False
15328	1	2	False
11687	1	2	True
13599	1	2	True
27922	1	2	True
45024	1	1	False
33586	2	7	True
9226	1	1	False
20206	1	2	False
29248	2	3	False
17325	1	1	False
27921	1	2	False
20552	1	1	True
33326	1	2	False
28574	3	8	False
7573	1	2	False
28587	3	5	True
7605	1	3	True
2320	2	3	True
44634	3	5	True
34605	2	2	False
46603	1	1	False
42017	1	1	False
31525	1	2	False
27486	1	2	False
8877	1	1	False
50025	5	7	True
32509	1	1	False
31273	1	1	False
18293	1	5	False
35651	1	1	False
35688	1	2	True
23770	1	1	True
3675	1	1	True
27007	1	1	False
34488	2	2	False
3928	1	2	False
41348	1	1	False
42198	1	1	False
33589	3	3	True
31429	2	3	True
3886	1	2	False
22769	1	1	True
33759	2	4	False
742	2	3	False
25224	1	1	False
24280	1	1	False
44255	1	4	False
1818	2	3	False
38375	1	2	True
25456	2	7	True
13579	1	2	False
10246	1	3	False
46906	4	7	True
50433	2	5	False
23660	1	5	True
15468	1	2	False
578	1	1	False
32789	3	4	True
11332	1	2	False
43957	1	3	False
13284	1	1	False
48812	1	3	False
44967	1	7	True
14681	1	2	False
28582	3	11	True
7568	1	1	True
47898	1	2	True
6158	2	3	False
13668	1	1	False
229	1	1	False
31287	2	4	False
4847	1	6	False
6780	1	8	False
27134	3	10	False
27322	1	1	False
32289	1	3	True
41585	1	2	False
1530	1	1	True
51030	1	2	True
26770	1	3	False
14719	1	1	False
34007	1	1	False
37804	1	4	True
33378	1	1	False
32105	1	1	False
18114	1	1	False
28101	2	6	False
6612	1	1	False
28341	2	3	True
33760	1	1	True
15311	1	1	False
25213	1	2	False
25300	2	7	False
1811	1	1	True
44959	6	8	True
24224	1	1	False
29461	2	5	False
20037	2	2	False
43131	1	3	False
10064	4	7	False
15327	1	1	False
25470	1	3	False
11748	1	3	False
10063	4	8	True
12466	1	3	True
26155	2	3	True
25645	1	1	True
10411	4	4	True
34136	1	1	False
35090	1	1	False
11787	1	3	False
10641	1	1	False
45122	1	2	False
35075	1	2	False
26388	1	4	True
23963	2	2	False
10417	2	3	True
21929	1	2	False
7540	2	3	True
23157	2	2	False
6153	5	14	True
28615	1	1	False
7617	1	1	False
28803	4	5	False
11948	1	1	False
52216	2	2	False
37237	1	1	False
367	1	1	False
27127	2	7	False
47111	3	3	False
21792	1	1	False
25181	1	1	False
8682	2	2	False
40173	2	2	True
3343	1	1	False
22430	1	1	False
42307	1	1	False
42160	1	2	False
33768	1	1	False
39362	1	1	False
22848	1	1	False
3916	1	2	False
48184	1	3	False
44176	1	1	False
44298	1	1	False
26586	1	1	False
21293	1	3	False
20545	2	4	False
30664	1	2	False
11470	2	3	True
26162	2	3	False
25469	2	5	True
43997	1	2	False
16633	2	3	False
40831	4	8	False
16662	1	4	False
40975	4	10	True
13600	1	1	False
10414	1	1	True
32786	2	4	False
27915	2	3	False
32792	2	2	False
30644	1	3	False
4068	1	1	False
32615	1	6	True
6028	1	1	True
37405	1	1	True
28591	1	1	True
28861	2	3	False
34708	1	1	False
22643	2	3	True
32614	2	2	True
49410	4	6	True
6769	2	3	False
37341	1	1	False
34428	1	4	True
33429	1	2	False
44599	1	3	False
18943	1	2	False
22944	1	1	False
8749	1	4	False
43531	3	3	False
14225	1	1	False
39490	1	1	False
35703	2	4	False
9519	1	1	False
18109	1	2	False
36696	1	1	False
22545	1	5	False
28365	1	1	False
39327	1	1	False
34299	1	1	False
30870	1	1	False
26389	1	1	False
28257	1	1	False
22912	1	2	False
25221	2	4	False
39128	2	3	False
25661	1	4	False
8206	8	15	True
40833	3	10	True
10503	1	1	False
6385	1	2	False
29440	1	2	True
16655	1	2	False
5306	2	5	False
25474	1	2	False
22571	1	2	False
43873	1	1	False
33040	2	9	False
16105	1	7	False
14497	1	1	False
31432	1	4	True
5452	4	10	True
11219	2	2	True
33592	1	1	False
925	1	2	False
7580	2	6	False
18578	1	1	False
42953	1	3	False
23598	2	2	False
6762	2	5	False
32114	1	1	False
8669	1	1	False
43536	1	1	False
27470	1	1	False
43540	1	1	False
18244	1	1	False
31149	1	1	False
19546	1	2	False
31168	1	1	False
15378	1	1	False
30811	1	1	False
3872	1	1	False
42178	2	4	False
4449	1	1	False
4434	1	1	False
34430	1	1	True
44422	1	4	False
1808	1	12	False
24228	2	3	False
1803	1	1	True
24250	1	1	False
25651	4	5	True
28111	1	1	True
30313	1	1	True
18005	1	2	False
36380	9	14	True
16632	4	8	True
6365	3	4	False
12821	1	2	False
40832	3	4	False
5174	2	3	True
15306	1	2	False
10510	1	3	False
46916	1	5	False
4608	3	7	False
9589	2	2	False
4451	2	5	False
35107	1	2	False
31451	2	4	True
38317	1	1	True
31328	1	2	False
32801	2	3	True
18517	1	7	False
40600	1	1	True
4427	2	4	False
16098	1	3	False
48814	1	1	False
