cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
34689	1	6	False
39498	1	6	False
25217	5	18	False
44970	2	10	False
30299	3	10	True
11228	9	28	True
1521	10	35	False
47415	7	20	True
9515	9	18	True
25975	2	3	False
36189	5	13	True
25220	5	13	True
33584	18	45	True
43557	3	17	False
14711	1	16	False
33868	2	8	True
32792	10	33	False
12937	6	18	True
50026	2	13	True
12459	3	21	True
42925	21	58	True
5837	3	17	False
35653	12	24	False
1318	7	19	True
11705	1	5	False
5441	1	11	False
40177	1	6	False
50866	5	8	False
3695	1	26	False
41823	1	2	False
795	1	11	False
51445	4	11	False
44683	1	5	False
25973	2	3	False
35652	4	17	True
27662	3	20	False
49167	2	11	False
21551	1	11	False
7852	2	7	True
25971	4	18	False
17048	2	8	False
30984	1	4	True
6015	3	17	False
7533	3	9	False
32626	2	14	False
3711	1	6	True
35318	1	11	False
6938	2	8	False
36933	2	22	False
34106	3	14	False
15082	1	10	False
43594	2	17	False
47424	4	13	True
40012	2	10	True
9971	1	18	False
21555	1	5	False
39658	3	14	False
43920	1	11	False
47964	1	15	False
5024	13	30	False
32455	1	21	False
26734	3	10	False
51254	3	13	False
45824	4	31	False
46314	8	29	False
5449	6	15	True
20124	8	24	False
29441	12	29	False
5813	9	32	True
34107	1	11	True
1560	2	5	False
39472	2	31	False
35896	1	6	False
1800	8	23	True
27050	11	35	False
22156	2	4	False
10954	5	9	True
9207	4	14	True
7540	3	27	True
41807	2	4	False
11464	7	24	False
20726	4	25	False
30924	1	5	False
51239	3	6	True
17922	1	14	False
15606	4	7	True
22835	2	5	False
31438	3	8	False
45664	1	6	False
19629	5	14	True
6166	3	17	False
376	2	6	False
3104	1	4	False
26909	7	29	True
7979	1	13	False
50644	3	30	True
39653	1	5	True
22641	3	10	False
48585	4	10	False
20366	6	26	False
31716	13	27	False
12944	2	8	False
33854	7	10	True
23499	3	11	False
50878	11	33	False
22639	5	22	False
20140	2	14	False
32430	1	14	False
27604	1	6	False
48171	2	3	True
26936	1	15	False
30794	2	11	False
36930	1	6	False
33849	15	46	True
36406	1	10	False
25474	3	31	False
10993	5	18	True
43226	1	7	False
31142	3	10	False
41343	4	15	True
14372	1	17	True
45840	4	11	False
40975	7	24	True
14099	1	2	False
50029	8	25	False
39592	1	3	False
37908	3	17	False
31137	16	56	False
18768	1	8	False
51730	2	22	False
740	4	5	True
9243	2	3	False
20892	4	13	True
16073	6	12	True
37595	4	13	False
15735	2	10	False
6802	1	13	False
30324	1	2	False
27294	1	6	False
3341	2	5	False
23804	1	6	False
21041	4	9	True
39981	1	2	False
31440	4	13	True
8493	1	15	False
27597	1	4	False
33852	2	11	True
39486	2	12	False
50893	1	2	False
38328	1	4	False
45634	1	3	False
8539	2	6	False
34598	7	31	False
9384	7	13	True
43540	3	8	False
22776	4	9	False
6981	1	3	False
39344	1	3	True
36173	1	8	False
1308	1	16	False
32112	8	11	False
26935	1	7	False
9630	1	5	False
28381	1	4	False
25200	15	28	True
27048	3	10	True
23686	1	8	False
42695	1	8	False
31726	7	10	False
35073	5	10	False
28850	5	10	True
2328	3	7	False
52228	3	6	False
41865	1	2	False
52245	1	16	False
12132	3	7	False
23501	7	45	True
50868	2	9	False
20725	8	13	False
22368	1	8	False
39462	7	22	True
42062	1	4	False
4435	8	10	False
22775	3	5	True
36198	2	6	False
46442	1	3	False
48791	2	10	False
32817	4	11	False
7636	1	9	False
28618	1	9	True
6766	2	10	False
6762	9	24	False
33850	3	13	True
40194	1	3	False
33844	9	37	False
26727	3	7	True
39646	1	14	False
39461	4	28	False
17029	3	8	False
31753	4	5	False
4607	2	5	False
40987	5	33	True
743	8	11	False
51481	1	3	False
42967	1	11	True
34466	3	6	True
17238	3	10	False
28567	11	29	True
16451	2	14	False
17496	1	5	False
29078	3	13	False
50897	1	3	True
17610	3	9	False
26911	1	7	False
18287	1	7	False
31319	2	3	False
42175	2	9	False
22760	5	18	True
20159	1	3	False
22151	1	3	False
45159	4	13	False
41840	3	5	True
37227	7	13	False
47893	1	9	False
18263	1	13	False
51750	1	3	False
12196	2	4	False
18767	5	12	False
8205	10	18	True
30487	2	4	False
28342	1	2	False
45507	1	6	False
24957	1	6	False
45393	5	19	False
17878	1	5	False
2462	1	6	False
23119	3	15	False
47891	5	14	False
42944	8	13	False
42108	1	5	False
428	1	4	False
40203	2	7	False
20731	1	5	True
3714	2	11	True
50978	1	2	False
22777	1	4	False
44065	6	15	True
734	10	21	False
1801	4	14	True
45382	11	27	False
51422	2	7	False
51503	1	4	False
37649	2	5	False
6028	2	10	True
33341	2	3	False
4860	1	5	False
14020	1	2	False
15796	1	6	False
33861	4	11	False
24881	2	18	False
46329	8	16	True
32290	5	46	False
32882	1	4	False
16422	10	25	False
31736	6	21	False
33857	4	9	False
1542	1	2	False
22336	3	10	False
1291	3	6	True
39347	4	12	False
25803	1	14	False
25212	17	39	True
24671	1	6	False
23973	1	4	False
14190	1	2	False
14002	2	3	False
50872	2	3	False
26005	1	3	False
8218	1	4	False
4621	1	3	False
21304	2	7	False
29609	1	5	True
35058	7	18	True
40584	3	11	False
10747	1	13	False
378	1	20	False
14033	1	4	False
32479	1	12	False
35647	1	2	False
3675	1	4	True
13704	1	2	False
1797	4	25	True
25345	1	2	False
26589	1	3	False
47639	13	25	True
20134	2	11	False
47904	4	13	True
28609	5	7	False
1400	1	4	False
18546	1	4	True
23595	7	10	True
27154	1	7	False
42506	1	3	False
37809	2	10	True
7957	6	13	True
18782	1	6	False
44083	1	6	False
50427	2	13	False
28476	1	3	False
8213	8	17	False
36383	6	14	False
27663	7	12	False
10958	2	12	True
16068	14	21	True
28631	2	11	False
28563	6	20	True
2332	1	9	False
4847	6	22	False
27141	1	4	False
46750	4	9	False
51031	2	17	False
8119	1	8	False
50899	1	3	False
31799	1	6	False
2934	1	7	False
31730	6	10	False
4625	2	7	False
1820	4	11	False
51424	4	7	False
45388	8	15	False
38321	7	14	True
45318	1	4	False
49027	11	22	True
30526	4	7	True
9265	1	6	False
14585	1	8	False
19636	4	9	True
34593	5	9	True
48176	1	3	False
4872	1	5	False
23500	5	12	True
12198	1	2	False
3359	1	9	False
3670	3	16	False
18308	1	2	False
1330	2	8	False
29444	10	31	False
20888	6	8	False
1366	2	6	True
46056	1	4	False
28336	6	13	False
11907	1	8	False
45821	3	6	False
45818	3	7	False
46906	11	21	True
49049	1	6	False
5620	4	8	True
32615	3	9	True
14552	1	4	False
50318	1	8	False
33326	11	44	False
6001	1	6	False
52260	2	2	False
24589	2	7	False
51740	3	7	True
22344	2	11	True
20722	2	4	True
25972	3	12	False
31272	1	1	False
30972	3	12	False
20887	20	31	True
48267	1	1	False
20372	2	3	True
47664	1	13	False
31430	5	10	True
29450	1	5	False
13409	1	11	False
47910	2	11	False
12947	1	8	True
33864	2	13	False
32292	2	4	False
32464	2	4	False
50646	1	6	False
50876	1	1	False
33788	1	2	False
24562	2	4	False
15711	1	2	False
39088	5	16	False
16660	1	9	False
4628	1	2	False
48789	4	22	False
21281	1	9	False
44950	4	12	True
4595	1	1	False
49418	3	9	False
21594	2	3	False
24564	5	11	True
1651	1	4	False
39676	1	20	False
4449	2	6	False
27670	2	3	True
1294	7	14	True
51228	1	2	False
22510	6	17	True
10434	1	1	False
33050	1	5	False
49075	1	3	False
27123	6	14	True
42510	2	2	True
23767	8	20	True
20743	2	5	False
22356	1	2	False
22342	3	7	True
18241	3	18	False
15411	1	1	False
3001	1	1	False
36382	10	21	True
34454	1	5	False
45380	9	18	True
16647	4	16	False
11694	2	6	False
38376	2	5	False
37609	3	5	False
51849	3	8	False
20147	2	6	False
22192	1	1	False
18988	3	6	False
31486	1	7	False
18943	1	3	False
39480	1	15	True
25970	12	35	False
26912	4	10	True
22908	5	22	True
34837	1	9	False
30777	1	6	False
46910	5	20	False
13716	1	2	False
1840	2	12	False
16836	6	13	False
30273	10	13	True
42768	1	7	False
30971	8	12	False
10406	3	7	False
40978	22	37	False
31304	3	5	True
27289	1	5	True
37918	2	8	False
39609	1	2	False
50877	3	6	True
31245	1	2	False
36192	1	3	True
20893	4	7	True
7088	6	12	False
3869	3	7	True
13464	1	4	False
33759	3	17	False
49029	6	13	True
45001	1	3	False
46376	1	2	False
33335	3	6	False
15594	7	22	True
4053	1	6	False
51396	1	6	False
22258	1	2	False
12970	2	4	True
23109	2	6	False
16439	2	8	False
49455	1	3	False
2915	1	1	False
25019	3	14	False
43604	2	6	False
25996	1	6	False
22312	3	12	False
2921	2	3	True
776	3	7	False
2226	2	3	False
31742	2	4	False
32106	3	4	False
25215	5	16	False
26588	5	10	False
30361	1	6	False
51421	2	9	False
51453	1	4	False
47636	6	17	True
32873	1	8	False
48818	1	4	False
28596	1	5	False
43961	2	8	False
42050	1	4	False
37226	3	11	False
52216	3	8	False
32289	3	13	True
7801	6	8	False
43145	5	8	False
26987	1	2	False
18240	3	5	False
44629	2	5	True
21107	1	7	False
4060	3	6	False
48937	1	7	False
45648	2	6	False
6009	2	7	True
44634	5	13	True
15123	1	4	False
50073	2	9	False
40234	1	3	False
33330	7	24	False
23810	1	13	False
31281	4	10	False
9267	1	2	False
26386	7	16	True
1309	16	23	True
48174	2	2	False
10968	2	14	False
4288	1	5	False
30997	1	4	True
10416	1	2	False
39988	3	7	True
10066	5	9	True
33337	1	2	False
33327	1	4	False
52256	4	7	False
1585	2	3	False
50048	1	3	False
40182	1	7	False
48178	2	2	False
39696	1	4	False
17607	4	11	False
35706	1	9	True
29247	5	7	True
738	3	4	True
46024	3	6	False
22820	1	2	False
44225	1	3	False
40628	1	4	False
29091	1	4	False
45431	1	10	False
44052	3	7	True
16635	3	13	False
17394	1	6	False
50284	2	6	False
29443	9	17	True
31715	2	10	False
47641	5	11	True
44002	1	1	False
36396	1	7	False
28576	9	29	True
6195	2	4	False
6155	6	14	True
11546	1	6	False
24459	13	44	False
34600	6	16	True
8679	3	5	True
37912	2	3	False
26904	15	32	False
22333	2	3	False
35795	1	13	False
5039	4	28	True
16366	1	4	False
47665	1	2	True
47705	1	7	False
44257	1	8	False
12480	2	11	False
46758	4	6	False
2905	1	4	False
50034	1	2	False
40983	2	5	False
27519	1	2	False
8712	1	3	False
50068	1	7	False
39467	2	8	True
41346	3	8	True
42938	1	2	False
9224	4	8	False
20880	8	11	True
1313	1	7	False
42952	2	12	True
45845	2	7	False
26169	1	5	False
48596	11	24	False
5414	1	4	False
40576	3	6	False
33037	6	9	True
38689	2	4	False
16454	3	16	False
52217	5	13	False
47439	1	2	False
40448	2	6	False
24456	10	18	False
29083	1	2	False
1538	6	10	True
7808	3	16	False
12134	2	8	False
51152	2	4	False
23503	4	10	True
20744	1	2	True
34442	1	2	False
6629	2	7	False
747	1	8	True
18141	1	2	False
51231	2	6	False
13223	1	1	False
32116	2	2	False
51427	11	18	True
30969	2	8	False
9543	2	5	False
13118	10	21	True
48181	3	4	False
29245	18	23	True
20139	1	2	False
17847	1	12	False
28582	3	9	True
7525	6	18	True
27488	1	3	False
48304	1	2	False
39643	5	16	True
18766	2	5	False
3363	1	2	False
49849	2	8	False
17639	1	10	False
37947	2	5	False
50670	1	2	False
49831	1	2	False
49826	2	4	False
10410	3	12	True
29768	2	11	False
742	3	5	False
39321	5	8	True
10977	2	7	False
32110	3	4	False
39221	2	4	False
26600	5	12	False
34441	7	27	True
45586	1	3	False
45421	1	2	False
45427	1	2	False
25651	3	6	True
42720	1	3	False
10808	2	4	False
26147	3	10	False
31747	8	14	False
20126	7	18	False
33547	1	2	False
31965	1	1	False
36389	1	10	False
43847	11	17	False
20149	5	10	False
11231	6	12	False
6182	2	3	True
7538	2	17	True
19624	1	5	False
23627	4	6	False
6763	5	11	False
15121	4	11	True
11962	9	19	False
23609	8	31	False
14016	1	4	False
27448	1	5	False
1526	11	24	False
50031	3	6	False
19328	3	4	False
14248	1	2	False
51213	2	2	True
22774	2	4	False
46355	2	5	False
35319	1	6	False
20392	2	4	False
32132	1	5	False
32113	5	10	False
4593	9	13	False
21052	1	6	False
41820	2	3	False
47892	1	4	False
28570	17	29	True
32108	15	34	False
15590	4	5	True
4854	2	5	False
9864	2	5	False
33349	2	3	False
32114	6	13	False
17478	1	2	False
19057	1	2	False
1613	1	2	False
9150	1	2	False
8721	1	3	False
7968	2	7	False
20737	1	2	False
37830	1	2	False
16449	1	4	True
752	1	2	True
20886	3	6	True
1321	1	1	False
25199	4	17	False
45385	2	4	False
45812	3	7	False
45389	1	5	False
41455	1	2	False
27680	2	11	True
43395	1	4	False
31293	11	32	True
41693	1	2	False
42661	2	5	False
4050	2	9	False
21029	2	6	False
28634	4	8	True
11950	3	8	False
10964	2	3	False
17428	1	2	False
1623	1	4	False
43533	2	7	False
18243	1	3	False
37937	1	2	False
14708	3	19	False
19319	1	2	False
50763	1	4	False
23834	1	3	False
18760	5	10	False
23498	10	17	True
802	2	2	True
46279	1	3	False
44069	1	3	False
28380	1	4	False
33763	2	5	True
41826	1	2	False
44392	1	5	False
25216	5	7	False
39143	1	8	False
39085	3	9	False
39083	1	4	False
45903	1	2	False
45392	2	5	False
20395	1	3	False
23967	3	10	False
24642	1	1	False
42676	2	2	False
48351	1	3	False
11227	2	5	False
7683	1	3	False
28888	2	3	False
28566	8	24	False
25644	8	25	True
4870	1	4	False
14018	1	2	True
14049	1	7	False
21692	2	5	False
3302	1	1	False
42486	7	19	True
42525	3	6	False
25997	4	16	False
14255	1	6	False
31170	2	3	False
51027	2	4	False
37811	7	11	True
16470	1	2	False
32105	3	6	False
51227	2	5	True
39327	1	2	False
28363	2	4	False
44061	5	10	True
1297	3	4	False
50173	1	15	False
36719	1	2	False
5547	1	2	False
31296	6	7	True
16113	2	2	False
34463	1	5	False
28105	3	3	False
44265	2	5	False
44209	2	8	False
1814	8	13	False
39096	2	9	True
20377	1	8	False
45559	1	2	False
35622	1	2	False
46365	1	2	True
46326	1	2	False
46333	2	4	False
25597	2	6	False
10981	1	4	False
24605	1	2	False
30527	4	6	False
16118	1	5	False
490	2	6	False
12938	5	10	False
32806	1	3	False
40589	7	10	True
31437	2	4	False
25649	3	13	True
23610	5	12	False
33339	7	14	False
42100	1	1	False
41810	1	1	False
38705	1	3	False
33940	1	2	False
8734	1	3	False
8700	2	3	False
1559	1	6	False
14229	1	2	False
7946	4	7	False
12171	1	4	False
50918	2	3	False
35655	7	19	False
3832	1	2	False
39714	2	3	False
35739	1	3	False
3657	3	9	True
27041	1	2	False
3658	7	14	True
775	2	3	True
36197	1	2	False
17047	1	4	False
20891	17	21	True
51221	3	3	False
36688	2	3	False
7117	1	2	False
7092	6	10	True
51225	1	1	False
774	3	3	True
2924	1	1	False
24220	1	8	False
33625	6	10	False
20374	7	11	False
45406	2	5	False
20404	1	4	False
33587	9	25	True
13285	4	13	False
16069	15	22	True
20199	1	2	False
31433	4	7	True
42932	18	27	True
11271	2	4	False
27937	2	2	False
5922	1	12	False
47897	4	14	True
28861	1	4	False
36307	1	3	False
24565	8	17	True
10007	1	8	False
5025	6	10	False
46762	3	12	True
24463	6	13	False
17435	6	11	False
48177	1	1	False
29110	1	4	False
14316	1	2	False
33332	4	13	False
49932	1	3	False
26763	1	2	False
50867	5	5	True
49822	5	10	True
35665	2	3	False
39951	1	2	False
15587	1	3	True
15781	3	5	False
3064	1	1	False
28338	5	12	False
22763	3	4	True
31033	1	2	False
44261	1	2	False
33386	1	12	False
26594	7	11	False
46335	2	3	False
33888	1	4	False
44956	2	2	False
12552	1	2	False
15696	1	1	False
534	1	5	False
16080	2	4	False
27928	4	12	True
17835	9	16	False
27967	1	1	False
28671	1	6	False
28937	1	3	False
19628	6	15	True
2323	3	8	True
11679	3	6	False
29249	9	13	False
15142	1	3	False
4853	4	8	False
367	3	5	False
4392	1	3	False
17443	2	6	False
22172	1	1	False
46754	3	4	True
1568	5	10	True
8698	1	9	False
39469	3	4	True
37969	2	3	False
19210	2	11	False
48193	1	1	False
7097	3	4	True
1958	3	6	False
30989	7	18	True
20895	3	14	True
17033	5	8	True
22769	5	6	True
22082	2	3	False
15401	1	1	False
38470	1	5	False
45819	8	20	False
45836	3	6	False
45387	3	6	False
31760	1	4	False
12285	1	7	False
33516	1	7	False
10408	15	16	True
20552	3	5	True
16079	1	7	True
8471	1	3	False
8373	2	13	False
10353	1	5	False
28584	3	18	False
5809	1	7	False
28840	1	2	False
9378	6	8	True
40414	8	17	False
33361	1	1	False
50051	2	6	False
50045	2	3	False
1596	4	5	False
1537	9	15	True
32445	1	2	False
7943	1	2	False
35660	3	4	False
3668	1	1	False
35716	1	2	False
39672	1	1	False
39699	2	2	False
26741	1	2	False
37964	1	3	False
18773	1	8	False
37825	1	1	False
10976	6	10	True
30281	4	6	True
22761	8	16	True
49154	3	4	False
51220	4	5	True
26381	3	6	True
22922	2	3	False
25415	1	2	False
45816	2	4	True
20424	1	2	False
15323	2	2	True
11892	1	1	False
15301	5	9	False
15290	6	7	True
17250	1	1	False
29817	1	4	False
20128	3	6	True
33611	1	2	False
28100	1	2	False
15588	6	20	True
43072	1	2	False
7782	1	2	False
28834	1	4	True
5800	5	16	False
13569	5	11	True
32111	7	10	False
22517	2	3	False
46767	2	5	False
13997	2	3	False
47185	1	6	False
8696	2	9	False
50124	1	2	False
17606	6	14	False
50864	4	6	True
23807	1	2	False
50663	1	5	False
50803	1	2	False
50708	1	2	False
50862	4	5	True
27040	1	1	False
35644	1	2	False
19327	5	6	False
51781	1	1	False
23497	9	19	True
30294	1	2	False
1982	1	2	False
33589	5	7	True
36211	1	1	False
22514	8	17	True
35101	1	2	False
7084	5	10	False
30796	1	2	False
34881	1	9	False
38912	3	3	False
30639	1	1	False
30754	4	7	True
27700	2	3	False
13568	6	8	False
38324	3	5	True
44293	1	2	False
44239	3	6	True
25208	2	8	False
2282	1	8	False
48805	4	6	False
33871	1	3	False
20451	1	3	False
20389	2	11	True
25062	1	1	False
51474	1	11	False
51541	1	2	False
35303	1	2	True
51458	3	7	True
11240	1	5	False
31750	3	5	False
33441	1	12	False
5621	4	8	False
49025	4	6	False
34293	1	1	False
32812	2	8	False
11224	2	5	True
12989	1	2	False
12961	1	2	False
38731	1	2	False
15139	5	15	False
4892	1	4	False
27126	7	8	True
49500	2	2	False
15145	2	3	False
8317	1	1	False
18947	6	9	False
13968	7	14	False
40264	1	2	False
7827	2	3	False
1576	3	7	True
35651	6	8	False
14200	2	7	False
23794	1	5	True
51229	1	7	True
42965	1	2	False
48215	1	2	False
33396	1	1	False
11492	1	2	True
22768	1	1	False
28504	1	1	False
17043	2	3	True
3874	5	6	False
33772	5	10	False
38330	1	1	True
19938	1	1	False
44962	7	14	True
4609	2	8	False
1810	4	8	False
8219	1	2	False
39097	1	1	False
45439	1	9	False
20388	2	4	False
26191	2	4	False
47438	1	3	False
42660	2	4	True
22157	1	1	False
20193	1	3	False
16153	1	1	False
2192	3	9	False
