cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
25200	13	28	True
16924	1	2	False
49828	1	2	True
38016	1	2	False
8204	8	16	True
41587	1	2	False
25245	2	4	False
1521	2	9	False
31138	2	5	True
29767	1	2	False
32116	5	5	False
20395	1	9	False
28609	1	1	False
23598	2	2	False
9211	2	8	False
8205	4	7	True
41823	2	2	False
28111	1	1	True
44046	9	18	False
34116	1	2	False
33727	1	2	False
1803	3	10	True
30586	1	2	False
803	1	10	True
41054	1	13	False
32365	1	3	False
40188	2	4	False
42487	1	2	False
49023	7	13	False
36664	1	3	False
17035	2	3	False
9206	1	2	False
33037	2	5	True
11184	1	2	False
49439	1	3	False
21858	1	7	False
42535	3	6	True
17706	1	2	False
22363	1	2	False
51264	1	1	False
24485	1	6	False
20414	1	2	False
45403	1	3	False
27659	2	3	True
29447	8	9	True
5799	3	9	True
31458	6	16	True
34592	2	3	True
41817	1	2	True
43532	2	6	False
37811	2	4	True
23503	4	6	True
44081	1	1	False
48588	4	6	True
36194	4	8	False
49166	1	2	False
46311	1	2	False
51455	2	3	False
45369	1	4	False
23421	1	2	False
52281	1	2	False
22135	2	2	False
9391	3	7	False
1645	2	3	False
7795	2	5	False
42492	4	9	True
22647	2	3	False
39640	1	2	False
26736	2	3	False
23497	5	9	True
43284	1	3	False
18035	4	7	False
45759	1	4	False
46318	3	5	True
11224	2	8	True
5025	1	4	False
33850	1	5	True
18801	1	1	False
50679	1	2	False
39650	6	19	False
42168	1	2	False
33760	3	5	True
38317	5	6	True
30273	3	4	True
8543	2	4	False
15147	3	11	False
13970	3	4	False
10421	4	5	False
1535	1	4	False
23829	1	2	False
37805	13	17	True
17037	1	5	False
28346	2	3	False
10977	1	8	False
29243	5	7	False
45415	1	7	False
45822	3	6	False
20405	2	6	False
20373	1	2	True
31445	1	4	False
49037	1	2	False
2993	1	1	False
27915	4	10	False
20131	6	8	True
28579	2	8	True
13676	1	2	False
27491	3	7	True
23501	3	8	True
746	4	6	False
42199	1	2	False
778	1	2	False
36696	1	5	False
47700	1	1	False
46174	1	2	False
14656	1	2	False
2749	1	1	False
20374	2	3	False
11698	1	5	False
43841	5	29	True
41888	1	1	False
33331	2	4	False
38697	2	6	False
52253	1	2	False
14019	1	1	False
14031	1	1	False
24564	3	6	True
33865	2	4	False
40184	1	2	False
24076	1	2	False
50037	3	4	True
37902	4	6	False
51046	1	2	False
23819	1	5	False
50899	1	3	False
30281	3	4	True
758	1	1	True
22908	3	8	True
46032	1	2	True
3917	1	1	False
1302	1	2	True
30975	4	6	True
51433	2	4	False
25651	4	12	True
33568	1	1	False
12972	1	1	False
29257	1	2	False
1581	1	1	True
50898	2	4	True
50897	3	7	True
26906	2	3	True
25975	2	2	False
31162	2	7	False
36955	1	2	False
20884	2	2	True
28107	2	3	True
1807	3	8	False
20378	2	3	False
45823	1	3	False
22906	3	7	False
48689	1	2	False
7531	3	5	False
9396	4	6	True
5046	2	2	True
5023	4	10	False
33360	3	4	False
27286	2	4	True
27469	1	3	False
33845	7	16	False
50908	2	8	False
37912	2	4	False
35039	1	2	False
20545	1	2	False
31280	2	3	True
36190	5	10	True
13588	1	1	False
44056	2	4	True
33761	1	3	False
44084	1	2	True
44190	1	8	False
20388	2	6	False
33849	10	22	True
45419	1	5	False
8294	1	3	False
34895	2	5	False
46751	5	8	False
20726	3	5	False
15590	2	2	True
26640	1	1	False
26181	1	2	False
760	1	5	False
29774	3	7	False
21268	1	2	True
20176	1	2	False
37286	1	4	False
23608	2	4	True
29249	2	4	False
32609	5	12	True
12943	8	19	True
43563	4	10	True
1534	2	4	False
10420	2	4	False
20904	1	2	False
23496	5	8	False
50861	5	9	False
18775	4	10	True
25970	11	16	False
31147	2	3	False
37967	1	2	False
22774	2	5	False
17051	1	1	False
48585	2	2	False
47384	1	2	False
24559	3	7	True
34553	1	4	False
48205	1	1	False
31741	7	12	False
40597	1	7	False
18566	2	5	False
47117	2	4	False
13991	2	2	True
24983	1	2	False
31304	2	4	True
50874	2	7	True
31192	1	1	False
14725	1	2	False
22761	2	7	True
28117	1	4	False
30771	1	2	False
24250	1	3	False
47012	1	12	False
11687	4	9	True
41555	7	8	True
12960	2	3	False
27666	1	14	True
40421	1	4	False
52223	6	9	False
27134	1	4	False
17453	1	1	False
34097	3	5	True
27458	2	2	True
7797	1	2	True
51727	2	5	False
43151	1	2	True
3699	1	1	False
39647	1	3	True
50878	3	11	False
26729	4	15	False
50891	1	2	False
15369	1	3	False
31460	1	2	False
45479	1	1	False
13819	1	7	True
31716	11	21	False
32015	2	5	False
28618	2	3	True
5029	4	6	False
18554	1	2	True
52354	1	1	False
13041	1	1	False
33857	1	5	False
8817	1	2	False
1566	1	2	False
51027	5	6	False
39595	1	2	False
50643	1	4	False
19573	1	2	False
35719	1	5	False
31160	4	6	True
44989	1	1	False
13812	1	2	False
46027	1	2	False
6649	2	3	False
33862	2	3	False
32132	1	2	False
47652	1	2	False
10677	1	5	False
28570	6	9	True
5033	1	2	True
15591	4	8	False
14002	2	3	False
24460	1	3	False
43555	1	2	False
51733	2	2	True
23791	1	4	False
49879	1	2	False
51229	3	4	True
33774	1	2	False
46266	1	1	False
28105	1	1	False
24228	2	4	False
26592	1	2	False
39100	1	3	False
20444	1	2	False
7003	1	2	False
21044	1	2	False
49028	6	10	True
12942	2	2	True
28853	1	1	False
7541	1	1	False
10972	1	1	False
31283	1	4	False
37254	2	2	False
9378	2	4	True
16473	2	2	False
15142	2	5	False
47128	2	4	False
32460	1	2	False
27641	1	1	False
1530	2	2	True
43584	1	2	False
39655	2	3	False
17664	1	8	False
23774	2	3	True
32110	2	4	False
1318	4	6	True
30758	1	2	False
42175	3	3	False
17104	1	2	False
15586	6	7	True
29776	2	5	False
44226	2	10	False
25231	3	3	False
24234	1	2	False
34267	1	2	False
39078	2	3	False
2199	2	3	True
20377	1	2	False
45813	3	4	False
20366	4	6	False
16560	1	1	False
23979	1	6	False
20152	1	2	True
31718	6	8	False
5822	1	2	False
6012	3	3	True
8542	1	2	False
47421	1	2	False
13986	1	1	False
1573	2	2	False
42490	2	4	False
37821	2	4	False
49866	1	2	False
26734	2	2	False
26731	1	1	False
20894	1	2	False
494	1	2	False
18042	1	2	False
48586	1	1	False
6618	1	2	False
28342	2	5	False
27764	1	2	False
26594	1	2	False
27048	3	6	True
46411	1	1	False
21277	1	3	False
6157	2	3	True
41028	1	2	False
22643	6	9	True
23595	1	1	True
46632	1	1	False
49409	2	5	False
47150	1	2	False
43533	4	8	False
7957	4	6	True
39462	2	5	True
17728	1	3	False
23816	1	1	False
36569	2	2	False
22336	2	3	False
37804	1	1	True
35644	4	4	False
18306	1	1	False
48587	3	10	True
44068	1	1	False
17047	4	7	False
43890	1	1	False
31730	2	2	False
24225	2	5	False
35582	2	3	False
24573	1	4	True
48774	2	4	False
41297	1	2	False
24565	3	5	True
16253	1	1	False
42012	1	2	False
8775	1	2	False
1532	6	11	True
26744	3	5	False
35751	1	1	False
20747	1	2	True
35659	1	1	False
39662	1	1	False
19384	1	1	False
43250	1	1	False
30301	1	9	False
25645	3	5	True
27696	1	2	False
4428	3	3	True
1295	1	2	True
51236	1	1	True
51237	1	2	False
18091	1	3	False
34761	1	1	False
40986	2	2	False
34945	1	1	False
44970	2	4	False
38339	1	1	True
29466	1	1	False
45819	3	4	False
51438	1	2	False
45434	3	4	False
27922	4	8	True
16101	1	1	False
41813	1	1	False
42936	2	2	False
8797	2	2	False
7800	2	11	False
7810	2	7	False
7830	1	2	False
1560	2	4	False
14326	2	2	False
31163	1	4	False
23498	6	10	True
35667	5	7	False
33372	2	4	False
39498	1	2	False
39518	1	3	False
3483	1	1	False
26760	1	2	False
23794	1	2	True
18808	1	2	False
20719	2	9	False
17830	4	4	True
36198	1	1	False
3865	1	1	False
36192	2	5	True
783	3	13	True
36226	1	3	False
51265	1	1	False
32820	1	1	False
1310	4	10	True
28330	2	2	False
51239	2	2	True
1811	2	3	True
22642	2	4	True
45387	1	2	False
45833	3	3	False
45934	1	2	False
10106	1	3	False
31313	1	2	False
49164	1	2	False
7554	1	1	False
5804	1	6	False
28643	2	4	False
952	2	6	False
11112	1	1	False
24465	3	5	False
47106	5	7	False
42501	1	4	False
42519	3	4	True
3670	2	8	False
3341	4	7	False
26749	1	1	False
7959	1	2	False
50935	1	1	False
39468	1	2	False
20744	1	1	True
2157	1	1	False
1973	1	1	False
24566	1	1	False
17824	1	2	False
20887	6	8	True
26391	1	1	False
40045	1	1	False
25213	3	3	False
27049	2	4	False
45816	3	7	True
51445	2	2	False
11711	1	1	False
11718	2	2	False
33586	8	10	True
2183	2	9	True
9208	4	11	True
28751	1	1	False
7528	6	10	True
47948	2	2	False
28861	1	3	False
19652	1	2	True
9904	1	1	False
30048	1	3	False
40552	1	1	False
13969	1	2	False
1612	1	2	False
33867	1	2	True
1522	3	8	False
1540	5	7	False
37979	1	2	False
31139	2	2	False
51724	1	1	False
23779	1	2	False
26735	1	1	False
35736	1	1	False
46468	1	1	False
35666	1	1	False
48610	1	3	False
20923	3	3	False
41362	2	3	False
28104	3	4	False
13816	2	3	False
8518	1	2	False
50430	3	3	False
44070	2	3	False
31015	1	1	False
30299	2	2	True
25271	1	1	False
45840	1	1	False
10063	2	6	True
40974	5	12	True
29600	3	3	True
19869	4	7	True
30504	1	3	False
28585	1	2	False
5026	7	9	True
5805	1	1	True
19653	1	3	False
16424	1	2	True
21563	2	2	False
17432	3	6	False
41023	1	2	False
1541	1	3	False
32289	2	3	True
3361	1	1	False
18247	1	1	True
18243	1	2	False
7989	1	1	False
7940	1	1	False
7983	1	1	False
18804	1	1	True
26740	1	1	False
51222	2	3	False
27660	2	3	True
28383	1	1	False
47566	1	1	False
772	1	1	False
1364	2	2	False
20895	3	13	True
22799	1	2	False
31319	1	1	False
4470	1	4	True
34105	2	3	False
40081	1	2	False
45397	2	3	False
45389	1	3	False
38414	2	2	False
10963	1	1	False
29441	9	13	False
41820	2	3	False
10447	1	2	False
23963	3	3	False
34629	1	4	False
15143	3	10	False
46762	2	7	True
7812	1	1	False
8740	1	2	True
18847	1	1	False
31161	2	3	False
37828	1	2	False
39478	2	5	False
18760	6	7	False
23806	1	1	False
34092	1	1	False
3659	1	1	False
26922	2	4	False
1974	2	3	False
31770	1	1	False
31720	1	1	False
41352	2	5	False
51213	2	4	True
30979	1	2	True
786	1	8	False
15606	2	3	True
30789	1	1	False
38324	2	2	True
32106	3	4	False
4056	3	4	True
35372	1	1	False
45406	2	3	False
35398	2	3	False
26426	1	2	False
48781	5	10	False
5476	1	1	False
5827	4	7	False
28576	2	2	True
7672	1	2	False
6005	2	6	True
31287	1	2	False
27126	4	11	True
42928	4	5	True
28586	1	1	False
31736	1	2	False
33610	4	6	False
1576	2	5	True
8684	2	3	False
9213	1	2	True
32318	1	1	False
23568	1	2	False
39475	1	1	True
35651	3	3	False
3672	2	3	True
7953	1	1	False
39665	1	3	False
31274	1	1	False
44045	5	7	True
20914	1	2	False
42163	2	2	False
33589	2	2	True
3870	5	6	False
129	1	1	False
28343	1	2	False
7108	1	1	False
44051	1	1	False
39333	1	2	False
30787	1	1	False
32127	2	5	False
39996	1	1	False
17902	1	1	False
19880	1	1	True
10429	2	2	False
44395	1	13	False
26590	3	4	False
45877	1	1	False
51430	1	1	False
35303	1	1	True
11470	2	3	True
16672	1	2	False
49039	1	7	False
30560	1	4	False
48779	1	1	False
21029	2	3	False
2327	5	6	False
5106	1	1	False
28566	3	4	False
48641	1	3	False
370	3	4	False
52242	1	1	True
49418	1	5	False
23592	3	8	False
8230	1	2	False
50026	4	6	True
40195	1	1	False
42510	1	1	True
7850	1	2	False
29083	2	4	False
18252	1	1	False
23789	1	3	True
3823	1	2	False
26742	2	2	False
39693	2	3	False
35694	1	4	False
34067	1	4	False
23795	1	2	True
6607	1	1	False
790	1	1	False
22003	1	1	False
6642	1	1	False
46036	1	3	False
49154	2	3	False
35080	1	1	False
28338	2	2	False
7103	4	8	True
30973	2	2	False
1814	4	4	False
24243	1	4	False
44396	1	2	False
27055	1	1	False
20367	4	7	True
35298	1	12	False
4363	1	2	False
24852	3	6	True
34428	8	11	True
36380	11	14	True
10953	1	2	False
38431	1	1	False
32789	2	5	True
15805	1	1	False
506	2	6	False
45184	1	3	False
45127	1	1	False
19701	1	1	False
28810	2	2	False
8209	7	9	False
42943	9	10	False
29439	5	13	True
51991	1	1	False
21718	1	2	False
27459	2	3	True
40194	2	2	False
42486	4	6	True
43539	1	1	False
18263	1	2	False
37809	1	1	True
3344	1	1	False
50775	1	1	False
23505	1	1	False
23767	1	1	True
39349	1	2	False
109	1	1	False
14500	1	1	False
34442	1	3	False
25260	1	1	False
1870	1	3	False
39116	2	2	False
45429	1	5	False
25455	3	6	False
5618	1	1	False
42925	6	8	True
4463	1	1	False
7055	1	2	False
2798	1	1	False
48181	2	2	False
923	2	5	False
6181	1	5	True
994	1	1	False
16446	1	1	False
37234	1	1	False
38698	2	3	False
11948	3	3	False
363	4	4	False
18553	1	1	False
33339	7	11	False
18957	1	1	False
43560	1	1	False
1529	2	3	False
8706	1	1	False
32508	1	1	False
7801	1	1	False
42485	7	10	True
14327	1	1	False
34070	1	1	False
22325	3	3	False
39657	3	5	False
22339	4	6	False
26747	3	4	False
19207	1	1	False
39660	1	2	False
51745	1	1	False
18787	2	3	True
39499	1	2	True
27692	1	1	False
44061	3	5	True
47416	1	5	False
7090	3	3	False
33765	2	2	False
29444	3	3	False
1300	2	2	False
2191	1	7	False
29468	1	1	False
15599	1	1	True
24584	2	2	True
48695	1	2	False
33707	1	2	False
44164	4	5	False
42976	1	3	False
45825	3	10	False
16634	7	11	False
5444	1	1	True
21265	1	1	False
16103	2	2	False
33031	4	4	True
20130	8	8	False
52025	1	1	False
45787	1	1	False
2490	1	1	False
2346	2	5	False
25649	2	2	True
47419	2	2	False
42944	2	2	False
9388	1	1	False
34273	1	1	False
49442	1	1	False
46588	3	6	True
6781	1	1	True
46656	1	2	False
31498	2	3	False
14041	1	1	False
47111	9	10	False
18937	3	3	False
46754	3	3	True
42488	4	8	False
50067	1	1	False
27503	1	1	False
7825	2	2	False
50027	2	4	False
39465	1	1	False
39464	3	5	False
3700	2	5	False
22350	2	4	False
35656	1	1	True
7958	2	3	False
7123	1	1	False
6376	4	5	False
22922	1	2	False
1294	2	4	True
51242	1	3	True
14653	1	2	False
30883	1	1	False
40984	1	1	False
1321	1	1	False
51234	1	2	False
11053	1	1	False
25297	1	1	False
46348	1	2	False
35299	2	3	False
45426	2	6	False
35610	1	1	False
38713	1	2	False
16644	4	7	True
13138	1	1	True
33338	3	3	False
16069	5	7	True
30520	1	1	False
33334	1	2	False
1124	1	1	False
23259	1	1	False
28860	1	2	False
19626	1	1	True
47891	6	11	False
7537	1	1	False
38520	2	3	False
22659	1	2	False
9903	1	1	False
12084	1	1	False
9892	1	1	False
30049	3	4	False
17423	1	1	False
19016	1	1	False
7837	1	1	False
43641	3	3	False
32451	2	8	False
1533	1	1	False
18250	2	2	False
12134	1	1	False
51036	1	1	False
39473	1	4	False
38071	1	1	False
26907	2	3	True
20722	2	4	True
3665	2	3	False
30320	1	1	False
22764	2	2	False
50427	1	1	False
775	3	5	True
21005	1	2	False
31742	2	7	False
39320	2	2	True
47006	1	1	False
25216	2	4	False
24247	2	5	False
25201	1	2	False
14017	1	2	False
32128	1	1	False
47636	5	6	True
29247	2	3	True
5452	3	4	True
8212	6	9	True
32107	1	1	False
19868	2	2	True
43871	1	2	False
22905	2	3	False
28608	1	3	True
16290	1	2	False
28840	1	3	False
2320	1	1	True
38715	1	1	False
16423	2	3	False
32115	1	1	False
44644	2	7	False
41468	1	1	False
361	3	6	True
11959	1	1	False
44724	1	2	False
30259	1	3	False
26416	1	3	False
21709	3	4	False
14020	1	1	False
22652	1	1	False
34446	1	1	True
27389	1	1	False
50042	1	1	False
23790	1	1	False
39490	1	1	False
3657	2	4	True
35660	3	4	False
14762	1	3	False
22341	2	5	False
34017	1	1	False
51809	1	1	True
12280	1	1	False
32869	2	2	False
20899	1	3	False
3871	1	1	False
35083	1	1	False
44237	1	2	False
33855	1	1	False
27061	1	1	False
51592	1	1	False
9528	1	5	False
12879	1	1	False
37630	1	2	False
33587	5	7	True
29684	1	1	False
31749	3	4	False
24558	8	13	True
19866	6	7	False
28564	2	2	False
7546	2	2	False
28634	2	2	True
19622	1	1	False
5846	1	1	False
48118	1	1	False
28573	1	1	True
44634	2	4	True
15298	3	9	False
9385	1	6	False
34648	1	3	True
34618	1	1	False
6762	9	11	False
25648	1	1	False
41032	1	2	False
21773	1	1	False
1579	1	1	False
42528	1	1	False
29076	1	1	False
40176	2	2	False
40292	1	1	False
8738	1	1	False
18235	1	2	False
26919	2	3	False
25986	1	1	False
12153	1	1	False
50690	1	1	False
51739	1	5	False
26732	2	3	True
35653	2	2	False
18769	2	3	True
31149	1	1	False
35703	2	4	False
16433	1	1	False
2144	1	1	False
44962	1	2	True
50522	1	1	False
6375	2	2	False
42161	3	4	False
20881	4	4	False
44063	1	1	False
6694	1	1	False
33770	1	5	False
8213	3	5	False
44215	1	1	False
24227	1	1	False
25276	1	1	True
1808	3	7	False
1818	1	1	False
7323	1	1	False
14363	1	1	False
35335	1	1	False
45868	1	1	False
31281	1	10	False
12726	1	1	False
6366	1	3	False
36381	2	2	False
21042	1	1	False
40589	5	6	True
38331	1	1	False
44647	2	3	False
1515	1	1	False
830	1	1	False
44052	1	1	True
9868	2	2	False
34596	1	1	False
27141	1	1	False
42019	2	2	False
9863	3	3	False
30056	1	4	False
17426	1	1	False
21692	1	3	False
24457	2	2	False
13976	1	1	False
42523	2	5	True
42616	1	1	False
8787	1	1	False
43565	1	1	False
27468	2	2	False
27456	2	3	False
43172	1	4	False
39476	1	1	False
8077	1	1	False
50905	1	1	False
19332	2	2	False
49873	1	1	False
25969	3	4	False
36722	1	2	False
24607	1	1	False
36686	1	1	False
20925	1	1	False
49068	1	1	False
33543	1	2	False
25214	2	4	False
44202	1	1	False
44197	1	1	False
25225	1	1	False
25212	4	6	True
24212	1	1	False
16099	1	1	False
7274	1	1	False
4317	2	2	False
45458	1	1	False
44956	1	1	False
5166	1	5	False
25454	1	1	False
34266	3	3	True
36123	1	1	False
34460	1	1	False
49027	8	9	True
34265	3	3	True
2185	11	18	True
41551	7	7	True
21242	1	2	False
37591	4	4	True
2738	1	2	False
35058	1	1	True
20125	5	5	True
7588	1	1	False
28580	2	2	True
6007	1	1	False
7598	1	1	False
20916	4	8	False
16333	1	1	False
38689	1	1	False
16422	6	7	False
5024	9	13	False
52216	2	4	False
31580	1	1	False
14040	1	1	False
18938	2	2	False
40432	1	1	False
27484	1	1	False
32291	1	1	False
25016	1	1	False
1578	2	3	False
50030	4	7	True
43059	1	1	False
18274	1	2	True
14243	1	1	False
26930	3	17	False
35876	2	2	False
31442	1	1	False
36728	1	1	False
25206	3	4	False
44212	1	1	False
25238	2	3	True
27052	1	1	True
26588	2	2	False
24880	1	1	False
20404	2	4	False
51560	1	6	False
45845	2	3	False
28162	1	2	False
22644	4	7	True
33045	1	1	False
34432	5	7	True
29869	1	1	False
10427	2	5	False
6173	1	1	False
11526	1	1	False
15118	2	3	False
38527	1	5	False
18606	1	1	True
23602	4	4	False
9392	1	1	True
18578	1	1	False
18589	1	2	False
18555	1	1	False
18565	2	2	False
9419	1	1	False
18988	2	2	False
18947	4	4	False
32114	2	3	False
32456	2	2	False
27519	3	3	False
27463	4	4	False
26788	1	1	False
26913	2	3	True
39648	1	1	True
39774	1	1	True
18255	2	3	True
26386	1	2	True
26235	1	1	False
15291	3	3	True
7119	1	1	False
39332	2	2	False
33763	2	2	True
30464	1	4	False
47413	1	2	False
1320	1	2	False
6610	1	1	False
4432	3	3	True
17907	1	1	False
24372	1	1	False
44239	1	3	True
44161	1	1	False
44271	1	3	False
25221	3	4	False
1805	1	1	False
25652	1	3	False
51554	1	6	False
35579	1	4	False
49029	2	3	True
16643	3	5	True
11684	1	1	False
17832	1	1	False
42704	1	1	True
33044	2	3	True
43842	4	4	False
21255	3	4	True
28100	1	1	False
19850	1	3	False
5813	2	6	True
6174	1	2	False
28911	1	1	False
44631	3	3	True
37227	2	3	False
5905	1	1	False
18550	4	4	False
52256	2	2	False
27131	3	4	False
37244	1	1	False
16437	2	2	False
14906	1	3	False
30051	1	1	True
11513	1	1	False
8679	2	2	True
3595	1	1	False
23895	1	3	False
50883	2	4	False
18816	1	1	False
17607	1	1	False
39680	1	1	True
22330	1	1	False
31154	1	1	False
3885	1	1	True
51221	4	11	False
752	1	2	True
13568	2	2	False
44959	6	8	True
25217	1	1	False
25803	1	1	False
25193	1	1	False
21552	1	2	False
27062	1	1	False
45730	1	3	False
