cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
13811	1	12	False
40016	1	14	False
48188	2	3	True
9208	7	17	True
22140	1	1	False
44978	1	2	True
52325	1	3	False
16422	13	21	False
52263	1	2	False
18560	4	14	False
42048	1	6	False
40485	1	5	False
21694	1	5	False
47118	1	10	False
32473	1	9	False
40175	1	3	False
42508	2	4	True
29172	1	2	False
27458	2	7	True
42539	1	4	False
18760	3	10	False
26731	4	7	False
39688	2	4	False
22319	3	7	True
26727	4	21	True
23778	6	15	False
51726	2	4	True
50874	8	27	True
31715	5	8	False
24629	1	4	False
1296	2	5	True
20897	1	6	False
17913	1	2	False
24252	1	11	False
15600	1	18	True
4569	1	20	False
46311	5	10	False
45819	3	16	False
33537	1	2	False
33620	4	17	True
34155	2	4	False
35284	1	3	False
24558	11	22	True
9308	1	2	False
31293	10	23	True
2188	2	5	False
10993	2	13	True
39965	19	36	True
27967	2	3	False
43871	2	14	False
30971	8	17	False
12963	2	5	False
28816	6	20	False
6156	7	21	True
25644	7	31	True
16437	1	7	False
4994	1	2	False
52260	2	3	False
8566	1	8	False
42944	12	19	False
37225	4	13	True
16418	11	23	True
34619	1	3	False
13283	1	2	False
7806	2	5	True
1540	9	29	False
2912	3	3	True
27474	2	7	False
43536	1	10	False
42487	5	9	False
51087	1	2	False
51725	2	2	True
35646	3	7	True
7998	1	2	False
22346	2	5	False
31246	1	3	False
3876	4	13	True
20892	3	4	True
13808	2	4	True
47635	5	20	False
1830	2	7	False
30522	1	4	False
36458	2	10	False
46906	10	24	True
25457	1	12	False
19869	2	9	True
32624	7	17	True
27935	2	4	True
5644	1	5	False
40576	1	9	False
45616	3	9	False
41551	10	23	True
51858	1	7	True
7580	4	16	False
12970	1	5	True
5801	2	8	True
12938	9	12	False
41558	3	6	True
38520	4	5	False
25659	2	10	False
18548	1	3	False
46598	2	8	False
31294	1	3	False
18944	2	6	False
18945	3	13	False
30053	1	6	True
22241	1	1	False
33393	2	6	False
17834	2	4	False
27502	4	9	False
43697	1	3	False
1549	5	12	False
43212	1	5	False
37949	2	14	False
37814	2	3	False
31147	5	11	False
50655	3	9	False
18914	2	4	False
51744	1	3	False
24594	1	5	False
51746	1	3	False
34443	3	5	True
734	11	23	False
44046	6	15	False
20893	3	6	True
44181	2	9	False
1806	1	8	False
39071	3	9	False
26601	2	13	True
4174	1	5	False
46319	5	12	True
13129	2	4	True
25467	6	13	False
31433	3	24	True
15597	2	4	False
5455	3	5	False
29272	1	2	False
20126	1	4	False
2838	1	3	False
5640	1	4	False
19650	3	6	True
44836	2	13	False
6178	3	9	False
35963	1	6	False
5026	12	30	True
21597	1	16	False
49116	1	3	False
38690	1	3	False
21634	1	3	False
49417	2	8	False
4866	4	7	True
52233	2	5	False
9379	3	6	False
27124	3	7	False
34665	1	5	False
24464	1	8	False
18974	1	10	False
27287	1	2	False
48171	4	6	True
50028	9	26	False
43621	2	16	False
8928	1	4	False
8720	1	20	False
27304	1	12	False
3421	1	2	False
39601	1	2	False
39466	2	4	False
8097	1	2	False
37812	5	14	True
37821	2	4	False
35697	1	8	False
19346	1	2	False
46470	1	4	False
35674	2	5	False
50693	1	2	False
23772	3	11	True
20760	1	2	True
8022	2	11	False
36567	1	4	False
36193	1	2	False
15291	2	8	True
41169	1	5	False
22766	3	17	True
15595	3	5	True
30990	2	4	False
36708	2	11	False
733	2	2	True
44057	3	7	True
30796	2	3	False
31909	1	5	False
25203	8	14	False
27048	4	5	True
45433	1	4	False
31765	2	4	False
31292	11	38	True
16696	1	6	False
23967	2	6	False
16090	3	7	True
34265	3	4	True
41555	12	23	True
2575	1	3	False
30309	2	3	False
40604	2	12	False
41820	5	5	False
32801	4	7	True
34904	4	12	False
9396	6	19	True
7528	7	17	True
30299	1	2	True
49035	3	8	False
38685	3	19	False
11623	2	3	False
4847	3	10	False
38514	1	3	False
31341	1	2	False
8541	5	8	True
52240	4	11	False
18585	2	6	False
6769	4	9	False
15589	3	7	False
14018	1	7	True
32578	1	2	False
29259	1	2	False
1645	2	3	False
27456	7	13	False
40236	1	7	False
27459	1	2	True
49023	6	11	False
3658	3	6	True
23500	5	19	True
39475	4	8	True
37809	2	3	True
20719	3	5	False
25988	2	5	False
26910	3	13	False
25970	17	35	False
50706	1	2	False
39664	1	3	False
22342	3	7	True
12231	1	6	False
20744	2	3	True
35666	6	10	False
33385	1	2	False
4601	7	11	False
34889	1	2	False
32110	5	5	False
25292	1	3	False
39092	2	6	False
39080	5	9	False
51456	2	5	False
51427	4	11	True
46322	3	8	False
32117	2	9	False
42442	1	11	False
9298	1	3	False
32131	1	10	False
8232	1	2	False
33626	1	3	False
27945	1	2	False
39972	8	15	True
2219	1	3	False
10691	1	2	False
38317	6	12	True
16092	1	2	True
33286	1	5	False
31444	2	6	True
32834	1	4	False
2836	1	2	False
35102	3	12	False
11227	3	5	False
34267	4	9	False
40589	17	43	True
11229	11	36	True
3142	1	2	False
34436	23	56	True
28588	5	22	False
2331	2	7	False
12947	2	3	True
42515	1	3	False
42512	2	7	False
18250	1	5	False
43146	4	7	False
23571	1	2	False
18887	1	2	False
39697	1	7	False
22358	4	8	True
19340	1	3	False
20739	1	9	False
46553	1	2	False
39464	3	11	False
49943	1	7	False
25984	2	3	False
21033	3	8	True
6625	1	3	False
51249	1	1	False
21936	1	4	False
28460	1	2	False
48174	1	2	False
30778	3	7	True
28101	3	7	False
20554	1	2	False
5027	5	7	True
28345	2	3	True
13591	1	2	False
41017	1	10	False
44241	1	7	False
45818	2	7	False
45384	1	6	False
10953	1	4	False
13124	1	3	False
31782	1	2	False
33127	1	12	False
50271	1	2	False
1443	1	2	False
496	2	8	False
36383	5	13	False
16874	1	6	False
21243	6	16	False
28611	3	11	False
28609	1	11	False
5870	1	7	False
23181	1	7	False
47916	1	6	True
19628	5	20	True
48594	1	2	False
11199	1	2	False
42934	3	7	False
16453	1	3	False
21559	1	5	False
16428	2	8	False
9390	1	2	False
9867	7	17	False
33361	3	9	False
27141	2	6	False
49418	3	6	False
18596	1	3	False
15126	3	19	False
17422	2	8	False
48429	2	10	False
24457	7	16	False
17433	1	1	False
32613	5	12	False
32464	3	7	False
1529	2	4	False
1521	8	9	False
43600	1	2	False
42510	5	10	True
7953	6	15	False
39485	1	3	True
7986	1	2	False
50836	1	10	False
19338	1	2	False
3525	2	12	False
20720	2	5	False
17632	2	16	False
14857	1	3	False
20722	1	2	True
17696	1	4	False
7977	1	2	False
26907	12	30	True
18239	2	3	False
4625	2	2	False
47426	1	4	False
30281	3	5	True
50484	1	2	True
42335	1	1	False
50439	2	8	False
20881	3	4	False
4454	2	4	False
31280	5	8	True
743	5	20	False
39099	1	3	False
45420	1	6	False
51439	2	6	True
46343	2	5	False
11470	5	19	True
5483	2	13	False
26231	1	2	False
15316	1	4	False
38523	2	5	False
48181	1	1	False
29447	22	52	True
38391	1	2	False
23975	2	3	False
30991	7	9	True
40659	1	2	False
48790	3	5	True
21240	1	5	False
38332	3	4	True
27659	3	5	True
21061	1	3	False
2743	1	10	False
41165	2	5	True
21028	4	12	False
22243	1	4	False
6214	2	5	False
6157	7	21	True
6166	1	3	False
47897	4	7	True
28205	1	9	False
6885	1	2	False
23600	1	2	False
9903	1	4	False
6762	5	9	False
49462	1	10	False
368	1	2	False
6910	1	5	False
46747	4	18	False
34600	10	21	True
27319	1	2	False
24860	1	2	False
8694	1	5	False
42492	11	25	True
42535	2	4	True
49899	1	2	False
39679	1	10	False
8016	1	9	False
31137	5	25	False
50864	7	23	True
35648	4	7	False
22323	3	5	False
19464	1	2	False
43260	1	5	False
2193	2	6	False
784	1	7	False
20895	6	8	True
26381	3	5	True
20909	1	12	False
13286	1	1	False
39324	2	6	True
51850	1	2	False
48213	1	1	False
1292	3	6	True
29444	3	7	False
33759	4	17	False
36699	3	5	False
39342	2	5	True
37595	3	4	False
29468	1	5	False
34526	1	3	False
29339	1	6	False
25303	1	2	False
24253	1	10	False
27059	1	1	False
27050	13	22	False
31429	3	13	True
22688	1	6	False
33625	4	15	False
45382	5	9	False
26176	1	4	False
395	6	19	False
42662	3	5	False
44949	5	7	True
40004	3	6	False
40003	2	5	True
4060	1	3	False
2198	4	8	False
16069	15	23	True
42932	17	34	True
29252	9	15	True
31808	2	3	False
16862	1	5	False
21355	1	2	False
43861	1	2	False
20131	11	26	True
2183	6	12	True
4156	1	4	False
44982	1	2	False
28576	10	21	True
23411	2	5	False
28568	1	2	True
5808	2	7	False
6013	1	2	False
12968	2	4	False
32647	1	2	False
42961	3	6	False
41756	1	3	False
32627	2	4	False
52215	2	4	False
42937	1	2	False
17829	1	3	False
36512	1	2	False
18544	1	4	False
49795	1	2	False
49439	4	11	False
4853	3	5	False
27133	7	16	False
32636	1	2	False
8240	1	3	False
18939	1	3	False
24456	8	14	False
25647	1	8	False
24458	4	17	False
1557	2	5	False
29169	1	4	False
8930	1	13	False
1554	3	12	False
43251	1	1	False
23774	8	12	True
22337	1	2	False
23783	4	16	False
18801	1	1	False
23789	3	12	True
23866	1	2	False
39649	3	16	False
26001	1	2	False
17615	3	17	False
39509	1	2	False
31146	2	4	False
23888	1	4	False
775	1	2	True
6687	1	1	False
3978	1	1	False
755	2	2	False
17040	1	4	False
22649	2	3	True
42163	2	5	False
21250	1	4	False
17830	1	1	True
32122	4	15	False
30979	7	9	True
25199	5	12	False
44199	1	7	False
1831	3	8	True
42478	1	4	False
27043	2	4	False
27063	3	5	False
20381	2	2	False
33853	1	2	False
13579	7	13	False
42695	2	5	False
33587	8	20	True
29965	1	1	False
41806	1	3	True
27928	2	2	True
31726	3	3	False
41651	1	1	False
20135	3	5	False
41808	3	7	False
38348	1	4	True
43094	1	4	False
29450	3	4	False
43922	1	5	False
29248	6	15	False
42675	2	9	True
4051	3	6	False
31448	1	4	False
5620	5	9	True
47651	3	6	False
34512	1	12	False
6012	7	15	True
42039	3	9	True
47898	5	17	True
7698	1	2	False
47947	1	4	False
47896	2	5	False
37405	8	21	True
5025	3	13	False
12943	7	11	True
15370	1	6	False
13441	1	5	False
52228	5	8	False
9871	2	3	False
8538	1	2	False
49420	1	2	False
41011	1	2	False
18550	6	20	False
15138	1	4	False
4594	3	3	False
33325	3	7	False
8643	1	10	False
34637	2	5	True
31304	4	7	True
50030	4	9	True
34446	5	10	True
27483	1	2	True
27507	1	2	False
8762	1	4	False
1628	1	1	False
23779	2	3	False
22329	1	1	False
17682	1	1	False
7959	1	2	False
3357	4	5	True
37811	4	12	True
35650	4	7	False
26760	1	4	False
31144	6	16	True
35655	4	5	False
17611	2	3	False
35653	5	12	False
51822	1	1	False
39480	4	5	True
31150	2	7	True
31170	3	6	False
22664	1	1	False
28325	1	1	False
11108	1	1	False
44047	2	13	True
42278	1	2	False
22770	2	2	False
31442	1	2	False
22907	1	2	True
44187	2	3	False
39081	4	9	False
27064	2	3	False
27920	3	7	False
35294	2	7	True
51426	1	2	False
45397	3	4	False
45817	1	1	True
47421	2	5	False
33628	1	6	False
32822	1	5	False
35055	1	3	False
31455	4	19	False
11825	1	1	False
11717	1	3	False
31747	4	9	False
42924	9	18	True
17826	1	1	False
33197	1	1	False
41567	1	5	True
33612	8	16	False
13715	1	4	False
27698	3	5	False
30572	1	1	False
48785	1	2	False
4140	1	2	False
41251	1	3	False
27915	6	9	False
30273	15	21	True
27921	2	3	False
37589	1	16	False
34310	1	2	False
23973	3	5	False
31485	1	5	False
16068	13	20	True
37605	2	4	False
17404	1	3	False
44977	1	4	False
37227	7	23	False
969	1	2	False
47907	2	6	True
7596	3	8	False
40443	1	2	False
23610	3	17	False
14909	1	5	True
43029	1	1	False
11471	3	5	True
16331	1	3	False
37240	1	6	False
34642	1	3	False
15151	1	3	False
8534	2	4	False
42036	2	3	False
16253	2	3	False
391	2	6	False
42019	13	22	False
52237	2	4	False
40431	2	8	True
386	1	3	False
14013	2	12	False
46846	1	2	False
7821	1	2	False
37593	1	4	False
1560	2	3	False
32292	1	2	False
42505	1	2	False
33917	2	4	False
1595	2	7	False
29078	4	9	False
40173	8	14	True
27486	3	13	False
29080	3	4	False
50033	3	7	False
18235	3	6	False
22327	3	7	True
39599	1	6	False
31201	1	1	False
22326	1	1	False
26778	1	2	False
22460	1	1	False
23792	2	3	False
25998	1	3	False
49826	2	5	False
26903	6	8	True
