cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
37599	2	14	False
29292	1	1	False
12947	1	1	True
50025	12	48	True
27459	5	9	True
49834	3	3	True
1329	1	4	False
49154	2	7	False
746	7	16	False
42946	4	10	True
6518	1	1	False
33851	8	24	True
7799	10	22	True
26910	2	36	False
42414	1	3	False
565	1	53	False
34436	29	113	True
39475	6	22	True
33504	1	1	False
13995	2	4	False
34097	5	54	True
27316	1	2	False
1547	7	13	False
33844	10	24	False
23821	1	5	False
35667	3	17	False
30789	1	1	False
36203	2	3	False
50519	1	3	False
9245	1	24	False
43565	1	29	False
18794	2	3	False
40993	2	3	True
47644	1	1	False
24018	4	10	False
27123	11	37	True
33337	11	37	False
7798	9	22	True
35660	5	34	False
29243	2	5	False
8204	11	16	True
25222	1	1	False
4714	1	1	False
40422	2	6	False
18939	1	1	False
33845	22	50	False
4276	2	7	False
3670	2	8	False
23791	1	26	False
25645	9	52	True
35060	7	36	True
18937	2	3	False
39893	1	18	False
39668	3	16	True
25973	1	9	False
733	6	22	True
46268	1	7	False
762	2	24	False
3869	7	21	True
26391	1	3	False
43856	1	3	False
45840	1	4	False
37691	2	47	False
40576	2	11	False
37405	3	24	True
6761	8	53	True
52215	1	41	False
33339	19	180	False
33360	9	24	False
10647	1	1	False
42520	1	2	False
49841	1	1	False
7955	2	2	False
34441	6	26	True
7110	1	1	True
7187	1	8	False
51251	3	5	False
30804	1	2	False
44959	8	36	True
45380	5	9	True
11688	3	43	False
37176	1	18	False
50037	3	5	True
49826	2	6	False
31296	9	22	True
42981	1	1	False
42952	2	7	True
25194	10	17	True
52250	3	38	True
8536	1	33	False
1972	2	20	False
44956	4	9	False
26665	1	1	False
38625	1	24	False
34264	7	34	True
12952	1	3	False
10972	1	26	False
17441	2	2	False
42933	1	3	False
1316	2	13	False
6614	2	2	False
34426	19	47	True
20133	2	27	False
14035	1	34	False
44046	12	37	False
44261	1	19	False
45393	8	31	False
42928	2	6	True
40977	1	32	False
8538	2	7	False
50026	5	12	True
25998	1	5	False
35656	4	30	True
33566	1	50	False
6681	1	4	False
17053	1	2	False
9342	1	2	False
15726	3	7	False
24242	3	11	False
5618	3	76	False
35096	1	9	False
16261	1	1	False
33340	1	8	False
27141	5	31	False
32508	1	5	False
1727	1	4	False
25970	15	65	False
49822	5	10	True
50693	1	11	False
23767	11	47	True
41522	1	4	False
33595	2	5	False
33586	23	140	True
12950	1	1	False
34626	1	4	False
11679	4	5	False
24465	7	11	False
21691	3	7	False
29107	1	3	False
1294	6	20	True
22773	2	28	False
17043	1	1	True
9225	1	7	False
4866	5	8	True
18565	1	6	False
9124	1	5	False
30748	2	3	False
1309	5	9	True
42260	1	37	False
39336	5	40	False
31003	1	4	False
19875	1	13	True
30273	8	26	True
50865	2	21	True
20766	1	1	False
25986	5	9	False
42984	1	1	False
1868	1	6	False
45397	4	6	False
9386	4	17	False
8208	4	40	False
35689	1	1	False
17824	3	5	False
13816	1	2	False
1334	2	3	False
30988	1	6	False
1820	6	14	False
28566	10	33	False
32115	7	11	False
34621	3	9	True
30054	2	19	True
18255	2	3	True
23803	1	1	False
18764	10	14	True
26900	15	35	True
37819	2	2	True
42977	1	1	False
33765	1	3	False
10403	10	56	False
1811	4	25	True
44164	2	9	False
44173	2	19	False
39078	2	27	False
4519	1	1	False
8543	3	3	False
24503	1	9	False
47130	1	3	False
18982	1	1	False
27314	2	3	False
43633	1	1	False
5662	1	2	False
50451	1	1	False
31615	1	2	False
20381	5	37	False
30310	2	5	True
46680	1	9	False
9381	6	12	False
6457	1	1	False
37248	2	3	False
1613	3	4	False
49023	3	7	False
23497	7	13	True
34427	3	7	False
29270	2	5	False
2530	1	1	False
13602	1	3	False
13627	1	4	False
738	4	5	True
20479	1	36	False
13592	1	8	False
11683	2	7	False
5026	11	38	True
28804	3	7	False
49417	1	2	False
18624	1	10	False
50862	2	10	True
49823	1	11	False
50697	1	4	False
33372	4	61	False
28330	1	4	False
10480	1	11	False
22644	4	11	True
16848	4	17	False
29252	13	51	True
6219	1	1	False
28122	2	3	False
23664	1	3	False
46588	3	7	True
13992	2	2	False
14925	1	11	False
1592	2	5	False
42622	1	11	False
22775	5	10	True
768	2	2	False
49033	2	13	True
25224	3	16	False
1814	4	5	False
40842	1	25	False
36409	2	51	False
30280	10	20	True
38322	16	48	True
12936	7	92	False
16263	2	14	False
1295	3	5	True
13577	1	15	False
22763	5	16	True
28346	2	11	False
36688	4	29	False
31298	5	5	False
25450	11	56	False
26384	10	21	False
44978	2	3	True
9394	4	17	False
34623	2	5	True
17543	1	1	False
7824	1	1	False
50669	1	5	False
23769	1	3	False
23785	3	8	True
42979	3	3	False
6606	2	9	False
31725	4	7	False
24248	4	6	False
42460	1	12	False
33065	1	14	False
8373	1	8	False
32109	2	6	False
18550	3	7	False
4876	2	2	False
16418	18	45	True
34592	13	34	True
34601	5	14	False
28574	1	13	False
13971	1	2	False
14091	1	5	False
1614	1	1	False
7947	1	1	False
24583	3	3	False
17040	1	25	False
20896	5	17	True
46277	1	1	False
20566	2	12	False
26596	5	10	False
16915	1	15	False
30558	2	2	False
38317	4	7	True
47641	10	51	True
44946	14	57	True
50574	2	18	False
44963	5	17	True
34633	4	5	True
34598	8	14	False
17423	8	14	False
18971	1	1	False
1576	4	14	True
23792	1	1	False
18252	2	2	False
31313	2	3	False
20914	1	1	False
18035	3	7	False
31730	15	29	False
32625	3	14	False
39099	1	1	False
20367	14	33	True
45399	5	8	False
39431	1	10	False
43850	1	39	False
42926	18	48	True
31809	2	6	False
40604	1	88	False
33636	1	22	False
19931	1	2	False
48782	10	24	True
38561	1	1	False
9397	2	16	False
11952	1	1	False
5027	5	28	True
21250	3	13	False
31769	2	10	False
44221	1	1	False
25200	9	14	True
39104	1	1	False
45832	1	2	False
38742	1	11	False
20146	1	1	True
31741	24	72	False
16439	5	18	False
9378	14	54	True
42012	8	50	False
4854	3	3	False
30220	1	1	False
6016	5	12	False
17427	7	47	False
7807	3	7	False
8681	1	3	True
37811	5	9	True
3544	2	12	False
39650	7	18	False
19343	2	6	False
41353	1	1	False
28329	4	12	False
20901	3	20	True
36728	2	2	False
2581	1	2	False
735	1	7	False
36759	1	1	False
31436	6	12	True
1957	3	9	False
26592	4	10	False
33848	3	5	False
4429	10	101	True
42925	15	41	True
38387	1	1	False
42932	18	63	True
44968	2	3	True
44945	10	31	True
4055	7	12	True
12958	3	8	False
9453	2	8	False
8209	9	19	False
15118	4	11	False
384	1	1	False
49442	3	5	False
17449	2	2	False
51765	1	1	False
35724	1	59	False
37906	1	1	False
50864	4	14	True
41563	1	1	True
31729	4	39	False
778	1	17	False
1436	1	9	False
13571	1	32	False
30985	3	8	False
32106	2	8	False
2516	1	75	False
8212	22	118	True
39964	10	14	True
15596	5	9	True
16089	4	10	False
52229	2	3	False
21553	14	27	True
34637	1	1	True
22654	2	6	False
9168	1	2	False
1543	1	3	False
8797	1	1	False
8704	1	9	False
31137	12	33	False
49029	2	11	True
13808	11	34	True
5225	1	1	False
7084	12	25	False
46042	3	4	False
7126	1	7	False
22907	3	7	True
24909	2	28	False
16639	5	5	True
29734	1	22	False
20162	2	31	False
51849	5	9	False
40585	1	1	False
11219	3	5	True
2182	10	20	True
34462	4	11	True
13809	7	19	False
6780	4	8	False
16440	9	14	True
23609	6	18	False
39493	1	5	False
51749	2	10	False
4454	2	6	False
36193	1	9	False
3900	1	9	False
30857	1	1	False
7167	1	1	False
50438	1	11	False
41501	1	1	False
30811	2	3	False
4600	5	35	False
26594	8	19	False
35296	1	1	False
5441	5	22	False
26219	1	1	False
7599	1	11	True
5813	5	47	True
31284	11	20	True
27124	9	35	False
32160	1	3	False
18936	2	6	False
27469	3	16	False
26746	3	25	True
35676	2	11	False
10969	2	2	False
36196	4	8	True
44162	4	25	False
24575	3	4	False
45373	1	2	False
45834	1	1	False
51482	1	6	False
4604	2	11	False
5174	2	32	True
47636	11	20	True
43841	10	20	True
27922	5	29	True
31430	13	19	True
6018	2	14	False
13611	1	1	False
8541	6	88	True
30060	1	3	False
24456	13	41	False
11896	1	12	False
42488	4	7	False
27327	1	1	False
43561	4	20	False
43555	1	13	False
35674	2	4	False
26904	10	22	False
742	4	6	False
9238	1	2	False
20881	7	19	False
34460	4	10	False
25284	1	14	False
1795	6	9	False
29769	3	18	True
15301	6	7	False
9535	1	21	False
26151	6	12	False
26162	2	5	False
2209	5	38	False
49037	4	17	False
33619	2	39	True
48584	14	27	True
13438	1	1	False
16068	15	53	True
28576	7	26	True
19659	1	23	False
38689	3	13	False
5024	16	51	False
12110	1	2	False
18606	1	3	True
9875	2	3	True
49437	2	7	False
52221	12	59	False
46790	1	1	False
24564	2	5	True
50039	1	1	False
29246	3	15	False
37813	1	4	True
8205	10	23	True
46045	1	1	False
51222	3	5	False
25212	9	39	True
7385	1	3	False
31716	20	105	False
4936	1	4	False
35084	1	5	True
34432	12	26	True
12607	1	18	False
52054	3	17	True
27659	6	8	True
49167	1	13	False
42659	5	30	True
35936	1	8	False
6793	2	8	False
52214	6	23	False
24565	8	25	True
13983	2	13	False
46747	2	9	False
31736	3	7	False
8679	3	4	True
20745	3	8	True
50671	1	1	False
51253	2	3	False
17033	7	22	True
36866	1	6	False
36789	1	2	False
17037	1	1	False
42983	4	13	True
49038	7	11	False
44257	1	15	False
31739	3	27	False
51431	2	4	False
20383	1	1	False
17828	5	9	False
9282	1	1	False
51980	1	37	False
34282	2	15	False
21933	1	2	False
4239	2	4	False
48789	4	46	False
10416	4	9	False
6155	1	10	True
6136	1	1	False
5930	1	27	False
28816	3	10	False
6009	4	17	True
37226	1	23	False
23606	3	13	False
4847	4	32	False
27126	8	14	True
40431	3	7	True
48422	1	3	False
10325	1	1	False
23595	4	14	True
17481	1	23	False
33878	6	29	False
8680	1	3	False
27519	1	1	False
37965	1	11	False
22364	1	1	False
50670	3	4	False
39474	1	1	False
44154	1	10	False
747	3	25	True
745	2	8	True
30778	3	8	True
44084	2	8	True
4683	3	11	False
1809	4	9	True
26603	1	10	False
14361	3	5	False
31784	1	4	False
23962	4	6	True
33722	1	1	False
5831	1	9	True
47895	5	15	True
7554	3	8	False
7559	6	14	False
44954	4	10	False
13581	2	9	False
21564	1	1	False
32108	9	16	False
46767	3	3	False
27462	1	21	False
37918	1	13	False
19429	1	1	False
39643	3	4	True
37989	1	4	False
35657	7	16	False
31297	4	5	False
35067	4	16	False
50266	2	4	False
33622	1	1	False
25198	1	1	False
18793	1	4	False
16688	1	9	False
8206	11	27	True
31848	1	26	False
13579	7	13	False
9534	5	54	False
28116	3	6	False
2197	4	13	False
30295	5	13	False
42696	2	3	False
29245	12	46	True
33037	1	12	True
49162	1	2	False
49148	3	10	False
32801	3	6	True
28570	10	39	True
9396	6	15	True
23353	1	2	False
44642	2	11	False
25665	1	8	False
42934	2	2	False
6781	3	7	True
47135	1	4	False
13206	1	2	False
1526	11	18	False
26000	1	1	False
25976	11	33	False
18775	8	13	True
26751	1	10	False
39477	3	6	False
26907	9	16	True
22320	1	7	True
3677	1	1	False
46470	1	2	False
26745	1	1	False
31821	1	1	False
20273	1	4	False
39984	2	14	False
20895	3	20	True
3878	4	24	False
743	9	22	False
22774	2	4	False
46035	1	16	False
25216	3	23	False
33870	1	4	True
26705	1	3	False
37645	1	24	False
46331	3	4	True
35332	2	5	False
25453	1	40	False
40903	1	1	False
45166	1	1	False
48775	3	27	False
34445	10	36	True
12344	1	1	False
30291	3	11	True
30524	3	15	True
48838	1	1	False
37227	1	4	False
7527	4	11	True
24603	1	4	False
49035	9	17	False
33347	6	14	False
11476	1	5	False
16435	2	2	False
42019	10	35	False
9864	2	2	False
44623	8	18	False
15143	3	5	False
33571	1	7	False
14905	3	4	False
46751	7	10	False
47116	2	2	False
14908	1	1	False
27509	1	6	False
26011	2	2	False
18251	2	2	False
39505	1	1	False
14708	2	2	False
3683	1	3	False
31764	1	5	False
47675	3	9	False
48585	5	9	False
33772	1	5	False
786	2	15	False
36919	1	7	False
38339	2	4	True
20375	2	7	True
45819	6	21	False
6785	2	7	False
10954	4	5	True
6366	2	18	False
46939	1	3	False
48640	2	8	False
2181	4	45	False
2188	1	1	False
5621	4	12	False
2494	8	16	True
32817	2	2	False
20139	7	40	False
48779	2	4	False
45622	1	3	False
367	4	7	False
30299	6	14	True
4611	1	15	False
17452	1	1	False
18947	2	5	False
50053	2	3	False
1598	1	1	False
1570	5	6	True
50655	3	12	False
20721	8	13	True
22312	4	15	False
18910	1	16	False
37805	9	25	True
35662	2	3	False
22165	1	1	True
3916	2	21	False
28373	2	7	True
47416	5	27	False
28101	4	10	False
20897	1	1	False
15586	9	27	True
25247	1	11	False
14372	1	1	True
20430	1	1	True
51420	2	15	False
24560	5	13	True
31854	1	4	False
27210	1	8	False
48785	3	5	False
23961	7	25	True
21265	2	9	False
27912	9	28	True
47681	1	6	False
21304	2	6	False
37589	1	5	False
32786	2	13	False
10417	2	3	True
17831	1	1	False
2204	2	3	False
5639	1	1	False
12939	2	7	False
13075	1	1	False
6202	2	24	False
7553	1	4	False
12937	12	34	True
25649	2	2	True
44634	6	19	True
15127	4	27	False
40419	1	1	False
42943	17	74	False
11991	1	2	False
15130	2	5	False
1834	4	4	False
27483	1	1	True
27494	1	1	False
1550	5	18	False
3711	3	7	True
39470	4	34	True
22392	1	2	False
22327	4	5	True
39662	4	6	False
7968	2	4	False
7961	1	2	False
39465	3	7	False
39811	1	1	False
31317	1	1	False
13578	2	2	True
1384	1	3	False
22926	1	2	False
28381	2	3	False
46172	1	1	False
28431	1	7	False
39353	1	2	False
51266	1	1	False
51239	3	3	True
51260	5	21	False
39320	5	12	True
44207	1	1	False
1826	2	3	False
24322	1	1	False
1824	3	4	False
39163	3	5	False
20392	1	5	False
39045	1	8	False
31292	7	23	True
16349	1	3	False
47637	1	5	False
11684	1	4	False
12459	3	4	True
37658	2	28	False
9515	7	18	True
22909	2	3	False
27937	1	18	False
11233	1	2	False
33584	25	64	True
4431	2	11	True
20127	12	27	False
21268	2	2	True
23965	3	4	False
27925	2	4	False
33593	1	1	False
21042	3	6	False
28609	3	5	False
48010	1	2	False
28597	1	36	True
31458	2	7	True
41356	1	1	False
29439	6	58	True
34617	2	3	False
21559	1	1	False
52237	2	3	False
23634	1	7	False
17591	1	15	False
46755	1	6	True
44964	1	2	False
13969	2	4	False
32613	4	6	False
29074	1	2	False
50076	2	2	False
27468	4	13	False
23496	3	9	False
3346	1	1	False
50905	1	1	False
22313	6	15	True
49872	1	16	False
35665	3	7	False
23774	6	18	True
50913	1	3	False
43160	1	18	False
36199	1	15	False
48577	2	6	False
27672	4	10	False
44045	5	24	True
22640	6	9	True
33769	1	13	False
7098	1	1	False
22507	6	25	True
22601	1	12	False
51230	2	7	False
25206	5	13	False
1808	5	9	False
26590	3	6	False
46323	4	5	True
45847	1	10	False
48591	14	49	True
16634	8	11	False
42927	1	26	True
11223	1	11	True
49027	9	17	True
40577	2	21	True
2180	11	39	True
4593	6	42	False
24061	1	1	False
39990	2	14	False
29441	11	41	False
16067	2	7	False
28580	1	3	True
47926	2	6	True
28797	5	16	True
7530	2	2	True
7608	2	3	False
28646	1	16	False
32176	1	6	False
7176	2	6	False
16396	1	3	False
12102	1	12	False
16443	1	12	False
14958	1	1	False
52234	2	2	False
44641	1	3	False
37225	4	8	True
16422	10	27	False
14927	1	1	False
44625	7	15	False
15026	1	1	False
43830	2	13	False
27457	4	9	False
25135	1	1	False
1729	1	1	False
40204	1	3	False
40221	1	2	False
42546	2	2	False
1737	1	1	False
17605	4	4	True
26729	2	3	False
35736	3	12	False
30412	1	1	False
36696	2	4	False
20938	1	5	False
45163	1	2	False
3894	1	1	False
28342	1	1	False
39333	1	6	False
39349	2	2	False
33759	2	29	False
29348	1	1	False
32127	1	1	False
24600	4	11	False
24232	1	10	False
26619	1	1	True
26611	1	5	False
39144	1	1	False
46368	1	1	False
21035	1	1	True
4636	1	17	False
29250	7	13	False
45133	1	1	False
12723	1	3	False
39996	1	5	False
19926	1	1	False
15307	3	28	True
40905	1	1	False
10973	2	3	False
28509	1	43	False
44955	10	26	True
39973	4	8	False
32804	2	16	False
49265	1	31	False
47680	1	4	False
24558	13	42	True
21258	4	8	False
19631	2	4	False
28803	3	8	False
28572	4	6	True
28815	3	3	False
6205	2	5	False
28588	2	12	False
47891	3	4	False
41644	1	1	False
12960	1	6	False
13569	1	1	True
9641	1	3	False
27129	1	1	False
15178	1	2	False
15145	6	6	False
52242	3	6	True
52232	6	31	False
15155	1	1	False
6810	2	17	False
22643	15	39	True
46760	1	1	True
13981	1	11	False
37238	1	1	False
30049	3	4	False
32475	1	1	False
32331	1	1	False
1565	1	1	False
27484	1	1	False
1599	1	3	False
32471	1	1	False
40315	1	4	False
33907	1	8	False
43535	2	23	False
40366	1	2	False
32457	2	3	False
27340	1	1	False
32118	5	20	False
50029	5	9	False
50918	1	1	False
20755	2	5	False
35653	6	25	False
17606	3	19	False
4937	1	1	False
13286	1	2	False
22768	1	1	False
46243	1	1	False
740	6	7	True
13811	3	16	False
51220	1	1	True
33764	5	20	True
30810	4	8	False
3885	4	16	True
30775	1	1	False
41553	10	35	True
28369	1	1	False
40987	7	20	True
37594	4	8	False
6618	1	1	False
6657	1	6	True
47635	9	13	False
30777	3	17	False
27050	14	44	False
26599	6	12	True
39074	1	4	False
20047	1	6	False
45899	1	3	False
46358	1	16	False
46906	4	25	True
11686	1	4	False
26382	1	13	False
5414	1	12	False
35093	1	1	False
31431	1	1	False
31456	1	3	False
34101	7	11	True
50431	2	2	False
45738	1	2	False
29251	1	4	False
40594	2	3	False
5343	1	1	False
40592	1	3	True
37596	2	2	False
45624	4	7	False
9208	3	8	True
49153	1	3	False
45130	1	3	False
6341	1	1	False
33326	9	44	False
7568	6	27	True
28678	1	8	False
7547	1	7	False
922	3	9	False
47918	1	1	False
28567	11	28	True
32650	1	1	False
49429	1	1	False
32609	12	25	True
23615	3	27	False
27128	2	15	False
21563	5	13	False
4864	3	10	False
9389	4	13	False
4712	1	1	False
46748	3	9	False
21701	5	7	False
14906	1	1	False
18966	1	6	False
14930	2	18	False
10420	1	1	False
27491	8	17	True
29165	1	3	False
40983	1	1	False
1530	7	21	True
1552	3	13	False
32467	3	9	False
8682	2	2	False
40172	2	6	False
43533	2	2	False
40189	1	2	False
33867	1	3	True
43581	1	5	False
3353	2	4	False
18800	1	1	False
3699	1	1	False
39649	5	15	False
25971	4	10	False
26943	3	6	False
26912	2	4	True
37821	3	9	False
26922	3	24	False
7944	2	10	False
26925	1	9	False
16407	1	5	False
32049	1	4	True
4625	3	7	False
17189	1	7	False
17075	1	4	True
29771	3	4	False
31019	1	4	False
29872	1	5	False
29767	4	8	False
1314	1	1	False
32608	1	1	True
3871	4	4	False
46041	1	10	False
22789	1	2	False
50502	1	1	False
7134	1	1	False
494	2	3	False
7180	1	1	False
20880	6	12	True
3911	1	11	False
22780	3	5	True
51275	2	4	False
3868	5	23	False
51245	2	11	False
26464	2	2	False
7092	4	4	True
40833	3	3	True
33617	2	3	False
42976	3	5	False
25199	4	10	False
25652	2	8	False
32116	4	4	False
27059	4	9	False
26640	2	2	False
39073	3	6	False
39097	2	6	False
40671	2	2	False
33853	1	19	False
20373	2	2	True
45402	1	4	False
33874	1	5	False
25692	1	1	False
30618	1	5	False
253	1	3	False
13156	1	1	False
38129	1	1	False
12526	1	1	False
16631	2	2	False
9402	5	6	True
30288	1	1	False
23593	9	31	True
29447	10	20	True
41184	1	3	False
35107	3	11	False
36381	4	4	False
40618	1	3	False
17406	1	3	False
50426	2	7	False
19949	1	20	False
30518	4	6	True
17238	2	2	False
21051	1	8	False
29600	3	8	True
9536	4	6	True
37603	2	13	False
10958	5	9	True
35059	4	7	False
20153	2	5	False
34117	1	1	False
37597	1	6	False
4427	5	30	False
20355	1	6	False
2803	1	1	False
29460	1	7	False
47651	2	8	False
21243	4	9	False
5620	3	14	True
25644	8	22	True
28622	1	7	False
6002	2	8	False
6197	2	13	False
19628	7	18	True
28591	3	4	True
47907	2	7	True
6168	2	13	False
31330	1	6	False
27226	1	1	False
26385	2	3	False
5014	1	9	False
49415	1	6	False
18608	1	1	False
26120	1	1	False
38308	2	2	False
4386	1	5	False
21551	3	4	False
24462	2	2	False
13245	1	4	False
43552	1	1	False
7896	1	1	False
1566	2	2	False
1647	1	10	True
27295	1	8	True
27409	1	1	False
27493	1	1	False
32626	3	3	False
33610	3	5	False
27458	2	2	True
40213	2	11	False
27642	1	1	False
1609	1	7	False
40394	1	1	False
8696	5	26	False
33847	2	38	True
51001	1	1	False
51724	1	1	False
7990	1	1	False
20722	4	4	True
35699	1	1	False
3703	1	2	False
20720	3	6	False
14761	1	12	False
39684	1	2	False
22342	2	3	True
50861	4	9	False
18773	4	7	False
31172	1	1	False
18338	1	5	False
23818	1	7	False
34113	1	3	True
33410	2	17	False
10634	1	1	False
24572	1	1	False
1987	2	6	False
7089	1	4	False
34103	5	23	True
7103	3	8	True
38521	2	2	True
31280	10	29	True
7106	1	1	False
50427	4	10	False
3905	1	5	False
28338	3	4	False
1380	2	7	False
20891	11	18	True
30944	1	1	False
46107	1	1	False
13568	8	20	False
45080	1	1	False
9220	2	10	False
24573	4	19	True
27042	11	22	True
26610	2	2	False
27048	4	10	True
39164	1	4	False
10425	2	7	False
46329	1	12	True
20399	2	2	False
35294	2	4	True
45825	3	12	False
5034	2	12	False
35092	1	1	False
12456	3	5	True
31446	1	12	False
4612	7	16	False
29517	1	20	False
26157	3	18	True
21940	1	7	False
16642	4	18	False
25520	1	5	False
11687	5	12	True
34505	1	31	False
9537	1	2	True
13825	2	6	False
5163	1	1	False
38559	1	2	False
34205	1	5	False
30277	5	11	True
31433	5	12	True
24590	1	5	False
34227	1	1	False
11279	1	8	False
16069	8	18	True
8377	1	12	False
29260	1	1	False
49163	1	3	False
40668	1	8	False
32107	2	9	False
23967	5	10	False
31448	4	7	False
31754	1	1	False
40629	1	17	False
33600	3	9	True
42959	2	2	False
43842	7	22	False
33031	2	4	True
21251	2	7	False
11267	1	1	False
14678	1	2	False
21254	1	6	True
21252	3	7	False
5623	1	3	False
19885	3	8	False
20155	2	2	False
51847	8	25	False
36933	2	10	False
28584	2	4	False
1096	2	3	False
5804	5	20	False
28563	6	11	True
28578	3	6	False
5800	8	17	False
7598	1	8	False
923	4	4	False
28656	1	2	False
28842	1	1	False
6161	1	10	False
45033	1	22	False
9579	1	1	False
32660	1	22	False
38707	1	1	False
38696	1	5	False
25659	2	33	False
52252	5	10	False
37233	2	2	False
48419	3	3	False
8534	2	3	False
9383	4	8	False
27133	9	18	False
52241	3	6	False
15021	1	1	False
4879	3	6	False
40410	7	12	False
5032	1	5	False
46756	2	2	False
13993	2	2	False
13997	3	3	False
14002	2	2	False
46773	1	1	False
17425	1	3	False
47109	2	2	False
34611	5	19	False
27464	2	2	False
27664	2	5	True
1525	3	4	True
7812	3	5	False
40288	1	1	False
27456	5	7	False
42485	6	14	True
43556	3	4	False
40203	1	1	False
42502	1	1	False
40184	7	9	False
1635	1	1	False
29162	1	1	False
42512	1	4	False
40192	4	8	False
24977	1	1	False
40214	2	2	True
7795	3	5	False
2905	1	1	False
34232	1	2	False
51757	1	2	True
39478	2	2	False
3447	1	1	False
20733	1	1	True
39693	5	13	False
37901	3	12	True
19327	4	6	False
50906	1	1	False
23501	7	8	True
22348	2	2	False
26734	3	7	False
3660	1	4	False
33368	1	1	False
14726	2	2	False
49824	2	7	False
26772	1	1	False
17601	1	2	False
46498	1	1	False
31192	2	5	False
35698	2	9	False
35651	9	16	False
3656	2	5	False
26736	3	8	False
22317	1	2	False
19420	2	8	False
23503	5	23	True
31160	1	1	True
