cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
23503	2	7	True
39527	1	7	False
16838	2	27	False
39543	1	6	False
26606	2	15	False
16755	1	29	False
30991	3	10	True
21572	1	13	False
1355	1	4	False
39370	1	5	False
38324	1	12	True
9267	1	9	False
36752	1	3	False
37649	1	7	False
28586	1	8	False
28578	1	4	False
44631	4	20	True
33331	2	9	False
12948	2	10	True
4898	1	13	False
1322	3	13	False
3176	2	7	False
28566	10	20	False
39650	2	17	False
17632	1	14	False
44966	2	12	True
22511	2	8	False
4429	7	14	True
6157	3	26	True
28573	1	6	True
47105	1	4	True
13969	1	9	False
11559	1	7	False
41559	1	3	False
1399	1	4	False
34436	16	34	True
12937	7	15	True
370	1	5	False
33851	3	16	True
20127	5	9	False
9222	1	12	False
40631	1	12	False
28570	8	33	True
5800	4	13	False
25708	1	12	False
2961	1	2	False
41164	2	13	False
1552	1	18	False
30761	2	3	True
50358	1	14	False
28569	3	10	False
19629	3	14	True
26905	2	9	False
7126	1	5	False
35101	2	13	False
50434	1	4	False
44990	2	10	False
44196	1	12	True
34597	1	6	False
50907	1	8	False
17031	2	5	True
22533	1	7	False
1331	2	17	True
657	2	5	False
47641	3	11	True
49028	7	17	True
28609	1	2	False
12041	1	10	False
17478	1	4	False
25971	1	2	False
25968	3	10	False
2921	1	1	True
742	2	10	False
32104	7	21	False
26181	2	7	False
4612	6	11	False
23593	5	16	True
33349	2	5	False
40521	1	12	False
14921	1	10	False
40322	1	5	False
2905	1	2	False
50882	1	33	False
3660	1	3	False
26025	1	2	False
18878	1	2	False
34458	3	7	False
16706	1	2	False
2506	2	8	False
6162	4	10	False
1195	1	6	False
37486	2	7	False
50942	1	4	False
29247	4	7	True
1325	1	12	False
25194	10	31	True
20550	3	8	True
12586	1	6	False
41596	2	7	False
30329	1	5	False
7526	5	17	True
52223	2	21	False
46763	5	6	True
22328	1	6	True
40871	1	8	False
33816	1	3	False
734	4	11	False
48174	2	4	False
37594	1	17	False
41811	3	4	True
11718	1	3	False
5280	1	10	False
5449	2	4	True
17878	2	9	False
38704	2	12	False
25643	1	5	False
7798	3	7	True
47644	2	7	False
15439	1	2	False
33145	1	14	False
15139	4	16	False
7799	4	28	True
33845	9	22	False
33372	2	3	False
2040	1	2	False
15832	2	6	False
14556	1	3	False
33596	2	4	True
12464	2	6	False
9863	6	16	False
48179	1	4	False
33844	4	7	False
14200	1	7	False
8204	6	14	True
7094	1	2	True
12802	1	11	False
41594	1	4	False
16497	1	2	False
2180	5	14	True
40576	1	3	False
5952	1	6	False
23693	1	2	False
34637	1	6	True
43180	1	3	False
23501	3	7	True
48184	2	2	False
32619	1	7	False
42983	2	5	True
32241	1	3	False
7593	2	4	False
15349	2	8	False
44644	1	8	False
47122	1	5	False
27477	3	14	False
22338	1	1	False
50808	1	3	False
50894	1	4	False
30973	1	18	False
30986	1	2	False
7084	3	6	False
39977	2	9	False
41351	1	2	False
5026	6	17	True
22643	2	18	True
50867	3	10	True
25973	1	1	False
32050	1	4	False
29767	1	3	False
3880	1	7	False
741	1	1	False
39127	1	10	False
27044	3	15	False
16895	2	5	False
34445	3	9	True
32799	1	3	True
19838	1	9	False
33327	1	2	False
17448	1	5	False
51121	1	7	False
35717	1	6	False
31159	1	5	True
2896	1	1	False
30748	2	3	False
25203	4	21	False
44955	7	9	True
19642	1	5	False
7546	1	8	False
32109	3	10	False
33340	1	3	False
14011	1	1	False
50162	1	3	False
24564	1	2	True
17830	2	16	True
7087	3	4	False
3311	1	1	False
36777	1	2	False
21245	1	5	True
27659	3	11	True
2339	1	6	False
6156	3	4	True
12938	3	10	False
758	1	4	True
6632	1	2	False
17035	1	14	False
4491	1	2	False
50429	1	3	False
20887	8	20	True
44982	1	2	False
17991	1	5	False
21298	1	7	False
6928	1	11	False
34598	3	5	False
31139	1	2	False
821	1	3	False
3887	2	6	True
44061	2	3	True
17034	2	4	False
3870	4	5	False
22642	4	11	True
27090	1	1	False
33333	5	13	False
46914	1	7	False
10062	3	10	False
12868	1	4	False
2188	1	8	False
38355	1	9	False
34178	1	4	False
16887	1	2	False
31459	1	7	False
4659	1	1	False
28819	1	5	True
4859	1	13	False
34273	1	8	False
6761	2	10	True
22313	4	12	True
31730	4	6	False
31737	2	3	False
30975	3	5	True
39351	1	2	False
14539	1	2	False
37618	1	3	True
4440	1	21	False
34435	2	7	False
15805	1	5	False
5621	4	5	False
30290	1	3	False
12996	1	2	False
6160	1	13	False
13633	2	3	False
31736	3	8	False
8783	1	7	False
22351	2	3	False
36689	3	5	False
25206	1	5	False
27075	1	9	False
31758	4	8	False
27910	1	5	False
35070	1	7	False
30971	4	12	False
27663	4	15	False
33341	2	3	False
9486	1	2	False
7540	2	10	True
28624	2	4	False
47976	1	9	False
44835	1	8	False
32614	4	10	True
35172	1	17	False
41809	1	1	False
27464	2	3	False
23502	1	2	False
50891	1	11	False
39470	1	7	True
39477	1	2	False
3667	2	8	False
37927	1	4	False
504	1	5	False
1292	1	4	True
34268	1	1	True
20882	3	9	True
13179	1	4	False
33636	1	4	False
24062	1	4	False
27947	2	4	False
19655	1	5	False
37405	5	19	True
6189	1	6	False
27136	1	13	False
13992	1	2	False
37908	1	2	False
47415	3	4	True
26390	1	2	False
28341	3	6	True
7099	1	2	False
39032	2	4	False
15565	1	1	False
49029	4	10	True
15345	1	1	False
2927	1	2	False
29441	3	7	False
38854	1	3	False
32108	4	8	False
377	1	4	False
1526	2	4	False
26904	1	3	False
12151	1	9	False
49038	1	2	False
3897	1	3	False
28508	1	5	False
22521	1	10	False
28371	1	1	False
33870	2	3	True
33591	5	12	False
48591	9	17	True
25450	6	20	False
47723	1	8	False
32616	2	8	False
2181	2	4	False
31741	11	16	False
28795	4	11	False
34606	4	8	False
49507	1	8	False
9378	4	6	True
23638	1	1	False
21693	2	14	False
32118	2	5	False
39464	3	14	False
37805	3	10	True
26903	1	2	True
16449	2	11	True
17077	1	4	False
755	1	1	False
9211	2	4	False
44977	1	1	False
40846	1	4	False
34556	1	2	False
41810	2	2	False
50433	4	11	False
25453	4	6	False
48792	2	3	False
11492	1	8	True
48790	3	9	True
32127	2	5	False
31450	1	6	True
15147	1	5	False
27123	10	33	True
42013	1	2	True
9213	2	8	True
42485	1	4	True
7971	1	5	False
7941	1	5	False
18765	1	6	True
50878	1	4	False
20892	4	4	True
36382	4	10	True
36729	1	1	False
739	2	3	False
31280	1	1	True
10403	3	11	False
25225	1	2	False
12725	2	3	False
2499	1	8	True
38515	4	5	True
43886	1	3	False
4602	1	2	False
11382	1	2	False
2738	3	4	False
28605	2	3	False
28567	5	8	True
7610	2	7	True
47899	1	13	False
11496	1	9	False
2904	1	1	False
16421	4	9	False
8818	1	3	False
31833	1	10	False
50869	1	7	True
42933	1	2	False
28337	2	3	False
2191	1	2	False
2194	1	4	False
31720	1	1	False
44153	1	3	False
30758	1	3	False
4428	5	8	True
20571	1	1	False
22025	1	2	False
1808	1	1	False
14475	1	4	False
41110	1	5	False
29025	1	1	False
16426	1	3	False
23627	1	2	False
44623	2	7	False
46752	2	3	False
17428	1	2	False
13974	1	3	False
47132	3	5	True
40196	1	2	False
27490	1	3	False
50025	7	12	True
18766	1	2	False
18767	1	4	False
26941	1	2	False
39724	1	1	False
46531	1	10	False
43144	1	6	False
32105	3	3	False
34468	1	1	True
3874	1	2	False
3895	2	2	True
20888	4	11	False
51227	5	12	True
30574	1	2	False
48186	1	4	False
24227	1	9	False
24275	1	5	False
8292	1	2	False
8535	1	2	True
32107	4	8	False
42678	1	5	False
30520	1	3	False
39972	3	6	True
45002	1	3	False
11224	1	7	True
13551	1	2	False
30433	1	1	False
37605	1	2	False
12935	1	8	False
7536	2	2	False
19632	2	4	False
47891	3	9	False
7542	1	1	False
10964	2	4	False
52243	1	5	True
23598	1	2	False
37240	2	10	False
11948	2	11	False
33360	8	13	False
27286	6	8	True
7821	1	2	False
32458	1	2	False
1581	3	4	True
50047	2	5	False
1590	1	3	False
27459	5	5	True
39668	1	2	True
51837	1	1	False
26739	2	11	False
3670	3	4	False
22320	1	2	True
39661	1	2	False
9426	1	2	False
32608	2	2	True
35083	1	1	False
38288	1	1	False
1327	1	2	False
51243	1	1	False
1300	3	10	False
1294	4	10	True
36736	1	1	False
7112	2	2	False
7418	1	1	False
47675	2	3	False
39068	2	11	False
26624	1	2	False
13599	1	4	True
16174	1	1	False
29250	9	13	False
52062	1	2	False
10408	2	15	True
16848	1	2	False
42996	1	6	False
41581	1	1	True
24764	1	6	False
38627	1	9	False
28816	2	3	False
22155	3	3	False
929	2	3	False
52241	1	1	False
27142	1	3	False
15124	1	6	False
7801	3	4	False
27285	1	2	True
1534	5	7	False
1532	2	3	True
37911	2	3	False
18768	2	3	False
26943	1	1	False
33407	1	5	False
35080	2	3	False
33345	5	7	False
28494	1	2	False
22640	3	4	True
18038	1	1	False
1301	2	5	False
22649	1	1	True
39336	1	2	False
738	2	5	True
29791	1	1	False
44065	3	3	True
20895	1	2	True
36690	2	4	False
25645	4	5	True
32106	1	1	False
46995	1	5	False
40833	6	14	True
24020	1	6	False
16069	5	6	True
32148	1	1	False
31713	3	10	False
19866	5	12	False
2182	6	13	True
19626	4	9	True
33326	4	15	False
1186	1	9	False
28574	1	3	False
16430	4	14	False
28563	4	8	True
41009	2	4	False
40412	1	4	False
31876	1	1	False
29246	3	10	False
27664	1	10	True
1530	1	2	True
29342	1	1	False
1578	1	4	False
8762	1	3	False
50874	4	8	True
35680	2	6	True
22344	2	2	True
39432	1	8	False
24562	1	2	False
41571	1	1	False
29808	1	1	False
51261	2	4	False
30757	1	1	False
30778	1	3	True
13816	2	3	False
21152	1	13	False
13578	2	2	True
15676	1	2	False
12731	1	2	False
16639	11	17	True
11687	4	8	True
51851	2	7	True
16650	1	5	False
49027	4	8	True
29774	1	1	False
49025	2	26	False
41555	5	12	True
2203	2	2	False
27912	2	3	True
29251	1	2	False
36383	4	18	False
48782	1	4	True
44635	2	2	False
37368	1	2	False
23608	2	4	True
6791	1	4	False
22144	1	1	False
52221	2	9	False
34593	3	3	True
13991	4	8	True
40218	1	3	False
8749	1	2	False
43561	2	15	False
18801	1	1	False
7953	1	2	False
3341	1	2	False
35655	3	12	False
50877	1	1	True
51032	1	6	False
39526	1	1	False
1291	1	1	True
38928	1	4	False
13574	1	1	False
44047	4	4	True
20923	2	2	False
42168	1	1	False
34897	2	5	False
26394	1	1	False
30947	1	4	False
44046	8	9	False
3915	1	4	True
14361	1	2	False
39081	3	10	False
11220	1	2	False
38693	3	5	False
16863	1	5	False
30984	2	10	True
31439	3	11	False
25467	4	6	False
16631	1	2	False
25474	2	8	False
33587	5	7	True
14497	3	8	False
21049	1	4	True
2205	2	2	False
12408	1	1	False
6188	2	4	False
28848	4	5	False
41841	1	1	False
16446	2	3	False
9869	2	2	False
49612	1	1	False
18550	1	2	False
363	5	6	False
27133	1	2	False
14178	1	2	False
27304	1	1	False
33857	1	4	False
49023	4	16	False
48171	2	2	True
32448	3	8	False
35687	1	1	False
35678	1	6	False
20741	1	2	True
49940	1	2	False
20889	3	6	True
46309	1	1	False
746	4	6	False
17075	1	1	True
13568	1	5	False
36199	1	1	False
36751	1	1	False
22769	1	1	True
28510	1	2	False
36403	1	4	False
21248	1	1	False
35055	3	4	False
32116	3	5	False
1822	1	8	False
27073	1	1	False
26600	1	3	False
39089	1	3	False
26594	2	3	False
42954	2	4	False
24560	3	4	True
5171	2	4	False
47101	1	3	False
5306	1	4	False
37588	5	8	True
49037	2	2	False
16835	1	1	True
30280	7	8	True
49158	1	5	True
50417	1	3	False
38332	2	2	True
7566	1	1	True
28595	1	5	False
16418	2	4	True
359	3	6	False
52217	3	6	False
25649	3	6	True
13968	1	1	False
14941	3	5	False
8911	1	2	False
43571	1	1	False
42539	1	1	False
27457	2	7	False
27461	1	2	False
31149	1	3	False
50871	1	2	False
36640	1	1	False
18804	1	2	True
22391	1	2	False
50672	1	1	False
26962	1	5	False
23808	1	1	False
31778	1	2	False
22776	3	3	False
778	1	1	False
30747	2	2	False
48585	1	1	False
17051	2	3	False
28347	1	2	False
7091	1	1	False
39320	6	7	True
22813	1	1	False
29468	1	2	False
39985	1	1	False
23517	1	2	False
44957	1	6	True
10067	4	13	False
25473	1	2	False
117	1	2	False
6368	2	3	False
31451	4	9	True
29759	1	1	False
48775	2	2	False
4603	2	2	False
11073	1	1	False
16857	1	2	False
49148	2	3	False
45122	4	6	False
10423	1	1	True
7525	6	10	True
12936	4	7	False
47925	1	2	False
6153	4	7	True
28835	2	2	False
47892	1	3	False
28579	1	1	True
47901	1	4	True
42943	4	13	False
11471	1	3	True
42944	4	9	False
34592	5	5	True
47129	1	2	False
46792	1	1	False
29988	1	1	False
40176	2	3	False
1525	1	1	True
1550	1	2	False
23507	1	4	False
26734	1	3	False
26912	2	3	True
20722	1	1	True
39574	1	1	False
41553	2	4	True
27670	3	3	True
3865	1	1	False
28328	2	2	False
7154	1	1	False
34894	1	1	False
733	2	2	True
44064	2	2	True
27661	1	1	True
7128	1	4	False
1501	1	2	False
46061	1	1	False
51284	1	1	False
51239	3	4	True
28111	3	3	True
30935	1	1	False
31753	2	4	False
36380	14	18	True
30985	1	1	False
31729	1	3	False
15098	1	2	False
44221	1	2	False
24209	1	2	False
26598	2	2	False
30586	2	3	False
2199	3	8	True
21035	1	3	True
32112	2	6	False
8217	2	7	True
13825	2	3	False
39975	3	6	True
12266	1	1	False
31724	2	5	False
29443	6	11	True
46908	1	1	False
15301	5	5	False
18	1	3	False
11709	1	2	False
50361	2	2	False
34459	1	1	False
29469	1	4	False
24605	1	1	False
42924	5	6	True
38321	1	1	True
42925	4	5	True
11454	1	2	False
16836	3	8	False
40974	7	10	True
5490	1	4	False
41551	4	9	True
44945	2	6	True
38337	1	3	False
45631	1	10	True
3056	1	1	False
48787	2	5	False
28576	3	3	True
6068	1	4	False
28861	2	3	False
28591	1	2	True
46629	1	3	False
6174	1	2	False
28565	1	1	False
7531	6	8	False
6001	1	2	False
19674	1	2	False
7527	6	14	True
2327	6	6	False
19623	1	1	False
30299	3	8	True
34623	2	3	True
9866	1	1	False
367	2	12	False
372	1	2	False
21557	2	3	False
46771	2	2	False
47521	1	1	False
43544	1	1	True
50080	1	1	False
27468	1	1	False
43804	1	1	False
42508	1	1	True
1536	4	5	False
18775	2	3	True
18242	1	2	False
33332	4	18	False
37997	1	1	False
19430	1	1	False
22358	1	1	True
23498	3	6	True
23824	1	1	False
35651	3	7	False
31725	2	2	False
22639	1	1	False
10410	2	3	True
28458	1	1	False
15586	1	1	True
15291	2	14	True
22780	2	5	True
51264	1	1	False
44054	1	2	False
20909	1	2	False
49181	1	1	False
44062	2	5	True
21090	1	1	False
9294	1	1	False
115	2	2	False
12594	1	4	False
22763	2	4	True
28151	1	1	False
35235	1	1	False
31739	2	2	False
30401	1	2	False
1837	1	2	False
25221	2	3	False
27048	4	5	True
39078	3	4	False
25574	1	1	False
11729	1	3	False
25471	1	2	False
24004	1	1	False
21291	2	4	True
41364	2	2	False
34118	1	3	False
37608	1	1	False
41562	1	1	True
48584	3	7	True
39966	1	2	True
38347	2	2	False
2201	1	11	True
16834	2	3	True
15727	2	7	True
16080	4	8	False
41206	1	1	False
19715	1	1	False
47973	2	2	False
4853	3	3	False
52256	1	2	False
34624	1	4	False
18969	1	2	False
14012	1	1	False
24499	1	1	False
43574	1	8	True
29213	1	2	False
27536	1	6	False
42542	1	4	False
43532	3	8	False
27460	2	4	True
43545	1	1	False
39471	1	1	True
25969	2	2	False
23787	2	2	False
23778	2	2	False
18764	4	18	True
50910	1	2	False
26743	1	5	True
43146	3	6	False
31337	1	1	True
9544	1	1	False
36720	1	1	False
49333	1	6	False
30754	2	3	True
28109	2	2	True
1346	2	6	True
30759	1	2	False
50443	2	2	False
28101	5	8	False
30760	1	1	False
21096	1	4	False
24217	1	4	False
7236	1	1	False
531	1	3	False
34441	3	5	True
29453	1	2	True
35069	1	4	True
13947	1	8	False
5209	1	1	False
9595	1	2	False
12462	2	4	False
43846	2	3	False
5177	2	6	False
43420	1	3	False
25624	1	3	False
9536	1	2	True
40577	2	2	True
9354	2	2	False
15305	2	2	False
10500	1	1	False
41167	2	2	False
38364	2	2	False
17841	2	4	False
527	1	1	False
42932	11	16	True
15588	3	10	True
19886	2	6	False
38140	1	1	False
20134	2	2	False
30521	1	1	True
10422	2	2	False
29772	1	3	True
25644	2	2	True
6170	1	3	False
19635	1	1	False
19645	4	5	True
5804	3	3	False
44624	2	4	False
40980	1	1	False
11612	1	1	False
49433	2	2	False
40417	1	2	True
8208	2	6	False
21806	1	1	False
26131	1	2	False
50053	1	5	False
7827	1	1	False
25171	1	1	False
29080	1	1	False
1541	1	1	False
11000	1	6	False
50028	2	2	False
25997	1	1	False
39548	1	1	False
7990	1	5	False
25978	1	1	False
35688	1	1	True
26906	1	2	True
23812	1	1	False
23775	1	2	False
24573	3	3	True
42198	2	4	False
41344	2	2	True
36190	1	1	True
7088	2	2	False
45685	1	1	False
7103	2	2	True
747	1	1	True
51379	1	2	False
40827	1	1	True
34442	2	3	False
25664	1	1	False
44171	1	1	False
24250	1	2	False
1795	2	4	False
15354	1	1	True
13118	2	2	True
2945	2	2	False
9534	3	13	False
25460	2	2	True
9535	2	4	False
26149	1	1	False
16665	1	3	False
34437	6	10	False
46906	9	13	True
15594	1	2	True
9524	3	6	False
27656	4	5	True
32814	1	2	False
656	1	2	False
4458	1	4	False
30277	2	2	True
34470	2	2	False
28099	2	2	True
45178	1	1	False
5632	1	3	False
20130	8	11	False
6168	1	1	False
28866	1	4	False
28564	2	2	False
6002	2	3	False
19628	5	6	True
31282	1	1	False
11785	1	2	False
9867	4	5	False
9381	6	11	False
49416	2	5	False
32609	3	4	True
33337	1	2	False
13652	1	4	False
18947	1	4	False
46758	1	3	False
22682	1	4	False
35114	1	3	False
32471	1	1	False
27488	2	2	False
8722	2	2	False
9054	1	1	False
7813	1	1	False
42521	1	1	False
50038	2	3	False
36569	1	2	False
22319	2	2	True
17605	2	2	True
46570	1	1	False
17062	1	1	False
22908	2	2	True
30745	3	3	True
21050	1	1	False
30780	1	1	False
31635	1	1	False
19899	1	1	False
26531	1	2	False
51214	3	4	True
6610	1	1	False
49032	1	1	False
9541	1	1	True
48727	1	1	False
24252	1	5	False
1819	2	3	False
9719	1	1	False
39128	2	4	False
27050	7	7	False
26618	1	2	False
32145	1	7	False
4056	5	9	True
2137	1	1	False
16225	1	1	False
34116	2	3	False
7078	2	4	False
10426	2	3	False
103	3	6	False
30529	1	3	True
31747	2	5	False
26151	5	7	False
26150	3	3	False
22510	4	5	True
15292	6	8	False
34434	3	3	True
16638	5	6	False
16647	5	10	False
6935	1	1	False
10064	2	5	False
48596	3	3	False
31410	1	1	False
30279	1	1	True
17238	2	3	False
14621	1	2	False
27916	2	7	True
29447	8	10	True
19876	1	2	False
31766	1	1	False
40581	1	2	False
10640	1	4	False
20163	2	2	False
30531	1	3	True
17025	1	3	False
42122	1	1	False
6020	2	2	False
7552	1	4	False
15289	1	1	False
42972	1	1	True
33339	3	8	False
23623	1	1	True
15133	1	4	False
18549	1	6	False
18488	1	1	False
15125	1	1	True
40439	1	1	False
13987	2	4	False
21840	1	1	False
17443	1	7	False
50075	1	2	False
27328	1	2	True
27470	3	4	False
8773	1	1	False
50059	2	2	True
3711	1	1	True
19327	1	1	False
51736	1	1	False
43145	1	2	False
20880	3	4	True
42979	1	1	False
28105	2	2	False
20920	2	5	True
29243	3	3	False
21936	1	1	False
3872	1	1	False
28352	2	3	False
44055	2	3	True
7092	2	2	True
25197	4	8	True
44194	1	1	False
14382	1	2	False
9720	1	1	False
39130	1	2	False
5034	2	4	False
9421	1	3	False
5154	2	2	False
30289	2	2	False
16113	1	1	False
37614	1	3	False
43850	1	1	False
41469	1	1	False
44958	8	12	False
5166	1	1	False
11694	2	4	False
10381	1	3	False
29462	1	1	True
12836	1	4	False
9515	2	4	True
26176	1	1	False
52294	1	4	False
34625	1	1	True
38559	1	3	False
29346	1	1	False
32801	3	4	True
21520	1	1	False
5452	4	4	True
50425	1	1	False
13284	1	1	False
31718	10	18	False
35078	3	5	False
32977	1	1	False
43980	1	5	False
45132	1	7	False
15729	1	1	False
21257	1	1	False
20623	2	5	False
6938	1	5	False
21243	2	3	False
40597	3	3	False
10814	1	3	False
7528	2	3	True
28617	2	2	True
7573	1	1	False
6177	3	3	False
7564	1	1	False
924	1	4	False
5805	3	3	True
6186	2	2	False
42961	1	1	False
42986	1	1	False
31321	1	1	False
44638	2	2	False
52216	2	2	False
22138	1	1	False
27127	4	11	False
16420	3	3	False
15126	1	3	False
24471	1	1	False
4606	1	6	False
17427	1	1	False
40983	2	2	False
1521	1	4	False
7824	2	3	False
43772	1	4	False
41543	1	2	False
23767	2	3	True
26907	3	6	True
17794	1	2	False
46454	1	1	False
26740	1	3	False
20721	1	1	True
6934	1	7	False
10065	2	2	False
36194	1	1	False
47647	1	1	False
36384	1	1	False
44084	1	2	True
30979	2	4	True
33760	2	2	True
30981	1	5	False
50442	1	1	False
44169	2	6	False
44167	1	1	False
25344	1	2	False
26588	2	2	False
9773	1	1	False
26590	1	1	False
9522	1	1	False
4480	1	1	False
47434	2	5	True
16644	4	4	True
12744	1	1	False
9573	1	1	False
46936	1	1	False
11725	1	1	False
13138	1	2	True
46939	1	1	False
5313	1	1	False
43989	1	1	False
28216	1	2	False
22033	1	1	False
27922	2	2	True
29245	5	8	True
10958	2	10	True
19893	1	1	False
5310	1	2	False
5442	2	4	True
40596	1	1	False
10406	1	1	False
37591	2	2	True
20125	3	5	True
34286	1	1	False
5460	1	5	False
20153	1	1	False
28634	1	1	True
6164	2	2	False
7578	1	7	False
6212	1	1	False
28811	2	2	False
6218	1	1	False
28631	1	1	False
28580	1	1	True
47921	2	5	False
920	2	3	False
938	1	1	False
2320	5	7	True
6152	2	3	False
5843	1	1	False
27138	3	7	False
5025	1	2	False
32726	1	1	False
8209	4	6	False
44634	2	4	True
47650	1	4	False
11464	1	3	False
15114	3	3	False
11962	2	2	False
15225	1	1	False
9384	4	5	True
23595	3	5	True
4847	2	2	False
18937	1	1	False
17505	1	1	False
17458	1	5	False
1589	1	1	False
1529	1	1	False
8699	1	9	False
42488	2	2	False
42559	1	3	False
37146	1	2	False
26031	1	1	False
35731	1	2	False
31148	1	1	False
17659	1	1	False
51744	1	4	False
15285	1	3	False
20919	1	1	False
28351	1	1	True
18036	1	1	True
9554	1	1	False
42287	1	2	False
6668	1	1	False
28340	1	1	True
1371	1	2	False
27682	1	1	False
28497	1	1	False
34900	2	3	False
28326	1	3	False
28457	1	1	False
48900	1	2	False
25200	4	5	True
44243	1	1	False
1797	2	2	True
24223	1	1	True
39087	1	1	False
39067	1	1	True
10425	2	3	False
19946	1	3	False
44707	1	1	False
38695	1	2	False
760	2	4	False
29442	2	3	False
29769	2	3	True
13964	1	4	False
27680	1	1	True
10499	1	1	False
34283	1	2	False
38618	1	1	False
43855	1	4	False
16649	4	5	True
26169	1	1	False
13585	1	1	True
36410	2	2	True
414	1	5	False
41557	1	1	True
42977	1	1	False
16092	1	1	True
48784	1	2	False
31553	1	1	False
42708	3	5	True
5455	1	1	False
29600	1	1	True
38451	1	1	False
16102	2	2	False
30417	1	1	False
33605	1	1	False
11248	1	1	False
19870	2	2	False
37603	1	3	False
50179	1	1	False
49159	1	1	False
45624	1	1	False
2183	1	1	True
45118	3	4	False
47639	3	3	True
29603	3	5	True
48925	1	1	False
4593	3	4	False
28577	3	4	False
12940	3	3	True
19849	1	9	False
1005	1	3	False
2349	1	4	False
23257	1	8	False
35954	1	1	False
2411	1	1	False
19624	1	2	False
930	2	3	False
37416	2	2	False
4598	1	2	False
16437	1	1	False
16578	1	2	False
11644	1	1	False
38683	1	1	False
