cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
20133	2	48	False
24624	1	30	False
34598	16	61	False
39650	15	92	False
1315	1	10	False
45813	4	52	False
29603	7	50	True
35658	3	36	True
31949	1	12	False
42930	2	46	False
4447	1	38	False
5378	2	35	False
31717	5	31	False
6406	1	53	False
38530	2	22	False
46507	1	27	False
29250	4	39	False
40576	5	46	False
1568	9	72	True
26905	6	44	False
17877	1	13	False
35080	4	21	False
10957	8	77	True
27477	4	39	False
14204	2	38	False
41808	7	28	False
46940	3	22	False
1538	8	112	True
45383	1	14	False
8206	15	84	True
44960	1	15	False
30971	10	109	False
33902	2	20	False
44950	5	16	True
6374	8	29	False
28576	18	96	True
16439	4	13	False
42492	15	84	True
50874	5	54	True
37909	1	31	False
22642	15	68	True
49027	22	73	True
27915	14	71	False
13970	5	22	False
22327	2	13	True
8220	3	45	False
9770	1	22	False
34604	4	71	False
52221	10	79	False
1522	18	89	False
49023	10	126	False
31183	1	28	False
7110	5	46	True
1795	8	50	False
25194	19	84	True
22909	3	28	False
25530	1	11	False
27939	1	26	True
38518	3	40	False
42932	31	123	True
27141	3	10	False
743	14	36	False
39084	4	13	False
27050	13	50	False
16834	7	37	True
23592	30	154	False
41846	1	10	False
43618	1	14	False
39320	10	62	True
10067	8	33	False
16069	17	52	True
21356	1	12	True
7629	1	9	False
40428	1	8	False
33362	1	23	False
31288	9	40	True
7865	2	11	False
23498	17	93	True
23772	11	65	True
23767	14	60	True
42965	1	13	False
39110	1	25	False
32104	16	76	False
31758	5	24	False
33584	20	60	True
28567	6	55	True
1615	2	42	False
20886	15	55	True
25208	8	39	False
48597	1	42	False
31625	2	11	False
47262	2	22	False
1683	2	19	False
35660	5	45	False
23497	10	71	True
39383	1	36	False
5045	1	17	True
14905	6	61	False
42504	3	31	False
18765	10	62	True
35680	6	39	True
39735	1	25	False
1309	11	46	True
25200	18	146	True
31718	28	98	False
36190	2	24	True
3876	8	55	True
923	6	86	False
48182	3	11	False
27022	1	16	False
18255	4	33	True
15599	1	16	True
32105	3	16	False
46027	6	15	False
3290	1	12	False
1814	8	49	False
31726	6	15	False
6162	4	34	False
7642	1	39	False
22140	3	10	False
41894	1	11	False
15723	1	92	False
25674	1	31	False
11471	5	46	True
733	3	10	True
36924	3	13	False
10411	3	30	True
15313	5	44	False
44947	1	31	False
13997	2	24	False
14024	2	38	False
1302	2	10	True
44195	1	55	False
12739	5	65	False
15631	1	16	False
21249	1	39	False
4602	2	9	False
5814	3	36	False
11962	10	72	False
42571	1	57	False
20720	1	18	False
25645	5	40	True
26650	1	12	False
15605	1	10	False
47935	10	134	False
11768	4	13	False
37372	1	27	False
27474	2	9	False
37953	1	31	False
15303	4	37	False
37227	7	57	False
7596	4	13	False
9381	15	60	False
37593	1	38	False
31160	4	30	True
37972	1	17	False
51450	1	18	False
16663	2	26	False
7556	2	39	False
5024	13	62	False
36325	1	36	False
35688	1	22	True
22344	3	16	True
23503	15	60	True
16427	1	19	False
31999	1	26	False
25252	1	10	False
12934	2	27	False
50662	4	30	False
23807	4	31	False
20887	15	70	True
32116	10	36	False
6205	3	17	False
18940	5	26	False
22320	4	34	True
42164	5	16	True
31429	10	39	True
21293	2	51	False
31002	1	21	False
374	2	26	False
24473	1	7	False
20862	1	10	False
17729	1	25	False
13572	2	13	False
47420	1	30	False
1324	1	6	False
41827	9	47	False
20381	5	24	False
1112	2	16	False
37405	11	41	True
7985	1	24	False
22336	6	22	False
14723	2	14	False
34442	1	7	False
36192	3	37	True
29448	3	25	False
21298	2	24	False
11228	8	63	True
34758	1	27	False
39672	2	23	False
50865	3	7	True
26900	20	90	True
11492	2	21	True
8204	12	48	True
784	1	10	False
50427	5	51	False
44072	1	25	False
29459	1	27	False
37590	9	39	True
29772	11	50	True
43996	1	24	False
6155	11	32	True
52216	8	30	False
50068	2	15	False
808	2	24	True
5489	1	7	False
44843	1	18	False
11496	2	19	False
35693	5	23	False
36722	1	10	False
51213	2	11	True
3923	1	27	False
31285	3	13	False
11696	1	23	False
29462	2	11	True
30312	1	15	False
50192	1	12	False
43145	13	82	False
18808	2	17	False
37907	2	9	False
739	4	11	False
30979	10	54	True
22506	14	68	True
5709	1	9	False
29862	1	25	False
1826	3	21	False
16885	2	26	False
25561	2	35	False
12755	2	13	False
20134	1	25	False
49612	1	29	False
49822	8	43	True
1993	3	27	False
34468	2	7	True
30778	3	14	True
40840	1	19	False
37618	2	21	True
50448	2	18	False
24663	1	19	False
5444	2	9	True
8469	1	30	False
51895	1	12	False
7786	1	19	False
10964	3	20	False
34593	9	24	True
48173	1	8	False
26777	1	14	False
13568	9	23	False
6606	8	25	False
25225	1	7	False
25486	1	41	False
47636	18	70	True
16648	1	20	False
22644	9	34	True
25658	1	35	False
34119	5	22	False
41836	1	5	False
7459	1	6	False
48178	2	8	False
22160	5	17	True
39657	2	16	False
50877	5	20	True
7949	5	33	False
22514	5	28	True
46361	1	11	False
21929	2	17	False
28608	3	33	True
16430	6	37	False
9398	2	22	False
9865	3	20	False
2912	10	17	True
22440	1	6	False
37912	3	29	False
39481	1	22	False
39756	1	4	False
20921	2	28	True
4428	17	43	True
30975	13	28	True
24255	4	25	False
23593	3	21	True
33609	1	14	True
42663	1	32	False
22144	6	18	False
23779	2	21	False
20803	1	4	False
18382	1	6	False
25968	13	62	False
33764	5	22	True
16643	16	66	True
30526	2	4	True
23960	1	14	False
44982	4	17	False
930	9	32	False
42943	27	81	False
11950	1	12	False
12985	1	11	False
43143	15	80	True
33345	9	26	False
44057	5	22	True
42979	3	25	False
48186	8	20	False
36406	3	31	False
31438	8	28	False
30309	2	11	False
38186	1	5	False
32792	13	46	False
21562	2	8	False
385	2	21	False
50031	3	13	False
23908	1	18	False
46454	2	17	False
23501	15	32	True
15620	1	11	False
39099	2	17	False
44958	8	52	False
13600	1	23	False
48236	3	13	False
6391	1	13	False
10408	9	47	True
10958	4	39	True
15161	2	35	False
52214	9	64	False
13991	8	36	True
1834	6	25	False
1570	6	19	True
27485	5	24	False
7957	9	26	True
15606	5	9	True
41556	2	22	False
44438	1	14	False
25308	1	14	False
30731	2	11	False
51438	2	23	False
46313	2	8	False
15741	1	23	False
17823	3	16	False
4055	8	22	True
7620	1	26	False
4848	2	5	False
4877	2	35	False
50035	3	19	False
37809	1	4	True
36189	9	21	True
28338	2	16	False
15292	14	71	False
31440	6	37	True
102	3	18	False
28563	8	22	True
25646	2	11	True
50028	23	71	False
738	3	6	True
41017	1	24	False
20392	1	3	False
26157	6	16	True
25499	2	20	False
4443	8	19	False
34436	26	72	True
9407	1	40	True
38676	1	26	False
52217	6	20	False
27182	1	6	False
1578	12	73	False
1547	7	44	False
26734	5	22	False
13577	4	17	False
34427	3	14	False
10412	4	14	False
41806	4	12	True
19866	11	33	False
12944	5	29	False
47904	1	19	True
19662	1	39	False
43513	2	8	False
6762	11	63	False
362	2	17	False
1549	3	30	False
39472	1	21	False
51726	6	15	True
42960	1	8	True
40984	4	17	False
29308	1	20	False
25228	3	42	False
26620	1	14	False
14359	1	13	False
33330	10	32	False
29447	20	48	True
10908	2	8	False
4593	5	18	False
48870	1	8	False
10951	3	19	False
48823	1	28	False
21309	1	20	False
10423	4	14	True
41185	2	25	False
44626	1	13	False
49046	1	23	False
373	3	21	False
21695	3	25	False
7819	1	19	True
42515	2	13	False
3352	7	38	False
18769	5	23	True
44046	21	60	False
51847	8	21	False
6217	1	4	False
19628	20	88	True
42485	14	66	True
10204	2	20	False
6657	1	9	True
39330	1	9	False
30278	4	13	False
45864	1	12	False
29443	14	43	True
13119	3	24	False
33338	10	37	False
33601	6	19	True
34101	7	15	True
11231	4	24	False
23429	1	12	False
28798	5	56	False
38690	3	22	False
40982	4	29	False
15131	9	43	False
42937	3	14	False
1696	1	3	False
27290	2	42	False
43557	3	13	False
42494	2	18	False
9213	6	19	True
5628	1	5	False
32613	5	41	False
3662	2	16	False
39749	1	6	False
35648	5	12	False
37804	5	49	True
26748	4	33	False
47691	1	20	False
47416	2	10	False
28340	5	17	True
50430	2	25	False
14357	6	15	False
15299	7	37	True
4582	1	20	False
30529	1	4	True
24052	1	17	False
34103	5	14	True
44946	16	57	True
6150	1	3	False
7562	7	34	False
7527	19	54	True
9863	9	37	False
361	14	49	True
42114	1	7	False
27504	3	12	True
8706	6	26	False
29199	1	20	False
50641	6	35	False
22348	2	18	False
48273	1	9	False
18790	2	10	False
24253	2	28	False
46329	9	22	True
33358	2	10	False
16633	4	27	False
34265	2	29	True
39008	1	13	False
21997	2	18	False
7803	1	25	False
26740	2	26	False
5039	2	41	True
25245	4	18	False
47140	1	22	False
30596	1	7	False
9202	4	15	True
36938	5	13	False
11224	4	19	True
16068	12	58	True
19626	9	37	True
6002	1	18	False
2327	5	40	False
6778	1	25	False
1621	2	26	False
43527	1	3	False
8713	3	21	False
7797	4	50	True
51737	1	3	False
31142	3	17	False
26912	7	25	True
39470	9	34	True
22335	1	7	False
8207	2	6	False
10976	2	7	True
41553	4	19	True
42430	1	11	False
13289	4	6	False
36752	2	10	False
11265	1	10	False
46910	7	32	False
27042	22	51	True
25124	1	7	False
46316	3	6	False
15354	3	17	True
29403	1	16	False
33650	1	2	False
45613	1	8	False
23961	6	25	True
40577	11	46	True
37606	2	13	True
33334	2	4	False
942	3	13	False
12962	4	15	False
21584	3	23	False
34606	2	20	False
4890	1	7	False
24456	21	60	False
47106	11	27	False
23496	2	17	False
35753	1	7	False
37805	18	70	True
42948	2	14	False
51214	7	48	True
31737	9	38	False
25205	2	5	True
38474	1	34	False
46311	2	12	False
13902	1	15	False
16649	8	26	True
33591	10	30	False
36381	3	14	False
30273	11	32	True
2206	4	29	False
7537	3	22	False
27136	1	7	False
4849	2	9	False
48176	6	17	False
34098	2	15	False
27533	1	2	False
25977	4	17	False
17601	1	4	False
2941	1	5	False
50908	3	11	False
7084	10	28	False
44070	5	25	False
18035	12	27	False
27696	1	5	False
7101	3	15	True
24234	1	9	False
27047	2	6	True
27043	3	14	False
26598	2	4	False
35095	3	15	False
171	1	13	False
40975	11	25	True
31489	1	10	False
47654	4	39	False
24557	4	13	True
41551	17	48	True
48343	1	5	False
38520	7	33	False
6763	2	20	False
15114	7	19	False
12946	5	19	True
14002	2	5	False
33847	6	33	True
1535	6	29	False
7795	1	13	False
43186	1	5	False
25971	6	14	False
31137	18	43	False
50868	2	5	False
39711	2	6	False
23512	4	40	False
31149	4	21	False
25986	1	5	False
22455	1	3	False
47428	4	35	False
9244	1	14	False
7136	1	8	False
746	6	48	False
31753	7	9	False
35317	1	16	False
24560	2	20	True
33631	5	22	True
30544	2	33	False
49148	10	35	False
20173	2	27	False
23596	4	15	False
11481	1	11	False
32724	2	8	False
7800	3	12	False
7796	11	31	False
35664	3	18	True
7951	3	7	False
51725	7	30	True
35718	3	17	False
22342	2	10	True
1965	1	13	False
44094	1	5	False
22640	7	30	True
29243	9	25	False
28343	1	4	False
50432	1	7	False
4621	4	9	False
44300	1	19	False
46333	2	16	False
20402	1	2	False
51588	1	4	False
45835	3	22	False
20378	2	6	False
46921	5	16	False
13585	5	22	True
9515	10	46	True
639	1	7	False
8251	2	8	False
24570	1	8	False
29245	23	46	True
41565	2	3	True
40015	1	7	False
2740	4	14	True
28584	6	17	False
34623	2	11	True
3218	1	6	False
18692	1	3	False
52232	8	28	False
29584	1	4	False
40173	13	34	True
43590	1	17	False
8697	1	6	False
40215	2	15	False
48391	1	2	False
26772	2	6	False
20735	3	8	True
43000	1	3	True
29791	2	10	False
13808	9	27	True
10977	2	24	False
30758	3	10	False
1310	6	28	True
18111	2	12	False
26592	4	18	False
39096	1	5	True
8262	3	6	False
37253	1	12	False
42926	23	86	True
44955	9	23	True
37025	1	14	False
33586	18	44	True
5621	4	17	False
2201	5	12	True
19644	2	13	False
5842	1	12	False
16256	5	17	False
31287	2	15	False
16254	3	18	False
44638	4	28	False
25643	20	39	False
15249	1	3	False
9904	1	10	False
9378	12	70	True
403	1	7	False
13974	5	32	False
2989	1	3	False
32304	2	21	False
50034	1	5	False
50138	1	2	False
50027	3	12	False
50788	1	10	False
8205	12	50	True
41823	1	3	False
51227	5	13	True
47635	6	28	False
43509	2	5	False
768	3	14	False
33760	4	9	True
48318	2	9	False
25281	2	9	False
14352	5	11	False
45463	1	2	False
46021	1	6	False
33875	1	21	False
9547	1	13	False
28097	2	7	False
29440	8	19	True
25450	9	38	False
22510	12	34	True
38355	1	19	False
2895	3	4	False
31751	7	11	False
5442	13	28	True
21300	1	15	False
6182	1	7	True
28888	1	16	False
16419	3	9	True
18562	1	16	False
44625	15	38	False
34592	9	24	True
42728	2	17	False
21561	2	6	False
42589	1	4	False
1581	5	22	True
51734	3	15	False
51747	1	8	False
31153	3	12	False
39707	3	16	True
50864	10	24	True
34115	2	6	False
15875	2	8	False
48203	2	12	False
3877	1	5	False
36698	3	9	False
24263	1	17	False
44953	8	32	True
1801	7	26	True
11687	2	6	True
16642	2	8	False
32811	3	7	True
21937	5	22	False
22906	9	18	False
5642	2	13	False
48188	9	22	True
7538	5	30	True
4941	1	15	False
18984	1	20	False
33846	1	7	False
24989	1	13	False
2900	3	6	False
29246	7	18	False
51756	2	4	False
23783	6	9	False
50871	1	6	False
22317	8	22	False
33388	1	8	False
34433	2	10	False
20882	6	14	True
48587	9	21	True
32629	2	11	False
24208	2	7	False
25224	10	27	False
39073	5	8	False
12469	3	18	True
11694	3	7	False
13599	3	6	True
50386	1	3	False
41924	1	2	False
40000	4	7	True
515	1	7	False
29441	12	30	False
37591	14	48	True
20125	14	48	True
48780	2	5	False
52053	1	6	False
28647	2	9	False
6064	2	12	False
21682	1	12	False
44654	3	11	False
5063	1	4	False
42019	8	25	False
4624	1	2	False
41835	2	3	False
51191	1	12	False
22323	3	11	False
35669	1	3	False
39716	1	3	True
31159	5	31	True
41919	2	5	False
34460	2	4	False
30301	1	12	False
24581	2	6	False
10966	2	15	True
17033	11	23	True
28345	2	7	True
29270	3	7	False
44062	8	25	True
41601	1	3	False
1809	5	39	True
39078	9	20	False
45399	6	13	False
20374	2	13	False
9537	3	31	True
13578	2	8	True
35090	2	10	False
490	4	11	False
5543	1	2	False
31749	13	32	False
20126	5	11	False
52212	1	6	False
6177	2	13	False
28815	5	15	False
7531	12	53	False
28865	1	3	False
28811	2	29	False
8209	28	78	False
29249	5	16	False
12943	10	39	True
13969	4	18	False
42510	3	23	True
37915	1	5	False
48196	5	21	False
50914	1	2	False
39677	2	9	False
21250	4	13	False
494	3	5	False
16306	1	6	False
1292	9	21	True
7103	7	11	True
39981	4	17	False
27661	2	3	True
25803	2	9	False
39141	1	5	False
32179	1	11	False
6785	7	17	False
33335	8	43	False
49024	2	10	True
47093	1	5	False
34437	9	26	False
48583	5	27	False
9207	9	20	True
17391	1	4	False
23967	5	12	False
17835	12	47	False
25708	1	3	False
7529	3	24	False
35927	1	11	False
16472	1	2	False
52241	6	9	False
4852	1	2	False
32626	2	4	False
27285	1	21	True
3344	2	9	False
39725	5	21	False
26943	3	7	False
14732	1	10	False
39667	6	27	False
35666	3	8	False
32110	7	10	False
9215	5	8	False
41573	4	12	True
41613	1	5	False
17030	6	23	False
7090	4	14	False
47436	2	12	False
33594	2	6	False
25222	2	9	False
44959	17	42	True
24232	2	7	False
39106	1	8	False
14353	7	25	False
39116	3	8	False
33871	2	17	False
745	1	10	True
11029	1	5	False
10954	7	11	True
11216	3	10	False
5174	3	12	True
15594	9	24	True
32806	5	16	False
509	1	7	False
48774	5	17	False
2181	7	14	False
4925	1	4	False
19654	2	9	False
7557	8	24	False
27140	3	21	False
21553	7	13	True
42023	3	16	False
25649	10	65	True
5038	2	6	False
21709	2	19	False
8208	7	16	False
4790	1	13	False
42546	2	8	False
42533	4	12	False
42560	4	39	False
43547	3	10	True
32451	3	8	False
51745	2	8	False
23781	2	4	False
22328	3	20	True
35678	5	13	False
50665	2	7	False
8038	1	9	False
30275	1	3	True
44969	3	9	True
31281	3	7	False
34908	3	4	False
51221	5	22	False
3885	6	12	True
7106	1	3	False
22908	5	10	True
22760	7	13	True
1373	1	2	False
42206	1	3	False
36701	1	5	False
30789	1	3	False
33759	5	8	False
17866	1	4	True
38574	1	5	False
25230	1	5	False
25219	1	19	False
51423	1	9	False
51490	1	3	False
45380	14	28	True
8265	1	24	False
12482	1	12	False
11685	5	16	True
16644	12	29	True
25457	2	11	False
5221	1	4	False
35063	2	8	True
38321	2	6	True
39972	10	19	True
41820	5	10	False
39965	22	41	True
21029	5	30	False
47500	1	10	False
28819	10	20	True
28863	1	12	False
5944	1	3	False
7644	1	5	False
26384	4	10	False
46599	1	9	False
396	2	16	False
16462	1	2	False
13975	1	2	True
25647	3	16	False
1786	1	5	False
40214	3	5	True
27460	4	15	True
18258	3	8	True
51041	2	14	False
51012	1	2	False
17607	2	10	False
35725	1	16	False
26901	13	34	False
50642	1	3	False
35667	9	32	False
39499	1	10	True
37998	1	2	False
26002	1	2	False
25973	6	9	False
3870	7	14	False
42950	3	7	False
39357	1	11	False
39324	3	7	True
51257	1	2	False
747	3	10	True
765	3	6	False
1319	1	2	False
39426	1	3	False
28374	1	4	False
37166	1	7	False
30803	4	15	False
2930	1	2	False
17044	2	6	False
30574	1	4	False
46205	1	11	False
4661	1	4	False
27055	2	2	False
48175	3	4	False
24852	4	8	True
35306	2	12	False
28131	2	8	False
32611	5	18	True
24720	2	21	False
40589	16	28	True
27947	3	4	False
48181	8	19	False
27925	4	12	False
39998	5	11	False
10406	2	3	False
35060	7	33	True
33349	2	4	False
4598	4	7	False
28654	1	7	False
6013	3	10	False
42928	9	31	True
3219	1	2	False
42954	4	12	False
23605	5	13	False
5046	3	8	True
34605	3	19	False
16418	16	55	True
27123	18	75	True
11072	1	2	False
32483	1	6	False
34015	2	7	False
23935	1	2	False
39690	3	13	True
38102	1	16	False
43190	1	9	False
28336	4	10	False
46067	1	5	False
3886	3	8	False
22775	1	2	True
22661	2	8	False
49066	2	13	False
46321	3	11	False
35353	1	16	False
35136	1	12	False
25467	5	23	False
46906	17	38	True
26149	3	16	False
16632	5	17	True
408	1	7	False
27821	1	8	False
51849	6	12	False
31755	3	11	False
33587	12	20	True
39964	16	22	True
15597	2	4	False
4120	2	7	False
15873	1	18	False
23963	12	25	False
49162	2	9	False
44931	1	10	False
12970	2	3	True
21213	1	7	False
21681	1	2	False
21550	4	7	False
27165	1	4	False
11958	8	12	False
2916	1	4	False
33341	2	3	False
34624	1	2	False
14926	1	8	False
17435	8	32	False
1590	3	21	False
27289	2	11	True
1638	2	4	False
43605	2	6	False
24931	1	10	False
40257	1	7	False
37811	5	20	True
23813	3	6	False
35655	8	36	False
20729	2	6	False
23790	3	13	False
25975	2	3	False
14332	1	2	False
48193	1	1	False
47417	4	10	True
30745	5	12	True
18232	1	2	False
46035	2	6	False
44064	17	28	True
30757	3	10	False
50476	1	4	False
28373	2	9	True
794	2	2	False
41559	2	3	False
44286	1	19	False
27920	4	12	False
33853	7	40	False
45398	2	17	False
20407	2	4	False
45397	2	4	False
32183	1	4	False
46923	2	8	False
16668	3	8	False
19880	8	16	True
31780	1	2	False
40993	5	11	True
31713	4	7	False
48803	2	4	False
29685	3	8	False
42942	2	13	False
48202	1	2	False
2946	7	8	False
29469	3	14	False
41172	4	17	False
41588	3	18	False
15623	1	4	False
7540	3	9	True
37480	1	6	False
2362	1	4	False
28842	9	21	False
40994	2	19	False
15349	2	8	False
23607	1	12	False
41022	1	12	False
4864	5	9	False
52260	2	4	False
18574	1	5	False
367	8	17	False
42012	8	17	False
11194	1	9	False
47205	1	14	False
14053	1	2	False
34637	1	2	True
14031	2	8	False
32315	3	13	False
50105	1	4	False
32426	1	4	False
1540	5	11	False
33864	2	5	False
1562	1	2	False
9194	1	4	False
40275	1	2	False
8727	2	4	False
31767	1	2	False
18239	6	16	False
20732	4	25	False
39660	5	8	False
51753	1	2	False
39462	14	32	True
18761	1	5	False
3356	2	11	False
50880	6	13	False
26737	7	22	False
39643	5	10	True
50943	1	10	False
39663	1	4	False
37911	10	39	False
14205	1	6	False
33378	5	13	False
10985	4	9	True
7140	1	12	False
44047	7	11	True
47444	1	4	True
46050	1	6	False
22146	6	6	False
20915	2	5	False
30895	1	5	False
51223	1	4	False
4635	1	1	False
25212	20	41	True
4056	8	18	True
35299	1	2	False
45441	1	2	False
20431	4	10	False
32823	5	14	False
16634	17	44	False
9535	2	6	False
11718	4	7	False
29831	1	3	False
16639	13	41	True
16839	3	6	True
48883	2	3	False
31451	10	30	True
31293	9	26	True
30277	5	6	True
32615	4	11	True
13195	1	2	False
20170	2	8	False
37588	13	42	True
16145	1	3	False
48795	5	16	False
21240	7	20	False
2289	1	2	False
28622	1	9	False
8573	1	7	False
28587	4	15	True
2337	2	18	False
28826	1	23	False
7528	11	27	True
33377	1	18	False
4783	1	3	False
38687	2	5	False
16440	6	10	True
23627	2	8	False
376	2	8	False
29597	7	31	False
18554	7	13	True
22135	1	3	False
42033	1	5	False
24457	10	20	False
1534	4	10	False
1529	1	2	False
1530	11	45	True
32593	1	5	False
40238	1	2	False
42500	1	3	False
32487	1	7	False
37829	1	8	False
39469	5	15	True
18781	1	5	False
7962	3	13	False
7940	3	18	False
7958	6	14	False
18788	1	5	False
50895	1	4	True
7950	3	9	True
7955	3	8	False
27027	1	3	False
50649	1	8	False
50759	1	3	False
50683	1	7	False
39687	1	7	False
43239	1	8	False
8074	1	3	False
33417	2	3	False
4601	13	28	False
2067	1	3	False
38521	3	6	True
31004	1	2	False
1311	5	20	False
21041	7	15	True
2859	1	6	False
7099	2	4	False
30918	1	1	False
2933	1	1	False
41830	1	2	False
51251	4	4	False
17862	2	3	False
22999	3	6	False
14360	1	4	False
27049	5	8	False
39074	1	8	False
16077	6	26	False
51445	7	11	False
45435	2	6	False
45910	1	2	False
27807	1	6	False
48588	11	24	True
9601	1	5	False
2822	1	3	False
29769	6	31	True
10061	1	2	False
17994	1	6	False
25459	5	23	False
16645	5	11	False
13775	1	15	False
17927	1	17	False
20552	6	8	True
13639	1	2	False
29744	1	5	False
51857	1	4	False
41555	11	29	True
40814	1	3	False
16837	4	12	False
48812	4	12	False
35028	1	2	False
20151	3	7	False
4058	4	8	False
