cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
28564	11	88	False
8213	15	78	False
44221	5	73	False
3306	1	19	False
5806	4	41	False
49450	2	42	False
33327	4	46	False
5441	5	72	False
44649	1	42	False
23610	8	60	False
8205	20	101	True
31720	8	39	False
28387	1	20	False
45464	1	39	False
10012	1	80	False
6765	4	46	False
31284	33	155	True
50062	1	41	False
14200	6	56	False
5620	10	37	True
37405	12	74	True
1301	2	33	False
33584	37	130	True
7525	15	85	True
949	1	33	True
5053	2	54	False
28111	6	22	True
6611	3	54	False
7103	6	35	True
20901	4	36	True
12941	6	130	False
34602	9	57	True
26166	3	40	False
35912	4	47	False
6812	3	48	True
31716	33	123	False
31713	4	34	False
11471	10	58	True
6782	2	23	False
10638	1	10	False
39143	3	62	False
29251	1	29	False
15643	2	37	False
35669	3	57	False
9523	2	70	False
34266	6	51	True
23783	3	33	False
23839	2	26	False
16072	4	28	False
27997	1	21	False
6015	3	41	False
16514	1	27	False
50706	1	65	False
1808	14	81	False
31438	6	54	False
19866	19	103	False
9195	1	56	False
23772	16	105	True
34268	4	40	True
20911	2	24	False
39983	1	20	False
49296	1	41	False
10964	5	48	False
12017	1	32	False
27463	6	61	False
33861	5	43	False
32786	16	144	False
41817	4	14	True
1534	10	58	False
11824	1	30	False
34137	1	14	False
33031	5	51	True
21289	2	70	False
6319	1	12	False
18900	1	24	False
3876	7	51	True
34626	2	35	False
29078	5	67	False
3671	1	35	True
42931	3	49	True
51452	7	42	False
20131	15	73	True
11490	1	40	False
18936	4	57	False
24559	22	134	True
13373	1	16	False
33856	4	63	True
41585	4	69	False
30778	8	86	True
30273	19	123	True
7546	3	28	False
46767	2	88	False
17427	3	24	False
1581	13	44	True
22334	2	20	False
20398	8	62	False
20378	10	75	False
42012	13	83	False
44625	25	119	False
7946	4	89	False
29327	2	11	False
51439	10	184	True
9869	9	32	False
33345	4	63	False
21096	2	25	False
30759	5	26	False
22766	4	36	True
46947	2	23	False
44996	2	18	False
7617	1	28	False
27127	15	63	False
36560	1	20	False
20882	7	46	True
33586	35	179	True
9204	5	43	True
50800	1	16	False
51245	4	21	False
16424	14	53	True
23643	1	52	False
42161	4	58	False
2320	4	41	True
44965	2	24	False
26734	5	33	False
50884	5	67	True
44629	2	38	True
22784	2	35	False
36199	3	25	False
23963	11	89	False
17031	6	47	True
51419	4	41	False
38903	1	34	False
19871	3	52	True
18770	1	24	False
41810	4	17	False
10635	1	31	False
7608	4	35	False
27501	1	48	False
1536	10	101	False
29111	1	47	False
37805	39	121	True
25970	31	80	False
31163	4	39	False
38339	3	61	True
34977	1	32	False
49027	14	61	True
10408	12	78	True
11363	1	11	False
30299	6	76	True
8541	20	67	True
18877	1	49	False
17043	4	46	True
45388	21	101	False
1965	4	37	False
42944	13	59	False
45577	1	33	False
45412	2	55	False
44958	6	78	False
4427	7	28	False
9384	13	57	True
33867	6	49	True
7807	8	52	False
44050	2	23	False
20402	3	16	False
42924	19	101	True
33344	16	72	False
51737	4	14	False
13574	3	19	False
41811	13	30	True
33703	1	21	False
12937	17	100	True
13982	6	56	False
9394	6	35	False
23615	7	71	False
1898	1	27	False
13144	1	24	False
5618	7	18	False
10677	2	20	False
42959	5	16	False
16420	20	103	False
35680	16	70	True
1795	5	204	False
10575	1	16	False
47106	15	105	False
42974	1	32	False
29447	22	95	True
49148	8	44	False
4594	9	24	False
14036	1	45	False
22431	1	12	False
40987	10	30	True
20399	4	37	False
33347	8	46	False
7146	1	18	False
28394	1	10	False
16649	11	71	True
2894	1	12	False
46710	2	48	False
5033	3	31	True
18970	2	57	False
8208	8	39	False
31281	8	31	False
48184	3	19	False
34426	23	71	True
44307	1	21	False
34510	1	16	False
39964	28	93	True
47150	1	41	False
22641	6	32	False
20908	4	23	False
9888	1	31	False
18760	6	27	False
22774	3	14	False
24270	3	12	False
45392	4	37	False
47415	13	76	True
3140	1	5	False
48796	2	30	False
9381	19	82	False
15139	14	62	False
42492	21	133	True
18768	4	30	False
25997	3	25	False
24404	1	16	False
25643	35	108	False
52251	4	37	False
27125	6	30	False
17610	6	30	False
35703	6	42	False
31296	13	76	True
1295	2	25	True
29242	3	21	True
4429	16	39	True
2198	5	36	False
12957	2	10	False
49441	5	31	False
37225	15	49	True
8536	2	38	False
43012	2	21	True
46311	20	79	False
45603	1	10	False
13290	4	30	False
9874	2	27	False
30985	3	22	False
34598	19	44	False
42019	13	49	False
14925	7	31	False
1614	2	51	False
26747	5	53	False
42973	2	16	False
28538	1	28	False
46348	5	25	False
17238	9	49	False
17831	2	21	False
2518	8	79	False
41864	1	21	False
9378	22	132	True
8996	1	14	False
26908	6	61	False
48186	15	34	False
33853	6	44	False
9515	12	37	True
41549	8	87	True
11213	1	19	False
12345	1	16	False
29272	3	12	False
8212	22	69	True
25646	11	29	True
2960	3	6	False
36173	1	17	False
4428	11	45	True
13808	12	48	True
20891	26	104	True
10713	1	39	False
48618	4	57	False
20159	2	13	False
28588	6	51	False
48513	2	9	False
33852	6	29	True
31138	8	40	True
27752	1	13	False
6169	5	53	False
7559	4	33	False
6241	1	16	False
9867	12	39	False
27293	4	21	False
43557	5	105	False
18434	1	46	False
26909	12	108	True
17983	1	18	False
44239	1	40	True
9711	1	14	False
27048	8	19	True
33849	27	116	True
11029	4	22	False
37603	2	46	False
31459	2	61	False
40204	4	40	False
26599	10	39	True
40583	7	37	False
3007	1	9	False
28575	5	41	True
33193	1	58	False
375	6	27	False
27310	1	22	False
2912	4	21	True
50865	1	13	True
33372	5	30	False
50493	1	8	False
45387	4	21	False
22143	11	46	False
5621	5	47	False
48803	2	27	False
9887	9	27	False
17439	1	16	False
33878	3	70	False
33854	14	52	True
51725	8	33	True
22862	1	26	False
8204	11	39	True
26600	10	40	False
23311	1	31	False
18553	5	40	False
3707	1	47	False
50448	1	46	False
3326	3	8	False
2891	4	16	False
10972	1	13	False
18753	1	17	False
50028	20	86	False
22154	2	4	True
26594	8	28	False
51491	1	21	False
15887	1	72	False
3269	2	7	False
47674	3	30	False
31762	3	24	False
52233	16	65	False
42943	29	92	False
48428	2	22	False
39475	10	31	True
33378	3	28	False
44062	3	8	True
2921	6	14	True
23581	3	23	False
45203	2	17	False
496	5	28	False
52317	1	12	False
48414	7	54	False
17422	1	61	False
1592	3	24	False
20756	1	11	False
3648	1	29	False
24257	4	30	False
2209	7	45	False
29245	29	115	True
37602	1	16	False
30638	1	10	False
31741	44	167	False
28608	6	39	True
38690	3	28	False
11966	1	21	False
13991	16	64	True
32464	2	19	False
25971	8	20	False
26728	1	20	False
25976	9	33	False
51259	1	4	False
31739	4	15	False
25200	29	124	True
26606	1	16	False
45817	2	20	True
16838	6	32	False
11228	4	26	True
48221	1	7	False
40584	5	46	False
47925	3	16	False
49410	2	18	True
11465	2	54	False
27483	2	27	True
43556	19	68	False
1578	6	45	False
31758	6	17	False
3253	1	5	False
21928	1	23	False
2910	6	19	False
39533	1	13	False
3344	8	47	False
37595	6	19	False
740	14	38	True
1801	6	38	True
46339	11	28	True
20433	1	24	False
13284	5	24	False
44950	8	21	True
1596	4	19	False
38912	3	19	False
42389	1	15	False
25230	4	13	False
5168	2	17	False
49153	4	32	False
52229	5	23	False
46754	9	31	True
32148	2	14	False
29596	7	52	True
32009	4	33	False
16087	4	19	False
8228	1	12	False
18944	3	38	False
22376	1	23	False
37812	3	31	True
1978	1	10	False
4011	1	26	False
3909	2	33	False
10960	10	59	True
17037	3	11	False
45828	4	22	False
10431	1	10	False
21268	5	40	True
19628	7	38	True
4849	11	46	False
4847	7	22	False
27124	13	40	False
14910	4	22	False
739	5	14	False
39186	1	10	False
48954	1	31	False
3117	1	6	False
4602	10	28	False
10993	2	16	True
23964	6	16	False
12974	2	11	False
22140	4	12	False
52221	21	87	False
11962	9	40	False
15287	1	13	False
46749	4	14	False
27286	6	39	True
48172	19	51	True
1331	1	19	True
25197	6	30	True
27056	4	13	True
13119	2	36	False
16112	1	24	False
12713	1	13	False
16837	8	24	False
5827	7	37	False
15123	4	43	False
37233	3	42	False
6768	5	42	False
22555	1	13	False
51481	2	26	False
13599	6	22	True
13347	1	12	False
27914	4	45	False
32852	2	27	False
36383	9	30	False
21047	2	26	False
47892	1	24	False
28587	7	35	True
28584	5	59	False
15591	11	47	False
7953	7	18	False
3346	1	17	False
46451	6	22	False
50914	5	13	False
50432	3	25	False
42932	36	120	True
8585	1	24	False
4852	4	26	False
26392	3	23	False
30513	1	16	False
31736	11	57	False
32481	1	26	False
15586	20	91	True
10498	1	6	False
39145	1	13	False
33934	2	9	False
41806	5	8	True
39965	24	63	True
51847	10	32	False
6005	11	57	True
12955	3	33	False
29439	15	68	True
40454	1	13	False
24456	26	70	False
1570	8	29	True
50059	6	25	True
5064	1	7	False
26004	7	23	False
18281	1	8	False
47638	1	13	False
50439	11	49	False
15606	8	22	True
44161	3	30	False
20413	7	18	False
45434	3	18	False
49049	1	6	False
20567	2	18	False
27698	1	13	False
38357	1	7	False
27945	2	8	False
32806	6	34	False
49173	2	51	False
48096	1	12	False
28566	18	78	False
27459	10	33	True
42510	2	23	True
37901	9	43	True
26006	1	13	False
43286	1	12	False
40995	2	8	False
11348	1	23	False
20395	4	24	False
30991	10	25	True
21044	3	14	False
27922	13	49	True
34488	1	30	False
40433	2	27	False
2362	3	14	False
4876	6	14	False
6016	5	31	False
14024	1	16	False
1532	20	61	True
26934	2	12	False
17655	1	11	False
18240	5	42	False
41835	3	20	False
733	10	25	True
6639	1	4	True
20886	16	59	True
42250	1	22	False
34449	4	54	True
25264	1	44	False
27049	2	6	False
51445	13	35	False
20370	5	27	True
20552	5	16	True
28664	1	16	False
22135	2	5	False
40418	3	28	False
7148	1	4	False
39470	12	34	True
7090	7	22	False
7179	1	3	False
31494	2	23	False
45422	1	16	False
51489	1	13	False
35090	1	25	False
7526	10	27	True
34677	1	5	False
52241	7	22	False
18566	10	46	False
42488	8	41	False
25968	19	65	False
49852	4	13	False
35671	6	25	True
4473	1	43	False
19875	2	44	True
38153	1	8	False
4593	12	46	False
42925	25	98	True
21272	2	20	False
37604	1	15	False
42027	1	17	False
47111	9	26	False
1549	7	32	False
35655	16	45	False
7952	1	9	False
25987	6	19	False
36731	1	8	False
1324	2	8	False
33589	10	26	True
44055	14	41	True
13866	1	21	False
24252	1	49	False
42835	1	32	False
13216	1	5	False
2898	1	7	False
48190	2	4	False
48798	1	17	False
6011	1	22	False
3189	2	4	False
25649	8	41	True
1576	8	19	True
39707	1	15	True
33381	2	6	False
20880	3	22	True
31730	11	27	False
24583	3	13	False
1800	15	79	True
44959	21	119	True
6794	2	27	False
31511	1	10	False
48271	1	4	False
19874	10	20	True
23623	3	23	True
10420	1	17	False
8945	1	6	False
12235	1	8	False
31153	6	32	False
7939	4	42	False
37830	2	9	False
35855	1	34	False
22512	4	24	False
25208	5	38	False
48191	4	18	False
40989	9	31	True
21053	2	27	False
45622	2	9	False
34592	16	44	True
34628	1	8	False
24463	7	29	False
27456	6	48	False
51751	2	11	False
17045	2	48	False
17966	1	3	False
26185	1	9	False
27940	2	10	False
2185	31	75	True
2182	20	44	True
23317	1	16	False
362	3	18	False
18953	3	31	False
29246	11	51	False
33851	12	36	True
50126	1	13	False
51757	2	21	True
50900	4	15	False
34076	1	5	False
2171	1	8	False
16433	2	8	False
31723	46	122	False
743	21	55	False
44214	5	44	False
20373	8	19	True
4635	2	9	False
48647	1	20	False
16101	2	8	False
7595	4	14	True
773	5	21	False
23596	6	20	False
52242	5	18	True
15156	4	11	False
52255	2	10	False
24461	1	15	False
1547	11	50	False
50674	2	45	False
39466	1	4	False
18763	6	17	True
8057	1	2	False
46028	3	21	False
36691	1	7	False
3906	1	11	False
22780	4	10	True
37662	2	15	False
46908	11	34	False
31292	9	27	True
16643	17	46	True
46928	1	14	False
48356	1	4	False
2244	2	5	True
13709	1	9	False
34623	10	37	True
9863	10	32	False
8539	4	24	False
30051	2	19	True
1834	3	18	False
1543	1	6	False
32626	2	17	False
42485	13	48	True
20808	1	4	False
50880	15	28	False
27038	1	6	False
34529	1	21	False
31753	8	10	False
17056	1	10	False
22764	6	15	False
9211	6	17	False
33900	1	17	False
45403	1	10	False
12823	2	20	False
10955	3	21	False
10067	5	30	False
23968	4	14	False
34434	10	32	True
22511	8	22	False
38347	3	18	False
28576	10	51	True
28647	1	3	False
6081	1	11	False
6002	11	29	False
11024	1	11	False
16439	12	27	False
16436	2	25	False
15119	3	18	False
48562	1	7	False
42110	2	5	False
33359	3	10	False
50037	5	15	True
19201	11	36	False
50861	7	24	False
12239	1	9	False
34189	1	3	False
51214	10	26	True
33771	1	6	True
36423	3	10	False
51241	1	10	False
786	4	12	False
25652	3	43	False
30347	1	16	False
35103	4	10	True
40012	1	5	True
38298	1	8	False
506	2	20	False
6214	2	5	False
31740	11	34	False
28122	6	34	False
6770	4	19	False
22174	1	2	False
6767	3	57	False
33844	21	91	False
51041	3	23	False
18767	5	20	False
50872	9	17	False
44190	3	23	False
4461	2	9	False
48185	4	7	False
31765	3	6	False
34625	4	20	True
40162	1	10	False
32142	2	12	False
2324	8	32	True
15663	1	7	False
40415	11	34	False
37244	2	11	False
23595	8	27	True
25647	2	13	False
17450	1	6	False
24457	12	37	False
13997	4	25	False
42494	8	42	False
41809	8	13	False
7799	22	70	True
40193	2	7	False
35653	7	31	False
37804	6	29	True
51740	4	15	True
51143	1	12	False
35691	3	38	False
33368	3	10	False
36599	1	7	False
51748	1	5	False
18765	43	108	True
31319	1	25	False
802	5	22	True
774	5	8	True
18036	4	13	True
22768	2	5	False
29909	1	15	False
25202	4	23	True
48209	1	2	False
27901	1	23	False
2180	18	49	True
5685	1	7	False
52112	2	16	False
16834	9	29	True
44647	7	26	False
47895	10	28	True
23604	6	33	False
18546	5	19	True
6795	3	38	False
14020	6	12	False
7813	1	8	False
7804	12	43	False
43577	2	9	False
48260	1	5	False
23789	5	13	True
8176	1	6	False
3657	3	10	True
26024	1	17	False
9300	1	2	False
2955	2	3	False
3869	8	17	True
22182	1	2	False
38324	6	15	True
27043	3	7	False
51431	7	12	False
35301	1	3	False
48199	2	4	False
17835	14	30	False
38332	7	19	True
44635	5	36	False
12963	1	6	False
11984	1	15	False
9391	4	17	False
9406	2	10	False
33760	6	16	True
44058	1	10	False
44048	5	14	True
25222	3	11	False
2196	3	22	False
7294	1	24	False
35309	3	13	False
31519	2	27	False
20126	4	33	False
9529	2	8	False
37618	1	28	True
21045	1	13	False
20147	1	11	False
40562	1	8	False
49524	1	11	False
14922	1	6	False
1551	2	37	False
23778	6	28	False
26913	9	54	True
17602	2	6	False
48288	1	2	False
50864	15	52	True
44688	1	16	False
767	1	4	False
781	1	3	True
22506	11	22	True
30975	15	32	True
25203	14	47	False
39140	1	4	False
26640	3	6	False
33848	10	33	False
51433	3	7	False
46321	2	16	False
12836	1	23	False
98	9	32	False
38364	4	8	False
44960	1	7	False
22650	4	17	True
6195	1	15	False
16421	18	73	False
27710	1	12	False
17428	4	21	False
33864	3	25	False
43550	1	6	False
37988	1	17	False
37902	11	30	False
23498	21	53	True
35645	11	55	True
44966	3	7	True
1322	3	9	False
46082	2	4	False
34430	6	12	True
7108	7	25	False
51482	3	11	False
10063	6	27	True
47103	1	6	False
34437	12	33	False
41832	1	2	False
4188	1	9	False
42675	5	18	True
20155	2	19	False
47639	12	45	True
23602	7	25	False
5024	22	77	False
23608	8	33	True
15116	1	18	False
15145	7	31	False
6769	9	31	False
3261	1	2	False
38518	2	13	False
43552	3	16	False
48316	1	2	False
50918	2	16	False
26737	5	27	False
22413	1	15	False
29781	4	7	False
44070	7	25	False
6364	6	53	False
29250	10	21	False
24055	1	6	False
41171	3	14	False
41820	10	13	False
16068	11	31	True
27967	1	13	False
6012	10	43	True
5799	11	33	True
7596	4	8	False
12943	15	40	True
27136	5	19	False
4915	2	12	False
46609	5	15	False
4414	1	9	False
13977	5	13	False
7851	1	10	False
32471	5	12	False
33610	13	54	False
39474	4	19	False
23814	3	44	True
35661	1	2	False
3651	1	17	False
16449	4	8	True
41942	1	2	False
21050	4	11	False
18040	1	9	True
5027	15	38	True
44953	12	34	True
39149	2	5	False
2965	1	2	False
6361	3	11	True
10458	2	6	False
48202	1	2	False
13285	1	24	False
22065	1	18	False
48188	2	9	True
32624	13	36	True
23613	7	31	False
11498	1	10	False
3003	1	2	False
18960	1	23	False
34034	2	8	False
23776	2	21	False
49828	3	8	True
50878	19	43	False
28098	1	12	False
17033	6	21	True
22775	5	15	True
36430	1	8	False
41861	1	1	False
7324	1	9	False
11220	2	15	False
46316	4	16	False
45824	5	26	False
13159	1	13	False
49047	1	6	False
45691	1	8	False
36381	9	29	False
43842	31	68	False
28797	9	23	True
47418	2	11	False
44627	19	67	False
52232	5	10	False
27665	3	5	False
17438	1	13	False
46748	6	11	False
23771	1	14	False
39467	2	14	True
22327	10	26	True
23809	4	24	False
25660	1	5	False
24604	2	16	False
3886	6	24	False
28330	3	9	False
46131	1	8	False
9243	2	4	False
39321	8	27	True
42952	5	16	True
48195	2	4	False
32117	5	11	False
12733	5	13	True
38519	2	13	False
40832	2	15	False
10066	10	31	True
49055	2	5	False
42658	2	15	True
30291	5	13	True
41596	2	5	False
30309	2	4	False
37610	4	10	False
34436	47	154	True
21243	18	65	False
2494	9	25	True
29321	1	11	False
19629	7	27	True
41951	1	5	False
47427	3	13	False
22517	7	18	False
48619	3	17	False
8209	32	107	False
8538	12	32	False
9393	1	13	False
4621	3	8	False
13968	8	36	False
9404	3	15	False
32403	2	22	False
7795	7	23	False
24958	1	4	False
4620	1	12	False
8210	4	17	False
23578	1	3	False
31140	6	35	True
35716	2	12	False
20722	7	13	True
23795	2	11	True
18320	1	9	False
22339	15	31	False
29247	11	40	True
22782	1	3	False
44057	8	15	True
3871	3	10	False
15291	4	8	True
42999	2	9	False
1820	6	21	False
25212	26	133	True
44189	3	11	False
45836	2	7	False
45382	7	27	False
45424	1	9	False
45840	2	11	False
22156	5	9	False
25463	6	20	False
43299	1	17	False
5034	5	11	False
31732	2	13	False
31293	18	49	True
32797	3	19	False
13810	5	24	True
2502	3	17	False
13765	1	4	False
10108	1	9	False
6163	3	21	True
47958	1	15	False
28573	9	16	True
19671	2	17	False
44622	10	29	True
33377	1	5	False
10614	1	12	False
21629	2	11	False
14947	2	21	False
48171	12	32	True
33908	1	3	False
17605	9	27	True
37937	4	16	False
20735	4	7	True
44962	9	20	True
41613	1	7	False
51239	11	21	True
35067	1	10	False
22146	3	3	False
22648	12	34	True
39996	1	3	False
24575	2	11	False
45636	1	18	False
20503	1	5	False
45426	1	22	False
45384	4	20	False
769	1	7	False
12809	1	13	False
16635	7	24	False
23989	1	21	False
18028	1	3	False
3038	1	2	False
10509	1	7	False
31774	1	3	False
24605	3	8	False
31756	9	19	False
43848	7	25	True
40596	3	18	False
11281	1	3	False
28624	2	7	False
25662	2	12	False
12958	3	21	False
18592	1	15	False
42934	5	11	False
52270	1	3	False
42016	10	31	False
23597	3	22	True
8722	2	31	False
42559	3	15	False
4267	1	12	False
37827	1	8	False
12121	1	10	False
7951	4	27	False
36655	1	7	False
18775	7	38	True
3535	1	4	False
49834	5	21	True
7944	4	14	False
51743	4	11	False
51727	3	23	False
41346	6	14	True
20938	1	7	False
30758	4	16	False
44212	1	21	False
24234	3	8	False
24223	1	5	True
39081	4	6	False
3184	2	4	False
45450	1	7	False
51621	1	5	False
34432	21	48	True
32113	4	12	False
48187	2	3	False
15596	5	22	True
30518	7	12	True
48589	3	14	False
45119	4	8	True
12983	1	12	False
6198	3	14	False
6158	3	11	False
6019	2	5	False
31308	1	16	False
9387	5	19	False
49411	2	34	False
40425	3	13	False
14909	5	9	True
23625	1	15	False
11515	1	7	False
5021	2	7	False
46747	4	17	False
50053	1	16	False
32467	5	15	False
1526	27	86	False
3342	6	15	False
26041	1	2	False
27000	1	4	False
35780	1	3	False
33332	11	25	False
23781	2	9	False
17306	2	17	False
15583	1	2	False
33410	1	2	False
28155	3	4	True
31725	5	22	False
1291	6	13	True
33768	3	11	False
29604	1	5	False
17041	2	4	False
22215	1	1	False
13571	8	39	False
42946	3	25	True
31810	1	5	False
33625	5	24	False
51424	4	9	False
45814	3	13	False
35378	4	15	False
10666	3	7	False
27935	3	15	True
43858	4	32	False
21255	9	27	True
41551	21	48	True
21256	6	29	True
23125	5	54	False
16437	3	24	False
5030	5	30	False
33334	8	20	False
33370	1	22	False
46598	3	8	False
52214	10	31	False
4853	11	28	False
33330	14	36	False
14051	3	8	False
40173	12	26	True
4640	1	5	False
23770	2	10	True
20719	7	20	False
39462	17	54	True
51724	2	4	False
39565	1	2	False
3711	3	23	True
37811	2	8	True
20725	14	27	False
50908	6	25	False
26915	3	10	False
23496	7	21	False
25975	4	10	False
26082	1	17	False
