cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
4866	1	1	True
27812	1	4	False
13977	2	2	False
18955	2	2	False
7800	1	1	False
35685	3	5	True
37805	2	5	True
51731	1	1	False
6615	1	1	False
1299	2	3	True
31799	1	6	False
16077	1	3	False
45392	2	3	False
12942	2	4	True
25499	1	1	False
29250	2	5	False
20567	1	1	False
34264	4	9	True
30290	1	1	False
50437	1	1	False
10427	1	1	False
23232	1	2	False
6769	2	6	False
6367	1	1	False
27131	1	5	False
17829	2	4	False
17466	1	1	False
34097	1	1	True
12193	1	1	False
23806	1	3	False
31146	1	4	False
39643	3	4	True
20769	1	1	False
25970	4	13	False
28109	2	5	True
22506	1	2	True
8211	1	1	False
25939	1	2	False
39072	1	2	False
43846	2	3	False
4443	1	2	False
37646	1	1	False
21260	1	8	False
10409	2	4	True
28563	1	1	True
44634	2	3	True
10964	1	2	False
33430	1	3	False
35694	1	2	False
51754	1	2	False
36382	4	4	True
14954	1	2	False
45636	1	2	False
28099	2	3	True
19864	1	1	False
2327	1	2	False
47897	1	1	True
19820	1	1	False
6008	3	4	False
38690	3	6	False
46714	1	1	False
23597	1	2	True
46764	2	6	False
38717	1	1	False
18791	1	5	False
26902	1	1	False
20908	1	5	False
39439	1	3	False
41553	2	2	True
39063	2	4	False
40831	1	1	False
42661	2	5	False
28632	1	4	False
30381	1	2	False
9404	2	7	False
1567	1	1	False
40180	1	3	False
18263	1	2	False
22328	1	2	True
46268	1	2	False
50427	1	1	False
25206	1	1	False
48591	1	2	True
28048	1	2	False
32823	1	1	False
15292	2	3	False
27934	1	2	False
5634	1	1	False
5656	1	1	False
2182	3	10	True
21287	1	3	False
19696	1	2	False
1023	1	1	False
15141	2	4	False
46588	1	2	True
42515	1	7	False
29247	1	1	True
51445	1	2	False
45396	1	2	True
44692	1	3	False
38695	1	2	False
11698	1	1	False
26315	1	1	False
2181	3	4	False
17303	1	2	False
21253	1	2	False
19629	1	4	True
12948	2	2	True
5023	3	4	False
13969	1	1	False
43557	2	4	False
27466	1	1	True
1568	1	1	True
43164	1	2	False
5039	1	2	True
733	1	2	True
22763	1	1	True
51239	1	1	True
39118	1	3	False
22648	1	5	True
34432	1	1	True
5852	1	1	False
15120	1	2	False
24457	2	2	False
7834	1	2	False
42561	1	4	False
23500	2	2	True
36634	1	1	False
51736	1	1	False
18036	1	6	True
30798	1	1	False
36386	1	2	True
7142	2	2	False
30757	1	1	False
44188	1	2	False
44399	1	2	False
11689	1	1	True
16643	2	3	True
110	1	2	False
24573	1	1	True
32786	1	1	False
38126	1	3	False
11217	3	3	True
48781	1	2	False
5837	1	3	False
28829	1	1	False
13933	1	1	False
24496	2	2	False
32456	1	2	False
32451	2	2	False
8680	1	1	False
1610	1	1	False
18264	1	1	False
41376	1	1	False
20881	1	7	False
44047	1	3	True
20922	3	6	False
25233	2	6	False
25805	1	1	False
21018	1	2	False
23974	1	4	False
44976	1	3	False
41559	1	1	False
19866	4	14	False
43847	2	2	False
19638	1	1	False
41028	1	2	False
23616	1	2	False
9384	1	1	True
8537	1	1	True
13999	1	4	False
42485	2	5	True
27475	2	3	True
1532	2	5	True
36745	1	1	False
44953	1	1	True
44224	2	2	False
46906	2	3	True
16680	1	3	True
44967	1	3	True
48589	1	1	False
40830	1	1	True
32842	1	1	False
20139	1	1	False
31713	1	1	False
5817	1	2	False
5828	2	3	False
6791	1	1	False
9887	2	2	False
52233	1	1	False
52258	1	3	False
7830	1	1	False
1530	1	5	True
746	2	3	False
44221	1	1	False
10073	1	2	False
29443	1	1	True
43288	1	1	False
34	1	2	False
23962	2	3	True
13823	1	1	False
31718	6	11	False
43841	2	6	True
15597	1	3	False
30971	2	2	False
29597	1	2	False
15139	1	1	False
8900	1	1	False
43575	1	2	False
17632	1	1	False
23774	3	7	True
51254	1	1	False
20895	2	2	True
31730	3	7	False
1808	3	3	False
11334	1	1	False
29440	1	2	True
13123	2	3	False
26405	1	1	False
35090	1	1	False
37588	7	10	True
49160	1	1	False
21261	1	2	True
2518	2	2	False
120	1	1	False
27525	1	1	False
40173	3	6	True
20751	1	5	False
3581	1	1	False
36388	1	1	False
26588	4	4	False
10967	1	1	False
49034	1	2	True
40873	1	2	False
29447	1	1	True
30991	4	4	True
17835	3	3	False
35059	2	4	False
49081	1	1	False
38683	1	5	False
26400	1	3	False
49437	1	1	False
16420	2	3	False
42019	1	1	False
47106	1	1	False
13997	2	4	False
24460	1	1	False
26909	1	2	True
30975	1	1	True
516	1	1	False
33764	1	1	True
1296	1	2	True
29834	2	2	False
15749	1	1	False
20890	1	5	False
42960	1	3	True
50180	1	1	False
41000	1	1	False
30282	1	1	True
46921	2	2	False
12455	1	2	False
43013	1	2	False
21032	1	1	False
10981	1	1	False
33704	1	1	False
27124	4	4	False
18566	2	2	False
18962	2	2	False
32304	1	4	False
32613	1	2	False
7798	3	7	True
14791	1	4	False
1982	1	1	False
3869	1	1	True
9236	1	2	False
28351	1	1	True
44259	1	2	False
26596	1	2	False
35294	1	1	True
15307	1	1	True
49036	1	3	False
30554	1	2	False
9207	1	1	True
32828	1	1	False
45683	1	3	False
5450	2	2	False
47899	1	3	False
21551	1	2	False
40457	1	1	False
38864	1	1	False
27183	1	4	False
9912	1	1	False
27127	1	1	False
14162	1	2	False
32471	1	2	False
47415	1	1	True
40993	1	3	True
1800	2	2	True
44226	2	5	False
29769	1	1	True
19869	2	3	True
44949	1	2	True
16835	1	2	True
41551	5	7	True
16437	4	5	False
33344	2	2	False
49416	1	1	False
48566	1	2	False
34611	1	1	False
43190	1	2	False
3658	1	4	True
44053	1	1	False
20896	1	4	True
42976	1	2	False
26603	1	2	False
27048	2	5	True
27047	2	4	True
40671	1	2	False
46338	1	15	False
33358	1	1	False
34437	2	5	False
23646	1	4	False
44951	1	1	False
22511	1	1	False
10408	4	6	True
52110	1	1	False
45121	1	1	False
33040	1	1	False
6223	1	1	False
35928	1	1	False
9396	1	3	True
7527	1	1	True
8548	1	1	False
12943	1	2	True
27140	1	3	False
40422	2	5	False
7851	1	1	False
33857	1	3	False
24900	1	1	False
7891	1	1	False
18252	1	1	False
37925	1	6	False
30740	1	1	True
51227	1	1	True
16162	2	4	False
44161	1	2	False
1803	1	2	True
39085	2	4	False
22644	4	7	True
32804	2	2	False
11190	1	1	False
32807	2	2	False
4439	1	1	False
21291	1	1	True
20142	1	1	False
23963	2	3	False
19868	1	1	True
5343	1	1	False
6002	1	1	False
7611	1	3	False
16423	2	2	False
42057	1	1	False
1526	1	2	False
40178	1	1	False
26734	2	2	False
22792	1	1	False
28344	1	1	False
8213	1	1	False
25232	1	3	False
4462	2	5	False
34435	2	7	False
6394	1	2	False
15960	1	2	False
43876	1	1	False
20125	1	1	True
29772	1	3	True
28576	1	1	True
14943	1	2	False
11949	1	1	False
46765	1	1	False
18965	1	1	False
30061	2	2	False
35661	1	1	False
39649	1	1	False
43880	1	1	False
20920	1	1	True
47748	2	2	False
2202	1	6	True
33333	2	2	False
40981	1	7	True
11692	1	1	False
9219	1	1	False
14587	1	1	False
33585	2	2	True
21254	1	1	True
40583	1	1	False
5442	3	5	True
5307	1	1	False
7610	1	1	True
28797	1	1	True
30982	1	1	False
40409	1	1	False
9863	1	2	False
6761	2	2	True
17435	1	3	False
17436	1	1	False
7827	2	2	False
35719	1	1	False
22515	1	1	False
51261	1	1	False
18192	1	4	False
4432	1	1	True
24247	1	1	False
39071	1	2	False
22906	2	4	False
48810	1	1	False
10411	1	1	True
38347	2	2	False
30542	1	2	False
2511	1	1	False
12992	1	1	False
47959	1	8	False
25646	1	1	True
14905	1	3	False
30071	1	4	False
20941	1	1	False
15294	1	1	True
7087	1	3	False
25218	2	2	False
24225	2	2	False
25213	1	1	False
39182	1	1	False
26589	1	3	False
29462	1	1	True
10238	1	1	False
17260	1	2	False
49409	1	1	False
46837	1	1	False
27286	2	2	True
27460	2	3	True
40184	1	1	False
7982	1	1	False
37913	1	4	False
39723	1	2	False
46458	1	4	False
30973	1	1	False
25253	1	1	False
25239	1	1	True
10569	1	1	False
20001	1	3	False
47641	2	4	True
52148	1	1	False
28564	1	5	False
47915	1	1	False
7587	1	1	False
23284	1	1	False
1464	1	1	False
12987	1	1	False
23608	2	2	True
47325	1	1	False
47116	1	4	False
42508	2	2	True
23767	1	1	True
37902	1	1	False
46063	1	2	False
21248	1	1	False
29444	1	1	False
44183	1	3	False
32104	1	1	False
40833	1	4	True
5468	1	1	False
29453	1	4	True
395	1	5	False
40577	1	1	True
40621	1	1	False
20249	1	1	False
5540	2	2	False
32795	1	1	False
36054	1	1	False
43584	1	1	False
43533	1	3	False
42936	1	2	False
39666	1	1	False
26908	1	1	False
50646	1	1	False
7429	1	1	False
20887	3	8	True
25960	1	1	False
26622	1	1	False
49024	1	1	True
21938	1	1	False
16647	1	1	False
11219	1	1	True
39970	1	2	True
4581	1	2	False
24702	1	1	False
45289	1	1	False
50415	1	1	False
33068	1	3	False
27659	2	2	True
22513	1	1	False
5844	1	1	False
925	1	6	False
19654	1	1	False
42012	1	4	False
9676	1	2	False
17627	1	1	False
37832	1	4	False
30981	1	1	False
7108	1	1	False
11719	1	1	False
2692	1	2	False
40604	1	2	False
5621	1	1	False
21278	1	1	False
48588	1	4	True
35192	2	2	False
24023	2	2	False
18484	2	6	False
47664	1	2	False
30301	1	1	False
5029	1	1	False
34621	3	4	True
49057	1	1	True
18935	1	1	False
12125	1	4	False
8008	1	1	False
22813	1	1	False
25210	2	4	False
45810	1	1	False
15312	1	1	True
32632	1	1	False
26161	1	2	True
7449	1	1	False
40844	1	3	False
81	1	1	False
23707	1	1	False
13139	1	1	False
11231	1	1	False
28877	1	1	False
23153	1	1	False
40453	1	2	False
373	1	1	False
51733	1	3	True
23848	1	1	False
13838	1	3	False
23983	1	1	False
32624	2	2	True
50425	1	3	False
27935	1	1	True
36916	1	1	False
30528	1	1	False
23112	1	2	False
11517	1	3	False
37456	1	3	False
13991	2	6	True
46778	1	1	False
42539	1	3	False
23808	2	3	False
17838	1	2	False
44046	1	1	False
46028	1	2	False
15726	1	1	False
2723	1	3	False
38692	1	1	False
30970	1	1	False
33584	4	9	True
13478	1	1	False
47904	2	3	True
9490	1	1	False
14976	1	1	False
5028	2	3	False
17429	1	1	False
50027	1	2	False
8679	1	2	True
10420	2	2	False
7952	1	1	False
3836	1	1	False
5074	1	1	False
24234	2	3	False
35055	1	1	False
16838	1	3	False
13127	1	1	False
13735	1	1	False
21057	2	2	False
29609	1	1	True
22905	2	3	False
5823	2	4	False
34107	1	1	True
9389	1	1	False
44651	1	4	False
7820	1	1	False
27285	1	3	True
17605	1	1	True
38324	1	1	True
33868	1	1	True
16466	1	1	True
10595	1	1	False
25478	1	1	False
16639	2	3	True
48596	1	1	False
208	1	1	False
33601	1	1	True
2494	2	2	True
48779	1	1	False
6154	1	1	False
28575	2	4	True
7562	2	4	False
8208	1	1	False
47120	1	1	False
7812	1	6	False
35675	2	4	False
39662	1	1	False
18250	1	1	False
40664	1	4	False
25793	1	1	False
11974	1	1	False
44707	1	1	False
