cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
10412	1	3	False
31726	11	21	False
34445	6	11	True
34595	1	3	False
8900	1	17	False
33854	7	13	True
18766	3	10	False
735	1	2	False
7092	5	12	True
39147	3	8	False
31430	5	13	True
38871	1	8	False
6932	1	2	False
27129	5	21	False
12946	7	21	True
27508	1	6	False
7801	6	21	False
24564	5	18	True
18765	6	10	True
23776	2	11	False
35693	3	8	False
19336	1	3	False
36570	1	2	False
42952	2	23	True
38681	1	5	False
9668	1	7	False
39410	1	3	False
4600	6	26	False
44081	2	2	False
4613	2	3	False
38362	1	7	False
41557	4	31	True
16562	1	7	False
16272	1	4	False
27138	1	7	False
50046	2	11	False
18399	1	2	False
22324	2	3	True
14344	1	4	False
37810	6	12	False
39324	1	2	True
751	2	7	True
22764	9	12	False
7084	16	28	False
19626	5	12	True
922	2	42	False
24565	9	18	True
9388	1	4	False
13621	2	3	False
37397	1	22	False
17459	2	4	False
50031	1	3	False
39519	1	3	False
18764	6	16	True
39658	3	6	False
31150	3	8	True
25994	2	3	False
51742	1	6	False
31140	3	14	True
11215	4	9	False
15476	1	2	False
36696	4	5	False
47432	1	4	False
36705	3	5	False
44064	19	28	True
2924	1	1	False
27052	1	3	True
16803	1	12	False
5166	2	6	False
27663	4	14	False
52213	1	7	False
10420	1	17	False
50042	1	5	False
50088	1	3	False
32118	6	12	False
26905	5	23	False
50849	1	2	False
33372	1	5	False
793	2	3	True
28345	4	10	True
7087	6	11	False
15751	1	8	False
13584	2	3	False
7755	1	1	False
37228	4	10	False
9948	1	8	False
367	8	17	False
1627	1	2	False
43556	7	23	False
17787	1	2	False
26765	1	5	False
51740	1	13	True
34468	3	7	True
6642	2	4	False
22775	7	11	True
20896	12	21	True
41003	1	7	False
5534	2	4	False
1826	3	9	False
44231	4	8	False
1800	7	13	True
30532	1	3	False
48589	2	3	False
33340	1	2	False
49416	4	11	False
52219	2	12	False
42036	3	10	False
15116	1	3	False
40980	1	3	False
1561	3	10	True
50865	2	3	True
22805	1	2	False
31737	1	1	False
22760	10	21	True
7108	6	10	False
29242	3	11	True
10251	1	2	False
24236	1	2	False
44244	2	9	False
9736	3	8	False
15962	1	5	False
32108	9	31	False
49484	1	18	False
34720	1	4	False
42035	4	7	False
14907	3	13	False
1576	7	14	True
1535	4	11	False
50910	1	3	False
7957	4	6	True
25975	2	3	False
7101	3	11	True
6681	1	1	False
42245	1	2	False
15606	4	4	True
44969	6	13	True
32107	2	4	False
8600	1	3	False
2188	2	9	False
49576	1	3	False
17423	9	23	False
50896	1	11	False
31147	2	5	False
22317	1	2	False
35656	1	3	True
28374	5	8	False
48663	1	1	False
781	1	1	True
29781	1	2	False
44164	6	29	False
47013	2	30	False
48781	5	25	False
34657	1	2	False
47128	1	8	False
27470	3	4	False
39494	1	4	False
25980	1	1	False
14714	4	8	False
22327	8	16	True
39717	1	2	False
39977	4	6	False
22768	2	2	False
20890	5	15	False
9255	1	1	False
42168	4	6	False
1341	1	2	False
771	1	5	True
39112	2	3	False
5165	1	15	False
42925	6	13	True
41555	7	16	True
9377	1	6	False
40202	3	6	False
39526	1	3	False
23778	3	4	False
39501	3	9	False
39716	3	3	True
49834	4	13	True
30294	1	2	False
1329	4	8	False
22922	1	4	False
33769	10	22	False
31469	1	3	False
41976	1	1	False
44513	1	10	False
1797	4	11	True
26592	3	4	False
39138	1	4	False
29245	14	40	True
34265	3	9	True
47419	5	12	False
15137	1	2	False
25649	3	15	True
9213	5	13	True
27385	1	5	False
44993	2	3	False
37911	5	13	False
39668	3	8	True
20739	1	2	False
23857	1	2	False
18255	2	6	True
34442	4	5	False
28337	3	3	False
30765	1	3	False
6616	2	4	True
754	2	2	False
39336	5	7	False
51233	5	12	True
2749	2	7	False
36716	1	2	False
51223	2	4	False
22529	1	2	False
9203	2	4	False
15654	1	1	False
22137	2	3	False
25310	1	3	False
39156	1	4	False
4065	1	4	False
52215	2	16	False
13993	2	4	False
27466	3	6	True
20724	2	7	True
35666	3	7	False
31139	1	2	False
23546	1	2	False
8252	2	5	False
44056	4	6	True
30787	3	4	False
6641	2	6	False
20883	3	4	False
9217	1	2	False
39085	8	13	False
39089	3	5	False
27912	3	6	True
12957	1	2	False
11475	1	2	False
15144	1	7	False
8539	2	7	False
24456	17	32	False
33894	1	3	False
42513	2	8	False
40184	5	9	False
1522	17	33	False
27475	2	5	True
39478	1	2	False
51730	4	6	False
37918	3	5	False
8061	1	1	False
35648	7	13	False
35644	4	13	False
43145	8	11	False
5039	4	16	True
28106	6	11	True
39981	9	16	False
20704	2	2	False
20881	19	31	False
28325	1	1	False
17062	6	19	False
7093	1	2	False
33765	2	3	False
44236	2	14	False
27697	1	5	False
7226	1	2	False
48591	8	25	True
20145	2	6	False
35078	2	7	False
33561	1	2	False
12938	10	23	False
17441	3	11	False
4706	1	2	False
32291	2	4	False
50106	1	6	False
17605	14	35	True
50895	2	3	True
51757	1	1	True
23503	7	15	True
20659	1	3	False
22766	7	11	True
51228	3	4	False
11265	2	9	False
2773	1	2	False
32102	11	22	False
28562	1	1	False
37441	1	12	False
15124	3	4	False
4858	1	7	False
14044	1	2	False
32450	3	9	False
32456	10	18	False
49831	1	2	False
18807	1	2	False
31138	4	6	True
19620	1	5	False
35651	12	24	False
8216	1	2	False
758	1	3	True
47416	2	7	False
51257	1	1	False
27682	1	3	False
27056	3	11	True
9804	1	2	False
31292	8	23	True
8212	14	21	True
33601	4	9	True
6177	1	4	False
5834	2	22	False
5044	2	6	False
18578	4	10	False
18545	1	4	False
18974	2	8	False
8912	1	2	False
42496	3	5	False
18787	4	6	True
18246	3	16	False
18827	2	3	False
17611	1	2	False
20735	1	1	True
51743	2	4	False
5027	8	12	True
1967	3	5	False
13731	1	1	False
41822	1	3	False
9218	1	2	False
51266	6	6	False
44072	1	3	False
24225	3	8	False
46598	2	4	False
11097	1	2	False
49417	4	16	False
4966	1	2	False
4864	1	2	False
18944	3	9	False
49381	1	2	False
50027	1	2	False
32464	2	3	False
27321	2	6	False
27479	4	17	True
9098	1	3	False
13596	1	2	False
49826	2	3	False
37804	2	5	True
17051	5	11	False
2896	2	2	False
20908	8	11	False
28327	2	4	False
6628	1	1	False
36686	5	5	False
41964	1	1	False
15605	2	2	False
31722	1	3	False
25245	2	6	False
7290	1	3	False
42924	5	8	True
47415	12	19	True
17256	2	5	False
6187	5	7	False
7554	4	12	False
28563	4	15	True
42928	6	12	True
27136	6	18	False
40455	1	11	False
21553	10	18	True
1579	1	2	False
3343	2	9	False
39655	3	6	False
17735	1	1	False
51213	4	9	True
8205	27	60	True
1479	1	1	False
45800	2	17	False
25826	1	6	False
25221	3	6	False
14358	5	8	False
26618	2	3	False
16852	1	3	False
41596	2	2	False
48435	1	2	False
43579	2	3	False
13634	1	2	False
50037	5	7	True
50029	6	13	False
37910	1	2	True
39663	3	5	False
14715	1	3	False
26745	1	2	False
31168	2	6	False
28103	2	7	False
13575	3	4	False
8400	1	2	False
3919	1	3	False
33759	6	10	False
41348	3	4	False
44114	1	1	False
51245	7	11	False
51214	8	19	True
26652	1	1	False
25450	5	34	False
45120	1	2	False
29458	2	2	False
4593	7	11	False
7530	3	8	True
11466	1	2	False
43051	1	2	False
27674	1	2	False
23609	8	16	False
9874	2	4	False
13977	4	17	False
14010	1	3	False
7811	3	6	False
42522	1	4	True
12123	2	4	False
35677	2	3	False
31170	2	4	False
3656	2	3	False
46541	1	1	False
50871	2	4	False
34489	1	2	False
10976	3	3	True
9215	5	9	False
36761	1	2	False
1303	1	2	False
494	5	8	False
29767	2	5	False
41564	2	3	True
31280	9	15	True
27065	1	4	False
39088	7	11	False
25466	4	19	False
33586	11	28	True
11464	8	18	False
9398	2	4	False
4847	4	8	False
42013	3	7	True
23622	1	7	False
15151	1	9	False
27302	1	2	False
43584	1	2	False
24997	1	9	False
20799	1	1	False
18245	4	10	False
49841	4	6	False
26737	1	2	False
22339	10	26	False
39680	2	3	True
35684	1	15	False
26901	6	13	False
3974	1	2	False
17030	5	10	False
40987	9	24	True
30792	4	5	False
4502	1	1	False
51215	3	10	True
1296	4	9	True
51231	5	14	False
1828	5	13	False
27662	4	8	False
25196	4	8	False
2899	1	1	False
25215	4	13	False
4612	6	19	False
42675	1	1	True
2182	9	15	True
28840	2	4	False
34620	1	2	False
401	1	2	False
46751	9	13	False
1577	1	1	True
1532	13	23	True
27484	1	2	False
8722	1	4	False
42533	3	4	False
8863	1	2	False
50038	2	2	False
18263	1	2	False
51725	1	2	True
39480	4	6	True
43012	1	2	True
31738	1	2	False
48585	13	21	False
13321	1	3	False
739	6	11	False
27668	1	2	False
10065	8	19	False
24213	2	3	False
9527	3	11	False
11219	5	8	True
47870	1	3	False
29597	6	10	False
42041	1	2	False
11971	2	3	False
6764	4	13	False
52227	1	4	False
23618	1	2	False
34617	3	7	False
34611	2	6	False
1619	2	7	False
40173	12	23	True
40193	3	4	False
1521	13	32	False
43175	2	5	True
50891	1	2	False
7966	1	6	False
50789	1	2	False
26936	2	4	False
50862	1	2	True
15590	4	9	True
15293	1	2	False
42172	2	3	False
28336	8	11	False
30926	1	4	False
3916	5	12	False
3879	1	1	False
51229	7	13	True
31783	1	2	False
44962	9	14	True
27715	1	2	False
14357	3	8	False
16335	1	4	False
44633	2	28	True
7612	1	2	False
25662	1	2	False
52228	2	5	False
52216	6	21	False
40413	1	2	False
44624	4	8	False
6768	1	2	False
9384	6	14	True
50035	4	7	False
1555	2	4	False
25996	1	2	False
49822	4	14	True
26930	2	4	False
34399	1	3	False
44050	8	8	False
36192	4	6	True
28101	4	6	False
8391	1	2	False
1295	5	8	True
1814	6	11	False
27053	1	1	False
26601	6	12	True
39314	1	2	False
6366	2	4	False
41565	2	2	True
34264	2	2	True
7596	6	22	False
11472	1	2	False
27140	1	2	False
38520	3	9	False
46590	3	5	False
46750	1	3	False
21818	1	5	False
1578	5	9	False
1580	1	1	False
32459	2	3	False
33857	2	6	False
1550	5	12	False
50001	1	1	False
22415	1	1	False
22345	1	2	False
39721	1	2	False
26748	3	6	False
39650	12	21	False
38027	2	9	False
43144	1	2	False
18775	3	4	True
36723	2	3	True
20915	2	4	False
30767	5	9	False
6749	1	1	False
31799	1	1	False
7094	6	8	True
20922	3	4	False
13289	4	4	False
22146	2	2	False
3990	1	1	False
21063	1	2	False
50432	3	8	False
5384	1	2	False
5693	1	4	False
11242	3	3	False
25265	3	14	False
33870	3	6	True
27063	2	4	False
20901	6	15	True
24664	1	1	False
30280	8	9	True
30982	6	9	False
52214	3	9	False
52221	9	23	False
14941	3	6	False
22163	1	1	False
1548	1	2	False
42558	1	2	False
27361	1	2	False
3430	1	2	False
35674	2	4	False
38911	2	3	False
21120	1	1	False
42157	6	20	False
29835	1	4	False
194	1	7	False
1346	6	8	True
28334	4	6	False
19899	3	4	False
3894	2	4	False
28515	1	1	False
51219	1	2	False
36814	1	1	False
755	4	4	False
49032	5	8	False
32116	5	7	False
25284	1	6	False
41587	1	2	False
23963	3	7	False
9208	7	16	True
4674	1	3	False
33341	2	2	False
2326	2	9	False
5806	3	11	False
28634	3	4	True
11496	2	7	False
11471	5	14	True
42944	8	25	False
52281	1	2	False
34623	3	6	True
40418	1	2	False
27126	10	18	True
46828	1	2	False
1618	2	5	False
1585	3	5	False
30604	1	3	False
42521	1	2	False
1592	4	5	False
23550	1	1	False
7958	2	5	False
39666	3	5	False
23518	2	3	False
13812	3	6	False
27661	3	6	True
48601	1	5	False
770	2	4	False
36690	2	4	False
17055	1	4	False
10853	1	1	False
39379	2	3	False
13207	1	2	False
3871	4	4	False
25225	2	5	False
27067	2	4	False
39099	1	2	False
47688	2	20	False
32801	3	4	True
6769	3	10	False
17443	4	7	False
1534	4	14	False
32472	2	7	False
34097	7	13	True
51750	1	2	False
1993	1	2	False
8350	1	1	False
8241	3	4	False
29934	1	3	False
3874	5	7	False
20891	18	27	True
1324	3	4	False
774	2	2	True
36710	1	4	False
17059	1	1	False
33840	1	3	False
30797	4	9	False
20898	2	3	False
801	1	1	False
9228	1	3	False
3922	1	3	False
28109	4	4	True
24562	1	3	False
25218	2	4	False
39241	1	1	False
26149	2	9	False
38355	2	3	False
2225	1	3	False
42706	1	2	False
15588	6	12	True
6153	1	2	True
19628	7	18	True
44631	5	16	True
28592	9	41	False
6033	1	3	False
12962	4	6	False
37225	5	12	True
23604	1	2	False
15349	1	2	False
15147	4	6	False
23601	1	1	False
52232	4	6	False
47277	2	6	False
27247	1	2	False
27155	1	2	False
8208	4	8	False
1597	1	2	False
40218	1	2	False
1520	1	2	False
8706	3	6	False
19327	6	8	False
7937	2	4	False
22342	1	1	True
3674	2	10	False
25979	6	9	False
23794	1	6	True
24584	1	3	True
12988	1	1	False
34433	3	5	False
34441	7	11	True
11081	1	1	True
9544	4	6	False
37167	1	3	False
39340	1	2	False
20919	3	8	False
20889	3	3	True
7105	3	9	False
22515	2	3	False
7126	5	6	False
