cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
1984	3	13	False
44255	1	4	False
20420	1	11	False
11888	1	4	False
41808	2	2	False
2190	1	5	False
40091	1	2	False
34305	2	4	False
19866	9	16	False
16089	1	4	False
11229	4	7	True
28861	1	3	False
5053	1	4	False
8230	2	6	False
35079	1	5	False
9399	3	6	True
5032	1	12	False
32165	1	2	False
33851	8	16	True
27469	1	2	False
40326	1	1	False
33856	2	3	True
27290	1	1	False
35685	3	9	True
25971	3	6	False
3357	1	2	True
23505	1	2	False
43143	6	17	True
49033	3	10	True
26381	6	7	True
42968	1	1	False
31746	1	2	False
30979	2	4	True
7118	1	2	False
733	4	4	True
27059	2	2	False
45382	2	3	False
9514	6	12	False
3079	1	1	False
37591	4	8	True
12939	1	3	False
44648	1	3	False
33430	1	2	False
10074	1	2	False
14508	1	2	False
8701	1	3	False
27296	2	3	False
33610	2	4	False
7976	2	5	False
7941	1	2	False
36639	1	2	False
50896	1	5	False
3683	1	2	False
8204	14	27	True
20906	6	10	False
32110	5	8	False
30745	5	10	True
9726	1	2	False
46335	1	4	False
47660	1	3	False
31024	1	5	False
33136	1	2	False
5640	2	3	False
16067	1	2	False
47990	1	7	False
47900	1	5	False
52235	1	3	False
5019	1	9	False
40425	1	4	False
40432	2	11	False
32292	3	5	False
27370	1	6	False
1570	3	5	True
43531	3	6	False
40235	1	2	False
1581	8	15	True
33852	5	11	True
39584	1	1	False
26907	5	14	True
22382	1	1	True
42973	1	1	False
8241	1	1	False
13289	3	3	False
20576	2	4	False
8205	10	13	True
41832	1	1	False
25208	3	20	False
26587	2	11	False
11674	1	3	False
10955	2	8	False
40981	2	8	True
17832	2	3	False
33042	1	2	True
33601	7	10	True
45132	1	3	False
33626	1	3	False
7618	1	5	False
7623	1	5	True
40410	4	11	False
40553	1	3	False
24456	11	21	False
46758	3	8	False
27503	1	2	False
31767	1	4	False
43535	2	3	False
27460	5	10	True
1574	2	4	False
7853	1	4	False
35647	2	4	False
18265	1	2	False
22641	4	6	False
9519	3	14	False
790	1	1	False
18051	1	2	False
22764	8	16	False
30748	1	2	False
30804	1	3	False
2210	3	5	False
43858	2	4	False
5443	7	10	False
50455	1	2	False
41330	1	5	False
28604	1	3	False
6183	2	4	False
28575	2	17	True
7528	3	5	True
28822	1	3	False
28602	1	3	False
18574	1	2	False
27125	4	9	False
50038	1	2	False
1520	1	2	False
42492	9	21	True
1593	2	3	True
50049	1	2	False
19201	1	2	False
26816	1	2	False
26727	1	3	True
50861	3	3	False
21250	4	4	False
28374	3	10	False
740	8	10	True
44072	3	22	False
36687	1	1	False
6629	1	3	False
28105	7	14	False
26458	1	3	False
31737	4	4	False
31442	1	2	False
13594	1	1	False
33590	1	5	False
14358	3	7	False
13131	1	3	False
2198	3	3	False
45269	1	1	False
30273	10	12	True
21531	1	3	False
41820	1	1	False
28819	2	4	True
28632	3	4	False
32614	3	8	True
15139	6	13	False
16463	2	7	False
23623	3	4	True
52232	2	3	False
383	4	12	False
30048	5	13	False
50055	1	3	False
1655	1	2	False
50045	2	6	False
50866	5	10	False
39470	6	12	True
7946	3	4	False
17610	2	4	False
35649	1	2	False
22330	2	3	False
39650	3	4	False
31147	2	4	False
31180	1	2	False
8101	1	2	False
39978	1	2	False
50443	2	4	False
39321	4	6	True
46027	4	9	False
17033	8	16	True
20911	4	8	False
13808	2	6	True
29339	1	2	False
1817	3	5	False
39179	1	1	False
4056	2	4	True
51546	1	2	False
45821	2	3	False
16645	2	9	False
42925	10	13	True
44878	2	3	False
28656	1	2	False
16373	1	4	False
23595	4	7	True
49057	1	2	True
9384	2	7	True
14918	4	7	False
33360	3	4	False
14007	1	4	False
8900	1	3	False
27482	1	2	False
32449	1	3	False
34035	1	3	False
35705	2	3	False
23826	2	4	False
22507	6	10	True
13575	2	5	False
1420	1	1	False
51280	1	3	False
17030	4	9	False
4012	1	1	False
17031	4	12	True
22767	2	2	False
1812	2	17	False
25203	6	11	False
46445	1	3	False
20439	1	2	False
15842	1	5	False
29245	8	10	True
33620	1	4	True
40604	1	1	False
20169	1	2	False
45651	1	2	False
43991	1	2	False
17868	1	2	False
16068	7	10	True
20130	5	8	False
34449	3	4	True
37447	1	3	False
1029	1	3	False
23613	2	4	False
16461	1	1	False
376	2	6	False
371	1	3	False
47106	5	6	False
46751	7	11	False
40552	1	3	False
32464	1	3	False
40191	1	1	False
18874	1	2	False
18787	2	7	True
50871	1	2	False
49841	2	7	False
26915	2	4	False
35665	2	12	False
43180	1	2	False
18247	1	2	True
33410	1	1	False
22519	2	5	False
30320	1	1	False
34438	1	3	False
747	2	2	True
3885	4	10	True
40120	1	1	False
25205	1	2	True
23517	1	2	False
46338	2	4	False
48588	13	17	True
29774	4	4	False
10431	4	4	False
5473	1	2	False
4429	7	10	True
40577	10	16	True
40989	5	9	True
21240	4	6	False
42694	1	2	False
19828	1	2	False
7587	1	3	False
27228	1	5	False
11517	1	2	False
34633	1	2	True
34592	6	9	True
23620	1	4	False
16436	1	4	False
47134	1	1	False
1568	4	7	True
1552	2	3	False
1567	2	3	False
46454	2	3	False
39643	3	21	True
39597	1	2	False
49032	1	6	False
39366	3	3	False
28341	5	6	True
15606	5	5	True
31290	2	3	False
18055	1	4	False
47417	1	2	True
46024	4	6	False
1339	2	7	True
17846	2	5	False
25225	1	2	False
24215	4	11	False
35302	1	4	False
45851	1	4	False
30282	2	6	True
11631	1	3	False
47685	1	2	False
21255	3	7	True
15588	5	8	True
39968	1	3	False
36005	2	4	False
28576	7	13	True
7546	1	2	False
16424	4	5	True
16440	1	2	True
47548	1	2	False
16419	4	6	True
34107	1	2	True
18944	2	3	False
47120	2	3	False
17600	1	2	False
27304	1	2	False
31832	1	2	False
7811	1	1	False
42532	1	3	False
40185	2	3	False
18782	1	3	False
37902	3	4	False
46455	1	2	False
3670	2	3	False
12494	1	1	False
10645	2	3	False
36696	2	5	False
42166	1	2	False
33761	2	5	False
20893	2	5	True
28111	4	10	True
36384	1	2	False
6609	1	3	True
1302	3	3	True
36715	1	1	False
31742	3	3	False
26609	4	5	False
