cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
20721	17	1001	True
13814	2	1434	True
4600	11	1045	False
39996	2	1193	False
12970	2	513	True
27487	4	553	True
22149	4	296	False
9394	4	800	False
17488	2	177	False
51763	1	194	False
22320	7	539	True
15368	1	468	False
22760	10	262	True
23595	8	342	True
33997	3	471	False
23788	4	508	False
42946	2	270	True
6943	2	376	False
7531	11	526	False
8678	3	299	False
30788	2	205	False
8692	2	276	False
48100	1	299	False
23125	15	410	False
36380	24	520	True
26757	1	278	False
32114	7	142	False
13816	2	499	False
23963	5	196	False
41594	1	225	False
1304	3	379	True
3910	4	147	False
50896	3	303	False
37804	3	123	True
16423	4	246	False
31230	1	119	False
26900	24	530	True
15319	4	300	False
23599	2	294	False
32116	11	196	False
13809	12	188	False
39983	1	230	False
2316	1	172	False
35665	7	280	False
734	15	293	False
25199	7	268	False
26904	14	553	False
22344	5	134	True
27824	2	175	False
41197	1	197	False
32609	22	405	True
33584	20	224	True
30761	6	197	True
20891	14	260	True
28573	6	116	True
16638	7	297	False
12953	1	196	False
4641	1	83	False
51227	9	206	True
52224	4	314	False
26903	11	228	True
33365	3	92	False
14547	1	90	False
20306	1	190	False
6161	1	202	False
25968	23	166	False
49209	3	98	False
31281	4	342	False
18264	1	128	False
27133	8	206	False
39367	1	65	False
27472	1	162	False
50044	1	93	False
15559	1	70	False
12261	4	176	True
1554	6	128	False
9221	1	158	False
23770	6	184	True
31296	11	352	True
17051	1	79	False
33381	2	118	False
8213	6	267	False
23819	4	142	False
33855	3	64	False
5813	13	179	True
13132	1	111	True
20148	5	171	False
8159	1	141	False
42943	18	312	False
41835	6	83	False
33766	1	88	False
2193	2	149	False
20923	4	92	False
31741	33	382	False
13977	9	188	False
4593	16	202	False
50975	1	66	False
31143	3	121	False
41352	3	102	False
37914	2	247	True
5804	9	135	False
2892	1	49	False
4601	10	174	False
10408	6	97	True
8204	11	124	True
7124	3	110	False
44236	1	113	False
43241	1	97	False
23472	1	123	False
25978	6	223	False
34601	12	110	False
41811	15	93	True
20191	1	73	False
22321	4	99	False
1581	5	79	True
37911	11	145	False
26601	3	74	True
1612	3	124	False
31754	2	54	False
39486	5	82	False
38790	1	125	False
33642	2	130	True
16090	2	147	True
6067	1	44	False
22413	1	122	False
34693	1	98	False
1323	3	60	False
32156	1	46	False
29245	14	122	True
28615	8	118	False
13290	3	76	False
20905	3	62	True
51221	14	110	False
44046	22	112	False
33908	2	32	False
14237	1	63	False
49035	12	109	False
8709	7	129	False
50669	1	73	False
40536	1	166	False
24215	5	102	False
6008	4	103	False
45614	1	102	False
7103	9	152	True
37974	1	70	False
3074	1	26	False
1067	1	73	False
24263	1	107	False
8209	22	233	False
52217	15	113	False
23496	6	98	False
29462	4	47	True
743	29	117	False
4081	1	69	False
4713	1	66	False
43588	1	112	False
30765	3	94	False
23101	2	91	False
15301	11	121	False
1540	7	99	False
11261	1	122	False
32675	1	109	False
20894	2	50	False
8534	2	64	False
30986	3	121	False
7797	6	135	True
20881	12	135	False
10638	2	47	False
2323	4	100	True
42925	17	78	True
781	1	24	True
10410	7	81	True
1142	1	58	False
25474	7	73	False
32104	17	128	False
50348	1	38	False
10403	12	126	False
22146	5	31	False
17626	3	49	False
51851	6	68	True
23268	1	88	False
15114	9	137	False
4666	1	83	False
25245	2	61	False
34426	22	173	True
50029	7	55	False
5306	3	95	False
11980	1	99	False
32289	11	72	True
36738	2	48	False
18994	3	65	False
22780	4	70	True
44079	2	79	False
7701	1	22	False
27154	2	56	False
44965	4	22	False
27123	18	143	True
30747	5	46	False
34894	3	42	False
36694	5	41	False
30991	12	67	True
4055	6	131	True
30536	1	78	True
11966	2	48	False
25659	3	99	False
22319	7	55	True
44958	6	47	False
3341	3	66	False
50124	1	42	False
15299	10	66	True
19629	9	80	True
7943	4	139	False
50654	2	90	False
25213	2	60	False
582	2	26	False
2206	5	72	False
37595	4	96	False
41565	3	65	True
41001	4	105	False
38657	1	30	False
27479	2	39	True
23498	28	108	True
22327	7	64	True
37814	5	54	False
44074	3	56	False
27662	3	107	False
1532	15	99	True
41820	6	33	False
43561	2	26	False
43143	15	132	True
29270	4	41	False
1570	15	64	True
39487	1	65	False
23503	12	172	True
10957	14	101	True
32102	23	196	False
30734	1	41	False
20914	2	49	False
11413	1	45	False
24221	3	61	False
28594	1	56	True
1537	14	83	True
28575	3	108	True
20887	20	73	True
40245	1	44	False
33343	1	44	False
37918	2	44	False
49033	2	54	True
42952	1	52	True
9213	5	39	True
22312	4	42	False
25991	1	29	False
35645	5	78	True
35066	1	55	False
23598	7	61	False
31736	6	64	False
41809	4	20	False
9446	1	69	False
30768	3	57	False
27670	4	47	True
23594	6	49	True
22162	2	19	False
33851	12	113	True
19383	1	72	False
45609	10	62	False
26913	3	89	True
18650	1	50	False
48585	8	80	False
43569	1	43	False
26157	9	72	True
18551	6	60	False
29453	5	58	True
25491	1	48	False
18546	2	59	True
46044	4	24	False
20145	1	29	False
49028	8	59	True
1105	1	45	False
50462	1	40	False
42938	1	32	False
9545	2	42	False
23659	1	46	False
11215	6	67	False
17033	4	57	True
3674	4	46	False
20731	5	63	True
13618	1	35	False
16634	17	135	False
69	2	30	False
44623	9	58	False
27484	2	55	False
5027	7	45	True
22644	8	45	True
4596	15	77	False
30529	3	46	True
23760	1	31	False
1295	3	27	True
29338	2	23	False
38320	4	23	False
3653	2	26	False
35657	4	34	False
51849	2	26	False
50672	7	39	False
7977	3	75	False
31747	6	36	False
41836	1	15	False
18765	18	77	True
7940	3	36	False
37843	1	22	False
27056	3	23	True
33764	5	36	True
21250	4	55	False
41351	1	43	False
23603	2	83	False
33332	7	61	False
12538	1	38	False
22766	4	38	True
25987	3	25	False
39327	1	43	False
8734	3	51	False
18315	2	42	False
15291	5	47	True
51854	2	77	False
1552	4	68	False
33589	7	39	True
29768	8	59	False
22641	4	27	False
31762	2	55	False
35090	4	39	False
31751	4	34	False
38686	3	48	False
34920	1	30	False
50030	7	42	True
13575	5	32	False
50440	1	54	True
20886	14	84	True
1549	1	23	False
25464	4	54	False
28577	7	60	False
18823	1	24	False
24225	7	56	False
2362	2	47	False
2328	1	26	False
26746	2	26	True
20911	4	29	False
17824	5	48	False
19880	8	38	True
4847	10	42	False
808	1	40	True
51240	1	32	True
31938	1	27	False
739	9	21	False
16673	2	20	False
46823	1	12	False
51724	1	26	False
9208	15	78	True
8538	7	67	False
24656	2	21	False
2333	1	35	False
7566	1	18	True
52236	8	80	True
38032	1	26	False
22154	5	21	True
46908	5	32	False
2322	4	29	False
34605	1	27	False
22163	1	8	False
9211	5	47	False
31002	2	32	False
31723	45	142	False
6013	1	27	False
49645	1	34	False
18945	1	33	False
18865	1	25	False
15590	5	33	True
6665	3	51	False
52252	5	52	False
26004	1	24	False
28634	3	28	True
34097	5	72	True
37819	4	27	True
36191	7	50	True
15329	4	27	False
19721	1	30	False
22169	1	12	False
1592	2	31	False
7799	16	112	True
42975	1	28	False
504	3	25	False
29596	8	56	True
37422	1	48	False
23311	1	18	False
48176	6	26	False
7801	9	47	False
25973	8	21	False
49344	1	27	False
13208	1	28	False
2181	4	24	False
42905	1	27	False
28587	5	58	True
41810	5	30	False
15145	6	41	False
8706	4	33	False
27043	5	46	False
8206	14	92	True
28574	6	48	False
25643	28	104	False
742	6	36	False
6662	2	12	False
41696	1	25	False
5443	5	45	False
34614	1	21	False
40246	3	20	False
37810	3	39	False
20884	8	44	True
41564	1	24	True
15166	1	21	False
45121	2	23	False
40581	2	34	False
6032	1	8	False
41991	1	17	False
28567	17	47	True
28798	8	56	False
39506	1	35	False
37901	7	50	True
1638	2	26	False
50872	4	25	False
39716	3	29	True
22533	3	43	False
19646	1	26	True
35651	18	57	False
40978	34	139	False
36695	2	38	False
21373	1	23	False
10972	3	19	False
30299	6	51	True
43552	4	35	False
3360	1	18	False
763	2	23	False
38466	1	20	False
27042	16	60	True
10409	5	27	True
12465	1	26	False
31735	1	38	False
48886	1	24	False
48781	5	33	False
5860	1	27	False
28795	9	30	False
4606	2	21	False
26908	5	30	False
42720	1	30	False
16643	12	41	True
28341	11	42	True
5633	1	25	False
37410	4	38	False
30760	11	39	False
22220	2	8	False
43842	18	73	False
6228	1	33	False
37805	21	94	True
34266	5	29	True
5620	18	50	True
19695	2	49	False
26949	1	13	False
37815	4	22	False
15785	1	18	False
30774	4	26	False
3870	9	30	False
3872	3	34	False
44020	1	31	False
44239	2	34	True
8217	3	29	True
43864	1	26	False
47641	15	29	True
35068	1	24	False
23414	1	37	False
1086	1	24	False
1650	1	20	False
39128	6	27	False
15296	1	21	False
5167	3	34	False
26151	14	71	False
4852	2	22	False
24608	2	31	False
10106	2	36	False
15118	7	37	False
39475	4	25	True
1800	6	44	True
40594	2	35	False
16445	2	29	True
42508	6	52	True
35703	4	48	False
22339	21	81	False
18766	4	24	False
50895	2	11	True
16627	1	14	False
5336	1	15	False
24559	19	52	True
23606	4	24	False
18776	5	61	False
779	1	18	True
39080	2	21	False
40979	3	19	False
12948	13	66	True
793	2	8	True
8232	2	31	False
2946	3	10	False
16079	2	28	True
41807	8	17	False
897	2	15	False
48171	7	20	True
27469	3	19	False
27303	3	42	False
42486	8	24	True
51239	4	14	True
44068	1	13	False
29250	10	49	False
5024	24	148	False
22763	8	38	True
17032	2	24	False
8205	20	54	True
39131	1	25	False
4985	1	25	False
18963	3	31	False
13991	7	37	True
43314	1	19	False
39964	12	41	True
17619	1	12	False
41823	1	9	False
19645	11	37	True
7528	17	72	True
16440	3	27	True
3070	1	17	False
9384	9	26	True
23787	5	28	False
3670	5	54	False
18035	9	23	False
29247	10	47	True
1952	1	11	False
28108	1	11	False
51847	9	34	False
7534	1	27	False
23497	14	30	True
41360	2	22	False
48184	4	12	False
31285	2	13	False
31753	14	35	False
34106	5	24	False
3372	1	17	False
50678	1	21	False
48186	3	16	False
32106	5	23	False
20157	3	26	True
11241	2	8	False
6165	1	27	False
34633	1	16	True
22376	1	32	False
17605	6	29	True
531	2	11	False
803	2	27	True
21256	5	31	True
3524	1	15	False
22313	10	69	True
22064	1	23	False
1292	7	39	True
33604	3	23	False
33349	3	13	False
7559	2	33	False
30048	7	23	False
25645	15	53	True
28105	5	30	False
31770	2	13	False
26594	5	24	False
39965	17	51	True
40830	7	25	True
1521	10	40	False
18775	8	42	True
51028	4	21	False
50909	2	27	False
27044	13	31	False
49029	13	64	True
2198	4	28	False
28803	8	33	False
3163	1	4	False
20883	4	24	False
9238	1	10	False
33780	3	22	False
30748	4	16	False
16465	5	51	False
39658	5	45	False
3545	2	21	False
51237	1	19	False
6378	3	21	False
44219	1	23	False
18939	4	25	False
50377	1	11	False
47636	21	101	True
27925	1	28	False
35913	1	12	False
5026	21	76	True
23620	10	21	False
50047	1	17	False
29242	4	14	True
30790	1	18	False
31505	1	19	False
25217	2	18	False
33335	5	28	False
28861	5	34	False
48428	4	25	False
24853	1	16	False
50880	5	25	False
10062	4	27	False
41825	1	11	False
31138	9	50	True
7970	3	9	False
10985	1	16	True
51215	9	32	True
31298	8	21	False
31716	24	89	False
16069	9	30	True
40606	1	22	False
359	8	28	False
20740	5	22	False
7984	1	16	False
18788	3	38	False
25970	23	60	False
22640	5	12	True
1331	4	19	True
44237	4	26	False
11973	4	23	False
31293	11	33	True
33585	3	14	True
23980	2	21	False
52227	3	19	False
40410	9	58	False
21550	7	39	False
33389	1	5	False
50034	2	33	False
43489	1	6	False
1526	18	66	False
35680	6	22	True
26728	1	21	False
36699	1	5	False
32103	29	92	False
41813	6	14	False
33430	1	11	False
32456	4	20	False
23792	2	15	False
22329	4	17	False
9428	2	5	False
40455	1	20	False
15133	2	17	False
17607	5	33	False
39722	1	8	False
31142	4	20	False
17035	6	25	False
48587	8	17	True
27969	1	10	False
30301	1	7	False
12504	2	18	False
24558	16	88	True
41016	1	19	False
22160	4	7	True
22775	4	13	True
5669	1	14	False
27915	9	42	False
18560	4	39	False
15139	11	27	False
28916	1	21	False
27460	9	21	True
51740	5	40	True
23511	1	30	False
1300	8	27	False
31812	1	10	False
48230	1	3	False
1316	1	8	False
25374	2	17	False
47894	2	18	False
28796	1	17	False
9391	4	25	False
20719	6	37	False
42974	2	10	False
35087	1	6	False
29243	7	29	False
14541	1	11	False
15586	21	66	True
15739	3	9	False
1291	2	7	True
51254	3	14	False
1819	4	28	False
7101	4	20	True
2981	1	8	False
19676	1	31	False
46763	4	12	True
13827	1	23	False
38363	1	5	False
29090	3	13	False
39465	1	7	False
50876	2	7	False
16257	2	18	False
44057	16	46	True
26599	11	34	True
49407	1	9	False
31532	1	13	False
5441	5	29	False
37601	3	38	False
7568	2	20	True
12947	6	18	True
25722	1	7	False
374	2	25	False
18544	2	23	False
12994	1	19	False
50025	30	69	True
24962	4	22	False
20904	3	16	False
49824	4	23	False
12130	3	24	False
746	14	54	False
34415	1	27	False
37686	1	12	False
19874	4	20	True
33334	8	23	False
23185	1	13	False
7564	3	25	False
7722	1	7	False
43536	5	26	False
7939	5	33	False
50861	5	23	False
50875	5	30	False
33597	2	12	False
36217	1	9	False
50171	3	13	False
24013	2	7	False
16646	3	8	True
20550	8	23	True
24073	1	23	False
42924	10	35	True
21031	7	29	True
5621	3	44	False
30443	1	16	False
2182	29	99	True
22203	1	5	False
28585	3	30	False
52230	3	29	False
15255	1	13	False
1733	1	27	False
37902	5	20	False
33372	1	12	False
33345	12	52	False
29443	22	60	True
13284	1	12	False
20126	5	15	False
515	5	27	False
28572	4	22	True
48093	1	12	False
48417	1	49	False
21555	4	29	False
27468	1	11	False
25997	2	16	False
1971	3	13	True
36211	3	19	False
8220	3	10	False
1320	1	16	False
