cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
3927	1	42	False
30778	9	62	True
30049	7	62	False
1337	5	30	True
44045	16	80	True
1798	9	61	False
23653	2	41	False
21859	1	28	False
18880	1	19	False
45170	1	42	False
1577	3	31	True
36189	5	65	True
17894	2	13	False
31763	4	24	False
28364	2	43	False
28101	8	48	False
628	1	22	False
13987	4	47	False
5033	3	47	True
9381	19	72	False
42492	22	86	True
2915	4	13	False
4596	10	55	False
27348	1	27	False
26907	16	56	True
18067	1	37	False
17033	8	94	True
7951	1	32	False
3357	2	40	True
14304	1	14	False
50029	8	58	False
1521	14	74	False
3356	4	43	False
36689	16	84	False
25194	36	131	True
14437	1	24	False
32112	9	39	False
38254	1	17	False
15655	1	22	False
47650	3	52	False
8016	1	20	False
24607	4	96	False
1324	5	24	False
1318	13	83	True
41822	2	9	False
24239	1	33	False
8541	19	114	True
361	23	103	True
13301	1	23	False
26600	3	36	False
50872	4	11	False
115	5	67	False
23610	6	54	False
38514	3	65	False
1536	10	53	False
50906	1	31	False
750	1	22	False
3870	20	72	False
28334	5	29	False
33030	1	22	False
12173	1	14	False
20722	8	64	True
26401	1	15	False
41027	2	44	True
44698	2	24	False
24473	1	76	False
33610	18	70	False
3168	2	13	False
51261	2	33	False
9221	4	53	False
4673	1	23	False
32529	1	35	False
33851	27	102	True
27486	9	36	False
30289	1	14	False
11229	3	45	True
40994	1	22	False
27140	8	138	False
6782	1	33	False
31429	16	106	True
24257	5	43	False
52244	2	32	False
14907	7	38	False
39123	2	35	False
34437	12	71	False
368	4	100	False
19010	3	43	False
47128	3	109	False
43777	1	10	False
31144	16	46	True
30989	9	29	True
31003	1	26	False
39831	1	44	False
12568	1	63	False
18218	1	25	False
31747	5	26	False
3341	7	74	False
23772	10	51	True
31720	20	77	False
39084	7	35	False
33331	11	51	False
18955	2	28	False
1618	3	48	False
8210	10	131	False
26746	4	54	True
3925	2	22	False
25200	15	174	True
31853	2	33	False
46495	1	20	False
6870	1	32	False
22768	4	17	False
1293	2	39	False
16449	8	24	True
8213	13	91	False
12967	1	14	False
52266	1	13	False
34612	3	26	False
38347	1	30	False
42512	3	29	False
1554	9	44	False
39717	1	25	False
684	1	37	False
52252	3	33	False
17427	4	24	False
47111	8	51	False
42936	4	58	False
40189	5	76	False
40221	1	9	False
32626	7	67	False
1613	1	29	False
32613	6	32	False
47700	1	49	False
43574	2	32	True
50882	1	40	False
22312	8	42	False
24227	5	67	False
16419	4	53	True
32650	3	30	False
24456	30	158	False
26594	21	69	False
49420	3	41	False
24465	5	45	False
34600	24	72	True
1568	15	58	True
32820	7	47	False
51237	2	39	False
11222	1	39	True
43150	4	32	False
39680	6	39	True
19880	6	40	True
47723	2	82	False
1590	2	43	False
25984	7	44	False
34219	1	28	False
44064	18	70	True
48174	1	8	False
44087	2	17	False
12115	1	22	False
6762	7	52	False
40421	2	73	False
42485	12	56	True
51727	4	42	False
44984	3	9	False
40980	9	51	False
27158	1	31	False
14181	1	19	False
40983	5	28	False
17606	7	35	False
34426	36	135	True
7088	15	50	False
14032	1	22	False
50861	10	86	False
29244	1	33	False
28349	2	10	False
46341	2	32	False
12954	1	81	False
18550	7	57	False
18561	2	31	False
43673	1	49	False
37809	4	12	True
20732	2	12	False
44959	20	84	True
46758	12	37	False
51746	2	7	False
1470	1	8	False
50452	4	51	False
1813	2	34	False
4876	2	21	False
22160	1	12	True
43143	20	77	True
22512	9	59	False
46037	2	24	False
22778	1	15	False
40589	5	51	True
49418	5	33	False
39479	3	43	False
7099	4	51	False
29243	22	57	False
9212	5	63	False
31156	2	28	False
50866	5	39	False
739	8	27	False
26627	1	26	False
26589	5	21	False
47895	4	34	True
16420	12	73	False
4872	4	28	False
24531	2	37	False
19163	1	30	False
27499	1	26	False
27467	3	16	False
17769	1	12	False
50898	7	64	True
7119	6	28	False
17032	8	37	False
16430	9	49	False
40455	2	57	False
18752	1	35	False
24564	12	75	True
43541	2	59	False
27457	13	109	False
35696	6	20	False
50439	5	34	False
33365	4	18	False
20374	3	40	False
25466	1	38	False
9526	9	61	False
15122	8	33	True
13357	1	12	False
31162	2	19	False
46962	1	33	False
26405	1	39	False
9887	2	31	False
4864	3	20	False
40217	3	34	False
41835	4	10	False
4434	4	30	False
28340	10	50	True
7092	17	76	True
2209	3	54	False
34503	1	18	False
44627	10	43	False
8545	1	15	False
32276	1	15	False
21573	2	16	False
51009	1	20	False
50904	2	10	False
34112	4	14	False
3879	3	13	False
39119	3	18	False
49148	5	34	False
8209	28	100	False
362	3	35	False
33909	4	24	False
1552	3	31	False
1555	3	44	False
1792	1	34	False
37821	2	20	False
3720	1	25	False
33763	4	20	True
13569	10	73	True
42057	1	21	False
22138	7	25	False
23801	1	10	False
13119	3	37	False
10422	2	18	False
31430	3	19	True
48176	10	28	False
42488	11	39	False
43463	2	11	False
25973	7	16	False
26766	2	63	False
33332	9	44	False
4601	29	98	False
36201	7	30	True
47691	1	18	False
774	7	37	True
31296	23	78	True
14353	10	31	False
27043	5	10	False
39081	12	37	False
9878	3	20	False
23619	3	46	False
49726	1	49	False
5047	1	10	False
13976	3	43	False
40283	1	8	False
50877	8	63	True
37804	10	43	True
22182	1	6	False
7098	4	36	False
51912	1	36	False
22769	16	53	True
46923	3	30	False
40598	1	14	False
12958	3	28	False
33845	30	112	False
23788	6	30	False
26912	10	44	True
31509	1	8	False
10764	1	12	False
33356	1	26	False
15118	10	44	False
42937	2	26	False
1581	16	44	True
35651	19	68	False
23781	1	16	False
20802	2	27	False
18036	7	34	True
1297	1	16	False
17040	3	29	False
2906	3	8	False
1592	5	47	False
27469	7	24	False
18761	6	21	False
8205	23	99	True
13574	3	18	False
47841	1	3	False
42966	3	36	True
15591	9	105	False
23620	3	15	False
4853	11	44	False
50037	8	28	True
27456	11	43	False
35723	1	22	False
1309	21	79	True
20896	13	60	True
30278	4	39	False
25228	5	44	False
16650	3	45	False
4603	1	7	False
33561	2	15	False
29439	23	108	True
49443	1	16	False
14013	5	41	False
29096	2	29	False
24600	2	30	False
46167	1	14	False
22642	11	73	True
31292	10	37	True
8538	14	56	False
7819	2	36	True
50049	2	17	False
43561	9	33	False
39464	5	20	False
26749	3	20	False
22341	3	16	False
39476	1	33	False
4682	1	4	False
51440	2	10	True
34895	1	14	False
52224	3	21	False
18937	6	38	False
20890	5	34	False
34460	3	23	False
41587	4	25	False
24215	4	72	False
9827	1	20	False
39067	6	61	True
39965	10	24	True
7531	7	38	False
19783	1	20	False
46591	1	25	False
40203	1	15	False
15586	33	113	True
38521	5	20	True
41004	1	17	False
35294	2	23	True
44967	2	13	True
52221	18	132	False
32292	4	55	False
40236	1	51	False
7955	4	27	False
35664	2	15	True
40997	1	15	False
48585	17	118	False
49066	3	14	False
6790	1	23	True
28634	4	37	True
29602	3	29	False
46752	6	21	False
13968	10	51	False
40181	3	23	False
25987	4	23	False
3692	1	17	False
30281	10	25	True
51228	2	8	False
44081	1	21	False
29732	1	24	False
30370	1	15	False
34624	8	44	False
17430	4	29	False
17602	1	15	False
43207	1	10	False
43148	9	34	True
22684	1	21	False
14364	1	19	False
14352	4	20	False
35136	1	30	False
10294	1	14	False
47419	2	19	False
49764	1	23	False
24466	4	26	False
31322	2	27	False
19207	1	15	False
11617	1	14	False
39336	7	30	False
20920	4	14	True
4433	1	17	False
13970	7	36	False
38329	2	19	False
32456	6	36	False
23783	3	23	False
22314	4	20	False
15599	5	30	True
27689	1	7	False
9389	9	39	False
9515	6	45	True
47105	14	79	True
42535	5	27	True
25968	19	51	False
41604	1	16	False
20936	3	35	False
20881	27	129	False
45393	3	22	False
19626	4	27	True
46598	3	26	False
18939	4	12	False
48171	17	32	True
43568	2	9	False
34097	12	49	True
51027	6	16	False
26919	2	17	False
39465	4	26	False
34306	1	8	False
7087	5	15	False
29247	31	77	True
1800	15	62	True
27050	24	72	False
16453	3	37	False
23605	9	25	False
9867	5	26	False
14051	1	8	False
7797	11	84	True
35700	4	19	False
30761	4	38	True
2896	3	7	False
31719	9	34	False
33855	4	19	False
28099	2	25	True
10978	1	17	False
47439	1	13	False
14031	3	14	False
43646	1	7	False
3772	2	15	False
26903	13	54	True
36677	1	8	False
28105	13	22	False
31829	2	9	False
4428	24	84	True
42400	1	8	False
22764	13	30	False
29771	2	11	False
16634	20	65	False
44949	1	4	True
3056	1	2	False
5030	5	44	False
25643	31	96	False
47122	1	15	False
14116	1	13	False
48194	1	3	False
27474	3	29	False
50676	4	23	False
26741	2	41	False
12159	1	17	False
22789	3	20	False
44056	2	17	True
12962	5	19	False
9907	1	11	False
44052	6	38	True
33867	7	24	True
7847	2	18	False
27488	5	34	False
23501	22	84	True
33596	5	22	True
30792	3	23	False
45630	2	20	False
39320	25	73	True
20888	24	82	False
4014	1	18	False
29253	3	20	False
10093	1	21	False
5827	2	19	False
28840	1	8	False
9875	6	51	True
28579	1	13	True
19095	1	7	False
21820	1	14	False
35658	4	34	True
39723	3	18	False
20754	1	2	False
770	5	19	False
3894	2	35	False
46029	3	20	False
51220	6	31	True
22523	5	22	False
46056	7	39	False
10429	3	24	False
14361	5	11	False
35167	2	25	True
27126	26	134	True
33330	20	87	False
34627	1	7	False
48182	1	2	False
22319	7	32	True
20735	4	12	True
12123	2	16	False
15786	2	17	False
34103	9	53	True
31750	3	8	False
13300	2	12	False
7692	1	3	False
9379	6	35	False
34269	2	10	False
22153	4	9	False
18575	1	9	False
4878	1	33	False
4939	1	25	False
21775	1	31	False
27484	7	26	False
26009	1	11	False
26004	5	11	False
51757	1	8	True
37813	7	28	True
51749	2	9	False
12981	2	21	False
17830	8	22	True
28500	2	7	False
44048	5	13	True
30745	10	37	True
24225	7	45	False
25197	14	43	True
24260	3	26	False
30984	2	12	True
5442	5	29	True
36389	2	21	False
31304	6	25	True
40204	3	9	False
33857	10	76	False
51045	1	29	False
37922	1	16	False
18801	3	16	False
1971	5	21	True
28111	4	11	True
22137	4	8	False
10412	1	4	False
27044	25	60	False
32113	4	17	False
6174	1	17	False
28122	6	29	False
18950	1	26	False
38705	3	48	False
7807	7	39	False
1534	7	28	False
37941	2	5	False
37814	4	7	False
23844	1	12	False
3743	1	22	False
39662	4	13	False
39666	4	21	False
43171	1	13	False
1992	1	26	False
25658	3	8	False
13572	7	19	False
39326	3	26	False
49154	4	15	False
44953	7	22	True
44177	5	20	False
13287	2	30	False
26155	1	28	True
42942	1	16	False
14676	1	20	False
28588	1	20	False
22141	1	2	False
33370	1	7	False
1542	8	16	False
42521	5	15	False
39469	6	9	True
39520	1	14	False
51726	11	45	True
16149	1	13	False
36196	9	29	True
6630	1	13	False
8204	26	74	True
28107	6	40	True
25199	12	51	False
25223	1	25	False
6187	3	17	False
769	1	15	False
23595	11	28	True
15124	5	22	False
32525	2	7	False
33847	7	36	True
50652	1	13	False
51755	2	7	False
3597	1	13	False
37986	1	12	False
23784	1	9	False
50878	34	142	False
2852	1	4	False
20922	5	36	False
27691	1	8	False
47426	3	11	False
41573	2	13	True
9236	1	16	False
1808	4	38	False
16647	4	21	False
96	2	12	False
44946	5	19	True
15140	1	15	False
12946	10	56	True
47134	2	12	False
40223	4	5	False
50907	2	25	False
17641	2	49	False
22358	1	6	True
51229	7	26	True
1300	19	66	False
757	4	13	False
25201	5	31	False
16708	1	12	False
11687	8	25	True
21272	1	14	False
773	4	12	False
6581	1	27	False
44658	1	12	False
46806	2	16	False
27502	3	11	False
18773	9	45	False
25969	2	11	False
18765	31	82	True
38109	1	22	False
3540	1	13	False
39951	1	4	False
49033	6	19	True
7245	1	11	False
26709	1	2	False
20367	9	38	True
42926	28	73	True
31751	3	9	False
5806	2	10	False
13581	2	10	False
46805	1	20	False
46764	1	10	False
29786	1	10	False
23802	3	8	False
50880	11	33	False
31140	11	28	True
19329	5	61	False
23503	16	56	True
22641	5	22	False
16257	7	17	False
17039	5	22	False
44265	4	25	False
2934	2	3	False
42932	6	21	True
16068	6	11	True
42943	40	126	False
38689	5	15	False
6768	4	21	False
24320	1	7	False
14926	3	16	False
22163	2	6	False
20749	1	36	False
22328	7	31	True
50830	1	3	False
19343	2	11	False
18769	10	36	True
35644	5	23	False
32608	7	25	True
31291	2	9	False
42163	7	35	False
29983	2	5	False
49192	1	13	False
31742	4	16	False
25239	4	12	True
25463	3	23	False
36381	2	20	False
22905	2	26	False
2182	12	39	True
11464	14	35	False
44623	10	39	False
15139	8	58	False
13992	6	22	False
41032	1	10	False
41585	2	11	False
27482	1	15	False
29084	4	16	True
49827	2	30	False
39477	9	18	False
42973	7	19	False
44981	2	13	True
30367	1	6	False
41839	1	2	False
31748	7	21	False
1795	10	37	False
16662	1	21	False
19630	4	14	False
13980	2	15	False
32473	3	22	False
1531	2	30	False
8707	3	19	False
18238	1	5	False
18760	14	28	False
7983	2	8	False
46498	2	53	False
50864	7	32	True
7950	8	29	True
35719	7	29	False
33410	3	10	False
6621	4	21	False
41871	1	3	False
746	23	73	False
1294	10	38	True
42401	1	14	False
46024	1	9	False
3931	2	11	False
28376	3	44	False
28544	1	15	False
44779	1	13	False
31298	13	64	False
11974	1	12	False
5620	4	11	True
2327	11	44	False
9382	3	21	True
27674	1	11	False
6819	1	11	False
8539	3	11	False
23639	3	8	True
370	12	28	False
33360	16	58	False
2912	1	2	True
48172	10	17	True
43598	2	14	False
38473	1	7	False
51032	2	8	False
12130	2	5	False
39652	3	4	True
48586	2	14	False
33329	2	3	False
1958	6	14	False
36792	1	5	False
51225	6	26	False
30777	2	23	False
36192	13	30	True
516	1	14	False
36694	11	20	False
29270	3	11	False
30742	3	17	False
10848	2	7	False
20979	2	8	False
7121	3	11	False
6641	4	11	False
36382	38	80	True
36838	2	6	False
51233	8	20	True
21250	7	17	False
31319	3	18	False
26599	20	42	True
51450	1	11	False
33586	4	17	True
3179	1	2	False
5629	1	12	False
22169	1	2	False
22149	3	4	False
6868	1	15	False
42013	3	10	True
15153	1	13	False
49595	1	16	False
31824	1	5	False
1557	2	10	False
32474	4	20	False
40349	1	4	False
40184	8	31	False
8716	2	9	False
7810	5	19	False
1526	36	118	False
8679	3	19	True
32118	5	6	False
18252	4	12	False
23769	2	13	False
3667	8	21	False
35653	10	15	False
22339	14	48	False
3662	2	22	False
43164	2	8	False
7992	1	13	False
18262	1	5	False
39362	2	10	False
36190	5	18	True
24559	33	90	True
36702	1	7	False
747	6	20	True
22766	8	28	True
6619	4	21	True
114	6	19	False
6614	5	16	False
1831	7	21	True
25235	3	27	False
9832	1	6	False
45388	1	14	False
5175	4	76	False
37340	1	9	False
28564	5	16	False
5832	1	13	False
16423	5	11	False
15145	3	21	False
9879	3	13	False
9450	1	5	False
3334	1	2	False
22199	1	3	False
32480	1	10	False
1638	1	7	False
40275	2	8	False
2900	1	4	False
51031	4	21	False
3700	2	13	False
35660	7	39	False
18246	2	18	False
18329	1	22	False
27138	3	12	False
5039	4	7	True
2930	1	3	False
768	2	15	False
41818	1	2	False
15543	1	7	False
25231	6	24	False
25212	26	76	True
41805	1	10	False
10100	1	22	False
5185	2	14	False
10062	6	31	False
41808	2	3	False
20151	1	9	False
17325	1	10	False
44647	2	11	False
47915	2	13	False
7562	1	15	False
9406	1	16	False
40264	1	8	False
8682	2	6	False
42486	9	26	True
33381	1	4	False
20750	3	13	False
22346	8	25	False
37924	1	3	False
26737	11	29	False
51146	1	5	False
22277	1	2	False
17838	11	39	False
6612	2	8	False
31737	12	21	False
46215	1	10	False
18032	1	9	False
8371	1	7	False
36777	2	5	False
44046	22	48	False
39981	6	28	False
25243	4	11	False
24261	1	7	False
38385	1	15	False
27055	3	4	False
24560	4	33	True
37610	1	6	False
33612	1	18	False
27918	2	21	False
28602	2	7	False
19652	2	22	True
28611	1	5	False
2339	1	12	False
33352	1	5	False
4616	1	10	False
23608	8	26	True
15147	3	13	False
8543	3	10	False
24578	3	13	False
30052	3	26	True
46765	2	5	False
20191	1	12	False
48306	1	2	False
1662	1	5	False
31736	13	40	False
33865	7	19	False
27505	1	28	False
20731	6	27	True
35680	11	28	True
22760	14	31	True
31312	2	17	False
48402	1	2	False
51246	3	10	False
30814	2	12	False
7090	9	18	False
29953	1	11	False
3957	1	4	False
51245	11	21	False
20939	2	6	False
48258	1	2	False
28559	1	6	False
15619	2	7	False
13309	1	6	False
41810	4	9	False
32106	5	11	False
27660	7	21	True
492	4	21	False
34454	3	15	False
31718	9	23	False
2891	1	2	False
41605	1	5	False
41937	1	2	False
27309	1	10	False
40220	2	3	False
50088	2	5	False
4660	1	9	False
39474	3	12	False
25975	5	14	False
39494	2	2	False
7940	1	17	False
37812	8	30	True
22317	5	14	False
20724	2	5	True
39722	3	7	False
33372	10	25	False
35648	7	23	False
3770	1	14	False
24573	9	25	True
44951	1	8	False
48191	1	1	False
6610	1	5	False
39323	3	24	False
36703	2	16	False
25221	4	40	False
24230	2	16	False
22156	2	3	False
25454	2	14	False
7045	2	7	False
19642	2	10	False
12936	3	15	False
7530	4	14	True
27136	6	12	False
16454	3	13	False
6786	2	16	False
3082	1	5	False
52223	9	35	False
22208	1	2	False
47135	1	20	False
47109	3	17	False
17435	13	35	False
1621	1	5	False
34162	1	6	False
33844	29	89	False
27479	7	34	True
50091	1	2	False
8715	3	9	False
32303	1	4	False
39772	3	12	False
3761	1	17	False
35657	6	19	False
26900	27	65	True
22331	2	6	False
51086	2	5	False
39506	2	8	False
33425	1	5	False
20892	19	37	True
41368	2	12	False
30990	12	32	False
3043	1	1	False
46033	4	12	False
3053	1	1	False
46082	1	1	False
1302	6	13	True
30752	3	16	False
25224	7	40	False
1820	10	32	False
24608	2	20	False
10957	9	18	True
5184	1	26	False
16078	2	21	False
36396	1	10	False
6153	3	17	True
47935	2	15	False
5815	1	12	False
47948	1	4	False
4606	5	17	False
19081	1	14	False
50035	4	21	False
1559	1	14	False
27477	9	24	False
27459	9	31	True
1595	4	23	False
22368	4	9	False
26060	1	2	False
43157	1	3	False
31161	3	11	False
36229	1	5	False
7110	9	19	True
34908	16	33	False
30979	13	19	True
51254	2	7	False
32129	1	2	False
44217	2	21	False
44239	3	16	True
25237	3	6	True
26597	11	25	False
44958	5	26	False
46906	10	47	True
31726	5	8	False
16852	4	15	False
21028	1	7	False
16458	1	16	False
40524	1	4	False
15132	2	8	False
22268	1	4	False
42022	3	11	False
31804	2	3	False
5062	1	4	False
32121	5	11	False
41817	1	2	True
46786	2	10	False
1684	1	4	False
44993	4	11	False
26725	5	21	True
20723	6	12	False
22348	5	14	False
50682	1	7	False
26901	6	10	False
39646	2	9	False
18776	9	30	False
20744	3	7	True
48225	1	1	False
34447	3	17	True
2607	3	17	False
30010	1	14	False
28370	1	6	False
6638	1	9	False
14500	1	3	False
2833	1	11	False
30748	10	19	False
39350	8	14	False
51850	6	12	False
3916	3	8	False
30803	6	15	False
34270	6	16	True
30310	3	8	True
9541	2	8	True
14371	2	14	False
39998	3	20	False
48412	1	4	False
10315	2	8	True
29443	8	32	True
10112	1	10	False
32102	13	38	False
34436	12	33	True
28585	2	22	False
6157	5	12	True
7561	1	8	False
28888	1	2	False
15298	7	13	False
15152	2	27	False
6765	3	5	False
7183	1	12	False
24686	2	5	False
41862	1	2	False
41950	1	3	False
2975	1	2	False
18965	7	21	False
13973	5	26	True
30237	1	5	False
48334	1	3	False
50073	1	6	False
43531	4	9	False
7798	19	98	True
1655	2	6	False
40176	5	18	False
31139	5	9	False
50941	1	3	False
39627	2	9	False
7939	4	14	False
39485	1	12	True
20727	4	24	False
22385	1	5	False
50863	2	16	False
50874	6	36	True
8269	2	5	True
13568	11	35	False
27246	1	8	False
23762	1	13	False
27657	3	8	True
51227	22	60	True
1344	1	4	False
21050	2	8	False
7199	1	7	False
51217	1	6	False
9369	1	2	False
3882	1	4	True
6755	1	10	False
22514	13	50	True
1810	4	31	False
25203	15	49	False
46348	1	4	False
25478	1	11	False
7619	1	2	False
6020	2	14	False
16443	2	12	False
23599	4	7	False
18566	7	37	False
4594	11	23	False
40474	1	15	False
32609	29	57	True
20607	1	12	False
24460	7	17	False
27134	10	27	False
14020	5	11	False
46767	2	5	False
24464	5	23	False
50057	5	19	False
33969	1	3	False
42519	9	29	True
51061	1	8	False
35749	1	24	False
22336	5	12	False
32110	19	42	False
