cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
21563	1	2	False
6367	2	3	False
43179	1	10	False
31170	1	1	False
43161	1	1	False
10979	2	4	False
22908	2	2	True
26381	2	2	True
46033	1	2	False
47636	6	21	True
36383	3	4	False
38888	1	4	False
18552	3	4	False
34617	1	1	False
8924	1	2	False
31188	1	2	False
6656	1	2	False
33587	2	3	True
31444	4	8	True
5799	2	3	True
6786	1	3	False
41558	1	2	True
24461	2	5	False
31221	1	1	False
7100	1	2	False
3883	1	1	False
41555	3	4	True
34631	1	4	False
33397	1	4	False
9526	3	8	False
9863	3	4	False
41932	1	1	False
31680	1	2	False
51725	1	5	True
1295	1	4	True
22780	1	1	True
28420	1	2	False
24225	1	2	False
25271	2	2	False
45840	2	3	False
5836	1	2	False
9396	2	4	True
2339	1	3	False
32639	2	4	False
1607	1	1	False
26902	2	3	False
31137	3	8	False
30801	1	3	False
1347	1	2	False
25212	5	26	True
26602	1	2	False
42983	1	2	True
46335	1	2	False
40589	2	3	True
49414	1	5	False
33867	1	2	True
34044	1	2	False
39665	1	3	False
39648	1	2	True
7088	1	1	False
34822	1	1	False
13395	1	1	False
51437	1	1	False
15305	1	2	False
30518	1	2	True
41551	1	2	True
2206	1	2	False
1057	1	2	False
13979	2	8	True
4620	1	1	False
50867	1	1	True
19220	1	1	False
37815	1	2	False
31778	1	1	False
28351	2	4	True
36691	1	1	False
27050	2	3	False
4603	1	2	False
34436	7	10	True
6002	1	6	False
27599	1	1	False
51756	2	2	False
43148	3	4	True
34451	1	1	False
780	1	2	False
45007	1	2	False
11295	1	1	False
2203	1	2	False
17432	1	2	False
25103	1	3	False
7797	3	3	True
49068	1	1	False
31280	4	7	True
44166	1	2	False
1795	4	4	False
26659	1	2	False
46316	2	3	False
15308	1	2	False
47895	1	2	True
4605	1	1	False
40439	1	4	False
44127	1	2	False
13973	1	2	True
14905	3	5	False
17475	1	1	False
1535	3	5	False
12368	1	3	False
46520	2	2	False
22774	1	2	False
13573	1	1	False
20906	1	2	False
29582	1	5	False
39072	1	1	False
30526	1	1	True
40416	1	2	False
27136	3	4	False
21579	1	1	False
44624	2	5	False
11465	1	2	False
7796	2	4	False
18052	1	3	False
18039	1	3	False
15293	1	1	False
39119	1	1	False
35578	1	2	False
51554	1	1	False
35094	1	3	False
2324	2	3	True
42037	1	5	False
3341	4	5	False
22349	2	2	False
22317	1	1	False
10986	1	2	False
36720	1	1	False
4432	1	2	True
45431	1	1	False
10426	1	2	False
48583	1	2	False
15310	1	1	False
5023	2	6	False
14930	1	2	False
14047	1	1	False
46747	2	5	False
1536	3	6	False
18253	1	2	False
31178	1	1	False
23789	1	1	True
14749	1	2	False
39725	1	2	False
47502	1	2	False
1371	1	1	False
26601	2	3	True
9523	1	4	False
24795	1	2	False
13569	3	7	True
17423	2	2	False
29078	2	2	False
12122	2	3	False
36194	2	5	False
17061	1	5	False
47415	3	4	True
34195	1	1	False
44955	4	6	True
39965	5	10	True
28582	1	3	True
6008	1	4	False
4648	1	1	False
48451	1	4	False
27133	3	8	False
14040	1	1	False
5028	5	8	False
22506	3	13	True
28336	4	5	False
40667	1	2	False
3141	1	1	False
10064	2	3	False
42924	2	3	True
923	1	2	False
30299	1	1	True
12960	1	6	False
21566	1	2	False
9893	1	3	False
50874	1	1	True
9228	1	1	False
7085	1	3	False
39964	7	13	True
49177	1	2	False
11298	1	1	False
25644	2	5	True
359	5	6	False
367	2	4	False
1576	2	2	True
23776	2	2	False
44991	2	3	False
8505	1	1	False
16003	1	2	False
30751	2	7	True
31715	3	3	False
32615	3	4	True
19866	2	3	False
33344	5	6	False
52224	1	2	False
46749	1	5	False
26471	1	6	False
27459	2	2	True
37911	4	5	False
49825	1	2	False
44055	2	2	True
20911	2	2	False
30780	1	3	False
39384	1	3	False
49033	4	6	True
31730	4	7	False
32624	1	2	True
44662	1	2	False
48418	1	1	False
37501	1	2	False
24464	1	4	False
9153	1	4	False
22310	2	2	True
50694	1	2	False
23499	2	2	False
25195	1	2	False
40050	1	1	False
13121	1	2	False
7527	2	4	True
1301	1	1	False
34971	1	1	False
32105	1	1	False
44060	3	3	False
35190	1	3	False
47659	1	1	False
45395	1	2	False
31438	2	8	False
50458	1	2	False
5738	1	1	False
37591	1	2	True
11236	2	3	True
36389	1	2	False
2507	1	2	False
23098	1	2	False
16420	2	6	False
11464	3	5	False
27134	4	5	False
13852	1	1	False
23779	2	3	False
39548	1	1	False
50917	1	1	False
50861	1	1	False
26729	1	1	False
22698	1	1	False
42299	1	1	False
9215	2	3	False
3875	1	1	True
14368	1	3	False
26605	1	2	False
5031	1	2	False
10060	1	6	False
20266	1	1	False
45035	1	1	False
11780	1	2	False
41493	1	2	False
21564	1	2	False
17599	1	1	False
25014	1	1	False
39666	1	2	False
25986	1	1	False
44045	4	8	True
34271	1	1	False
36712	1	1	False
32127	1	1	False
4636	1	4	False
26565	1	1	False
34949	1	2	False
15301	3	4	False
17234	2	5	False
506	1	2	False
19842	1	2	False
47946	1	2	False
23681	1	1	False
41578	1	1	False
23635	1	1	False
46588	2	5	True
8750	1	13	True
15292	2	3	False
35078	2	3	False
16437	1	2	False
18947	2	2	False
47420	1	3	False
51227	3	3	True
22523	1	1	False
10977	1	1	False
1995	1	1	False
39121	1	2	False
7413	1	2	False
11729	1	2	False
50447	1	2	True
28576	1	5	True
23808	2	2	False
20722	1	2	True
26904	5	8	False
10065	2	2	False
20549	1	2	False
30760	2	2	False
10403	2	2	False
20367	2	2	True
26157	3	5	True
527	1	1	False
43842	2	3	False
24169	1	3	False
28578	1	2	False
7574	1	2	False
49419	1	2	False
18608	1	4	False
4660	1	3	False
3344	1	3	False
8094	1	6	False
50878	3	6	False
41564	1	1	True
22769	3	3	True
27682	1	1	False
6641	1	1	False
33764	3	4	True
34775	1	1	False
1326	1	8	False
36199	2	4	False
40604	1	2	False
45122	4	5	False
5026	4	5	True
52217	3	5	False
9874	1	3	False
13824	1	1	False
50074	1	1	False
8742	1	1	False
18250	1	1	False
18763	1	1	True
31144	3	3	True
42979	1	1	False
30745	2	2	True
129	1	1	False
31484	1	1	False
38324	2	2	True
35315	1	2	False
20226	1	2	False
10411	2	4	True
5637	1	1	False
44968	2	2	True
21258	1	2	False
40409	2	5	False
34601	3	10	False
1530	1	1	True
3352	1	2	False
3473	1	1	False
27657	1	1	True
44058	3	8	False
35066	1	1	False
1328	1	1	False
35437	1	3	False
34640	1	2	False
21557	1	1	False
32457	1	1	False
23816	1	1	False
26827	1	2	False
31212	1	1	False
30973	1	1	False
29688	1	4	False
17033	3	3	True
26594	2	2	False
16634	3	4	False
48785	1	1	False
37596	1	2	False
48806	1	5	False
16068	3	3	True
9243	1	1	False
28584	3	4	False
21553	3	8	True
47111	3	5	False
27302	3	10	False
23767	1	1	True
3759	1	1	False
22333	1	1	False
30743	1	2	False
17031	2	2	True
30782	1	1	False
30916	1	6	False
38608	2	3	False
48882	1	3	False
13291	1	1	False
36938	1	1	False
17012	1	2	False
11224	2	3	True
16126	1	1	False
17410	1	1	False
41609	1	1	False
27151	1	1	False
8541	2	4	True
33393	2	3	False
1555	3	7	False
37906	1	2	False
26744	1	2	False
3551	1	4	False
26931	2	3	False
28107	1	7	True
22766	3	4	True
39437	1	2	False
268	1	1	False
3874	2	3	False
34480	1	3	False
40581	1	1	False
20137	1	1	False
34592	1	1	True
9399	1	2	True
52242	1	1	True
1583	2	3	False
7951	1	3	False
35690	1	1	False
13811	1	1	False
20895	2	3	True
44047	5	11	True
35417	1	1	False
21250	1	2	False
9515	3	3	True
509	1	1	False
5645	1	2	False
38684	1	2	False
13987	2	5	False
35691	1	1	False
49948	1	1	False
50932	1	1	False
23839	1	1	False
41348	1	2	False
36721	1	1	False
51231	1	1	False
5579	1	2	False
27049	2	2	False
45890	1	1	False
9536	1	1	True
47674	1	2	False
33609	1	2	True
33359	1	1	False
1565	2	6	False
26762	1	2	False
41437	1	1	False
21050	1	1	False
29968	1	1	False
798	1	1	False
21998	1	1	False
40831	1	2	False
490	1	2	False
27728	1	2	False
45119	1	2	True
47929	1	2	False
47956	1	1	False
16435	1	2	False
38685	3	5	False
23613	3	4	False
32665	1	2	False
43576	1	1	False
1640	1	1	False
26905	1	1	False
39477	2	2	False
50642	1	1	False
39346	1	1	True
26390	1	4	False
29620	1	1	False
27044	2	2	False
2221	1	2	False
31756	2	2	False
935	1	2	False
16419	2	3	True
4847	2	3	False
49494	1	2	False
9909	1	1	True
34604	1	1	False
43544	1	1	True
43279	1	1	False
26757	1	2	False
50897	1	2	True
50863	1	2	False
28360	1	1	False
44057	1	1	True
775	1	3	True
17833	1	1	False
22510	1	1	True
29574	1	2	False
11407	1	1	False
24579	1	2	False
20189	1	2	False
27928	1	2	True
12936	2	4	False
38848	1	1	False
47117	2	4	False
44199	1	1	False
44168	1	4	False
5197	1	2	False
25495	1	2	False
22154	1	2	True
5621	1	1	False
2328	1	2	False
19622	1	2	False
31282	1	1	False
52221	3	3	False
22517	1	3	False
46753	1	4	False
18997	1	1	False
34430	1	1	True
3900	2	2	False
31012	1	2	False
30742	1	1	False
20882	2	3	True
30281	1	1	True
25217	1	2	False
1808	4	6	False
5672	1	1	False
5455	1	2	False
52183	1	1	False
34267	1	1	False
47913	2	2	False
12970	1	1	True
52233	1	1	False
8363	1	4	False
35653	4	4	False
3677	1	1	False
3887	1	1	True
1309	3	3	True
34471	1	2	False
11216	2	2	False
5460	1	1	False
28828	1	2	False
28563	2	2	True
7531	1	2	False
6007	1	2	False
47947	2	2	False
38757	1	1	False
42969	1	1	False
6831	1	1	False
19027	1	1	False
17435	2	2	False
8709	1	1	False
22315	1	1	False
39647	1	4	True
19225	1	1	False
26589	2	2	False
14466	1	1	False
48661	1	1	False
9204	1	2	True
50426	1	1	False
5922	1	2	False
28862	1	1	False
47902	2	2	True
14912	2	3	True
28122	1	1	False
48414	2	5	False
14925	1	1	False
37931	1	1	False
14714	1	1	False
50884	1	1	True
5683	1	1	False
22768	1	1	False
46027	2	3	False
776	4	5	False
395	1	2	False
11215	1	1	False
31296	2	2	True
34629	1	1	False
51410	2	2	False
48437	1	1	False
47105	5	5	True
22647	2	3	False
42499	2	5	False
20740	1	1	False
808	1	2	True
44076	1	1	False
31626	1	2	False
36737	1	1	False
38339	1	1	True
13118	1	2	True
49025	1	1	False
22956	1	1	False
32801	2	3	True
30468	1	1	False
2502	1	2	False
19632	1	3	False
12937	2	4	True
23619	1	2	False
11947	2	4	False
52237	1	1	False
21782	1	1	False
38390	1	1	False
22348	1	1	False
39649	1	1	False
7970	1	2	False
11075	1	2	False
6614	2	3	False
747	1	1	True
30789	1	1	False
47352	1	2	False
11974	1	2	False
31747	1	1	False
19869	1	1	True
15623	1	1	False
10416	1	2	False
4058	1	1	False
7554	1	1	False
5034	2	5	False
10964	1	1	False
42030	3	3	True
9899	2	3	False
13997	1	1	False
8208	1	1	False
1533	2	5	False
33338	1	1	False
51250	1	1	True
28105	2	2	False
18032	1	1	False
15751	1	2	False
28330	3	3	False
30952	1	1	False
22514	3	4	True
44969	1	4	True
25860	1	1	False
16709	1	1	False
32787	1	1	False
31293	2	2	True
49401	1	1	False
44015	1	1	False
5444	1	1	True
10704	1	1	False
38328	1	1	False
20134	1	2	False
